"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Full Time","West Germany","","","","","","","","","","","","","",""
"2016","Not Working","East Germany","","","","","","","","","","","","","",""
"2016","Not Working","West Germany","","","","","","","","","","","","","",""
"2016","Part Time","East Germany","","","","","","","","","","","","","",""
"2016","Part Time","West Germany","","","","","","","","","","","","","",""
"2017","Full Time","East Germany","5.31","5.33","2284","4","4.67","6","6.67","7","5.27","5.35","1.67","7","5.33333349227905","5.33333349227905"
"2017","Full Time","West Germany","5.27","5.33","8186","4","4.67","6","6.33","7","5.25","5.29","1.67","7","5.33333349227905","5.33333349227905"
"2017","Not Working","East Germany","5.49","5.67","2467","4.33","4.67","6.33","6.67","7","5.45","5.53","2","7","5.66666650772095","5.66666650772095"
"2017","Not Working","West Germany","5.47","5.67","8547","4","4.67","6.33","6.67","7","5.45","5.49","1.33","7","5.66666650772095","6"
"2017","Part Time","East Germany","5.46","5.67","1357","4.33","5","6","6.67","7","5.41","5.51","2","7","5.66666650772095","5.66666650772095"
"2017","Part Time","West Germany","5.44","5.67","6490","4.33","4.67","6","6.67","7","5.42","5.46","1.33","7","5.33333349227905","5.66666650772095"
"2018","Full Time","East Germany","","","","","","","","","","","","","",""
"2018","Full Time","West Germany","","","","","","","","","","","","","",""
"2018","Not Working","East Germany","","","","","","","","","","","","","",""
"2018","Not Working","West Germany","","","","","","","","","","","","","",""
"2018","Part Time","East Germany","","","","","","","","","","","","","",""
"2018","Part Time","West Germany","","","","","","","","","","","","","",""
"2019","Full Time","East Germany","5.29","5.33","2344","4","4.67","6","6.33","7","5.25","5.33","2","7","5.33333349227905","5.33333349227905"
"2019","Full Time","West Germany","5.31","5.33","8131","4","4.67","6","6.67","7","5.29","5.33","1.67","7","5.33333349227905","5.33333349227905"
"2019","Not Working","East Germany","5.47","5.67","1965","4","4.67","6.33","6.67","7","5.43","5.51","1","7","5.66666650772095","5.66666650772095"
"2019","Not Working","West Germany","5.47","5.67","6107","4","4.67","6.33","6.67","7","5.44","5.5","1","7","5.66666650772095","5.66666650772095"
"2019","Part Time","East Germany","5.48","5.67","1265","4.33","5","6","6.67","7","5.43","5.53","1.33","7","5.66666650772095","5.66666650772095"
"2019","Part Time","West Germany","5.46","5.67","5935","4","5","6","6.67","7","5.44","5.48","1","7","5.33333349227905","5.66666650772095"
