"year","bula_h","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Baden-W?rttemberg","(Married) couple without C.","5.45","5.67","756","4","4.67","6.33","6.67","7","5.38","5.52","2","7","5.33333349227905","5.66666650772095"
"2005","Baden-W?rttemberg","1-pers.-HH","5.51","5.33","330","4.33","5","6.33","7","7","5.41","5.61","2","7","5.33333349227905","5.66666650772095"
"2005","Baden-W?rttemberg","Couple + C. GT 16 ","5.26","5.33","425","4","4.67","6","6.33","7","5.17","5.35","2","7","5.33333349227905","5.33333349227905"
"2005","Baden-W?rttemberg","Couple + C. LE 16","5.38","5.33","511","4","4.67","6","6.67","7","5.3","5.46","2.33","7","5.33333349227905","5.66666650772095"
"2005","Baden-W?rttemberg","Couple + C. LE and GT 16","5.39","5.67","296","4","4.67","6","6.67","7","5.28","5.5","1","7","5.33333349227905","5.66666650772095"
"2005","Baden-W?rttemberg","Single parent","5.48","5.67","141","4","5","6.33","6.67","7","5.32","5.64","3","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","(Married) couple without C.","5.43","5.37","926","4","4.67","6.33","6.67","7","5.37","5.49","1","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","1-pers.-HH","5.58","5.67","396","4.33","5","6.33","6.67","7","5.48","5.68","1","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","Couple + C. GT 16 ","5.24","5.33","548","4","4.33","6","6.33","7","5.16","5.32","1.67","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","Couple + C. LE 16","5.43","5.33","590","4","4.67","6","6.67","7","5.35","5.51","2","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","Couple + C. LE and GT 16","5.27","5.33","229","4","4.67","6","6.67","7","5.14","5.4","2","7","5.33333349227905","5.66666650772095"
"2005","Bavaria","Single parent","5.41","5.67","153","4","4.67","6.33","6.67","7","5.26","5.56","2","7","5.33333349227905","5.66666650772095"
"2005","Berlin","(Married) couple without C.","5.51","5.67","225","4.33","4.67","6.33","6.67","7","5.38","5.64","2.67","7","5.33333349227905","6"
"2005","Berlin","1-pers.-HH","5.43","5.67","184","4","4.67","6.33","6.67","7","5.28","5.58","1.33","7","5.33333349227905","5.66666650772095"
"2005","Berlin","Couple + C. GT 16 ","5.09","5","117","4","4.33","6","6.67","7","4.89","5.29","1.33","7","5","5.66666650772095"
"2005","Berlin","Couple + C. LE 16","5.43","5.33","105","4","5","6.33","6.67","7","5.23","5.63","3","7","5","5.66666650772095"
"2005","Berlin","Couple + C. LE and GT 16","5.63","5.33","48","5","5","6.33","6.67","7","5.33","5.93","3","7","5","6"
"2005","Berlin","Single parent","5.48","5.67","60","4.33","4.67","6","6.67","7","5.24","5.72","2.67","7","5.33333349227905","6"
"2005","Brandenburg","(Married) couple without C.","5.62","5.67","317","4.33","5","6.33","7","7","5.51","5.73","2","7","5.33333349227905","5.66666650772095"
"2005","Brandenburg","1-pers.-HH","5.6","5.67","117","4.33","4.67","6.33","7","7","5.43","5.77","2.67","7","5.66666650772095","6"
"2005","Brandenburg","Couple + C. GT 16 ","5.35","5.33","180","4.33","4.67","6","6.33","7","5.22","5.48","2.67","7","5.33333349227905","5.66666650772095"
"2005","Brandenburg","Couple + C. LE 16","5.21","5","125","4","4.33","6","6.67","7","5.04","5.38","2.67","7","5","5.66666650772095"
"2005","Brandenburg","Couple + C. LE and GT 16","5.24","5","61","3.67","4.67","6.33","7","7","4.94","5.54","2","7","5","6"
"2005","Brandenburg","Single parent","5.51","5.33","64","4","5","6.33","7","7","5.24","5.78","2.67","7","5","6"
"2005","Bremen","(Married) couple without C.","5.4","5.67","45","3.67","5","6","6.33","7","5.11","5.69","3.33","7","5.33333349227905","6"
"2005","Bremen","1-pers.-HH","5.96","6","36","4.67","5.33","7","7","7","5.62","6.3","3.33","7","5.66666650772095","6.66666650772095"
"2005","Bremen","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Bremen","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Bremen","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Bremen","Single parent","","","","","","","","","","","","","",""
"2005","Hamburg","(Married) couple without C.","5.35","5.33","100","4","4.67","6","6.67","7","5.17","5.53","3.33","7","5","5.66666650772095"
"2005","Hamburg","1-pers.-HH","5.94","6","74","5","5.33","6.67","7","7","5.74","6.14","3.33","7","5.66666650772095","6"
"2005","Hamburg","Couple + C. GT 16 ","5.39","5.33","44","4.33","5","5.67","6.33","7","5.14","5.64","3","7","5","5.66666650772095"
"2005","Hamburg","Couple + C. LE 16","5.57","6","40","4","4.67","6.33","7","7","5.23","5.91","3.33","7","5","6"
"2005","Hamburg","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Hamburg","Single parent","","","","","","","","","","","","","",""
"2005","Hesse","(Married) couple without C.","5.49","5.33","521","4","5","6.33","6.67","7","5.41","5.57","2.33","7","5.33333349227905","5.66666650772095"
"2005","Hesse","1-pers.-HH","5.61","5.67","203","4","5","6.67","7","7","5.47","5.75","2.33","7","5.66666650772095","6"
"2005","Hesse","Couple + C. GT 16 ","5.25","5.33","180","4","4.33","6.33","6.67","7","5.1","5.4","2.33","7","5","5.33333349227905"
"2005","Hesse","Couple + C. LE 16","5.37","5.33","281","4","4.67","6.33","6.67","7","5.25","5.49","1.67","7","5.33333349227905","5.66666650772095"
"2005","Hesse","Couple + C. LE and GT 16","5.6","5.67","90","4.33","5","6.33","7","7","5.38","5.82","3","7","5","6"
"2005","Hesse","Single parent","5.78","6","55","4","5.33","6.67","7","7","5.49","6.07","3","7","5.33333349227905","6"
"2005","Lower Saxony","(Married) couple without C.","5.52","5.67","605","4","4.67","6.33","7","7","5.44","5.6","2","7","5.33333349227905","5.66666650772095"
"2005","Lower Saxony","1-pers.-HH","5.64","5.67","227","4.33","5","6.33","7","7","5.51","5.77","3","7","5.33333349227905","6"
"2005","Lower Saxony","Couple + C. GT 16 ","5.51","5.67","304","4.33","4.67","6.33","6.67","7","5.4","5.62","1","7","5.33333349227905","5.66666650772095"
"2005","Lower Saxony","Couple + C. LE 16","5.45","5.33","341","4.33","5","6","6.67","7","5.35","5.55","3","7","5.33333349227905","5.66666650772095"
"2005","Lower Saxony","Couple + C. LE and GT 16","5.47","5.67","152","4","5","6.33","7","7","5.3","5.64","1","7","5.33333349227905","5.66666650772095"
"2005","Lower Saxony","Single parent","5.67","5.77","92","4.33","5","6.33","7","7","5.47","5.87","2.67","7","5.66666650772095","6"
"2005","Mecklenburg-Western Pomerania","(Married) couple without C.","5.63","5.67","171","4.33","5","6.33","6.67","7","5.48","5.78","2.33","7","5.66666650772095","6"
"2005","Mecklenburg-Western Pomerania","1-pers.-HH","5.66","5.67","79","4.33","5","6.33","6.67","7","5.45","5.87","3","7","5.33333349227905","6"
"2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","5.71","6","99","4.33","5","6.33","7","7","5.53","5.89","3.33","7","5.66666650772095","6"
"2005","Mecklenburg-Western Pomerania","Couple + C. LE 16","5.34","5.33","65","3.33","4.67","6","6.67","7","5.11","5.57","3.33","7","5.33333349227905","6"
"2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4.6","4.66","38","3.33","3.67","5.33","7","7","4.24","4.96","3.33","7","4.66666650772095","6"
"2005","Mecklenburg-Western Pomerania","Single parent","5.68","5.67","36","5","5","6.33","6.67","7","5.37","5.99","3.67","7","5.33333349227905","6.33333349227905"
"2005","North Rhine-Westphalia","(Married) couple without C.","5.49","5.67","1577","4","4.67","6.33","7","7","5.44","5.54","1.33","7","5.33333349227905","5.66666650772095"
"2005","North Rhine-Westphalia","1-pers.-HH","5.56","5.67","587","4.33","4.67","6.33","7","7","5.48","5.64","2","7","5.66666650772095","5.66666650772095"
"2005","North Rhine-Westphalia","Couple + C. GT 16 ","5.46","5.67","740","4.33","4.67","6.33","7","7","5.39","5.53","1.33","7","5.33333349227905","5.66666650772095"
"2005","North Rhine-Westphalia","Couple + C. LE 16","5.42","5.33","816","4","4.67","6.33","6.67","7","5.35","5.49","2.33","7","5.33333349227905","5.66666650772095"
"2005","North Rhine-Westphalia","Couple + C. LE and GT 16","5.5","5.43","331","4.33","5","6.33","7","7","5.39","5.61","2","7","5.33333349227905","5.66666650772095"
"2005","North Rhine-Westphalia","Single parent","5.46","5.67","196","4","5","6","7","7","5.32","5.6","1.33","7","5.33333349227905","5.66666650772095"
"2005","Rhineland-Palatinate,Saarland","(Married) couple without C.","5.56","5.67","375","4.33","5","6.33","7","7","5.45","5.67","2.67","7","5.33333349227905","5.66666650772095"
"2005","Rhineland-Palatinate,Saarland","1-pers.-HH","5.59","5.67","186","4","5","6.33","7","7","5.45","5.73","2.33","7","5.66666650772095","6"
"2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","5.24","5.33","190","4","4.67","6","6.33","7","5.1","5.38","2.67","7","5.33333349227905","5.66666650772095"
"2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16","5.52","5.33","245","4.33","4.67","6.33","7","7","5.4","5.64","2.67","7","5.33333349227905","5.66666650772095"
"2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5.34","5.31","123","4.33","4.67","6.33","7","7","5.13","5.55","2","7","5","5.66666650772095"
"2005","Rhineland-Palatinate,Saarland","Single parent","5.21","5.33","72","4","4.33","6","6.33","7","4.97","5.45","3","7","5","6"
"2005","Saxony","(Married) couple without C.","5.5","5.67","563","4.33","5","6.33","7","7","5.42","5.58","1","7","5.33333349227905","5.66666650772095"
"2005","Saxony","1-pers.-HH","5.57","5.67","218","4.33","5","6.33","7","7","5.44","5.7","3","7","5.66666650772095","6"
"2005","Saxony","Couple + C. GT 16 ","5.41","5.67","292","4","4.67","6","6.67","7","5.29","5.53","2","7","5.33333349227905","5.66666650772095"
"2005","Saxony","Couple + C. LE 16","5.48","5.67","207","4","4.67","6.33","6.67","7","5.35","5.61","1","7","5.33333349227905","5.66666650772095"
"2005","Saxony","Couple + C. LE and GT 16","5.35","5.33","113","4","4.67","6","6.67","7","5.17","5.53","2.33","7","5.33333349227905","5.66666650772095"
"2005","Saxony","Single parent","5.55","5.67","101","4.67","4.67","6.33","6.67","7","5.36","5.74","2.67","7","5.33333349227905","6"
"2005","Saxony-Anhalt","(Married) couple without C.","5.56","5.67","320","4.33","5","6.33","7","7","5.46","5.66","3","7","5.33333349227905","5.66666650772095"
"2005","Saxony-Anhalt","1-pers.-HH","5.57","5.67","120","4.33","5","6","7","7","5.39","5.75","2.33","7","5.33333349227905","6"
"2005","Saxony-Anhalt","Couple + C. GT 16 ","5.39","5.33","218","4","4.67","6.33","6.67","7","5.26","5.52","3","7","5.33333349227905","5.66666650772095"
"2005","Saxony-Anhalt","Couple + C. LE 16","5.34","5.25","115","4","4.67","6","6.33","7","5.18","5.5","3","7","5.33333349227905","6"
"2005","Saxony-Anhalt","Couple + C. LE and GT 16","5.39","5.48","65","4","4.67","6.33","6.67","7","5.14","5.64","3","7","5.33333349227905","6"
