"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(0) in school","5.34","5.33","103","4","4.67","6","6.67","7","5.16","5.52","1.67","7","5","5.66666650772095"
"2005","Employed","(1a) inadequately completed","5.11","5.23","91","3.67","4.33","5.67","7","7","4.87","5.35","1.67","7","5","5.66666650772095"
"2005","Employed","(1b) general elementary school","5.48","5.67","700","4","4.67","6.33","7","7","5.4","5.56","2","7","5.33333349227905","5.66666650772095"
"2005","Employed","(1c) basic vocational qualification","5.38","5.33","2908","4","4.67","6.33","6.67","7","5.34","5.42","1","7","5.33333349227905","5.33333349227905"
"2005","Employed","(2a) intermediate vocational","5.4","5.33","3666","4","4.67","6","6.67","7","5.37","5.43","1","7","5.33333349227905","5.66666650772095"
"2005","Employed","(2b) intermediate general qualification","5.44","5.67","371","4","5","6","6.67","7","5.34","5.54","2.33","7","5.33333349227905","5.66666650772095"
"2005","Employed","(2c_gen) general maturity certificate","5.37","5.33","479","4.33","4.67","6","6.67","7","5.29","5.45","2.33","7","5.33333349227905","5.66666650772095"
"2005","Employed","(2c_voc) vocational maturity certificate","5.46","5.33","1140","4.33","4.67","6","6.67","7","5.41","5.51","2.33","7","5.33333349227905","5.66666650772095"
"2005","Employed","(3a) lower tertiary education","5.49","5.67","1189","4.33","5","6.33","6.67","7","5.44","5.54","2","7","5.33333349227905","5.66666650772095"
"2005","Employed","(3b) higher tertiary education","5.43","5.33","1984","4.33","4.67","6","6.67","7","5.39","5.47","2","7","5.33333349227905","5.66666650772095"
"2005","Not Employed","(0) in school","5.43","5.33","551","4.33","4.67","6","6.67","7","5.35","5.51","1","7","5.33333349227905","5.66666650772095"
"2005","Not Employed","(1a) inadequately completed","5.71","5.67","157","4","5","6.67","7","7","5.53","5.89","3","7","5.33333349227905","6"
