"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","(Married) couple without C.","Rural Area","6.59","7","2346","3","5","8","9","10","6.5","6.68","0","10","7","7"
"2008","(Married) couple without C.","Urban Area","6.71","7","4733","3","5","8","9","10","6.65","6.77","0","10","7","7"
"2008","1-pers.-HH","Rural Area","6.41","7","958","3","5","8","9","10","6.26","6.56","0","10","7","7"
"2008","1-pers.-HH","Urban Area","6.48","7","2092","3","5","8","9","10","6.38","6.58","0","10","7","7"
"2008","Couple + C. GT 16 ","Rural Area","6.99","7.7","1285","4","5","9","10","10","6.87","7.11","0","10","7","8"
"2008","Couple + C. GT 16 ","Urban Area","7.14","8","2082","4","6","9","10","10","7.05","7.23","0","10","7","8"
"2008","Couple + C. LE 16","Rural Area","6.84","7","998","3","5","9","9","10","6.71","6.97","0","10","7","8"
"2008","Couple + C. LE 16","Urban Area","6.79","7","2213","3","5","8","10","10","6.7","6.88","0","10","7","7"
"2008","Couple + C. LE and GT 16","Rural Area","6.96","7","419","4","6","8","10","10","6.75","7.17","1","10","7","8"
"2008","Couple + C. LE and GT 16","Urban Area","7.34","8","796","5","6","9","10","10","7.2","7.48","1","10","8","8"
"2008","Single parent","Rural Area","7.38","8","400","4","6","9","10","10","7.16","7.6","0","10","7","8"
"2008","Single parent","Urban Area","6.37","7","687","3","5","8","9","10","6.19","6.55","0","10","7","7"
"2009","(Married) couple without C.","Rural Area","6.5","7","2278","3","5","8","9","10","6.41","6.59","0","10","7","7"
"2009","(Married) couple without C.","Urban Area","6.64","7","4391","3","5","8","9","10","6.57","6.71","0","10","7","7"
"2009","1-pers.-HH","Rural Area","6.42","7","899","3","5","8","9","10","6.27","6.57","0","10","7","7"
"2009","1-pers.-HH","Urban Area","6.52","7","2008","3","5","8","10","10","6.41","6.63","0","10","7","7"
"2009","Couple + C. GT 16 ","Rural Area","7.1","8","1196","4","6","9","10","10","6.98","7.22","0","10","7","8"
"2009","Couple + C. GT 16 ","Urban Area","7.11","8","1961","4","6","9","10","10","7.01","7.21","0","10","7","8"
"2009","Couple + C. LE 16","Rural Area","6.9","7","969","4","5","8","10","10","6.77","7.03","0","10","7","8"
"2009","Couple + C. LE 16","Urban Area","6.67","7","1886","3","5","8","9","10","6.57","6.77","0","10","7","7"
"2009","Couple + C. LE and GT 16","Rural Area","7.13","8","399","4","6","8","10","10","6.92","7.34","0","10","7","8"
"2009","Couple + C. LE and GT 16","Urban Area","7.19","8","781","4","6","9","10","10","7.05","7.33","0","10","7","8"
"2009","Single parent","Rural Area","7.16","7","369","4","6","9","10","10","6.94","7.38","1","10","7","8"
"2009","Single parent","Urban Area","6.61","7","625","3","5","8","10","10","6.43","6.79","0","10","7","7"
"2010","(Married) couple without C.","Rural Area","6.48","7","2122","3","5","8","9","10","6.38","6.58","0","10","7","7"
"2010","(Married) couple without C.","Urban Area","6.6","7","4198","3","5","8","9","10","6.53","6.67","0","10","7","7"
"2010","1-pers.-HH","Rural Area","6.3","7","853","3","4","8","9","10","6.14","6.46","0","10","6","7"
"2010","1-pers.-HH","Urban Area","6.41","7","1899","3","5","8","9","10","6.3","6.52","0","10","7","7"
"2010","Couple + C. GT 16 ","Rural Area","7.06","8","1084","4","6","8","10","10","6.93","7.19","0","10","7","7"
"2010","Couple + C. GT 16 ","Urban Area","7.06","7","1802","4","6","9","10","10","6.96","7.16","0","10","7","8"
"2010","Couple + C. LE 16","Rural Area","6.97","7","2647","4","5","9","10","10","6.88","7.06","0","10","7","7"
"2010","Couple + C. LE 16","Urban Area","6.96","7","5133","4","5","9","10","10","6.9","7.02","0","10","7","7"
