"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Part Time","no migration background","6.78","7","5235","3","5","9","10","10","6.72","6.84","0","10","7","7"
"2011","Full Time","direct migration background","7.05","7.85","934","4","6","9","10","10","6.91","7.19","0","10","7","8"
"2011","Full Time","indirect migration background","7.1","8","448","4","6","9","10","10","6.89","7.31","0","10","7","8"
"2011","Full Time","no migration background","6.91","7","8374","4","5","9","10","10","6.86","6.96","0","10","7","7"
"2011","Not Working","direct migration background","6.24","6","1172","3","5","8","9","10","6.1","6.38","0","10","7","7"
"2011","Not Working","indirect migration background","6.78","7","368","3","5","9","10","10","6.52","7.04","0","10","7","8"
"2011","Not Working","no migration background","6.46","7","7488","3","5","8","10","10","6.41","6.51","0","10","7","7"
"2011","Part Time","direct migration background","6.72","7","806","3","5","8","10","10","6.56","6.88","0","10","7","7"
"2011","Part Time","indirect migration background","7.29","8","403","5","6","9","10","10","7.07","7.51","1","10","7","8"
"2011","Part Time","no migration background","6.75","7","5900","3","5","8","10","10","6.69","6.81","0","10","7","7"
"2012","Full Time","direct migration background","7.02","8","1014","4","6","9","10","10","6.89","7.15","0","10","7","8"
"2012","Full Time","indirect migration background","7.04","8","476","4","5","9","10","10","6.84","7.24","0","10","7","8"
"2012","Full Time","no migration background","6.9","7","8507","4","5","8","10","10","6.85","6.95","0","10","7","7"
"2012","Not Working","direct migration background","6.38","7","1110","3","5","8","10","10","6.23","6.53","0","10","7","7"
"2012","Not Working","indirect migration background","6.59","7","331","3","5","9","10","10","6.33","6.85","0","10","7","7"
"2012","Not Working","no migration background","6.49","7","7876","3","5","8","10","10","6.44","6.54","0","10","7","7"
"2012","Part Time","direct migration background","6.89","7","787","4","5","8","10","10","6.74","7.04","0","10","7","7"
"2012","Part Time","indirect migration background","6.89","7","420","4","6","8","9","10","6.66","7.12","0","10","7","7"
"2012","Part Time","no migration background","6.74","7","5989","3","5","8","10","10","6.68","6.8","0","10","7","7"
"2013","Full Time","direct migration background","6.92","7","955","4","5","9","10","10","6.78","7.06","0","10","7","8"
"2013","Full Time","indirect migration background","7.13","8","481","4","6","9","10","10","6.94","7.32","0","10","7","8"
"2013","Full Time","no migration background","6.91","7","8287","4","5","8","9","10","6.86","6.96","0","10","7","7"
"2013","Not Working","direct migration background","6.33","7","962","3","5","8","10","10","6.17","6.49","0","10","7","7"
"2013","Not Working","indirect migration background","7.11","7","316","5","6","9","10","10","6.86","7.36","0","10","7","8"
"2013","Not Working","no migration background","6.51","7","7590","3","5","8","10","10","6.46","6.56","0","10","7","7"
"2013","Part Time","direct migration background","6.62","7","782","3","5","8","10","10","6.46","6.78","0","10","7","7"
"2013","Part Time","indirect migration background","6.7","7","407","3","5","8","9","10","6.47","6.93","0","10","6","7"
"2013","Part Time","no migration background","6.75","7","5984","3","5","8","10","10","6.69","6.81","0","10","7","7"
"2014","Full Time","direct migration background","7.03","7","1845","4","5","9","10","10","6.93","7.13","0","10","7","8"
"2014","Full Time","indirect migration background","6.92","7","712","4","5","9","10","10","6.76","7.08","0","10","7","8"
"2014","Full Time","no migration background","6.84","7","7674","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2014","Not Working","direct migration background","6.26","6","1712","3","5","8","10","10","6.14","6.38","0","10","7","7"
"2014","Not Working","indirect migration background","7.22","8","516","4","6","9","10","10","7.02","7.42","0","10","7","8"
"2014","Not Working","no migration background","6.47","7","7162","3","5","8","10","10","6.41","6.53","0","10","7","7"
"2014","Part Time","direct migration background","6.94","8","1574","4","5","9","10","10","6.83","7.05","0","10","7","8"
"2014","Part Time","indirect migration background","6.82","7","567","3","5","8","10","10","6.63","7.01","0","10","7","7"
"2014","Part Time","no migration background","6.76","7","5429","3","5","9","10","10","6.7","6.82","0","10","7","7"
"2015","Full Time","direct migration background","7.13","8","1620","4","6","9","10","10","7.03","7.23","0","10","8","8"
"2015","Full Time","indirect migration background","7.15","7","655","4","6","9","10","10","6.99","7.31","0","10","7","8"
"2015","Full Time","no migration background","6.86","7","7232","4","5","8","9","10","6.81","6.91","0","10","7","7"
"2015","Not Working","direct migration background","6.12","6","1325","3","4","8","9","10","5.99","6.25","0","10","7","7"
"2015","Not Working","indirect migration background","7.21","7","442","4","6","9","10","10","7","7.42","0","10","7","8"
"2015","Not Working","no migration background","6.52","7","6729","3","5","8","9","10","6.46","6.58","0","10","7","7"
"2015","Part Time","direct migration background","6.93","7","1373","4","5","8","10","10","6.82","7.04","0","10","7","8"
"2015","Part Time","indirect migration background","6.89","7","533","4","5","9","10","10","6.69","7.09","0","10","7","8"
"2015","Part Time","no migration background","6.72","7","5224","3","5","8","9","10","6.66","6.78","0","10","7","7"
"2016","Full Time","direct migration background","7.18","8","1818","4","6","9","10","10","7.08","7.28","0","10","8","8"
"2016","Full Time","indirect migration background","7.08","7","631","4","6","8","9","10","6.91","7.25","0","10","7","7"
"2016","Full Time","no migration background","6.82","7","6728","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2016","Not Working","direct migration background","6.19","7","1429","3","4","8","9","10","6.06","6.32","0","10","7","7"
"2016","Not Working","indirect migration background","6.7","7","398","3","5","8","10","10","6.46","6.94","0","10","7","7"
"2016","Not Working","no migration background","6.44","7","6289","3","5","8","9","10","6.38","6.5","0","10","7","7"
"2016","Part Time","direct migration background","6.99","7","1550","4","5","9","10","10","6.88","7.1","0","10","7","8"
"2016","Part Time","indirect migration background","6.98","7","519","4","6","8","10","10","6.78","7.18","0","10","7","7"
"2016","Part Time","no migration background","6.72","7","4901","3","5","8","9","10","6.66","6.78","0","10","7","7"
"2017","Full Time","direct migration background","7","7","1766","4","6","8","10","10","6.9","7.1","0","10","7","8"
"2017","Full Time","indirect migration background","6.83","7","654","4","5","8","10","10","6.67","6.99","0","10","7","7"
"2017","Full Time","no migration background","6.8","7","7984","4","5","8","9","10","6.75","6.85","0","10","7","7"
"2017","Not Working","direct migration background","6.08","6","1353","3","4","8","9","10","5.95","6.21","0","10","6","7"
"2017","Not Working","indirect migration background","6.75","7","425","4","5","8","10","10","6.53","6.97","0","10","7","7"
"2017","Not Working","no migration background","6.39","7","6719","3","5","8","9","10","6.33","6.45","0","10","7","7"
"2017","Part Time","direct migration background","6.83","7","1467","4","5","9","9","10","6.71","6.95","0","10","7","8"
"2017","Part Time","indirect migration background","6.86","7","610","4","5","8","10","10","6.67","7.05","0","10","7","7"
"2017","Part Time","no migration background","6.64","7","5596","3","5","8","9","10","6.58","6.7","0","10","7","7"
"2018","Full Time","direct migration background","6.82","7","1672","4","5","8","9","10","6.72","6.92","0","10","7","7"
"2018","Full Time","indirect migration background","6.74","7","689","3","5","8","10","10","6.57","6.91","0","10","7","7"
"2018","Full Time","no migration background","6.71","7","7566","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2018","Not Working","direct migration background","5.96","6","1305","2","4","8","9","10","5.82","6.1","0","10","6","7"
"2018","Not Working","indirect migration background","6.52","7","391","3","5","8","10","10","6.28","6.76","0","10","7","7"
"2018","Not Working","no migration background","6.36","7","6520","3","5","8","9","10","6.3","6.42","0","10","7","7"
"2018","Part Time","direct migration background","6.62","7","1413","3","5","8","10","10","6.51","6.73","0","10","7","7"
"2018","Part Time","indirect migration background","6.85","7","619","4","5","8","10","10","6.67","7.03","0","10","7","7"
"2018","Part Time","no migration background","6.53","7","5517","3","5","8","9","10","6.47","6.59","0","10","7","7"
"2019","Full Time","direct migration background","7.07","7","1530","4","6","9","10","10","6.97","7.17","0","10","7","8"
"2019","Full Time","indirect migration background","6.78","7","721","4","5","8","10","10","6.62","6.94","0","10","7","7"
"2019","Full Time","no migration background","6.8","7","8267","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2019","Not Working","direct migration background","6.09","6","1132","3","4","8","9","10","5.94","6.24","0","10","7","7"
"2019","Not Working","indirect migration background","6.75","7","394","3","5","8","10","10","6.5","7","0","10","7","7"
"2019","Not Working","no migration background","6.46","7","6582","3","5","8","9","10","6.4","6.52","0","10","7","7"
"2019","Part Time","direct migration background","6.65","7","1196","4","5","8","9","10","6.53","6.77","0","10","7","7"
"2019","Part Time","indirect migration background","6.95","7","596","4","5","9","10","10","6.76","7.14","0","10","7","7"
"2019","Part Time","no migration background","6.67","7","5442","3","5","8","9","10","6.61","6.73","0","10","7","7"
