"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","Full Time","Urban Area","6.91","7","6341","4","5","8","10","10","6.86","6.96","0","10","7","7"
"2012","Not Working","Rural Area","6.46","7","3359","3","5","8","10","10","6.38","6.54","0","10","7","7"
"2012","Not Working","Urban Area","6.49","7","5958","3","5","8","10","10","6.43","6.55","0","10","7","7"
"2012","Part Time","Rural Area","6.68","7","2485","3","5","8","10","10","6.59","6.77","0","10","7","7"
"2012","Part Time","Urban Area","6.82","7","4711","3","5","8","10","10","6.75","6.89","0","10","7","7"
"2013","Full Time","Rural Area","6.9","7","3510","4","6","8","9","10","6.83","6.97","0","10","7","7"
"2013","Full Time","Urban Area","6.92","7","6213","4","5","9","10","10","6.87","6.97","0","10","7","7"
"2013","Not Working","Rural Area","6.51","7","3180","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2013","Not Working","Urban Area","6.5","7","5688","3","5","8","10","10","6.44","6.56","0","10","7","7"
"2013","Part Time","Rural Area","6.68","7","2526","3","5","8","10","10","6.59","6.77","0","10","7","7"
"2013","Part Time","Urban Area","6.76","7","4647","3","5","8","10","10","6.7","6.82","0","10","7","7"
"2014","Full Time","Rural Area","6.97","7","3519","4","6","9","10","10","6.9","7.04","0","10","7","7"
"2014","Full Time","Urban Area","6.82","7","6712","4","5","8","10","10","6.77","6.87","0","10","7","7"
"2014","Not Working","Rural Area","6.43","7","3282","3","5","8","9","10","6.35","6.51","0","10","7","7"
"2014","Not Working","Urban Area","6.49","7","6108","3","5","8","10","10","6.43","6.55","0","10","7","7"
"2014","Part Time","Rural Area","6.69","7","2505","3","5","8","9","10","6.6","6.78","0","10","7","7"
"2014","Part Time","Urban Area","6.84","7","5065","3","5","9","10","10","6.78","6.9","0","10","7","7"
"2015","Full Time","Rural Area","6.86","7","3287","4","5","8","9","10","6.79","6.93","0","10","7","7"
"2015","Full Time","Urban Area","6.93","7","6220","4","5","8","10","10","6.88","6.98","0","10","7","7"
"2015","Not Working","Rural Area","6.44","7","2992","3","5","8","10","10","6.35","6.53","0","10","7","7"
"2015","Not Working","Urban Area","6.52","7","5504","3","5","8","9","10","6.46","6.58","0","10","7","7"
"2015","Part Time","Rural Area","6.64","7","2443","3","5","8","9","10","6.55","6.73","0","10","7","7"
"2015","Part Time","Urban Area","6.82","7","4687","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2016","Full Time","Rural Area","6.91","7","3183","4","6","8","9","10","6.84","6.98","0","10","7","7"
"2016","Full Time","Urban Area","6.87","7","5994","4","6","8","9","10","6.82","6.92","0","10","7","7"
"2016","Not Working","Rural Area","6.28","7","2821","3","5","8","9","10","6.19","6.37","0","10","7","7"
"2016","Not Working","Urban Area","6.48","7","5295","3","5","8","9","10","6.41","6.55","0","10","7","7"
"2016","Part Time","Rural Area","6.66","7","2358","3","5","8","9","10","6.57","6.75","0","10","7","7"
"2016","Part Time","Urban Area","6.85","7","4612","4","5","8","10","10","6.79","6.91","0","10","7","7"
"2017","Full Time","Rural Area","6.92","7","3739","4","6","8","9","10","6.85","6.99","0","10","7","7"
"2017","Full Time","Urban Area","6.78","7","6665","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2017","Not Working","Rural Area","6.32","7","3062","3","5","8","9","10","6.24","6.4","0","10","7","7"
"2017","Not Working","Urban Area","6.38","7","5435","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2017","Part Time","Rural Area","6.51","7","2609","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2017","Part Time","Urban Area","6.77","7","5064","4","5","8","9","10","6.71","6.83","0","10","7","7"
"2018","Full Time","Rural Area","6.82","7","3524","4","5","8","9","10","6.75","6.89","0","10","7","7"
"2018","Full Time","Urban Area","6.68","7","6403","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2018","Not Working","Rural Area","6.18","6","2900","3","5","8","9","10","6.09","6.27","0","10","7","7"
"2018","Not Working","Urban Area","6.37","7","5316","3","5","8","9","10","6.3","6.44","0","10","7","7"
"2018","Part Time","Rural Area","6.46","7","2608","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2018","Part Time","Urban Area","6.63","7","4941","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2019","Full Time","Rural Area","6.84","7","3631","4","5","8","9","10","6.77","6.91","0","10","7","7"
"2019","Full Time","Urban Area","6.83","7","6275","4","6","8","9","10","6.78","6.88","0","10","7","7"
"2019","Not Working","Rural Area","6.36","7","2855","3","5","8","9","10","6.27","6.45","0","10","7","7"
"2019","Not Working","Urban Area","6.45","7","4787","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2019","Part Time","Rural Area","6.73","7","2384","3","5","8","9","10","6.64","6.82","0","10","7","7"
"2019","Part Time","Urban Area","6.67","7","4407","3","5","8","9","10","6.61","6.73","0","10","7","7"
