"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","16-34 y.","Full Time","7.33","8","1859","4","6","9","10","10","7.24","7.42","0","10","8","8"
"2008","16-34 y.","Not Working","7.35","8","1194","4","6","9","10","10","7.23","7.47","0","10","8","8"
"2008","16-34 y.","Part Time","7.08","8","1314","4","6","9","10","10","6.96","7.2","0","10","7","8"
"2008","35-65 y.","Full Time","6.77","7","5582","3","5","8","9","10","6.71","6.83","0","10","7","7"
"2008","35-65 y.","Not Working","6.2","7","2224","3","5","8","9","10","6.1","6.3","0","10","7","7"
"2008","35-65 y.","Part Time","6.62","7","2878","3","5","8","9","10","6.54","6.7","0","10","7","7"
"2008","66 and older","Full Time","7.52","8","58","5","7","9","10","10","7","8.04","2","10","7","8"
"2008","66 and older","Not Working","6.45","7","4061","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2008","66 and older","Part Time","6.93","8","230","3","5","8","9","10","6.65","7.21","1","10","7","8"
"2009","16-34 y.","Full Time","7.23","8","1731","4","6","9","10","10","7.14","7.32","0","10","8","8"
"2009","16-34 y.","Not Working","7.38","8","1038","4","6","9","10","10","7.25","7.51","0","10","8","8"
"2009","16-34 y.","Part Time","7.29","8","1231","4","6","9","10","10","7.18","7.4","0","10","8","8"
"2009","35-65 y.","Full Time","6.83","7","5208","4","5","8","9","10","6.77","6.89","0","10","7","7"
"2009","35-65 y.","Not Working","6.09","6","1934","3","4","8","9","10","5.99","6.19","0","10","7","7"
"2009","35-65 y.","Part Time","6.53","7","2747","3","5","8","9","10","6.44","6.62","0","10","7","7"
"2009","66 and older","Full Time","7.06","7","66","5","6","9","9","10","6.54","7.58","0","10","7","8"
"2009","66 and older","Not Working","6.35","7","3891","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2009","66 and older","Part Time","6.64","7","249","3","5","9","10","10","6.35","6.93","0","10","7","8"
"2010","16-34 y.","Full Time","7.17","8","2500","4","6","9","10","10","7.09","7.25","0","10","7","8"
"2010","16-34 y.","Not Working","7.34","8","2065","4","6","9","10","10","7.24","7.44","0","10","7","8"
"2010","16-34 y.","Part Time","7.2","8","2018","4","6","9","10","10","7.1","7.3","0","10","7","8"
"2010","35-65 y.","Full Time","6.74","7","6668","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2010","35-65 y.","Not Working","6.03","6","2615","3","4","8","9","10","5.93","6.13","0","10","6","7"
"2010","35-65 y.","Part Time","6.69","7","4096","3","5","8","10","10","6.62","6.76","0","10","7","7"
"2010","66 and older","Full Time","7.17","8","65","5","5","8","9","10","6.72","7.62","3","10","7","8"
