"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Full Time","1-pers.-HH","6.72","7","1382","3","5","8","9","10","6.6","6.84","0","10","7","7"
"2017","Full Time","Couple + C. GT 16 ","6.83","7","1402","4","5","8","9","10","6.72","6.94","0","10","7","7"
"2017","Full Time","Couple + C. LE 16","6.86","7","2849","4","6","8","9","10","6.79","6.93","0","10","7","7"
"2017","Full Time","Couple + C. LE and GT 16","7.13","7","919","4","6","9","10","10","6.99","7.27","0","10","7","7"
"2017","Full Time","Single parent","6.91","7","730","4","5","8","10","10","6.75","7.07","0","10","7","8"
"2017","Not Working","(Married) couple without C.","6.53","7","3675","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2017","Not Working","1-pers.-HH","6.15","6","1731","2","4","8","10","10","6.03","6.27","0","10","6","7"
"2017","Not Working","Couple + C. GT 16 ","6.32","7","789","3","5","8","9","10","6.16","6.48","0","10","7","7"
"2017","Not Working","Couple + C. LE 16","6.49","7","813","3","5","8","10","10","6.33","6.65","0","10","6","7"
"2017","Not Working","Couple + C. LE and GT 16","7.06","7","540","4","6","9","10","10","6.86","7.26","0","10","7","8"
"2017","Not Working","Single parent","5.93","6","652","2","4","8","9","10","5.73","6.13","0","10","6","7"
"2017","Part Time","(Married) couple without C.","6.68","7","1698","3","5","8","9","10","6.57","6.79","0","10","7","7"
"2017","Part Time","1-pers.-HH","6.71","7","837","3","5","8","9","10","6.55","6.87","0","10","7","7"
"2017","Part Time","Couple + C. GT 16 ","6.76","7","1061","4","5","8","9","10","6.63","6.89","0","10","7","7"
"2017","Part Time","Couple + C. LE 16","6.55","7","2252","4","5","8","9","10","6.46","6.64","0","10","7","7"
"2017","Part Time","Couple + C. LE and GT 16","7.07","7","777","4","6","9","9","10","6.92","7.22","0","10","7","7"
"2017","Part Time","Single parent","6.49","7","853","3","5","8","9","10","6.33","6.65","0","10","7","7"
"2018","Full Time","(Married) couple without C.","6.81","7","2728","4","5","8","9","10","6.73","6.89","0","10","7","7"
"2018","Full Time","1-pers.-HH","6.54","7","1421","3","5","8","9","10","6.42","6.66","0","10","7","7"
"2018","Full Time","Couple + C. GT 16 ","6.72","7","1309","4","5","8","9","10","6.61","6.83","0","10","7","7"
"2018","Full Time","Couple + C. LE 16","6.76","7","2623","4","5","8","9","10","6.68","6.84","0","10","7","7"
"2018","Full Time","Couple + C. LE and GT 16","6.86","7","872","4","5","8","9","10","6.72","7","0","10","7","7"
"2018","Full Time","Single parent","6.66","7","729","3","5","8","10","10","6.49","6.83","0","10","7","7"
"2018","Not Working","(Married) couple without C.","6.42","7","3595","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2018","Not Working","1-pers.-HH","6.14","6","1796","3","4","8","9","10","6.02","6.26","0","10","6","7"
"2018","Not Working","Couple + C. GT 16 ","6.58","7","694","3","5","8","10","10","6.4","6.76","0","10","7","7"
"2018","Not Working","Couple + C. LE 16","5.98","6","693","3","4","8","9","10","5.8","6.16","0","10","6","7"
"2018","Not Working","Couple + C. LE and GT 16","6.75","7","515","4","5","8","10","10","6.55","6.95","0","10","7","7"
"2018","Not Working","Single parent","6.21","7","646","3","5","8","10","10","6.01","6.41","0","10","6","7"
"2018","Part Time","(Married) couple without C.","6.61","7","1664","3","5","8","9","10","6.5","6.72","0","10","7","7"
"2018","Part Time","1-pers.-HH","6.46","7","910","3","5","8","9","10","6.31","6.61","0","10","7","7"
"2018","Part Time","Couple + C. GT 16 ","6.84","7","1010","4","5","8","10","10","6.71","6.97","0","10","7","7"
"2018","Part Time","Couple + C. LE 16","6.43","7","2127","3","5","8","9","10","6.34","6.52","0","10","7","7"
"2018","Part Time","Couple + C. LE and GT 16","6.85","7","809","4","5","8","10","10","6.7","7","0","10","7","7"
"2018","Part Time","Single parent","6.21","6","837","3","5","8","9","10","6.05","6.37","0","10","6","7"
"2019","Full Time","(Married) couple without C.","6.84","7","3120","4","6","8","9","10","6.77","6.91","0","10","7","7"
"2019","Full Time","1-pers.-HH","6.73","7","1544","4","5","8","9","10","6.62","6.84","0","10","7","7"
"2019","Full Time","Couple + C. GT 16 ","6.96","7","1332","4","6","8","9","10","6.85","7.07","0","10","7","8"
"2019","Full Time","Couple + C. LE 16","6.91","7","2669","4","6","8","9","10","6.83","6.99","0","10","7","7"
"2019","Full Time","Couple + C. LE and GT 16","6.98","7","888","4","6","8","10","10","6.84","7.12","0","10","7","8"
"2019","Full Time","Single parent","6.63","7","738","4","5","8","9","10","6.47","6.79","0","10","7","7"
"2019","Not Working","(Married) couple without C.","6.51","7","3623","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2019","Not Working","1-pers.-HH","6.24","7","1833","3","4","8","10","10","6.12","6.36","0","10","7","7"
"2019","Not Working","Couple + C. GT 16 ","6.83","7","699","4","5","8","9","10","6.66","7","0","10","7","7"
"2019","Not Working","Couple + C. LE 16","6.47","7","631","3","5","8","9","10","6.29","6.65","0","10","6","7"
"2019","Not Working","Couple + C. LE and GT 16","6.6","7","504","3","5","8","10","10","6.39","6.81","0","10","7","7"
"2019","Not Working","Single parent","6.18","7","594","2","4","8","10","10","5.97","6.39","0","10","6","7"
"2019","Part Time","(Married) couple without C.","6.77","7","1802","3","5","8","9","10","6.67","6.87","0","10","7","7"
"2019","Part Time","1-pers.-HH","6.5","7","880","3","5","8","9","10","6.35","6.65","0","10","7","7"
"2019","Part Time","Couple + C. GT 16 ","6.88","7","946","3","6","8","9","10","6.74","7.02","0","10","7","7"
"2019","Part Time","Couple + C. LE 16","6.68","7","1900","4","5","8","9","10","6.59","6.77","0","10","7","7"
"2019","Part Time","Couple + C. LE and GT 16","6.77","7","796","3","5","8","10","10","6.62","6.92","0","10","7","7"
"2019","Part Time","Single parent","6.43","7","736","3","5","8","9","10","6.26","6.6","0","10","7","7"
