"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","Not Employed","1-pers.-HH","6.31","7","1761","3","5","8","10","10","6.19","6.43","0","10","7","7"
"2012","Not Employed","Couple + C. GT 16 ","6.83","7","771","3","5","9","10","10","6.67","6.99","0","10","7","8"
"2012","Not Employed","Couple + C. LE 16","6.56","7","1343","3","5","8","10","10","6.44","6.68","0","10","7","7"
"2012","Not Employed","Couple + C. LE and GT 16","7.12","8","536","4","5","9","10","10","6.92","7.32","0","10","7","8"
"2012","Not Employed","Single parent","6.16","6","737","3","4","8","9","10","5.97","6.35","0","10","6","7"
"2013","Employed","(Married) couple without C.","6.83","7","3762","4","5","8","9","10","6.76","6.9","0","10","7","7"
"2013","Employed","1-pers.-HH","6.66","7","1809","3","5","8","10","10","6.55","6.77","0","10","7","7"
"2013","Employed","Couple + C. GT 16 ","7","7.75","2135","4","6","9","10","10","6.91","7.09","0","10","7","8"
"2013","Employed","Couple + C. LE 16","6.83","7","5457","4","5","8","9","10","6.77","6.89","0","10","7","7"
"2013","Employed","Couple + C. LE and GT 16","7.19","8","1520","4","6","9","10","10","7.08","7.3","0","10","7","8"
"2013","Employed","Single parent","6.89","7","1935","3","5","9","10","10","6.79","6.99","0","10","7","7"
"2013","Not Employed","(Married) couple without C.","6.55","7","3957","3","5","8","9","10","6.48","6.62","0","10","7","7"
"2013","Not Employed","1-pers.-HH","6.34","7","1779","3","5","8","10","10","6.22","6.46","0","10","7","7"
"2013","Not Employed","Couple + C. GT 16 ","6.77","7","669","4","5","8","9","10","6.6","6.94","0","10","7","7"
"2013","Not Employed","Couple + C. LE 16","6.63","7","1067","3","5","8","9","10","6.49","6.77","0","10","7","7"
"2013","Not Employed","Couple + C. LE and GT 16","7.44","8","508","4","6","9","10","10","7.24","7.64","0","10","8","8"
"2013","Not Employed","Single parent","6.2","7","693","3","4","8","9","10","6","6.4","0","10","6","7"
"2014","Employed","(Married) couple without C.","6.86","7","4053","4","5","8","9","10","6.79","6.93","0","10","7","7"
"2014","Employed","1-pers.-HH","6.73","7","1909","3","5","9","10","10","6.62","6.84","0","10","7","7"
"2014","Employed","Couple + C. GT 16 ","6.89","7","2261","4","5","9","10","10","6.8","6.98","0","10","7","8"
"2014","Employed","Couple + C. LE 16","6.79","7","5655","4","5","8","10","10","6.73","6.85","0","10","7","7"
"2014","Employed","Couple + C. LE and GT 16","7.05","7","1657","4","6","9","10","10","6.95","7.15","0","10","7","8"
"2014","Employed","Single parent","6.77","7","1733","3","5","8","10","10","6.66","6.88","0","10","7","7"
"2014","Not Employed","(Married) couple without C.","6.49","7","3948","3","5","8","9","10","6.42","6.56","0","10","7","7"
"2014","Not Employed","1-pers.-HH","6.26","7","1753","3","4","8","10","10","6.14","6.38","0","10","6","7"
"2014","Not Employed","Couple + C. GT 16 ","6.85","7","821","3","5","8","10","10","6.69","7.01","0","10","7","8"
"2014","Not Employed","Couple + C. LE 16","6.57","7","1215","3","5","8","9","10","6.44","6.7","0","10","7","7"
"2014","Not Employed","Couple + C. LE and GT 16","7.1","8","587","4","6","9","10","10","6.91","7.29","0","10","7","8"
"2014","Not Employed","Single parent","6.43","7","725","3","5","8","9","10","6.24","6.62","0","10","6","7"
"2015","Employed","(Married) couple without C.","6.83","7","3813","4","5","8","9","10","6.76","6.9","0","10","7","7"
"2015","Employed","1-pers.-HH","6.62","7","1816","3","5","8","9","10","6.51","6.73","0","10","7","7"
"2015","Employed","Couple + C. GT 16 ","7.04","7","2170","4","6","9","10","10","6.95","7.13","0","10","7","8"
"2015","Employed","Couple + C. LE 16","6.86","7","5170","4","5","8","9","10","6.8","6.92","0","10","7","7"
"2015","Employed","Couple + C. LE and GT 16","7.16","7","1630","4","6","9","10","10","7.06","7.26","0","10","7","8"
"2015","Employed","Single parent","6.82","7","1631","4","5","8","10","10","6.71","6.93","0","10","7","7"
"2015","Not Employed","(Married) couple without C.","6.54","7","3679","3","5","8","9","10","6.46","6.62","0","10","7","7"
"2015","Not Employed","1-pers.-HH","6.32","7","1695","3","4","8","10","10","6.2","6.44","0","10","7","7"
"2015","Not Employed","Couple + C. GT 16 ","6.91","7","728","4","6","8","10","10","6.74","7.08","0","10","7","8"
"2015","Not Employed","Couple + C. LE 16","6.39","7","909","3","5","8","9","10","6.24","6.54","0","10","6","7"
"2015","Not Employed","Couple + C. LE and GT 16","6.99","8","526","4","6","9","10","10","6.8","7.18","0","10","7","8"
"2015","Not Employed","Single parent","6.38","7","697","3","5","8","10","10","6.19","6.57","0","10","6","7"
"2016","Employed","(Married) couple without C.","6.89","7","3876","4","6","8","9","10","6.82","6.96","0","10","7","7"
"2016","Employed","1-pers.-HH","6.66","7","1842","3","5","8","9","10","6.56","6.76","0","10","7","7"
"2016","Employed","Couple + C. GT 16 ","6.99","7","2050","4","6","9","10","10","6.9","7.08","0","10","7","8"
"2016","Employed","Couple + C. LE 16","6.79","7","4890","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2016","Employed","Couple + C. LE and GT 16","7.14","8","1572","4","6","9","10","10","7.03","7.25","0","10","7","8"
"2016","Employed","Single parent","6.65","7","1532","3","5","8","10","10","6.53","6.77","0","10","7","7"
"2016","Not Employed","(Married) couple without C.","6.53","7","3478","3","5","8","9","10","6.45","6.61","0","10","7","7"
"2016","Not Employed","1-pers.-HH","6.18","6","1643","2","4","8","9","10","6.06","6.3","0","10","6","7"
"2016","Not Employed","Couple + C. GT 16 ","6.71","7","700","3","5","8","10","10","6.53","6.89","0","10","7","7"
"2016","Not Employed","Couple + C. LE 16","6.38","7","897","3","5","8","9","10","6.23","6.53","0","10","7","7"
"2016","Not Employed","Couple + C. LE and GT 16","6.98","8","516","3","5","9","10","10","6.77","7.19","0","10","7","8"
"2016","Not Employed","Single parent","6.33","7","617","3","5","8","9","10","6.13","6.53","0","10","6","7"
"2017","Employed","(Married) couple without C.","6.78","7","4532","4","5","8","9","10","6.72","6.84","0","10","7","7"
"2017","Employed","1-pers.-HH","6.71","7","2219","3","5","8","9","10","6.62","6.8","0","10","7","7"
"2017","Employed","Couple + C. GT 16 ","6.8","7","2463","4","5","8","9","10","6.72","6.88","0","10","7","7"
"2017","Employed","Couple + C. LE 16","6.73","7","5101","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2017","Employed","Couple + C. LE and GT 16","7.11","7","1696","4","6","9","10","10","7.01","7.21","0","10","7","7"
"2017","Employed","Single parent","6.7","7","1583","3","5","8","9","10","6.59","6.81","0","10","7","7"
"2017","Not Employed","(Married) couple without C.","6.53","7","3675","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2017","Not Employed","1-pers.-HH","6.15","6","1731","2","4","8","10","10","6.03","6.27","0","10","6","7"
"2017","Not Employed","Couple + C. GT 16 ","6.32","7","789","3","5","8","9","10","6.16","6.48","0","10","7","7"
"2017","Not Employed","Couple + C. LE 16","6.49","7","813","3","5","8","10","10","6.33","6.65","0","10","6","7"
"2017","Not Employed","Couple + C. LE and GT 16","7.06","7","540","4","6","9","10","10","6.86","7.26","0","10","7","8"
"2017","Not Employed","Single parent","5.93","6","652","2","4","8","9","10","5.73","6.13","0","10","6","7"
"2018","Employed","(Married) couple without C.","6.74","7","4392","4","5","8","9","10","6.68","6.8","0","10","7","7"
"2018","Employed","1-pers.-HH","6.51","7","2331","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2018","Employed","Couple + C. GT 16 ","6.77","7","2319","4","5","8","9","10","6.68","6.86","0","10","7","7"
"2018","Employed","Couple + C. LE 16","6.62","7","4750","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2018","Employed","Couple + C. LE and GT 16","6.85","7","1681","4","5","8","10","10","6.75","6.95","0","10","7","7"
"2018","Employed","Single parent","6.43","7","1566","3","5","8","9","10","6.31","6.55","0","10","7","7"
"2018","Not Employed","(Married) couple without C.","6.42","7","3595","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2018","Not Employed","1-pers.-HH","6.14","6","1796","3","4","8","9","10","6.02","6.26","0","10","6","7"
"2018","Not Employed","Couple + C. GT 16 ","6.58","7","694","3","5","8","10","10","6.4","6.76","0","10","7","7"
"2018","Not Employed","Couple + C. LE 16","5.98","6","693","3","4","8","9","10","5.8","6.16","0","10","6","7"
"2018","Not Employed","Couple + C. LE and GT 16","6.75","7","515","4","5","8","10","10","6.55","6.95","0","10","7","7"
"2018","Not Employed","Single parent","6.21","7","646","3","5","8","10","10","6.01","6.41","0","10","6","7"
"2019","Employed","(Married) couple without C.","6.82","7","4922","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2019","Employed","1-pers.-HH","6.65","7","2424","3","5","8","9","10","6.56","6.74","0","10","7","7"
"2019","Employed","Couple + C. GT 16 ","6.93","7","2278","4","6","8","9","10","6.84","7.02","0","10","7","7"
"2019","Employed","Couple + C. LE 16","6.81","7","4569","4","6","8","9","10","6.75","6.87","0","10","7","7"
"2019","Employed","Couple + C. LE and GT 16","6.88","7","1684","4","6","8","10","10","6.78","6.98","0","10","7","7"
"2019","Employed","Single parent","6.54","7","1474","3","5","8","9","10","6.42","6.66","0","10","7","7"
"2019","Not Employed","(Married) couple without C.","6.51","7","3623","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2019","Not Employed","1-pers.-HH","6.24","7","1833","3","4","8","10","10","6.12","6.36","0","10","7","7"
"2019","Not Employed","Couple + C. GT 16 ","6.83","7","699","4","5","8","9","10","6.66","7","0","10","7","7"
"2019","Not Employed","Couple + C. LE 16","6.47","7","631","3","5","8","9","10","6.29","6.65","0","10","6","7"
"2019","Not Employed","Couple + C. LE and GT 16","6.6","7","504","3","5","8","10","10","6.39","6.81","0","10","7","7"
"2019","Not Employed","Single parent","6.18","7","594","2","4","8","10","10","5.97","6.39","0","10","6","7"
