"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Single parent","6.68","7","2628","3","5","8","10","10","6.59","6.77","0","10","7","7"
"2014","(Married) couple without C.","6.69","7","8001","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2014","1-pers.-HH","6.51","7","3662","3","5","8","10","10","6.43","6.59","0","10","7","7"
"2014","Couple + C. GT 16 ","6.88","7","3082","3","5","9","10","10","6.8","6.96","0","10","7","8"
"2014","Couple + C. LE 16","6.76","7","6870","4","5","8","10","10","6.71","6.81","0","10","7","7"
"2014","Couple + C. LE and GT 16","7.06","8","2244","4","6","9","10","10","6.97","7.15","0","10","7","8"
"2014","Single parent","6.67","7","2458","3","5","8","10","10","6.57","6.77","0","10","7","7"
"2015","(Married) couple without C.","6.7","7","7492","3","5","8","9","10","6.65","6.75","0","10","7","7"
"2015","1-pers.-HH","6.48","7","3511","3","5","8","9","10","6.4","6.56","0","10","7","7"
"2015","Couple + C. GT 16 ","7.01","7","2898","4","6","9","10","10","6.93","7.09","0","10","7","8"
"2015","Couple + C. LE 16","6.8","7","6079","4","5","8","9","10","6.75","6.85","0","10","7","7"
"2015","Couple + C. LE and GT 16","7.12","7","2156","4","6","9","10","10","7.03","7.21","0","10","7","8"
"2015","Single parent","6.68","7","2328","3","5","8","10","10","6.58","6.78","0","10","7","7"
"2016","(Married) couple without C.","6.73","7","7354","3","5","8","9","10","6.68","6.78","0","10","7","7"
"2016","1-pers.-HH","6.43","7","3485","3","5","8","9","10","6.35","6.51","0","10","7","7"
"2016","Couple + C. GT 16 ","6.92","7","2750","4","5","8","10","10","6.84","7","0","10","7","7"
"2016","Couple + C. LE 16","6.73","7","5787","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2016","Couple + C. LE and GT 16","7.1","8","2088","4","6","9","10","10","7.01","7.19","0","10","7","8"
"2016","Single parent","6.55","7","2149","3","5","8","10","10","6.45","6.65","0","10","7","7"
"2017","(Married) couple without C.","6.67","7","8207","3","5","8","9","10","6.62","6.72","0","10","7","7"
"2017","1-pers.-HH","6.45","7","3950","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2017","Couple + C. GT 16 ","6.68","7","3252","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2017","Couple + C. LE 16","6.7","7","5914","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2017","Couple + C. LE and GT 16","7.1","7","2236","4","6","9","10","10","7.01","7.19","0","10","7","7"
"2017","Single parent","6.46","7","2235","3","5","8","9","10","6.36","6.56","0","10","7","7"
"2018","(Married) couple without C.","6.6","7","7987","3","5","8","9","10","6.55","6.65","0","10","7","7"
"2018","1-pers.-HH","6.34","7","4127","3","5","8","9","10","6.27","6.41","0","10","7","7"
"2018","Couple + C. GT 16 ","6.72","7","3013","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2018","Couple + C. LE 16","6.55","7","5443","4","5","8","9","10","6.49","6.61","0","10","7","7"
"2018","Couple + C. LE and GT 16","6.83","7","2196","4","5","8","10","10","6.74","6.92","0","10","7","7"
"2018","Single parent","6.36","7","2212","3","5","8","9","10","6.26","6.46","0","10","7","7"
"2019","(Married) couple without C.","6.69","7","8545","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2019","1-pers.-HH","6.46","7","4257","3","5","8","9","10","6.39","6.53","0","10","7","7"
"2019","Couple + C. GT 16 ","6.9","7","2977","4","6","8","9","10","6.82","6.98","0","10","7","7"
"2019","Couple + C. LE 16","6.77","7","5200","4","5","8","9","10","6.71","6.83","0","10","7","7"
"2019","Couple + C. LE and GT 16","6.82","7","2188","3","5","8","10","10","6.73","6.91","0","10","7","7"
"2019","Single parent","6.43","7","2068","3","5","8","9","10","6.33","6.53","0","10","7","7"
