"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","higher education","Male","7.11","8","2963","4","6","9","10","10","7.03","7.19","0","10","8","8"
"2011","higher vocational","Female","6.52","7","673","3","5","8","9","10","6.34","6.7","0","10","7","7"
"2011","higher vocational","Male","6.71","7","1029","3","5","8","9","10","6.58","6.84","0","10","7","7"
"2011","in school","Female","7.53","8","219","5","6","9","10","10","7.25","7.81","1","10","8","8"
"2011","in school","Male","7.77","8","212","5","6","9","10","10","7.5","8.04","0","10","8","8"
"2011","inadequately","Female","5.72","5","212","2","4","8","10","10","5.34","6.1","0","10","5","7"
"2011","inadequately","Male","6.32","6","144","3","5","8","10","10","5.93","6.71","0","10","6","8"
"2011","middle vocational","Female","6.51","7","7058","3","5","8","10","10","6.45","6.57","0","10","7","7"
"2011","middle vocational","Male","6.75","7","5570","3","5","8","10","10","6.69","6.81","0","10","7","7"
"2011","vocational + Abi","Female","7.12","8","1244","4","6","9","10","10","7","7.24","0","10","7","7"
"2011","vocational + Abi","Male","6.95","7","602","3","6","9","10","10","6.78","7.12","0","10","7","8"
"2012","general elemantary","Female","6.18","6","1836","3","5","8","9","10","6.07","6.29","0","10","6","7"
"2012","general elemantary","Male","6.99","7","937","4","5","9","10","10","6.84","7.14","0","10","7","8"
"2012","higher education","Female","6.9","7","2892","4","6","8","10","10","6.82","6.98","0","10","7","7"
"2012","higher education","Male","7.17","8","3038","4","6","9","10","10","7.1","7.24","0","10","7","8"
"2012","higher vocational","Female","6.51","7","667","3","5","8","9","10","6.34","6.68","0","10","7","7"
"2012","higher vocational","Male","6.79","7","1079","4","5","8","9","10","6.66","6.92","0","10","7","8"
"2012","in school","Female","7.17","8","232","4","6","9","9","10","6.91","7.43","1","10","8","8"
"2012","in school","Male","7.69","8","219","5","7","9","10","10","7.44","7.94","0","10","8","8"
"2012","inadequately","Female","5.83","6","219","2","3","8","10","10","5.47","6.19","0","10","5","7"
"2012","inadequately","Male","6.46","6.4","148","3","4","8","10","10","6.05","6.87","0","10","6","8"
"2012","middle vocational","Female","6.53","7","7209","3","5","8","10","10","6.47","6.59","0","10","7","7"
"2012","middle vocational","Male","6.73","7","5741","3","5","8","10","10","6.67","6.79","0","10","7","7"
"2012","vocational + Abi","Female","6.91","7","1241","4","5","9","10","10","6.78","7.04","0","10","7","7"
"2012","vocational + Abi","Male","6.69","7","636","4","5","8","9","10","6.52","6.86","0","10","7","8"
"2013","general elemantary","Female","6.25","7","1749","3","5","8","9","10","6.14","6.36","0","10","6","7"
"2013","general elemantary","Male","6.95","7","881","3","5","9","10","10","6.8","7.1","0","10","7","8"
"2013","higher education","Female","6.8","7","2875","3","5","8","10","10","6.72","6.88","0","10","7","7"
"2013","higher education","Male","7.12","8","2988","4","6","9","10","10","7.05","7.19","0","10","7","8"
"2013","higher vocational","Female","6.37","7","644","3","5","8","9","10","6.2","6.54","0","10","7","7"
"2013","higher vocational","Male","6.8","7","1041","3","6","8","9","10","6.67","6.93","0","10","7","7"
"2013","in school","Female","7.22","7","237","4","6","9","10","10","6.97","7.47","2","10","7","8"
"2013","in school","Male","7.47","8","221","4","7","9","10","10","7.19","7.75","0","10","7","8"
"2013","inadequately","Female","6.06","6","191","2","4","8","10","10","5.68","6.44","0","10","5","6"
"2013","inadequately","Male","6.75","7","143","3","5","9","10","10","6.35","7.15","0","10","7","8"
"2013","middle vocational","Female","6.51","7","7022","3","5","8","9","10","6.45","6.57","0","10","7","7"
"2013","middle vocational","Male","6.74","7","5515","3","5","8","10","10","6.68","6.8","0","10","7","7"
"2013","vocational + Abi","Female","6.93","7","1172","4","5","8","10","10","6.8","7.06","0","10","7","7"
"2013","vocational + Abi","Male","6.98","7","617","4","6","9","10","10","6.82","7.14","0","10","7","8"
"2014","general elemantary","Female","6.04","6","1927","3","4","8","9","10","5.93","6.15","0","10","6","7"
"2014","general elemantary","Male","6.85","7","1195","3","5","9","10","10","6.72","6.98","0","10","7","8"
"2014","higher education","Female","6.85","7","3128","3","5","9","10","10","6.77","6.93","0","10","7","7"
"2014","higher education","Male","7.05","7","3106","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2014","higher vocational","Female","6.3","6","613","3","5","8","9","10","6.12","6.48","0","10","7","7"
"2014","higher vocational","Male","6.77","7","986","3","5","8","10","10","6.64","6.9","0","10","7","7"
"2014","in school","Female","7.1","7","235","4","6","9","10","10","6.85","7.35","2","10","7","8"
"2014","in school","Male","7.64","8","214","5","7","9","10","10","7.38","7.9","1","10","8","8"
"2014","inadequately","Female","5.81","6","293","2","4","8","10","10","5.5","6.12","0","10","5","6"
"2014","inadequately","Male","6.19","6.93","212","3","4","8","10","10","5.84","6.54","0","10","6","7"
"2014","middle vocational","Female","6.52","7","6918","3","5","8","9","10","6.46","6.58","0","10","7","7"
"2014","middle vocational","Male","6.75","7","5680","3","5","8","10","10","6.69","6.81","0","10","7","7"
"2014","vocational + Abi","Female","7.03","7","1303","4","6","8","10","10","6.91","7.15","0","10","7","7"
"2014","vocational + Abi","Male","7.1","8","755","5","6","8","9","10","6.95","7.25","0","10","7","8"
"2015","general elemantary","Female","6.14","7","1665","3","4","8","9","10","6.02","6.26","0","10","7","7"
"2015","general elemantary","Male","6.92","7","1021","3","5","9","10","10","6.78","7.06","0","10","7","7"
"2015","higher education","Female","6.86","7","2928","3","5","8","9","10","6.78","6.94","0","10","7","7"
"2015","higher education","Male","7.05","8","2956","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2015","higher vocational","Female","6.24","7","585","3","5","8","9","10","6.06","6.42","0","10","7","7"
"2015","higher vocational","Male","6.76","7","945","4","5","8","9","10","6.63","6.89","0","10","7","7"
"2015","in school","Female","7.32","8","197","5","6","9","9","10","7.02","7.62","0","10","7","8"
"2015","in school","Male","7.94","8","155","6","7","9","10","10","7.66","8.22","3","10","7","8"
"2015","inadequately","Female","5.71","5","249","2","4","8","9","10","5.4","6.02","0","10","5","7"
"2015","inadequately","Male","5.89","6","163","2","3","8","9","10","5.49","6.29","0","10","6","7"
"2015","middle vocational","Female","6.56","7","6461","3","5","8","9","10","6.5","6.62","0","10","7","7"
"2015","middle vocational","Male","6.77","7","5231","4","5","8","10","10","6.71","6.83","0","10","7","7"
"2015","vocational + Abi","Female","6.82","7","1242","4","5","8","9","10","6.7","6.94","0","10","7","7"
"2015","vocational + Abi","Male","7.11","8","716","4","6","9","9","10","6.96","7.26","0","10","7","8"
"2016","general elemantary","Female","6.14","6","1583","3","4","8","9","10","6.01","6.27","0","10","6","7"
"2016","general elemantary","Male","6.64","7","993","3","5","9","10","10","6.49","6.79","0","10","7","7"
"2016","higher education","Female","6.73","7","2971","3","5","8","9","10","6.65","6.81","0","10","7","7"
"2016","higher education","Male","7.06","7","2929","4","6","8","9","10","6.99","7.13","0","10","7","8"
"2016","higher vocational","Female","6.38","7","550","3","5","8","9","10","6.2","6.56","0","10","7","7"
"2016","higher vocational","Male","6.84","7","860","3","5","8","9","10","6.7","6.98","0","10","7","7"
"2016","in school","Female","7.54","8","189","4","7","9","10","10","7.21","7.87","0","10","7","8"
"2016","in school","Male","7.66","8","144","5","6","9","10","10","7.35","7.97","3","10","7","8"
"2016","inadequately","Female","6.14","6","231","2","4","8","10","10","5.8","6.48","0","10","6","7"
"2016","inadequately","Male","6.23","6.32","170","3","5","8","9","10","5.86","6.6","0","10","6","7"
"2016","middle vocational","Female","6.47","7","6072","3","5","8","9","10","6.41","6.53","0","10","7","7"
"2016","middle vocational","Male","6.77","7","4947","3","5","8","9","10","6.71","6.83","0","10","7","7"
"2016","vocational + Abi","Female","6.78","7","1270","3","5","8","9","10","6.66","6.9","0","10","7","7"
"2016","vocational + Abi","Male","7.19","8","753","5","6","8","9","10","7.05","7.33","0","10","7","8"
"2017","general elemantary","Female","6.01","6","1689","3","4","8","9","10","5.89","6.13","0","10","6","7"
"2017","general elemantary","Male","6.8","7","1054","3","5","8","10","10","6.66","6.94","0","10","7","7"
"2017","higher education","Female","6.74","7","3266","3","5","8","9","10","6.67","6.81","0","10","7","7"
"2017","higher education","Male","7.09","7","3264","4","6","8","10","10","7.02","7.16","0","10","7","8"
"2017","higher vocational","Female","6.49","7","596","3","5","8","9","10","6.32","6.66","1","10","7","7"
"2017","higher vocational","Male","6.64","7","948","3","5","8","9","10","6.5","6.78","0","10","7","7"
"2017","in school","Female","7.36","8","210","5","6","9","10","10","7.08","7.64","2","10","7","8"
"2017","in school","Male","7.73","8","188","6","7","9","10","10","7.48","7.98","2","10","7","8"
"2017","inadequately","Female","5.8","6","256","2","4","8","9","10","5.47","6.13","0","10","6","7"
"2017","inadequately","Male","6.58","7","191","3","5","8","10","10","6.22","6.94","0","10","6","7"
"2017","middle vocational","Female","6.4","7","6598","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2017","middle vocational","Male","6.66","7","5482","3","5","8","9","10","6.6","6.72","0","10","7","7"
"2017","vocational + Abi","Female","6.76","7","1394","4","5","8","9","10","6.64","6.88","0","10","7","7"
"2017","vocational + Abi","Male","6.75","7","818","4","6","8","9","10","6.61","6.89","0","10","7","7"
"2018","general elemantary","Female","5.9","6","1609","2","4","8","9","10","5.78","6.02","0","10","6","7"
"2018","general elemantary","Male","6.55","7","1056","3","5","8","10","10","6.4","6.7","0","10","7","7"
"2018","higher education","Female","6.59","7","3177","3","5","8","9","10","6.51","6.67","0","10","7","7"
"2018","higher education","Male","6.99","7","3138","4","6","8","9","10","6.92","7.06","0","10","7","7"
"2018","higher vocational","Female","6.19","7","574","2","5","8","9","10","6","6.38","0","10","7","7"
"2018","higher vocational","Male","6.69","7","876","3","5","8","9","10","6.55","6.83","0","10","7","7"
"2018","in school","Female","7.13","7","184","4","6","9","10","10","6.82","7.44","0","10","7","8"
"2018","in school","Male","7.46","8","154","4","6","9","10","10","7.14","7.78","3","10","7","8"
"2018","inadequately","Female","5.42","5","276","2","3","8","10","10","5.08","5.76","0","10","5","6"
"2018","inadequately","Male","6.09","7","199","2","4","8","10","10","5.72","6.46","0","10","6","7"
"2018","middle vocational","Female","6.35","7","6325","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2018","middle vocational","Male","6.59","7","5165","3","5","8","9","10","6.53","6.65","0","10","7","7"
"2018","vocational + Abi","Female","6.6","7","1322","3","5","8","9","10","6.48","6.72","0","10","7","7"
"2018","vocational + Abi","Male","7","7","793","4","6","8","9","10","6.86","7.14","0","10","7","8"
"2019","general elemantary","Female","6","6","1425","3","4","8","9","10","5.87","6.13","0","10","6","7"
"2019","general elemantary","Male","6.71","7","992","4","5","8","10","10","6.57","6.85","0","10","7","7"
"2019","higher education","Female","6.84","7","3348","4","6","8","9","10","6.77","6.91","0","10","7","7"
"2019","higher education","Male","7.1","7","3667","4","6","8","9","10","7.04","7.16","0","10","7","8"
"2019","higher vocational","Female","6.44","7","587","3","5","8","9","10","6.26","6.62","0","10","7","7"
"2019","higher vocational","Male","6.76","7","1082","3","5","8","9","10","6.63","6.89","0","10","7","7"
"2019","in school","Female","7.25","8","163","4","6","9","10","10","6.9","7.6","0","10","7","8"
"2019","in school","Male","7.77","8","168","5","7","9","10","10","7.51","8.03","4","10","7","8"
"2019","inadequately","Female","5.5","5","217","2","3","8","9","10","5.13","5.87","0","10","5","7"
"2019","inadequately","Male","6.11","6","174","2","4","8","10","10","5.73","6.49","0","10","6","7"
"2019","middle vocational","Female","6.4","7","6058","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2019","middle vocational","Male","6.71","7","5067","3","5","8","9","10","6.65","6.77","0","10","7","7"
"2019","vocational + Abi","Female","6.71","7","1341","3","5","8","10","10","6.59","6.83","0","10","7","7"
"2019","vocational + Abi","Male","6.87","7","831","4","5","8","9","10","6.73","7.01","0","10","7","8"
