"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","16-34 y.","Employed","7.23","8","3173","4","6","9","10","10","7.16","7.3","0","10","8","8"
"2008","16-34 y.","Not Employed","7.35","8","1194","4","6","9","10","10","7.23","7.47","0","10","8","8"
"2008","35-65 y.","Employed","6.72","7","8460","3","5","8","9","10","6.67","6.77","0","10","7","7"
"2008","35-65 y.","Not Employed","6.2","7","2224","3","5","8","9","10","6.1","6.3","0","10","7","7"
"2008","66 and older","Employed","7.04","8","288","4","6","9","9","10","6.79","7.29","1","10","7","8"
"2008","66 and older","Not Employed","6.45","7","4061","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2009","16-34 y.","Employed","7.25","8","2962","4","6","9","10","10","7.18","7.32","0","10","8","8"
"2009","16-34 y.","Not Employed","7.38","8","1038","4","6","9","10","10","7.25","7.51","0","10","8","8"
"2009","35-65 y.","Employed","6.73","7","7955","3","5","8","9","10","6.68","6.78","0","10","7","7"
"2009","35-65 y.","Not Employed","6.09","6","1934","3","4","8","9","10","5.99","6.19","0","10","7","7"
"2009","66 and older","Employed","6.7","7","315","3","5","9","10","10","6.45","6.95","0","10","7","8"
"2009","66 and older","Not Employed","6.35","7","3891","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2010","16-34 y.","Employed","7.18","8","4518","4","6","9","10","10","7.12","7.24","0","10","7","8"
"2010","16-34 y.","Not Employed","7.34","8","2065","4","6","9","10","10","7.24","7.44","0","10","7","8"
"2010","35-65 y.","Employed","6.72","7","10764","3","5","8","10","10","6.68","6.76","0","10","7","7"
"2010","35-65 y.","Not Employed","6.03","6","2615","3","4","8","9","10","5.93","6.13","0","10","6","7"
"2010","66 and older","Employed","6.78","7","305","3","5","8","9","10","6.54","7.02","0","10","7","8"
"2010","66 and older","Not Employed","6.38","7","3761","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2011","16-34 y.","Employed","7.28","8","4357","4","6","9","10","10","7.22","7.34","0","10","7","8"
"2011","16-34 y.","Not Employed","7.2","8","1974","4","6","9","10","10","7.1","7.3","0","10","7","8"
"2011","35-65 y.","Employed","6.71","7","12166","3","5","8","10","10","6.67","6.75","0","10","7","7"
"2011","35-65 y.","Not Employed","6.16","7","2878","3","4","8","9","10","6.07","6.25","0","10","7","7"
"2011","66 and older","Employed","6.79","7","342","3","5","9","10","10","6.55","7.03","0","10","7","8"
"2011","66 and older","Not Employed","6.38","7","4176","3","5","8","10","10","6.31","6.45","0","10","7","7"
"2012","16-34 y.","Employed","7.22","8","4280","4","6","9","10","10","7.16","7.28","0","10","7","8"
"2012","16-34 y.","Not Employed","7.17","8","1817","4","6","9","10","10","7.07","7.27","0","10","7","8"
"2012","35-65 y.","Employed","6.71","7","12515","3","5","8","9","10","6.67","6.75","0","10","7","7"
"2012","35-65 y.","Not Employed","6.12","6","2941","3","4","8","9","10","6.03","6.21","0","10","6","7"
