"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","general elemantary","6.89","7","830","3","5","9","10","10","6.74","7.04","0","10","7","8"
"2008","Employed","higher education","7.04","7","3044","4","6","9","9","10","6.97","7.11","0","10","7","8"
"2008","Employed","higher vocational","6.6","7","963","3","5","8","9","10","6.46","6.74","0","10","7","7"
"2008","Employed","in school","7.18","8","64","4","6","8","9","10","6.67","7.69","2","10","7","8"
"2008","Employed","inadequately","6.55","7","70","2","5","9","10","10","5.94","7.16","0","10","7","8"
"2008","Employed","middle vocational","6.81","7","5915","3","5","9","10","10","6.75","6.87","0","10","7","7"
"2008","Employed","vocational + Abi","6.93","7","842","4","5","8","9","10","6.79","7.07","0","10","7","8"
"2008","Not Employed","general elemantary","6.26","7","1203","3","5","8","10","10","6.12","6.4","0","10","6","7"
"2008","Not Employed","higher education","6.75","7","1159","3","5","8","10","10","6.62","6.88","0","10","7","7"
"2008","Not Employed","higher vocational","6.65","7","457","3","5","8","10","10","6.43","6.87","0","10","7","8"
"2008","Not Employed","in school","7.72","8","288","5","6","9","10","10","7.48","7.96","1","10","8","8"
"2008","Not Employed","inadequately","6.34","7","117","2","5","8","10","10","5.88","6.8","0","10","6","7"
"2008","Not Employed","middle vocational","6.42","7","3857","3","5","8","9","10","6.35","6.49","0","10","7","7"
"2008","Not Employed","vocational + Abi","6.68","7","256","3","5","9","10","10","6.39","6.97","0","10","6","7"
"2009","Employed","general elemantary","6.59","7","754","3","5","8","10","10","6.43","6.75","0","10","7","8"
"2009","Employed","higher education","7.08","7","2939","4","6","9","10","10","7","7.16","0","10","7","8"
"2009","Employed","higher vocational","6.72","7","912","4","5","8","9","10","6.58","6.86","0","10","7","7"
"2009","Employed","in school","7.55","8","61","5","7","9","10","10","7.06","8.04","2","10","7","8"
"2009","Employed","inadequately","6.63","7","71","4","5","8","10","10","6.06","7.2","0","10","6","8"
"2009","Employed","middle vocational","6.84","7","5551","4","5","8","10","10","6.78","6.9","0","10","7","7"
"2009","Employed","vocational + Abi","6.88","7","757","4","6","9","9","10","6.73","7.03","0","10","7","8"
"2009","Not Employed","general elemantary","6.16","6","1053","3","4","8","9","10","6.02","6.3","0","10","6","7"
"2009","Not Employed","higher education","6.58","7","1105","3","5","8","10","10","6.44","6.72","0","10","7","7"
"2009","Not Employed","higher vocational","6.46","7","426","3","5","8","9","10","6.24","6.68","0","10","7","7"
"2009","Not Employed","in school","7.61","8","251","5","6","9","10","10","7.36","7.86","1","10","8","8"
"2009","Not Employed","inadequately","5.66","6","95","2","4","8","8","10","5.16","6.16","0","10","5","7"
"2009","Not Employed","middle vocational","6.41","7","3547","3","5","8","9","10","6.33","6.49","0","10","7","7"
"2009","Not Employed","vocational + Abi","6.46","7","244","3","5","8","9","10","6.17","6.75","0","10","6","7"
"2010","Employed","general elemantary","6.85","7","1112","3","5","9","10","10","6.71","6.99","0","10","7","8"
"2010","Employed","higher education","7.05","7","4056","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2010","Employed","higher vocational","6.58","7","1168","3","5","8","9","10","6.45","6.71","0","10","7","7"
"2010","Employed","in school","7.28","7","76","3","6","9","10","10","6.79","7.77","1","10","7","8"
"2010","Employed","inadequately","5.92","6","129","3","3","8","10","10","5.46","6.38","0","10","6","8"
"2010","Employed","middle vocational","6.78","7","7563","3","5","8","10","10","6.73","6.83","0","10","7","7"
"2010","Employed","vocational + Abi","6.97","7","1289","4","6","9","9","10","6.85","7.09","0","10","7","8"
"2010","Not Employed","general elemantary","6.21","6","1354","3","5","8","9","10","6.08","6.34","0","10","7","7"
"2010","Not Employed","higher education","6.62","7","1323","3","5","8","10","10","6.49","6.75","0","10","7","7"
"2010","Not Employed","higher vocational","6.49","7","447","3","5","8","9","10","6.27","6.71","0","10","7","7"
"2010","Not Employed","in school","7.52","8","340","5","6","9","10","10","7.31","7.73","1","10","8","8"
"2010","Not Employed","inadequately","5.32","5","216","2","3","8","9","10","4.97","5.67","0","10","5","7"
"2010","Not Employed","middle vocational","6.4","7","4211","3","5","8","9","10","6.33","6.47","0","10","7","7"
"2010","Not Employed","vocational + Abi","6.65","7","425","3","5","8","10","10","6.42","6.88","0","10","7","7"
"2011","Employed","general elemantary","6.78","7","1211","4","5","9","10","10","6.65","6.91","0","10","7","8"
"2011","Employed","higher education","7.07","7","4331","4","6","9","10","10","7.01","7.13","0","10","7","8"
"2011","Employed","higher vocational","6.73","7","1236","3","5","8","9","10","6.61","6.85","0","10","7","7"
"2011","Employed","in school","7.91","8.47","81","5","7","9","10","10","7.43","8.39","1","10","7","9"
"2011","Employed","inadequately","6.13","6","146","3","4","9","10","10","5.68","6.58","0","10","6","8"
"2011","Employed","middle vocational","6.77","7","8083","3","5","8","10","10","6.72","6.82","0","10","7","7"
"2011","Employed","vocational + Abi","7.14","8","1420","4","6","9","10","10","7.03","7.25","0","10","7","8"
"2011","Not Employed","general elemantary","6.06","6","1387","3","4","8","9","10","5.93","6.19","0","10","6","7"
"2011","Not Employed","higher education","6.78","7","1437","3","5","9","10","10","6.66","6.9","0","10","7","8"
"2011","Not Employed","higher vocational","6.44","7","466","3","5","8","10","10","6.22","6.66","0","10","7","7"
"2011","Not Employed","in school","7.58","8","350","5","6","9","10","10","7.36","7.8","0","10","8","8"
"2011","Not Employed","inadequately","5.9","6","210","3","4","8","10","10","5.54","6.26","0","10","6","7"
"2011","Not Employed","middle vocational","6.39","7","4545","3","5","8","10","10","6.32","6.46","0","10","7","7"
"2011","Not Employed","vocational + Abi","6.7","7","426","3","5","8","10","10","6.48","6.92","0","10","7","7"
"2012","Employed","general elemantary","6.77","7","1304","4","5","8","10","10","6.64","6.9","0","10","7","7"
"2012","Employed","higher education","7.14","8","4422","4","6","9","10","10","7.08","7.2","0","10","7","8"
"2012","Employed","higher vocational","6.82","7","1244","4","5","8","9","10","6.7","6.94","0","10","7","8"
"2012","Employed","in school","6.88","7","93","4","5","8","10","10","6.41","7.35","0","10","7","8"
"2012","Employed","inadequately","6.44","7","166","3","4","8","10","10","6.03","6.85","0","10","6","8"
"2012","Employed","middle vocational","6.75","7","8248","3","5","8","10","10","6.7","6.8","0","10","7","7"
"2012","Employed","vocational + Abi","6.9","7","1477","4","5","8","10","10","6.79","7.01","0","10","7","7"
"2012","Not Employed","general elemantary","6.21","6","1469","3","5","8","10","10","6.08","6.34","0","10","6","7"
"2012","Not Employed","higher education","6.79","7","1508","3","5","8","10","10","6.68","6.9","0","10","7","8"
"2012","Not Employed","higher vocational","6.4","7","502","3","5","8","9","10","6.2","6.6","0","10","7","7"
"2012","Not Employed","in school","7.61","8","358","5","7","9","10","10","7.42","7.8","1","10","8","8"
"2012","Not Employed","inadequately","5.83","6","201","2","3","8","9","10","5.46","6.2","0","10","5","7"
"2012","Not Employed","middle vocational","6.44","7","4702","3","5","8","10","10","6.37","6.51","0","10","7","7"
"2012","Not Employed","vocational + Abi","6.53","7","400","3","5","8","10","10","6.29","6.77","0","10","7","7"
"2013","Employed","general elemantary","6.74","7","1258","3","5","8","10","10","6.61","6.87","0","10","7","7"
"2013","Employed","higher education","7.06","7","4387","4","6","9","9","10","7","7.12","0","10","7","8"
"2013","Employed","higher vocational","6.8","7","1208","4","6","8","9","10","6.68","6.92","0","10","7","7"
"2013","Employed","in school","6.85","7","103","4","6","9","9","10","6.46","7.24","1","10","7","8"
"2013","Employed","inadequately","6.6","7","150","3","5","9","10","10","6.16","7.04","0","10","6","7"
"2013","Employed","middle vocational","6.74","7","8066","3","5","8","10","10","6.69","6.79","0","10","7","7"
"2013","Employed","vocational + Abi","7.03","7","1436","4","6","9","10","10","6.92","7.14","0","10","7","8"
"2013","Not Employed","general elemantary","6.3","7","1372","3","5","8","9","10","6.17","6.43","0","10","6","7"
"2013","Not Employed","higher education","6.73","7","1476","3","5","8","10","10","6.61","6.85","0","10","7","7"
"2013","Not Employed","higher vocational","6.33","7","477","3","5","8","9","10","6.12","6.54","0","10","7","7"
"2013","Not Employed","in school","7.54","8","355","4","6","9","10","10","7.33","7.75","0","10","7","8"
"2013","Not Employed","inadequately","6.19","7","184","2","4","8","10","10","5.81","6.57","0","10","5","7"
"2013","Not Employed","middle vocational","6.45","7","4471","3","5","8","10","10","6.38","6.52","0","10","7","7"
"2013","Not Employed","vocational + Abi","6.67","7","353","3","5","8","10","10","6.42","6.92","0","10","7","7"
"2014","Employed","general elemantary","6.59","7","1609","3","5","8","10","10","6.47","6.71","0","10","7","7"
"2014","Employed","higher education","7.04","7","4656","4","6","9","10","10","6.98","7.1","0","10","7","7"
"2014","Employed","higher vocational","6.76","7","1140","3","5","8","9","10","6.64","6.88","1","10","7","7"
"2014","Employed","in school","6.74","7","82","3","5","8","9","10","6.26","7.22","2","10","7","8"
"2014","Employed","inadequately","6.14","6","224","3","4","8","10","10","5.8","6.48","0","10","6","7"
"2014","Employed","middle vocational","6.74","7","8075","3","5","8","10","10","6.69","6.79","0","10","7","7"
"2014","Employed","vocational + Abi","7.11","8","1651","4","6","8","10","10","7.01","7.21","0","10","7","8"
"2014","Not Employed","general elemantary","6.15","6","1513","3","4","8","10","10","6.02","6.28","0","10","6","7"
"2014","Not Employed","higher education","6.72","7","1578","3","5","9","10","10","6.61","6.83","0","10","7","7"
"2014","Not Employed","higher vocational","6.29","7","459","3","5","8","9","10","6.07","6.51","0","10","6","7"
"2014","Not Employed","in school","7.48","8","367","5","6","9","10","10","7.29","7.67","1","10","7","8"
