"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","college entrance qualification","7.03","7","3799","4","6","9","10","10","6.96","7.1","0","10","7","8"
"2008","Employed","lower secondary degree","6.73","7","2917","3","5","8","10","10","6.65","6.81","0","10","7","7"
"2008","Employed","no degree/no degree yet","6.31","7","140","2","4","8","9","10","5.93","6.69","1","10","7","8"
"2008","Employed","Other degree","6.98","8","533","4","5","8","10","10","6.8","7.16","0","10","7","8"
"2008","Employed","secondary school degree","6.8","7","4200","3","5","8","9","10","6.73","6.87","0","10","7","7"
"2008","Not Employed","college entrance qualification","6.95","7","1345","4","6","9","10","10","6.83","7.07","0","10","7","8"
"2008","Not Employed","lower secondary degree","6.36","7","3573","3","5","8","9","10","6.28","6.44","0","10","7","7"
"2008","Not Employed","no degree/no degree yet","7.17","8","409","4","6","9","10","10","6.95","7.39","0","10","7","8"
"2008","Not Employed","Other degree","5.97","6","416","2","4","8","9","10","5.73","6.21","0","10","6","7"
"2008","Not Employed","secondary school degree","6.5","7","1566","3","5","8","10","10","6.38","6.62","0","10","7","7"
"2009","Employed","college entrance qualification","7.08","7","3639","4","6","9","10","10","7.01","7.15","0","10","7","8"
"2009","Employed","lower secondary degree","6.73","7","2676","3","5","8","9","10","6.64","6.82","0","10","7","7"
"2009","Employed","no degree/no degree yet","7.04","7","130","4","5","9","10","10","6.67","7.41","0","10","7","8"
"2009","Employed","Other degree","7.03","7","463","4","5","9","10","10","6.83","7.23","0","10","7","8"
"2009","Employed","secondary school degree","6.74","7","3993","3","5","8","9","10","6.67","6.81","0","10","7","7"
"2009","Not Employed","college entrance qualification","6.9","7","1264","4","5","9","10","10","6.78","7.02","0","10","7","8"
"2009","Not Employed","lower secondary degree","6.28","7","3284","3","5","8","9","10","6.2","6.36","0","10","7","7"
"2009","Not Employed","no degree/no degree yet","6.87","8","356","3","5","9","10","10","6.63","7.11","0","10","8","8"
"2009","Not Employed","Other degree","5.99","6","346","2","4","8","9","10","5.74","6.24","0","10","6","7"
"2009","Not Employed","secondary school degree","6.42","7","1437","3","5","8","9","10","6.3","6.54","0","10","7","7"
"2010","Employed","college entrance qualification","7.08","8","5194","4","6","9","10","10","7.02","7.14","0","10","7","8"
"2010","Employed","lower secondary degree","6.6","7","3388","3","5","8","10","10","6.52","6.68","0","10","7","7"
"2010","Employed","no degree/no degree yet","6.52","7","220","3","4","8","10","10","6.2","6.84","0","10","7","8"
"2010","Employed","Other degree","7.04","7","924","4","6","9","10","10","6.89","7.19","0","10","7","8"
"2010","Employed","secondary school degree","6.76","7","5506","3","5","8","10","10","6.7","6.82","0","10","7","7"
"2010","Not Employed","college entrance qualification","6.87","7","1614","3","5","9","10","10","6.76","6.98","0","10","7","7"
"2010","Not Employed","lower secondary degree","6.27","7","3485","3","5","8","9","10","6.19","6.35","0","10","7","7"
"2010","Not Employed","no degree/no degree yet","6.67","7","558","3","5","9","10","10","6.47","6.87","0","10","7","8"
"2010","Not Employed","Other degree","6.22","7","666","3","5","8","9","10","6.03","6.41","0","10","7","8"
"2010","Not Employed","secondary school degree","6.44","7","1951","3","5","8","10","10","6.33","6.55","0","10","7","7"
"2011","Employed","college entrance qualification","7.09","7","5618","4","6","9","10","10","7.04","7.14","0","10","7","8"
"2011","Employed","lower secondary degree","6.66","7","3575","3","5","8","10","10","6.58","6.74","0","10","7","7"
"2011","Employed","no degree/no degree yet","6.61","7","240","3","5","9","10","10","6.29","6.93","0","10","7","8"
"2011","Employed","Other degree","6.83","7","978","4","5","8","10","10","6.69","6.97","0","10","7","8"
"2011","Employed","secondary school degree","6.8","7","5905","4","5","8","10","10","6.74","6.86","0","10","7","7"
"2011","Not Employed","college entrance qualification","6.99","8","1741","4","5","9","10","10","6.88","7.1","0","10","7","8"
"2011","Not Employed","lower secondary degree","6.23","7","3717","3","5","8","9","10","6.15","6.31","0","10","6","7"
"2011","Not Employed","no degree/no degree yet","6.9","7","570","4","5","9","10","10","6.71","7.09","0","10","7","8"
"2011","Not Employed","Other degree","6.16","6","667","3","5","8","9","10","5.97","6.35","0","10","6","7"
"2011","Not Employed","secondary school degree","6.41","7","2084","3","5","8","10","10","6.31","6.51","0","10","7","7"
"2012","Employed","college entrance qualification","7.08","7","5761","4","6","9","10","10","7.03","7.13","0","10","7","8"
"2012","Employed","lower secondary degree","6.6","7","3628","3","5","8","10","10","6.52","6.68","0","10","7","7"
"2012","Employed","no degree/no degree yet","6.43","7","278","3","5","8","10","10","6.14","6.72","0","10","7","7"
"2012","Employed","Other degree","6.88","7","1073","4","5","8","10","10","6.75","7.01","0","10","7","8"
"2012","Employed","secondary school degree","6.81","7","5998","4","5","8","10","10","6.75","6.87","0","10","7","7"
"2012","Not Employed","college entrance qualification","6.91","7","1771","3","5","9","10","10","6.81","7.01","0","10","7","8"
"2012","Not Employed","lower secondary degree","6.34","7","3901","3","5","8","10","10","6.26","6.42","0","10","7","7"
"2012","Not Employed","no degree/no degree yet","6.78","7","573","3","5","9","10","10","6.59","6.97","0","10","7","8"
"2012","Not Employed","Other degree","6.42","7","691","3","5","8","10","10","6.24","6.6","0","10","7","7"
"2012","Not Employed","secondary school degree","6.37","7","2158","3","5","8","9","10","6.27","6.47","0","10","7","7"
"2013","Employed","college entrance qualification","7.09","7","5770","4","6","9","10","10","7.04","7.14","0","10","7","8"
"2013","Employed","lower secondary degree","6.57","7","3486","3","5","8","10","10","6.49","6.65","0","10","7","7"
"2013","Employed","no degree/no degree yet","6.56","7","279","3","5","8","10","10","6.28","6.84","0","10","7","7"
"2013","Employed","Other degree","6.68","7","1000","3","5","8","10","10","6.54","6.82","0","10","7","8"
"2013","Employed","secondary school degree","6.81","7","5853","3","5","8","9","10","6.75","6.87","0","10","7","7"
"2013","Not Employed","college entrance qualification","6.93","7","1682","4","5","9","10","10","6.82","7.04","0","10","7","8"
"2013","Not Employed","lower secondary degree","6.38","7","3694","3","5","8","9","10","6.3","6.46","0","10","7","7"
"2013","Not Employed","no degree/no degree yet","6.84","7","555","3","5","9","10","10","6.64","7.04","0","10","7","8"
"2013","Not Employed","Other degree","6.31","7","630","2","5","8","9","10","6.12","6.5","0","10","7","7"
"2013","Not Employed","secondary school degree","6.36","7","2078","3","5","8","9","10","6.25","6.47","0","10","7","7"
"2014","Employed","college entrance qualification","7.03","7","5724","4","6","9","10","10","6.98","7.08","0","10","7","7"
"2014","Employed","lower secondary degree","6.52","7","3379","3","5","8","10","10","6.44","6.6","0","10","7","7"
"2014","Employed","no degree/no degree yet","6.26","7","350","3","4","8","10","10","6","6.52","0","10","6","7"
"2014","Employed","Other degree","6.94","7","2231","4","5","9","10","10","6.85","7.03","0","10","7","8"
