"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Baden-W?rttemberg","Rural Area","1.94","2","40","1","1","2","4","5","1.58","2.3","1","5","1","1"
"2018","Baden-W?rttemberg","Urban Area","1.68","1","410","1","1","2","3","5","1.56","1.8","1","5","1","1"
"2018","Bavaria","Rural Area","1.83","1","298","1","1","2","5","5","1.68","1.98","1","5","1","1"
"2018","Bavaria","Urban Area","2.13","1","158","1","1","3","5","5","1.87","2.39","1","5","1","2"
"2018","Berlin","Rural Area","","","","","","","","","","","","","",""
"2018","Berlin","Urban Area","1.78","1","171","1","1","2","5","5","1.57","1.99","1","5","1","1"
"2018","Brandenburg","Rural Area","2.11","1","109","1","1","3","5","5","1.8","2.42","1","5","1","2"
"2018","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2018","Bremen","Rural Area","","","","","","","","","","","","","",""
"2018","Bremen","Urban Area","2.31","2","62","1","1","3","5","5","1.96","2.66","1","5","2","2"
"2018","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2018","Hamburg","Urban Area","1.87","1","71","1","1","3","4","5","1.52","2.22","1","5","1","1"
"2018","Hesse","Rural Area","1.91","1","78","1","1","2","5","5","1.55","2.27","1","5","1","2"
"2018","Hesse","Urban Area","1.8","1","390","1","1","2","4","5","1.65","1.95","1","5","1","1"
"2018","Lower Saxony","Rural Area","1.52","1","213","1","1","1","4","5","1.38","1.66","1","5","1","1"
"2018","Lower Saxony","Urban Area","1.56","1","224","1","1","1","4","5","1.41","1.71","1","5","1","1"
"2018","Mecklenburg-Western Pomerania","Rural Area","1.95","1","45","1","1","2","5","5","1.43","2.47","1","5","1","2"
"2018","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2018","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2018","North Rhine-Westphalia","Urban Area","1.68","1","838","1","1","2","4","5","1.59","1.77","1","5","1","1"
"2018","Rhineland-Palatinate,Saarland","Rural Area","1.33","1","36","1","1","1","2","5","0.83","1.83","1","5","1","2"
"2018","Rhineland-Palatinate,Saarland","Urban Area","1.91","1","195","1","1","2","5","5","1.71","2.11","1","5","1","1"
"2018","Saxony","Rural Area","","","","","","","","","","","","","",""
"2018","Saxony","Urban Area","1.92","1","108","1","1","2","5","5","1.63","2.21","1","5","1","2"
"2018","Saxony-Anhalt","Rural Area","2.72","2","54","1","1","5","5","5","2.32","3.12","1","5","1","2"
"2018","Saxony-Anhalt","Urban Area","2.35","2","36","1","1","4","5","5","1.8","2.9","1","5","1","4"
"2018","Schleswig-Holstein","Rural Area","1.57","1","45","1","1","2","2","5","1.21","1.93","1","5","1","1"
"2018","Schleswig-Holstein","Urban Area","1.41","1","130","1","1","1","2","5","1.24","1.58","1","5","1","1"
"2018","Thuringia","Rural Area","1.44","1","47","1","1","1","3","5","1.07","1.81","1","5","1","1"
"2018","Thuringia","Urban Area","1.04","1","45","1","1","1","1","2","0.98","1.1","1","2","1","1"
"2019","Baden-W?rttemberg","Rural Area","1.53","1","49","1","1","2","2","5","1.27","1.79","1","5","1","1"
"2019","Baden-W?rttemberg","Urban Area","1.8","1","388","1","1","2","5","5","1.66","1.94","1","5","1","1"
"2019","Bavaria","Rural Area","1.45","1","301","1","1","2","2","5","1.33","1.57","1","5","1","1"
"2019","Bavaria","Urban Area","1.63","1","164","1","1","2","4","5","1.45","1.81","1","5","1","1"
"2019","Berlin","Rural Area","","","","","","","","","","","","","",""
"2019","Berlin","Urban Area","","","","","","","","","","","","","",""
"2019","Brandenburg","Rural Area","1.98","1","95","1","1","2","5","5","1.68","2.28","1","5","1","2"
"2019","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2019","Bremen","Rural Area","","","","","","","","","","","","","",""
"2019","Bremen","Urban Area","1.58","1.74","65","1","1","2","2","3","1.41","1.75","1","4","1","2"
"2019","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2019","Hamburg","Urban Area","1.65","1","84","1","1","2","4","5","1.33","1.97","1","5","1","1"
"2019","Hesse","Rural Area","1.71","1","49","1","1","2","3","5","1.35","2.07","1","5","1","2"
"2019","Hesse","Urban Area","1.63","1","277","1","1","2","4","5","1.48","1.78","1","5","1","1"
"2019","Lower Saxony","Rural Area","1.66","1","211","1","1","2","3","5","1.52","1.8","1","5","1","1"
"2019","Lower Saxony","Urban Area","1.65","1","174","1","1","2","4","5","1.45","1.85","1","5","1","1"
"2019","Mecklenburg-Western Pomerania","Rural Area","1.77","1","32","1","1","2","5","5","1.2","2.34","1","5","1","2"
"2019","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2019","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2019","North Rhine-Westphalia","Urban Area","1.65","1","832","1","1","2","4","5","1.57","1.73","1","5","1","1"
"2019","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2019","Rhineland-Palatinate,Saarland","Urban Area","1.45","1","173","1","1","1","3","5","1.29","1.61","1","5","1","1"
"2019","Saxony","Rural Area","","","","","","","","","","","","","",""
"2019","Saxony","Urban Area","2.01","1","92","1","1","2","5","5","1.68","2.34","1","5","1","1"
"2019","Saxony-Anhalt","Rural Area","2.21","1","50","1","1","4","5","5","1.83","2.59","1","5","1","1"
"2019","Saxony-Anhalt","Urban Area","1.87","1","50","1","1","4","4","5","1.45","2.29","1","5","1","1"
"2019","Schleswig-Holstein","Rural Area","1.44","1","50","1","1","1","3","5","1.14","1.74","1","5","1","1"
"2019","Schleswig-Holstein","Urban Area","1.48","1","140","1","1","1","4","5","1.31","1.65","1","5","1","1"
"2019","Thuringia","Rural Area","1.6","1","36","1","1","2","3","5","1.12","2.08","1","5","1","2"
"2019","Thuringia","Urban Area","1.49","1","37","1","1","2","2","4","1.19","1.79","1","5","1","1"
