"plh0164","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1993","Full Time","no migration background","546","0.127746627604568","0.117824624149764","0.137668631059373","9"
"9 on Scale 1 to 10","1993","Full Time","direct migration background","63","0.0846416507114394","0.0677895096563277","0.101493791766551","9"
"9 on Scale 1 to 10","1993","Full Time","indirect migration background","16","","","","9"
"9 on Scale 1 to 10","1993","Part Time","direct migration background","24","","","","9"
"9 on Scale 1 to 10","1993","Part Time","no migration background","233","0.135908582176421","0.119680294553878","0.152136869798964","9"
"9 on Scale 1 to 10","1993","Part Time","indirect migration background","16","","","","9"
"9 on Scale 1 to 10","1993","Not Working","no migration background","247","0.0960266983550649","0.0847407756799271","0.107312621030203","9"
"9 on Scale 1 to 10","1993","Not Working","indirect migration background","24","","","","9"
"9 on Scale 1 to 10","1993","Not Working","direct migration background","40","0.0788666728608959","0.0578365689266566","0.0998967767951353","9"
"0 Completely dissatisfied","1994","Full Time","no migration background","","","","","0"
"0 Completely dissatisfied","1994","Full Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1994","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1994","Part Time","no migration background","","","","","0"
"0 Completely dissatisfied","1994","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1994","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1994","Not Working","no migration background","","","","","0"
"0 Completely dissatisfied","1994","Not Working","direct migration background","","","","","0"
"0 Completely dissatisfied","1994","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1994","Full Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","no migration background","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","1"
"10 Completely satisfied","1994","Full Time","no migration background","","","","","10"
"10 Completely satisfied","1994","Full Time","direct migration background","","","","","10"
"10 Completely satisfied","1994","Full Time","indirect migration background","","","","","10"
"10 Completely satisfied","1994","Part Time","no migration background","","","","","10"
"10 Completely satisfied","1994","Part Time","direct migration background","","","","","10"
"10 Completely satisfied","1994","Part Time","indirect migration background","","","","","10"
"10 Completely satisfied","1994","Not Working","direct migration background","","","","","10"
"10 Completely satisfied","1994","Not Working","indirect migration background","","","","","10"
"10 Completely satisfied","1994","Not Working","no migration background","","","","","10"
"2 on Scale 1 to 10","1994","Full Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","no migration background","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","2"
"3 on Scale 1 to 10","1994","Full Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1994","Part Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","no migration background","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","3"
"4 on Scale 1 to 10","1994","Full Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1994","Part Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1994","Not Working","no migration background","","","","","4"
"4 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","4"
"4 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","4"
"5 on Scale 1 to 10","1994","Full Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1994","Not Working","no migration background","","","","","5"
"5 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1994","Part Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","5"
"5 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","5"
"6 on Scale 1 to 10","1994","Full Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1994","Not Working","no migration background","","","","","6"
"6 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1994","Part Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","6"
"7 on Scale 1 to 10","1994","Full Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1994","Part Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1994","Not Working","no migration background","","","","","7"
"7 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","7"
"8 on Scale 1 to 10","1994","Full Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1994","Part Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1994","Not Working","no migration background","","","","","8"
"8 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","8"
"8 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","8"
"9 on Scale 1 to 10","1994","Full Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1994","Full Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1994","Part Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1994","Not Working","no migration background","","","","","9"
"9 on Scale 1 to 10","1994","Full Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1994","Part Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1994","Part Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","9"
"9 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","9"
"0 Completely dissatisfied","1995","Full Time","no migration background","","","","","0"
"0 Completely dissatisfied","1995","Full Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1995","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Part Time","no migration background","","","","","0"
"0 Completely dissatisfied","1995","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1995","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Not Working","no migration background","","","","","0"
"0 Completely dissatisfied","1995","Not Working","direct migration background","","","","","0"
"0 Completely dissatisfied","1995","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","no migration background","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","1"
"10 Completely satisfied","1995","Full Time","no migration background","","","","","10"
"10 Completely satisfied","1995","Full Time","indirect migration background","","","","","10"
"10 Completely satisfied","1995","Full Time","direct migration background","","","","","10"
"10 Completely satisfied","1995","Part Time","no migration background","","","","","10"
"10 Completely satisfied","1995","Part Time","direct migration background","","","","","10"
"10 Completely satisfied","1995","Part Time","indirect migration background","","","","","10"
"10 Completely satisfied","1995","Not Working","direct migration background","","","","","10"
"10 Completely satisfied","1995","Not Working","indirect migration background","","","","","10"
"10 Completely satisfied","1995","Not Working","no migration background","","","","","10"
"2 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","no migration background","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","2"
"3 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","no migration background","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1995","Full Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","no migration background","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","4"
"5 on Scale 1 to 10","1995","Full Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","no migration background","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","5"
"6 on Scale 1 to 10","1995","Part Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","no migration background","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","6"
"7 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","no migration background","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","no migration background","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","8"
"9 on Scale 1 to 10","1995","Part Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","no migration background","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","9"
"0 Completely dissatisfied","1996","Full Time","no migration background","","","","","0"
"0 Completely dissatisfied","1996","Full Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Part Time","no migration background","","","","","0"
"0 Completely dissatisfied","1996","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Not Working","no migration background","","","","","0"
"0 Completely dissatisfied","1996","Not Working","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1996","Full Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","no migration background","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","1"
"10 Completely satisfied","1996","Full Time","no migration background","","","","","10"
"10 Completely satisfied","1996","Full Time","indirect migration background","","","","","10"
"10 Completely satisfied","1996","Full Time","direct migration background","","","","","10"
"10 Completely satisfied","1996","Part Time","direct migration background","","","","","10"
"10 Completely satisfied","1996","Part Time","indirect migration background","","","","","10"
"10 Completely satisfied","1996","Part Time","no migration background","","","","","10"
"10 Completely satisfied","1996","Not Working","no migration background","","","","","10"
"10 Completely satisfied","1996","Not Working","direct migration background","","","","","10"
"10 Completely satisfied","1996","Not Working","indirect migration background","","","","","10"
"2 on Scale 1 to 10","1996","Full Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1996","Part Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1996","Not Working","no migration background","","","","","2"
"2 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","2"
"3 on Scale 1 to 10","1996","Full Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1996","Part Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","3"
"3 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1996","Not Working","no migration background","","","","","3"
"4 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1996","Full Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1996","Part Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1996","Not Working","no migration background","","","","","4"
"4 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","4"
"5 on Scale 1 to 10","1996","Full Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1996","Not Working","no migration background","","","","","5"
"5 on Scale 1 to 10","1996","Part Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","5"
"5 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","5"
"6 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1996","Full Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1996","Part Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1996","Not Working","no migration background","","","","","6"
"6 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","6"
"7 on Scale 1 to 10","1996","Full Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1996","Part Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1996","Not Working","no migration background","","","","","7"
"7 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","7"
"7 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1996","Full Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1996","Part Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1996","Not Working","no migration background","","","","","8"
"8 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","8"
"9 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1996","Full Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1996","Part Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1996","Full Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1996","Part Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1996","Not Working","no migration background","","","","","9"
"9 on Scale 1 to 10","1996","Not Working","direct migration background","","","","","9"
"0 Completely dissatisfied","1997","Full Time","no migration background","","","","","0"
"0 Completely dissatisfied","1997","Full Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1997","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1997","Part Time","no migration background","","","","","0"
"0 Completely dissatisfied","1997","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1997","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1997","Not Working","no migration background","","","","","0"
"0 Completely dissatisfied","1997","Not Working","direct migration background","","","","","0"
"0 Completely dissatisfied","1997","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1997","Full Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","no migration background","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","no migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","1"
"10 Completely satisfied","1997","Full Time","no migration background","","","","","10"
"10 Completely satisfied","1997","Full Time","direct migration background","","","","","10"
"10 Completely satisfied","1997","Full Time","indirect migration background","","","","","10"
"10 Completely satisfied","1997","Part Time","indirect migration background","","","","","10"
"10 Completely satisfied","1997","Not Working","direct migration background","","","","","10"
"10 Completely satisfied","1997","Not Working","indirect migration background","","","","","10"
"10 Completely satisfied","1997","Part Time","no migration background","","","","","10"
"10 Completely satisfied","1997","Part Time","direct migration background","","","","","10"
"10 Completely satisfied","1997","Not Working","no migration background","","","","","10"
"2 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1997","Full Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1997","Not Working","no migration background","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","no migration background","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","2"
"2 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","2"
"2 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1997","Full Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","no migration background","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","3"
"3 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","3"
"3 on Scale 1 to 10","1997","Not Working","no migration background","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1997","Full Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1997","Part Time","no migration background","","","","","4"
"4 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","4"
"4 on Scale 1 to 10","1997","Not Working","no migration background","","","","","4"
"4 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","4"
"5 on Scale 1 to 10","1997","Full Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1997","Part Time","no migration background","","","","","5"
"5 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","5"
"5 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1997","Not Working","no migration background","","","","","5"
"5 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","5"
"6 on Scale 1 to 10","1997","Full Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1997","Part Time","no migration background","","","","","6"
"6 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","6"
"6 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1997","Not Working","no migration background","","","","","6"
"6 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","6"
"7 on Scale 1 to 10","1997","Full Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1997","Part Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","7"
"7 on Scale 1 to 10","1997","Not Working","no migration background","","","","","7"
"7 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1997","Full Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1997","Part Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1997","Not Working","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1997","Not Working","no migration background","","","","","8"
"8 on Scale 1 to 10","1997","Not Working","direct migration background","","","","","8"
"9 on Scale 1 to 10","1997","Full Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1997","Full Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","9"
