"plh0164","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2003","Single parent ","West Germany","","","","","10"
"10 Completely satisfied","2003","Single parent ","East Germany","","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","East Germany","","","","","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","West Germany","","","","","10"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","3"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","4"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","5"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","7"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","8"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","West Germany","","","","","9"
"0 Completely dissatisfied","2004","1-pers.-HH","East Germany","2","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","West Germany","41","0.0107055292303855","0.00786884221935767","0.0135422162414133","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","West Germany","39","0.0168470279983451","0.0123983620117903","0.0212956939849","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","West Germany","32","0.0158172009798521","0.0110934891489123","0.0205409128107918","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","East Germany","7","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","West Germany","24","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2004","Single parent ","East Germany","3","","","","0"
"0 Completely dissatisfied","2004","Single parent ","West Germany","17","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","West Germany","14","","","","0"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","2","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","West Germany","17","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","East Germany","","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","25","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","22","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","14","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","11","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","East Germany","5","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","3","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","West Germany","10","","","","1"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","East Germany","47","0.174135390901366","0.134462624675009","0.213808157127723","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","East Germany","74","0.103027255893714","0.0806508329063085","0.125403678881119","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","West Germany","361","0.0906963889265903","0.0807696395269061","0.100623138326275","10"
"10 Completely satisfied","2004","1-pers.-HH","West Germany","225","0.109191291143463","0.0957559361473786","0.122626646139547","10"
"10 Completely satisfied","2004","1-pers.-HH","East Germany","65","0.0936385393109895","0.0705009837185046","0.116776094903474","10"
"10 Completely satisfied","2004","(Married) couple without C. ","West Germany","617","0.107661707255814","0.0991181259916611","0.116205288519966","10"
"10 Completely satisfied","2004","(Married) couple without C. ","East Germany","159","0.110128604819788","0.0942386390633733","0.126018570576203","10"
"10 Completely satisfied","2004","Single parent ","West Germany","60","0.0812290845155713","0.0620080557321967","0.100450113298946","10"
"10 Completely satisfied","2004","Single parent ","East Germany","28","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","West Germany","265","0.0901268846727094","0.0792851620957211","0.100968607249698","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","East Germany","75","0.0632212909327592","0.0484237175339532","0.0780188643315652","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","West Germany","174","0.10427386939868","0.087965239281877","0.120582499515483","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","66","0.0249994787784001","0.0196028132387351","0.0303961443180651","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","47","0.0178148011562131","0.0128067601503417","0.0228228421620844","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","4","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","12","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","30","0.025214968857992","0.0168488166802912","0.0335811210356929","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","6","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","67","0.0141853907905138","0.0109258018500326","0.0174449797309949","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","West Germany","31","0.0152632726956165","0.00998189997400641","0.0205446454172265","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","East Germany","6","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","West Germany","17","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","16","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","East Germany","3","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","West Germany","64","0.0336691458950083","0.0258987724551199","0.0414395193348968","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","23","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","72","0.0287077572128053","0.0223857456405486","0.035029768785062","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","33","0.0367149404865352","0.0252798621592345","0.0481500188138358","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","11","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","102","0.0372045934403876","0.0306624074192793","0.0437467794614959","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","44","0.0285169028976841","0.0196348998279178","0.0373989059674503","3"
"3 on Scale 1 to 10","2004","Single parent ","West Germany","43","0.054659589906364","0.0386660526503149","0.0706531271624131","3"
"3 on Scale 1 to 10","2004","Single parent ","East Germany","8","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","East Germany","17","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","139","0.0320707972738289","0.0272143214278776","0.0369272731197803","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","24","","","","3"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","104","0.045509606749786","0.0376188616149269","0.0534003518846451","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","27","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","8","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","35","0.0409757018387922","0.0289220588793525","0.0530293447982318","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","58","0.0550944196427628","0.0429188264428443","0.0672700128426812","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","West Germany","106","0.0537021103339034","0.0439909185643211","0.0634133021034857","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","East Germany","27","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","125","0.0486074508707176","0.0411740269945595","0.0560408747468757","4"
"4 on Scale 1 to 10","2004","Single parent ","East Germany","16","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","223","0.0478077723945687","0.0419267053750948","0.0536888394140425","4"
"4 on Scale 1 to 10","2004","Single parent ","West Germany","66","0.0942992670898973","0.0737373431346998","0.114861191045095","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","42","0.0282094595312794","0.0198053251968549","0.036613593865704","4"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","69","0.112555168579695","0.0892914906338129","0.135818846525576","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","419","0.137490633919009","0.125587095733293","0.149394172104725","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","349","0.158421742785619","0.144597691362584","0.172245794208654","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","35","0.100787841421836","0.0692937060389032","0.132281976804769","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","124","0.119560721345827","0.0998326656567444","0.13928877703491","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","176","0.148738161584924","0.129749913240867","0.16772640992898","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","East Germany","96","0.162324489250118","0.133037860847162","0.191611117653075","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","704","0.148655800251165","0.138849886281611","0.15846171422072","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","West Germany","297","0.150433858674898","0.135033376661748","0.165834340688049","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","208","0.150705786756285","0.132546310611664","0.168865262900906","5"
"5 on Scale 1 to 10","2004","Single parent ","East Germany","41","0.155595727439094","0.112832783606039","0.198358671272149","5"
"5 on Scale 1 to 10","2004","Single parent ","West Germany","139","0.186318628277401","0.15892354933835","0.213713707216452","5"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","325","0.115981947276136","0.103859049055738","0.128104845496535","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","62","0.0874991392020768","0.0667000889068119","0.108298189497342","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","106","0.109366832292491","0.0903896134359813","0.128344051149001","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","305","0.094126024413516","0.0840324183274717","0.10421963049956","6"
"6 on Scale 1 to 10","2004","Single parent ","East Germany","33","0.108473011761755","0.0717852137298707","0.14516080979364","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","153","0.115866172741815","0.0987865037142397","0.132945841769391","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","33","0.0787554484032295","0.0505766608216424","0.106934235984817","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","East Germany","66","0.118761062347233","0.0930675592520178","0.144454565442449","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","525","0.114085322912073","0.105322270791953","0.122848375032192","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","West Germany","220","0.111157340084241","0.0976165365649571","0.124698143603525","6"
"6 on Scale 1 to 10","2004","Single parent ","West Germany","85","0.105373272461715","0.0837708030605877","0.126975741862842","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","152","0.0975242975428351","0.0824657375409004","0.11258285754477","6"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","491","0.188940210299956","0.174119489477234","0.203760931122678","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","219","0.211237052024869","0.186417232630273","0.236056871419466","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","190","0.153505301192094","0.13426924989352","0.172741352490669","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","523","0.171325295389543","0.15830081554196","0.184349775237126","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","143","0.196495079399147","0.167247152848243","0.225743005950051","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","East Germany","128","0.201496861857068","0.169639346457","0.233354377257136","7"
"7 on Scale 1 to 10","2004","Single parent ","East Germany","44","0.170835997829009","0.126433902604571","0.215238093053447","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","West Germany","358","0.168766054083616","0.152631123483742","0.18490098468349","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","842","0.173669676597604","0.163227683513799","0.18411166968141","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","309","0.202998173032137","0.182581499121096","0.223414846943177","7"
"7 on Scale 1 to 10","2004","Single parent ","West Germany","120","0.146135419568717","0.121281809796717","0.170989029340716","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","78","0.223237079901752","0.179673662419193","0.266800497384312","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","827","0.244145671254587","0.229296535798148","0.258994806711025","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","634","0.216188228074314","0.200603378820179","0.231773077328449","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","193","0.277786211763344","0.244816647771586","0.310755775755101","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","324","0.235298824430247","0.212662918845619","0.257934730014875","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","88","0.243294106242864","0.198406764677529","0.288181447808199","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","274","0.25150022408934","0.225118368256671","0.27788207992201","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","West Germany","497","0.243172516949546","0.224691808721161","0.261653225177931","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","East Germany","150","0.247858086766014","0.213566239048155","0.282149934483872","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","1239","0.237829858140299","0.226094300998875","0.249565415281723","8"
"8 on Scale 1 to 10","2004","Single parent ","West Germany","150","0.177480249655991","0.150598012175253","0.204362487136729","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","391","0.255139775751949","0.233012102706505","0.277267448797393","8"
"8 on Scale 1 to 10","2004","Single parent ","East Germany","59","0.223760859210134","0.174592764518039","0.272928953902229","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","109","0.141052368673619","0.115431225200673","0.166673512146564","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","347","0.114334569289875","0.102286864400853","0.126382274178896","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","426","0.12271277197469","0.111371196452729","0.134054347496651","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","East Germany","52","0.0829141603887399","0.0610134202458331","0.104814900531647","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","634","0.106262802117965","0.0977682573930429","0.114757346842888","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","175","0.119830551353296","0.103346035635137","0.136315067071456","9"
"9 on Scale 1 to 10","2004","Single parent ","East Germany","36","0.122913462037423","0.0841774864576478","0.161649437617198","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","150","0.124616266508752","0.104533343598058","0.144699189419445","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","165","0.0981900222610724","0.0823106506051436","0.114069393917001","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","43","0.0886800998354531","0.0589399572456346","0.118420242425272","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","West Germany","241","0.101062739348894","0.0880783017887692","0.11404717690902","9"
"9 on Scale 1 to 10","2004","Single parent ","West Germany","69","0.0947806170005732","0.0741717593966342","0.115389474604512","9"
"0 Completely dissatisfied","2005","1-pers.-HH","East Germany","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","East Germany","","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","West Germany","","","","","0"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","West Germany","","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","West Germany","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","West Germany","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","East Germany","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","West Germany","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","East Germany","","","","","10"
"10 Completely satisfied","2005","Single parent ","West Germany","","","","","10"
"10 Completely satisfied","2005","Single parent ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","West Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","East Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","West Germany","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","East Germany","","","","","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","","","","","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","East Germany","","","","","4"
