"year","age_gr","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","66 and older","Bremen","7.37","8","30","1","7","9","10","10","6.34","8.4","0","10","8","9"
"1991","66 and older","Hamburg","7.02","7","33","5","6","8","9","10","6.38","7.66","1","10","7","8"
"1991","66 and older","Hesse","7.92","8","106","5","7","10","10","10","7.55","8.29","1","10","8","9"
"1991","66 and older","Lower Saxony","7.77","8","118","5","7","9","10","10","7.41","8.13","0","10","8","8"
"1991","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1991","66 and older","North Rhine-Westphalia","7.3","8","252","5","6","8","10","10","7.07","7.53","0","10","8","8"
"1991","66 and older","Rhineland-Palatinate,Saarland","7.23","7","92","5","6","8","10","10","6.85","7.61","1","10","7","8"
"1991","66 and older","Saxony","6.2","6","132","4","5","8","9","10","5.85","6.55","0","10","6","7"
"1991","66 and older","Saxony-Anhalt","6.18","6","97","4","5","7","8","10","5.8","6.56","1","10","5","6"
"1991","66 and older","Schleswig-Holstein","7.42","7","32","5","5","10","10","10","6.7","8.14","3","10","7","10"
"1991","66 and older","Thuringia","6.18","6","67","4","5","8","9","10","5.69","6.67","2","10","5","7"
"1992","16-34 y.","Baden-W?rttemberg","6.89","7","718","4","6","8","9","10","6.75","7.03","0","10","7","7"
"1992","16-34 y.","Bavaria","7.18","7","631","5","6","8","9","10","7.04","7.32","0","10","7","8"
"1992","16-34 y.","Berlin","6.17","6","227","3","5","8","8","10","5.91","6.43","1","10","6","7"
"1992","16-34 y.","Brandenburg","6.12","6","228","3","5","7","8","10","5.85","6.39","0","10","6","6"
"1992","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1992","16-34 y.","Hamburg","7.67","8","37","5","6","9","10","10","7.05","8.29","3","10","6","8"
"1992","16-34 y.","Hesse","7.19","7","355","5","6","8","9","10","7.01","7.37","2","10","7","8"
"1992","16-34 y.","Lower Saxony","7.06","7","376","5","6","8","9","10","6.87","7.25","0","10","7","8"
"1992","16-34 y.","Mecklenburg-Western Pomerania","5.96","6","149","3","5","8","8","10","5.62","6.3","1","10","6","7"
"1992","16-34 y.","North Rhine-Westphalia","7.13","8","970","5","6","8","9","10","7.01","7.25","0","10","7","8"
"1992","16-34 y.","Rhineland-Palatinate,Saarland","7.17","7","255","5","6","8","9","10","6.96","7.38","0","10","7","8"
"1992","16-34 y.","Saxony","5.91","6","374","3","5","7","8","10","5.71","6.11","0","10","6","6"
"1992","16-34 y.","Saxony-Anhalt","5.94","6","266","4","5","7","8","10","5.7","6.18","0","10","6","6"
"1992","16-34 y.","Schleswig-Holstein","7.16","7","91","5","6","8","10","10","6.76","7.56","1","10","7","8"
"1992","16-34 y.","Thuringia","5.61","6","262","3","4","7","8","9","5.38","5.84","0","10","6","6"
"1992","35-65 y.","Baden-W?rttemberg","6.97","7","878","5","6","8","9","10","6.84","7.1","0","10","7","7"
"1992","35-65 y.","Bavaria","7.08","7","810","5","6","8","9","10","6.96","7.2","1","10","7","8"
"1992","35-65 y.","Berlin","6.21","6","324","3","5","8","9","10","5.97","6.45","0","10","6","7"
"1992","35-65 y.","Brandenburg","5.78","6","371","4","5","7","8","10","5.61","5.95","0","10","5","6"
"1992","35-65 y.","Bremen","7","7.35","36","5","5","9","9","10","6.34","7.66","2","10","6","8"
"1992","35-65 y.","Hamburg","6.77","7","82","3","5","8","10","10","6.24","7.3","0","10","6","7"
"1992","35-65 y.","Hesse","7.31","8","485","5","6","8","10","10","7.15","7.47","0","10","7","8"
"1992","35-65 y.","Lower Saxony","7.02","7","478","4","6","8","9","10","6.84","7.2","0","10","7","8"
"1992","35-65 y.","Mecklenburg-Western Pomerania","5.57","6","240","2","5","7","8","10","5.3","5.84","0","10","6","6"
"1992","35-65 y.","North Rhine-Westphalia","7.19","8","1294","5","6","8","9","10","7.09","7.29","0","10","7","8"
"1992","35-65 y.","Rhineland-Palatinate,Saarland","7.11","7","304","5","6","8","9","10","6.91","7.31","0","10","7","8"
"1992","35-65 y.","Saxony","5.53","5","661","3","5","7","8","9","5.4","5.66","0","10","5","6"
"1992","35-65 y.","Saxony-Anhalt","5.6","6","414","3","5","7","8","10","5.42","5.78","0","10","5","6"
"1992","35-65 y.","Schleswig-Holstein","7.16","8","147","5","6","9","10","10","6.8","7.52","0","10","7","8"
"1992","35-65 y.","Thuringia","5.75","6","348","3","5","7","8","10","5.55","5.95","0","10","5","6"
"1992","66 and older","Baden-W?rttemberg","6.94","7","168","5","5","8","10","10","6.65","7.23","2","10","7","8"
"1992","66 and older","Bavaria","7.14","8","200","5","6","8","9","10","6.9","7.38","2","10","7","8"
"1992","66 and older","Berlin","6.58","7","42","3","5","8","9","10","5.88","7.28","2","10","5","8"
"1992","66 and older","Brandenburg","6.2","6","64","4","5","7","8","10","5.78","6.62","2","10","6","7"
"1992","66 and older","Bremen","6.66","7","30","0","5","9","10","10","5.55","7.77","0","10","6","8"
"1992","66 and older","Hamburg","6.87","7","33","5","6","8","9","10","6.2","7.54","1","10","6","8"
"1992","66 and older","Hesse","7.5","8","108","5","6","9","10","10","7.07","7.93","0","10","8","8"
"1992","66 and older","Lower Saxony","7.02","7","114","4","6","8","10","10","6.65","7.39","2","10","7","8"
"1992","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1992","66 and older","North Rhine-Westphalia","7.09","7","258","5","6","8","10","10","6.87","7.31","2","10","7","8"
"1992","66 and older","Rhineland-Palatinate,Saarland","7","8","97","5","6","8","8","10","6.65","7.35","2","10","7","8"
"1992","66 and older","Saxony","5.99","6","125","4","5","7","8","10","5.64","6.34","0","10","5","6"
"1992","66 and older","Saxony-Anhalt","5.75","6","93","4","5","7","8","10","5.39","6.11","0","10","5","6"
"1992","66 and older","Schleswig-Holstein","7.62","8","34","5","7","9","10","10","7","8.24","3","10","7","9"
"1992","66 and older","Thuringia","5.26","5","73","3","4","6","8","10","4.85","5.67","2","10","5","6"
"1993","16-34 y.","Baden-W?rttemberg","6.95","7","752","4","6","8","9","10","6.81","7.09","0","10","7","7"
"1993","16-34 y.","Bavaria","7.32","7","632","5","6","8","9","10","7.18","7.46","1","10","7","8"
"1993","16-34 y.","Berlin","6.81","7","214","4","5","8","9","10","6.54","7.08","2","10","6","7"
"1993","16-34 y.","Brandenburg","6.42","7","209","5","5","8","8","10","6.18","6.66","0","10","6","7"
"1993","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1993","16-34 y.","Hamburg","7.08","8","36","3","7","8","9","10","6.35","7.81","0","10","7","8"
"1993","16-34 y.","Hesse","7.17","8","345","4","6","8","10","10","6.95","7.39","0","10","7","8"
"1993","16-34 y.","Lower Saxony","7.27","7","383","5","6","9","9","10","7.08","7.46","0","10","7","8"
"1993","16-34 y.","Mecklenburg-Western Pomerania","6.31","7","143","3","5","8","8","9","6","6.62","0","10","6","7"
"1993","16-34 y.","North Rhine-Westphalia","7.28","8","949","5","6","9","9","10","7.16","7.4","0","10","7","8"
"1993","16-34 y.","Rhineland-Palatinate,Saarland","7.2","7","241","5","6","8","10","10","6.97","7.43","0","10","7","8"
"1993","16-34 y.","Saxony","6.41","7","375","4","5","8","8","10","6.22","6.6","0","10","7","7"
"1993","16-34 y.","Saxony-Anhalt","6.19","6","249","4","5","8","8","10","5.94","6.44","0","10","6","7"
"1993","16-34 y.","Schleswig-Holstein","7.25","7","100","5","6","9","9","10","6.88","7.62","2","10","7","8"
"1993","16-34 y.","Thuringia","6.38","7","249","4","5","8","8","10","6.15","6.61","0","10","6","7"
"1993","35-65 y.","Baden-W?rttemberg","6.9","7","867","4","6","8","9","10","6.77","7.03","0","10","7","7"
"1993","35-65 y.","Bavaria","7.27","8","786","5","6","8","9","10","7.14","7.4","0","10","7","8"
"1993","35-65 y.","Berlin","6.53","7","314","4","5","8","9","10","6.29","6.77","0","10","6","7"
"1993","35-65 y.","Brandenburg","6.08","6","357","3","5","8","8","10","5.89","6.27","0","10","6","7"
"1993","35-65 y.","Bremen","7.31","8","38","3","5","10","10","10","6.47","8.15","0","10","7","10"
"1993","35-65 y.","Hamburg","6.62","7","73","5","5","8","9","10","6.15","7.09","1","10","6","8"
"1993","35-65 y.","Hesse","7.48","8","479","5","6","9","10","10","7.31","7.65","0","10","7","8"
"1993","35-65 y.","Lower Saxony","7.25","8","480","5","6","8","9","10","7.08","7.42","0","10","7","8"
"1993","35-65 y.","Mecklenburg-Western Pomerania","6.15","7","233","3","5","8","8","10","5.9","6.4","0","10","6","7"
"1993","35-65 y.","North Rhine-Westphalia","7.17","8","1293","5","6","8","9","10","7.07","7.27","0","10","7","8"
"1993","35-65 y.","Rhineland-Palatinate,Saarland","7.24","8","297","5","6","8","9","10","7.04","7.44","0","10","7","8"
"1993","35-65 y.","Saxony","5.96","6","620","3","5","7","8","10","5.81","6.11","0","10","6","7"
"1993","35-65 y.","Saxony-Anhalt","6.09","6","410","4","5","8","8","10","5.9","6.28","0","10","6","7"
"1993","35-65 y.","Schleswig-Holstein","7.06","8","149","5","5","9","10","10","6.69","7.43","0","10","7","8"
"1993","35-65 y.","Thuringia","6.18","6","338","4","5","8","9","10","5.97","6.39","0","10","6","6"
"1993","66 and older","Baden-W?rttemberg","7.89","8","165","5","7","9","10","10","7.61","8.17","2","10","8","8"
"1993","66 and older","Bavaria","7.34","8","205","5","6","9","10","10","7.08","7.6","2","10","7","8"
"1993","66 and older","Berlin","7.56","8","47","4","6","9","10","10","6.89","8.23","2","10","7","8"
"1993","66 and older","Brandenburg","6.91","7","66","5","6","8","9","10","6.51","7.31","3","10","6","8"
"1993","66 and older","Bremen","","","","","","","","","","","","","",""
"1993","66 and older","Hamburg","7.01","7","35","5","6","8","9","10","6.42","7.6","2","10","7","8"
"1993","66 and older","Hesse","7.92","8","110","5","7","10","10","10","7.59","8.25","2","10","8","9"
"1993","66 and older","Lower Saxony","7.41","8","116","5","6","9","10","10","7.04","7.78","1","10","7","8"
"1993","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1993","66 and older","North Rhine-Westphalia","7.42","8","268","5","6","9","10","10","7.19","7.65","1","10","8","8"
"1993","66 and older","Rhineland-Palatinate,Saarland","7.2","8","99","5","6","8","10","10","6.84","7.56","0","10","7","8"
"1993","66 and older","Saxony","6.92","7","122","5","6","8","9","10","6.55","7.29","0","10","7","8"
"1993","66 and older","Saxony-Anhalt","6.12","6.35","83","3","5","8","8","10","5.67","6.57","0","10","5","7"
"1993","66 and older","Schleswig-Holstein","7.41","7.3","37","5","6","9","10","10","6.72","8.1","3","10","7","9"
"1993","66 and older","Thuringia","5.53","6","72","2","4","8","8","9","5.03","6.03","1","10","5","7"
"1994","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"1994","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"1994","16-34 y.","Berlin","","","","","","","","","","","","","",""
"1994","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"1994","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1994","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"1994","16-34 y.","Hesse","","","","","","","","","","","","","",""
"1994","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"1994","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1994","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"1994","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"1994","16-34 y.","Saxony","","","","","","","","","","","","","",""
"1994","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1994","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"1994","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"1994","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"1994","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"1994","35-65 y.","Berlin","","","","","","","","","","","","","",""
"1994","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"1994","35-65 y.","Bremen","","","","","","","","","","","","","",""
"1994","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"1994","35-65 y.","Hesse","","","","","","","","","","","","","",""
"1994","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"1994","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1994","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"1994","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"1994","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1994","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1994","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"1994","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1994","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"1994","66 and older","Bavaria","","","","","","","","","","","","","",""
"1994","66 and older","Berlin","","","","","","","","","","","","","",""
"1994","66 and older","Brandenburg","","","","","","","","","","","","","",""
"1994","66 and older","Bremen","","","","","","","","","","","","","",""
"1994","66 and older","Hamburg","","","","","","","","","","","","","",""
"1994","66 and older","Hesse","","","","","","","","","","","","","",""
"1994","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"1994","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1994","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"1994","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"1994","66 and older","Saxony","","","","","","","","","","","","","",""
"1994","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"1994","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"1994","66 and older","Thuringia","","","","","","","","","","","","","",""
"1995","16-34 y.","Baden-W?rttemberg","6.73","7","750","4","5","8","9","10","6.59","6.87","0","10","7","7"
"1995","16-34 y.","Bavaria","7.14","7","693","5","6","8","9","10","7","7.28","0","10","7","8"
"1995","16-34 y.","Berlin","6.43","7","196","4","5","8","9","10","6.14","6.72","1","10","6","7"
"1995","16-34 y.","Brandenburg","6.73","7","182","5","6","8","9","10","6.45","7.01","0","10","6","7"
"1995","16-34 y.","Bremen","6.94","7","33","3","6","8","9","10","6.15","7.73","2","10","7","8"
"1995","16-34 y.","Hamburg","7","7","42","4","6","8","9","10","6.46","7.54","3","10","7","8"
"1995","16-34 y.","Hesse","6.85","7","332","4","5","8","9","10","6.62","7.08","0","10","7","7"
"1995","16-34 y.","Lower Saxony","7.13","8","409","5","6","9","9","10","6.94","7.32","0","10","7","8"
"1995","16-34 y.","Mecklenburg-Western Pomerania","6.51","6","141","4","5","8","9","10","6.23","6.79","1","10","6","7"
"1995","16-34 y.","North Rhine-Westphalia","7.06","7","968","4","6","8","9","10","6.93","7.19","0","10","7","8"
"1995","16-34 y.","Rhineland-Palatinate,Saarland","7.23","8","264","5","6","8","10","10","7","7.46","0","10","7","8"
"1995","16-34 y.","Saxony","6.33","7","363","3","5","8","8","10","6.13","6.53","0","10","6","7"
"1995","16-34 y.","Saxony-Anhalt","6.42","7","224","4","5","8","9","10","6.16","6.68","0","10","7","7"
"1995","16-34 y.","Schleswig-Holstein","7.45","8","107","5","7","9","10","10","7.1","7.8","1","10","7","8"
"1995","16-34 y.","Thuringia","6.2","6","226","3","5","8","8","10","5.96","6.44","1","10","6","7"
"1995","35-65 y.","Baden-W?rttemberg","6.81","7","856","4","5","8","9","10","6.68","6.94","0","10","7","7"
"1995","35-65 y.","Bavaria","6.96","7","799","4","6","8","9","10","6.83","7.09","0","10","7","7"
"1995","35-65 y.","Berlin","6.5","7","312","4","5","8","9","10","6.28","6.72","0","10","6","7"
"1995","35-65 y.","Brandenburg","6.28","7","339","4","5","8","8","10","6.08","6.48","0","10","6","7"
"1995","35-65 y.","Bremen","7.05","7","37","4","5","9","10","10","6.18","7.92","0","10","6","9"
"1995","35-65 y.","Hamburg","6.8","7","62","4","6","8","9","9","6.39","7.21","3","10","6","8"
"1995","35-65 y.","Hesse","7.17","7.99","501","5","6","8","10","10","7","7.34","0","10","7","8"
"1995","35-65 y.","Lower Saxony","6.95","8","518","4","6","8","9","10","6.77","7.13","0","10","7","8"
"1995","35-65 y.","Mecklenburg-Western Pomerania","6.44","7","241","4","5","8","9","10","6.2","6.68","0","10","6","7"
"1995","35-65 y.","North Rhine-Westphalia","7.12","8","1338","5","6","8","9","10","7.02","7.22","0","10","7","7"
"1995","35-65 y.","Rhineland-Palatinate,Saarland","7.08","8","341","5","6","8","9","10","6.87","7.29","0","10","7","8"
"1995","35-65 y.","Saxony","6.19","6","604","4","5","8","8","10","6.05","6.33","0","10","6","7"
"1995","35-65 y.","Saxony-Anhalt","6.49","7","383","5","5","8","8","10","6.31","6.67","0","10","7","7"
"1995","35-65 y.","Schleswig-Holstein","7.1","8","141","4","6","9","9","10","6.75","7.45","0","10","8","8"
"1995","35-65 y.","Thuringia","6.33","6.08","351","4","5","8","8","10","6.13","6.53","0","10","6","7"
"1995","66 and older","Baden-W?rttemberg","7.75","8","196","5","7","9","10","10","7.49","8.01","1","10","8","8"
"1995","66 and older","Bavaria","7.64","8","197","5","7","9","10","10","7.4","7.88","2","10","8","8"
"1995","66 and older","Berlin","7.24","7","62","5","6","9","9","10","6.81","7.67","4","10","7","8"
"1995","66 and older","Brandenburg","7.09","7","65","4","6","8","10","10","6.64","7.54","3","10","7","8"
"1995","66 and older","Bremen","","","","","","","","","","","","","",""
"1995","66 and older","Hamburg","","","","","","","","","","","","","",""
"1995","66 and older","Hesse","7.86","8","116","5","6","10","10","10","7.49","8.23","1","10","8","9"
"1995","66 and older","Lower Saxony","7.49","8","122","5","6","9","10","10","7.15","7.83","2","10","8","8"
"1995","66 and older","Mecklenburg-Western Pomerania","7.45","8","32","4","7","9","9","10","6.75","8.15","2","10","7","8"
"1995","66 and older","North Rhine-Westphalia","7.8","8","274","5","7","9","10","10","7.58","8.02","2","10","8","8"
"1995","66 and older","Rhineland-Palatinate,Saarland","7.96","8","104","5","7","10","10","10","7.6","8.32","3","10","8","9"
"1995","66 and older","Saxony","7.21","7","132","5","6","9","9","10","6.89","7.53","0","10","7","8"
"1995","66 and older","Saxony-Anhalt","7.36","7.84","82","5","6","9","10","10","6.95","7.77","2","10","7","8"
"1995","66 and older","Schleswig-Holstein","8.56","8","35","7","7","10","10","10","8","9.12","4","10","8","10"
"1995","66 and older","Thuringia","6.9","7","75","5","6","8","10","10","6.48","7.32","3","10","6","8"
"1996","16-34 y.","Baden-W?rttemberg","6.98","7","689","4","6","8","9","10","6.83","7.13","0","10","7","7"
"1996","16-34 y.","Bavaria","7.11","8","673","5","6","8","9","10","6.98","7.24","1","10","7","8"
"1996","16-34 y.","Berlin","6.57","7","188","4","5","8","9","10","6.29","6.85","1","10","7","7"
"1996","16-34 y.","Brandenburg","6.65","7","185","5","5","8","9","10","6.37","6.93","0","10","7","7"
"1996","16-34 y.","Bremen","6.35","7","33","2","5","8","9","10","5.55","7.15","2","10","5","8"
"1996","16-34 y.","Hamburg","6.93","8","40","3","5","8","9","10","6.36","7.5","3","10","7","8"
"1996","16-34 y.","Hesse","7.1","7","312","5","6","8","9","10","6.89","7.31","0","10","7","8"
"1996","16-34 y.","Lower Saxony","7.44","8","414","5","7","9","9","10","7.27","7.61","0","10","7","8"
"1996","16-34 y.","Mecklenburg-Western Pomerania","6.8","7","133","4","6","8","9","10","6.5","7.1","2","10","7","8"
"1996","16-34 y.","North Rhine-Westphalia","7.16","7.29","947","5","6","8","9","10","7.04","7.28","0","10","7","8"
"1996","16-34 y.","Rhineland-Palatinate,Saarland","7.11","7","256","5","7","8","9","10","6.88","7.34","0","10","7","8"
"1996","16-34 y.","Saxony","6.55","7","354","4","5","8","9","10","6.35","6.75","0","10","7","7"
"1996","16-34 y.","Saxony-Anhalt","6.58","7","209","4","5","8","9","10","6.33","6.83","1","10","6","7"
"1996","16-34 y.","Schleswig-Holstein","7.66","8","111","6","7","9","10","10","7.31","8.01","1","10","7","8"
"1996","16-34 y.","Thuringia","6.36","7","224","4","5","8","8","10","6.12","6.6","1","10","6","7"
