"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","16-34 y.","Full Time","7.3","8","1879","5","6","8","9","10","7.22","7.38","0","10","8","8"
"1991","16-34 y.","Not Working","7.18","8","895","5","6","8","9","10","7.05","7.31","0","10","7","8"
"1991","16-34 y.","Part Time","7.04","7","835","4","6","8","9","10","6.91","7.17","0","10","7","8"
"1991","35-65 y.","Full Time","7.39","8","2535","5","6","8","10","10","7.32","7.46","0","10","8","8"
"1991","35-65 y.","Not Working","7.02","7","1329","5","6","8","10","10","6.91","7.13","0","10","7","7"
"1991","35-65 y.","Part Time","7.28","8","891","5","6","8","9","10","7.15","7.41","0","10","7","8"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","7.34","8","1028","5","6","9","10","10","7.22","7.46","0","10","8","8"
"1991","66 and older","Part Time","7.74","8","32","6","7","9","10","10","7.01","8.47","1","10","7","9"
"1992","16-34 y.","Full Time","6.96","7","2672","5","6","8","9","10","6.89","7.03","0","10","7","7"
"1992","16-34 y.","Not Working","6.75","7","1133","4","5","8","9","10","6.63","6.87","0","10","7","7"
"1992","16-34 y.","Part Time","6.65","7","1161","4","5","8","9","10","6.53","6.77","0","10","7","7"
"1992","35-65 y.","Full Time","6.93","7","3884","4","6","8","9","10","6.87","6.99","0","10","7","7"
"1992","35-65 y.","Not Working","6.49","7","1673","4","5","8","9","10","6.39","6.59","0","10","7","7"
"1992","35-65 y.","Part Time","6.81","7","1315","4","5","8","9","10","6.7","6.92","0","10","7","7"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","6.86","7","1427","4","5","8","10","10","6.76","6.96","0","10","7","7"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","7.14","7","2595","5","6","8","9","10","7.07","7.21","0","10","7","7"
"1993","16-34 y.","Not Working","6.87","7","1164","4","5","8","9","10","6.75","6.99","0","10","7","7"
"1993","16-34 y.","Part Time","6.94","7","1142","4","6","8","9","10","6.82","7.06","0","10","7","7"
"1993","35-65 y.","Full Time","7.04","7","3649","5","6","8","9","10","6.98","7.1","0","10","7","7"
"1993","35-65 y.","Not Working","6.66","7","1794","4","5","8","9","10","6.56","6.76","0","10","7","7"
"1993","35-65 y.","Part Time","7.05","8","1291","4","6","8","10","10","6.94","7.16","0","10","7","7"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","7.32","8","1445","5","6","9","10","10","7.22","7.42","0","10","8","8"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Not Working","","","","","","","","","","","","","",""
"1994","16-34 y.","Part Time","","","","","","","","","","","","","",""
"1994","35-65 y.","Full Time","","","","","","","","","","","","","",""
"1994","35-65 y.","Not Working","","","","","","","","","","","","","",""
"1994","35-65 y.","Part Time","","","","","","","","","","","","","",""
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","","","","","","","","","","","","","",""
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","7.06","7","2421","5","6","8","9","10","6.99","7.13","0","10","7","7"
"1995","16-34 y.","Not Working","6.75","7","1353","4","5","8","9","10","6.64","6.86","0","10","7","7"
"1995","16-34 y.","Part Time","6.74","7","1156","4","5","8","9","10","6.62","6.86","0","10","7","7"
"1995","35-65 y.","Full Time","6.95","7","3463","5","6","8","9","10","6.89","7.01","0","10","7","7"
"1995","35-65 y.","Not Working","6.72","7","1947","4","5","8","9","10","6.63","6.81","0","10","7","7"
"1995","35-65 y.","Part Time","6.89","7","1413","4","6","8","9","10","6.79","6.99","0","10","7","7"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","7.64","8","1503","5","6","9","10","10","7.54","7.74","0","10","8","8"
"1995","66 and older","Part Time","7.16","7","33","5","6","8","9","9","6.64","7.68","4","9","7","8"
"1996","16-34 y.","Full Time","7.15","7","2368","5","6","8","9","10","7.08","7.22","0","10","7","7"
"1996","16-34 y.","Not Working","6.98","7","1275","4","6","8","9","10","6.87","7.09","0","10","7","7"
"1996","16-34 y.","Part Time","6.85","7","1126","4","6","8","9","10","6.74","6.96","0","10","7","7"
"1996","35-65 y.","Full Time","7.09","7","3363","5","6","8","9","10","7.03","7.15","0","10","7","7"
"1996","35-65 y.","Not Working","6.82","7","1857","4","5","8","9","10","6.73","6.91","0","10","7","7"
"1996","35-65 y.","Part Time","7.12","8","1532","5","6","8","9","10","7.02","7.22","0","10","7","7"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","7.58","8","1519","5","7","9","10","10","7.49","7.67","0","10","8","8"
"1996","66 and older","Part Time","7.81","8","39","6","7","9","10","10","7.28","8.34","2","10","7","8"
"1997","16-34 y.","Full Time","6.87","7","2276","5","6","8","9","10","6.8","6.94","0","10","7","7"
"1997","16-34 y.","Not Working","6.68","7","1311","4","5","8","9","10","6.57","6.79","0","10","7","7"
"1997","16-34 y.","Part Time","6.62","7","1031","4","5","8","9","10","6.51","6.73","0","10","7","7"
"1997","35-65 y.","Full Time","6.64","7","3299","4","5","8","9","10","6.58","6.7","0","10","7","7"
"1997","35-65 y.","Not Working","6.38","7","1868","3","5","8","9","10","6.29","6.47","0","10","6","7"
