"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","in school","7.51","8","319","5","6","9","10","10","7.3","7.72","0","10","8","8"
"1999","inadequately","6.44","7","424","4","5","8","9","10","6.25","6.63","0","10","6","7"
"1999","middle vocational","7.07","7","6952","5","6","8","9","10","7.03","7.11","0","10","7","7"
"1999","vocational + Abi","7.16","7","509","5","6","8","9","10","7","7.32","0","10","7","8"
"2000","general elemantary","6.94","7","3565","5","6","8","10","10","6.88","7","0","10","7","7"
"2000","higher education","7.56","8","3832","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2000","higher vocational","7.31","8","1885","5","6","9","9","10","7.23","7.39","0","10","8","8"
"2000","in school","7.48","8","494","5","7","9","10","10","7.32","7.64","0","10","8","8"
"2000","inadequately","6.16","6","399","4","5","8","9","10","5.95","6.37","0","10","6","7"
"2000","middle vocational","7.22","8","12851","5","6","8","9","10","7.19","7.25","0","10","7","8"
"2000","vocational + Abi","7.35","8","1127","5","6","8","10","10","7.25","7.45","0","10","8","8"
"2001","general elemantary","6.98","7","3106","5","6","8","10","10","6.91","7.05","0","10","7","7"
"2001","higher education","7.55","8","3559","5","7","9","9","10","7.5","7.6","0","10","8","8"
"2001","higher vocational","7.35","8","1671","5","7","8","9","10","7.27","7.43","0","10","8","8"
"2001","in school","7.69","8","546","5","7","9","10","10","7.55","7.83","0","10","8","8"
"2001","inadequately","6.24","7","308","3","5","8","9","10","6","6.48","0","10","6","7"
"2001","middle vocational","7.19","8","11608","5","6","8","9","10","7.16","7.22","0","10","7","7"
"2001","vocational + Abi","7.36","8","1074","5","7","8","9","10","7.25","7.47","0","10","8","8"
"2002","general elemantary","6.69","7","2919","4","5","8","9","10","6.62","6.76","0","10","7","7"
"2002","higher education","7.3","8","4558","5","6","8","9","10","7.25","7.35","0","10","8","8"
"2002","higher vocational","7.03","7","1749","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2002","in school","7.51","8","612","5","7","9","10","10","7.38","7.64","1","10","8","8"
"2002","inadequately","6.15","6","276","4","5","8","8","10","5.92","6.38","0","10","6","7"
"2002","middle vocational","6.92","7","11622","5","6","8","9","10","6.89","6.95","0","10","7","7"
"2002","vocational + Abi","7.13","7","1177","5","6","8","9","10","7.03","7.23","0","10","7","8"
"2003","general elemantary","6.67","7","2758","4","5","8","9","10","6.6","6.74","0","10","7","7"
"2003","higher education","7.31","8","4365","5","6","8","9","10","7.26","7.36","0","10","8","8"
"2003","higher vocational","7.04","7","1693","5","6","8","9","10","6.96","7.12","0","10","7","8"
"2003","in school","7.59","8","610","5","7","9","10","10","7.46","7.72","0","10","8","8"
"2003","inadequately","5.82","6","265","3","5","7","8","10","5.56","6.08","0","10","6","6"
"2003","middle vocational","6.93","7","11158","5","6","8","9","10","6.9","6.96","0","10","7","7"
"2003","vocational + Abi","7.05","7","1163","5","6","8","9","10","6.95","7.15","0","10","7","8"
"2004","general elemantary","6.64","7","2590","4","5","8","9","10","6.56","6.72","0","10","7","7"
"2004","higher education","7.3","8","4289","5","6","8","9","10","7.25","7.35","0","10","8","8"
"2004","higher vocational","7.03","7","1636","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2004","in school","7.47","8","635","5","7","8","9","10","7.35","7.59","0","10","8","8"
"2004","inadequately","5.91","6","250","3","5","8","8","10","5.65","6.17","0","10","6","6"
"2004","middle vocational","6.83","7","10790","4","6","8","9","10","6.8","6.86","0","10","7","7"
"2004","vocational + Abi","7.07","7","1160","5","6","8","9","10","6.97","7.17","0","10","7","8"
"2005","general elemantary","6.48","7","2408","4","5","8","9","10","6.4","6.56","0","10","7","7"
"2005","higher education","7.38","8","4163","5","7","9","9","10","7.33","7.43","0","10","8","8"
"2005","higher vocational","7.06","8","1564","5","6","8","9","10","6.97","7.15","0","10","7","8"
"2005","in school","7.58","8","643","5","7","9","10","10","7.45","7.71","0","10","8","8"
"2005","inadequately","6.04","6","240","3","5","8","9","10","5.75","6.33","0","10","6","6"
"2005","middle vocational","6.86","7","10274","4","6","8","9","10","6.82","6.9","0","10","7","7"
"2005","vocational + Abi","7.06","7","1137","5","6","8","9","10","6.95","7.17","0","10","7","8"
"2006","general elemantary","6.65","7","2492","4","5","8","9","10","6.57","6.73","0","10","7","7"
"2006","higher education","7.41","8","4580","5","7","9","9","10","7.36","7.46","0","10","8","8"
"2006","higher vocational","7.01","7","1654","5","6","8","9","10","6.92","7.1","0","10","7","8"
"2006","in school","7.83","8","397","6","7","9","10","10","7.68","7.98","2","10","8","8"
"2006","inadequately","5.95","6","239","3","5","8","9","10","5.67","6.23","0","10","5","6"
"2006","middle vocational","6.96","7","11106","4","6","8","9","10","6.92","7","0","10","7","8"
"2006","vocational + Abi","7.14","8","1214","5","6","8","9","10","7.04","7.24","0","10","8","8"
"2007","general elemantary","","","","","","","","","","","","","",""
"2007","higher education","","","","","","","","","","","","","",""
"2007","higher vocational","","","","","","","","","","","","","",""
"2007","in school","","","","","","","","","","","","","",""
"2007","inadequately","","","","","","","","","","","","","",""
"2007","middle vocational","","","","","","","","","","","","","",""
"2007","vocational + Abi","","","","","","","","","","","","","",""
"2008","general elemantary","","","","","","","","","","","","","",""
"2008","higher education","","","","","","","","","","","","","",""
"2008","higher vocational","","","","","","","","","","","","","",""
"2008","in school","","","","","","","","","","","","","",""
"2008","inadequately","","","","","","","","","","","","","",""
"2008","middle vocational","","","","","","","","","","","","","",""
"2008","vocational + Abi","","","","","","","","","","","","","",""
"2009","general elemantary","","","","","","","","","","","","","",""
"2009","higher education","","","","","","","","","","","","","",""
"2009","higher vocational","","","","","","","","","","","","","",""
"2009","in school","","","","","","","","","","","","","",""
"2009","inadequately","","","","","","","","","","","","","",""
"2009","middle vocational","","","","","","","","","","","","","",""
"2009","vocational + Abi","","","","","","","","","","","","","",""
"2010","general elemantary","","","","","","","","","","","","","",""
"2010","higher education","","","","","","","","","","","","","",""
"2010","higher vocational","","","","","","","","","","","","","",""
"2010","in school","","","","","","","","","","","","","",""
"2010","inadequately","","","","","","","","","","","","","",""
"2010","middle vocational","","","","","","","","","","","","","",""
"2010","vocational + Abi","","","","","","","","","","","","","",""
"2011","general elemantary","","","","","","","","","","","","","",""
"2011","higher education","","","","","","","","","","","","","",""
"2011","higher vocational","","","","","","","","","","","","","",""
"2011","in school","","","","","","","","","","","","","",""
"2011","inadequately","","","","","","","","","","","","","",""
"2011","middle vocational","","","","","","","","","","","","","",""
"2011","vocational + Abi","","","","","","","","","","","","","",""
"2012","general elemantary","","","","","","","","","","","","","",""
"2012","higher education","","","","","","","","","","","","","",""
"2012","higher vocational","","","","","","","","","","","","","",""
"2012","in school","","","","","","","","","","","","","",""
"2012","inadequately","","","","","","","","","","","","","",""
"2012","middle vocational","","","","","","","","","","","","","",""
"2012","vocational + Abi","","","","","","","","","","","","","",""
"2013","general elemantary","7.16","8","2945","4","6","9","10","10","7.08","7.24","0","10","8","8"
"2013","higher education","7.93","8","5471","6","7","9","10","10","7.89","7.97","0","10","8","8"
"2013","higher vocational","7.52","8","1373","5","7","9","9","10","7.43","7.61","1","10","8","8"
"2013","in school","8.08","8","427","6","7","9","10","10","7.91","8.25","2","10","8","9"
"2013","inadequately","6.37","7","493","3","5","8","10","10","6.14","6.6","0","10","6","7"
"2013","middle vocational","7.38","8","11101","5","6","9","10","10","7.34","7.42","0","10","8","8"
"2013","vocational + Abi","7.51","8","1686","5","7","9","10","10","7.42","7.6","0","10","8","8"
"2014","general elemantary","","","","","","","","","","","","","",""
"2014","higher education","","","","","","","","","","","","","",""
"2014","higher vocational","","","","","","","","","","","","","",""
"2014","in school","","","","","","","","","","","","","",""
"2014","inadequately","","","","","","","","","","","","","",""
"2014","middle vocational","","","","","","","","","","","","","",""
"2014","vocational + Abi","","","","","","","","","","","","","",""
"2015","general elemantary","","","","","","","","","","","","","",""
"2015","higher education","","","","","","","","","","","","","",""
"2015","higher vocational","","","","","","","","","","","","","",""
"2015","in school","","","","","","","","","","","","","",""
"2015","inadequately","","","","","","","","","","","","","",""
"2015","middle vocational","","","","","","","","","","","","","",""
"2015","vocational + Abi","","","","","","","","","","","","","",""
"2016","general elemantary","","","","","","","","","","","","","",""
"2016","higher education","","","","","","","","","","","","","",""
"2016","higher vocational","","","","","","","","","","","","","",""
"2016","in school","","","","","","","","","","","","","",""
"2016","inadequately","","","","","","","","","","","","","",""
"2016","middle vocational","","","","","","","","","","","","","",""
"2016","vocational + Abi","","","","","","","","","","","","","",""
"2017","general elemantary","","","","","","","","","","","","","",""
"2017","higher education","","","","","","","","","","","","","",""
"2017","higher vocational","","","","","","","","","","","","","",""
"2017","in school","","","","","","","","","","","","","",""
"2017","inadequately","","","","","","","","","","","","","",""
"2017","middle vocational","","","","","","","","","","","","","",""
"2017","vocational + Abi","","","","","","","","","","","","","",""
"2018","general elemantary","7.28","8","2657","5","6","9","10","10","7.2","7.36","0","10","8","8"
"2018","higher education","8.05","8","6306","6","7","9","10","10","8.01","8.09","0","10","8","8"
"2018","higher vocational","7.66","8","1448","5","7","9","10","10","7.58","7.74","0","10","8","8"
"2018","in school","8.47","9","333","7","8","10","10","10","8.3","8.64","0","10","8","9"
"2018","inadequately","6.42","7","472","3","5","8","9","10","6.2","6.64","0","10","6","7"
"2018","middle vocational","7.49","8","11459","5","7","9","10","10","7.46","7.52","0","10","8","8"
"2018","vocational + Abi","7.66","8","2111","5","7","9","10","10","7.59","7.73","0","10","8","8"
