"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Couple + C. LE and GT 16","West Germany","7.2","8","838","5","6","9","10","10","7.06","7.34","0","10","7","7"
"1993","Single parent","East Germany","5.84","6","177","3","5","7","8","10","5.54","6.14","0","10","5","6"
"1993","Single parent","West Germany","6.66","7","429","4","5","8","9","10","6.46","6.86","0","10","7","7"
"1994","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"1994","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1994","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1994","Single parent","East Germany","","","","","","","","","","","","","",""
"1994","Single parent","West Germany","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","East Germany","6.68","7","978","4","5","8","9","10","6.57","6.79","0","10","7","7"
"1995","(Married) couple without C.","West Germany","7.58","8","2538","5","7","9","10","10","7.51","7.65","0","10","8","8"
"1995","1-pers.-HH","East Germany","6.52","7","331","4","5","8","9","10","6.28","6.76","0","10","6","7"
"1995","1-pers.-HH","West Germany","6.9","7","1118","4","5","8","10","10","6.77","7.03","0","10","7","7"
"1995","Couple + C. GT 16 ","East Germany","6.55","7","718","4","5","8","9","10","6.41","6.69","0","10","7","7"
"1995","Couple + C. GT 16 ","West Germany","7.15","8","1776","5","6","8","9","10","7.06","7.24","0","10","7","7"
"1995","Couple + C. LE 16","East Germany","6.25","7","900","4","5","8","8","10","6.13","6.37","0","10","6","7"
"1995","Couple + C. LE 16","West Germany","6.96","7","2246","4","6","8","9","10","6.88","7.04","0","10","7","7"
"1995","Couple + C. LE and GT 16","East Germany","6.52","7","378","4","5","8","8","10","6.35","6.69","2","10","7","7"
"1995","Couple + C. LE and GT 16","West Germany","7.19","8","858","5","6","8","9","10","7.06","7.32","0","10","7","8"
"1995","Single parent","East Germany","6.05","6","165","3","5","8","8","10","5.74","6.36","0","10","6","7"
"1995","Single parent","West Germany","6.52","7","445","4","5","8","9","10","6.31","6.73","0","10","6","7"
"1996","(Married) couple without C.","East Germany","6.72","7","1043","5","6","8","9","10","6.61","6.83","0","10","7","7"
"1996","(Married) couple without C.","West Germany","7.57","8","2521","5","7","9","10","10","7.5","7.64","0","10","8","8"
"1996","1-pers.-HH","East Germany","6.62","7","350","4","5","8","9","10","6.39","6.85","0","10","7","7"
"1996","1-pers.-HH","West Germany","7.01","7","1132","4","6","8","10","10","6.89","7.13","0","10","7","7"
"1996","Couple + C. GT 16 ","East Germany","6.71","7","676","5","6","8","9","10","6.58","6.84","1","10","7","7"
"1996","Couple + C. GT 16 ","West Germany","7.34","8","1693","5","7","8","9","10","7.25","7.43","0","10","7","8"
"1996","Couple + C. LE 16","East Germany","6.45","7","823","4","5","8","9","10","6.33","6.57","0","10","7","7"
"1996","Couple + C. LE 16","West Germany","7.16","8","2183","5","6","8","9","10","7.08","7.24","0","10","7","8"
"1996","Couple + C. LE and GT 16","East Germany","6.31","7","407","3","5","8","9","10","6.13","6.49","0","10","7","7"
"1996","Couple + C. LE and GT 16","West Germany","7.29","8","844","5","6","8","9","10","7.16","7.42","0","10","7","8"
"1996","Single parent","East Germany","6.11","6","171","3","5","8","9","10","5.78","6.44","0","10","6","7"
"1996","Single parent","West Germany","6.72","7","480","4","5","8","9","10","6.54","6.9","0","10","7","7"
"1997","(Married) couple without C.","East Germany","6.43","7","1063","4","5","8","8","10","6.33","6.53","0","10","6","7"
"1997","(Married) couple without C.","West Germany","7.14","7","2535","5","6","8","9","10","7.07","7.21","0","10","7","7"
"1997","1-pers.-HH","East Germany","6.07","6","358","3","5","8","9","10","5.85","6.29","0","10","6","7"
"1997","1-pers.-HH","West Germany","6.55","7","1099","3","5","8","9","10","6.42","6.68","0","10","7","7"
"1997","Couple + C. GT 16 ","East Germany","6.38","7","742","4","5","8","8","10","6.25","6.51","0","10","6","7"
"1997","Couple + C. GT 16 ","West Germany","6.99","7","1623","5","6","8","9","10","6.9","7.08","0","10","7","7"
"1997","Couple + C. LE 16","East Germany","6.36","7","710","4","5","8","9","10","6.23","6.49","0","10","6","7"
"1997","Couple + C. LE 16","West Germany","6.69","7","2133","4","5","8","9","10","6.61","6.77","0","10","7","7"
"1997","Couple + C. LE and GT 16","East Germany","6.44","6","386","4","5","8","9","10","6.27","6.61","0","10","6","7"
"1997","Couple + C. LE and GT 16","West Germany","6.99","7","825","5","6","8","9","10","6.85","7.13","0","10","7","7"
"1997","Single parent","East Germany","5.57","6","180","3","5","7","8","10","5.25","5.89","0","10","5","6"
"1997","Single parent","West Germany","6.15","7","454","3","5","8","9","10","5.95","6.35","0","10","6","7"
"1998","(Married) couple without C.","East Germany","6.63","7","1161","5","5","8","9","10","6.53","6.73","0","10","7","7"
"1998","(Married) couple without C.","West Germany","7.42","8","3006","5","6","9","10","10","7.36","7.48","0","10","8","8"
"1998","1-pers.-HH","East Germany","6.36","7","413","4","5","8","9","10","6.16","6.56","0","10","6","7"
"1998","1-pers.-HH","West Germany","6.79","7","1344","4","5","8","10","10","6.68","6.9","0","10","7","7"
"1998","Couple + C. GT 16 ","East Germany","6.42","7","784","4","5","8","8","10","6.29","6.55","0","10","7","7"
"1998","Couple + C. GT 16 ","West Germany","7.23","8","1774","5","6","8","10","10","7.14","7.32","0","10","7","8"
"1998","Couple + C. LE 16","East Germany","6.56","7","752","4","5","8","9","10","6.43","6.69","0","10","7","7"
"1998","Couple + C. LE 16","West Germany","7.1","7","2354","5","6","8","9","10","7.03","7.17","0","10","7","7"
"1998","Couple + C. LE and GT 16","East Germany","6.57","7","385","4","6","8","8","10","6.4","6.74","2","10","7","7"
"1998","Couple + C. LE and GT 16","West Germany","7","7","866","5","6","8","9","10","6.87","7.13","0","10","7","7"
"1998","Single parent","East Germany","5.86","6","184","3","5","7","8","10","5.54","6.18","0","10","6","6"
"1998","Single parent","West Germany","6.52","7","527","4","5","8","9","10","6.34","6.7","0","10","6","7"
"1999","(Married) couple without C.","East Germany","6.82","7","1176","5","6","8","9","10","6.72","6.92","0","10","7","7"
"1999","(Married) couple without C.","West Germany","7.49","8","2950","5","7","9","10","10","7.43","7.55","0","10","8","8"
"1999","1-pers.-HH","East Germany","6.39","7","424","3","5","8","9","10","6.19","6.59","0","10","6","7"
"1999","1-pers.-HH","West Germany","7.02","7","1267","4","6","8","10","10","6.91","7.13","0","10","7","7"
"1999","Couple + C. GT 16 ","East Germany","6.64","7","762","5","5","8","9","10","6.52","6.76","0","10","7","7"
"1999","Couple + C. GT 16 ","West Germany","7.34","8","1740","5","7","8","9","10","7.25","7.43","0","10","7","8"
"1999","Couple + C. LE 16","East Germany","6.71","7","720","4","5","8","9","10","6.58","6.84","0","10","7","7"
"1999","Couple + C. LE 16","West Germany","7.1","7","2302","5","6","8","9","10","7.03","7.17","0","10","7","8"
"1999","Couple + C. LE and GT 16","East Germany","6.71","7","372","4","6","8","9","10","6.52","6.9","0","10","7","7"
"1999","Couple + C. LE and GT 16","West Germany","7.24","8","788","5","6","9","10","10","7.11","7.37","1","10","7","8"
"1999","Single parent","East Germany","6.13","6","213","3","5","7","9","10","5.85","6.41","0","10","6","7"
"1999","Single parent","West Germany","6.51","7","504","4","5","8","9","10","6.34","6.68","0","10","6","7"
"2000","(Married) couple without C.","East Germany","6.95","7","1872","5","6","8","9","10","6.87","7.03","0","10","7","7"
"2000","(Married) couple without C.","West Germany","7.59","8","5701","5","7","9","10","10","7.55","7.63","0","10","8","8"
"2000","1-pers.-HH","East Germany","6.58","7","772","4","5","8","9","10","6.43","6.73","0","10","7","7"
"2000","1-pers.-HH","West Germany","7.12","7","2589","5","6","8","10","10","7.04","7.2","0","10","7","8"
"2000","Couple + C. GT 16 ","East Germany","6.77","7","1137","4","6","8","9","10","6.67","6.87","0","10","7","7"
"2000","Couple + C. GT 16 ","West Germany","7.46","8","2811","5","7","9","10","10","7.39","7.53","0","10","8","8"
"2000","Couple + C. LE 16","East Germany","6.77","7","1043","5","6","8","9","10","6.66","6.88","0","10","7","7"
"2000","Couple + C. LE 16","West Germany","7.3","8","4209","5","6","8","9","10","7.25","7.35","0","10","8","8"
"2000","Couple + C. LE and GT 16","East Germany","6.75","7","518","4","5","8","9","10","6.59","6.91","0","10","7","7"
"2000","Couple + C. LE and GT 16","West Germany","7.38","8","1426","5","6","9","10","10","7.29","7.47","0","10","8","8"
"2000","Single parent","East Germany","6.15","6","321","4","5","8","9","10","5.91","6.39","0","10","6","7"
"2000","Single parent","West Germany","6.68","7","879","4","5","8","9","10","6.55","6.81","0","10","7","7"
"2001","(Married) couple without C.","East Germany","6.92","7","1797","5","6","8","9","10","6.84","7","0","10","7","7"
"2001","(Married) couple without C.","West Germany","7.59","8","5099","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2001","1-pers.-HH","East Germany","6.7","7","718","4","5","8","9","10","6.55","6.85","0","10","7","7"
"2001","1-pers.-HH","West Germany","7.15","8","2289","5","6","8","10","10","7.07","7.23","0","10","7","8"
"2001","Couple + C. GT 16 ","East Germany","6.67","7","1040","4","6","8","9","10","6.57","6.77","0","10","7","7"
"2001","Couple + C. GT 16 ","West Germany","7.42","8","2586","5","7","8","9","10","7.35","7.49","0","10","8","8"
"2001","Couple + C. LE 16","East Germany","6.73","7","923","5","5","8","9","10","6.61","6.85","0","10","7","7"
"2001","Couple + C. LE 16","West Germany","7.3","8","3834","5","7","8","9","10","7.25","7.35","0","10","8","8"
"2001","Couple + C. LE and GT 16","East Germany","6.67","7","508","4","5","8","9","10","6.51","6.83","0","10","7","7"
"2001","Couple + C. LE and GT 16","West Germany","7.34","8","1234","5","7","8","9","10","7.25","7.43","0","10","8","8"
"2001","Single parent","East Germany","6.43","7","311","4","5","8","9","10","6.22","6.64","1","10","6","7"
"2001","Single parent","West Germany","6.6","7","809","4","5","8","9","10","6.46","6.74","0","10","7","7"
"2002","(Married) couple without C.","East Germany","6.62","7","1809","4","5","8","8","10","6.54","6.7","0","10","7","7"
"2002","(Married) couple without C.","West Germany","7.33","8","5650","5","6","8","10","10","7.29","7.37","0","10","8","8"
"2002","1-pers.-HH","East Germany","6.32","7","727","3","5","8","8","10","6.17","6.47","0","10","6","7"
"2002","1-pers.-HH","West Germany","6.94","7","2287","4","6","8","9","10","6.86","7.02","0","10","7","7"
"2002","Couple + C. GT 16 ","East Germany","6.62","7","1120","4","5","8","9","10","6.52","6.72","0","10","7","7"
"2002","Couple + C. GT 16 ","West Germany","7.12","8","2886","5","6","8","9","10","7.06","7.18","0","10","8","8"
"2002","Couple + C. LE 16","East Germany","6.67","7","872","4","5","8","9","10","6.55","6.79","0","10","7","7"
"2002","Couple + C. LE 16","West Germany","7.04","7","3879","5","6","8","9","10","6.99","7.09","0","10","7","8"
"2002","Couple + C. LE and GT 16","East Germany","6.48","7","464","4","5","8","9","10","6.3","6.66","1","10","7","7"
"2002","Couple + C. LE and GT 16","West Germany","7.08","7","1485","5","6","8","9","10","6.99","7.17","0","10","7","8"
"2002","Single parent","East Germany","5.97","6","295","3","5","7","8","10","5.74","6.2","0","10","6","7"
"2002","Single parent","West Germany","6.2","6","838","3","5","8","9","10","6.06","6.34","0","10","6","7"
"2003","(Married) couple without C.","East Germany","6.61","7","1856","4","5","8","8","10","6.53","6.69","0","10","7","7"
"2003","(Married) couple without C.","West Germany","7.31","8","5464","5","6","8","9","10","7.26","7.36","0","10","8","8"
"2003","1-pers.-HH","East Germany","6.31","7","721","3","5","8","9","10","6.15","6.47","0","10","6","7"
"2003","1-pers.-HH","West Germany","6.99","7","2266","4","6","8","9","10","6.91","7.07","0","10","7","7"
"2003","Couple + C. GT 16 ","East Germany","6.39","7","1123","4","5","8","8","10","6.29","6.49","0","10","7","7"
"2003","Couple + C. GT 16 ","West Germany","7.22","8","2825","5","6","8","9","10","7.16","7.28","0","10","8","8"
"2003","Couple + C. LE 16","East Germany","6.57","7","815","4","5","8","9","10","6.44","6.7","0","10","7","7"
"2003","Couple + C. LE 16","West Germany","7.03","7","3576","5","6","8","9","10","6.97","7.09","0","10","7","8"
"2003","Couple + C. LE and GT 16","East Germany","6.29","7","418","3","5","8","8","10","6.1","6.48","0","10","6","7"
"2003","Couple + C. LE and GT 16","West Germany","7.08","7","1422","5","6","8","9","10","6.99","7.17","0","10","8","8"
"2003","Single parent","East Germany","6.07","6.93","285","3","5","8","9","10","5.83","6.31","0","10","6","7"
"2003","Single parent","West Germany","6.22","7","835","3","5","8","9","10","6.08","6.36","0","10","6","7"
"2004","(Married) couple without C.","East Germany","6.54","7","1812","4","5","8","8","10","6.46","6.62","0","10","7","7"
"2004","(Married) couple without C.","West Germany","7.23","8","5446","5","6","8","9","10","7.18","7.28","0","10","8","8"
"2004","1-pers.-HH","East Germany","6.24","7","716","3","5","8","8","10","6.09","6.39","0","10","7","7"
"2004","1-pers.-HH","West Germany","6.89","7","2204","4","6","8","9","10","6.81","6.97","0","10","7","7"
"2004","Couple + C. GT 16 ","East Germany","6.32","7","1119","4","5","8","8","10","6.21","6.43","0","10","7","7"
"2004","Couple + C. GT 16 ","West Germany","7.13","7","2784","5","6","8","9","10","7.07","7.19","0","10","7","8"
"2004","Couple + C. LE 16","East Germany","6.6","7","747","4","5","8","9","10","6.47","6.73","0","10","7","7"
"2004","Couple + C. LE 16","West Germany","7.02","7","3305","5","6","8","9","10","6.96","7.08","0","10","7","8"
"2004","Couple + C. LE and GT 16","East Germany","6.76","7","387","4","5","8","9","10","6.56","6.96","0","10","7","7"
"2004","Couple + C. LE and GT 16","West Germany","7.05","7","1399","5","6","8","9","10","6.96","7.14","0","10","7","8"
"2004","Single parent","East Germany","6.03","6","288","3","5","8","9","10","5.79","6.27","0","10","6","7"
"2004","Single parent","West Germany","6.06","6","799","3","5","8","8","10","5.91","6.21","0","10","6","7"
"2005","(Married) couple without C.","East Germany","6.65","7","1763","4","5","8","9","10","6.57","6.73","0","10","7","7"
"2005","(Married) couple without C.","West Germany","7.27","8","5281","5","6","8","9","10","7.22","7.32","0","10","8","8"
"2005","1-pers.-HH","East Germany","6.52","7","727","4","5","8","9","10","6.37","6.67","0","10","7","7"
"2005","1-pers.-HH","West Germany","6.82","7","2238","4","5","8","9","10","6.74","6.9","0","10","7","7"
"2005","Couple + C. GT 16 ","East Germany","6.32","7","1043","4","5","8","8","10","6.21","6.43","0","10","7","7"
"2005","Couple + C. GT 16 ","West Germany","7.03","7","2596","5","6","8","9","10","6.96","7.1","0","10","7","8"
"2005","Couple + C. LE 16","East Germany","6.76","7","697","4","6","8","9","10","6.62","6.9","0","10","7","7"
"2005","Couple + C. LE 16","West Germany","7.08","7","3023","5","6","8","9","10","7.02","7.14","0","10","7","8"
"2005","Couple + C. LE and GT 16","East Germany","6.42","7","372","3","5","8","9","10","6.2","6.64","0","10","7","7"
"2005","Couple + C. LE and GT 16","West Germany","6.87","7","1327","4","6","8","9","10","6.77","6.97","0","10","7","8"
"2005","Single parent","East Germany","6.08","6","305","4","5","8","9","10","5.84","6.32","0","10","6","7"
"2005","Single parent","West Germany","6.21","7","797","3","5","8","9","10","6.07","6.35","0","10","6","7"
"2006","(Married) couple without C.","East Germany","6.77","7","1961","4","6","8","9","10","6.69","6.85","0","10","7","7"
"2006","(Married) couple without C.","West Germany","7.37","8","5906","5","6","9","10","10","7.32","7.42","0","10","8","8"
"2006","1-pers.-HH","East Germany","6.32","7","828","3","5","8","9","10","6.18","6.46","0","10","7","7"
"2006","1-pers.-HH","West Germany","6.77","7","2513","4","5","8","9","10","6.69","6.85","0","10","7","7"
"2006","Couple + C. GT 16 ","East Germany","6.54","7","1059","4","5","8","9","10","6.43","6.65","0","10","7","7"
"2006","Couple + C. GT 16 ","West Germany","7.18","8","2604","5","6","8","9","10","7.11","7.25","0","10","8","8"
"2006","Couple + C. LE 16","East Germany","7.02","7","719","5","6","8","9","10","6.89","7.15","0","10","7","7"
"2006","Couple + C. LE 16","West Germany","7.22","8","3209","5","6","8","9","10","7.16","7.28","0","10","8","8"
"2006","Couple + C. LE and GT 16","East Germany","6.9","7","303","5","6","8","9","10","6.7","7.1","1","10","7","8"
"2006","Couple + C. LE and GT 16","West Germany","7.19","7","1187","5","6","8","9","10","7.09","7.29","0","10","8","8"
"2006","Single parent","East Germany","6.25","6","294","3","5","8","9","10","6.01","6.49","0","10","6","7"
"2006","Single parent","West Germany","6.26","7","871","3","5","8","9","10","6.12","6.4","0","10","7","7"
"2007","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2007","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2007","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2007","Single parent","East Germany","","","","","","","","","","","","","",""
"2007","Single parent","West Germany","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2008","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2008","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2008","Single parent","East Germany","","","","","","","","","","","","","",""
"2008","Single parent","West Germany","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2009","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2009","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2009","Single parent","East Germany","","","","","","","","","","","","","",""
"2009","Single parent","West Germany","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2010","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2010","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2010","Single parent","East Germany","","","","","","","","","","","","","",""
"2010","Single parent","West Germany","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2011","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2011","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2011","Single parent","East Germany","","","","","","","","","","","","","",""
"2011","Single parent","West Germany","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2012","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2012","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2012","Single parent","East Germany","","","","","","","","","","","","","",""
"2012","Single parent","West Germany","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","East Germany","7.34","8","2081","5","7","8","9","10","7.27","7.41","0","10","8","8"
"2013","(Married) couple without C.","West Germany","7.89","8","6360","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2013","1-pers.-HH","East Germany","6.68","7","893","4","5","8","9","10","6.54","6.82","0","10","7","7"
"2013","1-pers.-HH","West Germany","7.05","8","2906","4","6","9","10","10","6.97","7.13","0","10","8","8"
"2013","Couple + C. GT 16 ","East Germany","7.12","8","556","4","6","9","10","10","6.96","7.28","0","10","7","8"
"2013","Couple + C. GT 16 ","West Germany","7.7","8","2695","5","7","9","10","10","7.63","7.77","0","10","8","8"
"2013","Couple + C. LE 16","East Germany","7.73","8","703","6","7","9","10","10","7.61","7.85","0","10","8","8"
"2013","Couple + C. LE 16","West Germany","7.75","8","3745","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2013","Couple + C. LE and GT 16","East Germany","7.57","8","179","5","6","9","10","10","7.28","7.86","0","10","8","8"
