"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","Female","6.56","7","481","4","5","8","10","10","6.37","6.75","0","10","6","7"
"1990","(Married) couple without C.","Male","6.58","7","475","4","5","8","10","10","6.39","6.77","0","10","6","7"
"1990","1-pers.-HH","Female","5.69","5","240","3","5","8","9","10","5.38","6","0","10","5","6"
"1990","1-pers.-HH","Male","6.27","6","96","3","5","8","10","10","5.78","6.76","0","10","5","7"
"1990","Couple + C. GT 16 ","Female","6.49","6","382","4","5","8","9","10","6.28","6.7","0","10","6","7"
"1990","Couple + C. GT 16 ","Male","6.28","6","445","3","5","8","9","10","6.08","6.48","0","10","6","7"
"1990","Couple + C. LE 16","Female","6.43","7","743","4","5","8","9","10","6.28","6.58","0","10","6","7"
"1990","Couple + C. LE 16","Male","6.22","6","732","4","5","8","9","10","6.07","6.37","0","10","6","7"
"1990","Couple + C. LE and GT 16","Female","6.37","6","153","4","5","8","9","10","6.04","6.7","0","10","6","7"
"1990","Couple + C. LE and GT 16","Male","6.43","7","166","3","5","8","9","10","6.09","6.77","0","10","6","7"
"1990","Single parent","Female","6.17","6.37","140","3","5","8","9","10","5.78","6.56","0","10","6","7"
"1990","Single parent","Male","6.16","5.94","51","3","5","8","10","10","5.46","6.86","0","10","5","8"
"1991","(Married) couple without C.","Female","7.19","8","1613","5","6","8","10","10","7.09","7.29","0","10","7","8"
"1991","(Married) couple without C.","Male","7.17","8","1606","5","6","8","10","10","7.07","7.27","0","10","7","8"
"1991","1-pers.-HH","Female","6.86","7","852","4","5","8","9","10","6.72","7","0","10","7","7"
"1991","1-pers.-HH","Male","6.81","7","489","4","6","8","9","10","6.62","7","0","10","7","7"
"1991","Couple + C. GT 16 ","Female","7.11","8","1269","5","6","8","10","10","7","7.22","0","10","7","7"
"1991","Couple + C. GT 16 ","Male","7.03","7","1532","5","6","8","9","10","6.93","7.13","0","10","7","7"
"1991","Couple + C. LE 16","Female","6.97","7","1746","4","6","8","9","10","6.87","7.07","0","10","7","7"
"1991","Couple + C. LE 16","Male","6.89","7","1709","5","6","8","9","10","6.8","6.98","0","10","7","7"
"1991","Couple + C. LE and GT 16","Female","7.1","7","581","5","6","8","10","10","6.94","7.26","0","10","7","8"
"1991","Couple + C. LE and GT 16","Male","6.93","7","633","4","5","8","9","10","6.77","7.09","0","10","7","7"
"1991","Single parent","Female","6.3","7","414","3","5","8","9","10","6.08","6.52","0","10","6","7"
"1991","Single parent","Male","6.68","7","240","4","5","8","9","10","6.41","6.95","0","10","7","7"
"1992","(Married) couple without C.","Female","7.04","7","1644","5","6","8","9","10","6.94","7.14","0","10","7","7"
"1992","(Married) couple without C.","Male","6.94","7","1620","4","5","8","9","10","6.84","7.04","0","10","7","7"
"1992","1-pers.-HH","Female","6.56","7","862","4","5","8","9","10","6.42","6.7","0","10","7","7"
"1992","1-pers.-HH","Male","6.67","7","478","4","5","8","9","10","6.47","6.87","0","10","7","7"
"1992","Couple + C. GT 16 ","Female","7.06","7","1227","5","6","8","9","10","6.95","7.17","0","10","7","7"
"1992","Couple + C. GT 16 ","Male","7.01","7","1493","5","6","8","9","10","6.91","7.11","0","10","7","7"
"1992","Couple + C. LE 16","Female","6.87","7","1661","5","6","8","9","10","6.78","6.96","0","10","7","7"
"1992","Couple + C. LE 16","Male","6.78","7","1622","4","6","8","9","10","6.69","6.87","0","10","7","7"
"1992","Couple + C. LE and GT 16","Female","6.85","7","550","4","6","8","9","10","6.68","7.02","0","10","7","7"
"1992","Couple + C. LE and GT 16","Male","6.92","7","603","4","6","8","9","10","6.76","7.08","0","10","7","7"
"1992","Single parent","Female","5.97","6","425","3","5","8","8","10","5.77","6.17","0","10","6","6"
"1992","Single parent","Male","6.64","7","210","4","5","8","9","10","6.34","6.94","0","10","6","7"
"1993","(Married) couple without C.","Female","7.36","8","1664","5","6","9","10","10","7.27","7.45","0","10","7","8"
"1993","(Married) couple without C.","Male","7.27","8","1655","5","6","8","10","10","7.18","7.36","0","10","7","8"
"1993","1-pers.-HH","Female","6.89","7","890","4","5","8","10","10","6.74","7.04","0","10","7","7"
"1993","1-pers.-HH","Male","6.75","7","523","4","5","8","9","10","6.57","6.93","0","10","7","7"
"1993","Couple + C. GT 16 ","Female","7.15","7","1152","5","6","8","9","10","7.04","7.26","0","10","7","7"
"1993","Couple + C. GT 16 ","Male","7.07","7","1429","5","6","8","9","10","6.97","7.17","0","10","7","7"
"1993","Couple + C. LE 16","Female","7.1","7","1570","5","6","8","9","10","7.01","7.19","0","10","7","7"
"1993","Couple + C. LE 16","Male","6.89","7","1548","5","6","8","9","10","6.8","6.98","0","10","7","7"
"1993","Couple + C. LE and GT 16","Female","7.13","7","559","5","6","8","10","10","6.97","7.29","0","10","7","7"
"1993","Couple + C. LE and GT 16","Male","6.94","7","623","4","6","8","9","10","6.78","7.1","0","10","7","7"
"1993","Single parent","Female","6.3","6","420","3","5","8","9","10","6.09","6.51","0","10","6","7"
"1993","Single parent","Male","6.98","7","186","5","6","8","9","10","6.71","7.25","1","10","6","7"
"1994","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1994","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1994","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1994","Single parent","Female","","","","","","","","","","","","","",""
"1994","Single parent","Male","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Female","7.42","8","1765","5","6","9","10","10","7.33","7.51","0","10","7","8"
"1995","(Married) couple without C.","Male","7.37","8","1751","5","6","9","10","10","7.28","7.46","0","10","7","8"
"1995","1-pers.-HH","Female","7.04","7","917","4","5","9","10","10","6.9","7.18","0","10","7","7"
"1995","1-pers.-HH","Male","6.46","7","532","4","5","8","9","10","6.28","6.64","0","10","7","7"
"1995","Couple + C. GT 16 ","Female","7.03","7","1130","5","6","8","9","10","6.92","7.14","0","10","7","7"
"1995","Couple + C. GT 16 ","Male","7.06","7","1364","5","6","8","9","10","6.96","7.16","0","10","7","7"
"1995","Couple + C. LE 16","Female","6.88","7","1596","4","6","8","9","10","6.78","6.98","0","10","7","7"
"1995","Couple + C. LE 16","Male","6.76","7","1550","4","5","8","9","10","6.67","6.85","0","10","7","7"
"1995","Couple + C. LE and GT 16","Female","7.02","7","599","5","6","8","9","10","6.87","7.17","0","10","7","7"
"1995","Couple + C. LE and GT 16","Male","7.09","7","637","5","6","8","9","10","6.94","7.24","0","10","7","7"
"1995","Single parent","Female","6.26","7","421","3","5","8","8","10","6.05","6.47","0","10","6","7"
"1995","Single parent","Male","6.8","7","189","4","6","8","9","10","6.49","7.11","0","10","6","7"
"1996","(Married) couple without C.","Female","7.41","8","1795","5","6","9","10","10","7.32","7.5","0","10","8","8"
"1996","(Married) couple without C.","Male","7.38","8","1769","5","7","8","10","10","7.29","7.47","0","10","7","8"
"1996","1-pers.-HH","Female","7.09","7","934","5","6","8","10","10","6.95","7.23","0","10","7","8"
"1996","1-pers.-HH","Male","6.67","7","548","4","5","8","9","10","6.5","6.84","0","10","7","7"
"1996","Couple + C. GT 16 ","Female","7.34","8","1082","5","6","9","9","10","7.23","7.45","0","10","7","8"
"1996","Couple + C. GT 16 ","Male","7.16","7","1287","5","6","8","9","10","7.06","7.26","0","10","7","7"
"1996","Couple + C. LE 16","Female","7.11","7","1527","5","6","8","9","10","7.02","7.2","0","10","7","7"
"1996","Couple + C. LE 16","Male","6.94","7","1479","5","6","8","9","10","6.85","7.03","0","10","7","7"
"1996","Couple + C. LE and GT 16","Female","7.09","7","601","5","6","8","9","10","6.93","7.25","0","10","7","7"
"1996","Couple + C. LE and GT 16","Male","7.06","7","650","5","6","8","9","10","6.92","7.2","0","10","7","7"
"1996","Single parent","Female","6.66","7","427","4","5","8","9","10","6.47","6.85","0","10","7","7"
"1996","Single parent","Male","6.5","7","224","4","5","8","9","10","6.22","6.78","0","10","6","7"
"1997","(Married) couple without C.","Female","7","7","1807","5","6","8","9","10","6.91","7.09","0","10","7","7"
"1997","(Married) couple without C.","Male","6.99","7","1791","5","6","8","9","10","6.91","7.07","0","10","7","7"
"1997","1-pers.-HH","Female","6.66","7","917","4","5","8","9","10","6.52","6.8","0","10","7","7"
"1997","1-pers.-HH","Male","6.13","6","540","3","5","8","9","10","5.95","6.31","0","10","6","7"
"1997","Couple + C. GT 16 ","Female","6.88","7","1075","4","5","8","9","10","6.77","6.99","0","10","7","7"
"1997","Couple + C. GT 16 ","Male","6.86","7","1290","5","6","8","9","10","6.76","6.96","0","10","7","7"
"1997","Couple + C. LE 16","Female","6.67","7","1446","4","5","8","9","10","6.57","6.77","0","10","7","7"
"1997","Couple + C. LE 16","Male","6.59","7","1397","4","5","8","9","10","6.5","6.68","0","10","7","7"
"1997","Couple + C. LE and GT 16","Female","6.99","7","590","5","6","8","9","10","6.84","7.14","0","10","7","7"
"1997","Couple + C. LE and GT 16","Male","6.78","7","621","5","6","8","9","10","6.62","6.94","0","10","7","7"
"1997","Single parent","Female","5.91","6","414","3","5","7","8","10","5.71","6.11","0","10","6","6"
"1997","Single parent","Male","6.32","7","220","4","5","8","9","10","6.02","6.62","0","10","6","7"
"1998","(Married) couple without C.","Female","7.27","8","2096","5","6","8","9","10","7.19","7.35","0","10","7","8"
"1998","(Married) couple without C.","Male","7.25","8","2071","5","6","8","9","10","7.17","7.33","0","10","7","7"
"1998","1-pers.-HH","Female","6.85","7","1092","4","5","8","10","10","6.73","6.97","0","10","7","7"
"1998","1-pers.-HH","Male","6.47","7","665","3","5","8","9","10","6.31","6.63","0","10","7","7"
"1998","Couple + C. GT 16 ","Female","7.2","8","1157","5","6","8","10","10","7.09","7.31","0","10","7","7"
"1998","Couple + C. GT 16 ","Male","6.99","7","1401","4","6","8","9","10","6.89","7.09","0","10","7","7"
"1998","Couple + C. LE 16","Female","7.09","7","1576","5","6","8","9","10","7","7.18","0","10","7","7"
"1998","Couple + C. LE 16","Male","6.92","7","1530","5","6","8","9","10","6.83","7.01","0","10","7","7"
"1998","Couple + C. LE and GT 16","Female","6.95","7","608","4","6","8","9","10","6.8","7.1","0","10","7","7"
"1998","Couple + C. LE and GT 16","Male","6.9","7","643","5","6","8","9","10","6.76","7.04","0","10","7","7"
"1998","Single parent","Female","6.32","6.99","469","4","5","8","9","10","6.13","6.51","0","10","6","7"
"1998","Single parent","Male","6.54","7","242","4","5","8","9","10","6.25","6.83","0","10","6","7"
"1999","(Married) couple without C.","Female","7.37","8","2064","5","6","9","10","10","7.29","7.45","0","10","7","8"
"1999","(Married) couple without C.","Male","7.34","8","2062","5","7","8","9","10","7.26","7.42","0","10","7","8"
"1999","1-pers.-HH","Female","7.05","7","1035","4","6","8","10","10","6.92","7.18","0","10","7","7"
"1999","1-pers.-HH","Male","6.65","7","656","4","5","8","9","10","6.5","6.8","0","10","7","7"
"1999","Couple + C. GT 16 ","Female","7.34","8","1158","5","6","9","9","10","7.24","7.44","0","10","7","8"
"1999","Couple + C. GT 16 ","Male","7.1","7","1344","5","6","8","9","10","7","7.2","0","10","7","7"
"1999","Couple + C. LE 16","Female","7.1","7","1525","5","6","8","9","10","7.01","7.19","0","10","7","8"
"1999","Couple + C. LE 16","Male","6.97","7","1497","4","6","8","9","10","6.88","7.06","0","10","7","7"
"1999","Couple + C. LE and GT 16","Female","7.22","7","561","5","6","9","10","10","7.07","7.37","0","10","7","7"
"1999","Couple + C. LE and GT 16","Male","7.09","7","599","5","6","8","9","10","6.94","7.24","1","10","7","7"
