"ple0040","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"No","2017","Lower Saxony","Not Employed","687","0.713783036393545","0.683919753303534","0.743646319483556"
"No","2017","Lower Saxony","Employed","1712","0.911608898330974","0.898560424982868","0.924657371679079"
"No","2017","Bremen","Not Employed","76","0.853793262759815","0.778237341998817","0.929349183520813"
"No","2017","Bremen","Employed","130","0.932274170918742","0.890043534337751","0.974504807499733"
"No","2017","North Rhine-Westphalia","Not Employed","1440","0.72172050146389","0.701386755266576","0.742054247661205"
"No","2017","North Rhine-Westphalia","Employed","3402","0.90521450611535","0.895753160873166","0.914675851357534"
"No","2017","Hesse","Not Employed","400","0.734345042123157","0.696309268193746","0.772380816052567"
"No","2017","Hesse","Employed","1181","0.942590278328787","0.929816552927836","0.955364003729737"
"No","2017","Rhineland-Palatinate,Saarland","Not Employed","401","0.762846347605312","0.726004062846806","0.799688632363819"
"No","2017","Rhineland-Palatinate,Saarland","Employed","944","0.92321768385115","0.906830218928306","0.939605148773993"
"No","2017","Baden-Württemberg","Not Employed","676","0.767812207357411","0.739377184376679","0.796247230338143"
"No","2017","Baden-Württemberg","Employed","2070","0.938018154068454","0.927921795240475","0.948114512896434"
"No","2017","Bavaria","Not Employed","929","0.753079251923893","0.728670946291437","0.777487557556348"
"No","2017","Bavaria","Employed","2831","0.927083321992493","0.917822639871515","0.936344004113471"
"No","2017","Berlin","Not Employed","234","0.670871680199565","0.620096380206956","0.721646980192173"
"No","2017","Berlin","Employed","616","0.911175513285972","0.889504138165494","0.932846888406451"
"No","2017","Brandenburg","Not Employed","325","0.746470023432556","0.705303869930502","0.78763617693461"
"No","2017","Brandenburg","Employed","579","0.955414359479934","0.939049176215421","0.971779542744446"
"No","2017","Mecklenburg-Western Pomerania","Not Employed","170","0.704753333673055","0.64528237461526","0.764224292730851"
"No","2017","Mecklenburg-Western Pomerania","Employed","327","0.853584147357701","0.81686096469067","0.890307330024733"
"No","2017","Saxony","Not Employed","444","0.777563326945483","0.743210302878897","0.811916351012069"
"No","2017","Saxony","Employed","1035","0.931599784153935","0.916675528823449","0.94652403948442"
"No","2017","Saxony-Anhalt","Not Employed","299","0.870763166947498","0.835568362523128","0.905957971371869"
"No","2017","Saxony-Anhalt","Employed","543","0.937178922287682","0.917346392456534","0.957011452118831"
"No","2017","Thuringia","Not Employed","248","0.756582313583427","0.710558880106942","0.802605747059912"
"No","2017","Thuringia","Employed","609","0.92093770925327","0.900320258350817","0.941555160155722"
"Yes","2018","Schleswig-Holstein","Not Employed","76","0.275053254108118","0.224010291693688","0.326096216522548"
"Yes","2018","Schleswig-Holstein","Employed","34","0.0592060230648443","0.0408638941128328","0.0775481520168558"
"Yes","2018","Hamburg","Not Employed","24","","",""
"Yes","2018","Hamburg","Employed","24","","",""
"Yes","2018","Lower Saxony","Not Employed","166","0.270280191245064","0.239389827919772","0.301170554570356"
"Yes","2018","Lower Saxony","Employed","122","0.0892760409671543","0.075901255835097","0.102650826099212"
"Yes","2018","Bremen","Not Employed","7","","",""
"Yes","2018","Bremen","Employed","9","","",""
"Yes","2018","North Rhine-Westphalia","Not Employed","468","0.291501647325437","0.270663037343075","0.3123402573078"
"Yes","2018","North Rhine-Westphalia","Employed","273","0.0870333624040186","0.0778507946695128","0.0962159301385244"
"Yes","2018","Hesse","Not Employed","125","0.270938517646566","0.231903815309128","0.309973219984004"
"Yes","2018","Hesse","Employed","94","0.0604791899166207","0.0470369758079829","0.0739214040252584"
"Yes","2018","Rhineland-Palatinate,Saarland","Not Employed","121","0.277241598640579","0.237926516156545","0.316556681124613"
"Yes","2018","Rhineland-Palatinate,Saarland","Employed","67","0.0740300966468728","0.0577373295760084","0.0903228637177372"
"Yes","2018","Baden-Württemberg","Not Employed","165","0.231109132018911","0.20121800318533","0.261000260852493"
"Yes","2018","Baden-Württemberg","Employed","125","0.0715008306376214","0.0602923595627379","0.0827093017125048"
"Yes","2018","Bavaria","Not Employed","269","0.240594608511713","0.21592210491572","0.265267112107706"
"Yes","2018","Bavaria","Employed","194","0.0740726134353824","0.0644442305355208","0.083700996335244"
"Yes","2018","Berlin","Not Employed","84","0.309033494506574","0.257343060638557","0.360723928374591"
"Yes","2018","Berlin","Employed","49","0.0905899114151947","0.0691736654031909","0.112006157427198"
"Yes","2018","Brandenburg","Not Employed","105","0.266764732621929","0.223850249206063","0.309679216037794"
"Yes","2018","Brandenburg","Employed","43","0.0640513442452561","0.0448405229107197","0.0832621655797925"
"Yes","2018","Mecklenburg-Western Pomerania","Not Employed","60","0.303116821564052","0.244602937356591","0.361630705771513"
"Yes","2018","Mecklenburg-Western Pomerania","Employed","22","","",""
"Yes","2018","Saxony","Not Employed","130","0.238088508397655","0.203123620332877","0.273053396462434"
"Yes","2018","Saxony","Employed","62","0.066143498519689","0.0511748095139794","0.0811121875253985"
"Yes","2018","Saxony-Anhalt","Not Employed","60","0.189436326652022","0.14772313297247","0.231149520331575"
"Yes","2018","Saxony-Anhalt","Employed","36","0.0627856500541841","0.0429927310810266","0.0825785690273416"
"Yes","2018","Thuringia","Not Employed","79","0.229727660881475","0.183994080043206","0.275461241719745"
"Yes","2018","Thuringia","Employed","53","0.0966489881361003","0.0733341485097349","0.119963827762466"
"No","2018","Schleswig-Holstein","Not Employed","218","0.724946745891882","0.673903783477452","0.775989708306312"
"No","2018","Schleswig-Holstein","Employed","602","0.940793976935156","0.922451847983144","0.959136105887167"
"No","2018","Hamburg","Not Employed","144","0.833313393255848","0.776956378028189","0.889670408483507"
"No","2018","Hamburg","Employed","297","0.916778257435062","0.886561620259219","0.946994894610906"
"No","2018","Lower Saxony","Not Employed","628","0.729719808754936","0.698829445429644","0.760610172080228"
"No","2018","Lower Saxony","Employed","1624","0.910723959032846","0.897349173900788","0.924098744164903"
"No","2018","Bremen","Not Employed","84","0.934228689263573","0.883298857302957","0.985158521224189"
"No","2018","Bremen","Employed","127","0.93544761177541","0.89414813693091","0.97674708661991"
"No","2018","North Rhine-Westphalia","Not Employed","1359","0.708498352674563","0.6876597426922","0.729336962656925"
"No","2018","North Rhine-Westphalia","Employed","3347","0.912966637595981","0.903784069861476","0.922149205330487"
"No","2018","Hesse","Not Employed","373","0.729061482353434","0.690026780015996","0.768096184690872"
"No","2018","Hesse","Employed","1114","0.939520810083379","0.926078595974742","0.952963024192017"
"No","2018","Rhineland-Palatinate,Saarland","Not Employed","377","0.722758401359421","0.683443318875387","0.762073483843455"
"No","2018","Rhineland-Palatinate,Saarland","Employed","925","0.925969903353127","0.909677136282263","0.942262670423992"
"No","2018","Baden-Württemberg","Not Employed","599","0.768890867981089","0.738999739147507","0.79878199681467"
"No","2018","Baden-Württemberg","Employed","1905","0.928499169362379","0.917290698287495","0.939707640437262"
"No","2018","Bavaria","Not Employed","884","0.759405391488287","0.734732887892294","0.78407789508428"
"No","2018","Bavaria","Employed","2648","0.925927386564618","0.916299003664756","0.935555769464479"
"No","2018","Berlin","Not Employed","223","0.690966505493426","0.639276071625409","0.742656939361443"
"No","2018","Berlin","Employed","641","0.909410088584805","0.887993842572802","0.930826334596809"
"No","2018","Brandenburg","Not Employed","303","0.733235267378071","0.690320783962206","0.776149750793937"
"No","2018","Brandenburg","Employed","581","0.935948655754744","0.916737834420208","0.95515947708928"
"No","2018","Mecklenburg-Western Pomerania","Not Employed","177","0.696883178435948","0.638369294228487","0.755397062643409"
"No","2018","Mecklenburg-Western Pomerania","Employed","339","0.882445991231659","0.8492215810962","0.915670401367119"
"No","2018","Saxony","Not Employed","440","0.761911491602345","0.726946603537566","0.796876379667123"
"No","2018","Saxony","Employed","997","0.933856501480311","0.918887812474601","0.948825190486021"
"No","2018","Saxony-Anhalt","Not Employed","279","0.810563673347978","0.768850479668425","0.85227686702753"
"No","2018","Saxony-Anhalt","Employed","541","0.937214349945816","0.917421430972658","0.957007268918973"
"No","2018","Thuringia","Not Employed","246","0.770272339118525","0.724538758280255","0.816005919956794"
"No","2018","Thuringia","Employed","564","0.9033510118639","0.880036172237534","0.926665851490265"
"Yes","2019","Schleswig-Holstein","Not Employed","64","0.22795034354759","0.181175580742497","0.274725106352682"
"Yes","2019","Schleswig-Holstein","Employed","35","0.0512694598839627","0.0342885326998473","0.0682503870680781"
"Yes","2019","Hamburg","Not Employed","31","0.226576318561751","0.163275483247852","0.28987715387565"
"Yes","2019","Hamburg","Employed","20","","",""
"Yes","2019","Lower Saxony","Not Employed","172","0.282347344671081","0.250938020536942","0.31375666880522"
"Yes","2019","Lower Saxony","Employed","114","0.0889562052951453","0.075459281025777","0.102453129564514"
"Yes","2019","Bremen","Not Employed","5","","",""
"Yes","2019","Bremen","Employed","9","","",""
"Yes","2019","North Rhine-Westphalia","Not Employed","444","0.268134945342044","0.247409601466669","0.28886028921742"
"Yes","2019","North Rhine-Westphalia","Employed","260","0.0897524784582784","0.0804975442417823","0.0990074126747745"
"Yes","2019","Hesse","Not Employed","118","0.26011008103707","0.220905420292213","0.299314741781926"
"Yes","2019","Hesse","Employed","87","0.0596778732202292","0.0464768304609205","0.0728789159795379"
"Yes","2019","Rhineland-Palatinate,Saarland","Not Employed","107","0.295892041120298","0.254973474564684","0.336810607675912"
"Yes","2019","Rhineland-Palatinate,Saarland","Employed","72","0.0774229975688249","0.0607748162632727","0.094071178874377"
"Yes","2019","Baden-Württemberg","Not Employed","158","0.241471495671108","0.210718989658202","0.272224001684014"
"Yes","2019","Baden-Württemberg","Employed","122","0.0654622652218881","0.0547865324020521","0.076137998041724"
"Yes","2019","Bavaria","Not Employed","260","0.248969258441322","0.223473456782142","0.274465060100502"
"Yes","2019","Bavaria","Employed","181","0.0738075444306156","0.0642152587522917","0.0833998301089396"
"Yes","2019","Berlin","Not Employed","87","0.316867319676935","0.2650758183805","0.368658820973369"
"Yes","2019","Berlin","Employed","51","0.0887386043196137","0.0680535072250559","0.109423701414171"
"Yes","2019","Brandenburg","Not Employed","113","0.2822395554569","0.23944856626178","0.32503054465202"
"Yes","2019","Brandenburg","Employed","49","0.0535971938729699","0.036828836949594","0.0703655507963457"
"Yes","2019","Mecklenburg-Western Pomerania","Not Employed","55","0.312293481664758","0.252660417065539","0.371926546263977"
"Yes","2019","Mecklenburg-Western Pomerania","Employed","24","","",""
"Yes","2019","Saxony","Not Employed","129","0.25642346067982","0.219662219537412","0.293184701822229"
"Yes","2019","Saxony","Employed","67","0.0756466431576847","0.0600341904607929","0.0912590958545765"
"Yes","2019","Saxony-Anhalt","Not Employed","58","0.170560810873808","0.129605758333239","0.211515863414376"
"Yes","2019","Saxony-Anhalt","Employed","33","0.0498233965623593","0.031930001328431","0.0677167917962875"
"Yes","2019","Thuringia","Not Employed","82","0.223120781259589","0.177716835831706","0.268524726687472"
"Yes","2019","Thuringia","Employed","45","0.0785927223273212","0.0570962680840918","0.100089176570551"
"No","2019","Schleswig-Holstein","Not Employed","245","0.77204965645241","0.725274893647318","0.818824419257503"
"No","2019","Schleswig-Holstein","Employed","613","0.948730540116037","0.931749612931922","0.965711467300153"
"No","2019","Hamburg","Not Employed","137","0.773423681438249","0.71012284612435","0.836724516752148"
"No","2019","Hamburg","Employed","342","0.954174770132816","0.932634056046514","0.975715484219118"
"No","2019","Lower Saxony","Not Employed","617","0.717652655328919","0.68624333119478","0.749061979463058"
"No","2019","Lower Saxony","Employed","1595","0.911043794704855","0.897546870435486","0.924540718974223"
"No","2019","Bremen","Not Employed","82","0.983609637302591","0.956929126843781","1.0102901477614"
"No","2019","Bremen","Employed","124","0.933848055362782","0.891607298847168","0.976088811878396"
"No","2019","North Rhine-Westphalia","Not Employed","1311","0.731865054657956","0.71113971078258","0.752590398533331"
"No","2019","North Rhine-Westphalia","Employed","3404","0.910247521541722","0.900992587325225","0.919502455758218"
"No","2019","Hesse","Not Employed","363","0.73988991896293","0.700685258218073","0.779094579707787"
"No","2019","Hesse","Employed","1150","0.940322126779771","0.927121084020462","0.95352316953908"
"No","2019","Rhineland-Palatinate,Saarland","Not Employed","371","0.704107958879702","0.663189392324088","0.745026525435316"
"No","2019","Rhineland-Palatinate,Saarland","Employed","918","0.922577002431175","0.905928821125623","0.939225183736727"
"No","2019","Baden-Württemberg","Not Employed","586","0.758528504328892","0.727775998315986","0.789281010341798"
"No","2019","Baden-Württemberg","Employed","1940","0.934537734778112","0.923862001958276","0.945213467597948"
"No","2019","Bavaria","Not Employed","845","0.751030741558678","0.725534939899498","0.776526543217858"
"No","2019","Bavaria","Employed","2673","0.926192455569384","0.91660016989106","0.935784741247708"
