"ple0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2004","Schleswig-Holstein","(Married) couple without C. ","216","0.824028806276176","0.77800715430626","0.870050458246092","2"
"No","2004","Schleswig-Holstein","Single parent ","26","","","","2"
"No","2004","Schleswig-Holstein","Couple + C. LE 16 ","122","0.975995879613004","0.949163451487405","1.0028283077386","2"
"No","2004","Bavaria","Single parent ","156","0.916822564877501","0.874939807655966","0.958705322099037","2"
"No","2004","Bavaria","Couple + C. LE and GT 16","229","0.970089278802185","0.948402591731956","0.991775965872414","2"
"No","2004","Berlin","1-pers.-HH","159","0.80026943613539","0.743718752943147","0.856820119327634","2"
"No","2004","Berlin","(Married) couple without C. ","188","0.782909738458052","0.730311874426533","0.835507602489571","2"
"No","2004","Berlin","Couple + C. LE 16 ","115","0.914261892237811","0.86498316247135","0.963540622004272","2"
"No","2004","Berlin","Couple + C. GT 16 ","115","0.893670340780024","0.839413671233125","0.947927010326922","2"
"No","2004","Brandenburg","Single parent ","50","0.941289406604946","0.878588902633852","1.00398991057604","2"
"No","2004","Brandenburg","Couple + C. LE 16 ","123","0.994560024400991","0.981613558737674","1.00750649006431","2"
"No","2004","Schleswig-Holstein","Couple + C. GT 16 ","87","0.837282521278967","0.76344695836447","0.911118084193464","2"
"No","2004","Schleswig-Holstein","Couple + C. LE and GT 16","61","0.967945859185209","0.924791397115314","1.01110032125511","2"
"No","2004","Hamburg","1-pers.-HH","54","0.735598222343017","0.630777739583439","0.840418705102595","2"
"No","2004","Hamburg","(Married) couple without C. ","87","0.801268754233377","0.724576129269096","0.877961379197658","2"
"No","2004","Hamburg","Single parent ","13","","","","2"
"No","2004","Hamburg","Couple + C. LE 16 ","52","0.935006935667215","0.8692574841608","1.00075638717363","2"
"No","2004","Hamburg","Couple + C. GT 16 ","27","","","","2"
"No","2004","Baden-Württemberg","Single parent ","116","0.890671657102188","0.837638501494966","0.943704812709411","2"
"No","2004","Baden-Württemberg","Couple + C. LE and GT 16","275","0.988323023897217","0.97578473740576","1.00086131038868","2"
"No","2004","Bavaria","1-pers.-HH","332","0.8352209242403","0.798449417433895","0.871992431046706","2"
"No","2004","Bavaria","(Married) couple without C. ","798","0.807377853024151","0.782611609539203","0.832144096509099","2"
"No","2004","Bavaria","Couple + C. LE 16 ","607","0.983315740278008","0.973225471543078","0.993406009012938","2"
"No","2004","Bavaria","Couple + C. GT 16 ","538","0.913676785974078","0.890938413342289","0.936415158605866","2"
"No","2004","Hamburg","Couple + C. LE and GT 16","23","","","","2"
"No","2004","Lower Saxony","1-pers.-HH","193","0.815243527194084","0.765086973975914","0.865400080412254","2"
"No","2004","Lower Saxony","(Married) couple without C. ","502","0.778079843534384","0.744968190613574","0.811191496455194","2"
"No","2004","Lower Saxony","Single parent ","79","0.829724114750578","0.752917679868108","0.906530549633049","2"
"No","2004","Lower Saxony","Couple + C. LE 16 ","367","0.938082558063127","0.914039955796105","0.962125160330149","2"
"No","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","127","0.943308248306363","0.903707882538359","0.982908614074367","2"
"No","2004","Baden-Württemberg","1-pers.-HH","259","0.790125036643623","0.745577488771099","0.834672584516146","2"
"No","2004","Baden-Württemberg","(Married) couple without C. ","673","0.822626429887697","0.796206229853406","0.849046629921989","2"
"No","2004","Baden-Württemberg","Couple + C. LE 16 ","552","0.961920007596747","0.946208112575528","0.977631902617965","2"
"No","2004","Baden-Württemberg","Couple + C. GT 16 ","390","0.903074422235929","0.875239872749311","0.930908971722548","2"
"No","2004","Lower Saxony","Couple + C. GT 16 ","313","0.89281636562211","0.860361434763673","0.925271296480547","2"
"No","2004","Lower Saxony","Couple + C. LE and GT 16","148","0.91411623115152","0.870287941594827","0.957944520708213","2"
"No","2004","Bremen","1-pers.-HH","25","","","","2"
"No","2004","Bremen","(Married) couple without C. ","53","0.783600503114123","0.683492940107871","0.883708066120375","2"
"No","2004","Bremen","Single parent ","7","","","","2"
"No","2004","Rhineland-Palatinate,Saarland","Single parent ","66","0.926789946355317","0.865769540684959","0.987810352025676","2"
"No","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","262","0.94483077325442","0.917648303781822","0.972013242727017","2"
"No","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","176","0.89023363912668","0.846692265148498","0.933775013104862","2"
"No","2004","Bremen","Couple + C. LE 16 ","29","","","","2"
"No","2004","Bremen","Couple + C. GT 16 ","21","","","","2"
"No","2004","Bremen","Couple + C. LE and GT 16","12","","","","2"
"No","2004","North Rhine-Westphalia","1-pers.-HH","467","0.779206793850341","0.745537575676195","0.812876012024488","2"
"No","2004","North Rhine-Westphalia","(Married) couple without C. ","1277","0.770578574539861","0.749944110213355","0.791213038866368","2"
"No","2004","North Rhine-Westphalia","Single parent ","185","0.934200170221899","0.899752971621912","0.968647368821887","2"
"No","2004","North Rhine-Westphalia","Couple + C. LE 16 ","837","0.953324208113647","0.939339334920988","0.967309081306306","2"
"No","2004","North Rhine-Westphalia","Couple + C. GT 16 ","722","0.900383011370674","0.879590867054901","0.921175155686448","2"
"No","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","357","0.979628574270366","0.965175624493783","0.99408152404695","2"
"No","2004","Hesse","1-pers.-HH","153","0.808504669419695","0.752108754291123","0.864900584548267","2"
"No","2004","Hesse","(Married) couple without C. ","434","0.814455238474206","0.78117086344555","0.847739613502863","2"
"No","2004","Hesse","Single parent ","49","0.945002855882131","0.883039768513747","1.00696594325051","2"
"No","2004","Hesse","Couple + C. LE 16 ","295","0.953142803473622","0.929693068908912","0.976592538038332","2"
"No","2004","Hesse","Couple + C. GT 16 ","190","0.899072956557301","0.858713766018414","0.939432147096188","2"
"No","2004","Hesse","Couple + C. LE and GT 16","95","0.863181966062235","0.797760840742073","0.928603091382396","2"
"No","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","152","0.817382337820888","0.762155118092359","0.872609557549417","2"
"No","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","303","0.783357368301546","0.742524335266825","0.824190401336268","2"
"No","2004","Brandenburg","Couple + C. GT 16 ","162","0.927071553559313","0.888765574532917","0.965377532585709","2"
"No","2004","Brandenburg","Couple + C. LE and GT 16","57","0.978812059290911","0.942065547843512","1.01555857073831","2"
"No","2004","Mecklenburg-Western Pomerania","1-pers.-HH","62","0.804839695288083","0.716317298087586","0.89336209248858","2"
"No","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","142","0.82123288642211","0.763971633332209","0.878494139512011","2"
"No","2004","Mecklenburg-Western Pomerania","Single parent ","34","0.959753445443274","0.895552557590678","1.02395433329587","2"
"No","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","79","0.960082633635373","0.917710882594652","1.00245438467609","2"
"No","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","92","0.961049866206782","0.923129237492451","0.998970494921112","2"
"No","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","31","0.971344614789341","0.913539948843158","1.02914928073552","2"
"No","2004","Saxony","1-pers.-HH","181","0.841043661577768","0.79123428403641","0.890853039119127","2"
"No","2004","Saxony","(Married) couple without C. ","496","0.867141694378067","0.839154249180186","0.895129139575948","2"
"No","2004","Saxony","Single parent ","78","0.946739805837494","0.899281136537007","0.99419847513798","2"
"No","2004","Saxony","Couple + C. LE 16 ","219","0.978980675693423","0.96023706449388","0.997724286892966","2"
"No","2004","Saxony","Couple + C. GT 16 ","313","0.910568134717081","0.879964202870088","0.941172066564074","2"
"No","2004","Saxony","Couple + C. LE and GT 16","106","0.940196145641844","0.896083772498958","0.98430851878473","2"
"No","2004","Saxony-Anhalt","1-pers.-HH","99","0.880280394496122","0.820425175719376","0.940135613272869","2"
"No","2004","Saxony-Anhalt","(Married) couple without C. ","271","0.824026735079487","0.782304544844533","0.86574892531444","2"
"No","2004","Saxony-Anhalt","Single parent ","42","0.846962515755552","0.744035313987672","0.949889717523433","2"
"No","2004","Saxony-Anhalt","Couple + C. LE 16 ","117","0.937523547888886","0.894925811628406","0.980121284149366","2"
"No","2004","Saxony-Anhalt","Couple + C. GT 16 ","209","0.914960015547039","0.878593096044932","0.951326935049145","2"
"No","2004","Saxony-Anhalt","Couple + C. LE and GT 16","70","0.971433860854798","0.932685680811098","1.0101820408985","2"
"No","2004","Thuringia","1-pers.-HH","102","0.896550408992221","0.840889420297641","0.952211397686801","2"
"No","2004","Thuringia","(Married) couple without C. ","248","0.790521827417379","0.744241525058896","0.836802129775862","2"
"No","2004","Thuringia","Single parent ","43","0.957545854746142","0.898636851404183","1.0164548580881","2"
"No","2004","Thuringia","Couple + C. LE 16 ","140","0.951020707033494","0.915646939724113","0.986394474342875","2"
"No","2004","Thuringia","Couple + C. GT 16 ","209","0.89150944356824","0.850962995650951","0.932055891485529","2"
"No","2004","Thuringia","Couple + C. LE and GT 16","87","0.967070118549881","0.930202006219165","1.0039382308806","2"
"Yes","2004","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2004","Lower Saxony","1-pers.-HH","37","0.184756472805916","0.134599919587746","0.234913026024086","1"
"Yes","2004","Schleswig-Holstein","1-pers.-HH","12","","","","1"
"Yes","2004","Schleswig-Holstein","(Married) couple without C. ","47","0.175971193723824","0.129949541753908","0.22199284569374","1"
"Yes","2004","Schleswig-Holstein","Single parent ","4","","","","1"
"Yes","2004","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","1"
"Yes","2004","Schleswig-Holstein","Couple + C. GT 16 ","9","","","","1"
"Yes","2004","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","1"
"Yes","2004","Hamburg","1-pers.-HH","14","","","","1"
"Yes","2004","Hamburg","(Married) couple without C. ","17","","","","1"
"Yes","2004","Hamburg","Single parent ","1","","","","1"
"Yes","2004","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Yes","2004","Hamburg","Couple + C. GT 16 ","3","","","","1"
"Yes","2004","Lower Saxony","(Married) couple without C. ","103","0.221920156465616","0.188808503544806","0.255031809386426","1"
"Yes","2004","Lower Saxony","Single parent ","13","","","","1"
"Yes","2004","Lower Saxony","Couple + C. LE 16 ","19","","","","1"
"Yes","2004","Lower Saxony","Couple + C. GT 16 ","36","0.10718363437789","0.0747287035194535","0.139638565236327","1"
"Yes","2004","Lower Saxony","Couple + C. LE and GT 16","9","","","","1"
"Yes","2004","Bremen","1-pers.-HH","7","","","","1"
"Yes","2004","Bremen","(Married) couple without C. ","12","","","","1"
"Yes","2004","Bremen","Single parent ","","","","","1"
"Yes","2004","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2004","Bremen","Couple + C. GT 16 ","1","","","","1"
"Yes","2004","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2004","North Rhine-Westphalia","1-pers.-HH","116","0.220793206149659","0.187123987975512","0.254462424323805","1"
"Yes","2004","North Rhine-Westphalia","(Married) couple without C. ","318","0.229421425460139","0.208786961133632","0.250055889786645","1"
"Yes","2004","North Rhine-Westphalia","Single parent ","14","","","","1"
"Yes","2004","North Rhine-Westphalia","Couple + C. LE 16 ","37","0.046675791886353","0.0326909186936942","0.0606606650790117","1"
"Yes","2004","North Rhine-Westphalia","Couple + C. GT 16 ","75","0.0996169886293255","0.0788248443135521","0.120409132945099","1"
"Yes","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","10","","","","1"
"Yes","2004","Hesse","1-pers.-HH","34","0.191495330580305","0.135099415451733","0.247891245708877","1"
"Yes","2004","Hesse","(Married) couple without C. ","90","0.185544761525794","0.152260386497137","0.21882913655445","1"
"Yes","2004","Hesse","Single parent ","3","","","","1"
"Yes","2004","Hesse","Couple + C. LE 16 ","17","","","","1"
"Yes","2004","Hesse","Couple + C. GT 16 ","24","","","","1"
"Yes","2004","Hesse","Couple + C. LE and GT 16","11","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","36","0.182617662179112","0.127390442450583","0.237844881907641","1"
"Yes","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","88","0.216642631698454","0.175809598663732","0.257475664733176","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Single parent ","4","","","","1"
"Yes","2004","Berlin","Couple + C. GT 16 ","9","","","","1"
"Yes","2004","Berlin","Couple + C. LE and GT 16","2","","","","1"
"Yes","2004","Bavaria","(Married) couple without C. ","176","0.192622146975849","0.167855903490901","0.217388390460797","1"
"Yes","2004","Bavaria","Couple + C. GT 16 ","48","0.0863232140259225","0.063584841394134","0.109061586657711","1"
"Yes","2004","Bavaria","Couple + C. LE and GT 16","8","","","","1"
"Yes","2004","Berlin","1-pers.-HH","33","0.19973056386461","0.143179880672366","0.256281247056853","1"
"Yes","2004","Berlin","(Married) couple without C. ","48","0.217090261541948","0.164492397510429","0.269688125573467","1"
"Yes","2004","Berlin","Single parent ","4","","","","1"
"Yes","2004","Berlin","Couple + C. LE 16 ","9","","","","1"
"Yes","2004","Brandenburg","1-pers.-HH","23","","","","1"
"Yes","2004","Brandenburg","(Married) couple without C. ","74","0.223151055485491","0.179406275989223","0.26689583498176","1"
"Yes","2004","Brandenburg","Single parent ","4","","","","1"
"Yes","2004","Brandenburg","Couple + C. LE 16 ","1","","","","1"
"Yes","2004","Brandenburg","Couple + C. GT 16 ","15","","","","1"
"Yes","2004","Brandenburg","Couple + C. LE and GT 16","2","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","1-pers.-HH","15","","","","1"
"Yes","2004","Baden-Württemberg","Couple + C. GT 16 ","44","0.0969255777640707","0.0690910282774522","0.124760127250689","1"
"Yes","2004","Baden-Württemberg","Couple + C. LE and GT 16","7","","","","1"
"Yes","2004","Bavaria","1-pers.-HH","59","0.1647790757597","0.128007568953295","0.201550582566105","1"
"Yes","2004","Bavaria","Single parent ","11","","","","1"
"Yes","2004","Bavaria","Couple + C. LE 16 ","12","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.17876711357789","0.121505860487989","0.236028366667791","1"
"Yes","2004","Mecklenburg-Western Pomerania","Single parent ","2","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","1"
"Yes","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Yes","2004","Saxony","1-pers.-HH","26","","","","1"
"Yes","2004","Saxony","(Married) couple without C. ","69","0.132858305621933","0.104870860424052","0.160845750819814","1"
"Yes","2004","Saxony","Single parent ","8","","","","1"
"Yes","2004","Saxony","Couple + C. LE 16 ","6","","","","1"
"Yes","2004","Saxony","Couple + C. GT 16 ","21","","","","1"
"Yes","2004","Saxony","Couple + C. LE and GT 16","5","","","","1"
"Yes","2004","Saxony-Anhalt","1-pers.-HH","14","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","22","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","","","1"
"Yes","2004","Baden-Württemberg","1-pers.-HH","62","0.209874963356377","0.165327415483854","0.254422511228901","1"
"Yes","2004","Baden-Württemberg","(Married) couple without C. ","130","0.177373570112303","0.150953370078011","0.203793770146594","1"
"Yes","2004","Baden-Württemberg","Single parent ","17","","","","1"
"Yes","2004","Baden-Württemberg","Couple + C. LE 16 ","18","","","","1"
"Yes","2004","Saxony-Anhalt","(Married) couple without C. ","49","0.175973264920513","0.13425107468556","0.217695455155467","1"
"Yes","2004","Saxony-Anhalt","Single parent ","5","","","","1"
"Yes","2004","Saxony-Anhalt","Couple + C. LE 16 ","7","","","","1"
"Yes","2004","Saxony-Anhalt","Couple + C. GT 16 ","17","","","","1"
"Yes","2004","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","9","","","","1"
"Yes","2004","Thuringia","1-pers.-HH","13","","","","1"
"Yes","2004","Thuringia","(Married) couple without C. ","49","0.209478172582621","0.163197870224138","0.255758474941104","1"
"Yes","2004","Thuringia","Single parent ","2","","","","1"
"Yes","2004","Thuringia","Couple + C. LE 16 ","3","","","","1"
"Yes","2004","Thuringia","Couple + C. GT 16 ","17","","","","1"
"Yes","2004","Thuringia","Couple + C. LE and GT 16","3","","","","1"
"No","2005","Berlin","Couple + C. LE and GT 16","47","0.959008549847961","0.902918561065039","1.01509853863088","2"
"No","2005","Brandenburg","1-pers.-HH","95","0.792979640054194","0.719563303726586","0.866395976381802","2"
"No","2005","Schleswig-Holstein","1-pers.-HH","81","0.837219215765364","0.762984431554827","0.911453999975901","2"
"No","2005","Schleswig-Holstein","(Married) couple without C. ","207","0.822992420639044","0.775868472439869","0.870116368838219","2"
"No","2005","Schleswig-Holstein","Single parent ","24","","","","2"
"No","2005","Bavaria","Couple + C. LE and GT 16","222","0.95802972056414","0.932115115507958","0.983944325620323","2"
"No","2005","Berlin","1-pers.-HH","154","0.802411777599791","0.744721620650924","0.860101934548658","2"
"No","2005","Berlin","(Married) couple without C. ","175","0.774067308035649","0.719056185741162","0.829078430330136","2"
"No","2005","Berlin","Single parent ","57","0.976163880727757","0.937567053321364","1.01476070813415","2"
"No","2005","Berlin","Couple + C. LE 16 ","99","0.941431034417483","0.896517061397335","0.986345007437631","2"
"No","2005","Berlin","Couple + C. GT 16 ","105","0.854465208783177","0.790567429350474","0.91836298821588","2"
"No","2005","Brandenburg","(Married) couple without C. ","247","0.771971127713209","0.725711727418214","0.818230528008205","2"
"No","2005","Brandenburg","Single parent ","60","0.972344430163591","0.931851501591492","1.01283735873569","2"
"No","2005","Brandenburg","Couple + C. LE 16 ","122","0.99098471893797","0.974348280290743","1.0076211575852","2"
"No","2005","Schleswig-Holstein","Couple + C. LE 16 ","106","0.949766306649417","0.90913202971993","0.990400583578903","2"
"No","2005","Schleswig-Holstein","Couple + C. GT 16 ","86","0.840883683318901","0.768091030804626","0.913676335833176","2"
"No","2005","Schleswig-Holstein","Couple + C. LE and GT 16","52","0.969970516725296","0.924450290939573","1.01549074251102","2"
"No","2005","Hamburg","1-pers.-HH","57","0.740347932555309","0.640452402047271","0.840243463063348","2"
"No","2005","Hamburg","(Married) couple without C. ","84","0.820939795988434","0.745415673877813","0.896463918099054","2"
"No","2005","Hamburg","Single parent ","9","","","","2"
"No","2005","Baden-Württemberg","Couple + C. LE and GT 16","285","0.97164756516344","0.952642741485491","0.99065238884139","2"
"No","2005","Bavaria","1-pers.-HH","324","0.825391921014299","0.787714769511328","0.863069072517269","2"
"No","2005","Bavaria","Single parent ","144","0.956756398784887","0.924420278503084","0.98909251906669","2"
"No","2005","Bavaria","Couple + C. LE 16 ","576","0.978296911081887","0.966519345154249","0.990074477009525","2"
"No","2005","Bavaria","Couple + C. GT 16 ","500","0.911191832974354","0.887396418093498","0.93498724785521","2"
"No","2005","Hamburg","Couple + C. LE 16 ","37","0.895454967884287","0.799428851965548","0.991481083803026","2"
"No","2005","Hamburg","Couple + C. GT 16 ","42","0.968782384286584","0.916803512960462","1.02076125561271","2"
"No","2005","Hamburg","Couple + C. LE and GT 16","20","","","","2"
"No","2005","Lower Saxony","1-pers.-HH","184","0.809789948459328","0.758508562462005","0.86107133445665","2"
"No","2005","Lower Saxony","(Married) couple without C. ","506","0.793277308860697","0.761035576405101","0.825519041316293","2"
"No","2005","Lower Saxony","Single parent ","86","0.939756184647983","0.89165586141218","0.987856507883787","2"
"No","2005","Baden-Württemberg","Single parent ","128","0.943716309768211","0.905675430447098","0.981757189089323","2"
"No","2005","Baden-Württemberg","Couple + C. LE 16 ","499","0.968750683388124","0.95370912601474","0.983792240761508","2"
"No","2005","Baden-Württemberg","Couple + C. GT 16 ","386","0.933247649905427","0.909546194007578","0.956949105803276","2"
"No","2005","Bavaria","(Married) couple without C. ","743","0.799959162532984","0.774179901432437","0.82573842363353","2"
"No","2005","Lower Saxony","Couple + C. LE 16 ","321","0.939616170414546","0.914259991388079","0.964972349441012","2"
"No","2005","Lower Saxony","Couple + C. GT 16 ","271","0.880693332093379","0.844255207910824","0.917131456275935","2"
"No","2005","Lower Saxony","Couple + C. LE and GT 16","147","0.91998678513367","0.876854948482697","0.963118621784642","2"
"No","2005","Bremen","1-pers.-HH","28","","","","2"
"No","2005","Bremen","(Married) couple without C. ","34","0.693126322962029","0.55837660993977","0.827876035984288","2"
"No","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","115","0.922005067736022","0.87422406578151","0.969786069690533","2"
"No","2005","Baden-Württemberg","1-pers.-HH","263","0.77521537257241","0.73003959244924","0.82039115269558","2"
"No","2005","Baden-Württemberg","(Married) couple without C. ","632","0.837117144955866","0.810795198689243","0.863439091222489","2"
"No","2005","Bremen","Single parent ","12","","","","2"
"No","2005","Bremen","Couple + C. LE 16 ","18","","","","2"
"No","2005","Bremen","Couple + C. GT 16 ","18","","","","2"
"No","2005","Bremen","Couple + C. LE and GT 16","16","","","","2"
"No","2005","North Rhine-Westphalia","1-pers.-HH","476","0.791071468445898","0.758127425572921","0.824015511318875","2"
"No","2005","North Rhine-Westphalia","(Married) couple without C. ","1235","0.763676873446452","0.742656300432405","0.784697446460499","2"
"No","2005","North Rhine-Westphalia","Single parent ","184","0.929966482828946","0.894419551688938","0.965513413968953","2"
"No","2005","North Rhine-Westphalia","Couple + C. LE 16 ","781","0.954108346799436","0.939777500464271","0.968439193134601","2"
"No","2005","North Rhine-Westphalia","Couple + C. GT 16 ","663","0.913875328079201","0.893634551234481","0.934116104923921","2"
"No","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","313","0.948282375862349","0.924352620190678","0.972212131534019","2"
"No","2005","Hesse","1-pers.-HH","174","0.860065770635722","0.812459866319383","0.907671674952061","2"
"No","2005","Hesse","(Married) couple without C. ","425","0.80927891649924","0.775413900490589","0.843143932507891","2"
"No","2005","Hesse","Single parent ","54","0.98695449069262","0.956966606191417","1.01694237519382","2"
"No","2005","Hesse","Couple + C. LE 16 ","263","0.948360544041612","0.92248601231677","0.974235075766454","2"
"No","2005","Hesse","Couple + C. GT 16 ","162","0.940430190331637","0.905462403602137","0.975397977061137","2"
"No","2005","Hesse","Couple + C. LE and GT 16","82","0.932172194636959","0.880223003348122","0.984121385925796","2"
"No","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","146","0.774413075544565","0.713855867171756","0.834970283917373","2"
"No","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","301","0.822716497431673","0.784062739560009","0.861370255303336","2"
"No","2005","Rhineland-Palatinate,Saarland","Single parent ","70","0.951655060317372","0.902784476959203","1.00052564367554","2"
"No","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","236","0.949902737839201","0.92247490335663","0.977330572321773","2"
"No","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","170","0.905594494210512","0.864128034719812","0.947060953701211","2"
"No","2005","Brandenburg","Couple + C. GT 16 ","168","0.945374441846595","0.912176457888757","0.978572425804433","2"
"No","2005","Brandenburg","Couple + C. LE and GT 16","60","0.993025915525555","0.972142233761106","1.01390959729","2"
"No","2005","Mecklenburg-Western Pomerania","1-pers.-HH","65","0.821415917754557","0.736958562846241","0.905873272662874","2"
"No","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","139","0.807969078264002","0.748757507294614","0.86718064923339","2"
"No","2005","Mecklenburg-Western Pomerania","Single parent ","35","0.983802428966721","0.942566504782026","1.02503835315142","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","62","0.946997934545454","0.892533584459346","1.00146228463156","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","90","0.955037739695822","0.913799838045517","0.996275641346127","2"
"No","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","38","1","1","1","2"
"No","2005","Saxony","1-pers.-HH","191","0.881979372552357","0.838953529459118","0.925005215645596","2"
"No","2005","Saxony","(Married) couple without C. ","487","0.841863418179491","0.811724276063921","0.87200256029506","2"
"No","2005","Saxony","Single parent ","90","0.947951569269866","0.903973926407914","0.991929212131819","2"
"No","2005","Saxony","Couple + C. LE 16 ","199","0.963719843692875","0.938185514308767","0.989254173076982","2"
"No","2005","Saxony","Couple + C. GT 16 ","272","0.917953028250482","0.8863673214445","0.949538735056463","2"
"No","2005","Saxony","Couple + C. LE and GT 16","107","0.960526778744737","0.924465169535795","0.996588387953679","2"
"No","2005","Saxony-Anhalt","1-pers.-HH","99","0.872608302320924","0.811934763050495","0.933281841591353","2"
"No","2005","Saxony-Anhalt","(Married) couple without C. ","271","0.808292425427789","0.765229902979061","0.851354947876516","2"
"No","2005","Saxony-Anhalt","Single parent ","38","0.926317827943829","0.845356184274535","1.00727947161312","2"
"No","2005","Saxony-Anhalt","Couple + C. LE 16 ","110","0.957971054378014","0.92113728994548","0.994804818810547","2"
"No","2005","Saxony-Anhalt","Couple + C. GT 16 ","199","0.903984557820555","0.864786073629734","0.943183042011377","2"
"No","2005","Saxony-Anhalt","Couple + C. LE and GT 16","65","0.960142591833972","0.912947317159944","1.007337866508","2"
"No","2005","Thuringia","1-pers.-HH","99","0.87340961848949","0.813158585156386","0.933660651822595","2"
"No","2005","Thuringia","(Married) couple without C. ","238","0.787243503032372","0.73997761680479","0.834509389259954","2"
"No","2005","Thuringia","Single parent ","39","0.955865889232815","0.893749083017422","1.01798269544821","2"
"No","2005","Thuringia","Couple + C. LE 16 ","135","0.981512711253554","0.959038051573924","1.00398737093318","2"
"No","2005","Thuringia","Couple + C. GT 16 ","188","0.888840281435135","0.845167873678501","0.932512689191768","2"
"No","2005","Thuringia","Couple + C. LE and GT 16","68","0.971173212438851","0.931976870088092","1.01036955478961","2"
"Yes","2005","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2005","Lower Saxony","1-pers.-HH","41","0.190210051540672","0.13892866554335","0.241491437537994","1"
"Yes","2005","Schleswig-Holstein","1-pers.-HH","14","","","","1"
"Yes","2005","Schleswig-Holstein","(Married) couple without C. ","45","0.177007579360956","0.129883631161781","0.224131527560131","1"
"Yes","2005","Schleswig-Holstein","Single parent ","5","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. LE 16 ","5","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. GT 16 ","11","","","","1"
"Yes","2005","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Yes","2005","Hamburg","1-pers.-HH","17","","","","1"
"Yes","2005","Hamburg","(Married) couple without C. ","15","","","","1"
"Yes","2005","Hamburg","Single parent ","1","","","","1"
"Yes","2005","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Yes","2005","Hamburg","Couple + C. GT 16 ","1","","","","1"
"Yes","2005","Lower Saxony","(Married) couple without C. ","100","0.206722691139303","0.174480958683707","0.238964423594899","1"
"Yes","2005","Lower Saxony","Single parent ","8","","","","1"
"Yes","2005","Lower Saxony","Couple + C. LE 16 ","18","","","","1"
"Yes","2005","Lower Saxony","Couple + C. GT 16 ","33","0.119306667906621","0.0828685437240655","0.155744792089176","1"
"Yes","2005","Lower Saxony","Couple + C. LE and GT 16","5","","","","1"
"Yes","2005","Bremen","1-pers.-HH","8","","","","1"
"Yes","2005","Bremen","(Married) couple without C. ","11","","","","1"
"Yes","2005","Bremen","Single parent ","1","","","","1"
"Yes","2005","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2005","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2005","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2005","North Rhine-Westphalia","1-pers.-HH","109","0.208928531554102","0.175984488681125","0.241872574427079","1"
