"ple0040","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Yes","2009","Not Employed","1-pers.-HH","396","0.286526709023693","0.26332650197159","0.309726916075796"
"Yes","2009","Not Employed","(Married) couple without C. ","913","0.283850915595102","0.268619582865468","0.299082248324735"
"Yes","2009","Not Employed","Single parent ","43","0.12076856727112","0.0833290572417919","0.158208077300448"
"Yes","2009","Not Employed","Couple + C. LE 16 ","39","0.088447775777327","0.0614841974324768","0.115411354122177"
"Yes","2009","Not Employed","Couple + C. GT 16 ","134","0.176350352806284","0.150515596035908","0.20218510957666"
"Yes","2009","Not Employed","Couple + C. LE and GT 16","14","","",""
"Yes","2009","Employed","1-pers.-HH","136","0.101808089965222","0.0861677357171664","0.117448444213278"
"Yes","2009","Employed","(Married) couple without C. ","319","0.0945858598224397","0.0845694029113938","0.104602316733486"
"Yes","2009","Employed","Single parent ","31","0.0421059190810366","0.0272071393208731","0.0570046988412001"
"Yes","2009","Employed","Couple + C. LE 16 ","79","0.0444130187535229","0.0362102278200465","0.0526158096869993"
"Yes","2009","Employed","Couple + C. GT 16 ","156","0.0667765731624583","0.0566097868915355","0.0769433594333812"
"Yes","2009","Employed","Couple + C. LE and GT 16","36","0.036793740230056","0.0243415011580167","0.0492459793020953"
"No","2009","Not Employed","1-pers.-HH","1063","0.713473290976307","0.690273083924204","0.73667349802841"
"No","2009","Not Employed","(Married) couple without C. ","2453","0.716149084404899","0.700917751675265","0.731380417134532"
"No","2009","Not Employed","Single parent ","248","0.87923143272888","0.841791922699552","0.916670942758208"
"No","2009","Not Employed","Couple + C. LE 16 ","387","0.911552224222673","0.884588645877823","0.938515802567523"
"No","2009","Not Employed","Couple + C. GT 16 ","702","0.823649647193716","0.79781489042334","0.849484403964092"
"No","2009","Not Employed","Couple + C. LE and GT 16","288","0.935079221696544","0.90729100469007","0.962867438703017"
"No","2009","Employed","1-pers.-HH","1300","0.898191910034778","0.882551555786722","0.913832264282833"
"No","2009","Employed","(Married) couple without C. ","2960","0.90541414017756","0.895397683266514","0.915430597088606"
"No","2009","Employed","Single parent ","667","0.957894080918963","0.9429953011588","0.972792860679127"
"No","2009","Employed","Couple + C. LE 16 ","2344","0.955586981246477","0.947384190313001","0.963789772179954"
"No","2009","Employed","Couple + C. GT 16 ","2160","0.933223426837542","0.923056640566619","0.943390213108465"
"No","2009","Employed","Couple + C. LE and GT 16","842","0.963206259769944","0.950754020697905","0.975658498841983"
"Yes","2010","Not Employed","1-pers.-HH","393","0.291911620497201","0.268002346242951","0.31582089475145"
"Yes","2010","Not Employed","(Married) couple without C. ","864","0.283211299433444","0.267504535855695","0.298918063011193"
"Yes","2010","Not Employed","Single parent ","71","0.121139589378009","0.0968813829105036","0.145397795845514"
"Yes","2010","Not Employed","Couple + C. LE 16 ","83","0.0688823620898871","0.0570134892022055","0.0807512349775686"
"Yes","2010","Not Employed","Couple + C. GT 16 ","118","0.155845910602698","0.12997372101689","0.181718100188506"
"Yes","2010","Not Employed","Couple + C. LE and GT 16","39","0.115734333645275","0.0872635310001984","0.144205136290352"
"Yes","2010","Employed","1-pers.-HH","125","0.0897997961807695","0.0745941687303457","0.105005423631193"
"Yes","2010","Employed","(Married) couple without C. ","319","0.102371228259609","0.091768427359185","0.112974029160033"
"Yes","2010","Employed","Single parent ","59","0.0499988483079848","0.0392558817867551","0.0607418148292145"
"Yes","2010","Employed","Couple + C. LE 16 ","159","0.0379289872222455","0.0331067268360812","0.0427512476084099"
"Yes","2010","Employed","Couple + C. GT 16 ","145","0.0697683436946947","0.05894690448466","0.0805897829047294"
"Yes","2010","Employed","Couple + C. LE and GT 16","48","0.0395235925335802","0.0281935775870396","0.0508536074801209"
"No","2010","Not Employed","1-pers.-HH","996","0.708088379502799","0.68417910524855","0.731997653757049"
"No","2010","Not Employed","(Married) couple without C. ","2297","0.716788700566556","0.701081936988807","0.732495464144305"
"No","2010","Not Employed","Single parent ","624","0.878860410621991","0.854602204154486","0.903118617089496"
"No","2010","Not Employed","Couple + C. LE 16 ","1666","0.931117637910113","0.919248765022431","0.942986510797795"
"No","2010","Not Employed","Couple + C. GT 16 ","637","0.844154089397303","0.818281899811495","0.87002627898311"
"No","2010","Not Employed","Couple + C. LE and GT 16","446","0.884265666354725","0.855794863709649","0.912736468999802"
"No","2010","Employed","1-pers.-HH","1233","0.91020020381923","0.894994576368807","0.925405831269654"
"No","2010","Employed","(Married) couple without C. ","2821","0.897628771740391","0.887025970839967","0.908231572640815"
"No","2010","Employed","Single parent ","1522","0.950001151692015","0.939258185170785","0.960744118213245"
"No","2010","Employed","Couple + C. LE 16 ","5869","0.962071012777754","0.95724875239159","0.966893273163919"
"No","2010","Employed","Couple + C. GT 16 ","1984","0.930231656305305","0.919410217095271","0.94105309551534"
"No","2010","Employed","Couple + C. LE and GT 16","1088","0.96047640746642","0.949146392519879","0.97180642241296"
"Yes","2011","Not Employed","1-pers.-HH","518","0.283328284723665","0.262822271526244","0.303834297921085"
"Yes","2011","Not Employed","(Married) couple without C. ","1105","0.277336064194233","0.263634360502938","0.291037767885527"
"Yes","2011","Not Employed","Single parent ","100","0.129497732858039","0.106432814353774","0.152562651362304"
"Yes","2011","Not Employed","Couple + C. LE 16 ","80","0.0734653388287075","0.0608843392490214","0.0860463384083937"
"Yes","2011","Not Employed","Couple + C. GT 16 ","133","0.147146269873231","0.123593059665848","0.170699480080615"
"Yes","2011","Not Employed","Couple + C. LE and GT 16","45","0.11494295237553","0.0889406994628505","0.14094520528821"
"Yes","2011","Employed","1-pers.-HH","153","0.0902072162791781","0.0766685540920216","0.103745878466335"
"Yes","2011","Employed","(Married) couple without C. ","399","0.0937026722500185","0.0846491433357197","0.102756201164317"
"Yes","2011","Employed","Single parent ","91","0.0610610859786545","0.050668098370865","0.071454073586444"
"Yes","2011","Employed","Couple + C. LE 16 ","188","0.0375648272025416","0.0328888833554965","0.0422407710495868"
"Yes","2011","Employed","Couple + C. GT 16 ","173","0.0789021954792085","0.0681211964498304","0.0896831945085866"
"Yes","2011","Employed","Couple + C. LE and GT 16","68","0.0401654181802598","0.030212467828358","0.0501183685321616"
"No","2011","Not Employed","1-pers.-HH","1337","0.716671715276335","0.696165702078915","0.737177728473756"
"No","2011","Not Employed","(Married) couple without C. ","2996","0.722663935805767","0.708962232114473","0.736365639497062"
"No","2011","Not Employed","Single parent ","714","0.870502267141961","0.847437348637696","0.893567185646226"
"No","2011","Not Employed","Couple + C. LE 16 ","1572","0.926534661171292","0.913953661591606","0.939115660750979"
"No","2011","Not Employed","Couple + C. GT 16 ","736","0.852853730126768","0.829300519919385","0.876406940334152"
"No","2011","Not Employed","Couple + C. LE and GT 16","533","0.88505704762447","0.85905479471179","0.91105930053715"
"No","2011","Employed","1-pers.-HH","1567","0.909792783720822","0.896254121533665","0.923331445907978"
"No","2011","Employed","(Married) couple without C. ","3581","0.906297327749982","0.897243798835683","0.91535085666428"
"No","2011","Employed","Single parent ","1948","0.938938914021345","0.928545926413556","0.949331901629135"
"No","2011","Employed","Couple + C. LE 16 ","6164","0.962435172797458","0.957759228950413","0.967111116644504"
"No","2011","Employed","Couple + C. GT 16 ","2229","0.921097804520791","0.910316805491413","0.93187880355017"
"No","2011","Employed","Couple + C. LE and GT 16","1427","0.95983458181974","0.949881631467838","0.969787532171642"
"Yes","2012","Not Employed","1-pers.-HH","549","0.296142788543831","0.27544994611154","0.316835630976121"
"Yes","2012","Not Employed","(Married) couple without C. ","1142","0.273024480087678","0.259557276513718","0.286491683661638"
"Yes","2012","Not Employed","Single parent ","117","0.175855684741719","0.149053075214462","0.202658294268976"
"Yes","2012","Not Employed","Couple + C. LE 16 ","88","0.0910015710516531","0.0757662230647993","0.106236919038507"
"Yes","2012","Not Employed","Couple + C. GT 16 ","132","0.148418427518451","0.123721177533426","0.173115677503476"
"Yes","2012","Not Employed","Couple + C. LE and GT 16","47","0.115696838264124","0.0887684858667053","0.142625190661542"
"Yes","2012","Employed","1-pers.-HH","174","0.0916137961260514","0.0785527187551178","0.104674873496985"
"Yes","2012","Employed","(Married) couple without C. ","432","0.104045494480704","0.0945396506957069","0.113551338265701"
"Yes","2012","Employed","Single parent ","105","0.0557890275589999","0.0457403676134444","0.0658376875045554"
"Yes","2012","Employed","Couple + C. LE 16 ","175","0.038189669598245","0.033317455548016","0.043061883648474"
"Yes","2012","Employed","Couple + C. GT 16 ","167","0.077916006026483","0.0669617533100808","0.0888702587428852"
"Yes","2012","Employed","Couple + C. LE and GT 16","79","0.0595805700407547","0.047593713489088","0.0715674265924214"
"No","2012","Not Employed","1-pers.-HH","1321","0.703857211456169","0.683164369023878","0.72455005388846"
"No","2012","Not Employed","(Married) couple without C. ","3062","0.726975519912322","0.713508316338362","0.740442723486282"
"No","2012","Not Employed","Single parent ","658","0.824144315258281","0.797341705731024","0.850946924785538"
"No","2012","Not Employed","Couple + C. LE 16 ","1281","0.908998428948347","0.893763080961493","0.924233776935201"
"No","2012","Not Employed","Couple + C. GT 16 ","664","0.851581572481549","0.826884322496524","0.876278822466574"
"No","2012","Not Employed","Couple + C. LE and GT 16","495","0.884303161735876","0.857374809338458","0.911231514133295"
"No","2012","Employed","1-pers.-HH","1700","0.908386203873948","0.895325126503015","0.921447281244882"
"No","2012","Employed","(Married) couple without C. ","3531","0.895954505519296","0.886448661734299","0.905460349304293"
"No","2012","Employed","Single parent ","1899","0.944210972441","0.934162312495445","0.954259632386556"
"No","2012","Employed","Couple + C. LE 16 ","5769","0.961810330401755","0.956938116351526","0.966682544451984"
"No","2012","Employed","Couple + C. GT 16 ","2133","0.922083993973517","0.911129741257115","0.933038246689919"
"No","2012","Employed","Couple + C. LE and GT 16","1419","0.940419429959245","0.928432573407579","0.952406286510912"
"Yes","2013","Not Employed","1-pers.-HH","527","0.276900128418728","0.257870445339465","0.295929811497991"
"Yes","2013","Not Employed","(Married) couple without C. ","1106","0.261303777538997","0.248797763942618","0.273809791135376"
"Yes","2013","Not Employed","Single parent ","117","0.136674280342377","0.115604211356567","0.157744349328188"
"Yes","2013","Not Employed","Couple + C. LE 16 ","115","0.0498312231939731","0.0416896714206624","0.0579727749672838"
"Yes","2013","Not Employed","Couple + C. GT 16 ","149","0.133799088089372","0.115192638879903","0.152405537298842"
"Yes","2013","Not Employed","Couple + C. LE and GT 16","59","0.0725640334208541","0.0568202679647439","0.0883077988769643"
"Yes","2013","Employed","1-pers.-HH","169","0.092896730093011","0.0794975320052138","0.106295928180808"
"Yes","2013","Employed","(Married) couple without C. ","398","0.10162220726317","0.091956697303375","0.111287717222965"
"Yes","2013","Employed","Single parent ","111","0.0731300681333139","0.0615298810827127","0.084730255183915"
"Yes","2013","Employed","Couple + C. LE 16 ","188","0.0374134572595461","0.032377471105564","0.0424494434135281"
"Yes","2013","Employed","Couple + C. GT 16 ","165","0.0799487606721351","0.0684363475421606","0.0914611738021095"
"Yes","2013","Employed","Couple + C. LE and GT 16","76","0.0580022268410048","0.0462473935060847","0.0697570601759248"
"No","2013","Not Employed","1-pers.-HH","1597","0.723099871581272","0.704070188502009","0.742129554660535"
"No","2013","Not Employed","(Married) couple without C. ","3635","0.738696222461003","0.726190208864624","0.751202236057382"
"No","2013","Not Employed","Single parent ","904","0.863325719657623","0.842255650671812","0.884395788643433"
"No","2013","Not Employed","Couple + C. LE 16 ","2629","0.950168776806027","0.942027225032716","0.958310328579338"
"No","2013","Not Employed","Couple + C. GT 16 ","1137","0.866200911910628","0.847594462701158","0.884807361120098"
"No","2013","Not Employed","Couple + C. LE and GT 16","984","0.927435966579146","0.911692201123036","0.943179732035256"
"No","2013","Employed","1-pers.-HH","1634","0.907103269906989","0.893704071819192","0.920502467994786"
"No","2013","Employed","(Married) couple without C. ","3356","0.89837779273683","0.888712282777035","0.908043302696625"
"No","2013","Employed","Single parent ","1824","0.926869931866686","0.915269744816085","0.938470118917287"
"No","2013","Employed","Couple + C. LE 16 ","5267","0.962586542740454","0.957550556586472","0.967622528894436"
"No","2013","Employed","Couple + C. GT 16 ","1967","0.920051239327865","0.908538826197891","0.931563652457839"
"No","2013","Employed","Couple + C. LE and GT 16","1443","0.941997773158995","0.930242939824075","0.953752606493915"
"Yes","2014","Not Employed","1-pers.-HH","524","0.31220393242099","0.290461936792105","0.333945928049876"
"Yes","2014","Not Employed","(Married) couple without C. ","1089","0.285511154448471","0.271417167862452","0.299605141034491"
"Yes","2014","Not Employed","Single parent ","115","0.191239648415736","0.16257293948178","0.219906357349691"
"Yes","2014","Not Employed","Couple + C. LE 16 ","97","0.10554438867578","0.088253605635258","0.122835171716302"
"Yes","2014","Not Employed","Couple + C. GT 16 ","130","0.169054251277914","0.143338311794822","0.194770190761006"
"Yes","2014","Not Employed","Couple + C. LE and GT 16","34","0.0594431772215208","0.0402987309601479","0.0785876234828936"
"Yes","2014","Employed","1-pers.-HH","186","0.0993958626970112","0.0859780251331069","0.112813700260916"
"Yes","2014","Employed","(Married) couple without C. ","415","0.0984443268825165","0.0892737249805022","0.107614928784531"
"Yes","2014","Employed","Single parent ","108","0.0810579589259849","0.0681860246230636","0.0939298932289062"
"Yes","2014","Employed","Couple + C. LE 16 ","168","0.0313191264224888","0.0267770181137289","0.0358612347312486"
"Yes","2014","Employed","Couple + C. GT 16 ","163","0.0805995422819317","0.0693739666279462","0.0918251179359171"
"Yes","2014","Employed","Couple + C. LE and GT 16","80","0.0583175498129343","0.0470341829290582","0.0696009166968104"
"No","2014","Not Employed","1-pers.-HH","1221","0.68779606757901","0.666054071950124","0.709538063207895"
"No","2014","Not Employed","(Married) couple without C. ","2856","0.714488845551529","0.700394858965509","0.728582832137548"
"No","2014","Not Employed","Single parent ","608","0.808760351584264","0.780093642650309","0.83742706051822"
"No","2014","Not Employed","Couple + C. LE 16 ","1116","0.89445561132422","0.877164828283698","0.911746394364742"
"No","2014","Not Employed","Couple + C. GT 16 ","686","0.830945748722086","0.805229809238994","0.856661688205179"
"No","2014","Not Employed","Couple + C. LE and GT 16","552","0.940556822778479","0.921412376517107","0.959701269039852"
"No","2014","Employed","1-pers.-HH","1724","0.900604137302989","0.887186299739084","0.914021974866893"
"No","2014","Employed","(Married) couple without C. ","3639","0.901555673117484","0.892385071215469","0.910726275019498"
"No","2014","Employed","Single parent ","1619","0.918942041074015","0.906070106771094","0.931813975376936"
"No","2014","Employed","Couple + C. LE 16 ","5481","0.968680873577511","0.964138765268752","0.973222981886271"
"No","2014","Employed","Couple + C. GT 16 ","2096","0.919400457718068","0.908174882064083","0.930626033372054"
"No","2014","Employed","Couple + C. LE and GT 16","1577","0.941682450187066","0.93039908330319","0.952965817070942"
"Yes","2015","Not Employed","1-pers.-HH","478","0.287059623460382","0.266691259587759","0.307427987333005"
"Yes","2015","Not Employed","(Married) couple without C. ","1024","0.282471087970374","0.268695693742329","0.29624648219842"
"Yes","2015","Not Employed","Single parent ","116","0.160201727568509","0.134209801715181","0.186193653421838"
"Yes","2015","Not Employed","Couple + C. LE 16 ","88","0.0819900855795876","0.0686139159247856","0.0953662552343896"
"Yes","2015","Not Employed","Couple + C. GT 16 ","117","0.152627186456541","0.127501731338353","0.177752641574729"
"Yes","2015","Not Employed","Couple + C. LE and GT 16","42","0.107493704151676","0.0829137916826556","0.132073616620697"
"Yes","2015","Employed","1-pers.-HH","186","0.119729602962387","0.10480647127907","0.134652734645703"
"Yes","2015","Employed","(Married) couple without C. ","379","0.0941958653310193","0.0849146717733088","0.10347705888873"
"Yes","2015","Employed","Single parent ","104","0.0699385171956264","0.0575533581339503","0.0823236762573025"
"Yes","2015","Employed","Couple + C. LE 16 ","152","0.0349999913709506","0.0299884823395113","0.04001150040239"
"Yes","2015","Employed","Couple + C. GT 16 ","150","0.0773056341454138","0.0660556049739122","0.0885556633169154"
"Yes","2015","Employed","Couple + C. LE and GT 16","54","0.0363084405325279","0.0272136178963632","0.0454032631686925"
"No","2015","Not Employed","1-pers.-HH","1417","0.712940376539618","0.692572012666995","0.73330874041224"
"No","2015","Not Employed","(Married) couple without C. ","3079","0.717528912029626","0.70375351780158","0.731304306257671"
"No","2015","Not Employed","Single parent ","649","0.839798272431491","0.813806346578162","0.865790198284819"
"No","2015","Not Employed","Couple + C. LE 16 ","1528","0.918009914420412","0.904633744765611","0.931386084075214"
"No","2015","Not Employed","Couple + C. GT 16 ","670","0.847372813543459","0.822247358425271","0.872498268661646"
"No","2015","Not Employed","Couple + C. LE and GT 16","568","0.892506295848324","0.867926383379303","0.917086208317344"
"No","2015","Employed","1-pers.-HH","1632","0.880270397037613","0.865347265354297","0.89519352872093"
"No","2015","Employed","(Married) couple without C. ","3426","0.905804134668981","0.89652294111127","0.915085328226691"
"No","2015","Employed","Single parent ","1525","0.930061482804374","0.917676323742697","0.94244664186605"
"No","2015","Employed","Couple + C. LE 16 ","5014","0.965000008629049","0.95998849959761","0.970011517660489"
"No","2015","Employed","Couple + C. GT 16 ","2015","0.922694365854586","0.911444336683085","0.933944395026088"
"No","2015","Employed","Couple + C. LE and GT 16","1571","0.963691559467472","0.954596736831308","0.972786382103637"
"Yes","2016","Not Employed","1-pers.-HH","469","0.304156642728953","0.281898024727768","0.326415260730137"
"Yes","2016","Not Employed","(Married) couple without C. ","934","0.283981560454263","0.269031888082939","0.298931232825586"
"Yes","2016","Not Employed","Single parent ","107","0.163066352611019","0.134010743540357","0.19212196168168"
"Yes","2016","Not Employed","Couple + C. LE 16 ","68","0.0845692545369417","0.06680112801502","0.102337381058863"
"Yes","2016","Not Employed","Couple + C. GT 16 ","125","0.184587186943035","0.156090285812887","0.213084088073183"
"Yes","2016","Not Employed","Couple + C. LE and GT 16","29","","",""
"Yes","2016","Employed","1-pers.-HH","190","0.116252596591222","0.10161503671965","0.130890156462794"
"Yes","2016","Employed","(Married) couple without C. ","372","0.0928756586401409","0.0837237032226688","0.102027614057613"
"Yes","2016","Employed","Single parent ","100","0.0722972018920111","0.0593246423260884","0.0852697614579337"
"Yes","2016","Employed","Couple + C. LE 16 ","131","0.0291161639435521","0.0244027757914902","0.033829552095614"
"Yes","2016","Employed","Couple + C. GT 16 ","127","0.0671667221684555","0.0563152980472533","0.0780181462896577"
"Yes","2016","Employed","Couple + C. LE and GT 16","64","0.0424215381705453","0.0324582610373149","0.0523848153037757"
"No","2016","Not Employed","1-pers.-HH","1172","0.695843357271047","0.673584739269863","0.718101975272232"
"No","2016","Not Employed","(Married) couple without C. ","2561","0.716018439545737","0.701068767174414","0.730968111917061"
"No","2016","Not Employed","Single parent ","514","0.836933647388981","0.80787803831832","0.865989256459643"
"No","2016","Not Employed","Couple + C. LE 16 ","874","0.915430745463058","0.897662618941137","0.93319887198498"
"No","2016","Not Employed","Couple + C. GT 16 ","587","0.815412813056965","0.786915911926817","0.843909714187113"
"No","2016","Not Employed","Couple + C. LE and GT 16","495","0.919861907668857","0.896615103087022","0.943108712250692"
"No","2016","Employed","1-pers.-HH","1652","0.883747403408778","0.869109843537206","0.89838496328035"
"No","2016","Employed","(Married) couple without C. ","3492","0.907124341359859","0.897972385942387","0.916276296777331"
"No","2016","Employed","Single parent ","1431","0.927702798107989","0.914730238542066","0.940675357673912"
"No","2016","Employed","Couple + C. LE 16 ","4757","0.970883836056448","0.966170447904386","0.97559722420851"
"No","2016","Employed","Couple + C. GT 16 ","1917","0.932833277831545","0.921981853710342","0.943684701952747"
"No","2016","Employed","Couple + C. LE and GT 16","1508","0.957578461829455","0.947615184696224","0.967541738962685"
"Yes","2017","Not Employed","1-pers.-HH","489","0.29306234164922","0.271551647078851","0.314573036219589"
"Yes","2017","Not Employed","(Married) couple without C. ","1003","0.278223593094508","0.263794059178086","0.29265312701093"
"Yes","2017","Not Employed","Single parent ","112","0.173351828923276","0.144383680304141","0.20231997754241"
"Yes","2017","Not Employed","Couple + C. LE 16 ","57","0.0655239255397183","0.0489182089026609","0.0821296421767757"
"Yes","2017","Not Employed","Couple + C. GT 16 ","132","0.198659228120621","0.171062772267238","0.226255683974004"
"Yes","2017","Not Employed","Couple + C. LE and GT 16","46","0.0823716413219691","0.0593529788404401","0.105390303803498"
"Yes","2017","Employed","1-pers.-HH","214","0.115869253034124","0.102549086003912","0.129189420064336"
"Yes","2017","Employed","(Married) couple without C. ","452","0.0950869706012988","0.0865486735602777","0.10362526764232"
"Yes","2017","Employed","Single parent ","100","0.0630055500690174","0.0510287701541271","0.0749823299839078"
"Yes","2017","Employed","Couple + C. LE 16 ","152","0.0349712851351192","0.0299289524167545","0.0400136178534839"
"Yes","2017","Employed","Couple + C. GT 16 ","164","0.0627823894222824","0.0531889784361124","0.0723758004084524"
"Yes","2017","Employed","Couple + C. LE and GT 16","73","0.0377036935638971","0.0286330574240677","0.0467743297037266"
"No","2017","Not Employed","1-pers.-HH","1231","0.70693765835078","0.685426963780411","0.728448352921149"
"No","2017","Not Employed","(Married) couple without C. ","2702","0.721776406905492","0.70734687298907","0.736205940821914"
"No","2017","Not Employed","Single parent ","544","0.826648171076724","0.79768002245759","0.855616319695859"
"No","2017","Not Employed","Couple + C. LE 16 ","796","0.934476074460282","0.917870357823224","0.951081791097339"
"No","2017","Not Employed","Couple + C. GT 16 ","671","0.801340771879379","0.773744316025996","0.828937227732762"
"No","2017","Not Employed","Couple + C. LE and GT 16","502","0.917628358678031","0.894609696196502","0.94064702115956"
"No","2017","Employed","1-pers.-HH","2004","0.884130746965876","0.870810579935664","0.897450913996088"
"No","2017","Employed","(Married) couple without C. ","4082","0.904913029398701","0.89637473235768","0.913451326439722"
"No","2017","Employed","Single parent ","1481","0.936994449930983","0.925017670016092","0.948971229845873"
"No","2017","Employed","Couple + C. LE 16 ","4947","0.965028714864881","0.959986382146516","0.970071047583246"
"No","2017","Employed","Couple + C. GT 16 ","2292","0.937217610577718","0.927624199591548","0.946811021563888"
"No","2017","Employed","Couple + C. LE and GT 16","1621","0.962296306436103","0.953225670296273","0.971366942575932"
"Yes","2018","Not Employed","1-pers.-HH","531","0.292649864483796","0.271596172937794","0.313703556029797"
"Yes","2018","Not Employed","(Married) couple without C. ","1002","0.284321479962357","0.269600427962857","0.299042531961857"
"Yes","2018","Not Employed","Single parent ","116","0.184848022585573","0.155052501101617","0.214643544069529"
"Yes","2018","Not Employed","Couple + C. LE 16 ","57","0.0638577575883417","0.0459488401966096","0.0817666749800738"
"Yes","2018","Not Employed","Couple + C. GT 16 ","122","0.192641776858538","0.163384846771382","0.221898706945695"
"Yes","2018","Not Employed","Couple + C. LE and GT 16","35","0.0660852869731283","0.0447120445891759","0.0874585293570807"
"Yes","2018","Employed","1-pers.-HH","240","0.114664830104014","0.101727665468997","0.127601994739031"
"Yes","2018","Employed","(Married) couple without C. ","443","0.0980120825650417","0.0892186772031748","0.106805487926909"
"Yes","2018","Employed","Single parent ","108","0.056957710421256","0.045471637673613","0.0684437831688989"
"Yes","2018","Employed","Couple + C. LE 16 ","148","0.031161678001495","0.0262193813660577","0.0361039746369323"
"Yes","2018","Employed","Couple + C. GT 16 ","162","0.0652926950032214","0.055229341954156","0.0753560480522867"
"Yes","2018","Employed","Couple + C. LE and GT 16","84","0.0524813451788717","0.0417989970332079","0.0631636933245354"
"No","2018","Not Employed","1-pers.-HH","1263","0.707350135516204","0.686296443970203","0.728403827062206"
"No","2018","Not Employed","(Married) couple without C. ","2605","0.715678520037643","0.700957468038143","0.730399572037143"
"No","2018","Not Employed","Single parent ","536","0.815151977414427","0.785356455930471","0.844947498898383"
"No","2018","Not Employed","Couple + C. LE 16 ","659","0.936142242411658","0.918233325019926","0.95405115980339"
"No","2018","Not Employed","Couple + C. GT 16 ","576","0.807358223141462","0.778101293054305","0.836615153228618"
"No","2018","Not Employed","Couple + C. LE and GT 16","484","0.933914713026872","0.912541470642919","0.955287955410824"
"No","2018","Employed","1-pers.-HH","2090","0.885335169895986","0.872398005260969","0.898272334531003"
"No","2018","Employed","(Married) couple without C. ","3949","0.901987917434958","0.893194512073091","0.910781322796825"
"No","2018","Employed","Single parent ","1456","0.943042289578744","0.931556216831101","0.954528362326387"
"No","2018","Employed","Couple + C. LE 16 ","4600","0.968838321998505","0.963896025363068","0.973780618633942"
"No","2018","Employed","Couple + C. GT 16 ","2153","0.934707304996779","0.924643951947713","0.944770658045844"
"No","2018","Employed","Couple + C. LE and GT 16","1590","0.947518654821128","0.936836306675465","0.958201002966792"
"Yes","2019","Not Employed","1-pers.-HH","545","0.288967186390908","0.268170902227519","0.309763470554298"
"Yes","2019","Not Employed","(Married) couple without C. ","968","0.281909360929762","0.267228240277495","0.29659048158203"
"Yes","2019","Not Employed","Single parent ","104","0.245905688190763","0.211246541659345","0.28056483472218"
"Yes","2019","Not Employed","Couple + C. LE 16 ","49","0.0514692213533568","0.0342430380260285","0.0686954046806851"
"Yes","2019","Not Employed","Couple + C. GT 16 ","129","0.185028318572118","0.156158367428591","0.213898269715645"
"Yes","2019","Not Employed","Couple + C. LE and GT 16","33","0.0799946189881494","0.056144229948213","0.103845008028086"
"Yes","2019","Employed","1-pers.-HH","230","0.105325584297536","0.0931027807474328","0.11754838784764"
"Yes","2019","Employed","(Married) couple without C. ","464","0.0964426152592643","0.0881898652609072","0.104695365257621"
"Yes","2019","Employed","Single parent ","95","0.0675363712362833","0.0547079197796935","0.080364822692873"
"Yes","2019","Employed","Couple + C. LE 16 ","126","0.0279866602836167","0.0232026534858938","0.0327706670813396"
"Yes","2019","Employed","Couple + C. GT 16 ","162","0.0759077554033017","0.0650173345030452","0.0867981763035582"
"Yes","2019","Employed","Couple + C. LE and GT 16","66","0.0427903770407189","0.0331127242928824","0.0524680297885553"
"No","2019","Not Employed","1-pers.-HH","1280","0.711032813609092","0.690236529445702","0.731829097772481"
"No","2019","Not Employed","(Married) couple without C. ","2640","0.718090639070238","0.70340951841797","0.732771759722506"
"No","2019","Not Employed","Single parent ","489","0.754094311809238","0.71943516527782","0.788753458340655"
"No","2019","Not Employed","Couple + C. LE 16 ","583","0.948530778646643","0.931304595319315","0.965756961973972"
"No","2019","Not Employed","Couple + C. GT 16 ","566","0.814971681427882","0.786101730284355","0.843841632571409"
"No","2019","Not Employed","Couple + C. LE and GT 16","464","0.920005381011851","0.896154991971914","0.943855770051787"
"No","2019","Employed","1-pers.-HH","2193","0.894674415702464","0.88245161215236","0.906897219252567"
"No","2019","Employed","(Married) couple without C. ","4451","0.903557384740736","0.895304634742378","0.911810134739093"
"No","2019","Employed","Single parent ","1375","0.932463628763717","0.919635177307127","0.945292080220307"
"No","2019","Employed","Couple + C. LE 16 ","4440","0.972013339716383","0.96722933291866","0.976797346514106"
"No","2019","Employed","Couple + C. GT 16 ","2110","0.924092244596698","0.913201823696442","0.934982665496955"
"No","2019","Employed","Couple + C. LE and GT 16","1614","0.957209622959281","0.947531970211445","0.966887275707118"
