"ple0040","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No","1995","Not Working","no degree/no degree yet","497","0.886077156939673","0.859596625117894","0.912557688761452"
"Yes","1996","Full Time","lower secondary degree","149","0.0824824339793232","0.0702092466119718","0.0947556213466746"
"Yes","1996","Full Time","secondary school degree","68","0.0367566470938311","0.0285080963847732","0.045005197802889"
"Yes","1996","Full Time","college entrance qualification","34","0.040555025403158","0.028490916628008","0.0526191341783081"
"Yes","1996","Full Time","Other degree","22","","",""
"Yes","1996","Full Time","no degree/no degree yet","10","","",""
"Yes","1996","Part Time","lower secondary degree","82","0.100806125014753","0.081770965192847","0.119841284836659"
"Yes","1996","Part Time","secondary school degree","30","0.0418160345704261","0.0279192347116931","0.0557128344291592"
"Yes","1996","Part Time","college entrance qualification","17","","",""
"Yes","1996","Part Time","Other degree","25","","",""
"Yes","1996","Part Time","no degree/no degree yet","9","","",""
"Yes","1996","Not Working","lower secondary degree","607","0.291409413107556","0.273157101656448","0.309661724558665"
"Yes","1996","Not Working","secondary school degree","127","0.214458009460423","0.185800343242569","0.243115675678277"
"Yes","1996","Not Working","college entrance qualification","58","0.185177667035694","0.149087087860601","0.221268246210788"
"Yes","1996","Not Working","Other degree","68","0.167783367716722","0.129912527634534","0.205654207798909"
"Yes","1996","Not Working","no degree/no degree yet","54","0.106183057185435","0.0802232559781209","0.13214285839275"
"No","1996","Full Time","lower secondary degree","1781","0.917517566020677","0.905244378653325","0.929790753388028"
"No","1996","Full Time","secondary school degree","1931","0.963243352906169","0.954994802197111","0.971491903615227"
"No","1996","Full Time","college entrance qualification","993","0.959444974596842","0.947380865821692","0.971509083371992"
"No","1996","Full Time","Other degree","447","0.953166923107892","0.934045399372554","0.97228844684323"
"No","1996","Full Time","no degree/no degree yet","143","0.846778971603918","0.78970388300671","0.903854060201125"
"No","1996","Part Time","lower secondary degree","879","0.899193874985247","0.880158715163341","0.918229034807153"
"No","1996","Part Time","secondary school degree","767","0.958183965429574","0.944287165570841","0.972080765288307"
"No","1996","Part Time","college entrance qualification","428","0.941591792462165","0.919802839719844","0.963380745204487"
"No","1996","Part Time","Other degree","229","0.913411807520203","0.878826321718702","0.947997293321704"
"No","1996","Part Time","no degree/no degree yet","126","0.955554805126407","0.920791471651122","0.990318138601691"
"No","1996","Not Working","lower secondary degree","1774","0.708590586892443","0.690338275441335","0.726842898343552"
"No","1996","Not Working","secondary school degree","661","0.785541990539577","0.756884324321723","0.814199656757431"
"No","1996","Not Working","college entrance qualification","387","0.814822332964306","0.778731753789212","0.850912912139399"
"No","1996","Not Working","Other degree","306","0.832216632283278","0.794345792201091","0.870087472365466"
"No","1996","Not Working","no degree/no degree yet","487","0.893816942814564","0.86785714160725","0.919776744021879"
"Yes","1997","Full Time","lower secondary degree","139","0.0938173291824985","0.0804729665824075","0.10716169178259"
"Yes","1997","Full Time","secondary school degree","72","0.0434193241193441","0.0343830761035586","0.0524555721351296"
"Yes","1997","Full Time","college entrance qualification","33","0.0375222162290531","0.0261514998285289","0.0488929326295773"
"Yes","1997","Full Time","Other degree","21","","",""
"Yes","1997","Full Time","no degree/no degree yet","11","","",""
"Yes","1997","Part Time","lower secondary degree","94","0.119745912122813","0.0989468122571075","0.140545011988518"
"Yes","1997","Part Time","secondary school degree","32","0.0495945160337743","0.0341694490831553","0.0650195829843933"
"Yes","1997","Part Time","college entrance qualification","12","","",""
"Yes","1997","Part Time","Other degree","20","","",""
"Yes","1997","Part Time","no degree/no degree yet","9","","",""
"Yes","1997","Not Working","lower secondary degree","592","0.284131888717945","0.265928481344965","0.302335296090925"
"Yes","1997","Not Working","secondary school degree","122","0.187599940881377","0.160863261884816","0.214336619877937"
"Yes","1997","Not Working","college entrance qualification","60","0.175906799232751","0.141075375474021","0.210738222991481"
"Yes","1997","Not Working","Other degree","73","0.203084888440611","0.162636508827179","0.243533268054043"
"Yes","1997","Not Working","no degree/no degree yet","55","0.100861834214542","0.075964286095906","0.125759382333178"
"No","1997","Full Time","lower secondary degree","1695","0.906182670817501","0.89283830821741","0.919527033417593"
"No","1997","Full Time","secondary school degree","1882","0.956580675880656","0.94754442786487","0.965616923896441"
"No","1997","Full Time","college entrance qualification","1040","0.962477783770947","0.951107067370423","0.973848500171471"
"No","1997","Full Time","Other degree","394","0.938996189820367","0.915969344789474","0.96202303485126"
"No","1997","Full Time","no degree/no degree yet","127","0.85632637702927","0.79780470440783","0.914848049650709"
"No","1997","Part Time","lower secondary degree","842","0.880254087877187","0.859454988011482","0.901053187742892"
"No","1997","Part Time","secondary school degree","729","0.950405483966226","0.934980417015607","0.965830550916845"
"No","1997","Part Time","college entrance qualification","393","0.953369991332542","0.93283549446155","0.973904488203535"
"No","1997","Part Time","Other degree","205","0.93516705583298","0.902993482103263","0.967340629562697"
"No","1997","Part Time","no degree/no degree yet","109","0.923952846759169","0.876125810219053","0.971779883299285"
"No","1997","Not Working","lower secondary degree","1766","0.715868111282055","0.697664703909075","0.734071518655035"
"No","1997","Not Working","secondary school degree","697","0.812400059118623","0.785663380122062","0.839136738115184"
"No","1997","Not Working","college entrance qualification","399","0.824093200767249","0.789261777008519","0.858924624525979"
"No","1997","Not Working","Other degree","307","0.796915111559389","0.756466731945957","0.837363491172821"
"No","1997","Not Working","no degree/no degree yet","507","0.899138165785458","0.874240617666822","0.924035713904094"
"Yes","1998","Full Time","lower secondary degree","137","0.0875765386386813","0.0748626700363821","0.100290407240981"
"Yes","1998","Full Time","secondary school degree","76","0.043041559664688","0.0343050295416614","0.0517780897877146"
"Yes","1998","Full Time","college entrance qualification","42","0.0415872887395694","0.0301280596398822","0.0530465178392566"
"Yes","1998","Full Time","Other degree","21","","",""
"Yes","1998","Full Time","no degree/no degree yet","17","","",""
"Yes","1998","Part Time","lower secondary degree","96","0.11451313192959","0.0946572890503127","0.134368974808867"
"Yes","1998","Part Time","secondary school degree","36","0.0386057626853048","0.025869838089411","0.0513416872811986"
"Yes","1998","Part Time","college entrance qualification","18","","",""
"Yes","1998","Part Time","Other degree","18","","",""
"Yes","1998","Part Time","no degree/no degree yet","11","","",""
"Yes","1998","Not Working","lower secondary degree","688","0.284056511538666","0.267024275750648","0.301088747326684"
"Yes","1998","Not Working","secondary school degree","133","0.17878130288263","0.153885974563067","0.203676631202193"
"Yes","1998","Not Working","college entrance qualification","76","0.166189383507932","0.135413163220525","0.196965603795339"
"Yes","1998","Not Working","Other degree","74","0.199853119706572","0.159106878371813","0.240599361041331"
"Yes","1998","Not Working","no degree/no degree yet","53","0.106604059068345","0.0811347363030544","0.132073381833635"
"No","1998","Full Time","lower secondary degree","1762","0.912423461361319","0.89970959275902","0.925137329963618"
"No","1998","Full Time","secondary school degree","1997","0.956958440335312","0.948221910212285","0.965694970458339"
"No","1998","Full Time","college entrance qualification","1124","0.95841271126043","0.946953482160743","0.969871940360118"
"No","1998","Full Time","Other degree","372","0.963103528620932","0.9444663262977","0.981740730944163"
"No","1998","Full Time","no degree/no degree yet","114","0.793102902520294","0.723735663026511","0.862470142014076"
"No","1998","Part Time","lower secondary degree","892","0.88548686807041","0.865631025191133","0.905342710949687"
"No","1998","Part Time","secondary school degree","843","0.961394237314695","0.948658312718801","0.974130161910589"
"No","1998","Part Time","college entrance qualification","464","0.952606153893189","0.933637249820238","0.971575057966139"
"No","1998","Part Time","Other degree","214","0.89886581892647","0.86006860740601","0.937663030446929"
"No","1998","Part Time","no degree/no degree yet","103","0.902964153906083","0.848626983510677","0.95730132430149"
"No","1998","Not Working","lower secondary degree","2005","0.715943488461334","0.698911252673316","0.732975724249352"
"No","1998","Not Working","secondary school degree","777","0.82121869711737","0.796323368797807","0.846114025436933"
"No","1998","Not Working","college entrance qualification","486","0.833810616492068","0.803034396204661","0.864586836779475"
"No","1998","Not Working","Other degree","296","0.800146880293428","0.759400638958669","0.840893121628187"
"No","1998","Not Working","no degree/no degree yet","511","0.893395940931655","0.867926618166365","0.918865263696946"
"Yes","1999","Full Time","lower secondary degree","157","0.100506308600249","0.086874949387114","0.114137667813385"
"Yes","1999","Full Time","secondary school degree","80","0.0446885570672896","0.0357812072491575","0.0535959068854216"
"Yes","1999","Full Time","college entrance qualification","38","0.0387656626252149","0.0278118296809899","0.04971949556944"
"Yes","1999","Full Time","Other degree","23","","",""
"Yes","1999","Full Time","no degree/no degree yet","18","","",""
"Yes","1999","Part Time","lower secondary degree","85","0.090986299532668","0.0733199256401612","0.108652673425175"
"Yes","1999","Part Time","secondary school degree","46","0.0677287510727826","0.0517667514622126","0.0836907506833526"
"Yes","1999","Part Time","college entrance qualification","18","","",""
"Yes","1999","Part Time","Other degree","18","","",""
"Yes","1999","Part Time","no degree/no degree yet","11","","",""
"Yes","1999","Not Working","lower secondary degree","681","0.29485839182492","0.277408454843794","0.312308328806046"
"Yes","1999","Not Working","secondary school degree","131","0.189222555237404","0.162718984358205","0.215726126116602"
"Yes","1999","Not Working","college entrance qualification","75","0.178552403015026","0.145117073761265","0.211987732268787"
"Yes","1999","Not Working","Other degree","66","0.226898194060026","0.18218177638","0.271614611740053"
"Yes","1999","Not Working","no degree/no degree yet","54","0.107845312327518","0.0810557762021659","0.134634848452871"
"No","1999","Full Time","lower secondary degree","1712","0.899493691399751","0.885862332186615","0.913125050612886"
"No","1999","Full Time","secondary school degree","1987","0.95531144293271","0.946404093114578","0.964218792750842"
"No","1999","Full Time","college entrance qualification","1155","0.961234337374785","0.95028050443056","0.97218817031901"
"No","1999","Full Time","Other degree","385","0.933735978221382","0.909599775125447","0.957872181317316"
"No","1999","Full Time","no degree/no degree yet","113","0.808639264280266","0.7412770628377","0.876001465722832"
"No","1999","Part Time","lower secondary degree","933","0.909013700467332","0.891347326574825","0.926680074359839"
"No","1999","Part Time","secondary school degree","906","0.932271248927217","0.916309249316647","0.948233248537787"
"No","1999","Part Time","college entrance qualification","516","0.953980358985729","0.93620907559455","0.971751642376909"
"No","1999","Part Time","Other degree","168","0.924757019981477","0.886848360165382","0.962665679797572"
"No","1999","Part Time","no degree/no degree yet","121","0.920726940681563","0.874638781702241","0.966815099660884"
"No","1999","Not Working","lower secondary degree","1942","0.70514160817508","0.687691671193954","0.722591545156206"
"No","1999","Not Working","secondary school degree","708","0.810777444762596","0.784273873883398","0.837281015641795"
"No","1999","Not Working","college entrance qualification","429","0.821447596984974","0.788012267731213","0.854882926238735"
"No","1999","Not Working","Other degree","271","0.773101805939974","0.728385388259947","0.81781822362"
"No","1999","Not Working","no degree/no degree yet","461","0.892154687672482","0.865365151547129","0.918944223797834"
"Yes","2000","Full Time","lower secondary degree","263","0.0904584685700303","0.0805465336159757","0.100370403524085"
"Yes","2000","Full Time","secondary school degree","129","0.0374362360620283","0.0313030657540229","0.0435694063700337"
"Yes","2000","Full Time","college entrance qualification","84","0.0396462203274847","0.0319866665120218","0.0473057741429477"
"Yes","2000","Full Time","Other degree","32","0.0655530551198192","0.0451812105374037","0.0859248997022346"
"Yes","2000","Full Time","no degree/no degree yet","17","","",""
"Yes","2000","Part Time","lower secondary degree","180","0.111364404558794","0.0968033443166049","0.125925464800982"
"Yes","2000","Part Time","secondary school degree","85","0.0575809080949682","0.0463408796159741","0.0688209365739624"
"Yes","2000","Part Time","college entrance qualification","49","0.0525358709895249","0.0394871612816433","0.0655845806974064"
"Yes","2000","Part Time","Other degree","23","","",""
"Yes","2000","Part Time","no degree/no degree yet","8","","",""
"Yes","2000","Not Working","lower secondary degree","1208","0.25546134960059","0.243300976807414","0.267621722393766"
"Yes","2000","Not Working","secondary school degree","259","0.186254401043711","0.167469724681712","0.20503907740571"
"Yes","2000","Not Working","college entrance qualification","149","0.160155622252023","0.138686425853561","0.181624818650484"
"Yes","2000","Not Working","Other degree","105","0.158531914229645","0.129476242387112","0.187587586072179"
"Yes","2000","Not Working","no degree/no degree yet","45","0.0729186677107888","0.0531126402453834","0.0927246951761942"
"No","2000","Full Time","lower secondary degree","2954","0.90954153142997","0.899629596475915","0.919453466384024"
"No","2000","Full Time","secondary school degree","3551","0.962563763937972","0.956430593629966","0.968696934245977"
"No","2000","Full Time","college entrance qualification","2409","0.960353779672515","0.952694225857052","0.968013333487978"
"No","2000","Full Time","Other degree","535","0.934446944880181","0.914075100297765","0.954818789462596"
"No","2000","Full Time","no degree/no degree yet","89","0.789667782864064","0.712084122026014","0.867251443702114"
"No","2000","Part Time","lower secondary degree","1613","0.888635595441207","0.874074535199018","0.903196655683395"
"No","2000","Part Time","secondary school degree","1565","0.942419091905032","0.931179063426038","0.953659120384026"
"No","2000","Part Time","college entrance qualification","1074","0.947464129010475","0.934415419302594","0.960512838718357"
"No","2000","Part Time","Other degree","342","0.944851467079968","0.921433434196348","0.968269499963588"
"No","2000","Part Time","no degree/no degree yet","146","0.930416496584428","0.89023005269186","0.970602940476996"
"No","2000","Not Working","lower secondary degree","3733","0.74453865039941","0.732378277606234","0.756699023192586"
"No","2000","Not Working","secondary school degree","1391","0.813745598956289","0.79496092259429","0.832530275318288"
"No","2000","Not Working","college entrance qualification","972","0.839844377747977","0.818375181349515","0.861313574146439"
"No","2000","Not Working","Other degree","502","0.841468085770355","0.812412413927821","0.870523757612888"
"No","2000","Not Working","no degree/no degree yet","617","0.927081332289211","0.907275304823806","0.946887359754617"
"Yes","2001","Full Time","lower secondary degree","203","0.0819648791743582","0.0717953526246308","0.0921344057240856"
"Yes","2001","Full Time","secondary school degree","126","0.0406808481318105","0.0340140627083636","0.0473476335552574"
"Yes","2001","Full Time","college entrance qualification","77","0.0402882426937005","0.0322328862083552","0.0483435991790458"
"Yes","2001","Full Time","Other degree","30","0.0600089924307603","0.0391912751715274","0.0808267096899932"
"Yes","2001","Full Time","no degree/no degree yet","11","","",""
"Yes","2001","Part Time","lower secondary degree","169","0.109981497632827","0.0948069996984275","0.125155995567226"
"Yes","2001","Part Time","secondary school degree","70","0.0595771194790599","0.0477204738494441","0.0714337651086758"
"Yes","2001","Part Time","college entrance qualification","52","0.0542409282520151","0.0409347197811078","0.0675471367229225"
"Yes","2001","Part Time","Other degree","20","","",""
"Yes","2001","Part Time","no degree/no degree yet","7","","",""
"Yes","2001","Not Working","lower secondary degree","1060","0.258820492723017","0.245752203957553","0.271888781488481"
"Yes","2001","Not Working","secondary school degree","270","0.206507709615453","0.186191033374764","0.226824385856143"
"Yes","2001","Not Working","college entrance qualification","163","0.186139082120627","0.162563163099262","0.209715001141992"
"Yes","2001","Not Working","Other degree","104","0.200950186462405","0.166899693097818","0.235000679826991"
"Yes","2001","Not Working","no degree/no degree yet","36","0.0708405100377244","0.0505142090100668","0.091166811065382"
"No","2001","Full Time","lower secondary degree","2592","0.918035120825642","0.907865594275914","0.928204647375369"
"No","2001","Full Time","secondary school degree","3247","0.95931915186819","0.952652366444743","0.965985937291636"
"No","2001","Full Time","college entrance qualification","2212","0.9597117573063","0.951656400820954","0.967767113791645"
"No","2001","Full Time","Other degree","470","0.93999100756924","0.919173290310007","0.960808724828473"
"No","2001","Full Time","no degree/no degree yet","71","0.869551826272247","0.796655120593156","0.942448531951337"
"No","2001","Part Time","lower secondary degree","1464","0.890018502367173","0.874844004432774","0.905193000301572"
"No","2001","Part Time","secondary school degree","1461","0.94042288052094","0.928566234891324","0.952279526150556"
"No","2001","Part Time","college entrance qualification","1061","0.945759071747985","0.932452863277078","0.959065280218892"
"No","2001","Part Time","Other degree","313","0.937307000266907","0.911270870360584","0.96334313017323"
"No","2001","Part Time","no degree/no degree yet","170","0.922831471515518","0.883517875938131","0.962145067092904"
"No","2001","Not Working","lower secondary degree","3255","0.741179507276983","0.728111218511519","0.754247796042447"
"No","2001","Not Working","secondary school degree","1255","0.793492290384547","0.773175614143857","0.813808966625236"
"No","2001","Not Working","college entrance qualification","884","0.813860917879373","0.790284998858008","0.837436836900738"
"No","2001","Not Working","Other degree","428","0.799049813537595","0.764999320173009","0.833100306902182"
"No","2001","Not Working","no degree/no degree yet","576","0.929159489962276","0.908833188934618","0.949485790989933"
"Yes","2002","Full Time","lower secondary degree","222","0.0947282375262157","0.0834590574011368","0.105997417651295"
"Yes","2002","Full Time","secondary school degree","132","0.0427274909046476","0.0358962748448874","0.0495587069644078"
"Yes","2002","Full Time","college entrance qualification","115","0.0406975000904201","0.0335902001020963","0.047804800078744"
"Yes","2002","Full Time","Other degree","26","","",""
"Yes","2002","Full Time","no degree/no degree yet","12","","",""
"Yes","2002","Part Time","lower secondary degree","163","0.118676591511219","0.102586725870097","0.134766457152341"
"Yes","2002","Part Time","secondary school degree","87","0.0657286163146507","0.0540141118832445","0.0774431207460569"
"Yes","2002","Part Time","college entrance qualification","56","0.0503533741551619","0.0388823898515952","0.0618243584587286"
"Yes","2002","Part Time","Other degree","29","","",""
"Yes","2002","Part Time","no degree/no degree yet","4","","",""
"Yes","2002","Not Working","lower secondary degree","1113","0.279192290182271","0.265599341562315","0.292785238802228"
"Yes","2002","Not Working","secondary school degree","282","0.203961715488863","0.184137275259889","0.223786155717837"
"Yes","2002","Not Working","college entrance qualification","175","0.177823085859785","0.156411109413694","0.199235062305877"
"Yes","2002","Not Working","Other degree","111","0.21934459928848","0.18346638676482","0.25522281181214"
"Yes","2002","Not Working","no degree/no degree yet","34","0.0808771346459816","0.0600765382791847","0.101677731012778"
"No","2002","Full Time","lower secondary degree","2372","0.905271762473784","0.894002582348706","0.916540942598863"
"No","2002","Full Time","secondary school degree","3235","0.957272509095352","0.950441293035592","0.964103725155113"
"No","2002","Full Time","college entrance qualification","2854","0.95930249990958","0.952195199921256","0.966409799897904"
"No","2002","Full Time","Other degree","461","0.954004616276515","0.935400203283703","0.972609029269327"
"No","2002","Full Time","no degree/no degree yet","62","0.814081741929812","0.725442249752522","0.902721234107103"
"No","2002","Part Time","lower secondary degree","1389","0.881323408488781","0.865233542847659","0.897413274129903"
"No","2002","Part Time","secondary school degree","1632","0.934271383685349","0.922556879253943","0.945985888116756"
"No","2002","Part Time","college entrance qualification","1340","0.949646625844838","0.938175641541271","0.961117610148405"
"No","2002","Part Time","Other degree","294","0.889201114111","0.854970513001149","0.92343171522085"
"No","2002","Part Time","no degree/no degree yet","170","0.962042687273012","0.933649224083009","0.990436150463015"
"No","2002","Not Working","lower secondary degree","3071","0.720807709817729","0.707214761197772","0.734400658437685"
"No","2002","Not Working","secondary school degree","1305","0.796038284511137","0.776213844282163","0.815862724740111"
"No","2002","Not Working","college entrance qualification","1050","0.822176914140215","0.800764937694123","0.843588890586306"
"No","2002","Not Working","Other degree","400","0.78065540071152","0.74477718818786","0.81653361323518"
"No","2002","Not Working","no degree/no degree yet","626","0.919122865354018","0.898322268987222","0.939923461720815"
"Yes","2003","Full Time","lower secondary degree","203","0.092157429626935","0.0804628501855135","0.103852009068357"
"Yes","2003","Full Time","secondary school degree","134","0.0501749466018486","0.0425730707210785","0.0577768224826187"
"Yes","2003","Full Time","college entrance qualification","105","0.0403364453410778","0.0330593535698543","0.0476135371123013"
"Yes","2003","Full Time","Other degree","24","","",""
"Yes","2003","Full Time","no degree/no degree yet","14","","",""
"Yes","2003","Part Time","lower secondary degree","158","0.118776944707303","0.102322097098576","0.135231792316029"
"Yes","2003","Part Time","secondary school degree","88","0.0622472546785388","0.0508126724459393","0.0736818369111382"
"Yes","2003","Part Time","college entrance qualification","71","0.0605974163735354","0.0480047155054464","0.0731901172416244"
"Yes","2003","Part Time","Other degree","25","","",""
"Yes","2003","Part Time","no degree/no degree yet","3","","",""
"Yes","2003","Not Working","lower secondary degree","1076","0.272484075415613","0.258793664141899","0.286174486689326"
"Yes","2003","Not Working","secondary school degree","285","0.20511306473012","0.1850887843507","0.22513734510954"
"Yes","2003","Not Working","college entrance qualification","180","0.182702587424816","0.161177239514114","0.204227935335518"
"Yes","2003","Not Working","Other degree","106","0.20317082685678","0.168147499910277","0.238194153803283"
"Yes","2003","Not Working","no degree/no degree yet","29","","",""
"No","2003","Full Time","lower secondary degree","2147","0.907842570373065","0.896147990931644","0.919537149814487"
"No","2003","Full Time","secondary school degree","3034","0.949825053398151","0.942223177517381","0.957426929278921"
"No","2003","Full Time","college entrance qualification","2703","0.959663554658922","0.952386462887699","0.966940646430146"
"No","2003","Full Time","Other degree","403","0.959724352784435","0.941076506736653","0.978372198832218"
"No","2003","Full Time","no degree/no degree yet","57","0.78393429783499","0.688203502703167","0.879665092966813"
"No","2003","Part Time","lower secondary degree","1327","0.881223055292697","0.864768207683971","0.897677902901424"
"No","2003","Part Time","secondary school degree","1627","0.937752745321461","0.926318163088862","0.949187327554061"
"No","2003","Part Time","college entrance qualification","1308","0.939402583626465","0.926809882758376","0.951995284494554"
"No","2003","Part Time","Other degree","284","0.935750259785104","0.908411140651844","0.963089378918364"
"No","2003","Part Time","no degree/no degree yet","157","0.981083884936841","0.959975396043536","1.00219237383015"
"No","2003","Not Working","lower secondary degree","2987","0.727515924584387","0.713825513310674","0.741206335858101"
"No","2003","Not Working","secondary school degree","1277","0.79488693526988","0.77486265489046","0.8149112156493"
"No","2003","Not Working","college entrance qualification","1058","0.817297412575184","0.795772064664482","0.838822760485886"
"No","2003","Not Working","Other degree","401","0.79682917314322","0.761805846196717","0.831852500089723"
"No","2003","Not Working","no degree/no degree yet","635","0.934502287608338","0.91568455462834","0.953320020588336"
"Yes","2004","Full Time","lower secondary degree","202","0.0935105037337818","0.0812323574935198","0.105788649974044"
"Yes","2004","Full Time","secondary school degree","140","0.0534165611889806","0.0454060672816458","0.0614270550963153"
"Yes","2004","Full Time","college entrance qualification","115","0.0493069281275496","0.041143368741636","0.0574704875134632"
"Yes","2004","Full Time","Other degree","28","","",""
"Yes","2004","Full Time","no degree/no degree yet","9","","",""
"Yes","2004","Part Time","lower secondary degree","147","0.118488744472898","0.101899683292841","0.135077805652955"
"Yes","2004","Part Time","secondary school degree","97","0.0718729839069727","0.059444692060736","0.0843012757532093"
"Yes","2004","Part Time","college entrance qualification","66","0.0498819282088655","0.0384208129055528","0.0613430435121782"
"Yes","2004","Part Time","Other degree","16","","",""
"Yes","2004","Part Time","no degree/no degree yet","9","","",""
"Yes","2004","Not Working","lower secondary degree","1063","0.279801431238046","0.265772092201114","0.293830770274977"
"Yes","2004","Not Working","secondary school degree","305","0.214203830671073","0.194050578942209","0.234357082399936"
"Yes","2004","Not Working","college entrance qualification","180","0.180434010174001","0.15948169021389","0.201386330134112"
"Yes","2004","Not Working","Other degree","117","0.242147108550085","0.205113278327742","0.279180938772428"
"Yes","2004","Not Working","no degree/no degree yet","26","","",""
"No","2004","Full Time","lower secondary degree","1958","0.906489496266218","0.894211350025956","0.91876764250648"
"No","2004","Full Time","secondary school degree","2887","0.946583438811019","0.938572944903685","0.954593932718354"
"No","2004","Full Time","college entrance qualification","2587","0.95069307187245","0.942529512486537","0.958856631258364"
"No","2004","Full Time","Other degree","376","0.929602885134454","0.904657881578366","0.954547888690542"
"No","2004","Full Time","no degree/no degree yet","48","0.789702373763905","0.683908731278334","0.895496016249477"
"No","2004","Part Time","lower secondary degree","1311","0.881511255527102","0.864922194347045","0.898100316707159"
"No","2004","Part Time","secondary school degree","1562","0.928127016093027","0.915698724246791","0.940555307939264"
"No","2004","Part Time","college entrance qualification","1320","0.950118071791134","0.938656956487822","0.961579187094447"
"No","2004","Part Time","Other degree","264","0.966007215927737","0.944781975010673","0.9872324568448"
"No","2004","Part Time","no degree/no degree yet","139","0.888527396873624","0.837824039620173","0.939230754127075"
"No","2004","Not Working","lower secondary degree","2870","0.720198568761954","0.706169229725023","0.734227907798886"
"No","2004","Not Working","secondary school degree","1287","0.785796169328927","0.765642917600064","0.805949421057791"
"No","2004","Not Working","college entrance qualification","1114","0.819565989825999","0.798613669865888","0.84051830978611"
"No","2004","Not Working","Other degree","397","0.757852891449915","0.720819061227572","0.794886721672258"
"No","2004","Not Working","no degree/no degree yet","676","0.933693077092835","0.915287008277826","0.952099145907845"
"Yes","2005","Full Time","lower secondary degree","197","0.0998978682484867","0.0867461328060844","0.113049603690889"
"Yes","2005","Full Time","secondary school degree","143","0.0559043344800551","0.0475051822660992","0.064303486694011"
"Yes","2005","Full Time","college entrance qualification","122","0.0524323497176206","0.043816426383792","0.0610482730514492"
"Yes","2005","Full Time","Other degree","17","","",""
"Yes","2005","Full Time","no degree/no degree yet","9","","",""
"Yes","2005","Part Time","lower secondary degree","137","0.110246494254224","0.0932798671181946","0.127213121390253"
"Yes","2005","Part Time","secondary school degree","88","0.0611159543406256","0.0494150768707811","0.0728168318104701"
"Yes","2005","Part Time","college entrance qualification","53","0.0474526458982154","0.0362232957251256","0.0586819960713052"
"Yes","2005","Part Time","Other degree","21","","",""
"Yes","2005","Part Time","no degree/no degree yet","3","","",""
"Yes","2005","Not Working","lower secondary degree","1052","0.283159112132166","0.268777615914253","0.297540608350079"
"Yes","2005","Not Working","secondary school degree","296","0.21418916808646","0.193544255034469","0.234834081138451"
"Yes","2005","Not Working","college entrance qualification","181","0.180643392593706","0.159186731932989","0.202100053254423"
"Yes","2005","Not Working","Other degree","114","0.238495045076106","0.200567627884664","0.276422462267548"
"Yes","2005","Not Working","no degree/no degree yet","33","0.0726139156280063","0.0534990311460808","0.0917288001099318"
"No","2005","Full Time","lower secondary degree","1800","0.900102131751513","0.886950396309111","0.913253867193916"
"No","2005","Full Time","secondary school degree","2731","0.944095665519945","0.935696513305989","0.952494817733901"
"No","2005","Full Time","college entrance qualification","2449","0.947567650282379","0.938951726948551","0.956183573616208"
"No","2005","Full Time","Other degree","366","0.964046093499647","0.945400738955799","0.982691448043494"
"No","2005","Full Time","no degree/no degree yet","50","0.798452490536853","0.696091296538659","0.900813684535047"
"No","2005","Part Time","lower secondary degree","1172","0.889753505745776","0.872786878609746","0.906720132881805"
"No","2005","Part Time","secondary school degree","1522","0.938884045659374","0.92718316818953","0.950584923129219"
"No","2005","Part Time","college entrance qualification","1324","0.952547354101785","0.941318003928695","0.963776704274874"
"No","2005","Part Time","Other degree","240","0.935454558548763","0.905643872353844","0.965265244743682"
"No","2005","Part Time","no degree/no degree yet","135","0.961907702108664","0.92997072294891","0.993844681268419"
"No","2005","Not Working","lower secondary degree","2718","0.716840887867834","0.702459391649921","0.731222384085747"
"No","2005","Not Working","secondary school degree","1221","0.78581083191354","0.765165918861549","0.806455744965531"
"No","2005","Not Working","college entrance qualification","1054","0.819356607406294","0.797899946745577","0.840813268067012"
"No","2005","Not Working","Other degree","371","0.761504954923894","0.723577537732452","0.799432372115336"
"No","2005","Not Working","no degree/no degree yet","675","0.927386084371994","0.908271199890068","0.946500968853919"
"Yes","2006","Full Time","lower secondary degree","190","0.0984541864506582","0.0856260311216391","0.111282341779677"
"Yes","2006","Full Time","secondary school degree","149","0.0577591624651108","0.0493888805267666","0.0661294444034551"
"Yes","2006","Full Time","college entrance qualification","115","0.0436624979163208","0.0360610164244853","0.0512639794081564"
"Yes","2006","Full Time","Other degree","27","","",""
"Yes","2006","Full Time","no degree/no degree yet","11","","",""
"Yes","2006","Part Time","lower secondary degree","139","0.104716297468369","0.0884910054894363","0.120941589447301"
"Yes","2006","Part Time","secondary school degree","99","0.0549571362978232","0.044205724509124","0.0657085480865224"
"Yes","2006","Part Time","college entrance qualification","79","0.0631190407651186","0.0504975477971323","0.0757405337331048"
"Yes","2006","Part Time","Other degree","17","","",""
"Yes","2006","Part Time","no degree/no degree yet","3","","",""
"Yes","2006","Not Working","lower secondary degree","1151","0.282235698227751","0.26857650981936","0.295894886636141"
"Yes","2006","Not Working","secondary school degree","367","0.243695497134308","0.223638595135919","0.263752399132698"
"Yes","2006","Not Working","college entrance qualification","206","0.174235851156785","0.15452092905914","0.19395077325443"
"Yes","2006","Not Working","Other degree","129","0.231255837265689","0.19592192752487","0.266589747006508"
"Yes","2006","Not Working","no degree/no degree yet","36","0.12171159669969","0.0929381553749774","0.150485038024403"
