"ple0040","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2009","35-65 y.","Couple + C. LE and GT 16","39","0.0473807403583506","0.0327228346448053","0.062038646071896","1"
"Yes","2009","35-65 y.","Single parent ","46","0.0845517274289094","0.0607985927819479","0.108304862075871","1"
"Yes","2009","35-65 y.","Couple + C. LE 16 ","104","0.0622344120566486","0.0518698893351767","0.0725989347781206","1"
"Yes","2009","35-65 y.","Couple + C. GT 16 ","230","0.136259808315907","0.120825916982125","0.151693699649689","1"
"Yes","2009","66 and older","1-pers.-HH","293","0.274386029256361","0.248796606747237","0.299975451765484","1"
"Yes","2009","66 and older","(Married) couple without C. ","648","0.252041042944854","0.23563338971736","0.268448696172349","1"
"Yes","2009","66 and older","Single parent ","19","","","","1"
"Yes","2009","66 and older","Couple + C. LE 16 ","2","","","","1"
"Yes","2009","66 and older","Couple + C. GT 16 ","36","0.20333510900154","0.144374005769632","0.262296212233449","1"
"Yes","2009","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No","2010","16-34 y.","1-pers.-HH","504","0.980779769831374","0.968898730046129","0.992660809616619","2"
"No","2010","16-34 y.","(Married) couple without C. ","676","0.987515134561392","0.979218199613744","0.995812069509039","2"
"No","2010","16-34 y.","Single parent ","769","0.97361298756067","0.962379024159443","0.984846950961896","2"
"No","2010","16-34 y.","Couple + C. LE 16 ","2944","0.979325607262383","0.974229604978944","0.984421609545821","2"
"No","2010","35-65 y.","Couple + C. GT 16 ","1529","0.871862305938516","0.856170902070535","0.887553709806498","2"
"No","2010","35-65 y.","Couple + C. LE and GT 16","1047","0.936633579544313","0.922353137913007","0.95091402117562","2"
"No","2010","66 and older","1-pers.-HH","829","0.72085087083116","0.694626457108762","0.747075284553558","2"
"No","2010","16-34 y.","Couple + C. GT 16 ","956","0.966616818744503","0.955352839459566","0.977880798029441","2"
"No","2010","16-34 y.","Couple + C. LE and GT 16","486","0.950735608858287","0.931784890900562","0.969686326816013","2"
"No","2010","35-65 y.","1-pers.-HH","896","0.818504034933452","0.795829911778522","0.841178158088382","2"
"No","2010","35-65 y.","(Married) couple without C. ","2466","0.815811084241986","0.80197213827814","0.829650030205832","2"
"No","2010","35-65 y.","Single parent ","1328","0.907929963927271","0.892934175013116","0.922925752841425","2"
"No","2010","35-65 y.","Couple + C. LE 16 ","4589","0.947971874785067","0.941674756763926","0.954268992806209","2"
"No","2010","66 and older","(Married) couple without C. ","1976","0.751323972383835","0.734706095583543","0.767941849184127","2"
"No","2010","66 and older","Single parent ","49","0.721491504646435","0.613345380927621","0.829637628365249","2"
"No","2010","66 and older","Couple + C. LE 16 ","2","","","","2"
"No","2010","66 and older","Couple + C. GT 16 ","136","0.835502894037185","0.778764207607456","0.892241580466914","2"
"No","2010","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Yes","2010","16-34 y.","Couple + C. LE 16 ","51","0.0206743927376173","0.0155783904541788","0.0257703950210559","1"
"Yes","2010","16-34 y.","1-pers.-HH","9","","","","1"
"Yes","2010","16-34 y.","(Married) couple without C. ","12","","","","1"
"Yes","2010","16-34 y.","Single parent ","13","","","","1"
"Yes","2010","16-34 y.","Couple + C. GT 16 ","21","","","","1"
"Yes","2010","16-34 y.","Couple + C. LE and GT 16","15","","","","1"
"Yes","2010","35-65 y.","1-pers.-HH","214","0.181495965066548","0.158821841911618","0.204170088221478","1"
"Yes","2010","35-65 y.","(Married) couple without C. ","548","0.184188915758014","0.170349969794168","0.19802786172186","1"
"Yes","2010","35-65 y.","Couple + C. LE and GT 16","71","0.0633664204556869","0.0490859788243804","0.0776468620869934","1"
"Yes","2010","35-65 y.","Single parent ","100","0.0920700360727296","0.0770742471585748","0.107065824986884","1"
"Yes","2010","35-65 y.","Couple + C. LE 16 ","189","0.0520281252149325","0.0457310071937909","0.0583252432360741","1"
"Yes","2010","35-65 y.","Couple + C. GT 16 ","214","0.128137694061484","0.112446290193502","0.143829097929465","1"
"Yes","2010","66 and older","1-pers.-HH","295","0.27914912916884","0.252924715446442","0.305373542891238","1"
"Yes","2010","66 and older","(Married) couple without C. ","623","0.248676027616165","0.232058150815873","0.265293904416457","1"
"Yes","2010","66 and older","Single parent ","17","","","","1"
"Yes","2010","66 and older","Couple + C. LE 16 ","2","","","","1"
"Yes","2010","66 and older","Couple + C. GT 16 ","28","","","","1"
"Yes","2010","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No","2011","16-34 y.","1-pers.-HH","634","0.981213008425621","0.970751213091464","0.991674803759779","2"
"No","2011","16-34 y.","(Married) couple without C. ","815","0.971012602747979","0.959633136350527","0.982392069145431","2"
"No","2011","16-34 y.","Single parent ","901","0.971795226393979","0.961120400629554","0.982470052158404","2"
"No","2011","16-34 y.","Couple + C. LE 16 ","2500","0.984987494895225","0.980258452851068","0.989716536939382","2"
"No","2011","35-65 y.","Couple + C. GT 16 ","1736","0.871255693864261","0.85650364555084","0.886007742177682","2"
"No","2011","35-65 y.","Couple + C. LE and GT 16","1345","0.930969753759812","0.917903489374322","0.944036018145301","2"
"No","2011","66 and older","1-pers.-HH","1074","0.740571819760693","0.717861646899395","0.763281992621991","2"
"No","2011","66 and older","(Married) couple without C. ","2543","0.755516192625097","0.740874845654359","0.770157539595836","2"
"No","2011","66 and older","Single parent ","68","0.760015001516827","0.670273858988361","0.849756144045293","2"
"No","2011","66 and older","Couple + C. LE 16 ","5","","","","2"
"No","2011","66 and older","Couple + C. GT 16 ","165","0.824214149641515","0.771592791561285","0.876835507721744","2"
"No","2011","16-34 y.","Couple + C. GT 16 ","1064","0.961940430623825","0.950581410565296","0.973299450682354","2"
"No","2011","16-34 y.","Couple + C. LE and GT 16","614","0.96462457374157","0.950153827563922","0.979095319919218","2"
"No","2011","35-65 y.","1-pers.-HH","1196","0.805411146218495","0.785356962530454","0.825465329906536","2"
"No","2011","35-65 y.","(Married) couple without C. ","3219","0.831535392459475","0.81984268046054","0.843228104458411","2"
"No","2011","35-65 y.","Single parent ","1693","0.887460848714812","0.873028743137123","0.9018929542925","2"
"No","2011","35-65 y.","Couple + C. LE 16 ","5231","0.94757683982556","0.94166177727333","0.953491902377791","2"
"No","2011","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Yes","2011","16-34 y.","Couple + C. LE 16 ","40","0.0150125051047754","0.0102834630606183","0.0197415471489324","1"
"Yes","2011","16-34 y.","1-pers.-HH","13","","","","1"
"Yes","2011","16-34 y.","(Married) couple without C. ","20","","","","1"
"Yes","2011","16-34 y.","Single parent ","23","","","","1"
"Yes","2011","16-34 y.","Couple + C. GT 16 ","26","","","","1"
"Yes","2011","16-34 y.","Couple + C. LE and GT 16","12","","","","1"
"Yes","2011","35-65 y.","1-pers.-HH","301","0.194588853781505","0.174534670093464","0.214643037469546","1"
"Yes","2011","35-65 y.","(Married) couple without C. ","717","0.168464607540525","0.156771895541589","0.18015731953946","1"
"Yes","2011","35-65 y.","Couple + C. LE and GT 16","101","0.0690302462401884","0.0559639818546985","0.0820965106256784","1"
"Yes","2011","66 and older","Single parent ","19","","","","1"
"Yes","2011","66 and older","Couple + C. LE 16 ","5","","","","1"
"Yes","2011","66 and older","Couple + C. GT 16 ","36","0.175785850358486","0.123164492278256","0.228407208438715","1"
"Yes","2011","35-65 y.","Couple + C. LE 16 ","223","0.0524231601744396","0.0465080976222087","0.0583382227266705","1"
"Yes","2011","35-65 y.","Couple + C. GT 16 ","244","0.128744306135739","0.113992257822318","0.14349635444916","1"
"Yes","2011","35-65 y.","Single parent ","149","0.112539151285188","0.0981070457074997","0.126971256862877","1"
"Yes","2011","66 and older","1-pers.-HH","357","0.259428180239307","0.236718007378009","0.282138353100605","1"
"Yes","2011","66 and older","(Married) couple without C. ","767","0.244483807374903","0.229842460404164","0.259125154345641","1"
"Yes","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"No","2012","16-34 y.","1-pers.-HH","693","0.976950267954855","0.965904545103467","0.987995990806243","2"
"No","2012","16-34 y.","(Married) couple without C. ","806","0.970599707486455","0.959093589412756","0.982105825560155","2"
"No","2012","16-34 y.","Single parent ","871","0.965450867911899","0.953478970374895","0.977422765448904","2"
"No","2012","16-34 y.","Couple + C. LE 16 ","2095","0.98529077092375","0.980172234630436","0.990409307217063","2"
"No","2012","35-65 y.","Couple + C. GT 16 ","1669","0.871733522117983","0.856741293172966","0.886725751063","2"
"No","2012","35-65 y.","Couple + C. LE and GT 16","1310","0.91095816737129","0.896165742974438","0.925750591768143","2"
"No","2012","66 and older","1-pers.-HH","1080","0.746753032594711","0.724213718457366","0.769292346732056","2"
"No","2012","66 and older","(Married) couple without C. ","2607","0.756230282337719","0.741861567023105","0.770598997652332","2"
"No","2012","66 and older","Single parent ","68","0.788979044365601","0.701721301467059","0.876236787264142","2"
"No","2012","66 and older","Couple + C. LE 16 ","7","","","","2"
"No","2012","66 and older","Couple + C. GT 16 ","137","0.816142117959177","0.757566420021926","0.874717815896427","2"
"No","2012","16-34 y.","Couple + C. GT 16 ","991","0.964003246487796","0.952554484417012","0.975452008558581","2"
"No","2012","16-34 y.","Couple + C. LE and GT 16","604","0.959287918392313","0.943669153960435","0.974906682824192","2"
"No","2012","35-65 y.","1-pers.-HH","1248","0.78703105648393","0.767001808393541","0.807060304574319","2"
"No","2012","35-65 y.","(Married) couple without C. ","3180","0.823113436407749","0.811151746936664","0.835075125878833","2"
"No","2012","35-65 y.","Single parent ","1618","0.870489430053817","0.85498250839109","0.885996351716545","2"
"No","2012","35-65 y.","Couple + C. LE 16 ","4948","0.943210699316922","0.936905039554845","0.949516359079","2"
"No","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"Yes","2012","16-34 y.","Couple + C. LE 16 ","30","0.0147092290762504","0.00959069278293655","0.0198277653695642","1"
"Yes","2012","16-34 y.","1-pers.-HH","16","","","","1"
"Yes","2012","16-34 y.","(Married) couple without C. ","22","","","","1"
"Yes","2012","16-34 y.","Single parent ","23","","","","1"
"Yes","2012","16-34 y.","Couple + C. GT 16 ","26","","","","1"
"Yes","2012","16-34 y.","Couple + C. LE and GT 16","11","","","","1"
"Yes","2012","35-65 y.","1-pers.-HH","357","0.21296894351607","0.192939695425681","0.232998191606459","1"
"Yes","2012","35-65 y.","(Married) couple without C. ","729","0.176886563592251","0.164924874121167","0.188848253063336","1"
"Yes","2012","35-65 y.","Couple + C. LE and GT 16","114","0.0890418326287099","0.0742494082318573","0.103834257025562","1"
"Yes","2012","66 and older","Single parent ","16","","","","1"
"Yes","2012","66 and older","Couple + C. LE 16 ","6","","","","1"
"Yes","2012","66 and older","Couple + C. GT 16 ","31","0.183857882040823","0.125282184103573","0.242433579978074","1"
"Yes","2012","35-65 y.","Couple + C. LE 16 ","227","0.0567893006830777","0.050483640921","0.0630949604451554","1"
"Yes","2012","35-65 y.","Couple + C. GT 16 ","242","0.128266477882017","0.113274248937","0.143258706827034","1"
"Yes","2012","66 and older","(Married) couple without C. ","823","0.243769717662281","0.229401002347668","0.258138432976895","1"
"Yes","2012","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Yes","2012","35-65 y.","Single parent ","183","0.129510569946183","0.114003648283455","0.14501749160891","1"
"Yes","2012","66 and older","1-pers.-HH","350","0.253246967405289","0.230707653267944","0.275786281542634","1"
"No","2013","16-34 y.","1-pers.-HH","827","0.965245329969028","0.952946785013367","0.977543874924688","2"
"No","2013","16-34 y.","(Married) couple without C. ","1061","0.977353620785172","0.968493102758536","0.986214138811809","2"
"No","2013","16-34 y.","Single parent ","978","0.953628668565248","0.940614630979382","0.966642706151113","2"
"No","2013","16-34 y.","Couple + C. LE 16 ","2386","0.983558209126489","0.978493720322439","0.988622697930539","2"
"No","2013","16-34 y.","Couple + C. GT 16 ","1124","0.972885044288655","0.963489707333014","0.982280381244297","2"
"No","2013","16-34 y.","Couple + C. LE and GT 16","839","0.987835290587778","0.980483175548472","0.995187405627085","2"
"No","2013","35-65 y.","1-pers.-HH","1337","0.795689329609484","0.776380409894089","0.81499824932488","2"
"No","2013","35-65 y.","(Married) couple without C. ","3366","0.81585994423343","0.803988513063637","0.827731375403224","2"
"No","2013","35-65 y.","Single parent ","1693","0.876567648309546","0.861698832310398","0.891436464308693","2"
"No","2013","35-65 y.","Couple + C. LE 16 ","5501","0.950176046344409","0.944558035199617","0.9557940574892","2"
"No","2013","35-65 y.","Couple + C. GT 16 ","1854","0.867420010031802","0.852963971116714","0.88187604894689","2"
"No","2013","35-65 y.","Couple + C. LE and GT 16","1588","0.911926563306887","0.898486337582691","0.925366789031083","2"
"No","2013","66 and older","1-pers.-HH","1067","0.75415942827087","0.731604448899944","0.776714407641796","2"
"No","2013","66 and older","(Married) couple without C. ","2564","0.764635377623315","0.750198504442116","0.779072250804513","2"
"No","2013","66 and older","Single parent ","57","0.762298366430282","0.664649942358155","0.859946790502409","2"
"No","2013","66 and older","Couple + C. LE 16 ","9","","","","2"
"No","2013","66 and older","Couple + C. GT 16 ","126","0.840677540306485","0.783247513949381","0.898107566663588","2"
"No","2013","66 and older","Couple + C. LE and GT 16","","","","","2"
"Yes","2013","16-34 y.","Couple + C. LE 16 ","36","0.016441790873511","0.0113773020694608","0.0215062796775611","1"
"Yes","2013","16-34 y.","1-pers.-HH","25","","","","1"
"Yes","2013","16-34 y.","(Married) couple without C. ","22","","","","1"
"Yes","2013","16-34 y.","Single parent ","25","","","","1"
"Yes","2013","16-34 y.","Couple + C. GT 16 ","24","","","","1"
"Yes","2013","16-34 y.","Couple + C. LE and GT 16","15","","","","1"
"Yes","2013","35-65 y.","1-pers.-HH","338","0.204310670390516","0.18500175067512","0.223619590105911","1"
"Yes","2013","35-65 y.","(Married) couple without C. ","729","0.18414005576657","0.172268624596776","0.196011486936363","1"
"Yes","2013","66 and older","Single parent ","16","","","","1"
"Yes","2013","66 and older","Couple + C. LE 16 ","6","","","","1"
"Yes","2013","35-65 y.","Single parent ","187","0.123432351690454","0.108563535691307","0.138301167689602","1"
"Yes","2013","35-65 y.","Couple + C. LE 16 ","261","0.0498239536555913","0.0442059425107997","0.055441964800383","1"
"Yes","2013","35-65 y.","Couple + C. GT 16 ","260","0.132579989968198","0.11812395105311","0.147036028883286","1"
"Yes","2013","35-65 y.","Couple + C. LE and GT 16","120","0.0880734366931129","0.0746332109689165","0.101513662417309","1"
"Yes","2013","66 and older","1-pers.-HH","333","0.24584057172913","0.223285592358204","0.268395551100056","1"
"Yes","2013","66 and older","(Married) couple without C. ","753","0.235364622376685","0.220927749195487","0.249801495557884","1"
"Yes","2013","66 and older","Couple + C. GT 16 ","30","0.159322459693515","0.101892433336412","0.216752486050619","1"
"Yes","2013","66 and older","Couple + C. LE and GT 16","","","","","1"
"No","2014","16-34 y.","1-pers.-HH","700","0.966955809041779","0.953917226903241","0.979994391180317","2"
"No","2014","16-34 y.","(Married) couple without C. ","968","0.979929472633341","0.97117143559152","0.988687509675163","2"
"No","2014","16-34 y.","Single parent ","817","0.935967833167475","0.919481049217197","0.952454617117753","2"
"No","2014","16-34 y.","Couple + C. LE 16 ","1839","0.981410324189752","0.975290028334261","0.987530620045242","2"
"No","2014","16-34 y.","Couple + C. GT 16 ","1003","0.957589009163473","0.945329355539616","0.969848662787331","2"
"No","2014","16-34 y.","Couple + C. LE and GT 16","699","0.984336652501637","0.975222475763806","0.993450829239469","2"
"No","2014","35-65 y.","1-pers.-HH","1217","0.786224203301288","0.765755079955906","0.806693326646669","2"
"No","2014","35-65 y.","(Married) couple without C. ","3059","0.809594640201927","0.79705177715032","0.822137503253534","2"
"No","2014","35-65 y.","Single parent ","1359","0.863541574762266","0.846352182924811","0.880730966599721","2"
"No","2014","35-65 y.","Couple + C. LE 16 ","4752","0.948871144470358","0.94275185600709","0.954990432933626","2"
"No","2014","35-65 y.","Couple + C. GT 16 ","1641","0.862469345612251","0.846851136121742","0.87808755510276","2"
"No","2014","35-65 y.","Couple + C. LE and GT 16","1426","0.921765307694412","0.908291799434316","0.935238815954508","2"
"No","2014","66 and older","1-pers.-HH","1028","0.733264470068937","0.710031794446765","0.75649714569111","2"
"No","2014","66 and older","(Married) couple without C. ","2468","0.757517380056579","0.742782621660438","0.77225213845272","2"
"No","2014","66 and older","Single parent ","51","0.711887828163246","0.606544871509082","0.81723078481741","2"
"No","2014","66 and older","Couple + C. LE 16 ","6","","","","2"
"No","2014","66 and older","Couple + C. GT 16 ","138","0.835274686355325","0.779350513387705","0.891198859322945","2"
"No","2014","66 and older","Couple + C. LE and GT 16","4","","","","2"
"Yes","2014","16-34 y.","Couple + C. LE 16 ","32","0.0185896758102482","0.0124693799547578","0.0247099716657386","1"
"Yes","2014","16-34 y.","1-pers.-HH","22","","","","1"
"Yes","2014","16-34 y.","(Married) couple without C. ","17","","","","1"
"Yes","2014","16-34 y.","Single parent ","30","0.064032166832525","0.0475453828822465","0.0805189507828034","1"
"Yes","2014","16-34 y.","Couple + C. GT 16 ","35","0.0424109908365267","0.0301513372126692","0.0546706444603841","1"
"Yes","2014","16-34 y.","Couple + C. LE and GT 16","14","","","","1"
"Yes","2014","35-65 y.","1-pers.-HH","324","0.213775796698712","0.193306673353331","0.234244920044094","1"
"Yes","2014","35-65 y.","(Married) couple without C. ","705","0.190405359798073","0.177862496746466","0.20294822284968","1"
"Yes","2014","66 and older","Single parent ","20","","","","1"
"Yes","2014","66 and older","Couple + C. LE 16 ","8","","","","1"
"Yes","2014","35-65 y.","Single parent ","173","0.136458425237734","0.119269033400279","0.153647817075189","1"
"Yes","2014","35-65 y.","Couple + C. LE 16 ","225","0.0511288555296418","0.045009567066374","0.0572481439929095","1"
"Yes","2014","35-65 y.","Couple + C. GT 16 ","227","0.137530654387749","0.121912444897239","0.153148863878258","1"
"Yes","2014","35-65 y.","Couple + C. LE and GT 16","100","0.0782346923055884","0.0647611840454924","0.0917082005656843","1"
"Yes","2014","66 and older","1-pers.-HH","364","0.266735529931063","0.24350285430889","0.289968205553235","1"
"Yes","2014","66 and older","(Married) couple without C. ","782","0.242482619943421","0.22774786154728","0.257217378339562","1"
"Yes","2014","66 and older","Couple + C. GT 16 ","31","0.164725313644675","0.108801140677055","0.220649486612295","1"
"Yes","2014","66 and older","Couple + C. LE and GT 16","","","","","1"
"No","2015","16-34 y.","1-pers.-HH","786","0.954701159752959","0.940370997856893","0.969031321649024","2"
"No","2015","16-34 y.","(Married) couple without C. ","1089","0.980944533846221","0.972901523709247","0.988987543983195","2"
"No","2015","16-34 y.","Single parent ","812","0.964514110870208","0.951988231635097","0.977039990105319","2"
"No","2015","16-34 y.","Couple + C. LE 16 ","1834","0.978116691009887","0.971471459985603","0.984761922034171","2"
"No","2015","16-34 y.","Couple + C. GT 16 ","954","0.969181393390967","0.95834437419392","0.980018412588014","2"
"No","2015","16-34 y.","Couple + C. LE and GT 16","730","0.983900469455609","0.974832408699669","0.992968530211549","2"
"No","2015","35-65 y.","1-pers.-HH","1234","0.777552648916567","0.756787966485082","0.798317331348052","2"
"No","2015","35-65 y.","(Married) couple without C. ","3015","0.819268269420033","0.806767761195709","0.831768777644357","2"
"No","2015","35-65 y.","Single parent ","1305","0.868919956977042","0.851731822795734","0.88610809115835","2"
"No","2015","35-65 y.","Couple + C. LE 16 ","4702","0.949650207918448","0.943533918615481","0.955766497221415","2"
"No","2015","35-65 y.","Couple + C. GT 16 ","1571","0.869794113522093","0.854151628271885","0.885436598772301","2"
"No","2015","35-65 y.","Couple + C. LE and GT 16","1406","0.927365653574636","0.914196429128407","0.940534878020866","2"
"No","2015","66 and older","1-pers.-HH","1029","0.746465284181654","0.723369979937461","0.769560588425848","2"
"No","2015","66 and older","(Married) couple without C. ","2401","0.754853979150617","0.739850709089912","0.769857249211323","2"
"No","2015","66 and older","Single parent ","57","0.745982800447651","0.647465290047446","0.844500310847855","2"
"No","2015","66 and older","Couple + C. LE 16 ","6","","","","2"
"No","2015","66 and older","Couple + C. GT 16 ","160","0.824137851508974","0.770975877864352","0.877299825153597","2"
"No","2015","66 and older","Couple + C. LE and GT 16","3","","","","2"
"Yes","2015","16-34 y.","1-pers.-HH","23","","","","1"
"Yes","2015","16-34 y.","(Married) couple without C. ","21","","","","1"
"Yes","2015","16-34 y.","Single parent ","26","","","","1"
"Yes","2015","16-34 y.","Couple + C. LE 16 ","28","","","","1"
"Yes","2015","16-34 y.","Couple + C. GT 16 ","23","","","","1"
"Yes","2015","16-34 y.","Couple + C. LE and GT 16","10","","","","1"
"Yes","2015","35-65 y.","1-pers.-HH","307","0.222447351083433","0.201682668651948","0.243212033514918","1"
"Yes","2015","35-65 y.","(Married) couple without C. ","625","0.180731730579967","0.168231222355643","0.19323223880429","1"
"Yes","2015","35-65 y.","Single parent ","176","0.131080043022958","0.11389190884165","0.148268177204266","1"
"Yes","2015","35-65 y.","Couple + C. LE 16 ","208","0.0503497920815521","0.0442335027785848","0.0564660813845193","1"
"Yes","2015","35-65 y.","Couple + C. GT 16 ","207","0.130205886477907","0.114563401227699","0.145848371728115","1"
"Yes","2015","35-65 y.","Couple + C. LE and GT 16","86","0.0726343464253638","0.0594651219791341","0.0858035708715935","1"
"Yes","2015","66 and older","Single parent ","18","","","","1"
"Yes","2015","66 and older","Couple + C. LE 16 ","4","","","","1"
"Yes","2015","66 and older","Couple + C. LE and GT 16","","","","","1"
"Yes","2015","66 and older","(Married) couple without C. ","757","0.245146020849383","0.230142750788677","0.260149290910088","1"
"Yes","2015","66 and older","1-pers.-HH","334","0.253534715818346","0.230439411574152","0.276630020062539","1"
"Yes","2015","66 and older","Couple + C. GT 16 ","37","0.175862148491026","0.122700174846403","0.229024122135648","1"
"No","2016","16-34 y.","1-pers.-HH","660","0.947929532806705","0.931243299975968","0.964615765637441","2"
"No","2016","16-34 y.","(Married) couple without C. ","917","0.981815214902667","0.973259678153716","0.990370751651617","2"
"No","2016","16-34 y.","Single parent ","722","0.962989539651305","0.949396642985046","0.976582436317564","2"
"No","2016","16-34 y.","Couple + C. LE 16 ","1418","0.98394151912478","0.977449142315678","0.990433895933882","2"
"No","2016","16-34 y.","Couple + C. GT 16 ","882","0.970507213730043","0.959484688867201","0.981529738592885","2"
"No","2016","16-34 y.","Couple + C. LE and GT 16","674","0.97923386286541","0.968523711576985","0.989944014153834","2"
"No","2016","35-65 y.","1-pers.-HH","1165","0.786497113928537","0.765492009432801","0.807502218424273","2"
"No","2016","35-65 y.","(Married) couple without C. ","2811","0.825363502121584","0.812564388990431","0.838162615252736","2"
"No","2016","35-65 y.","Single parent ","1174","0.867165211260536","0.848993219557975","0.885337202963098","2"
"No","2016","35-65 y.","Couple + C. LE 16 ","4210","0.955557174427905","0.949456307872177","0.961658040983634","2"
"No","2016","35-65 y.","Couple + C. GT 16 ","1461","0.870976486206669","0.854806404952471","0.887146567460866","2"
"No","2016","35-65 y.","Couple + C. LE and GT 16","1327","0.933804475333438","0.920841064047736","0.946767886619139","2"
"No","2016","66 and older","1-pers.-HH","999","0.730068876091218","0.706300249359591","0.753837502822845","2"
"No","2016","66 and older","(Married) couple without C. ","2325","0.76070038765078","0.745538743391343","0.775862031910218","2"
"No","2016","66 and older","Single parent ","49","0.728890391604121","0.625489928429336","0.832290854778906","2"
"No","2016","66 and older","Couple + C. LE 16 ","3","","","","2"
"No","2016","66 and older","Couple + C. GT 16 ","161","0.778560869570537","0.721016006230802","0.836105732910271","2"
"No","2016","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Yes","2016","16-34 y.","1-pers.-HH","21","","","","1"
"Yes","2016","16-34 y.","(Married) couple without C. ","20","","","","1"
"Yes","2016","16-34 y.","Single parent ","19","","","","1"
"Yes","2016","16-34 y.","Couple + C. LE 16 ","22","","","","1"
"Yes","2016","16-34 y.","Couple + C. GT 16 ","23","","","","1"
"Yes","2016","16-34 y.","Couple + C. LE and GT 16","7","","","","1"
"Yes","2016","35-65 y.","1-pers.-HH","297","0.213502886071463","0.192497781575727","0.234507990567199","1"
"Yes","2016","35-65 y.","(Married) couple without C. ","569","0.174636497878416","0.161837384747264","0.187435611009569","1"
"Yes","2016","35-65 y.","Single parent ","166","0.132834788739464","0.114662797036902","0.151006780442025","1"
"Yes","2016","35-65 y.","Couple + C. LE 16 ","173","0.0444428255720945","0.0383419590163658","0.0505436921278232","1"
"Yes","2016","35-65 y.","Couple + C. GT 16 ","190","0.129023513793331","0.112853432539134","0.145193595047529","1"
"Yes","2016","35-65 y.","Couple + C. LE and GT 16","86","0.0661955246665623","0.0532321133808608","0.0791589359522639","1"
"Yes","2016","66 and older","Single parent ","22","","","","1"
"Yes","2016","66 and older","Couple + C. LE 16 ","4","","","","1"
"Yes","2016","66 and older","1-pers.-HH","341","0.269931123908782","0.246162497177155","0.293699750640409","1"
"Yes","2016","66 and older","(Married) couple without C. ","717","0.23929961234922","0.224137968089782","0.254461256608658","1"
"Yes","2016","66 and older","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","66 and older","Couple + C. GT 16 ","39","0.221439130429463","0.163894267089729","0.278983993769198","1"
"No","2017","16-34 y.","1-pers.-HH","837","0.949638753125966","0.935073548291202","0.964203957960731","2"
"No","2017","16-34 y.","(Married) couple without C. ","1063","0.983527957124361","0.975947403060643","0.99110851118808","2"
"No","2017","16-34 y.","Single parent ","790","0.966390502810833","0.953994621459339","0.978786384162327","2"
"No","2017","16-34 y.","Couple + C. LE 16 ","1308","0.984469180623025","0.977831272098761","0.99110708914729","2"
"No","2017","16-34 y.","Couple + C. GT 16 ","1065","0.964382786304602","0.953395442709087","0.975370129900116","2"
"No","2017","16-34 y.","Couple + C. LE and GT 16","697","0.983260619619606","0.97379045464928","0.992730784589933","2"
"No","2017","35-65 y.","1-pers.-HH","1355","0.768544113523129","0.748530427000698","0.78855780004556","2"
"No","2017","35-65 y.","(Married) couple without C. ","3217","0.82132930525572","0.809303546257997","0.833355064253444","2"
"No","2017","35-65 y.","Single parent ","1184","0.866375634942753","0.848259131295151","0.884492138590355","2"
"No","2017","35-65 y.","Couple + C. LE 16 ","4431","0.953581702839912","0.947509769450539","0.959653636229285","2"
"No","2017","35-65 y.","Couple + C. GT 16 ","1731","0.875846609125348","0.861259095979476","0.890434122271221","2"
"No","2017","35-65 y.","Couple + C. LE and GT 16","1424","0.936455922388177","0.924252683545506","0.948659161230849","2"
"No","2017","66 and older","1-pers.-HH","1043","0.758266609010831","0.73556262724029","0.780970590781372","2"
"No","2017","66 and older","(Married) couple without C. ","2504","0.76951721572799","0.755056127790976","0.783978303665005","2"
"No","2017","66 and older","Single parent ","51","0.790335767907539","0.694975587622139","0.885695948192939","2"
"No","2017","66 and older","Couple + C. LE 16 ","4","","","","2"
"No","2017","66 and older","Couple + C. GT 16 ","167","0.806792461673986","0.752480808605613","0.86110411474236","2"
"No","2017","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Yes","2017","16-34 y.","1-pers.-HH","29","","","","1"
"Yes","2017","16-34 y.","(Married) couple without C. ","20","","","","1"
"Yes","2017","16-34 y.","Single parent ","22","","","","1"
"Yes","2017","16-34 y.","Couple + C. LE 16 ","25","","","","1"
"Yes","2017","16-34 y.","Couple + C. GT 16 ","28","","","","1"
"Yes","2017","16-34 y.","Couple + C. LE and GT 16","8","","","","1"
"Yes","2017","35-65 y.","1-pers.-HH","351","0.231455886476871","0.21144219995444","0.251469572999302","1"
"Yes","2017","35-65 y.","(Married) couple without C. ","681","0.17867069474428","0.166644935746556","0.190696453742003","1"
"Yes","2017","66 and older","Single parent ","19","","","","1"
"Yes","2017","35-65 y.","Single parent ","171","0.133624365057247","0.115507861409645","0.151740868704849","1"
"Yes","2017","35-65 y.","Couple + C. LE 16 ","181","0.0464182971600879","0.0403463637707153","0.0524902305494605","1"
