"ple0040","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","1994","Part Time","(1b) general elementary school","28","","",""
"Yes","1994","Part Time","(1c) basic vocational qualification","61","0.0971964169424362","0.0746311299702143","0.119761703914658"
"Yes","1994","Part Time","(2b) intermediate general qualification","3","","",""
"Yes","1994","Part Time","(2a) intermediate vocational","12","","",""
"Yes","1994","Part Time","(2c_gen) general maturity certificate","1","","",""
"Yes","1994","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Yes","1994","Part Time","(3a) lower tertiary education","5","","",""
"Yes","1994","Part Time","(3b) higher tertiary education","14","","",""
"Yes","1994","Not Working","(0) in school","","","",""
"Yes","1994","Not Working","(1a) inadequately completed","50","0.230724692229563","0.182811202835205","0.278638181623922"
"Yes","1994","Not Working","(1b) general elementary school","200","0.212672497153754","0.18773107586756","0.237613918439948"
"Yes","1994","Not Working","(1c) basic vocational qualification","383","0.289098524666271","0.266270442868412","0.311926606464129"
"Yes","1994","Not Working","(2b) intermediate general qualification","22","","",""
"Yes","1994","Not Working","(2a) intermediate vocational","89","0.227345542801613","0.191864075173435","0.26282701042979"
"Yes","1994","Not Working","(2c_gen) general maturity certificate","9","","",""
"Yes","1994","Not Working","(2c_voc) vocational maturity certificate","27","","",""
"Yes","1994","Not Working","(3a) lower tertiary education","51","0.275302339449673","0.212929091642497","0.33767558725685"
"Yes","1994","Not Working","(3b) higher tertiary education","21","","",""
"No","1994","Full Time","(0) in school","1","","",""
"No","1994","Full Time","(1a) inadequately completed","225","0.956202066528538","0.930147997060369","0.982256135996707"
"No","1994","Full Time","(1b) general elementary school","591","0.929379602050419","0.909294699413648","0.949464504687191"
"No","1994","Full Time","(1c) basic vocational qualification","1689","0.909442810104832","0.8963087925947","0.922576827614964"
"No","1994","Full Time","(2b) intermediate general qualification","178","0.949163534733694","0.91751013062988","0.980816938837508"
"No","1994","Full Time","(2a) intermediate vocational","1488","0.96549808283094","0.956364677466826","0.974631488195055"
"No","1994","Full Time","(2c_gen) general maturity certificate","102","0.969825153585193","0.93694751042906","1.00270279674133"
"No","1994","Full Time","(2c_voc) vocational maturity certificate","264","0.978143799428385","0.960767698685601","0.99551990017117"
"No","1994","Full Time","(3a) lower tertiary education","511","0.965605930152912","0.950017219864301","0.981194640441522"
"No","1994","Full Time","(3b) higher tertiary education","476","0.945856804593769","0.925880770559236","0.965832838628303"
"No","1994","Part Time","(0) in school","6","","",""
"No","1994","Part Time","(1a) inadequately completed","97","0.941619019723746","0.896772706686043","0.986465332761449"
"No","1994","Part Time","(1b) general elementary school","354","0.898317359213007","0.868009538187436","0.928625180238577"
"No","1994","Part Time","(1c) basic vocational qualification","601","0.902803583057564","0.880238296085342","0.925368870029786"
"No","1994","Part Time","(2b) intermediate general qualification","114","0.969012182650033","0.9376132220075","1.00041114329257"
"No","1994","Part Time","(2a) intermediate vocational","490","0.981126072464529","0.969222158413743","0.993029986515316"
"No","1994","Part Time","(2c_gen) general maturity certificate","103","0.989850593858954","0.970587033359843","1.00911415435806"
"No","1994","Part Time","(2c_voc) vocational maturity certificate","100","0.865858690659144","0.801879370234403","0.929838011083885"
"No","1994","Part Time","(3a) lower tertiary education","120","0.97231310444123","0.943550163783619","1.00107604509884"
"No","1994","Part Time","(3b) higher tertiary education","144","0.901741822797644","0.855328249471853","0.948155396123436"
"No","1994","Not Working","(0) in school","193","1","1","1"
"No","1994","Not Working","(1a) inadequately completed","247","0.769275307770437","0.721361818376078","0.817188797164795"
"No","1994","Not Working","(1b) general elementary school","834","0.787327502846246","0.762386081560052","0.81226892413244"
"No","1994","Not Working","(1c) basic vocational qualification","1132","0.710901475333729","0.688073393535871","0.733729557131588"
"No","1994","Not Working","(2b) intermediate general qualification","145","0.796870283047936","0.735850536023116","0.857890030072757"
"No","1994","Not Working","(2a) intermediate vocational","447","0.772654457198387","0.73717298957021","0.808135924826565"
"No","1994","Not Working","(2c_gen) general maturity certificate","187","0.961596008656614","0.93469277008233","0.988499247230898"
"No","1994","Not Working","(2c_voc) vocational maturity certificate","115","0.706942337010972","0.63207843568293","0.781806238339014"
"No","1994","Not Working","(3a) lower tertiary education","146","0.724697660550327","0.66232441274315","0.787070908357503"
"No","1994","Not Working","(3b) higher tertiary education","126","0.831396383336387","0.770872479541416","0.891920287131358"
"Yes","1995","Full Time","(0) in school","","","",""
"Yes","1995","Full Time","(1a) inadequately completed","14","","",""
"Yes","1995","Full Time","(1b) general elementary school","40","0.0794867748407614","0.0574157429317492","0.101557806749774"
"Yes","1995","Full Time","(1c) basic vocational qualification","130","0.0775372259307712","0.0650709563311521","0.0900034955303903"
"Yes","1995","Full Time","(2b) intermediate general qualification","5","","",""
"Yes","1995","Full Time","(2a) intermediate vocational","58","0.0450064478048767","0.0345288490936704","0.055484046516083"
"Yes","1995","Full Time","(2c_gen) general maturity certificate","4","","",""
"Yes","1995","Full Time","(2c_voc) vocational maturity certificate","10","","",""
"Yes","1995","Full Time","(3a) lower tertiary education","15","","",""
"Yes","1995","Full Time","(3b) higher tertiary education","19","","",""
"Yes","1995","Part Time","(0) in school","","","",""
"Yes","1995","Part Time","(1a) inadequately completed","8","","",""
"Yes","1995","Part Time","(1b) general elementary school","20","","",""
"Yes","1995","Part Time","(1c) basic vocational qualification","74","0.129817333248608","0.10535202772517","0.154282638772046"
"Yes","1995","Part Time","(2b) intermediate general qualification","3","","",""
"Yes","1995","Part Time","(2a) intermediate vocational","18","","",""
"Yes","1995","Part Time","(2c_gen) general maturity certificate","1","","",""
"Yes","1995","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Yes","1995","Part Time","(3a) lower tertiary education","7","","",""
"Yes","1995","Part Time","(3b) higher tertiary education","12","","",""
"Yes","1995","Not Working","(0) in school","3","","",""
"Yes","1995","Not Working","(1a) inadequately completed","52","0.229914919332644","0.181979650513485","0.277850188151802"
"Yes","1995","Not Working","(1b) general elementary school","197","0.216276279037862","0.191549973720958","0.241002584354766"
"Yes","1995","Not Working","(1c) basic vocational qualification","415","0.305831790988333","0.282967409059706","0.32869617291696"
"Yes","1995","Not Working","(2b) intermediate general qualification","19","","",""
"Yes","1995","Not Working","(2a) intermediate vocational","93","0.234592133429618","0.199210695848405","0.269973571010831"
"Yes","1995","Not Working","(2c_gen) general maturity certificate","11","","",""
"Yes","1995","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"Yes","1995","Not Working","(3a) lower tertiary education","50","0.270178204771292","0.207203668570256","0.333152740972328"
"Yes","1995","Not Working","(3b) higher tertiary education","29","","",""
"No","1995","Full Time","(0) in school","1","","",""
"No","1995","Full Time","(1a) inadequately completed","191","0.952775757042162","0.923738939751141","0.981812574333182"
"No","1995","Full Time","(1b) general elementary school","537","0.920513225159239","0.898442193250226","0.942584257068251"
"No","1995","Full Time","(1c) basic vocational qualification","1638","0.922462774069229","0.90999650446961","0.934929043668848"
"No","1995","Full Time","(2b) intermediate general qualification","172","0.964749884179234","0.937582420223585","0.991917348134883"
"No","1995","Full Time","(2a) intermediate vocational","1446","0.954993552195123","0.944515953483917","0.96547115090633"
"No","1995","Full Time","(2c_gen) general maturity certificate","118","0.967152764084362","0.935525244800503","0.99878028336822"
"No","1995","Full Time","(2c_voc) vocational maturity certificate","297","0.957571542815923","0.935024315732628","0.980118769899218"
"No","1995","Full Time","(3a) lower tertiary education","513","0.966589782644668","0.951261557164243","0.981918008125093"
"No","1995","Full Time","(3b) higher tertiary education","512","0.947349758362511","0.928354019563796","0.966345497161225"
"No","1995","Part Time","(0) in school","3","","",""
"No","1995","Part Time","(1a) inadequately completed","103","0.925589170079388","0.876767367745758","0.974410972413019"
"No","1995","Part Time","(1b) general elementary school","367","0.922224505039978","0.895541648004546","0.948907362075409"
"No","1995","Part Time","(1c) basic vocational qualification","651","0.870182666751392","0.845717361227954","0.89464797227483"
"No","1995","Part Time","(2b) intermediate general qualification","120","0.967515620252664","0.936185517634914","0.998845722870414"
"No","1995","Part Time","(2a) intermediate vocational","548","0.970539288710339","0.956608745557673","0.984469831863005"
"No","1995","Part Time","(2c_gen) general maturity certificate","129","0.99230274662096","0.977279409838204","1.00732608340372"
"No","1995","Part Time","(2c_voc) vocational maturity certificate","128","0.905019086449957","0.855924359626036","0.954113813273878"
"No","1995","Part Time","(3a) lower tertiary education","134","0.957455031652876","0.924141411461526","0.990768651844227"
"No","1995","Part Time","(3b) higher tertiary education","173","0.897532151220396","0.853832190809633","0.941232111631158"
"No","1995","Not Working","(0) in school","255","0.978277014131408","0.960488940333574","0.996065087929241"
"No","1995","Not Working","(1a) inadequately completed","244","0.770085080667356","0.722149811848198","0.818020349486515"
"No","1995","Not Working","(1b) general elementary school","868","0.783723720962138","0.758997415645234","0.808450026279042"
"No","1995","Not Working","(1c) basic vocational qualification","1145","0.694168209011667","0.67130382708304","0.717032590940294"
"No","1995","Not Working","(2b) intermediate general qualification","155","0.809432098544546","0.751075690283021","0.867788506806071"
"No","1995","Not Working","(2a) intermediate vocational","458","0.765407866570382","0.730026428989169","0.800789304151595"
"No","1995","Not Working","(2c_gen) general maturity certificate","206","0.965339865644889","0.941002505668999","0.989677225620779"
"No","1995","Not Working","(2c_voc) vocational maturity certificate","133","0.787211787481655","0.723595384963417","0.850828189999893"
"No","1995","Not Working","(3a) lower tertiary education","141","0.729821795228708","0.666847259027672","0.792796331429744"
"No","1995","Not Working","(3b) higher tertiary education","143","0.784195320915013","0.722716374065728","0.845674267764299"
"Yes","1996","Full Time","(0) in school","","","",""
"Yes","1996","Full Time","(1a) inadequately completed","10","","",""
"Yes","1996","Full Time","(1b) general elementary school","33","0.081900563062881","0.0583545417029932","0.105446584422769"
"Yes","1996","Full Time","(1c) basic vocational qualification","130","0.0783507787218428","0.0656066940956536","0.091094863348032"
"Yes","1996","Full Time","(2b) intermediate general qualification","2","","",""
"Yes","1996","Full Time","(2a) intermediate vocational","59","0.0427672785784592","0.0325989853971761","0.0529355717597422"
"Yes","1996","Full Time","(2c_gen) general maturity certificate","2","","",""
"Yes","1996","Full Time","(2c_voc) vocational maturity certificate","11","","",""
"Yes","1996","Full Time","(3a) lower tertiary education","20","","",""
"Yes","1996","Full Time","(3b) higher tertiary education","16","","",""
"Yes","1996","Part Time","(0) in school","","","",""
"Yes","1996","Part Time","(1a) inadequately completed","9","","",""
"Yes","1996","Part Time","(1b) general elementary school","30","0.0809014801872821","0.0540443400539287","0.107758620320635"
"Yes","1996","Part Time","(1c) basic vocational qualification","73","0.110583856055674","0.0880183796261889","0.133149332485159"
"Yes","1996","Part Time","(2b) intermediate general qualification","4","","",""
"Yes","1996","Part Time","(2a) intermediate vocational","22","","",""
"Yes","1996","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","1996","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Yes","1996","Part Time","(3a) lower tertiary education","7","","",""
"Yes","1996","Part Time","(3b) higher tertiary education","7","","",""
"Yes","1996","Not Working","(0) in school","","","",""
"Yes","1996","Not Working","(1a) inadequately completed","53","0.26132277314316","0.208223790413594","0.314421755872726"
"Yes","1996","Not Working","(1b) general elementary school","213","0.230982927684906","0.205368223019622","0.256597632350189"
"Yes","1996","Not Working","(1c) basic vocational qualification","432","0.325510229006284","0.302206127282888","0.34881433072968"
"Yes","1996","Not Working","(2b) intermediate general qualification","20","","",""
"Yes","1996","Not Working","(2a) intermediate vocational","86","0.218951541276135","0.184007756131663","0.253895326420606"
"Yes","1996","Not Working","(2c_gen) general maturity certificate","7","","",""
"Yes","1996","Not Working","(2c_voc) vocational maturity certificate","24","","",""
"Yes","1996","Not Working","(3a) lower tertiary education","44","0.249965094325013","0.187739072046395","0.312191116603631"
"Yes","1996","Not Working","(3b) higher tertiary education","35","0.267021438311482","0.200123589627417","0.333919286995546"
"No","1996","Full Time","(0) in school","1","","",""
"No","1996","Full Time","(1a) inadequately completed","155","0.855554103185906","0.801914882064989","0.909193324306824"
"No","1996","Full Time","(1b) general elementary school","488","0.918099436937119","0.894553415577231","0.941645458297007"
"No","1996","Full Time","(1c) basic vocational qualification","1578","0.921649221278157","0.908905136651968","0.934393305904346"
"No","1996","Full Time","(2b) intermediate general qualification","172","0.986366262346256","0.969135676735714","1.0035968479568"
"No","1996","Full Time","(2a) intermediate vocational","1462","0.957232721421541","0.947064428240258","0.967401014602824"
"No","1996","Full Time","(2c_gen) general maturity certificate","112","0.977227260897386","0.949842995983668","1.00461152581111"
"No","1996","Full Time","(2c_voc) vocational maturity certificate","305","0.952971844522554","0.92963062424505","0.976313064800058"
"No","1996","Full Time","(3a) lower tertiary education","525","0.957735367556095","0.940844142405811","0.974626592706379"
"No","1996","Full Time","(3b) higher tertiary education","520","0.965593220349419","0.950162549297526","0.981023891401312"
"No","1996","Part Time","(0) in school","9","","",""
"No","1996","Part Time","(1a) inadequately completed","122","0.951374916923323","0.914543496339209","0.988206337507436"
"No","1996","Part Time","(1b) general elementary school","366","0.919098519812718","0.892241379679364","0.945955659946071"
"No","1996","Part Time","(1c) basic vocational qualification","669","0.889416143944326","0.866850667514841","0.911981620373811"
"No","1996","Part Time","(2b) intermediate general qualification","125","0.947240677654573","0.908663272681916","0.985818082627229"
"No","1996","Part Time","(2a) intermediate vocational","566","0.959449327419322","0.94350634818973","0.975392306648914"
"No","1996","Part Time","(2c_gen) general maturity certificate","131","0.994853367312509","0.982692532348581","1.00701420227644"
"No","1996","Part Time","(2c_voc) vocational maturity certificate","132","0.920306551053843","0.875605667990409","0.965007434117276"
"No","1996","Part Time","(3a) lower tertiary education","136","0.959831617049521","0.927649117453526","0.992014116645517"
"No","1996","Part Time","(3b) higher tertiary education","183","0.934309353576004","0.899082941863641","0.969535765288366"
"No","1996","Not Working","(0) in school","277","1","1","1"
"No","1996","Not Working","(1a) inadequately completed","210","0.73867722685684","0.685578244127274","0.791776209586406"
"No","1996","Not Working","(1b) general elementary school","827","0.769017072315094","0.74340236764981","0.794631776980378"
"No","1996","Not Working","(1c) basic vocational qualification","1121","0.674489770993716","0.65118566927032","0.697793872717112"
"No","1996","Not Working","(2b) intermediate general qualification","148","0.824437691005252","0.766908533850538","0.881966848159966"
"No","1996","Not Working","(2a) intermediate vocational","452","0.781048458723865","0.746104673579394","0.815992243868337"
"No","1996","Not Working","(2c_gen) general maturity certificate","185","0.985788782895811","0.969046871089208","1.00253069470241"
"No","1996","Not Working","(2c_voc) vocational maturity certificate","121","0.793922172190539","0.728085375907041","0.859758968474036"
"No","1996","Not Working","(3a) lower tertiary education","142","0.750034905674987","0.687808883396369","0.812260927953605"
"No","1996","Not Working","(3b) higher tertiary education","133","0.732978561688518","0.666080713004453","0.799876410372583"
"Yes","1997","Full Time","(0) in school","","","",""
"Yes","1997","Full Time","(1a) inadequately completed","11","","",""
"Yes","1997","Full Time","(1b) general elementary school","26","","",""
"Yes","1997","Full Time","(1c) basic vocational qualification","124","0.0935181615148501","0.0792828266898901","0.10775349633981"
"Yes","1997","Full Time","(2b) intermediate general qualification","7","","",""
"Yes","1997","Full Time","(2a) intermediate vocational","61","0.0492883060940716","0.0381807936252896","0.0603958185628536"
"Yes","1997","Full Time","(2c_gen) general maturity certificate","1","","",""
"Yes","1997","Full Time","(2c_voc) vocational maturity certificate","13","","",""
"Yes","1997","Full Time","(3a) lower tertiary education","21","","",""
"Yes","1997","Full Time","(3b) higher tertiary education","12","","",""
"Yes","1997","Part Time","(0) in school","","","",""
"Yes","1997","Part Time","(1a) inadequately completed","9","","",""
"Yes","1997","Part Time","(1b) general elementary school","31","0.100313572147964","0.0689300132041713","0.131697131091757"
"Yes","1997","Part Time","(1c) basic vocational qualification","80","0.123627120231266","0.0997985796063625","0.14745566085617"
"Yes","1997","Part Time","(2b) intermediate general qualification","1","","",""
"Yes","1997","Part Time","(2a) intermediate vocational","26","","",""
"Yes","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes","1997","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"Yes","1997","Part Time","(3a) lower tertiary education","8","","",""
"Yes","1997","Part Time","(3b) higher tertiary education","9","","",""
"Yes","1997","Not Working","(0) in school","3","","",""
"Yes","1997","Not Working","(1a) inadequately completed","51","0.223508156732933","0.17267426313991","0.274342050325956"
"Yes","1997","Not Working","(1b) general elementary school","213","0.23101889616932","0.205340996220531","0.256696796118109"
"Yes","1997","Not Working","(1c) basic vocational qualification","424","0.317114863536729","0.293888135574801","0.340341591498658"
"Yes","1997","Not Working","(2b) intermediate general qualification","16","","",""
"Yes","1997","Not Working","(2a) intermediate vocational","84","0.194455592917101","0.161849794579482","0.22706139125472"
"Yes","1997","Not Working","(2c_gen) general maturity certificate","8","","",""
"Yes","1997","Not Working","(2c_voc) vocational maturity certificate","29","","",""
"Yes","1997","Not Working","(3a) lower tertiary education","45","0.239811562713601","0.179884019370583","0.29973910605662"
"Yes","1997","Not Working","(3b) higher tertiary education","29","","",""
"No","1997","Full Time","(0) in school","","","",""
"No","1997","Full Time","(1a) inadequately completed","139","0.865399020027044","0.810781148453158","0.920016891600931"
"No","1997","Full Time","(1b) general elementary school","469","0.927156549598351","0.90426278139401","0.950050317802693"
"No","1997","Full Time","(1c) basic vocational qualification","1483","0.90648183848515","0.89224650366019","0.92071717331011"
"No","1997","Full Time","(2b) intermediate general qualification","188","0.96334121544435","0.936965157582545","0.989717273306156"
"No","1997","Full Time","(2a) intermediate vocational","1398","0.950711693905928","0.939604181437146","0.96181920637471"
"No","1997","Full Time","(2c_gen) general maturity certificate","106","0.998024180037166","0.98961022051413","1.0064381395602"
"No","1997","Full Time","(2c_voc) vocational maturity certificate","311","0.942888947884119","0.91762123467511","0.968156661093129"
"No","1997","Full Time","(3a) lower tertiary education","535","0.951202461823209","0.933294501054612","0.969110422591806"
"No","1997","Full Time","(3b) higher tertiary education","533","0.974959600998207","0.961841717411948","0.988077484584467"
"No","1997","Part Time","(0) in school","9","","",""
"No","1997","Part Time","(1a) inadequately completed","105","0.916536301584049","0.865764881207276","0.967307721960822"
"No","1997","Part Time","(1b) general elementary school","321","0.899686427852036","0.868302868908243","0.931069986795829"
"No","1997","Part Time","(1c) basic vocational qualification","653","0.876372879768734","0.85254433914383","0.900201420393637"
"No","1997","Part Time","(2b) intermediate general qualification","103","0.997421558461389","0.987675041535197","1.00716807538758"
"No","1997","Part Time","(2a) intermediate vocational","552","0.941989521177534","0.922932262336049","0.961046780019019"
"No","1997","Part Time","(2c_gen) general maturity certificate","126","1","1","1"
"No","1997","Part Time","(2c_voc) vocational maturity certificate","128","0.953093337560375","0.917023340364078","0.989163334756672"
"No","1997","Part Time","(3a) lower tertiary education","118","0.965833505391525","0.934114894158963","0.997552116624086"
"No","1997","Part Time","(3b) higher tertiary education","171","0.925829065451889","0.887547109477056","0.964111021426723"
"No","1997","Not Working","(0) in school","301","0.985306872149556","0.971781345515725","0.998832398783387"
"No","1997","Not Working","(1a) inadequately completed","207","0.776491843267067","0.725657949674044","0.82732573686009"
"No","1997","Not Working","(1b) general elementary school","822","0.76898110383068","0.743303203881891","0.794659003779469"
"No","1997","Not Working","(1c) basic vocational qualification","1118","0.682885136463271","0.659658408501342","0.706111864425199"
"No","1997","Not Working","(2b) intermediate general qualification","158","0.868386785067029","0.818154860403993","0.918618709730064"
"No","1997","Not Working","(2a) intermediate vocational","482","0.805544407082899","0.77293860874528","0.838150205420518"
"No","1997","Not Working","(2c_gen) general maturity certificate","192","0.96998314438362","0.946334960971607","0.993631327795633"
"No","1997","Not Working","(2c_voc) vocational maturity certificate","111","0.770479686233675","0.700821007255581","0.84013836521177"
"No","1997","Not Working","(3a) lower tertiary education","150","0.760188437286399","0.70026089394338","0.820115980629417"
"No","1997","Not Working","(3b) higher tertiary education","138","0.76655666678551","0.702398384827952","0.830714948743069"
"Yes","1998","Full Time","(0) in school","","","",""
"Yes","1998","Full Time","(1a) inadequately completed","17","","",""
"Yes","1998","Full Time","(1b) general elementary school","34","0.0950646063755519","0.0696836710241417","0.120445541726962"
"Yes","1998","Full Time","(1c) basic vocational qualification","118","0.0816956391981674","0.0683988418550896","0.0949924365412452"
"Yes","1998","Full Time","(2b) intermediate general qualification","4","","",""
"Yes","1998","Full Time","(2a) intermediate vocational","63","0.0478506025825434","0.0373390526792197","0.0583621524858671"
"Yes","1998","Full Time","(2c_gen) general maturity certificate","1","","",""
"Yes","1998","Full Time","(2c_voc) vocational maturity certificate","16","","",""
"Yes","1998","Full Time","(3a) lower tertiary education","18","","",""
"Yes","1998","Full Time","(3b) higher tertiary education","23","","",""
"Yes","1998","Part Time","(0) in school","","","",""
"Yes","1998","Part Time","(1a) inadequately completed","11","","",""
"Yes","1998","Part Time","(1b) general elementary school","33","0.101619008994479","0.0708321782817066","0.132405839707251"
"Yes","1998","Part Time","(1c) basic vocational qualification","73","0.112973973884816","0.0904234032889234","0.135524544480708"
"Yes","1998","Part Time","(2b) intermediate general qualification","3","","",""
"Yes","1998","Part Time","(2a) intermediate vocational","27","","",""
"Yes","1998","Part Time","(2c_gen) general maturity certificate","1","","",""
"Yes","1998","Part Time","(2c_voc) vocational maturity certificate","10","","",""
"Yes","1998","Part Time","(3a) lower tertiary education","13","","",""
"Yes","1998","Part Time","(3b) higher tertiary education","8","","",""
"Yes","1998","Not Working","(0) in school","6","","",""
"Yes","1998","Not Working","(1a) inadequately completed","46","0.226737682951578","0.174519123147531","0.278956242755625"
"Yes","1998","Not Working","(1b) general elementary school","238","0.231552383988764","0.207183132415873","0.255921635561656"
"Yes","1998","Not Working","(1c) basic vocational qualification","496","0.316744537113301","0.294936152393414","0.338552921833189"
"Yes","1998","Not Working","(2b) intermediate general qualification","17","","",""
"Yes","1998","Not Working","(2a) intermediate vocational","95","0.193075462968507","0.161778118549122","0.224372807387892"
"Yes","1998","Not Working","(2c_gen) general maturity certificate","6","","",""
"Yes","1998","Not Working","(2c_voc) vocational maturity certificate","31","0.223131539130151","0.158619268870651","0.287643809389652"
"Yes","1998","Not Working","(3a) lower tertiary education","54","0.253538427918088","0.19631192227152","0.310764933564656"
"Yes","1998","Not Working","(3b) higher tertiary education","35","0.206487435122373","0.151609385655771","0.261365484588976"
"No","1998","Full Time","(0) in school","1","","",""
"No","1998","Full Time","(1a) inadequately completed","125","0.80624377428726","0.741236053616938","0.871251494957583"
"No","1998","Full Time","(1b) general elementary school","479","0.904935393624448","0.879554458273038","0.930316328975858"
"No","1998","Full Time","(1c) basic vocational qualification","1512","0.918304360801833","0.905007563458755","0.93160115814491"
"No","1998","Full Time","(2b) intermediate general qualification","196","0.978035327130005","0.957722389551187","0.998348264708823"
"No","1998","Full Time","(2a) intermediate vocational","1521","0.952149397417457","0.941637847514133","0.96266094732078"
"No","1998","Full Time","(2c_gen) general maturity certificate","116","0.997502263596491","0.98845774602431","1.00654678116867"
"No","1998","Full Time","(2c_voc) vocational maturity certificate","344","0.949833727145157","0.927284765289782","0.972382689000531"
"No","1998","Full Time","(3a) lower tertiary education","540","0.964385331496633","0.949008362357873","0.979762300635392"
"No","1998","Full Time","(3b) higher tertiary education","560","0.959965657958487","0.944052440055981","0.975878875860992"
"No","1998","Part Time","(0) in school","14","","",""
"No","1998","Part Time","(1a) inadequately completed","94","0.884164697958307","0.822952144737355","0.945377251179259"
"No","1998","Part Time","(1b) general elementary school","337","0.898380991005521","0.867594160292749","0.929167821718293"
"No","1998","Part Time","(1c) basic vocational qualification","684","0.887026026115184","0.864475455519292","0.909576596711077"
"No","1998","Part Time","(2b) intermediate general qualification","128","0.980374886606825","0.956622097135756","1.00412767607789"
"No","1998","Part Time","(2a) intermediate vocational","618","0.962422819366023","0.947746630709987","0.977099008022059"
"No","1998","Part Time","(2c_gen) general maturity certificate","133","0.994130045982117","0.981195992828802","1.00706409913543"
"No","1998","Part Time","(2c_voc) vocational maturity certificate","142","0.931039810535802","0.890757938472369","0.971321682599235"
"No","1998","Part Time","(3a) lower tertiary education","172","0.905418042698192","0.863249271315224","0.947586814081161"
"No","1998","Part Time","(3b) higher tertiary education","209","0.937653899101778","0.90548441064083","0.969823387562726"
"No","1998","Not Working","(0) in school","310","0.978429319830998","0.96241158135204","0.994447058309956"
"No","1998","Not Working","(1a) inadequately completed","201","0.773262317048422","0.721043757244375","0.825480876852469"
"No","1998","Not Working","(1b) general elementary school","913","0.768447616011236","0.744078364438344","0.792816867584127"
"No","1998","Not Working","(1c) basic vocational qualification","1252","0.683255462886699","0.661447078166811","0.705063847606586"
"No","1998","Not Working","(2b) intermediate general qualification","188","0.899098007303729","0.857866942604577","0.940329072002881"
"No","1998","Not Working","(2a) intermediate vocational","516","0.806924537031493","0.775627192612108","0.838221881450878"
"No","1998","Not Working","(2c_gen) general maturity certificate","226","0.983192233254982","0.966650602418126","0.999733864091838"
"No","1998","Not Working","(2c_voc) vocational maturity certificate","129","0.776868460869849","0.712356190610348","0.841380731129349"
"No","1998","Not Working","(3a) lower tertiary education","168","0.746461572081912","0.689235066435344","0.80368807772848"
"No","1998","Not Working","(3b) higher tertiary education","174","0.793512564877627","0.738634515411024","0.848390614344229"
"Yes","1999","Full Time","(0) in school","","","",""
"Yes","1999","Full Time","(1a) inadequately completed","18","","",""
"Yes","1999","Full Time","(1b) general elementary school","31","0.0972857896668323","0.0711265886515727","0.123444990682092"
"Yes","1999","Full Time","(1c) basic vocational qualification","139","0.0966008640250468","0.0822596925148009","0.110942035535293"
"Yes","1999","Full Time","(2b) intermediate general qualification","7","","",""
"Yes","1999","Full Time","(2a) intermediate vocational","64","0.0491040617028492","0.0384357624603023","0.0597723609453961"
"Yes","1999","Full Time","(2c_gen) general maturity certificate","3","","",""
"Yes","1999","Full Time","(2c_voc) vocational maturity certificate","16","","",""
"Yes","1999","Full Time","(3a) lower tertiary education","20","","",""
"Yes","1999","Full Time","(3b) higher tertiary education","18","","",""
"Yes","1999","Part Time","(0) in school","","","",""
"Yes","1999","Part Time","(1a) inadequately completed","11","","",""
"Yes","1999","Part Time","(1b) general elementary school","31","0.0876400054692559","0.0582250476836256","0.117054963254886"
"Yes","1999","Part Time","(1c) basic vocational qualification","66","0.0919453093115345","0.0716414271286167","0.112249191494452"
"Yes","1999","Part Time","(2b) intermediate general qualification","1","","",""
"Yes","1999","Part Time","(2a) intermediate vocational","40","0.0804553815434428","0.0603203165896508","0.100590446497235"
"Yes","1999","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","1999","Part Time","(2c_voc) vocational maturity certificate","7","","",""
"Yes","1999","Part Time","(3a) lower tertiary education","12","","",""
"Yes","1999","Part Time","(3b) higher tertiary education","8","","",""
"Yes","1999","Not Working","(0) in school","6","","",""
"Yes","1999","Not Working","(1a) inadequately completed","48","0.241987052408903","0.18791486403186","0.296059240785945"
"Yes","1999","Not Working","(1b) general elementary school","234","0.251168158283838","0.225585952008428","0.276750364559248"
"Yes","1999","Not Working","(1c) basic vocational qualification","485","0.322773563028562","0.300489610886438","0.345057515170685"
"Yes","1999","Not Working","(2b) intermediate general qualification","15","","",""
"Yes","1999","Not Working","(2a) intermediate vocational","95","0.209515326476225","0.176222798697108","0.242807854255341"
"Yes","1999","Not Working","(2c_gen) general maturity certificate","5","","",""
"Yes","1999","Not Working","(2c_voc) vocational maturity certificate","30","0.248134772525667","0.176840876409854","0.319428668641481"
"Yes","1999","Not Working","(3a) lower tertiary education","52","0.237680697246283","0.1820618162826","0.293299578209965"
"Yes","1999","Not Working","(3b) higher tertiary education","37","0.205599620087623","0.149589826948644","0.261609413226602"
"No","1999","Full Time","(0) in school","1","","",""
"No","1999","Full Time","(1a) inadequately completed","121","0.815210057709366","0.750687047507652","0.879733067911081"
"No","1999","Full Time","(1b) general elementary school","462","0.902714210333168","0.876555009317908","0.928873411348427"
