"ple0040","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No","2003","Hesse","Female","682","0.869052473756139","0.845178645882202","0.892926301630076","2"
"No","2003","Rhineland-Palatinate,Saarland","Male","542","0.841605507213983","0.813274496078918","0.869936518349048","2"
"No","2003","Rhineland-Palatinate,Saarland","Female","638","0.89137071806746","0.868514165320211","0.91422727081471","2"
"No","2003","Baden-Württemberg","Male","1160","0.862361582795036","0.843698095171023","0.881025070419049","2"
"No","2003","Baden-Württemberg","Female","1246","0.868937651903263","0.851164826087647","0.886710477718879","2"
"No","2003","Bavaria","Male","1297","0.859190573104642","0.841458010935913","0.876923135273371","2"
"No","2003","Bavaria","Female","1505","0.89529661764344","0.880532520395854","0.910060714891027","2"
"No","2003","Berlin","Male","364","0.865007104736373","0.832050811498297","0.897963397974449","2"
"No","2003","Berlin","Female","361","0.84195642265476","0.806944714768165","0.876968130541356","2"
"No","2003","Mecklenburg-Western Pomerania","Male","207","0.840991761528145","0.794823315856629","0.887160207199661","2"
"No","2003","Mecklenburg-Western Pomerania","Female","253","0.870487082623189","0.831436579865639","0.909537585380738","2"
"No","2003","Saxony","Male","725","0.902702558224574","0.882075630598474","0.923329485850674","2"
"No","2003","Saxony","Female","754","0.905909845241053","0.885951397398073","0.925868293084033","2"
"No","2003","Saxony-Anhalt","Male","378","0.855792286155395","0.822817402178626","0.888767170132164","2"
"No","2003","Saxony-Anhalt","Female","455","0.897256418405233","0.870562917630514","0.923949919179951","2"
"No","2003","Thuringia","Male","421","0.882585286868441","0.853357580542342","0.91181299319454","2"
"No","2003","Thuringia","Female","446","0.883673282166782","0.855139271373472","0.912207292960091","2"
"Yes","2003","Schleswig-Holstein","Male","45","0.140657220064434","0.102742220006885","0.178572220121982","1"
"Yes","2003","Schleswig-Holstein","Female","33","0.111428349627525","0.0783207702275274","0.144535929027523","1"
"Yes","2003","Hamburg","Male","13","","","","1"
"Yes","2003","Hamburg","Female","22","","","","1"
"Yes","2003","Lower Saxony","Male","129","0.170199523449011","0.1459418782108","0.194457168687221","1"
"Yes","2003","Lower Saxony","Female","91","0.113438220550129","0.0936537824834098","0.133222658616847","1"
"Yes","2003","Bremen","Male","9","","","","1"
"Yes","2003","Bremen","Female","10","","","","1"
"Yes","2003","Rhineland-Palatinate,Saarland","Male","96","0.158394492786017","0.130063481650953","0.186725503921082","1"
"Yes","2003","Rhineland-Palatinate,Saarland","Female","74","0.108629281932539","0.0857727291852904","0.131485834679789","1"
"Yes","2003","Baden-Württemberg","Male","149","0.137638417204964","0.118974929580951","0.156301904828977","1"
"Yes","2003","North Rhine-Westphalia","Male","326","0.159451728350375","0.144378229105173","0.174525227595578","1"
"Yes","2003","North Rhine-Westphalia","Female","256","0.132471103524053","0.118899954300581","0.146042252747525","1"
"Yes","2003","Hesse","Male","105","0.149116593197447","0.123241589822781","0.174991596572113","1"
"Yes","2003","Baden-Württemberg","Female","139","0.131062348096737","0.113289522281121","0.148835173912353","1"
"Yes","2003","Bavaria","Male","181","0.140809426895358","0.123076864726629","0.158541989064087","1"
"Yes","2003","Hesse","Female","85","0.130947526243861","0.107073698369923","0.154821354117798","1"
"Yes","2003","Bavaria","Female","147","0.10470338235656","0.0899392851089726","0.119467479604147","1"
"Yes","2003","Berlin","Male","49","0.134992895263627","0.102036602025551","0.167949188501703","1"
"Yes","2003","Berlin","Female","56","0.15804357734524","0.123031869458644","0.193055285231835","1"
"Yes","2003","Brandenburg","Female","63","0.128700348341184","0.0990504176577593","0.15835027902461","1"
"Yes","2003","Brandenburg","Male","54","0.131271364507069","0.100242244356974","0.162300484657163","1"
"Yes","2003","Mecklenburg-Western Pomerania","Male","34","0.159008238471855","0.112839792800339","0.205176684143371","1"
"Yes","2003","Mecklenburg-Western Pomerania","Female","31","0.129512917376811","0.0904624146192617","0.168563420134361","1"
"Yes","2003","Saxony","Male","68","0.0972974417754256","0.0766705141493256","0.117924369401526","1"
"Yes","2003","Saxony","Female","68","0.0940901547589471","0.0741317069159668","0.114048602601927","1"
"Yes","2003","Saxony-Anhalt","Male","58","0.144207713844605","0.111232829867836","0.177182597821374","1"
"Yes","2003","Saxony-Anhalt","Female","42","0.102743581594767","0.0760500808200491","0.129437082369486","1"
"Yes","2003","Thuringia","Male","45","0.117414713131559","0.0881870068054599","0.146642419457658","1"
"Yes","2003","Thuringia","Female","39","0.116326717833218","0.0877927070399091","0.144860728626528","1"
"No","2004","Schleswig-Holstein","Female","315","0.86337227763417","0.827745015676241","0.8989995395921","2"
"No","2004","Brandenburg","Male","374","0.849212814460277","0.815507791300655","0.8829178376199","2"
"No","2004","Schleswig-Holstein","Male","277","0.872669306742469","0.835916039522036","0.909422573962903","2"
"No","2004","Brandenburg","Female","417","0.85999038718021","0.828948136762514","0.891032637597907","2"
"No","2004","Hamburg","Male","122","0.832057702813069","0.769913952592693","0.894201453033444","2"
"No","2004","Hamburg","Female","136","0.796392179399545","0.733202447495462","0.859581911303629","2"
"No","2004","Lower Saxony","Male","786","0.811730283308925","0.786400372953157","0.837060193664694","2"
"No","2004","Lower Saxony","Female","881","0.87937790428735","0.858945268601209","0.89981053997349","2"
"No","2004","Bremen","Male","69","0.833917485499228","0.751328090356518","0.916506880641938","2"
"No","2004","Bremen","Female","78","0.853150526618522","0.779614168781551","0.926686884455493","2"
"No","2004","North Rhine-Westphalia","Male","1874","0.831307668200645","0.815659434821104","0.846955901580186","2"
"No","2004","North Rhine-Westphalia","Female","2078","0.861360556876902","0.847353021413825","0.87536809233998","2"
"No","2004","Hesse","Male","594","0.8410344709627","0.813908908159214","0.868160033766186","2"
"No","2004","Hesse","Female","663","0.882209295829637","0.859076932703717","0.905341658955557","2"
"No","2004","Rhineland-Palatinate,Saarland","Male","514","0.832272074976228","0.802646769676416","0.861897380276041","2"
"No","2004","Rhineland-Palatinate,Saarland","Female","621","0.88821593674332","0.864721864825647","0.911710008660994","2"
"No","2004","Baden-Württemberg","Male","1128","0.869060183026234","0.850558406394577","0.887561959657891","2"
"No","2004","Baden-Württemberg","Female","1191","0.859878526521096","0.841286415584186","0.878470637458006","2"
"No","2004","Bavaria","Male","1273","0.86059942858159","0.842777808201421","0.878421048961759","2"
"No","2004","Bavaria","Female","1450","0.888042243331055","0.872567920470934","0.903516566191176","2"
"No","2004","Berlin","Male","346","0.861634891014987","0.827541129940766","0.895728652089208","2"
"No","2004","Berlin","Female","356","0.831337652790189","0.795311172205828","0.86736413337455","2"
"No","2004","Mecklenburg-Western Pomerania","Male","205","0.863341605917146","0.819518658735981","0.907164553098311","2"
"No","2004","Mecklenburg-Western Pomerania","Female","246","0.889757223005825","0.852808078851479","0.926706367160172","2"
"No","2004","Saxony","Male","690","0.886497502122084","0.864004735380455","0.908990268863712","2"
"No","2004","Saxony","Female","737","0.894051145913674","0.872803545804046","0.915298746023302","2"
"No","2004","Saxony-Anhalt","Male","371","0.854754946501055","0.821335008465716","0.888174884536394","2"
"No","2004","Saxony-Anhalt","Female","456","0.896445353573803","0.869631825701891","0.923258881445715","2"
"No","2004","Thuringia","Male","413","0.872238077270367","0.841798028520926","0.902678126019808","2"
"No","2004","Thuringia","Female","442","0.890048433216672","0.862091914882554","0.91800495155079","2"
"Yes","2004","Hamburg","Male","17","","","","1"
"Yes","2004","Hamburg","Female","20","","","","1"
"Yes","2004","Schleswig-Holstein","Male","39","0.127330693257531","0.0905774260370975","0.164083960477964","1"
"Yes","2004","Schleswig-Holstein","Female","42","0.136627722365829","0.1010004604079","0.172254984323759","1"
"Yes","2004","Lower Saxony","Male","129","0.188269716691075","0.162939806335306","0.213599627046843","1"
"Yes","2004","Lower Saxony","Female","95","0.12062209571265","0.10018946002651","0.141054731398791","1"
"Yes","2004","Bremen","Male","9","","","","1"
"Yes","2004","Bremen","Female","11","","","","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Male","97","0.167727925023772","0.138102619723959","0.197353230323584","1"
"Yes","2004","Rhineland-Palatinate,Saarland","Female","70","0.11178406325668","0.0882899913390063","0.135278135174353","1"
"Yes","2004","North Rhine-Westphalia","Male","326","0.168692331799355","0.153044098419814","0.184340565178896","1"
"Yes","2004","North Rhine-Westphalia","Female","260","0.138639443123097","0.124631907660019","0.152646978586175","1"
"Yes","2004","Baden-Württemberg","Male","149","0.130939816973766","0.112438040342109","0.149441593605423","1"
"Yes","2004","Baden-Württemberg","Female","148","0.140121473478904","0.121529362541994","0.158713584415814","1"
"Yes","2004","Hesse","Male","104","0.1589655290373","0.131839966233814","0.186091091840786","1"
"Yes","2004","Hesse","Female","83","0.117790704170363","0.0946583410444424","0.140923067296283","1"
"Yes","2004","Bavaria","Male","178","0.13940057141841","0.121578951038241","0.157222191798579","1"
"Yes","2004","Bavaria","Female","145","0.111957756668945","0.0964834338088238","0.127432079529066","1"
"Yes","2004","Berlin","Male","48","0.138365108985013","0.104271347910792","0.172458870059234","1"
"Yes","2004","Berlin","Female","59","0.168662347209811","0.13263586662545","0.204688827794172","1"
"Yes","2004","Brandenburg","Male","59","0.150787185539723","0.117082162380101","0.184492208699346","1"
"Yes","2004","Brandenburg","Female","63","0.14000961281979","0.108967362402093","0.171051863237486","1"
"Yes","2004","Mecklenburg-Western Pomerania","Female","30","0.110242776994175","0.0732936328398281","0.147191921148521","1"
"Yes","2004","Mecklenburg-Western Pomerania","Male","31","0.136658394082854","0.0928354469016894","0.180481341264019","1"
"Yes","2004","Saxony-Anhalt","Male","56","0.145245053498945","0.111825115463606","0.178664991534284","1"
"Yes","2004","Saxony","Male","74","0.113502497877916","0.091009731136288","0.135995264619545","1"
"Yes","2004","Saxony","Female","69","0.105948854086326","0.0847012539766979","0.127196454195954","1"
"Yes","2004","Saxony-Anhalt","Female","40","0.103554646426197","0.0767411185542849","0.130368174298109","1"
"Yes","2004","Thuringia","Male","49","0.127761922729633","0.0973218739801918","0.158201971479074","1"
"Yes","2004","Thuringia","Female","39","0.109951566783328","0.0819950484492102","0.137908085117446","1"
"No","2005","Schleswig-Holstein","Male","262","0.866158373966739","0.827884223880794","0.904432524052683","2"
"No","2005","Brandenburg","Male","372","0.8742213826381","0.842621022810278","0.905821742465923","2"
"No","2005","Brandenburg","Female","399","0.861017901916839","0.829474202502433","0.892561601331245","2"
"No","2005","Schleswig-Holstein","Female","299","0.851174694215236","0.813398461514163","0.888950926916309","2"
"No","2005","Hamburg","Male","124","0.838261689511801","0.777268641990974","0.899254737032628","2"
"No","2005","Hamburg","Female","129","0.788436419907161","0.722858332053544","0.854014507760778","2"
"No","2005","Lower Saxony","Male","740","0.824345304253713","0.79895738201336","0.849733226494065","2"
"No","2005","Lower Saxony","Female","839","0.887337308554483","0.866972654835596","0.907701962273371","2"
"No","2005","Bremen","Male","52","0.778633455315989","0.675291953332751","0.881974957299228","2"
"No","2005","Bremen","Female","74","0.878506601168717","0.808641980807009","0.948371221530424","2"
"No","2005","North Rhine-Westphalia","Male","1760","0.823809574506945","0.807515000413109","0.840104148600781","2"
"No","2005","North Rhine-Westphalia","Female","2000","0.866631668004693","0.852612132890289","0.880651203119097","2"
"No","2005","Hesse","Male","560","0.858158798438942","0.831440273905903","0.884877322971982","2"
"No","2005","Hesse","Female","635","0.902040315103098","0.880113154162931","0.923967476043265","2"
"No","2005","Rhineland-Palatinate,Saarland","Male","490","0.846038777303718","0.816564873653402","0.875512680954033","2"
"No","2005","Rhineland-Palatinate,Saarland","Female","591","0.892755531638752","0.86911327815074","0.916397785126764","2"
"No","2005","Baden-Württemberg","Male","1079","0.88088304215267","0.862698927557393","0.899067156747947","2"
"No","2005","Baden-Württemberg","Female","1168","0.871582186195223","0.85343775695761","0.889726615432836","2"
"No","2005","Bavaria","Male","1182","0.855373190835568","0.836741657987751","0.874004723683385","2"
"No","2005","Bavaria","Female","1384","0.889495272715947","0.873775413052523","0.905215132379371","2"
"No","2005","Berlin","Male","314","0.850093539792741","0.813268941112134","0.886918138473348","2"
"No","2005","Berlin","Female","341","0.849319985213952","0.81399650553222","0.884643464895684","2"
"No","2005","Mecklenburg-Western Pomerania","Male","201","0.873230387850336","0.830231603841648","0.916229171859025","2"
"No","2005","Mecklenburg-Western Pomerania","Female","241","0.887226581980432","0.84963554698361","0.924817616977254","2"
"No","2005","Saxony","Male","664","0.886049486505556","0.863217234161928","0.908881738849184","2"
"No","2005","Saxony","Female","709","0.893074508993204","0.871304325777383","0.914844692209025","2"
"No","2005","Saxony-Anhalt","Male","365","0.845338825323773","0.810758465655997","0.879919184991549","2"
"No","2005","Saxony-Anhalt","Female","430","0.889947079289828","0.86168393244697","0.918210226132685","2"
"No","2005","Thuringia","Male","380","0.861111034303183","0.828347582135925","0.893874486470442","2"
"No","2005","Thuringia","Female","418","0.890729189086592","0.862188354177816","0.919270023995368","2"
"Yes","2005","Hamburg","Male","16","","","","1"
"Yes","2005","Hamburg","Female","20","","","","1"
"Yes","2005","Schleswig-Holstein","Male","42","0.133841626033262","0.0955674759473173","0.172115776119206","1"
"Yes","2005","Schleswig-Holstein","Female","42","0.148825305784764","0.111049073083691","0.186601538485837","1"
"Yes","2005","Lower Saxony","Male","123","0.175654695746287","0.150266773505935","0.20104261798664","1"
"Yes","2005","Lower Saxony","Female","87","0.112662691445517","0.0922980377266288","0.133027345164404","1"
"Yes","2005","Bremen","Male","10","","","","1"
"Yes","2005","Bremen","Female","10","","","","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Male","86","0.153961222696282","0.124487319045967","0.183435126346598","1"
"Yes","2005","Rhineland-Palatinate,Saarland","Female","67","0.107244468361248","0.0836022148732355","0.13088672184926","1"
"Yes","2005","Baden-Württemberg","Male","140","0.11911695784733","0.100932843252053","0.137301072442607","1"
"Yes","2005","Baden-Württemberg","Female","138","0.128417813804777","0.110273384567164","0.14656224304239","1"
"Yes","2005","Bavaria","Male","187","0.144626809164432","0.125995276316615","0.163258342012249","1"
"Yes","2005","North Rhine-Westphalia","Male","340","0.176190425493055","0.159895851399219","0.192484999586891","1"
"Yes","2005","North Rhine-Westphalia","Female","259","0.133368331995307","0.119348796880903","0.147387867109711","1"
"Yes","2005","Hesse","Male","95","0.141841201561058","0.115122677028019","0.168559726094097","1"
"Yes","2005","Bavaria","Female","144","0.110504727284053","0.0947848676206288","0.126224586947477","1"
"Yes","2005","Hesse","Female","71","0.0979596848969021","0.076032523956735","0.119886845837069","1"
"Yes","2005","Berlin","Male","47","0.149906460207259","0.113081861526652","0.186731058887866","1"
"Yes","2005","Berlin","Female","53","0.150680014786048","0.115356535104316","0.18600349446778","1"
"Yes","2005","Brandenburg","Female","63","0.138982098083161","0.107438398668755","0.170525797497567","1"
"Yes","2005","Brandenburg","Male","51","0.1257786173619","0.0941782575340775","0.157378977189722","1"
"Yes","2005","Mecklenburg-Western Pomerania","Male","29","","","","1"
"Yes","2005","Mecklenburg-Western Pomerania","Female","31","0.112773418019568","0.0751823830227459","0.15036445301639","1"
"Yes","2005","Saxony","Female","65","0.106925491006796","0.0851553077909754","0.128695674222617","1"
"Yes","2005","Saxony","Male","80","0.113950513494444","0.0911182611508163","0.136782765838072","1"
"Yes","2005","Saxony-Anhalt","Female","41","0.110052920710173","0.0817897738673152","0.13831606755303","1"
"Yes","2005","Saxony-Anhalt","Male","55","0.154661174676227","0.120080815008451","0.189241534344003","1"
"Yes","2005","Thuringia","Male","48","0.138888965696817","0.106125513529558","0.171652417864075","1"
"Yes","2005","Thuringia","Female","41","0.109270810913408","0.0807299760046316","0.137811645822184","1"
"No","2006","Brandenburg","Male","394","0.877960854732569","0.847851092949618","0.908070616515521","2"
"No","2006","Schleswig-Holstein","Male","267","0.847450138727617","0.807680993827796","0.887219283627438","2"
"No","2006","Schleswig-Holstein","Female","308","0.826554078964765","0.787549868795046","0.865558289134484","2"
"No","2006","Brandenburg","Female","421","0.853038325622032","0.821624234613608","0.884452416630457","2"
"No","2006","Hamburg","Male","122","0.786647234339958","0.719734928915612","0.853559539764304","2"
"No","2006","Hamburg","Female","141","0.813095729539232","0.753249782889922","0.872941676188542","2"
"No","2006","Lower Saxony","Male","817","0.826422651954594","0.80236366993901","0.850481633970178","2"
"No","2006","Lower Saxony","Female","915","0.88233608952748","0.862552747497047","0.902119431557913","2"
"No","2006","Bremen","Male","53","0.81673408566274","0.721199856073632","0.912268315251849","2"
"No","2006","Bremen","Female","74","0.891169640717787","0.823763977243167","0.958575304192408","2"
"No","2006","North Rhine-Westphalia","Male","1844","0.840155150761569","0.824782445752353","0.855527855770786","2"
"No","2006","North Rhine-Westphalia","Female","2088","0.856016368706428","0.84187619196551","0.870156545447345","2"
"No","2006","Hesse","Male","592","0.847801807335364","0.821323494997993","0.874280119672735","2"
"No","2006","Hesse","Female","683","0.874400326915458","0.851008167651458","0.897792486179458","2"
"No","2006","Rhineland-Palatinate,Saarland","Male","508","0.841777761656411","0.81255191064489","0.871003612667933","2"
"No","2006","Rhineland-Palatinate,Saarland","Female","616","0.896312667210429","0.873549583334447","0.91907575108641","2"
"No","2006","Baden-Württemberg","Male","1142","0.869830286996667","0.851580880753689","0.888079693239646","2"
"No","2006","Baden-Württemberg","Female","1255","0.860018804885656","0.841965957299821","0.878071652471491","2"
"No","2006","Bavaria","Male","1288","0.852107849029482","0.834107014576522","0.870108683482443","2"
"No","2006","Bavaria","Female","1496","0.89434528074813","0.879531108212929","0.909159453283331","2"
"No","2006","Berlin","Male","314","0.838920472627815","0.801311139857005","0.876529805398625","2"
"No","2006","Berlin","Female","366","0.858411641708306","0.825030387347113","0.891792896069498","2"
"No","2006","Mecklenburg-Western Pomerania","Male","224","0.84434843585298","0.800112437392689","0.888584434313271","2"
"No","2006","Mecklenburg-Western Pomerania","Female","262","0.885324938104327","0.848841133483339","0.921808742725315","2"
"No","2006","Saxony","Male","677","0.861818418235453","0.83731630340475","0.886320533066155","2"
"No","2006","Saxony","Female","742","0.873997232326694","0.851241954950334","0.896752509703055","2"
"No","2006","Saxony-Anhalt","Male","380","0.860202561883668","0.827577360698334","0.892827763069002","2"
"No","2006","Saxony-Anhalt","Female","434","0.897016821318783","0.869826714593041","0.924206928044525","2"
"No","2006","Thuringia","Male","396","0.849754905016464","0.81688736836086","0.882622441672068","2"
"No","2006","Thuringia","Female","448","0.885443508888908","0.857415158804689","0.913471858973127","2"
"Yes","2006","Hamburg","Male","22","","","","1"
"Yes","2006","Hamburg","Female","22","","","","1"
"Yes","2006","Schleswig-Holstein","Male","47","0.152549861272383","0.112780716372563","0.192319006172204","1"
"Yes","2006","Schleswig-Holstein","Female","54","0.173445921035235","0.134441710865516","0.212450131204954","1"
"Yes","2006","Lower Saxony","Male","135","0.173577348045406","0.149518366029822","0.19763633006099","1"
"Yes","2006","Lower Saxony","Female","104","0.11766391047252","0.0978805684420876","0.137447252502953","1"
"Yes","2006","Bremen","Male","10","","","","1"
"Yes","2006","Bremen","Female","8","","","","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Male","91","0.158222238343589","0.128996387332067","0.18744808935511","1"
"Yes","2006","Rhineland-Palatinate,Saarland","Female","73","0.103687332789571","0.0809242489135895","0.126450416665553","1"
"Yes","2006","Baden-Württemberg","Male","164","0.130169713003333","0.111920306760354","0.148419119246311","1"
"Yes","2006","Baden-Württemberg","Female","164","0.139981195114344","0.121928347528509","0.158034042700179","1"
"Yes","2006","North Rhine-Westphalia","Male","339","0.159844849238431","0.144472144229214","0.175217554247647","1"
"Yes","2006","Bavaria","Male","206","0.147892150970518","0.129891316517558","0.165892985423478","1"
"Yes","2006","Bavaria","Female","158","0.10565471925187","0.0908405467166692","0.120468891787071","1"
"Yes","2006","North Rhine-Westphalia","Female","280","0.143983631293572","0.129843454552655","0.15812380803449","1"
"Yes","2006","Hesse","Male","115","0.152198192664636","0.125719880327265","0.178676505002007","1"
"Yes","2006","Hesse","Female","88","0.125599673084542","0.102207513820542","0.148991832348542","1"
"Yes","2006","Berlin","Male","53","0.161079527372185","0.123470194601375","0.198688860142995","1"
"Yes","2006","Berlin","Female","53","0.141588358291694","0.108207103930502","0.174969612652887","1"
"Yes","2006","Brandenburg","Male","60","0.122039145267431","0.091929383484479","0.152148907050382","1"
"Yes","2006","Brandenburg","Female","67","0.146961674377968","0.115547583369543","0.178375765386392","1"
"Yes","2006","Mecklenburg-Western Pomerania","Male","34","0.15565156414702","0.111415565686729","0.199887562607311","1"
"Yes","2006","Mecklenburg-Western Pomerania","Female","31","0.114675061895673","0.0781912572746851","0.151158866516661","1"
"Yes","2006","Saxony","Male","85","0.138181581764547","0.113679466933845","0.16268369659525","1"
"Yes","2006","Saxony","Female","75","0.126002767673306","0.103247490296945","0.148758045049666","1"
"Yes","2006","Saxony-Anhalt","Male","54","0.139797438116332","0.107172236930998","0.172422639301666","1"
"Yes","2006","Saxony-Anhalt","Female","46","0.102983178681217","0.0757930719554754","0.130173285406959","1"
"Yes","2006","Thuringia","Male","58","0.150245094983536","0.117377558327932","0.18311263163914","1"
"Yes","2006","Thuringia","Female","48","0.114556491111092","0.0865281410268729","0.142584841195311","1"
"No","2007","Schleswig-Holstein","Male","245","0.852606150419241","0.81194585059385","0.893266450244633","2"
"No","2007","Brandenburg","Male","352","0.866693356508602","0.833751727823121","0.899634985194083","2"
"No","2007","Brandenburg","Female","386","0.839834012792625","0.806060139701579","0.873607885883671","2"
"No","2007","Schleswig-Holstein","Female","275","0.833266051327517","0.792553903290083","0.873978199364951","2"
"No","2007","Hamburg","Male","115","0.810558598430406","0.744457166974624","0.876660029886189","2"
"No","2007","Mecklenburg-Western Pomerania","Male","197","0.826100323734851","0.777640710590645","0.874559936879057","2"
"No","2007","Mecklenburg-Western Pomerania","Female","248","0.895496607720563","0.859340729848552","0.931652485592575","2"
"No","2007","Hamburg","Female","139","0.834017915698047","0.776185967096727","0.891849864299367","2"
"No","2007","Lower Saxony","Male","769","0.844697344684133","0.820821323056765","0.868573366311501","2"
"No","2007","Lower Saxony","Female","848","0.898888168757369","0.879656546770761","0.918119790743977","2"
"No","2007","Saxony","Male","670","0.891946573953736","0.869698829688835","0.914194318218637","2"
"No","2007","Saxony","Female","698","0.886606097183479","0.864137416003651","0.909074778363307","2"
"No","2007","Bremen","Male","55","0.774644189183985","0.673843932641695","0.875444445726275","2"
"No","2007","Bremen","Female","74","0.880912439227663","0.810808772174744","0.951016106280582","2"
"No","2007","North Rhine-Westphalia","Male","1686","0.835474783647964","0.819230242248953","0.851719325046976","2"
"No","2007","North Rhine-Westphalia","Female","1940","0.856758886581884","0.842146817746463","0.871370955417305","2"
"No","2007","Hesse","Male","557","0.836293920812641","0.808213924427989","0.864373917197293","2"
"No","2007","Hesse","Female","635","0.869099197719388","0.844496353264944","0.893702042173831","2"
"No","2007","Rhineland-Palatinate,Saarland","Male","458","0.836381051606497","0.805151007358055","0.86761109585494","2"
"No","2007","Rhineland-Palatinate,Saarland","Female","565","0.881156375278763","0.856006607941702","0.906306142615825","2"
"No","2007","Baden-Württemberg","Male","1042","0.865987458391597","0.846656366186417","0.885318550596776","2"
"No","2007","Baden-Württemberg","Female","1154","0.869314249971559","0.851006072416611","0.887622427526506","2"
"No","2007","Bavaria","Male","1187","0.838198523408018","0.818900895872249","0.857496150943787","2"
"No","2007","Bavaria","Female","1400","0.888715522249247","0.873099765215613","0.904331279282881","2"
"No","2007","Berlin","Male","300","0.852598389183515","0.814971850380213","0.890224927986817","2"
"No","2007","Berlin","Female","355","0.844319502422608","0.809226002867849","0.879413001977367","2"
"No","2007","Saxony-Anhalt","Male","374","0.87196811071474","0.840051525370025","0.903884696059454","2"
"No","2007","Saxony-Anhalt","Female","402","0.896589905367753","0.868362385635322","0.924817425100185","2"
"No","2007","Thuringia","Male","383","0.861746959418292","0.829495529215006","0.893998389621578","2"
"No","2007","Thuringia","Female","431","0.911697386889856","0.886100377688177","0.937294396091534","2"
"Yes","2007","Hamburg","Male","20","","","","1"
"Yes","2007","Hamburg","Female","20","","","","1"
"Yes","2007","Schleswig-Holstein","Male","47","0.147393849580758","0.106733549755367","0.18805414940615","1"
"Yes","2007","Schleswig-Holstein","Female","47","0.166733948672483","0.126021800635049","0.207446096709917","1"
"Yes","2007","Lower Saxony","Male","115","0.155302655315867","0.131426633688499","0.179178676943235","1"
"Yes","2007","Lower Saxony","Female","96","0.101111831242631","0.0818802092560234","0.120343453229239","1"
"Yes","2007","Bremen","Male","11","","","","1"
"Yes","2007","Bremen","Female","8","","","","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Male","81","0.163618948393503","0.13238890414506","0.194848992641945","1"
"Yes","2007","Rhineland-Palatinate,Saarland","Female","71","0.118843624721237","0.0936938573841749","0.143993392058298","1"
"Yes","2007","Baden-Württemberg","Male","151","0.134012541608404","0.114681449403224","0.153343633813583","1"
"Yes","2007","Baden-Württemberg","Female","148","0.130685750028441","0.112377572473494","0.148993927583388","1"
"Yes","2007","Bavaria","Male","212","0.161801476591982","0.142503849056213","0.181099104127751","1"
"Yes","2007","Bavaria","Female","158","0.111284477750753","0.0956687207171192","0.126900234784387","1"
"Yes","2007","North Rhine-Westphalia","Male","315","0.164525216352036","0.148280674953024","0.180769757751047","1"
"Yes","2007","North Rhine-Westphalia","Female","268","0.143241113418116","0.128629044582695","0.157853182253536","1"
"Yes","2007","Berlin","Male","41","0.147401610816485","0.109775072013183","0.185028149619787","1"
"Yes","2007","Hesse","Male","110","0.163706079187359","0.135626082802707","0.191786075572011","1"
"Yes","2007","Berlin","Female","55","0.155680497577392","0.120586998022633","0.190773997132151","1"
"Yes","2007","Hesse","Female","87","0.130900802280612","0.106297957826169","0.155503646735056","1"
"Yes","2007","Brandenburg","Male","57","0.133306643491398","0.100365014805917","0.166248272176879","1"
"Yes","2007","Brandenburg","Female","67","0.160165987207375","0.126392114116329","0.193939860298421","1"
"Yes","2007","Mecklenburg-Western Pomerania","Male","38","0.173899676265149","0.125440063120943","0.222359289409355","1"
"Yes","2007","Mecklenburg-Western Pomerania","Female","27","","","","1"
"Yes","2007","Saxony","Male","78","0.108053426046264","0.0858056817813625","0.130301170311165","1"
"Yes","2007","Saxony","Female","67","0.113393902816521","0.0909252216366932","0.135862583996349","1"
"Yes","2007","Saxony-Anhalt","Female","45","0.103410094632247","0.0751825748998151","0.131637614364678","1"
"Yes","2007","Thuringia","Female","41","0.0883026131101444","0.0627056039084662","0.113899622311823","1"
"Yes","2007","Saxony-Anhalt","Male","47","0.12803188928526","0.0961153039405458","0.159948474629974","1"
"Yes","2007","Thuringia","Male","57","0.138253040581708","0.106001610378422","0.170504470784994","1"
"No","2008","Brandenburg","Male","340","0.877783683672163","0.845401199448539","0.910166167895787","2"
"No","2008","Schleswig-Holstein","Male","220","0.855766035898088","0.813224933663684","0.898307138132492","2"
"No","2008","Schleswig-Holstein","Female","255","0.854568422477626","0.814271006001062","0.894865838954189","2"
"No","2008","Brandenburg","Female","376","0.838465828844269","0.803801800542868","0.873129857145671","2"
"No","2008","Mecklenburg-Western Pomerania","Male","199","0.825282668646792","0.77652538675108","0.874039950542503","2"
"No","2008","Hamburg","Male","119","0.885107730781655","0.830707017251342","0.939508444311969","2"
"No","2008","Hamburg","Female","129","0.819627675856921","0.758096428464836","0.881158923249006","2"
"No","2008","Mecklenburg-Western Pomerania","Female","231","0.864493803221218","0.822648949912376","0.90633865653006","2"
"No","2008","Saxony","Male","619","0.892853991686558","0.869908434924567","0.91579954844855","2"
"No","2008","Saxony","Female","667","0.897429372469309","0.875405383899762","0.919453361038857","2"
"No","2008","Lower Saxony","Male","728","0.839723471570516","0.81494382230065","0.864503120840383","2"
"No","2008","Lower Saxony","Female","805","0.881030889514649","0.859926317438678","0.90213546159062","2"
"No","2008","Bremen","Male","54","0.836236186535754","0.74485616286969","0.927616210201819","2"
