"ple0040","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","1992","Employed","(3b) higher tertiary education","31","0.0520081406581377","0.0351064832436695","0.0689097980726058"
"No","1992","Not Employed","(0) in school","125","0.995868449066241","0.984668388771047","1.00706850936143"
"No","1992","Not Employed","(1a) inadequately completed","265","0.748592873411318","0.701135116094121","0.796050630728515"
"No","1992","Not Employed","(1b) general elementary school","861","0.782697893850012","0.757894284480092","0.807501503219931"
"No","1992","Not Employed","(1c) basic vocational qualification","973","0.681588899323621","0.656938362035405","0.706239436611838"
"No","1992","Not Employed","(2b) intermediate general qualification","185","0.861268653821573","0.813834667048975","0.908702640594172"
"No","1992","Not Employed","(2a) intermediate vocational","365","0.759391322700826","0.720114997190481","0.798667648211171"
"No","1992","Not Employed","(2c_gen) general maturity certificate","174","0.943749525100558","0.909996473350637","0.977502576850479"
"No","1992","Not Employed","(2c_voc) vocational maturity certificate","100","0.679403869827292","0.599177053014776","0.759630686639807"
"No","1992","Not Employed","(3a) lower tertiary education","107","0.677081364345124","0.602252449662167","0.75191027902808"
"No","1992","Not Employed","(3b) higher tertiary education","95","0.760130418132458","0.683410831286315","0.836850004978601"
"No","1992","Employed","(0) in school","21","","",""
"No","1992","Employed","(1a) inadequately completed","370","0.91357852551663","0.886076816551725","0.941080234481535"
"No","1992","Employed","(1b) general elementary school","1108","0.90607511600296","0.889500363748214","0.922649868257706"
"No","1992","Employed","(1c) basic vocational qualification","2621","0.910790318104892","0.90031056014614","0.921270076063645"
"No","1992","Employed","(2b) intermediate general qualification","330","0.975588926075333","0.959112613800429","0.992065238350236"
"No","1992","Employed","(2a) intermediate vocational","2019","0.959642190713356","0.951213148846884","0.968071232579828"
"No","1992","Employed","(2c_gen) general maturity certificate","191","0.975795228269183","0.954279804915973","0.997310651622393"
"No","1992","Employed","(2c_voc) vocational maturity certificate","371","0.945781537858227","0.923249460074899","0.968313615641555"
"No","1992","Employed","(3a) lower tertiary education","684","0.957518069371092","0.942724444666883","0.972311694075301"
"No","1992","Employed","(3b) higher tertiary education","632","0.947991859341862","0.931090201927394","0.964893516756331"
"Yes","1993","Not Employed","(0) in school","","","",""
"Yes","1993","Not Employed","(1a) inadequately completed","","","",""
"Yes","1993","Not Employed","(1b) general elementary school","","","",""
"Yes","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Yes","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Yes","1993","Not Employed","(2a) intermediate vocational","","","",""
"Yes","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Yes","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes","1993","Not Employed","(3a) lower tertiary education","","","",""
"Yes","1993","Not Employed","(3b) higher tertiary education","","","",""
"Yes","1993","Employed","(0) in school","","","",""
"Yes","1993","Employed","(1a) inadequately completed","","","",""
"Yes","1993","Employed","(1b) general elementary school","","","",""
"Yes","1993","Employed","(1c) basic vocational qualification","","","",""
"Yes","1993","Employed","(2b) intermediate general qualification","","","",""
"Yes","1993","Employed","(2a) intermediate vocational","","","",""
"Yes","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Yes","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes","1993","Employed","(3a) lower tertiary education","","","",""
"Yes","1993","Employed","(3b) higher tertiary education","","","",""
"No","1993","Not Employed","(0) in school","","","",""
"No","1993","Not Employed","(1a) inadequately completed","","","",""
"No","1993","Not Employed","(1b) general elementary school","","","",""
"No","1993","Not Employed","(1c) basic vocational qualification","","","",""
"No","1993","Not Employed","(2b) intermediate general qualification","","","",""
"No","1993","Not Employed","(2a) intermediate vocational","","","",""
"No","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"No","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"No","1993","Not Employed","(3a) lower tertiary education","","","",""
"No","1993","Not Employed","(3b) higher tertiary education","","","",""
"No","1993","Employed","(0) in school","","","",""
"No","1993","Employed","(1a) inadequately completed","","","",""
"No","1993","Employed","(1b) general elementary school","","","",""
"No","1993","Employed","(1c) basic vocational qualification","","","",""
"No","1993","Employed","(2b) intermediate general qualification","","","",""
"No","1993","Employed","(2a) intermediate vocational","","","",""
"No","1993","Employed","(2c_gen) general maturity certificate","","","",""
"No","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"No","1993","Employed","(3a) lower tertiary education","","","",""
"No","1993","Employed","(3b) higher tertiary education","","","",""
"Yes","1994","Not Employed","(0) in school","","","",""
"Yes","1994","Not Employed","(1a) inadequately completed","50","0.230724692229563","0.182811202835205","0.278638181623922"
"Yes","1994","Not Employed","(1b) general elementary school","200","0.212672497153754","0.18773107586756","0.237613918439948"
"Yes","1994","Not Employed","(1c) basic vocational qualification","383","0.289098524666271","0.266270442868412","0.311926606464129"
"Yes","1994","Not Employed","(2b) intermediate general qualification","22","","",""
"Yes","1994","Not Employed","(2a) intermediate vocational","89","0.227345542801613","0.191864075173435","0.26282701042979"
"Yes","1994","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Yes","1994","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"Yes","1994","Not Employed","(3a) lower tertiary education","51","0.275302339449673","0.212929091642497","0.33767558725685"
"Yes","1994","Not Employed","(3b) higher tertiary education","21","","",""
"Yes","1994","Employed","(0) in school","","","",""
"Yes","1994","Employed","(1a) inadequately completed","20","","",""
"Yes","1994","Employed","(1b) general elementary school","62","0.0838030438259931","0.0666888015968284","0.100917286055158"
"Yes","1994","Employed","(1c) basic vocational qualification","206","0.0923686315127973","0.0810095607844397","0.103727702241155"
"Yes","1994","Employed","(2b) intermediate general qualification","10","","",""
"Yes","1994","Employed","(2a) intermediate vocational","58","0.0304708871245448","0.0230049869171635","0.037936787331926"
"Yes","1994","Employed","(2c_gen) general maturity certificate","3","","",""
"Yes","1994","Employed","(2c_voc) vocational maturity certificate","17","","",""
"Yes","1994","Employed","(3a) lower tertiary education","19","","",""
"Yes","1994","Employed","(3b) higher tertiary education","31","0.0665095345962528","0.0473689810086702","0.0856500881838355"
"No","1994","Not Employed","(0) in school","193","1","1","1"
"No","1994","Not Employed","(1a) inadequately completed","247","0.769275307770437","0.721361818376078","0.817188797164795"
"No","1994","Not Employed","(1b) general elementary school","834","0.787327502846246","0.762386081560052","0.81226892413244"
"No","1994","Not Employed","(1c) basic vocational qualification","1132","0.710901475333729","0.688073393535871","0.733729557131588"
"No","1994","Not Employed","(2b) intermediate general qualification","145","0.796870283047936","0.735850536023116","0.857890030072757"
"No","1994","Not Employed","(2a) intermediate vocational","447","0.772654457198387","0.73717298957021","0.808135924826565"
"No","1994","Not Employed","(2c_gen) general maturity certificate","187","0.961596008656614","0.93469277008233","0.988499247230898"
"No","1994","Not Employed","(2c_voc) vocational maturity certificate","115","0.706942337010972","0.63207843568293","0.781806238339014"
"No","1994","Not Employed","(3a) lower tertiary education","146","0.724697660550327","0.66232441274315","0.787070908357503"
"No","1994","Not Employed","(3b) higher tertiary education","126","0.831396383336387","0.770872479541416","0.891920287131358"
"No","1994","Employed","(0) in school","7","","",""
"No","1994","Employed","(1a) inadequately completed","322","0.9520277889013","0.929378492320542","0.974677085482059"
"No","1994","Employed","(1b) general elementary school","945","0.916196956174007","0.899082713944842","0.933311198403172"
"No","1994","Employed","(1c) basic vocational qualification","2290","0.907631368487203","0.896272297758845","0.91899043921556"
"No","1994","Employed","(2b) intermediate general qualification","292","0.957267277810834","0.934456425844853","0.980078129776814"
"No","1994","Employed","(2a) intermediate vocational","1978","0.969529112875455","0.962063212668074","0.976995013082837"
"No","1994","Employed","(2c_gen) general maturity certificate","205","0.978790767066402","0.959210264412089","0.998371269720714"
"No","1994","Employed","(2c_voc) vocational maturity certificate","364","0.943919333809198","0.92081679938689","0.967021868231507"
"No","1994","Employed","(3a) lower tertiary education","631","0.967063454031807","0.953343333556389","0.980783574507225"
"No","1994","Employed","(3b) higher tertiary education","620","0.933490465403747","0.914349911816164","0.95263101899133"
"Yes","1995","Not Employed","(0) in school","3","","",""
"Yes","1995","Not Employed","(1a) inadequately completed","52","0.229914919332644","0.181979650513485","0.277850188151802"
"Yes","1995","Not Employed","(1b) general elementary school","197","0.216276279037862","0.191549973720958","0.241002584354766"
"Yes","1995","Not Employed","(1c) basic vocational qualification","415","0.305831790988333","0.282967409059706","0.32869617291696"
"Yes","1995","Not Employed","(2b) intermediate general qualification","19","","",""
"Yes","1995","Not Employed","(2a) intermediate vocational","93","0.234592133429618","0.199210695848405","0.269973571010831"
"Yes","1995","Not Employed","(2c_gen) general maturity certificate","11","","",""
"Yes","1995","Not Employed","(2c_voc) vocational maturity certificate","26","","",""
"Yes","1995","Not Employed","(3a) lower tertiary education","50","0.270178204771292","0.207203668570256","0.333152740972328"
"Yes","1995","Not Employed","(3b) higher tertiary education","29","","",""
"Yes","1995","Employed","(0) in school","","","",""
"Yes","1995","Employed","(1a) inadequately completed","22","","",""
"Yes","1995","Employed","(1b) general elementary school","60","0.0787280250824179","0.0617272711009338","0.0957287790639021"
"Yes","1995","Employed","(1c) basic vocational qualification","204","0.0936515974013375","0.0822151237605963","0.105088071042079"
"Yes","1995","Employed","(2b) intermediate general qualification","8","","",""
"Yes","1995","Employed","(2a) intermediate vocational","76","0.0406909128743282","0.032179710559114","0.0492021151895425"
"Yes","1995","Employed","(2c_gen) general maturity certificate","5","","",""
"Yes","1995","Employed","(2c_voc) vocational maturity certificate","19","","",""
"Yes","1995","Employed","(3a) lower tertiary education","22","","",""
"Yes","1995","Employed","(3b) higher tertiary education","31","0.0677859120704993","0.0493731418806358","0.0861986822603629"
"No","1995","Not Employed","(0) in school","255","0.978277014131408","0.960488940333574","0.996065087929241"
"No","1995","Not Employed","(1a) inadequately completed","244","0.770085080667356","0.722149811848198","0.818020349486515"
"No","1995","Not Employed","(1b) general elementary school","868","0.783723720962138","0.758997415645234","0.808450026279042"
"No","1995","Not Employed","(1c) basic vocational qualification","1145","0.694168209011667","0.67130382708304","0.717032590940294"
"No","1995","Not Employed","(2b) intermediate general qualification","155","0.809432098544546","0.751075690283021","0.867788506806071"
"No","1995","Not Employed","(2a) intermediate vocational","458","0.765407866570382","0.730026428989169","0.800789304151595"
"No","1995","Not Employed","(2c_gen) general maturity certificate","206","0.965339865644889","0.941002505668999","0.989677225620779"
"No","1995","Not Employed","(2c_voc) vocational maturity certificate","133","0.787211787481655","0.723595384963417","0.850828189999893"
"No","1995","Not Employed","(3a) lower tertiary education","141","0.729821795228708","0.666847259027672","0.792796331429744"
"No","1995","Not Employed","(3b) higher tertiary education","143","0.784195320915013","0.722716374065728","0.845674267764299"
"No","1995","Employed","(0) in school","4","","",""
"No","1995","Employed","(1a) inadequately completed","294","0.942556421276097","0.916901010526706","0.968211832025488"
"No","1995","Employed","(1b) general elementary school","904","0.921271974917582","0.904271220936098","0.938272728899066"
"No","1995","Employed","(1c) basic vocational qualification","2289","0.906348402598663","0.894911928957921","0.917784876239404"
"No","1995","Employed","(2b) intermediate general qualification","292","0.965904084619289","0.945368567564468","0.98643960167411"
"No","1995","Employed","(2a) intermediate vocational","1994","0.959309087125672","0.950797884810457","0.967820289440886"
"No","1995","Employed","(2c_gen) general maturity certificate","247","0.979914269277577","0.962592762042433","0.997235776512721"
"No","1995","Employed","(2c_voc) vocational maturity certificate","425","0.939834088428154","0.917715497682474","0.961952679173834"
"No","1995","Employed","(3a) lower tertiary education","647","0.964568117080019","0.950559392413901","0.978576841746137"
"No","1995","Employed","(3b) higher tertiary education","685","0.932214087929501","0.913801317739637","0.950626858119364"
"Yes","1996","Not Employed","(0) in school","","","",""
"Yes","1996","Not Employed","(1a) inadequately completed","53","0.26132277314316","0.208223790413594","0.314421755872726"
"Yes","1996","Not Employed","(1b) general elementary school","213","0.230982927684906","0.205368223019622","0.256597632350189"
"Yes","1996","Not Employed","(1c) basic vocational qualification","432","0.325510229006284","0.302206127282888","0.34881433072968"
"Yes","1996","Not Employed","(2b) intermediate general qualification","20","","",""
"Yes","1996","Not Employed","(2a) intermediate vocational","86","0.218951541276135","0.184007756131663","0.253895326420606"
"Yes","1996","Not Employed","(2c_gen) general maturity certificate","7","","",""
"Yes","1996","Not Employed","(2c_voc) vocational maturity certificate","24","","",""
"Yes","1996","Not Employed","(3a) lower tertiary education","44","0.249965094325013","0.187739072046395","0.312191116603631"
"Yes","1996","Not Employed","(3b) higher tertiary education","35","0.267021438311482","0.200123589627417","0.333919286995546"
"Yes","1996","Employed","(0) in school","","","",""
"Yes","1996","Employed","(1a) inadequately completed","19","","",""
"Yes","1996","Employed","(1b) general elementary school","63","0.0814473758917086","0.0637440855282956","0.0991506662551215"
"Yes","1996","Employed","(1c) basic vocational qualification","203","0.088351181652512","0.0771132854438104","0.0995890778612136"
"Yes","1996","Employed","(2b) intermediate general qualification","6","","",""
"Yes","1996","Employed","(2a) intermediate vocational","81","0.0421270978175102","0.0335538670194943","0.050700328615526"
"Yes","1996","Employed","(2c_gen) general maturity certificate","4","","",""
"Yes","1996","Employed","(2c_voc) vocational maturity certificate","20","","",""
"Yes","1996","Employed","(3a) lower tertiary education","27","","",""
"Yes","1996","Employed","(3b) higher tertiary education","23","","",""
"No","1996","Not Employed","(0) in school","277","1","1","1"
"No","1996","Not Employed","(1a) inadequately completed","210","0.73867722685684","0.685578244127274","0.791776209586406"
"No","1996","Not Employed","(1b) general elementary school","827","0.769017072315094","0.74340236764981","0.794631776980378"
"No","1996","Not Employed","(1c) basic vocational qualification","1121","0.674489770993716","0.65118566927032","0.697793872717112"
"No","1996","Not Employed","(2b) intermediate general qualification","148","0.824437691005252","0.766908533850538","0.881966848159966"
"No","1996","Not Employed","(2a) intermediate vocational","452","0.781048458723865","0.746104673579394","0.815992243868337"
"No","1996","Not Employed","(2c_gen) general maturity certificate","185","0.985788782895811","0.969046871089208","1.00253069470241"
"No","1996","Not Employed","(2c_voc) vocational maturity certificate","121","0.793922172190539","0.728085375907041","0.859758968474036"
"No","1996","Not Employed","(3a) lower tertiary education","142","0.750034905674987","0.687808883396369","0.812260927953605"
"No","1996","Not Employed","(3b) higher tertiary education","133","0.732978561688518","0.666080713004453","0.799876410372583"
"No","1996","Employed","(0) in school","10","","",""
"No","1996","Employed","(1a) inadequately completed","277","0.894100595707066","0.859046224107034","0.929154967307097"
"No","1996","Employed","(1b) general elementary school","854","0.918552624108292","0.900849333744879","0.936255914471704"
"No","1996","Employed","(1c) basic vocational qualification","2247","0.911648818347488","0.900410922138786","0.92288671455619"
"No","1996","Employed","(2b) intermediate general qualification","297","0.970308260602953","0.951196554372094","0.989419966833813"
"No","1996","Employed","(2a) intermediate vocational","2028","0.95787290218249","0.949299671384474","0.966446132980506"
"No","1996","Employed","(2c_gen) general maturity certificate","243","0.985761151901443","0.970986308301162","1.00053599550172"
"No","1996","Employed","(2c_voc) vocational maturity certificate","437","0.942217741722368","0.920825175483599","0.963610307961138"
"No","1996","Employed","(3a) lower tertiary education","661","0.958194528273716","0.943239154236279","0.973149902311153"
"No","1996","Employed","(3b) higher tertiary education","703","0.956315004107948","0.941447214215985","0.971182793999911"
"Yes","1997","Not Employed","(0) in school","3","","",""
"Yes","1997","Not Employed","(1a) inadequately completed","51","0.223508156732933","0.17267426313991","0.274342050325956"
"Yes","1997","Not Employed","(1b) general elementary school","213","0.23101889616932","0.205340996220531","0.256696796118109"
"Yes","1997","Not Employed","(1c) basic vocational qualification","424","0.317114863536729","0.293888135574801","0.340341591498658"
"Yes","1997","Not Employed","(2b) intermediate general qualification","16","","",""
"Yes","1997","Not Employed","(2a) intermediate vocational","84","0.194455592917101","0.161849794579482","0.22706139125472"
"Yes","1997","Not Employed","(2c_gen) general maturity certificate","8","","",""
"Yes","1997","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"Yes","1997","Not Employed","(3a) lower tertiary education","45","0.239811562713601","0.179884019370583","0.29973910605662"
"Yes","1997","Not Employed","(3b) higher tertiary education","29","","",""
"Yes","1997","Employed","(0) in school","","","",""
"Yes","1997","Employed","(1a) inadequately completed","20","","",""
"Yes","1997","Employed","(1b) general elementary school","57","0.0845887114859592","0.0658486624707824","0.103328760501136"
"Yes","1997","Employed","(1c) basic vocational qualification","204","0.103289654321894","0.0909587574808804","0.115620551162908"
"Yes","1997","Employed","(2b) intermediate general qualification","8","","",""
"Yes","1997","Employed","(2a) intermediate vocational","87","0.0518481958073156","0.0422197023705872","0.061476689244044"
"Yes","1997","Employed","(2c_gen) general maturity certificate","1","","",""
"Yes","1997","Employed","(2c_voc) vocational maturity certificate","17","","",""
"Yes","1997","Employed","(3a) lower tertiary education","29","","",""
"Yes","1997","Employed","(3b) higher tertiary education","21","","",""
"No","1997","Not Employed","(0) in school","301","0.985306872149556","0.971781345515725","0.998832398783387"
"No","1997","Not Employed","(1a) inadequately completed","207","0.776491843267067","0.725657949674044","0.82732573686009"
"No","1997","Not Employed","(1b) general elementary school","822","0.76898110383068","0.743303203881891","0.794659003779469"
"No","1997","Not Employed","(1c) basic vocational qualification","1118","0.682885136463271","0.659658408501342","0.706111864425199"
"No","1997","Not Employed","(2b) intermediate general qualification","158","0.868386785067029","0.818154860403993","0.918618709730064"
"No","1997","Not Employed","(2a) intermediate vocational","482","0.805544407082899","0.77293860874528","0.838150205420518"
"No","1997","Not Employed","(2c_gen) general maturity certificate","192","0.96998314438362","0.946334960971607","0.993631327795633"
"No","1997","Not Employed","(2c_voc) vocational maturity certificate","111","0.770479686233675","0.700821007255581","0.84013836521177"
"No","1997","Not Employed","(3a) lower tertiary education","150","0.760188437286399","0.70026089394338","0.820115980629417"
"No","1997","Not Employed","(3b) higher tertiary education","138","0.76655666678551","0.702398384827952","0.830714948743069"
"No","1997","Employed","(0) in school","9","","",""
"No","1997","Employed","(1a) inadequately completed","244","0.88697556431759","0.848782181228524","0.925168947406656"
"No","1997","Employed","(1b) general elementary school","790","0.915411288514041","0.896671239498864","0.934151337529218"
"No","1997","Employed","(1c) basic vocational qualification","2136","0.896710345678105","0.884379448837091","0.90904124251912"
"No","1997","Employed","(2b) intermediate general qualification","291","0.97478408135699","0.957013398827722","0.992554763886259"
"No","1997","Employed","(2a) intermediate vocational","1950","0.948151804192684","0.938523310755956","0.957780297629413"
"No","1997","Employed","(2c_gen) general maturity certificate","232","0.998988573959027","0.994907095990532","1.00307005192752"
"No","1997","Employed","(2c_voc) vocational maturity certificate","439","0.946285691053726","0.925592769916585","0.966978612190868"
"No","1997","Employed","(3a) lower tertiary education","653","0.954213127885896","0.938525795976485","0.969900459795308"
"No","1997","Employed","(3b) higher tertiary education","704","0.961510542390039","0.947507351520482","0.975513733259596"
"Yes","1998","Not Employed","(0) in school","6","","",""
"Yes","1998","Not Employed","(1a) inadequately completed","46","0.226737682951578","0.174519123147531","0.278956242755625"
"Yes","1998","Not Employed","(1b) general elementary school","238","0.231552383988764","0.207183132415873","0.255921635561656"
"Yes","1998","Not Employed","(1c) basic vocational qualification","496","0.316744537113301","0.294936152393414","0.338552921833189"
"Yes","1998","Not Employed","(2b) intermediate general qualification","17","","",""
"Yes","1998","Not Employed","(2a) intermediate vocational","95","0.193075462968507","0.161778118549122","0.224372807387892"
"Yes","1998","Not Employed","(2c_gen) general maturity certificate","6","","",""
"Yes","1998","Not Employed","(2c_voc) vocational maturity certificate","31","0.223131539130151","0.158619268870651","0.287643809389652"
"Yes","1998","Not Employed","(3a) lower tertiary education","54","0.253538427918088","0.19631192227152","0.310764933564656"
"Yes","1998","Not Employed","(3b) higher tertiary education","35","0.206487435122373","0.151609385655771","0.261365484588976"
"Yes","1998","Employed","(0) in school","","","",""
"Yes","1998","Employed","(1a) inadequately completed","28","","",""
"Yes","1998","Employed","(1b) general elementary school","67","0.0978450522561089","0.0782485870098157","0.117441517502402"
"Yes","1998","Employed","(1c) basic vocational qualification","191","0.0917507133292129","0.0801701645841806","0.103331262074245"
"Yes","1998","Employed","(2b) intermediate general qualification","7","","",""
"Yes","1998","Employed","(2a) intermediate vocational","90","0.0448247614803099","0.0362347532849072","0.0534147696757125"
"Yes","1998","Employed","(2c_gen) general maturity certificate","2","","",""
"Yes","1998","Employed","(2c_voc) vocational maturity certificate","26","","",""
"Yes","1998","Employed","(3a) lower tertiary education","31","0.0508452294158349","0.0350492227910257","0.066641236040644"
"Yes","1998","Employed","(3b) higher tertiary education","31","0.0462806389271365","0.0317222582892592","0.0608390195650139"
"No","1998","Not Employed","(0) in school","310","0.978429319830998","0.96241158135204","0.994447058309956"
"No","1998","Not Employed","(1a) inadequately completed","201","0.773262317048422","0.721043757244375","0.825480876852469"
"No","1998","Not Employed","(1b) general elementary school","913","0.768447616011236","0.744078364438344","0.792816867584127"
"No","1998","Not Employed","(1c) basic vocational qualification","1252","0.683255462886699","0.661447078166811","0.705063847606586"
"No","1998","Not Employed","(2b) intermediate general qualification","188","0.899098007303729","0.857866942604577","0.940329072002881"
"No","1998","Not Employed","(2a) intermediate vocational","516","0.806924537031493","0.775627192612108","0.838221881450878"
"No","1998","Not Employed","(2c_gen) general maturity certificate","226","0.983192233254982","0.966650602418126","0.999733864091838"
"No","1998","Not Employed","(2c_voc) vocational maturity certificate","129","0.776868460869849","0.712356190610348","0.841380731129349"
"No","1998","Not Employed","(3a) lower tertiary education","168","0.746461572081912","0.689235066435344","0.80368807772848"
"No","1998","Not Employed","(3b) higher tertiary education","174","0.793512564877627","0.738634515411024","0.848390614344229"
"No","1998","Employed","(0) in school","15","","",""
"No","1998","Employed","(1a) inadequately completed","219","0.834502179355093","0.788156474500576","0.88084788420961"
"No","1998","Employed","(1b) general elementary school","816","0.902154947743891","0.882558482497598","0.921751412990184"
"No","1998","Employed","(1c) basic vocational qualification","2196","0.908249286670787","0.896668737925755","0.91982983541582"
"No","1998","Employed","(2b) intermediate general qualification","324","0.978977727716532","0.963523036643457","0.994432418789608"
"No","1998","Employed","(2a) intermediate vocational","2139","0.95517523851969","0.946585230324287","0.963765246715093"
"No","1998","Employed","(2c_gen) general maturity certificate","249","0.995554251607783","0.987323942697053","1.00378456051851"
"No","1998","Employed","(2c_voc) vocational maturity certificate","486","0.943736505288394","0.9237769049974","0.963696105579388"
"No","1998","Employed","(3a) lower tertiary education","712","0.949154770584165","0.933358763959356","0.964950777208974"
"No","1998","Employed","(3b) higher tertiary education","769","0.953719361072863","0.939160980434986","0.968277741710741"
"Yes","1999","Not Employed","(0) in school","6","","",""
"Yes","1999","Not Employed","(1a) inadequately completed","48","0.241987052408903","0.18791486403186","0.296059240785945"
"Yes","1999","Not Employed","(1b) general elementary school","234","0.251168158283838","0.225585952008428","0.276750364559248"
"Yes","1999","Not Employed","(1c) basic vocational qualification","485","0.322773563028562","0.300489610886438","0.345057515170685"
"Yes","1999","Not Employed","(2b) intermediate general qualification","15","","",""
"Yes","1999","Not Employed","(2a) intermediate vocational","95","0.209515326476225","0.176222798697108","0.242807854255341"
"Yes","1999","Not Employed","(2c_gen) general maturity certificate","5","","",""
"Yes","1999","Not Employed","(2c_voc) vocational maturity certificate","30","0.248134772525667","0.176840876409854","0.319428668641481"
"Yes","1999","Not Employed","(3a) lower tertiary education","52","0.237680697246283","0.1820618162826","0.293299578209965"
"Yes","1999","Not Employed","(3b) higher tertiary education","37","0.205599620087623","0.149589826948644","0.261609413226602"
"Yes","1999","Employed","(0) in school","","","",""
"Yes","1999","Employed","(1a) inadequately completed","29","","",""
"Yes","1999","Employed","(1b) general elementary school","62","0.0932161122267553","0.073648061966617","0.112784162486894"
"Yes","1999","Employed","(1c) basic vocational qualification","205","0.0950261293453556","0.0833133654321078","0.106738893258603"
"Yes","1999","Employed","(2b) intermediate general qualification","8","","",""
"Yes","1999","Employed","(2a) intermediate vocational","104","0.0593068301924326","0.0496052399581973","0.0690084204266679"
"Yes","1999","Employed","(2c_gen) general maturity certificate","5","","",""
"Yes","1999","Employed","(2c_voc) vocational maturity certificate","23","","",""
"Yes","1999","Employed","(3a) lower tertiary education","32","0.0483140236257933","0.0327376685068234","0.0638903787447632"
"Yes","1999","Employed","(3b) higher tertiary education","26","","",""
"No","1999","Not Employed","(0) in school","270","0.97806944786418","0.960791061567046","0.995347834161314"
"No","1999","Not Employed","(1a) inadequately completed","193","0.758012947591097","0.703940759214055","0.81208513596814"
"No","1999","Not Employed","(1b) general elementary school","870","0.748831841716162","0.723249635440752","0.774414047991572"
"No","1999","Not Employed","(1c) basic vocational qualification","1206","0.677226436971438","0.654942484829314","0.699510389113562"
"No","1999","Not Employed","(2b) intermediate general qualification","162","0.907900094113057","0.865300046784544","0.95050014144157"
"No","1999","Not Employed","(2a) intermediate vocational","479","0.790484673523775","0.757192145744659","0.823777201302892"
"No","1999","Not Employed","(2c_gen) general maturity certificate","188","0.972313701402185","0.949166148325885","0.995461254478486"
"No","1999","Not Employed","(2c_voc) vocational maturity certificate","111","0.751865227474333","0.68057133135852","0.823159123590146"
"No","1999","Not Employed","(3a) lower tertiary education","173","0.762319302753717","0.706700421790035","0.8179381837174"
"No","1999","Not Employed","(3b) higher tertiary education","163","0.794400379912377","0.738390586773398","0.850410173051356"
"No","1999","Employed","(0) in school","44","1","1","1"
"No","1999","Employed","(1a) inadequately completed","203","0.832745020147115","0.784721980074151","0.88076806022008"
"No","1999","Employed","(1b) general elementary school","786","0.906783887773245","0.887215837513106","0.926351938033383"
"No","1999","Employed","(1c) basic vocational qualification","2203","0.904973870654645","0.893261106741397","0.916686634567892"
"No","1999","Employed","(2b) intermediate general qualification","351","0.976986640960143","0.961475805674793","0.992497476245493"
"No","1999","Employed","(2a) intermediate vocational","2173","0.940693169807567","0.930991579573332","0.950394760041803"
"No","1999","Employed","(2c_gen) general maturity certificate","280","0.990468229338187","0.979187615618177","1.0017488430582"
"No","1999","Employed","(2c_voc) vocational maturity certificate","507","0.946576649517108","0.92743172711115","0.965721571923065"
"No","1999","Employed","(3a) lower tertiary education","696","0.951685976374207","0.936109621255237","0.967262331493177"
"No","1999","Employed","(3b) higher tertiary education","789","0.95851761562266","0.944827686750489","0.972207544494831"
"Yes","2000","Not Employed","(0) in school","6","","",""
"Yes","2000","Not Employed","(1a) inadequately completed","39","0.160142288342329","0.114590619801943","0.205693956882714"
"Yes","2000","Not Employed","(1b) general elementary school","332","0.200698007958036","0.181802669568457","0.219593346347615"
"Yes","2000","Not Employed","(1c) basic vocational qualification","937","0.278622682641358","0.26378910589786","0.293456259384857"
"Yes","2000","Not Employed","(2b) intermediate general qualification","14","","",""
"Yes","2000","Not Employed","(2a) intermediate vocational","204","0.202321728370295","0.179667474230877","0.224975982509713"
"Yes","2000","Not Employed","(2c_gen) general maturity certificate","12","","",""
"Yes","2000","Not Employed","(2c_voc) vocational maturity certificate","65","0.188839998109269","0.149946809665978","0.227733186552559"
"Yes","2000","Not Employed","(3a) lower tertiary education","84","0.205075279216768","0.166322779586092","0.243827778847445"
"Yes","2000","Not Employed","(3b) higher tertiary education","74","0.188093284065094","0.15178482673582","0.224401741394368"
"Yes","2000","Employed","(0) in school","3","","",""
"Yes","2000","Employed","(1a) inadequately completed","22","","",""
"Yes","2000","Employed","(1b) general elementary school","104","0.0973263847583524","0.0801880450619766","0.114464724454728"
"Yes","2000","Employed","(1c) basic vocational qualification","375","0.0964393031607521","0.0876285220389745","0.10525008428253"
"Yes","2000","Employed","(2b) intermediate general qualification","7","","",""
"Yes","2000","Employed","(2a) intermediate vocational","185","0.0461123775744721","0.0398791820305868","0.0523455731183574"
"Yes","2000","Employed","(2c_gen) general maturity certificate","6","","",""
"Yes","2000","Employed","(2c_voc) vocational maturity certificate","45","0.0515423320621244","0.0388948214977717","0.0641898426264771"
"Yes","2000","Employed","(3a) lower tertiary education","57","0.0491233114953919","0.0373018411464793","0.0609447818443045"
