"ple0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No","1993","35-65 y.","higher vocational","","","",""
"No","1993","35-65 y.","higher education","","","",""
"No","1993","66 and older","in school","","","",""
"No","1993","66 and older","inadequately","","","",""
"No","1993","66 and older","general elemantary","","","",""
"No","1993","66 and older","middle vocational","","","",""
"No","1993","66 and older","vocational + Abi","","","",""
"No","1993","66 and older","higher vocational","","","",""
"No","1993","66 and older","higher education","","","",""
"Yes","1994","16-34 y.","in school","","","",""
"Yes","1994","16-34 y.","inadequately","14","","",""
"Yes","1994","16-34 y.","general elemantary","11","","",""
"Yes","1994","16-34 y.","middle vocational","57","0.0218786222990228","0.0160966609052107","0.0276605836928349"
"Yes","1994","16-34 y.","vocational + Abi","5","","",""
"Yes","1994","16-34 y.","higher vocational","5","","",""
"Yes","1994","16-34 y.","higher education","4","","",""
"Yes","1994","35-65 y.","in school","","","",""
"Yes","1994","35-65 y.","inadequately","49","0.18501494002604","0.145921246013551","0.224108634038529"
"Yes","1994","35-65 y.","general elemantary","171","0.17817742550606","0.155491662899953","0.200863188112167"
"Yes","1994","35-65 y.","middle vocational","416","0.141392859678864","0.12956403973201","0.153221679625719"
"Yes","1994","35-65 y.","vocational + Abi","9","","",""
"Yes","1994","35-65 y.","higher vocational","41","0.117999763992458","0.0879582962047595","0.148041231780156"
"Yes","1994","35-65 y.","higher education","78","0.0813961257795172","0.0652001531221723","0.0975920984368622"
"Yes","1994","66 and older","in school","","","",""
"Yes","1994","66 and older","inadequately","4","","",""
"Yes","1994","66 and older","general elemantary","106","0.230759203645564","0.192949822267877","0.268568585023251"
"Yes","1994","66 and older","middle vocational","223","0.324822409214527","0.290780580123732","0.358864238305323"
"Yes","1994","66 and older","vocational + Abi","11","","",""
"Yes","1994","66 and older","higher vocational","38","0.449021319084923","0.343897835633959","0.554144802535888"
"Yes","1994","66 and older","higher education","40","0.337847031457757","0.256853252582901","0.418840810332612"
"No","1994","16-34 y.","in school","237","1","1","1"
"No","1994","16-34 y.","inadequately","127","0.875862861760004","0.821436731687312","0.930288991832696"
"No","1994","16-34 y.","general elemantary","906","0.985340615914689","0.977561782384975","0.993119449444404"
"No","1994","16-34 y.","middle vocational","2402","0.978121377700977","0.972339416307165","0.983903339094789"
"No","1994","16-34 y.","vocational + Abi","244","0.965305134190304","0.942574406901558","0.98803586147905"
"No","1994","16-34 y.","higher vocational","213","0.985954813993714","0.970333696545113","1.00157593144232"
"No","1994","16-34 y.","higher education","415","0.990573447096953","0.98132090914249","0.999825985051417"
"No","1994","35-65 y.","in school","","","",""
"No","1994","35-65 y.","inadequately","330","0.81498505997396","0.775891365961471","0.854078753986449"
"No","1994","35-65 y.","general elemantary","922","0.82182257449394","0.799136811887833","0.844508337100047"
"No","1994","35-65 y.","middle vocational","2917","0.858607140321136","0.846778320374282","0.87043596026799"
"No","1994","35-65 y.","vocational + Abi","110","0.941865074777795","0.899822673216499","0.983907476339091"
"No","1994","35-65 y.","higher vocational","402","0.882000236007542","0.851958768219844","0.912041703795241"
"No","1994","35-65 y.","higher education","1017","0.918603874220483","0.902407901563138","0.934799846877828"
"No","1994","66 and older","in school","","","",""
"No","1994","66 and older","inadequately","27","","",""
"No","1994","66 and older","general elemantary","371","0.769240796354436","0.731431414976749","0.807050177732123"
"No","1994","66 and older","middle vocational","504","0.675177590785473","0.641135761694677","0.709219419876268"
"No","1994","66 and older","vocational + Abi","13","","",""
"No","1994","66 and older","higher vocational","48","0.550978680915077","0.445855197464112","0.656102164366041"
"No","1994","66 and older","higher education","91","0.662152968542243","0.581159189667388","0.743146747417099"
"Yes","1995","16-34 y.","in school","3","","",""
"Yes","1995","16-34 y.","inadequately","12","","",""
"Yes","1995","16-34 y.","general elemantary","11","","",""
"Yes","1995","16-34 y.","middle vocational","63","0.0234606260216703","0.0175344815426444","0.0293867705006962"
"Yes","1995","16-34 y.","vocational + Abi","5","","",""
"Yes","1995","16-34 y.","higher vocational","7","","",""
"Yes","1995","16-34 y.","higher education","4","","",""
"Yes","1995","35-65 y.","in school","","","",""
"Yes","1995","35-65 y.","inadequately","54","0.175810568609118","0.137023832189431","0.214597305028806"
"Yes","1995","35-65 y.","general elemantary","163","0.178340810860162","0.155573884377658","0.201107737342667"
"Yes","1995","35-65 y.","middle vocational","445","0.147659729569087","0.135797698647982","0.159521760490193"
"Yes","1995","35-65 y.","vocational + Abi","10","","",""
"Yes","1995","35-65 y.","higher vocational","47","0.131671333083693","0.100771448237791","0.162571217929596"
"Yes","1995","35-65 y.","higher education","77","0.0769313488755455","0.0616422694234351","0.092220428327656"
"Yes","1995","66 and older","in school","","","",""
"Yes","1995","66 and older","inadequately","6","","",""
"Yes","1995","66 and older","general elemantary","104","0.235260828539151","0.197511546083788","0.273010110994514"
"Yes","1995","66 and older","middle vocational","240","0.354455688017054","0.319803029817847","0.389108346216261"
"Yes","1995","66 and older","vocational + Abi","10","","",""
"Yes","1995","66 and older","higher vocational","39","0.441202574809009","0.333732541836266","0.548672607781752"
"Yes","1995","66 and older","higher education","51","0.396245650504587","0.317972132834425","0.474519168174749"
"No","1995","16-34 y.","in school","280","0.979599370953199","0.96312909401944","0.996069647886958"
"No","1995","16-34 y.","inadequately","112","0.881453604581421","0.824557680683744","0.938349528479098"
"No","1995","16-34 y.","general elemantary","897","0.988635008161565","0.981740429619826","0.995529586703303"
"No","1995","16-34 y.","middle vocational","2443","0.97653937397833","0.970613229499304","0.982465518457356"
"No","1995","16-34 y.","vocational + Abi","270","0.983970864700182","0.969127651992213","0.998814077408152"
"No","1995","16-34 y.","higher vocational","209","0.974338619532991","0.953251552346599","0.995425686719382"
"No","1995","16-34 y.","higher education","427","0.994864436484747","0.988116275081547","1.00161259788795"
"No","1995","35-65 y.","in school","1","","",""
"No","1995","35-65 y.","inadequately","316","0.824189431390882","0.785402694971194","0.862976167810569"
"No","1995","35-65 y.","general elemantary","923","0.821659189139838","0.798892262657333","0.844426115622343"
"No","1995","35-65 y.","middle vocational","2991","0.852340270430913","0.840478239509807","0.864202301352018"
"No","1995","35-65 y.","vocational + Abi","169","0.955840082808387","0.925742728560866","0.985937437055909"
"No","1995","35-65 y.","higher vocational","413","0.868328666916307","0.837428782070404","0.899228551762209"
"No","1995","35-65 y.","higher education","1090","0.923068651124454","0.907779571672344","0.938357730576565"
"No","1995","66 and older","in school","","","",""
"No","1995","66 and older","inadequately","32","0.716498502879018","0.573200012675479","0.859796993082557"
"No","1995","66 and older","general elemantary","381","0.764739171460849","0.726989889005486","0.802488453916212"
"No","1995","66 and older","middle vocational","492","0.645544311982946","0.610891653783739","0.680196970182154"
"No","1995","66 and older","vocational + Abi","13","","",""
"No","1995","66 and older","higher vocational","43","0.558797425190991","0.451327392218248","0.666267458163734"
"No","1995","66 and older","higher education","99","0.603754349495413","0.525480831825251","0.682027867165575"
"Yes","1996","16-34 y.","in school","","","",""
"Yes","1996","16-34 y.","inadequately","12","","",""
"Yes","1996","16-34 y.","general elemantary","12","","",""
"Yes","1996","16-34 y.","middle vocational","65","0.0244348144388088","0.0182397540991351","0.0306298747784825"
"Yes","1996","16-34 y.","vocational + Abi","8","","",""
"Yes","1996","16-34 y.","higher vocational","6","","",""
"Yes","1996","16-34 y.","higher education","3","","",""
"Yes","1996","35-65 y.","in school","","","",""
"Yes","1996","35-65 y.","inadequately","48","0.193714746430836","0.151582419979673","0.235847072882"
"Yes","1996","35-65 y.","general elemantary","171","0.190513661970154","0.166783098781916","0.214244225158393"
"Yes","1996","35-65 y.","middle vocational","452","0.151095579409053","0.139167318717951","0.163023840100156"
"Yes","1996","35-65 y.","vocational + Abi","10","","",""
"Yes","1996","35-65 y.","higher vocational","48","0.145292868359073","0.113159376928464","0.177426359789682"
"Yes","1996","35-65 y.","higher education","76","0.0711007355220327","0.0564623360009206","0.0857391350431448"
"Yes","1996","66 and older","in school","","","",""
"Yes","1996","66 and older","inadequately","10","","",""
"Yes","1996","66 and older","general elemantary","111","0.23523346432883","0.197329071602081","0.273137857055578"
"Yes","1996","66 and older","middle vocational","240","0.334219916824997","0.300923119321445","0.367516714328549"
"Yes","1996","66 and older","vocational + Abi","9","","",""
"Yes","1996","66 and older","higher vocational","37","0.451015851590989","0.342652760001993","0.559378943179984"
"Yes","1996","66 and older","higher education","50","0.363403080305118","0.288641908929655","0.438164251680582"
"No","1996","16-34 y.","in school","294","1","1","1"
"No","1996","16-34 y.","inadequately","103","0.877978583709765","0.818156826925849","0.937800340493681"
"No","1996","16-34 y.","general elemantary","856","0.985442378743494","0.977474383721661","0.993410373765328"
"No","1996","16-34 y.","middle vocational","2321","0.975565185561191","0.969370125221518","0.981760245900865"
"No","1996","16-34 y.","vocational + Abi","266","0.970232671327765","0.950110229137651","0.990355113517879"
"No","1996","16-34 y.","higher vocational","220","0.976152022130312","0.956260025335255","0.996044018925368"
"No","1996","16-34 y.","higher education","422","0.996525925328087","0.990931989225223","1.00211986143095"
"No","1996","35-65 y.","in school","","","",""
"No","1996","35-65 y.","inadequately","290","0.806285253569164","0.764152927118","0.848417580020327"
"No","1996","35-65 y.","general elemantary","881","0.809486338029845","0.785755774841607","0.833216901218084"
"No","1996","35-65 y.","middle vocational","3011","0.848904420590947","0.836976159899844","0.860832681282049"
"No","1996","35-65 y.","vocational + Abi","166","0.952110232420815","0.920563328866147","0.983657135975482"
"No","1996","35-65 y.","higher vocational","414","0.854707131640927","0.822573640210318","0.886840623071536"
"No","1996","35-65 y.","higher education","1108","0.928899264477967","0.914260864956855","0.943537663999079"
"No","1996","66 and older","in school","","","",""
"No","1996","66 and older","inadequately","33","0.716732349349404","0.582056148442467","0.851408550256341"
"No","1996","66 and older","general elemantary","370","0.76476653567117","0.726862142944422","0.802670928397919"
"No","1996","66 and older","middle vocational","531","0.665780083175003","0.632483285671451","0.699076880678555"
"No","1996","66 and older","vocational + Abi","17","","",""
"No","1996","66 and older","higher vocational","44","0.548984148409011","0.440621056820016","0.657347239998007"
"No","1996","66 and older","higher education","109","0.636596919694881","0.561835748319418","0.711358091070345"
"Yes","1997","16-34 y.","in school","3","","",""
"Yes","1997","16-34 y.","inadequately","12","","",""
"Yes","1997","16-34 y.","general elemantary","13","","",""
"Yes","1997","16-34 y.","middle vocational","57","0.02286182220093","0.0166983791438402","0.0290252652580197"
"Yes","1997","16-34 y.","vocational + Abi","9","","",""
"Yes","1997","16-34 y.","higher vocational","9","","",""
"Yes","1997","16-34 y.","higher education","5","","",""
"Yes","1997","35-65 y.","in school","","","",""
"Yes","1997","35-65 y.","inadequately","49","0.187348498291884","0.144861811495091","0.229835185088677"
"Yes","1997","35-65 y.","general elemantary","166","0.186863326194896","0.162557329712163","0.211169322677628"
"Yes","1997","35-65 y.","middle vocational","461","0.162153862601607","0.149815047127126","0.174492678076088"
"Yes","1997","35-65 y.","vocational + Abi","12","","",""
"Yes","1997","35-65 y.","higher vocational","48","0.138715121706833","0.107196848335261","0.170233395078405"
"Yes","1997","35-65 y.","higher education","75","0.0631259531295976","0.049366472333022","0.0768854339261731"
"Yes","1997","66 and older","in school","","","",""
"Yes","1997","66 and older","inadequately","9","","",""
"Yes","1997","66 and older","general elemantary","106","0.23999968425744","0.201388654574863","0.278610713940017"
"Yes","1997","66 and older","middle vocational","238","0.327761902715939","0.294988179700806","0.360535625731072"
"Yes","1997","66 and older","vocational + Abi","7","","",""
"Yes","1997","66 and older","higher vocational","30","0.356028400866391","0.251103449532856","0.460953352199925"
"Yes","1997","66 and older","higher education","44","0.327530543415954","0.255921428884932","0.399139657946975"
"No","1997","16-34 y.","in school","313","0.985926243553699","0.972938557600465","0.998913929506933"
"No","1997","16-34 y.","inadequately","84","0.858566837392106","0.788860035870055","0.928273638914158"
"No","1997","16-34 y.","general elemantary","855","0.98397512921142","0.975621454551332","0.992328803871509"
"No","1997","16-34 y.","middle vocational","2202","0.97713817779907","0.97097473474198","0.98330162085616"
"No","1997","16-34 y.","vocational + Abi","253","0.968440103920273","0.947271042137214","0.989609165703331"
"No","1997","16-34 y.","higher vocational","205","0.961789444514146","0.936104839983783","0.98747404904451"
"No","1997","16-34 y.","higher education","399","0.990234967678577","0.980646187112278","0.999823748244875"
"No","1997","35-65 y.","in school","","","",""
"No","1997","35-65 y.","inadequately","275","0.812651501708116","0.770164814911323","0.855138188504909"
"No","1997","35-65 y.","general elemantary","822","0.813136673805104","0.788830677322372","0.837442670287837"
"No","1997","35-65 y.","middle vocational","2967","0.837846137398393","0.825507321923912","0.850184952872874"
"No","1997","35-65 y.","vocational + Abi","157","0.933387231245526","0.895793588571662","0.970980873919391"
"No","1997","35-65 y.","higher vocational","414","0.861284878293167","0.829766604921595","0.892803151664739"
"No","1997","35-65 y.","higher education","1125","0.936874046870402","0.923114566073827","0.950633527666978"
"No","1997","66 and older","in school","","","",""
"No","1997","66 and older","inadequately","36","0.757307279234776","0.632049047929104","0.882565510540448"
"No","1997","66 and older","general elemantary","364","0.76000031574256","0.721389286059983","0.798611345425137"
"No","1997","66 and older","middle vocational","550","0.672238097284061","0.639464374268928","0.705011820299194"
"No","1997","66 and older","vocational + Abi","19","","",""
"No","1997","66 and older","higher vocational","50","0.643971599133609","0.539046647800074","0.748896550467144"
"No","1997","66 and older","higher education","121","0.672469456584046","0.600860342053025","0.744078571115068"
"Yes","1998","16-34 y.","in school","6","","",""
"Yes","1998","16-34 y.","inadequately","8","","",""
"Yes","1998","16-34 y.","general elemantary","9","","",""
"Yes","1998","16-34 y.","middle vocational","56","0.0239179638827143","0.0176681452847045","0.0301677824807241"
"Yes","1998","16-34 y.","vocational + Abi","12","","",""
"Yes","1998","16-34 y.","higher vocational","5","","",""
"Yes","1998","16-34 y.","higher education","7","","",""
"Yes","1998","35-65 y.","in school","","","",""
"Yes","1998","35-65 y.","inadequately","53","0.191392527236967","0.147386692128177","0.235398362345756"
"Yes","1998","35-65 y.","general elemantary","174","0.167039401002899","0.144647488934004","0.189431313071795"
"Yes","1998","35-65 y.","middle vocational","502","0.146874878499555","0.135649615240623","0.158100141758487"
"Yes","1998","35-65 y.","vocational + Abi","12","","",""
"Yes","1998","35-65 y.","higher vocational","57","0.134696770552371","0.10465192286249","0.164741618242251"
"Yes","1998","35-65 y.","higher education","92","0.0724903472559247","0.0586276491410896","0.0863530453707599"
"Yes","1998","66 and older","in school","","","",""
"Yes","1998","66 and older","inadequately","11","","",""
"Yes","1998","66 and older","general elemantary","139","0.268933847840839","0.232274814871269","0.30559288081041"
"Yes","1998","66 and older","middle vocational","267","0.335515642550771","0.304086154309671","0.366945130791871"
"Yes","1998","66 and older","vocational + Abi","11","","",""
"Yes","1998","66 and older","higher vocational","31","0.418299705067684","0.309524986941084","0.527074423194284"
"Yes","1998","66 and older","higher education","52","0.326848837998655","0.25961977469426","0.394077901303051"
"No","1998","16-34 y.","in school","325","0.979482448814762","0.964210474461063","0.994754423168461"
"No","1998","16-34 y.","inadequately","81","0.898534871583225","0.835804341037559","0.96126540212889"
"No","1998","16-34 y.","general elemantary","899","0.993108574768577","0.987727635915271","0.998489513621883"
"No","1998","16-34 y.","middle vocational","2240","0.976082036117286","0.969832217519276","0.982331854715295"
"No","1998","16-34 y.","vocational + Abi","269","0.959260381411966","0.936146564735463","0.982374198088468"
"No","1998","16-34 y.","higher vocational","238","0.967462314436932","0.945154587916853","0.989770040957012"
"No","1998","16-34 y.","higher education","436","0.985897326972926","0.974917062749241","0.99687759119661"
"No","1998","35-65 y.","in school","2","","",""
"No","1998","35-65 y.","inadequately","254","0.808607472763033","0.764601637654244","0.852613307871823"
"No","1998","35-65 y.","general elemantary","892","0.832960598997101","0.810568686928205","0.855352511065996"
"No","1998","35-65 y.","middle vocational","3318","0.853125121500445","0.841899858241512","0.864350384759377"
"No","1998","35-65 y.","vocational + Abi","188","0.943118133709754","0.911018279540374","0.975217987879133"
"No","1998","35-65 y.","higher vocational","439","0.865303229447629","0.835258381757748","0.89534807713751"
"No","1998","35-65 y.","higher education","1252","0.927509652744075","0.91364695462924","0.94137235085891"
"No","1998","66 and older","in school","","","",""
"No","1998","66 and older","inadequately","39","0.701989232781232","0.575211117225992","0.828767348336472"
"No","1998","66 and older","general elemantary","423","0.731066152159161","0.69440711918959","0.767725185128731"
"No","1998","66 and older","middle vocational","600","0.664484357449229","0.633054869208129","0.69591384569033"
"No","1998","66 and older","vocational + Abi","19","","",""
"No","1998","66 and older","higher vocational","48","0.581700294932316","0.472925576805716","0.690475013058916"
"No","1998","66 and older","higher education","135","0.673151162001344","0.605922098696949","0.740380225305739"
"Yes","1999","16-34 y.","in school","6","","",""
"Yes","1999","16-34 y.","inadequately","12","","",""
"Yes","1999","16-34 y.","general elemantary","14","","",""
"Yes","1999","16-34 y.","middle vocational","56","0.0237012753972918","0.0173806463504263","0.0300219044441573"
"Yes","1999","16-34 y.","vocational + Abi","7","","",""
"Yes","1999","16-34 y.","higher vocational","4","","",""
"Yes","1999","16-34 y.","higher education","5","","",""
"Yes","1999","35-65 y.","in school","","","",""
"Yes","1999","35-65 y.","inadequately","52","0.207418596116145","0.160262840812907","0.254574351419383"
"Yes","1999","35-65 y.","general elemantary","163","0.178794206609973","0.155127595242506","0.202460817977441"
"Yes","1999","35-65 y.","middle vocational","510","0.147392450473096","0.136185986272912","0.158598914673281"
"Yes","1999","35-65 y.","vocational + Abi","12","","",""
"Yes","1999","35-65 y.","higher vocational","56","0.133992202581784","0.104514741630479","0.16346966353309"
"Yes","1999","35-65 y.","higher education","88","0.0630499886743884","0.0500943012318634","0.0760056761169134"
"Yes","1999","66 and older","in school","","","",""
"Yes","1999","66 and older","inadequately","11","","",""
"Yes","1999","66 and older","general elemantary","133","0.268593322593275","0.231948974537462","0.305237670649089"
"Yes","1999","66 and older","middle vocational","282","0.366586915844679","0.334749431083323","0.398424400606035"
"Yes","1999","66 and older","vocational + Abi","12","","",""
"Yes","1999","66 and older","higher vocational","30","0.351664292161048","0.249553286136488","0.453775298185608"
"Yes","1999","66 and older","higher education","54","0.303437644872071","0.239561855198891","0.36731343454525"
"No","1999","16-34 y.","in school","313","0.981474031809109","0.966676727229015","0.996271336389203"
"No","1999","16-34 y.","inadequately","71","0.88219645657113","0.812842558428229","0.951550354714031"
"No","1999","16-34 y.","general elemantary","871","0.987038118561825","0.979586039728208","0.994490197395442"
"No","1999","16-34 y.","middle vocational","2169","0.976298724602708","0.969978095555843","0.982619353649574"
"No","1999","16-34 y.","vocational + Abi","255","0.970948139492316","0.950611347930954","0.991284931053678"
"No","1999","16-34 y.","higher vocational","220","0.966675782238182","0.943171635867755","0.99017992860861"
"No","1999","16-34 y.","higher education","412","0.98903467627089","0.979039359743081","0.999029992798698"
"No","1999","35-65 y.","in school","2","","",""
"No","1999","35-65 y.","inadequately","232","0.792581403883855","0.745425648580617","0.839737159187093"
"No","1999","35-65 y.","general elemantary","844","0.821205793390027","0.797539182022559","0.844872404757494"
"No","1999","35-65 y.","middle vocational","3334","0.852607549526904","0.841401085326719","0.863814013727088"
"No","1999","35-65 y.","vocational + Abi","202","0.949813554471829","0.92056168649223","0.979065422451428"
"No","1999","35-65 y.","higher vocational","457","0.866007797418215","0.83653033646691","0.895485258369521"
"No","1999","35-65 y.","higher education","1264","0.936950011325612","0.923994323883087","0.949905698768137"
"No","1999","66 and older","in school","","","",""
"No","1999","66 and older","inadequately","47","0.765048161554306","0.655937319861316","0.874159003247296"
"No","1999","66 and older","general elemantary","429","0.731406677406724","0.694762329350911","0.768051025462538"
"No","1999","66 and older","middle vocational","598","0.633413084155321","0.601575599393965","0.665250568916677"
"No","1999","66 and older","vocational + Abi","20","","",""
"No","1999","66 and older","higher vocational","54","0.648335707838952","0.546224701814393","0.750446713863512"
"No","1999","66 and older","higher education","145","0.696562355127929","0.63268656545475","0.760438144801109"
"Yes","2000","16-34 y.","in school","7","","",""
"Yes","2000","16-34 y.","inadequately","14","","",""
"Yes","2000","16-34 y.","general elemantary","33","0.0319346360790155","0.0222301202132383","0.0416391519447927"
"Yes","2000","16-34 y.","middle vocational","77","0.0215710001662358","0.0168027698914493","0.0263392304410223"
"Yes","2000","16-34 y.","vocational + Abi","9","","",""
"Yes","2000","16-34 y.","higher vocational","11","","",""
"Yes","2000","16-34 y.","higher education","8","","",""
"Yes","2000","35-65 y.","in school","2","","",""
"Yes","2000","35-65 y.","inadequately","39","0.181018721332717","0.132407301812769","0.229630140852666"
"Yes","2000","35-65 y.","general elemantary","231","0.164661443279207","0.145115158423051","0.184207728135364"
"Yes","2000","35-65 y.","middle vocational","971","0.136809689456271","0.12898371140439","0.144635667508151"
"Yes","2000","35-65 y.","vocational + Abi","34","0.0737879641911402","0.0510769162464067","0.0964990121358736"
"Yes","2000","35-65 y.","higher vocational","135","0.128770480538601","0.109998533870828","0.147542427206374"
"Yes","2000","35-65 y.","higher education","183","0.0709997417053145","0.0612270146870114","0.0807724687236176"
"Yes","2000","66 and older","in school","","","",""
"Yes","2000","66 and older","inadequately","12","","",""
"Yes","2000","66 and older","general elemantary","177","0.202214075772042","0.176217730325562","0.228210421218522"
"Yes","2000","66 and older","middle vocational","514","0.294408377746099","0.273739759444266","0.315076996047932"
"Yes","2000","66 and older","vocational + Abi","22","","",""
"Yes","2000","66 and older","higher vocational","70","0.328209619913141","0.268553891098332","0.38786534872795"
"Yes","2000","66 and older","higher education","90","0.237058953929181","0.196240764615022","0.277877143243341"
"No","2000","16-34 y.","in school","480","0.985544230933589","0.974943342320097","0.99614511954708"
"No","2000","16-34 y.","inadequately","87","0.877996858155625","0.814167659448692","0.941826056862559"
"No","2000","16-34 y.","general elemantary","1228","0.968065363920985","0.958360848055207","0.977769879786762"
"No","2000","16-34 y.","middle vocational","3489","0.978428999833764","0.973660769558978","0.983197230108551"
"No","2000","16-34 y.","vocational + Abi","511","0.972994079078408","0.959061516134857","0.98692664202196"
"No","2000","16-34 y.","higher vocational","411","0.972570819597912","0.956987538722323","0.988154100473502"
"No","2000","16-34 y.","higher education","752","0.988637288560579","0.981101984574409","0.99617259254675"
"No","2000","35-65 y.","in school","5","","",""
"No","2000","35-65 y.","inadequately","202","0.818981278667283","0.770369859147334","0.867592698187231"
"No","2000","35-65 y.","general elemantary","1152","0.835338556720793","0.815792271864636","0.854884841576949"
"No","2000","35-65 y.","middle vocational","6436","0.86319031054373","0.855364332491849","0.87101628859561"
"No","2000","35-65 y.","vocational + Abi","475","0.92621203580886","0.903500987864126","0.948923083753593"
"No","2000","35-65 y.","higher vocational","1088","0.871229519461399","0.852457572793626","0.890001466129172"
"No","2000","35-65 y.","higher education","2470","0.929000258294685","0.919227531276382","0.938772985312989"
"No","2000","66 and older","in school","2","","",""
"No","2000","66 and older","inadequately","51","0.84585197676748","0.756687065753975","0.935016887780986"
"No","2000","66 and older","general elemantary","740","0.797785924227958","0.771789578781478","0.823782269674438"
"No","2000","66 and older","middle vocational","1354","0.705591622253901","0.684923003952068","0.726260240555734"
"No","2000","66 and older","vocational + Abi","76","0.770196685306251","0.686902627469757","0.853490743142746"
"No","2000","66 and older","higher vocational","168","0.671790380086859","0.61213465127205","0.731446108901668"
"No","2000","66 and older","higher education","327","0.762941046070819","0.722122856756659","0.803759235384978"
"Yes","2001","16-34 y.","in school","6","","",""
"Yes","2001","16-34 y.","inadequately","10","","",""
"Yes","2001","16-34 y.","general elemantary","29","","",""
"Yes","2001","16-34 y.","middle vocational","63","0.0193307863973332","0.0144428376724255","0.0242187351222408"
"Yes","2001","16-34 y.","vocational + Abi","7","","",""
"Yes","2001","16-34 y.","higher vocational","8","","",""
"Yes","2001","16-34 y.","higher education","4","","",""
"Yes","2001","35-65 y.","in school","","","",""
"Yes","2001","35-65 y.","inadequately","36","0.232609819097202","0.171228737376187","0.293990900818218"
"Yes","2001","35-65 y.","general elemantary","210","0.188165210463101","0.165556247554289","0.210774173371913"
"Yes","2001","35-65 y.","middle vocational","860","0.135743343941817","0.127590410773428","0.143896277110207"
"Yes","2001","35-65 y.","vocational + Abi","39","0.0961459968659665","0.070857233899453","0.12143475983248"
"Yes","2001","35-65 y.","higher vocational","127","0.136937828708105","0.11680421002298","0.15707144739323"
"Yes","2001","35-65 y.","higher education","181","0.0774941525101955","0.0670132877503103","0.0879750172700808"
"Yes","2001","66 and older","in school","","","",""
"Yes","2001","66 and older","inadequately","9","","",""
"Yes","2001","66 and older","general elemantary","157","0.200416778202684","0.172899739629691","0.227933816775676"
"Yes","2001","66 and older","middle vocational","461","0.275634387118797","0.25488812538653","0.296380648851065"
"Yes","2001","66 and older","vocational + Abi","31","0.29889738115941","0.210059159827893","0.387735602490928"
"Yes","2001","66 and older","higher vocational","61","0.304046963435364","0.244468314281253","0.363625612589474"
"Yes","2001","66 and older","higher education","100","0.25069635067401","0.209442157995148","0.291950543352871"
"No","2001","16-34 y.","in school","541","0.986796264129243","0.977230567789415","0.996361960469071"
"No","2001","16-34 y.","inadequately","63","0.902257236386844","0.834134175229982","0.970380297543706"
"No","2001","16-34 y.","general elemantary","1109","0.971277545288738","0.961573352610892","0.980981737966583"
"No","2001","16-34 y.","middle vocational","2985","0.980669213602667","0.975781264877759","0.985557162327574"
"No","2001","16-34 y.","vocational + Abi","447","0.976699508611209","0.962822904792531","0.990576112429886"
"No","2001","16-34 y.","higher vocational","317","0.966526098654335","0.946970713716484","0.986081483592187"
"No","2001","16-34 y.","higher education","628","0.992911464387909","0.986370781748219","0.999452147027598"
"No","2001","35-65 y.","in school","1","","",""
"No","2001","35-65 y.","inadequately","146","0.767390180902798","0.706009099181782","0.828771262623813"
"No","2001","35-65 y.","general elemantary","938","0.811834789536899","0.789225826628086","0.834443752445711"
"No","2001","35-65 y.","middle vocational","5920","0.864256656058183","0.856103722889793","0.872409589226573"
"No","2001","35-65 y.","vocational + Abi","483","0.903854003134034","0.87856524016752","0.929142766100547"
"No","2001","35-65 y.","higher vocational","993","0.863062171291895","0.84292855260677","0.88319578997702"
"No","2001","35-65 y.","higher education","2319","0.922505847489804","0.912024982729919","0.93298671224969"
"No","2001","66 and older","in school","","","",""
"No","2001","66 and older","inadequately","47","0.854352291083265","0.761962411635603","0.946742170530926"
"No","2001","66 and older","general elemantary","656","0.799583221797316","0.772066183224324","0.827100260370309"
"No","2001","66 and older","middle vocational","1321","0.724365612881203","0.703619351148935","0.74511187461347"
"No","2001","66 and older","vocational + Abi","71","0.701102618840589","0.612264397509072","0.789940840172107"
"No","2001","66 and older","higher vocational","168","0.695953036564636","0.636374387410526","0.755531685718747"
"No","2001","66 and older","higher education","324","0.74930364932599","0.708049456647129","0.790557842004852"
"Yes","2002","16-34 y.","in school","7","","",""
"Yes","2002","16-34 y.","inadequately","10","","",""
"Yes","2002","16-34 y.","general elemantary","28","","",""
"Yes","2002","16-34 y.","middle vocational","58","0.0212342305845387","0.0159899946292196","0.0264784665398577"
"Yes","2002","16-34 y.","vocational + Abi","9","","",""
"Yes","2002","16-34 y.","higher vocational","6","","",""
"Yes","2002","16-34 y.","higher education","7","","",""
"Yes","2002","35-65 y.","in school","","","",""
"Yes","2002","35-65 y.","inadequately","29","","",""
"Yes","2002","35-65 y.","general elemantary","199","0.180033208374408","0.157022616050279","0.203043800698538"
"Yes","2002","35-65 y.","middle vocational","904","0.149416634649043","0.140959507368538","0.157873761929549"
"Yes","2002","35-65 y.","vocational + Abi","44","0.0850316186681455","0.0630226964592938","0.107040540876997"
"Yes","2002","35-65 y.","higher vocational","135","0.132292955027869","0.113034915038825","0.151550995016913"
"Yes","2002","35-65 y.","higher education","227","0.0773844979543306","0.0683751916301504","0.0863938042785107"
"Yes","2002","66 and older","in school","","","",""
"Yes","2002","66 and older","inadequately","10","","",""
"Yes","2002","66 and older","general elemantary","180","0.230304029946209","0.201037252721247","0.259570807171172"
