"ple0040","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","2002","16-34 y.","(1a) inadequately completed","48","0.976130574244523","0.934237913338978","1.01802323515007"
"No","2002","16-34 y.","(1b) general elementary school","504","0.927221748477789","0.905209530052057","0.94923396690352"
"No","2002","16-34 y.","(1c) basic vocational qualification","793","0.970192623846283","0.95851036709456","0.981874880598007"
"No","2002","16-34 y.","(2b) intermediate general qualification","520","0.996293368277069","0.991095182720315","1.00149155383382"
"No","2002","16-34 y.","(2a) intermediate vocational","1507","0.976387590982129","0.968811478702241","0.983963703262017"
"No","2002","16-34 y.","(2c_gen) general maturity certificate","745","0.998336022944729","0.995413218037258","1.0012588278522"
"No","2002","16-34 y.","(2c_voc) vocational maturity certificate","538","0.97928529220946","0.967392979698799","0.991177604720121"
"No","2002","16-34 y.","(3a) lower tertiary education","257","0.985519127087636","0.970970295763611","1.00006795841166"
"No","2002","16-34 y.","(3b) higher tertiary education","360","0.973527539540484","0.957058323230232","0.989996755850735"
"No","2002","35-65 y.","(0) in school","","","",""
"No","2002","35-65 y.","(1a) inadequately completed","148","0.80465712473875","0.745917213610195","0.863397035867304"
"No","2002","35-65 y.","(1b) general elementary school","805","0.810598467039663","0.786240023583233","0.834956910496093"
"No","2002","35-65 y.","(1c) basic vocational qualification","3459","0.818182003663872","0.806482612916163","0.829881394411581"
"No","2002","35-65 y.","(2b) intermediate general qualification","78","0.892240040358884","0.829556469505185","0.954923611212582"
"No","2002","35-65 y.","(2a) intermediate vocational","3101","0.90253043467139","0.892528506968677","0.912532362374103"
"No","2002","35-65 y.","(2c_gen) general maturity certificate","125","0.907715843485146","0.858527658009886","0.956904028960406"
"No","2002","35-65 y.","(2c_voc) vocational maturity certificate","828","0.900973041390858","0.881512432700692","0.920433650081024"
"No","2002","35-65 y.","(3a) lower tertiary education","1194","0.912823662073507","0.89747736856564","0.928169955581374"
"No","2002","35-65 y.","(3b) higher tertiary education","1958","0.929881897752802","0.918911028880912","0.940852766624691"
"No","2002","66 and older","(0) in school","","","",""
"No","2002","66 and older","(1a) inadequately completed","53","0.766409472642316","0.664330998706733","0.868487946577899"
"No","2002","66 and older","(1b) general elementary school","584","0.761974587176537","0.731656946920685","0.792292227432389"
"No","2002","66 and older","(1c) basic vocational qualification","1181","0.707059763360463","0.685080209786301","0.729039316934624"
"No","2002","66 and older","(2b) intermediate general qualification","31","0.831198831035884","0.71210302185673","0.950294640215039"
"No","2002","66 and older","(2a) intermediate vocational","292","0.698131899872364","0.652745141249293","0.743518658495436"
"No","2002","66 and older","(2c_gen) general maturity certificate","12","","",""
"No","2002","66 and older","(2c_voc) vocational maturity certificate","101","0.717426939489572","0.641755350292848","0.793098528686296"
"No","2002","66 and older","(3a) lower tertiary education","196","0.770512279842633","0.717532528448195","0.82349203123707"
"No","2002","66 and older","(3b) higher tertiary education","243","0.771637037615606","0.724135591614742","0.81913848361647"
"Yes","2003","16-34 y.","(0) in school","6","","",""
"Yes","2003","16-34 y.","(1a) inadequately completed","3","","",""
"Yes","2003","16-34 y.","(1b) general elementary school","33","0.077641629580782","0.0542087103408193","0.101074548820745"
"Yes","2003","16-34 y.","(1c) basic vocational qualification","14","","",""
"Yes","2003","16-34 y.","(2b) intermediate general qualification","4","","",""
"Yes","2003","16-34 y.","(2a) intermediate vocational","34","0.0294954716207429","0.0205914477436423","0.0383994954978435"
"Yes","2003","16-34 y.","(2c_gen) general maturity certificate","2","","",""
"Yes","2003","16-34 y.","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2003","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2003","16-34 y.","(3b) higher tertiary education","5","","",""
"Yes","2003","35-65 y.","(0) in school","","","",""
"Yes","2003","35-65 y.","(1a) inadequately completed","26","","",""
"Yes","2003","35-65 y.","(1b) general elementary school","169","0.185533459617091","0.160080292357929","0.210986626876254"
"Yes","2003","35-65 y.","(1c) basic vocational qualification","657","0.174496060399767","0.162527604463188","0.186464516336346"
"Yes","2003","35-65 y.","(2b) intermediate general qualification","16","","",""
"Yes","2003","35-65 y.","(2a) intermediate vocational","285","0.095433200215134","0.0855133935881777","0.10535300684209"
"Yes","2003","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Yes","2003","35-65 y.","(2c_voc) vocational maturity certificate","75","0.0923979348115571","0.0733832947462961","0.111412574876818"
"Yes","2003","35-65 y.","(3a) lower tertiary education","107","0.0997844985898686","0.0830486583928452","0.116520338786892"
"Yes","2003","35-65 y.","(3b) higher tertiary education","118","0.0738132250144338","0.0622906027386554","0.0853358472902122"
"Yes","2003","66 and older","(0) in school","","","",""
"Yes","2003","66 and older","(1a) inadequately completed","11","","",""
"Yes","2003","66 and older","(1b) general elementary school","177","0.228143204632524","0.198170720584641","0.258115688680407"
"Yes","2003","66 and older","(1c) basic vocational qualification","478","0.294851467966809","0.273066948562253","0.316635987371364"
"Yes","2003","66 and older","(2b) intermediate general qualification","7","","",""
"Yes","2003","66 and older","(2a) intermediate vocational","98","0.294351140524401","0.249061333126608","0.339640947922194"
"Yes","2003","66 and older","(2c_gen) general maturity certificate","2","","",""
"Yes","2003","66 and older","(2c_voc) vocational maturity certificate","36","0.237657060097967","0.167647964009065","0.307666156186868"
"Yes","2003","66 and older","(3a) lower tertiary education","56","0.279800707065353","0.224376617250553","0.335224796880154"
"Yes","2003","66 and older","(3b) higher tertiary education","62","0.23707152697791","0.190619810634965","0.283523243320856"
"No","2003","16-34 y.","(0) in school","607","0.991162056325054","0.983752950421737","0.998571162228372"
"No","2003","16-34 y.","(1a) inadequately completed","48","0.957826123907014","0.902665635767256","1.01298661204677"
"No","2003","16-34 y.","(1b) general elementary school","468","0.922358370419218","0.898925451179255","0.945791289659181"
"No","2003","16-34 y.","(1c) basic vocational qualification","746","0.979019449954837","0.968830125541429","0.989208774368245"
"No","2003","16-34 y.","(2b) intermediate general qualification","500","0.992552729723027","0.985046736384643","1.00005872306141"
"No","2003","16-34 y.","(2a) intermediate vocational","1353","0.970504528379257","0.961600504502156","0.979408552256358"
"No","2003","16-34 y.","(2c_gen) general maturity certificate","723","0.998297127042661","0.995295891211872","1.00129836287345"
"No","2003","16-34 y.","(2c_voc) vocational maturity certificate","528","0.985956604836008","0.976031932675945","0.995881276996071"
"No","2003","16-34 y.","(3a) lower tertiary education","228","0.991606334781834","0.979815904869985","1.00339676469368"
"No","2003","16-34 y.","(3b) higher tertiary education","330","0.978550055308497","0.963035822695474","0.994064287921519"
"No","2003","35-65 y.","(0) in school","","","",""
"No","2003","35-65 y.","(1a) inadequately completed","139","0.819511081548574","0.760828554794504","0.878193608302643"
"No","2003","35-65 y.","(1b) general elementary school","727","0.814466540382909","0.789013373123746","0.839919707642071"
"No","2003","35-65 y.","(1c) basic vocational qualification","3206","0.825503939600233","0.813535483663654","0.837472395536812"
"No","2003","35-65 y.","(2b) intermediate general qualification","80","0.888183170268255","0.825143006637595","0.951223333898915"
"No","2003","35-65 y.","(2a) intermediate vocational","3085","0.904566799784866","0.89464699315791","0.914486606411822"
"No","2003","35-65 y.","(2c_gen) general maturity certificate","116","0.938763543589854","0.896562772939867","0.980964314239841"
"No","2003","35-65 y.","(2c_voc) vocational maturity certificate","816","0.907602065188443","0.888587425123182","0.926616705253704"
"No","2003","35-65 y.","(3a) lower tertiary education","1125","0.900215501410131","0.883479661213108","0.916951341607155"
"No","2003","35-65 y.","(3b) higher tertiary education","1860","0.926186774985566","0.914664152709788","0.937709397261345"
"No","2003","66 and older","(0) in school","","","",""
"No","2003","66 and older","(1a) inadequately completed","53","0.787017701708815","0.686712811020256","0.887322592397373"
"No","2003","66 and older","(1b) general elementary school","576","0.771856795367476","0.741884311319593","0.801829279415359"
"No","2003","66 and older","(1c) basic vocational qualification","1205","0.705148532033191","0.683364012628636","0.726933051437747"
"No","2003","66 and older","(2b) intermediate general qualification","28","","",""
"No","2003","66 and older","(2a) intermediate vocational","291","0.705648859475599","0.660359052077806","0.750938666873392"
"No","2003","66 and older","(2c_gen) general maturity certificate","11","","",""
"No","2003","66 and older","(2c_voc) vocational maturity certificate","106","0.762342939902034","0.692333843813132","0.832352035990935"
"No","2003","66 and older","(3a) lower tertiary education","196","0.720199292934647","0.664775203119846","0.775623382749448"
"No","2003","66 and older","(3b) higher tertiary education","260","0.76292847302209","0.716476756679144","0.809380189365035"
"Yes","2004","16-34 y.","(0) in school","2","","",""
"Yes","2004","16-34 y.","(1a) inadequately completed","3","","",""
"Yes","2004","16-34 y.","(1b) general elementary school","29","","",""
"Yes","2004","16-34 y.","(1c) basic vocational qualification","14","","",""
"Yes","2004","16-34 y.","(2b) intermediate general qualification","8","","",""
"Yes","2004","16-34 y.","(2a) intermediate vocational","29","","",""
"Yes","2004","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Yes","2004","16-34 y.","(2c_voc) vocational maturity certificate","21","","",""
"Yes","2004","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2004","16-34 y.","(3b) higher tertiary education","4","","",""
"Yes","2004","35-65 y.","(0) in school","","","",""
"Yes","2004","35-65 y.","(1a) inadequately completed","28","","",""
"Yes","2004","35-65 y.","(1b) general elementary school","159","0.208286021575509","0.180491744435059","0.236080298715959"
"Yes","2004","35-65 y.","(1c) basic vocational qualification","620","0.175285676600751","0.162942574881202","0.1876287783203"
"Yes","2004","35-65 y.","(2b) intermediate general qualification","17","","",""
"Yes","2004","35-65 y.","(2a) intermediate vocational","303","0.10410272727665","0.0937317200812828","0.114473734472018"
"Yes","2004","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Yes","2004","35-65 y.","(2c_voc) vocational maturity certificate","72","0.0911606614907294","0.0721647082943389","0.11015661468712"
"Yes","2004","35-65 y.","(3a) lower tertiary education","111","0.112999949696455","0.0951467702096035","0.130853129183306"
"Yes","2004","35-65 y.","(3b) higher tertiary education","123","0.0728857906761759","0.0612643638317114","0.0845072175206404"
"Yes","2004","66 and older","(0) in school","","","",""
"Yes","2004","66 and older","(1a) inadequately completed","11","","",""
"Yes","2004","66 and older","(1b) general elementary school","177","0.239478091537043","0.20866728223463","0.270288900839456"
"Yes","2004","66 and older","(1c) basic vocational qualification","506","0.299037770599568","0.277537974192394","0.320537567006741"
"Yes","2004","66 and older","(2b) intermediate general qualification","6","","",""
"Yes","2004","66 and older","(2a) intermediate vocational","107","0.292391391403576","0.24814641996294","0.336636362844212"
"Yes","2004","66 and older","(2c_gen) general maturity certificate","2","","",""
"Yes","2004","66 and older","(2c_voc) vocational maturity certificate","38","0.25426326022614","0.183387347379043","0.325139173073237"
"Yes","2004","66 and older","(3a) lower tertiary education","57","0.271487025252193","0.219396077367041","0.323577973137344"
"Yes","2004","66 and older","(3b) higher tertiary education","61","0.227003589968081","0.183055452050985","0.270951727885177"
"No","2004","16-34 y.","(0) in school","638","0.998435801506392","0.99537409111373","1.00149751189905"
"No","2004","16-34 y.","(1a) inadequately completed","41","0.926610067532742","0.849557253517384","1.0036628815481"
"No","2004","16-34 y.","(1b) general elementary school","429","0.927963550091046","0.904284898802938","0.951642201379155"
"No","2004","16-34 y.","(1c) basic vocational qualification","672","0.977964850096932","0.966979708464792","0.988949991729072"
"No","2004","16-34 y.","(2b) intermediate general qualification","468","0.985962046322694","0.975393223535985","0.996530869109402"
"No","2004","16-34 y.","(2a) intermediate vocational","1236","0.970643398286864","0.961341200462335","0.979945596111394"
"No","2004","16-34 y.","(2c_gen) general maturity certificate","708","0.998913552389987","0.996492068200606","1.00133503657937"
"No","2004","16-34 y.","(2c_voc) vocational maturity certificate","518","0.976577940998347","0.963810034345731","0.989345847650964"
"No","2004","16-34 y.","(3a) lower tertiary education","216","0.990708623157278","0.977972628942336","1.00344461737222"
"No","2004","16-34 y.","(3b) higher tertiary education","322","0.978215659719211","0.962369325825927","0.994061993612495"
"No","2004","35-65 y.","(0) in school","","","",""
"No","2004","35-65 y.","(1a) inadequately completed","127","0.773431597545954","0.707530466482207","0.839332728609702"
"No","2004","35-65 y.","(1b) general elementary school","661","0.791713978424491","0.763919701284041","0.819508255564941"
"No","2004","35-65 y.","(1c) basic vocational qualification","3025","0.824714323399249","0.8123712216797","0.837057425118798"
"No","2004","35-65 y.","(2b) intermediate general qualification","82","0.89364155681664","0.832912273232985","0.954370840400295"
"No","2004","35-65 y.","(2a) intermediate vocational","3028","0.89589727272335","0.885526265527982","0.906268279918717"
"No","2004","35-65 y.","(2c_gen) general maturity certificate","118","0.928689195927768","0.883755133770258","0.973623258085278"
"No","2004","35-65 y.","(2c_voc) vocational maturity certificate","810","0.908839338509271","0.88984338531288","0.927835291705661"
"No","2004","35-65 y.","(3a) lower tertiary education","1097","0.887000050303545","0.869146870816694","0.904853229790397"
"No","2004","35-65 y.","(3b) higher tertiary education","1799","0.927114209323824","0.91549278247936","0.938735636168289"
"No","2004","66 and older","(0) in school","","","",""
"No","2004","66 and older","(1a) inadequately completed","55","0.746652131898498","0.641723525456849","0.851580738340148"
"No","2004","66 and older","(1b) general elementary school","560","0.760521908462957","0.729711099160544","0.79133271776537"
"No","2004","66 and older","(1c) basic vocational qualification","1236","0.700962229400432","0.679462432993259","0.722462025807606"
"No","2004","66 and older","(2b) intermediate general qualification","31","0.872052783653617","0.764422611184584","0.97968295612265"
"No","2004","66 and older","(2a) intermediate vocational","299","0.707608608596424","0.663363637155788","0.75185358003706"
"No","2004","66 and older","(2c_gen) general maturity certificate","12","","",""
"No","2004","66 and older","(2c_voc) vocational maturity certificate","107","0.74573673977386","0.674860826926763","0.816612652620957"
"No","2004","66 and older","(3a) lower tertiary education","223","0.728512974747808","0.676422026862656","0.780603922632959"
"No","2004","66 and older","(3b) higher tertiary education","288","0.772996410031919","0.729048272114822","0.816944547949015"
"Yes","2005","16-34 y.","(0) in school","4","","",""
"Yes","2005","16-34 y.","(1a) inadequately completed","2","","",""
"Yes","2005","16-34 y.","(1b) general elementary school","31","0.0813124609886167","0.0551111865688324","0.107513735408401"
"Yes","2005","16-34 y.","(1c) basic vocational qualification","14","","",""
"Yes","2005","16-34 y.","(2b) intermediate general qualification","8","","",""
"Yes","2005","16-34 y.","(2a) intermediate vocational","21","","",""
"Yes","2005","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Yes","2005","16-34 y.","(2c_voc) vocational maturity certificate","12","","",""
"Yes","2005","16-34 y.","(3a) lower tertiary education","3","","",""
"Yes","2005","16-34 y.","(3b) higher tertiary education","4","","",""
"Yes","2005","35-65 y.","(0) in school","","","",""
"Yes","2005","35-65 y.","(1a) inadequately completed","27","","",""
"Yes","2005","35-65 y.","(1b) general elementary school","138","0.194223050553515","0.165681489982721","0.22276461112431"
"Yes","2005","35-65 y.","(1c) basic vocational qualification","599","0.175308534662601","0.16247103573081","0.188146033594393"
"Yes","2005","35-65 y.","(2b) intermediate general qualification","19","","",""
"Yes","2005","35-65 y.","(2a) intermediate vocational","310","0.104790779822292","0.0942396115157714","0.115341948128813"
"Yes","2005","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Yes","2005","35-65 y.","(2c_voc) vocational maturity certificate","72","0.076415029615067","0.0586803935992875","0.0941496656308464"
"Yes","2005","35-65 y.","(3a) lower tertiary education","103","0.107519557858848","0.0896469356486978","0.125392180068999"
"Yes","2005","35-65 y.","(3b) higher tertiary education","121","0.0756410618518193","0.0634962092282256","0.087785914475413"
"Yes","2005","66 and older","(0) in school","","","",""
"Yes","2005","66 and older","(1a) inadequately completed","12","","",""
"Yes","2005","66 and older","(1b) general elementary school","166","0.226844843403277","0.195931120013641","0.257758566792913"
"Yes","2005","66 and older","(1c) basic vocational qualification","520","0.30962514507613","0.287876418938149","0.33137387121411"
"Yes","2005","66 and older","(2b) intermediate general qualification","7","","",""
"Yes","2005","66 and older","(2a) intermediate vocational","103","0.283732038407913","0.239663665434368","0.327800411381458"
"Yes","2005","66 and older","(2c_gen) general maturity certificate","1","","",""
"Yes","2005","66 and older","(2c_voc) vocational maturity certificate","41","0.300409088111354","0.226551376683957","0.37426679953875"
"Yes","2005","66 and older","(3a) lower tertiary education","52","0.23213343262072","0.183708570645626","0.280558294595813"
"Yes","2005","66 and older","(3b) higher tertiary education","66","0.220562343793341","0.178428314103558","0.262696373483124"
"No","2005","16-34 y.","(0) in school","649","0.99587675026815","0.990961856709353","1.00079164382695"
"No","2005","16-34 y.","(1a) inadequately completed","39","0.956939220540907","0.894803794077207","1.01907464700461"
"No","2005","16-34 y.","(1b) general elementary school","387","0.918687539011383","0.892486264591599","0.944888813431168"
"No","2005","16-34 y.","(1c) basic vocational qualification","595","0.981628220432679","0.970962539799333","0.992293901066025"
"No","2005","16-34 y.","(2b) intermediate general qualification","435","0.977508267971803","0.963700677488072","0.991315858455534"
"No","2005","16-34 y.","(2a) intermediate vocational","1124","0.975991400801363","0.967124910281305","0.98485789132142"
"No","2005","16-34 y.","(2c_gen) general maturity certificate","652","0.997058627932652","0.992911353532857","1.00120590233245"
"No","2005","16-34 y.","(2c_voc) vocational maturity certificate","489","0.979815347455407","0.967500983477901","0.992129711432912"
"No","2005","16-34 y.","(3a) lower tertiary education","195","0.96032730351193","0.933139695849306","0.987514911174554"
"No","2005","16-34 y.","(3b) higher tertiary education","319","0.975660063845573","0.958854394614387","0.992465733076759"
"No","2005","35-65 y.","(0) in school","","","",""
"No","2005","35-65 y.","(1a) inadequately completed","118","0.767585226773939","0.69883735492569","0.836333098622187"
"No","2005","35-65 y.","(1b) general elementary school","600","0.805776949446485","0.77723538887569","0.834318510017279"
"No","2005","35-65 y.","(1c) basic vocational qualification","2771","0.824691465337398","0.811853966405607","0.83752896426919"
"No","2005","35-65 y.","(2b) intermediate general qualification","81","0.878247975602515","0.814157312457149","0.942338638747881"
"No","2005","35-65 y.","(2a) intermediate vocational","2927","0.895209220177708","0.884658051871187","0.905760388484229"
"No","2005","35-65 y.","(2c_gen) general maturity certificate","117","0.942388894278796","0.901541790423579","0.983235998134013"
"No","2005","35-65 y.","(2c_voc) vocational maturity certificate","790","0.923584970384933","0.905850334369154","0.941319606400712"
"No","2005","35-65 y.","(3a) lower tertiary education","1051","0.892480442141152","0.874607819931001","0.910353064351302"
"No","2005","35-65 y.","(3b) higher tertiary education","1700","0.924358938148181","0.912214085524587","0.936503790771774"
"No","2005","66 and older","(0) in school","","","",""
"No","2005","66 and older","(1a) inadequately completed","52","0.770114594616506","0.667030542668217","0.873198646564796"
"No","2005","66 and older","(1b) general elementary school","539","0.773155156596723","0.742241433207086","0.804068879986359"
"No","2005","66 and older","(1c) basic vocational qualification","1216","0.69037485492387","0.66862612878589","0.712123581061851"
"No","2005","66 and older","(2b) intermediate general qualification","28","","",""
"No","2005","66 and older","(2a) intermediate vocational","299","0.716267961592087","0.672199588618542","0.760336334565632"
"No","2005","66 and older","(2c_gen) general maturity certificate","15","","",""
"No","2005","66 and older","(2c_voc) vocational maturity certificate","107","0.699590911888647","0.62573320046125","0.773448623316043"
"No","2005","66 and older","(3a) lower tertiary education","240","0.76786656737928","0.719441705404186","0.816291429354374"
"No","2005","66 and older","(3b) higher tertiary education","306","0.779437656206659","0.737303626516876","0.821571685896442"
"Yes","2006","16-34 y.","(0) in school","2","","",""
"Yes","2006","16-34 y.","(1a) inadequately completed","3","","",""
"Yes","2006","16-34 y.","(1b) general elementary school","21","","",""
"Yes","2006","16-34 y.","(1c) basic vocational qualification","13","","",""
"Yes","2006","16-34 y.","(2b) intermediate general qualification","7","","",""
"Yes","2006","16-34 y.","(2a) intermediate vocational","24","","",""
"Yes","2006","16-34 y.","(2c_gen) general maturity certificate","2","","",""
"Yes","2006","16-34 y.","(2c_voc) vocational maturity certificate","11","","",""
"Yes","2006","16-34 y.","(3a) lower tertiary education","3","","",""
"Yes","2006","16-34 y.","(3b) higher tertiary education","3","","",""
"Yes","2006","35-65 y.","(0) in school","2","","",""
"Yes","2006","35-65 y.","(1a) inadequately completed","26","","",""
"Yes","2006","35-65 y.","(1b) general elementary school","144","0.213948543799806","0.184773779318382","0.243123308281231"
"Yes","2006","35-65 y.","(1c) basic vocational qualification","593","0.167171357593176","0.154865935797667","0.179476779388685"
"Yes","2006","35-65 y.","(2b) intermediate general qualification","16","","",""
"Yes","2006","35-65 y.","(2a) intermediate vocational","357","0.113754003785199","0.103287205110299","0.124220802460099"
"Yes","2006","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Yes","2006","35-65 y.","(2c_voc) vocational maturity certificate","80","0.0846073450654528","0.0669291727760786","0.102285517354827"
"Yes","2006","35-65 y.","(3a) lower tertiary education","119","0.108255648850445","0.0909201645775659","0.125591133123324"
"Yes","2006","35-65 y.","(3b) higher tertiary education","130","0.0699299752328912","0.0586768264873545","0.0811831239784278"
"Yes","2006","66 and older","(0) in school","1","","",""
"Yes","2006","66 and older","(1a) inadequately completed","16","","",""
"Yes","2006","66 and older","(1b) general elementary school","204","0.247680376035268","0.217805376909771","0.277555375160765"
"Yes","2006","66 and older","(1c) basic vocational qualification","597","0.30586494082516","0.285835619142679","0.325894262507641"
"Yes","2006","66 and older","(2b) intermediate general qualification","7","","",""
"Yes","2006","66 and older","(2a) intermediate vocational","129","0.304324111713089","0.263953114668024","0.344695108758154"
"Yes","2006","66 and older","(2c_gen) general maturity certificate","2","","",""
"Yes","2006","66 and older","(2c_voc) vocational maturity certificate","44","0.303070268131631","0.233574299419563","0.372566236843698"
"Yes","2006","66 and older","(3a) lower tertiary education","69","0.251500682437425","0.206743805108774","0.296257559766075"
"Yes","2006","66 and older","(3b) higher tertiary education","86","0.225028059256335","0.186096815115481","0.26395930339719"
"No","2006","16-34 y.","(0) in school","391","0.996722032547669","0.991070826223388","1.00237323887195"
"No","2006","16-34 y.","(1a) inadequately completed","35","0.948752792773738","0.878644736292685","1.01886084925479"
"No","2006","16-34 y.","(1b) general elementary school","371","0.927943199131918","0.902345363713167","0.953541034550669"
"No","2006","16-34 y.","(1c) basic vocational qualification","596","0.977273121300165","0.965436784380396","0.989109458219935"
"No","2006","16-34 y.","(2b) intermediate general qualification","426","0.979551932606864","0.966221507181124","0.992882358032604"
"No","2006","16-34 y.","(2a) intermediate vocational","1111","0.976781385581105","0.968020116933688","0.985542654228522"
"No","2006","16-34 y.","(2c_gen) general maturity certificate","678","0.998239914475979","0.995089425344463","1.0013904036075"
"No","2006","16-34 y.","(2c_voc) vocational maturity certificate","504","0.984026433476001","0.973198419533478","0.994854447418525"
"No","2006","16-34 y.","(3a) lower tertiary education","208","0.974820887353114","0.95368164163851","0.995960133067718"
"No","2006","16-34 y.","(3b) higher tertiary education","360","0.975243171719545","0.959258683357112","0.991227660081977"
"No","2006","35-65 y.","(0) in school","6","","",""
"No","2006","35-65 y.","(1a) inadequately completed","105","0.764274621272053","0.691590367916591","0.836958874627516"
"No","2006","35-65 y.","(1b) general elementary school","615","0.786051456200194","0.756876691718769","0.815226220681618"
"No","2006","35-65 y.","(1c) basic vocational qualification","2939","0.832828642406824","0.820523220611315","0.845134064202333"
"No","2006","35-65 y.","(2b) intermediate general qualification","99","0.892890424391297","0.836369090459787","0.949411758322807"
"No","2006","35-65 y.","(2a) intermediate vocational","3178","0.886245996214801","0.8757791975399","0.896712794889701"
"No","2006","35-65 y.","(2c_gen) general maturity certificate","120","0.943286030015957","0.90337251631197","0.983199543719945"
"No","2006","35-65 y.","(2c_voc) vocational maturity certificate","872","0.915392654934547","0.897714482645173","0.933070827223921"
"No","2006","35-65 y.","(3a) lower tertiary education","1115","0.891744351149555","0.874408866876676","0.909079835422434"
"No","2006","35-65 y.","(3b) higher tertiary education","1843","0.930070024767109","0.918816876021572","0.941323173512645"
"No","2006","66 and older","(0) in school","6","","",""
"No","2006","66 and older","(1a) inadequately completed","59","0.697883323248588","0.593964021736303","0.801802624760872"
"No","2006","66 and older","(1b) general elementary school","598","0.752319623964732","0.722444624839235","0.782194623090228"
"No","2006","66 and older","(1c) basic vocational qualification","1436","0.69413505917484","0.674105737492359","0.714164380857321"
"No","2006","66 and older","(2b) intermediate general qualification","29","","",""
"No","2006","66 and older","(2a) intermediate vocational","370","0.695675888286911","0.655304891241846","0.736046885331976"
"No","2006","66 and older","(2c_gen) general maturity certificate","20","","",""
"No","2006","66 and older","(2c_voc) vocational maturity certificate","124","0.69692973186837","0.627433763156302","0.766425700580437"
"No","2006","66 and older","(3a) lower tertiary education","292","0.748499317562576","0.703742440233925","0.793256194891227"
"No","2006","66 and older","(3b) higher tertiary education","356","0.774971940743665","0.73604069660281","0.813903184884519"
"Yes","2007","16-34 y.","(0) in school","2","","",""
"Yes","2007","16-34 y.","(1a) inadequately completed","2","","",""
"Yes","2007","16-34 y.","(1b) general elementary school","17","","",""
"Yes","2007","16-34 y.","(1c) basic vocational qualification","13","","",""
"Yes","2007","16-34 y.","(2b) intermediate general qualification","7","","",""
"Yes","2007","16-34 y.","(2a) intermediate vocational","21","","",""
"Yes","2007","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Yes","2007","16-34 y.","(2c_voc) vocational maturity certificate","9","","",""
"Yes","2007","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2007","16-34 y.","(3b) higher tertiary education","6","","",""
"Yes","2007","35-65 y.","(0) in school","","","",""
"Yes","2007","35-65 y.","(1a) inadequately completed","27","","",""
"Yes","2007","35-65 y.","(1b) general elementary school","127","0.212795462692063","0.181594187973211","0.243996737410915"
"Yes","2007","35-65 y.","(1c) basic vocational qualification","529","0.17306036002494","0.159801082609883","0.186319637439997"
"Yes","2007","35-65 y.","(2b) intermediate general qualification","17","","",""
"Yes","2007","35-65 y.","(2a) intermediate vocational","335","0.109185052566849","0.0986335950049798","0.119736510128718"
"Yes","2007","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Yes","2007","35-65 y.","(2c_voc) vocational maturity certificate","85","0.0877863112979125","0.0693393189060047","0.10623330368982"
"Yes","2007","35-65 y.","(3a) lower tertiary education","116","0.113097860993158","0.0947371276794455","0.131458594306871"
"Yes","2007","35-65 y.","(3b) higher tertiary education","131","0.076375321736795","0.0643406156653523","0.0884100278082376"
"Yes","2007","66 and older","(0) in school","","","",""
"Yes","2007","66 and older","(1a) inadequately completed","14","","",""
"Yes","2007","66 and older","(1b) general elementary school","179","0.225895268381114","0.195725405368287","0.256065131393941"
"Yes","2007","66 and older","(1c) basic vocational qualification","569","0.304852915011982","0.284576133342454","0.32512969668151"
"Yes","2007","66 and older","(2b) intermediate general qualification","6","","",""
"Yes","2007","66 and older","(2a) intermediate vocational","123","0.271053705894079","0.232663546313751","0.309443865474408"
"Yes","2007","66 and older","(2c_gen) general maturity certificate","3","","",""
"Yes","2007","66 and older","(2c_voc) vocational maturity certificate","55","0.335781752997278","0.266208004178885","0.405355501815671"
"Yes","2007","66 and older","(3a) lower tertiary education","77","0.24989896835299","0.205237129206616","0.294560807499363"
"Yes","2007","66 and older","(3b) higher tertiary education","83","0.214054249486075","0.176612525241254","0.251495973730895"
"No","2007","16-34 y.","(0) in school","336","0.992578383602708","0.983428377180592","1.00172839002482"
"No","2007","16-34 y.","(1a) inadequately completed","33","0.951303297337678","0.879997745120628","1.02260884955473"
"No","2007","16-34 y.","(1b) general elementary school","316","0.962513266341824","0.942111482747485","0.982915049936163"
"No","2007","16-34 y.","(1c) basic vocational qualification","500","0.973300198383385","0.959350435304549","0.987249961462221"
"No","2007","16-34 y.","(2b) intermediate general qualification","376","0.986043385937849","0.974294768813014","0.997792003062685"
"No","2007","16-34 y.","(2a) intermediate vocational","982","0.975200268088493","0.965575993095428","0.984824543081558"
"No","2007","16-34 y.","(2c_gen) general maturity certificate","667","0.991340025091493","0.984324174576613","0.998355875606372"
"No","2007","16-34 y.","(2c_voc) vocational maturity certificate","467","0.985798891196744","0.975169707695391","0.996428074698098"
