"plh0206i06","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2018","Part Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2018","Not Working","(0) in school","3","","",""
"6 on scale 1-7","2018","Not Working","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2018","Not Working","(1b) general elementary school","12","","",""
"6 on scale 1-7","2018","Not Working","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2018","Not Working","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2018","Not Working","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2018","Not Working","(2c_gen) general maturity certificate","8","","",""
"6 on scale 1-7","2018","Not Working","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2018","Not Working","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2018","Not Working","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2018","Full Time","(0) in school","","","",""
"7 Strongly agree","2018","Full Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2018","Full Time","(1b) general elementary school","","","",""
"7 Strongly agree","2018","Full Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2018","Full Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2018","Full Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2018","Full Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","Full Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2018","Part Time","(0) in school","","","",""
"7 Strongly agree","2018","Part Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2018","Part Time","(1b) general elementary school","","","",""
"7 Strongly agree","2018","Part Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2018","Part Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2018","Part Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2018","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2018","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2018","Not Working","(0) in school","6","","",""
"7 Strongly agree","2018","Not Working","(1a) inadequately completed","119","0.725841130709336","0.65735916369073","0.794323097727942"
"7 Strongly agree","2018","Not Working","(1b) general elementary school","66","0.80125145430725","0.721424626831528","0.881078281782971"
"7 Strongly agree","2018","Not Working","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2018","Not Working","(2b) intermediate general qualification","2","","",""
"7 Strongly agree","2018","Not Working","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2018","Not Working","(2c_gen) general maturity certificate","32","0.716685660392188","0.595372255571441","0.837999065212934"
"7 Strongly agree","2018","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"7 Strongly agree","2018","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","Not Working","(3b) higher tertiary education","36","0.760947785132088","0.641528665393657","0.880366904870519"
"1 Strongly disagree","2019","Full Time","(0) in school","","","",""
"1 Strongly disagree","2019","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2019","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2019","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2019","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2019","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2019","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2019","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2019","Part Time","(0) in school","","","",""
"1 Strongly disagree","2019","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2019","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2019","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2019","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2019","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2019","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2019","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2019","Not Working","(0) in school","","","",""
"1 Strongly disagree","2019","Not Working","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2019","Not Working","(1b) general elementary school","","","",""
"1 Strongly disagree","2019","Not Working","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2019","Not Working","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2019","Not Working","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2019","Not Working","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2019","Not Working","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2019","Not Working","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2019","Not Working","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2019","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2019","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2019","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2019","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2019","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2019","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2019","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2019","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2019","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2019","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2019","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2019","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2019","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2019","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2019","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2019","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2019","Not Working","(0) in school","","","",""
"2 on scale 1-7 ","2019","Not Working","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2019","Not Working","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2019","Not Working","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2019","Not Working","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2019","Not Working","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2019","Not Working","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2019","Not Working","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2019","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2019","Not Working","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2019","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2019","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2019","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2019","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2019","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2019","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2019","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2019","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2019","Part Time","(0) in school","","","",""
"3 on scale 1-7 ","2019","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2019","Part Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2019","Part Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2019","Part Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2019","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2019","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2019","Part Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2019","Not Working","(0) in school","","","",""
"3 on scale 1-7 ","2019","Not Working","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2019","Not Working","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2019","Not Working","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2019","Not Working","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2019","Not Working","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2019","Not Working","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2019","Not Working","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2019","Not Working","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2019","Not Working","(3b) higher tertiary education","2","","",""
"4 on scale 1-7","2019","Full Time","(0) in school","","","",""
"4 on scale 1-7","2019","Full Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2019","Full Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2019","Full Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2019","Full Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2019","Full Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2019","Full Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2019","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2019","Full Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2019","Full Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2019","Part Time","(0) in school","","","",""
"4 on scale 1-7","2019","Part Time","(1a) inadequately completed","","","",""
"4 on scale 1-7","2019","Part Time","(1b) general elementary school","","","",""
"4 on scale 1-7","2019","Part Time","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2019","Part Time","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2019","Part Time","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2019","Part Time","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2019","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2019","Part Time","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2019","Part Time","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2019","Not Working","(0) in school","","","",""
"4 on scale 1-7","2019","Not Working","(1a) inadequately completed","10","","",""
"4 on scale 1-7","2019","Not Working","(1b) general elementary school","3","","",""
"4 on scale 1-7","2019","Not Working","(1c) basic vocational qualification","","","",""
