"plh0184","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2016","Part Time","Female","453","0.0945013008964089","0.0865050373778412","0.102497564414977","1"
"Very rare","2016","Part Time","Male","182","0.0818795727323836","0.0693278173311819","0.0944313281335853","1"
"Often","2017","Full Time","Female","729","0.194335538928081","0.181633794879043","0.207037282977119","4"
"Often","2017","Full Time","Male","1194","0.190653423493868","0.181227809649493","0.200079037338242","4"
"Often","2017","Not Working","Female","703","0.127708138503013","0.118419598617397","0.136996678388628","4"
"Often","2017","Part Time","Female","1103","0.192908917655861","0.182574369243051","0.203243466068671","4"
"Often","2017","Part Time","Male","314","0.165482239866536","0.149477392795557","0.181487086937514","4"
"Often","2017","Not Working","Male","396","0.115659288292469","0.105101605789139","0.1262169707958","4"
"Rarely","2017","Full Time","Female","908","0.24073138109088","0.227007586216157","0.254455175965604","2"
"Rarely","2017","Full Time","Male","1918","0.280611989253244","0.269831095122262","0.291392883384227","2"
"Rarely","2017","Not Working","Female","1413","0.29584056149068","0.283138575942627","0.308542547038734","2"
"Rarely","2017","Not Working","Male","1155","0.325604640966132","0.310135325004154","0.341073956928111","2"
"Rarely","2017","Part Time","Male","595","0.287956953063784","0.268455141699313","0.307458764428255","2"
"Rarely","2017","Part Time","Female","1297","0.236353071112605","0.225225996321879","0.247480145903331","2"
"Sometimes","2017","Not Working","Female","1895","0.371011941426814","0.357568130466968","0.38445575238666","3"
"Sometimes","2017","Full Time","Female","1588","0.430364921722459","0.414471151333117","0.446258692111801","3"
"Sometimes","2017","Full Time","Male","2709","0.402055774653366","0.390290730474859","0.413820818831873","3"
"Sometimes","2017","Not Working","Male","1273","0.358001692941447","0.342175443299839","0.373827942583054","3"
"Sometimes","2017","Part Time","Male","789","0.387548964985314","0.366566475279477","0.408531454691151","3"
"Sometimes","2017","Part Time","Female","2427","0.424636595844653","0.411690646452776","0.437582545236531","3"
"Very often","2017","Full Time","Female","203","0.0505554853461267","0.043522672244782","0.0575882984474715","5"
"Very often","2017","Full Time","Male","230","0.0343224281785909","0.0299540005306547","0.038690855826527","5"
"Very often","2017","Not Working","Female","231","0.0437249213353718","0.0380342541085898","0.0494155885621539","5"
"Very often","2017","Not Working","Male","105","0.0354547267004569","0.0293499903862442","0.0415594630146696","5"
"Very often","2017","Part Time","Female","280","0.0512122462604891","0.0454389276511613","0.0569855648698169","5"
"Very often","2017","Part Time","Male","91","0.0483370629866474","0.0390998757072677","0.0575742502660271","5"
"Very rare","2017","Full Time","Female","300","0.084012672912453","0.0751078092853413","0.0929175365395648","1"
"Very rare","2017","Full Time","Male","621","0.0923563844209312","0.0854091618596359","0.0993036069822264","1"
"Very rare","2017","Not Working","Female","718","0.161714437244121","0.15146788773077","0.171960986757473","1"
"Very rare","2017","Not Working","Male","596","0.165279651099495","0.153018006487493","0.177541295711497","1"
"Very rare","2017","Part Time","Female","493","0.0948891691263915","0.087213552403721","0.102564785849062","1"
"Very rare","2017","Part Time","Male","282","0.110674779097719","0.0971629955964997","0.124186562598939","1"
"Often","2018","Full Time","Female","715","0.193575127956541","0.180692014106705","0.206458241806378","4"
"Often","2018","Full Time","Male","1128","0.186944394313521","0.177331807809517","0.196556980817525","4"
"Often","2018","Not Working","Female","730","0.128453651278313","0.118961364631726","0.1379459379249","4"
"Often","2018","Part Time","Male","315","0.15970211053994","0.143913468156439","0.175490752923441","4"
"Often","2018","Part Time","Female","1082","0.194263803740987","0.183787940460764","0.20473966702121","4"
"Often","2018","Not Working","Male","385","0.106335218107212","0.0960233565418755","0.116647079672549","4"
"Rarely","2018","Full Time","Female","881","0.240690112465233","0.226750433795235","0.254629791135231","2"
"Rarely","2018","Full Time","Male","1792","0.277058100248842","0.266023387371151","0.288092813126534","2"
"Rarely","2018","Not Working","Female","1296","0.288315001850766","0.275464209687956","0.301165794013576","2"
"Rarely","2018","Not Working","Male","1170","0.338503845225492","0.322674729488538","0.354332960962445","2"
"Rarely","2018","Part Time","Female","1333","0.255589584032562","0.244039763472348","0.267139404592776","2"
"Rarely","2018","Part Time","Male","626","0.307886869033861","0.287991273112287","0.327782464955435","2"
"Sometimes","2018","Full Time","Female","1493","0.419229738585368","0.403140246428474","0.435319230742261","3"
"Sometimes","2018","Not Working","Female","1801","0.388319795831579","0.374493388348734","0.402146203314424","3"
"Sometimes","2018","Not Working","Male","1213","0.353494830613316","0.337503348235998","0.369486312990635","3"
"Sometimes","2018","Part Time","Male","791","0.373386194520279","0.352538792974508","0.39423359606605","3"
"Sometimes","2018","Full Time","Male","2500","0.398428655957319","0.386357669387583","0.410499642527055","3"
"Sometimes","2018","Part Time","Female","2303","0.410361510609436","0.397336632636755","0.423386388582117","3"
"Very often","2018","Full Time","Female","210","0.0587887453555923","0.0511185793773687","0.0664589113338159","5"
"Very often","2018","Full Time","Male","247","0.0382959645889307","0.0335642216906077","0.0430277074872536","5"
"Very often","2018","Not Working","Female","266","0.0451364701844441","0.0392468563079253","0.0510260840609629","5"
"Very often","2018","Not Working","Male","91","0.0300029753298553","0.0242963606030984","0.0357095900566123","5"
"Very often","2018","Part Time","Female","261","0.0407101113106315","0.0354774392326568","0.0459427833886062","5"
"Very often","2018","Part Time","Male","73","0.0380438046388362","0.0297987707841477","0.0462888384935246","5"
"Very rare","2018","Full Time","Female","314","0.0877162756372654","0.0784922783730258","0.096940272901505","1"
"Very rare","2018","Full Time","Male","652","0.0992728848913875","0.0919000271706709","0.106645742612104","1"
"Very rare","2018","Part Time","Female","500","0.0990749903063835","0.0911641287976847","0.106985851815082","1"
"Very rare","2018","Not Working","Female","680","0.149775080854898","0.139651385449289","0.159898776260507","1"
"Very rare","2018","Not Working","Male","574","0.171663130724124","0.159049119886207","0.184277141562041","1"
"Very rare","2018","Part Time","Male","263","0.120981021267084","0.106926030231891","0.135036012302277","1"
"Often","2019","Full Time","Female","747","0.200655731432228","0.18775649650899","0.213554966355467","4"
"Often","2019","Part Time","Female","983","0.185873490975816","0.175315637983769","0.196431343967863","4"
"Often","2019","Full Time","Male","1174","0.176194389308652","0.167143763163731","0.185245015453573","4"
"Often","2019","Not Working","Male","402","0.114508834221109","0.103983515134256","0.125034153307963","4"
"Often","2019","Not Working","Female","624","0.123497207686461","0.113965672490489","0.133028742882434","4"
"Often","2019","Part Time","Male","294","0.16504209007438","0.14884573985266","0.181238440296101","4"
"Rarely","2019","Full Time","Female","924","0.264342892791968","0.250139477952414","0.278546307631522","2"
"Rarely","2019","Full Time","Male","1938","0.279490586321576","0.268830182954505","0.290150989688646","2"
"Rarely","2019","Not Working","Female","1326","0.311838434844006","0.298417966799761","0.32525890288825","2"
"Rarely","2019","Not Working","Male","1165","0.330971369203556","0.31541740042267","0.346525337984442","2"
"Rarely","2019","Part Time","Male","642","0.311438154701965","0.291233804118495","0.331642505285435","2"
"Rarely","2019","Part Time","Female","1334","0.253853627556219","0.24204159493973","0.265665660172709","2"
"Sometimes","2019","Not Working","Female","1720","0.362792964511247","0.348863726987033","0.376722202035461","3"
"Sometimes","2019","Part Time","Male","754","0.375483849408865","0.35435601531557","0.396611683502161","3"
"Sometimes","2019","Full Time","Male","2632","0.395686133386446","0.384069590208019","0.407302676564874","3"
"Sometimes","2019","Part Time","Female","2190","0.425086602021688","0.411669434013647","0.438503770029729","3"
"Sometimes","2019","Full Time","Female","1506","0.403276957746888","0.387476875660959","0.419077039832817","3"
"Sometimes","2019","Not Working","Male","1193","0.334549479420388","0.31895353346332","0.350145425377455","3"
"Very often","2019","Full Time","Female","204","0.0566297406884741","0.0491852565014931","0.0640742248754551","5"
"Very often","2019","Full Time","Male","276","0.0357884716639683","0.0313755323844078","0.0402014109435287","5"
"Very often","2019","Not Working","Female","221","0.0385015738429179","0.0329275199293541","0.0440756277564816","5"
"Very often","2019","Not Working","Male","81","0.0209537840228405","0.0162194762670722","0.0256880917786088","5"
"Very often","2019","Part Time","Male","67","0.0316314790162109","0.0239954496270885","0.0392675084053333","5"
"Very often","2019","Part Time","Female","247","0.0426829638986345","0.037196707340692","0.0481692204565771","5"
"Very rare","2019","Full Time","Female","322","0.0750946773404416","0.0666063044013734","0.0835830502795098","1"
"Very rare","2019","Full Time","Male","787","0.112840419319357","0.105324130932383","0.120356707706332","1"
"Very rare","2019","Not Working","Female","686","0.163369819115368","0.152659305130474","0.174080333100262","1"
"Very rare","2019","Not Working","Male","675","0.199016533132106","0.185819387414094","0.212213678850118","1"
"Very rare","2019","Part Time","Female","461","0.092503315547642","0.0846397029862742","0.10036692810901","1"
"Very rare","2019","Part Time","Male","261","0.116404426798578","0.10241180731427","0.130397046282887","1"
