"plh0184","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Not Employed","Couple + C. LE and GT 16","72","0.174341424244279","0.134929863403219","0.213752985085339","2"
"Rarely","2007","Not Employed","Single parent ","79","0.20050198688589","0.1601934976804","0.240810476091381","2"
"Sometimes","2007","Not Employed","Couple + C. LE 16 ","270","0.425242495826286","0.38691077501773","0.463574216634843","3"
"Sometimes","2007","Employed","Couple + C. LE 16 ","1304","0.428463014241515","0.410599652589028","0.446326375894002","3"
"Sometimes","2007","Employed","(Married) couple without C. ","1559","0.429291981470611","0.413114100899511","0.44546986204171","3"
"Sometimes","2007","Not Employed","Couple + C. LE and GT 16","146","0.410243117942953","0.359147900356511","0.461338335529396","3"
"Sometimes","2007","Employed","Couple + C. GT 16 ","1111","0.426906103766505","0.407624700857804","0.446187506675206","3"
"Sometimes","2007","Employed","Couple + C. LE and GT 16","478","0.517262086088882","0.486087510992004","0.548436661185759","3"
"Sometimes","2007","Employed","Single parent ","288","0.410169124394713","0.374116216070177","0.446222032719249","3"
"Sometimes","2007","Not Employed","(Married) couple without C. ","1486","0.40969839859178","0.394014872437226","0.425381924746335","3"
"Sometimes","2007","Not Employed","1-pers.-HH","528","0.351085759273855","0.327661384553917","0.374510133993792","3"
"Sometimes","2007","Not Employed","Couple + C. GT 16 ","438","0.427255135263643","0.396701871917003","0.457808398610283","3"
"Sometimes","2007","Employed","1-pers.-HH","620","0.410699246712273","0.386341111099758","0.435057382324789","3"
"Sometimes","2007","Not Employed","Single parent ","132","0.34747764399077","0.299538572522726","0.395416715458815","3"
"Very often","2007","Employed","Couple + C. LE and GT 16","59","0.0568348211542204","0.0423907159565052","0.0712789263519356","5"
"Very often","2007","Employed","Couple + C. GT 16 ","140","0.0563620266424317","0.0473721121436787","0.0653519411411848","5"
"Very often","2007","Employed","(Married) couple without C. ","233","0.0720804001387649","0.0636275724102293","0.0805332278673005","5"
"Very often","2007","Employed","1-pers.-HH","126","0.073317293533785","0.0604115706838115","0.0862230163837586","5"
"Very often","2007","Employed","Couple + C. LE 16 ","195","0.0689529417244552","0.059806618033667","0.0780992654152434","5"
"Very often","2007","Employed","Single parent ","74","0.109760702711129","0.0868482337254068","0.132673171696851","5"
"Very often","2007","Not Employed","(Married) couple without C. ","113","0.0271847233690051","0.0219984876903609","0.0323709590476494","5"
"Very often","2007","Not Employed","Couple + C. GT 16 ","52","0.0534895640550392","0.0395922590761331","0.0673868690339452","5"
"Very often","2007","Not Employed","1-pers.-HH","60","0.0313497476696652","0.0227977362900445","0.039901759049286","5"
"Very often","2007","Not Employed","Couple + C. LE 16 ","47","0.0689978733073278","0.0493465929822125","0.088649153632443","5"
"Very often","2007","Not Employed","Couple + C. LE and GT 16","17","","","","5"
"Very often","2007","Not Employed","Single parent ","31","0.0726166631188343","0.0464904614810237","0.0987428647566448","5"
"Very rare","2007","Employed","Single parent ","44","0.055786049467953","0.0389634509517678","0.0726086479841381","1"
"Very rare","2007","Employed","Couple + C. GT 16 ","193","0.0856116662447248","0.0747050164283865","0.096518316061063","1"
"Very rare","2007","Not Employed","(Married) couple without C. ","600","0.152912586135415","0.141434741818038","0.164390430452793","1"
"Very rare","2007","Employed","(Married) couple without C. ","289","0.0775356828099148","0.0687946279632272","0.0862767376566023","1"
"Very rare","2007","Employed","1-pers.-HH","127","0.0759179446210578","0.0628037663819776","0.089032122860138","1"
"Very rare","2007","Employed","Couple + C. LE 16 ","180","0.058365369274782","0.049902781595078","0.0668279569544861","1"
"Very rare","2007","Employed","Couple + C. LE and GT 16","56","0.049558072939097","0.0360183582462454","0.0630977876319486","1"
"Very rare","2007","Not Employed","1-pers.-HH","352","0.217895307738543","0.197636021894196","0.23815459358289","1"
"Very rare","2007","Not Employed","Couple + C. GT 16 ","97","0.0931793778656556","0.0752256783233832","0.111133077407928","1"
"Very rare","2007","Not Employed","Couple + C. LE 16 ","52","0.0729750985141975","0.0528085903274305","0.0931416067009645","1"
"Very rare","2007","Not Employed","Couple + C. LE and GT 16","26","","","","1"
"Very rare","2007","Not Employed","Single parent ","45","0.120297044445665","0.0875460877895275","0.153048001101803","1"
"Often","2008","Employed","Single parent ","146","0.227360220136079","0.196487333737299","0.25823310653486","4"
"Often","2008","Not Employed","(Married) couple without C. ","443","0.121718994566367","0.111113324855683","0.132324664277051","4"
"Often","2008","Not Employed","1-pers.-HH","179","0.115430199514333","0.0994397310020288","0.131420668026637","4"
"Often","2008","Employed","(Married) couple without C. ","611","0.183051549833732","0.170089234797185","0.196013864870279","4"
"Often","2008","Employed","1-pers.-HH","322","0.222530456449204","0.20153004098356","0.243530871914848","4"
"Often","2008","Employed","Couple + C. GT 16 ","513","0.229583297466292","0.212872005534163","0.246294589398421","4"
"Often","2008","Employed","Couple + C. LE 16 ","621","0.234002095418706","0.218076824176261","0.24992736666115","4"
"Often","2008","Employed","Couple + C. LE and GT 16","219","0.247044536068197","0.219053244186559","0.275035827949835","4"
"Often","2008","Not Employed","Couple + C. GT 16 ","158","0.182570839940668","0.157729157605217","0.20741252227612","4"
"Often","2008","Not Employed","Couple + C. LE 16 ","117","0.281198827038833","0.241712697985594","0.320684956092072","4"
"Often","2008","Not Employed","Couple + C. LE and GT 16","60","0.174725290984409","0.132038996763531","0.217411585205288","4"
"Often","2008","Not Employed","Single parent ","77","0.225501810338024","0.183372203040043","0.267631417636005","4"
"Rarely","2008","Employed","Couple + C. LE 16 ","560","0.210271764113565","0.194943517247832","0.225600010979297","2"
"Rarely","2008","Employed","1-pers.-HH","354","0.229734275034285","0.208495735530802","0.250972814537768","2"
"Rarely","2008","Employed","(Married) couple without C. ","795","0.210412833954193","0.196750191794025","0.224075476114362","2"
"Rarely","2008","Employed","Couple + C. GT 16 ","538","0.227722204163586","0.211058693638496","0.244385714688675","2"
"Rarely","2008","Employed","Couple + C. LE and GT 16","163","0.164394053842524","0.140339656242926","0.188448451442121","2"
"Rarely","2008","Employed","Single parent ","135","0.171710971187712","0.143931662169021","0.199490280206402","2"
"Rarely","2008","Not Employed","(Married) couple without C. ","1102","0.303045639995164","0.288138361524952","0.317952918465377","2"
"Rarely","2008","Not Employed","1-pers.-HH","480","0.286117923175892","0.263501642647612","0.308734203704172","2"
"Rarely","2008","Not Employed","Couple + C. GT 16 ","271","0.27671631541198","0.247948164289009","0.305484466534951","2"
"Rarely","2008","Not Employed","Couple + C. LE 16 ","96","0.162890068798698","0.130458200320261","0.195321937277135","2"
"Rarely","2008","Not Employed","Couple + C. LE and GT 16","69","0.226598288447973","0.179539344574382","0.273657232321563","2"
"Rarely","2008","Not Employed","Single parent ","81","0.198782345724246","0.158550834002272","0.239013857446221","2"
"Sometimes","2008","Employed","(Married) couple without C. ","1557","0.469938118213837","0.453208648910134","0.486667587517541","3"
"Sometimes","2008","Not Employed","Couple + C. LE 16 ","223","0.433662503695285","0.390136678423188","0.477188328967381","3"
"Sometimes","2008","Employed","Couple + C. GT 16 ","1086","0.427769264272213","0.40810999299903","0.447428535545396","3"
"Sometimes","2008","Employed","Couple + C. LE 16 ","1225","0.444618723982253","0.425926857721225","0.463310590243282","3"
"Sometimes","2008","Employed","Couple + C. LE and GT 16","433","0.488523849176104","0.456081951429413","0.520965746922795","3"
"Sometimes","2008","Employed","Single parent ","323","0.461839953050737","0.42511739393498","0.498562512166493","3"
"Sometimes","2008","Not Employed","(Married) couple without C. ","1451","0.4054882355336","0.3895620588176","0.4214144122496","3"
"Sometimes","2008","Not Employed","Couple + C. GT 16 ","372","0.400442608441225","0.368934251581012","0.431950965301438","3"
"Sometimes","2008","Not Employed","Couple + C. LE and GT 16","143","0.5184165649946","0.462248882592891","0.574584247396309","3"
"Sometimes","2008","Employed","1-pers.-HH","609","0.404675779769938","0.379894607493849","0.429456952046028","3"
"Sometimes","2008","Not Employed","1-pers.-HH","523","0.366632075998434","0.34251755315685","0.390746598840017","3"
"Sometimes","2008","Not Employed","Single parent ","164","0.453215054350653","0.403031360027806","0.5033987486735","3"
"Very often","2008","Employed","1-pers.-HH","90","0.056424675718751","0.0447749878811347","0.0680743635563673","5"
"Very often","2008","Employed","Couple + C. LE 16 ","145","0.0536325257227881","0.0451581600179184","0.0621068914276579","5"
"Very often","2008","Employed","Couple + C. GT 16 ","105","0.0392587426006901","0.031541743494224","0.0469757417071561","5"
"Very often","2008","Employed","(Married) couple without C. ","162","0.0515853763039317","0.0441712332221905","0.0589995193856729","5"
"Very often","2008","Employed","Couple + C. LE and GT 16","45","0.0515190494520683","0.0371724524512854","0.0658656464528511","5"
"Very often","2008","Employed","Single parent ","53","0.0668496146535378","0.0484522025739256","0.08524702673315","5"
"Very often","2008","Not Employed","(Married) couple without C. ","91","0.0214723954778232","0.0167705433764174","0.026174247579229","5"
"Very often","2008","Not Employed","Couple + C. GT 16 ","31","0.030210692561598","0.0192039383016469","0.0412174468215492","5"
"Very often","2008","Not Employed","1-pers.-HH","51","0.0353783871395905","0.0261338979191299","0.0446228763600511","5"
"Very often","2008","Not Employed","Couple + C. LE 16 ","25","","","","5"
"Very often","2008","Not Employed","Couple + C. LE and GT 16","9","","","","5"
"Very often","2008","Not Employed","Single parent ","28","","","","5"
"Very rare","2008","Employed","Single parent ","51","0.0722392409719344","0.0531698839866391","0.0913085979572297","1"
"Very rare","2008","Employed","1-pers.-HH","132","0.0866348130278217","0.0724324727673658","0.100837153288278","1"
"Very rare","2008","Employed","Couple + C. GT 16 ","191","0.075666491497219","0.0651579320915749","0.0861750509028631","1"
"Very rare","2008","Employed","Couple + C. LE and GT 16","52","0.0485185114611072","0.0345739590905543","0.0624630638316601","1"
"Very rare","2008","Employed","(Married) couple without C. ","294","0.0850121216943053","0.0756635203900559","0.0943607229985546","1"
"Very rare","2008","Employed","Couple + C. LE 16 ","164","0.057474890762688","0.048720040638496","0.0662297408868801","1"
"Very rare","2008","Not Employed","(Married) couple without C. ","564","0.148274734427045","0.136747489602466","0.159801979251625","1"
"Very rare","2008","Not Employed","1-pers.-HH","301","0.196441414171751","0.176559384844527","0.216323443498976","1"
"Very rare","2008","Not Employed","Couple + C. GT 16 ","97","0.110059543644529","0.0899346050964241","0.130184482192635","1"
"Very rare","2008","Not Employed","Couple + C. LE 16 ","37","0.0620789514932668","0.040886131598467","0.0832717713880666","1"
"Very rare","2008","Not Employed","Couple + C. LE and GT 16","23","","","","1"
"Very rare","2008","Not Employed","Single parent ","28","","","","1"
"Often","2009","Employed","(Married) couple without C. ","674","0.21993183300124","0.205767676105335","0.234095989897145","4"
"Often","2009","Employed","Single parent ","166","0.238400270352593","0.206857063465876","0.269943477239309","4"
"Often","2009","Not Employed","(Married) couple without C. ","369","0.107141276785741","0.0966941632479317","0.11758839032355","4"
"Often","2009","Not Employed","1-pers.-HH","164","0.114454941051971","0.098107833489983","0.130802048613959","4"
"Often","2009","Not Employed","Single parent ","71","0.253832981949104","0.2037441225544","0.303921841343807","4"
"Often","2009","Employed","1-pers.-HH","303","0.214621191501441","0.193379063052444","0.235863319950439","4"
"Often","2009","Employed","Couple + C. GT 16 ","496","0.210686376308041","0.194096102756887","0.227276649859194","4"
"Often","2009","Employed","Couple + C. LE 16 ","566","0.252001401822912","0.234721387828546","0.269281415817278","4"
"Often","2009","Employed","Couple + C. LE and GT 16","187","0.212612348165604","0.185533085417968","0.23969161091324","4"
"Often","2009","Not Employed","Couple + C. GT 16 ","143","0.186133619879319","0.159750028121781","0.212517211636856","4"
"Often","2009","Not Employed","Couple + C. LE 16 ","100","0.207984799366479","0.16953369988062","0.246435898852337","4"
"Often","2009","Not Employed","Couple + C. LE and GT 16","55","0.188554726284363","0.14443904926666","0.232670403302065","4"
"Rarely","2009","Employed","(Married) couple without C. ","795","0.231316984124852","0.216897231583784","0.24573673666592","2"
"Rarely","2009","Employed","1-pers.-HH","334","0.229933180164195","0.208161739456624","0.251704620871766","2"
"Rarely","2009","Employed","Couple + C. GT 16 ","540","0.237241530043641","0.219935422491992","0.25454763759529","2"
"Rarely","2009","Employed","Couple + C. LE 16 ","489","0.194323923267242","0.178575554033926","0.210072292500559","2"
"Rarely","2009","Employed","Couple + C. LE and GT 16","212","0.250903765388856","0.222211113399414","0.279596417378298","2"
"Rarely","2009","Employed","Single parent ","146","0.201413982346037","0.171725038985134","0.231102925706941","2"
"Rarely","2009","Not Employed","(Married) couple without C. ","1096","0.324096727230932","0.30828766422761","0.339905790234255","2"
"Rarely","2009","Not Employed","1-pers.-HH","455","0.292473957697408","0.269116093398664","0.315831821996151","2"
"Rarely","2009","Not Employed","Couple + C. GT 16 ","235","0.264113760791997","0.23422927359999","0.293998247984004","2"
"Rarely","2009","Not Employed","Couple + C. LE 16 ","72","0.165484080978834","0.130277680039374","0.200690481918294","2"
"Rarely","2009","Not Employed","Couple + C. LE and GT 16","84","0.246033461556428","0.197457909611442","0.294609013501414","2"
"Rarely","2009","Not Employed","Single parent ","65","0.23492625443081","0.186132243542028","0.283720265319591","2"
"Sometimes","2009","Employed","(Married) couple without C. ","1417","0.429562696937812","0.412635009038269","0.446490384837355","3"
"Sometimes","2009","Employed","Couple + C. GT 16 ","1017","0.434057258907594","0.413893556483033","0.454220961332154","3"
"Sometimes","2009","Employed","Couple + C. LE and GT 16","399","0.461146313878653","0.428154735452673","0.494137892304633","3"
"Sometimes","2009","Employed","Single parent ","306","0.438793630358467","0.402058588830453","0.475528671886481","3"
"Sometimes","2009","Not Employed","Couple + C. GT 16 ","331","0.411167242907844","0.377813069124903","0.444521416690784","3"
"Sometimes","2009","Not Employed","Couple + C. LE 16 ","193","0.484500653838443","0.437154200770512","0.531847106906374","3"
"Sometimes","2009","Not Employed","Couple + C. LE and GT 16","129","0.469595773071021","0.413308501525828","0.525883044616214","3"
"Sometimes","2009","Employed","1-pers.-HH","580","0.402213806987117","0.376843625858337","0.427583988115897","3"
"Sometimes","2009","Employed","Couple + C. LE 16 ","1103","0.45803198094172","0.438201787493434","0.477862174390006","3"
"Sometimes","2009","Not Employed","(Married) couple without C. ","1267","0.391113869110802","0.374630492478296","0.407597245743309","3"
"Sometimes","2009","Not Employed","1-pers.-HH","460","0.332062692102161","0.307880469851854","0.356244914352468","3"
"Sometimes","2009","Not Employed","Single parent ","113","0.375353581839853","0.319623908002043","0.431083255677664","3"
"Very often","2009","Employed","1-pers.-HH","83","0.0591311376225246","0.0469273453768385","0.0713349298682107","5"
"Very often","2009","Employed","Couple + C. GT 16 ","95","0.0390588309192144","0.0311771555912889","0.0469405062471399","5"
"Very often","2009","Employed","Couple + C. LE 16 ","141","0.0554476775966382","0.0463391766049479","0.0645561785883285","5"
"Very often","2009","Employed","(Married) couple without C. ","146","0.0420345804301859","0.0351724545805647","0.0488967062798071","5"
"Very often","2009","Employed","Couple + C. LE and GT 16","30","0.0296780597229484","0.018446916325104","0.0409092031207928","5"
"Very often","2009","Employed","Single parent ","43","0.0650456375906677","0.0467901525801404","0.083301122601195","5"
"Very often","2009","Not Employed","(Married) couple without C. ","73","0.0205185246890795","0.0157300443150787","0.0253070050630803","5"
"Very often","2009","Not Employed","1-pers.-HH","32","0.0276032762344086","0.0191908673304559","0.0360156851383613","5"
"Very often","2009","Not Employed","Couple + C. GT 16 ","37","0.0394252946178152","0.0262336786672998","0.0526169105683306","5"
"Very often","2009","Not Employed","Single parent ","10","","","","5"
"Very often","2009","Not Employed","Couple + C. LE 16 ","26","","","","5"
"Very often","2009","Not Employed","Couple + C. LE and GT 16","5","","","","5"
"Very rare","2009","Employed","1-pers.-HH","135","0.0941006837247217","0.0789943701350105","0.109206997314433","1"
"Very rare","2009","Employed","Couple + C. LE and GT 16","49","0.0456595128439383","0.0318440447082402","0.0594749809796364","1"
"Very rare","2009","Employed","Single parent ","40","0.0563464793522358","0.0392766666013971","0.0734162921030745","1"
"Very rare","2009","Not Employed","1-pers.-HH","346","0.233405132914052","0.211685300503644","0.25512496532446","1"
"Very rare","2009","Employed","(Married) couple without C. ","253","0.0771539055059097","0.0680290919216855","0.0862787190901339","1"
"Very rare","2009","Employed","Couple + C. GT 16 ","173","0.0789560038215102","0.0679850777518814","0.089926929891139","1"
"Very rare","2009","Employed","Couple + C. LE 16 ","126","0.0401950163714878","0.0323774815426492","0.0480125512003263","1"
"Very rare","2009","Not Employed","(Married) couple without C. ","562","0.157129602183445","0.144837223268408","0.169421981098482","1"
"Very rare","2009","Not Employed","Couple + C. GT 16 ","90","0.0991600818030257","0.078900186266922","0.119419977339129","1"
"Very rare","2009","Not Employed","Couple + C. LE 16 ","37","0.0868143304934512","0.0601395127693623","0.11348914821754","1"
"Very rare","2009","Not Employed","Couple + C. LE and GT 16","29","","","","1"
"Very rare","2009","Not Employed","Single parent ","31","0.0863196247586713","0.0539974173780597","0.118641832139283","1"
"Often","2010","Employed","(Married) couple without C. ","549","0.176494079692374","0.163174265903514","0.189813893481234","4"
"Often","2010","Employed","Single parent ","136","0.200801801550923","0.16947043628408","0.232133166817766","4"
"Often","2010","Not Employed","(Married) couple without C. ","294","0.0987439558800035","0.0883657092787677","0.109122202481239","4"
"Often","2010","Employed","Couple + C. LE and GT 16","170","0.211339867413361","0.18261534018647","0.240064394640252","4"
"Often","2010","Not Employed","1-pers.-HH","110","0.0783695919625919","0.0642003616371371","0.0925388222880467","4"
"Often","2010","Not Employed","Couple + C. GT 16 ","109","0.203733930597162","0.174516134904378","0.232951726289946","4"
"Often","2010","Not Employed","Couple + C. LE 16 ","97","0.202714573579899","0.162079264494422","0.243349882665376","4"
"Often","2010","Not Employed","Single parent ","45","0.174976722907861","0.129057613444318","0.220895832371404","4"
"Often","2010","Employed","1-pers.-HH","276","0.21542577678713","0.193568089203517","0.237283464370743","4"
"Often","2010","Employed","Couple + C. GT 16 ","414","0.214256680763336","0.196712115969689","0.231801245556983","4"
"Often","2010","Employed","Couple + C. LE 16 ","494","0.236382697230759","0.218531622517711","0.254233771943806","4"
"Often","2010","Not Employed","Couple + C. LE and GT 16","62","0.249314551629681","0.197807551311305","0.300821551948057","4"
"Rarely","2010","Employed","(Married) couple without C. ","775","0.23827459299746","0.223389971050397","0.253159214944523","2"
"Rarely","2010","Employed","Couple + C. GT 16 ","485","0.217270271550108","0.199636665550206","0.23490387755001","2"
"Rarely","2010","Employed","1-pers.-HH","361","0.257044560286775","0.233810561901645","0.280278558671904","2"
"Rarely","2010","Employed","Couple + C. LE 16 ","437","0.205596148129422","0.188615791664023","0.222576504594821","2"
"Rarely","2010","Employed","Couple + C. LE and GT 16","154","0.206736210046172","0.178243463108824","0.235228956983521","2"
"Rarely","2010","Employed","Single parent ","128","0.177604489272814","0.147713822415986","0.207495156129642","2"
"Rarely","2010","Not Employed","(Married) couple without C. ","1054","0.323218338815792","0.306947238681588","0.339489438949996","2"
"Rarely","2010","Not Employed","Couple + C. GT 16 ","221","0.269619955861265","0.237428758780595","0.301811152941934","2"
"Rarely","2010","Not Employed","1-pers.-HH","468","0.329244824697725","0.304468575288604","0.354021074106846","2"
"Rarely","2010","Not Employed","Couple + C. LE 16 ","71","0.249782845489946","0.20602771652986","0.293537974450031","2"
"Rarely","2010","Not Employed","Couple + C. LE and GT 16","71","0.286972606100353","0.233116273776824","0.340828938423882","2"
"Rarely","2010","Not Employed","Single parent ","69","0.265990306086717","0.212588736854036","0.319391875319397","2"
"Sometimes","2010","Employed","(Married) couple without C. ","1496","0.478809590061078","0.461356217965292","0.496262962156864","3"
"Sometimes","2010","Employed","Single parent ","293","0.516453390315612","0.477369030136015","0.555537750495208","3"
"Sometimes","2010","Not Employed","Couple + C. GT 16 ","303","0.416890915934948","0.381124717599045","0.452657114270851","3"
"Sometimes","2010","Not Employed","Couple + C. LE and GT 16","102","0.338850080977245","0.282497058143864","0.395203103810626","3"
"Sometimes","2010","Employed","1-pers.-HH","531","0.386700251294143","0.36080846682464","0.412592035763646","3"
"Sometimes","2010","Employed","Couple + C. GT 16 ","963","0.466810789213338","0.445478071636448","0.488143506790227","3"
"Sometimes","2010","Employed","Couple + C. LE 16 ","1003","0.454563940612569","0.433642669891487","0.47548521133365","3"
"Sometimes","2010","Employed","Couple + C. LE and GT 16","373","0.493771981464313","0.458595407322495","0.528948555606131","3"
"Sometimes","2010","Not Employed","1-pers.-HH","461","0.357554342556252","0.332285619421884","0.382823065690621","3"
"Sometimes","2010","Not Employed","Couple + C. LE 16 ","167","0.479803198328893","0.429305733345083","0.530300663312704","3"
"Sometimes","2010","Not Employed","(Married) couple without C. ","1256","0.407891977906045","0.390795065589015","0.424988890223075","3"
"Sometimes","2010","Not Employed","Single parent ","108","0.421170752866203","0.361498208937831","0.480843296794575","3"
"Very often","2010","Employed","(Married) couple without C. ","77","0.0239398238025376","0.0185991200155499","0.0292805275895253","5"
"Very often","2010","Employed","1-pers.-HH","59","0.0564438881627246","0.0441742800974687","0.0687134962279805","5"
"Very often","2010","Employed","Couple + C. GT 16 ","59","0.0215162125725543","0.0153118839187162","0.0277205412263924","5"
"Very often","2010","Employed","Couple + C. LE 16 ","108","0.043756339033987","0.0351617835532736","0.0523508945147004","5"
"Very often","2010","Employed","Couple + C. LE and GT 16","20","","","","5"
"Very often","2010","Employed","Single parent ","27","","","","5"
"Very often","2010","Not Employed","(Married) couple without C. ","52","0.0158950564575134","0.0115439834151797","0.020246129499847","5"
"Very often","2010","Not Employed","1-pers.-HH","36","0.025441746972578","0.0171399628507478","0.0337435310944083","5"
"Very often","2010","Not Employed","Couple + C. GT 16 ","18","","","","5"
"Very often","2010","Not Employed","Couple + C. LE 16 ","14","","","","5"
"Very often","2010","Not Employed","Couple + C. LE and GT 16","7","","","","5"
"Very often","2010","Not Employed","Single parent ","16","","","","5"
"Very rare","2010","Employed","Couple + C. LE and GT 16","59","0.0597628323997906","0.0430845422875222","0.0764411225120589","1"
"Very rare","2010","Employed","Couple + C. LE 16 ","134","0.0597008749932636","0.0497458579094728","0.0696558920770544","1"
"Very rare","2010","Not Employed","1-pers.-HH","307","0.209389493810852","0.187938233965893","0.230840753655812","1"
"Very rare","2010","Employed","(Married) couple without C. ","250","0.0824819134465499","0.0728705190131776","0.0920933078799221","1"
"Very rare","2010","Employed","1-pers.-HH","132","0.0843855234692277","0.0696070810998892","0.0991639658385662","1"
"Very rare","2010","Employed","Couple + C. GT 16 ","180","0.0801460459006642","0.068535956738956","0.0917561350623725","1"
"Very rare","2010","Employed","Single parent ","44","0.068198752305932","0.0484827832603458","0.0879147213515181","1"
"Very rare","2010","Not Employed","(Married) couple without C. ","518","0.154250670940646","0.141685193590844","0.166816148290449","1"
"Very rare","2010","Not Employed","Couple + C. GT 16 ","79","0.0851277332058934","0.0648834489444303","0.105372017467357","1"
"Very rare","2010","Not Employed","Couple + C. LE 16 ","27","","","","1"
"Very rare","2010","Not Employed","Couple + C. LE and GT 16","29","","","","1"
"Very rare","2010","Not Employed","Single parent ","25","","","","1"
"Often","2011","Employed","(Married) couple without C. ","707","0.174072520781423","0.162294072771782","0.185850968791064","4"
"Often","2011","Employed","Single parent ","181","0.228309428320221","0.199223252975973","0.257395603664469","4"
"Often","2011","Not Employed","(Married) couple without C. ","392","0.0955600337962718","0.0865841999711121","0.104535867621431","4"
"Often","2011","Not Employed","Single parent ","93","0.239024937151449","0.195450578807522","0.282599295495376","4"
"Often","2011","Employed","1-pers.-HH","346","0.202472404997727","0.183426315707716","0.221518494287738","4"
"Often","2011","Employed","Couple + C. GT 16 ","446","0.222710122379733","0.205863089205929","0.239557155553538","4"
"Often","2011","Employed","Couple + C. LE and GT 16","187","0.189416083977862","0.164273223407665","0.214558944548059","4"
"Often","2011","Not Employed","1-pers.-HH","196","0.109006209243005","0.0947780610250766","0.123234357460934","4"
"Often","2011","Not Employed","Couple + C. GT 16 ","128","0.164561595561297","0.139576306857638","0.189546884264955","4"
"Often","2011","Not Employed","Couple + C. LE 16 ","113","0.206272655754964","0.168422093768777","0.244123217741151","4"
"Often","2011","Not Employed","Couple + C. LE and GT 16","50","0.169286894747772","0.126638070132332","0.211935719363212","4"
"Often","2011","Employed","Couple + C. LE 16 ","627","0.234715858154443","0.218636956547961","0.250794759760926","4"
"Rarely","2011","Employed","Couple + C. GT 16 ","498","0.187443699516835","0.171641261286916","0.203246137746754","2"
"Rarely","2011","Employed","(Married) couple without C. ","1057","0.246559026406767","0.233170367650568","0.259947685162967","2"
"Rarely","2011","Employed","1-pers.-HH","419","0.238716776387187","0.218511507417707","0.258922045356666","2"
"Rarely","2011","Employed","Couple + C. LE 16 ","545","0.209950071500339","0.194498982767137","0.225401160233542","2"
"Rarely","2011","Employed","Couple + C. LE and GT 16","208","0.233946752046453","0.206782655939268","0.261110848153639","2"
"Rarely","2011","Employed","Single parent ","160","0.211219347084009","0.182934875452505","0.239503818715513","2"
"Rarely","2011","Not Employed","(Married) couple without C. ","1327","0.313394011354926","0.299231315656865","0.327556707052988","2"
"Rarely","2011","Not Employed","1-pers.-HH","560","0.305611651736995","0.284580086771421","0.326643216702569","2"
"Rarely","2011","Not Employed","Couple + C. GT 16 ","232","0.267001685533716","0.237191038734418","0.296812332333013","2"
"Rarely","2011","Not Employed","Couple + C. LE 16 ","75","0.185144442883362","0.148810587159064","0.22147829860766","2"
"Rarely","2011","Not Employed","Couple + C. LE and GT 16","60","0.181869179564549","0.137999870236617","0.225738488892481","2"
"Rarely","2011","Not Employed","Single parent ","79","0.22588383117254","0.183160036074996","0.268607626270083","2"
