"plh0184","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Very often","2010","Single parent ","43","0.0341663508815753","0.0222385686004111","0.0460941331627396","5"
"Very rare","2010","Couple + C. GT 16 ","259","0.0814425314310953","0.071367255366501","0.0915178074956896","1"
"Very rare","2010","(Married) couple without C. ","768","0.117117241857167","0.109190090843337","0.125044392870998","1"
"Very rare","2010","Couple + C. LE 16 ","161","0.0577806605330498","0.0487280254476914","0.0668332956184081","1"
"Very rare","2010","1-pers.-HH","439","0.143785664265598","0.130650285064122","0.156921043467073","1"
"Very rare","2010","Couple + C. LE and GT 16","88","0.0710853817461221","0.0555202500749557","0.0866505134172885","1"
"Very rare","2010","Single parent ","69","0.0811795366137258","0.0632467470386375","0.0991123261888141","1"
"Often","2011","(Married) couple without C. ","1099","0.136888011372281","0.129403417266075","0.144372605478486","4"
"Often","2011","Couple + C. GT 16 ","574","0.208080149280137","0.193991259503658","0.222169039056616","4"
"Often","2011","Couple + C. LE 16 ","740","0.231723707276001","0.216889937444411","0.246557477107591","4"
"Often","2011","Single parent ","274","0.231885071256505","0.207681683005703","0.256088459507307","4"
"Often","2011","1-pers.-HH","542","0.157144675771732","0.145177908633094","0.169111442910371","4"
"Often","2011","Couple + C. LE and GT 16","237","0.185513190958446","0.163789932934167","0.207236448982724","4"
"Rarely","2011","(Married) couple without C. ","2384","0.278212922775312","0.268455274215884","0.287970571334741","2"
"Rarely","2011","1-pers.-HH","979","0.271158374892169","0.256540690448894","0.285776059335444","2"
"Rarely","2011","Couple + C. GT 16 ","730","0.20746022029507","0.193386828326919","0.221533612263222","2"
"Rarely","2011","Couple + C. LE 16 ","620","0.207340583918239","0.193088018072029","0.221593149764448","2"
"Rarely","2011","Couple + C. LE and GT 16","268","0.223849316338316","0.20055518908476","0.247143443591871","2"
"Rarely","2011","Single parent ","239","0.216112717970196","0.19250828123292","0.239717154707472","2"
"Sometimes","2011","1-pers.-HH","1268","0.367425205066621","0.351572955476653","0.383277454656589","3"
"Sometimes","2011","Couple + C. LE and GT 16","562","0.472566743969889","0.444666315810613","0.500467172129166","3"
"Sometimes","2011","(Married) couple without C. ","3201","0.414090934387931","0.403365498731339","0.424816370044522","3"
"Sometimes","2011","Couple + C. GT 16 ","1428","0.446184184471001","0.428931344484665","0.463437024457336","3"
"Sometimes","2011","Couple + C. LE 16 ","1399","0.444036632372383","0.42656875740933","0.461504507335436","3"
"Sometimes","2011","Single parent ","480","0.412275706315959","0.384045934794094","0.440505477837824","3"
"Very often","2011","(Married) couple without C. ","229","0.0276542693874476","0.0240836511245947","0.0312248876503005","5"
"Very often","2011","1-pers.-HH","155","0.0458384167841357","0.0389617773204254","0.0527150562478461","5"
"Very often","2011","Couple + C. GT 16 ","134","0.0431598979652937","0.0361067869379307","0.0502130089926567","5"
"Very often","2011","Couple + C. LE 16 ","171","0.0515732290801063","0.0437978485977196","0.0593486095624929","5"
"Very often","2011","Single parent ","77","0.0608016594555145","0.0470971642202378","0.0745061546907912","5"
"Very often","2011","Couple + C. LE and GT 16","68","0.0445716644299674","0.0330391496470368","0.0561041792128979","5"
"Very rare","2011","Couple + C. GT 16 ","323","0.0951155479884982","0.0849333121551201","0.105297783821876","1"
"Very rare","2011","1-pers.-HH","609","0.158433327485342","0.146426783306532","0.170439871664152","1"
"Very rare","2011","Couple + C. LE and GT 16","95","0.0734990843033816","0.0589156628806982","0.088082505726065","1"
"Very rare","2011","(Married) couple without C. ","1189","0.143153862077029","0.135527719369377","0.150780004784681","1"
"Very rare","2011","Couple + C. LE 16 ","178","0.065325847353271","0.0566386391884953","0.0740130555180468","1"
"Very rare","2011","Single parent ","98","0.0789248450018254","0.0634622965896505","0.0943873934140003","1"
"Often","2012","(Married) couple without C. ","1077","0.138222813868966","0.130722893129371","0.145722734608561","4"
"Often","2012","Couple + C. GT 16 ","516","0.178192727036297","0.164450952561877","0.191934501510717","4"
"Often","2012","1-pers.-HH","533","0.153124398366894","0.141478590118043","0.164770206615746","4"
"Often","2012","Single parent ","273","0.225485176985254","0.201879921069117","0.249090432901391","4"
"Often","2012","Couple + C. LE 16 ","655","0.195263843078092","0.181230196818707","0.209297489337477","4"
"Often","2012","Couple + C. LE and GT 16","198","0.176212798295996","0.15358405710489","0.198841539487101","4"
"Rarely","2012","1-pers.-HH","1086","0.296764141200409","0.281990285863795","0.311537996537023","2"
"Rarely","2012","(Married) couple without C. ","2475","0.294815478877998","0.284907254366455","0.30472370338954","2"
"Rarely","2012","Couple + C. GT 16 ","769","0.26472362358234","0.248880730356446","0.280566516808233","2"
"Rarely","2012","Couple + C. LE 16 ","665","0.2281795443023","0.213322605032376","0.243036483572225","2"
"Rarely","2012","Couple + C. LE and GT 16","267","0.255724760784073","0.229813572678394","0.281635948889753","2"
"Rarely","2012","Single parent ","275","0.226535287688975","0.202891174429432","0.250179400948517","2"
"Sometimes","2012","(Married) couple without C. ","3269","0.410692306338542","0.40000179074182","0.421382821935265","3"
"Sometimes","2012","Couple + C. GT 16 ","1303","0.437143175035132","0.41933072501288","0.454955625057384","3"
"Sometimes","2012","Couple + C. LE 16 ","1382","0.454858600500996","0.43722968324377","0.472487517758223","3"
"Sometimes","2012","1-pers.-HH","1307","0.364809297571866","0.349241662511074","0.380376932632658","3"
"Sometimes","2012","Couple + C. LE and GT 16","500","0.463162409248318","0.433546691483572","0.492778127013064","3"
"Sometimes","2012","Single parent ","482","0.398456076347539","0.370802026157648","0.42611012653743","3"
"Very often","2012","(Married) couple without C. ","205","0.0279358139654901","0.0243548706314816","0.0315167572994986","5"
"Very often","2012","1-pers.-HH","143","0.0370040182069328","0.0308991779090052","0.0431088585048603","5"
"Very often","2012","Couple + C. GT 16 ","98","0.0393989674443351","0.0324129963548011","0.046384938533869","5"
"Very often","2012","Couple + C. LE 16 ","151","0.0495514144813123","0.0418685142410446","0.05723431472158","5"
"Very often","2012","Couple + C. LE and GT 16","47","0.0384136297312192","0.0269987596332784","0.04982849982916","5"
"Very often","2012","Single parent ","68","0.0500014735923349","0.0376906327924654","0.0623123143922043","5"
"Very rare","2012","1-pers.-HH","604","0.148298144653898","0.136804724519972","0.159791564787823","1"
"Very rare","2012","Couple + C. LE and GT 16","77","0.0664864019403943","0.0516898374690207","0.0812829664117678","1"
"Very rare","2012","(Married) couple without C. ","1109","0.128333586949004","0.121065591696181","0.135601582201826","1"
"Very rare","2012","Couple + C. GT 16 ","293","0.0805415069018964","0.0707693871760946","0.0903136266276982","1"
"Very rare","2012","Couple + C. LE 16 ","212","0.0721465976372992","0.0629869142657083","0.08130628100889","1"
"Very rare","2012","Single parent ","106","0.0995219853858978","0.082612479386811","0.116431491384984","1"
"Often","2013","(Married) couple without C. ","991","0.137879470010878","0.130184651574315","0.145574288447441","4"
"Often","2013","Couple + C. GT 16 ","540","0.201394539340988","0.186534696405267","0.216254382276709","4"
"Often","2013","1-pers.-HH","549","0.160747307972981","0.148724061868788","0.172770554077174","4"
"Often","2013","Couple + C. LE 16 ","1454","0.209827204127639","0.199930669518228","0.219723738737049","4"
"Often","2013","Single parent ","664","0.221902968712025","0.206004159013858","0.237801778410192","4"
"Often","2013","Couple + C. LE and GT 16","427","0.202475998214004","0.18499099473891","0.219961001689098","4"
"Rarely","2013","(Married) couple without C. ","2381","0.298130447996179","0.287921148408206","0.308339747584152","2"
"Rarely","2013","1-pers.-HH","1077","0.301213798511484","0.286195763834794","0.316231833188174","2"
"Rarely","2013","Couple + C. GT 16 ","713","0.25338046694753","0.237264347562554","0.269496586332506","2"
"Rarely","2013","Couple + C. LE 16 ","1451","0.236170594499782","0.225847680429188","0.246493508570375","2"
"Rarely","2013","Couple + C. LE and GT 16","473","0.239411322372665","0.220843783651947","0.257978861093384","2"
"Rarely","2013","Single parent ","578","0.257545955416208","0.240814707618024","0.274277203214391","2"
"Sometimes","2013","(Married) couple without C. ","3050","0.408662596006381","0.397691129022917","0.419634062989846","3"
"Sometimes","2013","1-pers.-HH","1251","0.355570731535705","0.339901267496328","0.371240195575082","3"
"Sometimes","2013","Couple + C. GT 16 ","1175","0.424831850372128","0.406515869352095","0.443147831392161","3"
"Sometimes","2013","Couple + C. LE 16 ","2886","0.45524742183635","0.443143820554872","0.467351023117829","3"
"Sometimes","2013","Couple + C. LE and GT 16","888","0.44054979688481","0.418948228310905","0.462151365458715","3"
"Sometimes","2013","Single parent ","1001","0.381472408848528","0.36288677914054","0.400058038556515","3"
"Very often","2013","(Married) couple without C. ","219","0.0308405631585826","0.0269820201542043","0.0346991061629609","5"
"Very often","2013","1-pers.-HH","159","0.0394593220323603","0.0330864352750156","0.045832208789705","5"
"Very often","2013","Couple + C. GT 16 ","122","0.041011483625629","0.0336632377504853","0.0483597295007728","5"
"Very often","2013","Couple + C. LE 16 ","324","0.040071802705354","0.0353049687011245","0.0448386367095836","5"
"Very often","2013","Couple + C. LE and GT 16","120","0.0511566895663398","0.0415702898394154","0.0607430892932642","5"
"Very often","2013","Single parent ","220","0.0652178756100956","0.0557706410320946","0.0746651101880965","5"
"Very rare","2013","1-pers.-HH","549","0.14300883994747","0.131549143233571","0.154468536661369","1"
"Very rare","2013","(Married) couple without C. ","1071","0.124486922827979","0.117118784592829","0.13185506106313","1"
"Very rare","2013","Couple + C. GT 16 ","248","0.0793816597137244","0.0693649719884438","0.089398347439005","1"
"Very rare","2013","Couple + C. LE and GT 16","121","0.0664061929621811","0.0555721553218443","0.077240230602518","1"
"Very rare","2013","Couple + C. LE 16 ","388","0.0586829768308754","0.0529706211827978","0.0643953324789531","1"
"Very rare","2013","Single parent ","161","0.0738607914131443","0.0638536211405763","0.0838679616857123","1"
"Often","2014","(Married) couple without C. ","1088","0.148009055336845","0.140223149293946","0.155794961379743","4"
"Often","2014","Couple + C. GT 16 ","582","0.20268952091175","0.188487728266559","0.216891313556941","4"
"Often","2014","Couple + C. LE 16 ","1586","0.220404506023742","0.210596081013679","0.230212931033804","4"
"Often","2014","Single parent ","637","0.246793873498895","0.229746023245722","0.263841723752068","4"
"Often","2014","1-pers.-HH","540","0.14988239435193","0.138303769290174","0.161461019413687","4"
"Often","2014","Couple + C. LE and GT 16","460","0.213899998162966","0.196922587578962","0.230877408746971","4"
"Rarely","2014","(Married) couple without C. ","2389","0.294272291755069","0.284280559314615","0.304264024195523","2"
"Rarely","2014","1-pers.-HH","1121","0.307301128111895","0.292335446829413","0.322266809394376","2"
"Rarely","2014","Couple + C. GT 16 ","788","0.248146021376739","0.232886736092123","0.263405306661356","2"
"Rarely","2014","Couple + C. LE 16 ","1442","0.21137941143834","0.201718462670698","0.221040360205983","2"
"Rarely","2014","Couple + C. LE and GT 16","520","0.231063305596089","0.213611597228125","0.248515013964054","2"
"Rarely","2014","Single parent ","474","0.208942007616879","0.1928665792027","0.225017436031057","2"
"Sometimes","2014","(Married) couple without C. ","3134","0.398340345410914","0.387606628959266","0.409074061862563","3"
"Sometimes","2014","1-pers.-HH","1222","0.339956719481569","0.324591449469008","0.35532198949413","3"
"Sometimes","2014","Couple + C. LE and GT 16","955","0.442210556031985","0.421648011255045","0.462773100808925","3"
"Sometimes","2014","Couple + C. GT 16 ","1252","0.407905106609123","0.390543535950616","0.42526667726763","3"
"Sometimes","2014","Couple + C. LE 16 ","2919","0.443347104698839","0.431592215067454","0.455101994330224","3"
"Sometimes","2014","Single parent ","966","0.386968442104333","0.36770984253611","0.406227041672556","3"
"Very often","2014","(Married) couple without C. ","242","0.0297143458640234","0.025991454033509","0.0334372376945377","5"
"Very often","2014","1-pers.-HH","159","0.0443088132648382","0.0376338938910641","0.0509837326386124","5"
"Very often","2014","Couple + C. GT 16 ","119","0.0415652911175924","0.0345141328461585","0.0486164493890262","5"
"Very often","2014","Couple + C. LE 16 ","406","0.055123655440226","0.0497234426360104","0.0605238682444416","5"
"Very often","2014","Single parent ","207","0.063970420959927","0.054294776453498","0.073646065466356","5"
"Very often","2014","Couple + C. LE and GT 16","139","0.0473438015437683","0.0385510090280861","0.0561365940594505","5"
"Very rare","2014","1-pers.-HH","609","0.158550944789767","0.146703068652","0.170398820927535","1"
"Very rare","2014","Couple + C. GT 16 ","337","0.0996940599847955","0.089110214706566","0.110277905263025","1"
"Very rare","2014","(Married) couple without C. ","1138","0.129663961633149","0.122298488454131","0.137029434812167","1"
"Very rare","2014","Couple + C. LE and GT 16","167","0.0654823386651907","0.0552403801998439","0.0757242971305375","1"
"Very rare","2014","Couple + C. LE 16 ","508","0.0697453223988525","0.0637181605247276","0.0757724842729774","1"
"Very rare","2014","Single parent ","173","0.0933252558199663","0.0818233219439245","0.104827189696008","1"
"Often","2015","(Married) couple without C. ","1059","0.145737684581939","0.137744244100081","0.153731125063797","4"
"Often","2015","Couple + C. GT 16 ","530","0.193079815393","0.178706479643046","0.207453151142954","4"
"Often","2015","Single parent ","550","0.232437528088951","0.215283214802904","0.249591841374997","4"
"Often","2015","1-pers.-HH","524","0.148503034391105","0.13673403814598","0.160272030636229","4"
"Often","2015","Couple + C. LE and GT 16","433","0.195570794387609","0.178832202018155","0.212309386757062","4"
"Often","2015","Couple + C. LE 16 ","1300","0.206902534400807","0.196712769574755","0.217092299226859","4"
"Rarely","2015","1-pers.-HH","1013","0.2863523693948","0.271390959799555","0.301313778990044","2"
"Rarely","2015","(Married) couple without C. ","2275","0.296594542570238","0.286247014022662","0.306942071117813","2"
"Rarely","2015","Couple + C. GT 16 ","796","0.259183898763958","0.243227566944077","0.275140230583839","2"
"Rarely","2015","Couple + C. LE 16 ","1426","0.246504554305931","0.235663518865376","0.257345589746486","2"
"Rarely","2015","Couple + C. LE and GT 16","547","0.243242035994761","0.225136106141652","0.26134796584787","2"
"Rarely","2015","Single parent ","524","0.227760114320656","0.210727618256277","0.244792610385035","2"
"Sometimes","2015","(Married) couple without C. ","2941","0.397640443212625","0.386553154267119","0.408727732158132","3"
"Sometimes","2015","Couple + C. GT 16 ","1193","0.419723261495479","0.401752232554829","0.43769429043613","3"
"Sometimes","2015","Couple + C. LE 16 ","2600","0.434985228587173","0.422514692307638","0.447455764866709","3"
"Sometimes","2015","Single parent ","885","0.371100294147267","0.351480263029396","0.390720325265139","3"
"Sometimes","2015","1-pers.-HH","1258","0.360793795085931","0.344899904129489","0.376687686042373","3"
"Sometimes","2015","Couple + C. LE and GT 16","908","0.434472023467806","0.413553502541215","0.455390544394397","3"
"Very often","2015","(Married) couple without C. ","213","0.0317622015837154","0.0277893851019806","0.0357350180654502","5"
"Very often","2015","1-pers.-HH","143","0.0436194716757654","0.0368596417207861","0.0503793016307446","5"
"Very often","2015","Couple + C. GT 16 ","102","0.0391431835204918","0.0320811259583179","0.0462052410826657","5"
"Very often","2015","Couple + C. LE 16 ","329","0.0491333297825303","0.0436962477479287","0.0545704118171319","5"
"Very often","2015","Couple + C. LE and GT 16","99","0.041047278185807","0.0326746115673454","0.0494199448042686","5"
"Very often","2015","Single parent ","188","0.0730546002365935","0.0624860794048523","0.0836231210683346","5"
"Very rare","2015","1-pers.-HH","569","0.1607313294524","0.148575601211128","0.172887057693672","1"
"Very rare","2015","Couple + C. LE and GT 16","170","0.0856678679640171","0.0738569408642225","0.0974787950638117","1"
"Very rare","2015","(Married) couple without C. ","997","0.128265128051483","0.120689847913746","0.135840408189219","1"
"Very rare","2015","Couple + C. GT 16 ","276","0.0888698408270709","0.0785078964713643","0.0992317851827774","1"
"Very rare","2015","Couple + C. LE 16 ","416","0.0624743529235583","0.0563865520798393","0.0685621537672772","1"
"Very rare","2015","Single parent ","182","0.0956474632065327","0.0837029362379905","0.107591990175075","1"
"Often","2016","(Married) couple without C. ","1009","0.155467618152528","0.147182070931928","0.163753165373129","4"
"Often","2016","1-pers.-HH","548","0.165944101924696","0.153588900123461","0.178299303725931","4"
"Often","2016","Couple + C. LE and GT 16","378","0.178213372701693","0.161802618126109","0.194624127277277","4"
"Often","2016","Couple + C. GT 16 ","487","0.183093301055011","0.168633504488557","0.197553097621466","4"
"Often","2016","Single parent ","496","0.217688361062296","0.200244751327","0.235131970797593","4"
"Often","2016","Couple + C. LE 16 ","1193","0.194116572948073","0.183928871036651","0.204304274859495","4"
"Rarely","2016","(Married) couple without C. ","2292","0.295862089700571","0.285425308117321","0.30629887128382","2"
"Rarely","2016","1-pers.-HH","984","0.279996990613204","0.265085701477901","0.294908279748506","2"
"Rarely","2016","Couple + C. GT 16 ","700","0.243920375230691","0.227863999076242","0.259976751385141","2"
"Rarely","2016","Couple + C. LE 16 ","1300","0.235976560182626","0.225039601194535","0.246913519170717","2"
"Rarely","2016","Single parent ","441","0.214618718058586","0.197264584618285","0.231972851498887","2"
