"plh0184","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","(0) in school","Male","46","0.313645691725156","0.242198620794653","0.385092762655659"
"Rarely","2007","(1a) inadequately completed","Female","24","","",""
"Rarely","2007","(1a) inadequately completed","Male","12","","",""
"Rarely","2007","(1b) general elementary school","Female","308","0.248014852284118","0.22387049630173","0.272159208266506"
"Rarely","2007","(1b) general elementary school","Male","136","0.226055792094788","0.189860502539417","0.26225108165016"
"Rarely","2007","(1c) basic vocational qualification","Female","614","0.231880381636535","0.215573360658861","0.248187402614209"
"Rarely","2007","(1c) basic vocational qualification","Male","783","0.25707431568344","0.24158756227599","0.27256106909089"
"Rarely","2007","(2a) intermediate vocational","Female","505","0.168321874330478","0.154475706959032","0.182168041701924"
"Rarely","2007","(2a) intermediate vocational","Male","422","0.205254813229718","0.187876818197229","0.222632808262207"
"Rarely","2007","(2b) intermediate general qualification","Female","62","0.223943831814483","0.178409781279375","0.269477882349591"
"Rarely","2007","(2b) intermediate general qualification","Male","41","0.194884981510414","0.139987648884134","0.249782314136695"
"Rarely","2007","(2c_gen) general maturity certificate","Female","91","0.202140052148178","0.164658435446874","0.239621668849482"
"Rarely","2007","(2c_gen) general maturity certificate","Male","92","0.210524088201374","0.169151373879399","0.251896802523348"
"Rarely","2007","(2c_voc) vocational maturity certificate","Female","148","0.158322956092105","0.134149389903025","0.182496522281185"
"Rarely","2007","(2c_voc) vocational maturity certificate","Male","121","0.170761462283204","0.142540461531276","0.198982463035133"
"Rarely","2007","(3a) lower tertiary education","Female","156","0.182590770462776","0.155633943644368","0.209547597281185"
"Rarely","2007","(3a) lower tertiary education","Male","217","0.222694242113106","0.195824177397299","0.249564306828912"
"Rarely","2007","(3b) higher tertiary education","Female","275","0.206908987005626","0.183941402131401","0.229876571879851"
"Rarely","2007","(3b) higher tertiary education","Male","328","0.208491944298275","0.187872280558204","0.229111608038346"
"Sometimes","2007","(0) in school","Female","71","0.353963584481408","0.284105024346077","0.423822144616738"
"Sometimes","2007","(0) in school","Male","66","0.3646104081446","0.290492157080321","0.438728659208879"
"Sometimes","2007","(1a) inadequately completed","Female","54","0.391883568859714","0.308918712268656","0.474848425450773"
"Sometimes","2007","(1a) inadequately completed","Male","34","0.465199267000643","0.357893131979","0.572505402022286"
"Sometimes","2007","(1b) general elementary school","Female","467","0.386118561092542","0.358899399723503","0.41333772246158"
"Sometimes","2007","(1b) general elementary school","Male","191","0.390261218672594","0.348048918683701","0.432473518661486"
"Sometimes","2007","(1c) basic vocational qualification","Female","1042","0.409867476284535","0.390864365425116","0.428870587143955"
"Sometimes","2007","(1c) basic vocational qualification","Male","1148","0.381155192498241","0.363944428537535","0.398365956458947"
"Sometimes","2007","(2a) intermediate vocational","Female","1229","0.444351060911949","0.425962615550235","0.462739506273662"
"Sometimes","2007","(2a) intermediate vocational","Male","900","0.428088016492486","0.406798285487751","0.449377747497221"
"Sometimes","2007","(2b) intermediate general qualification","Female","122","0.329722953472619","0.278375144183704","0.381070762761534"
"Sometimes","2007","(2b) intermediate general qualification","Male","91","0.414721405726628","0.346441542970205","0.48300126848305"
"Sometimes","2007","(2c_gen) general maturity certificate","Female","202","0.45853344272086","0.412028391881218","0.505038493560501"
"Sometimes","2007","(2c_gen) general maturity certificate","Male","151","0.428284515967633","0.378067622924352","0.478501409010915"
"Sometimes","2007","(2c_voc) vocational maturity certificate","Female","382","0.48341682606357","0.450324518855087","0.516509133272054"
"Sometimes","2007","(2c_voc) vocational maturity certificate","Male","292","0.432889696813691","0.395731029253546","0.470048364373835"
"Sometimes","2007","(3a) lower tertiary education","Female","361","0.467330682101782","0.432516950410475","0.502144413793089"
"Sometimes","2007","(3a) lower tertiary education","Male","383","0.396186625262568","0.364598813206289","0.427774437318847"
"Sometimes","2007","(3b) higher tertiary education","Female","520","0.43816764783765","0.410036486316081","0.466298809359219"
"Sometimes","2007","(3b) higher tertiary education","Male","654","0.419765988580302","0.394715599025485","0.444816378135118"
"Very often","2007","(0) in school","Female","15","","",""
"Very often","2007","(0) in school","Male","5","","",""
"Very often","2007","(1a) inadequately completed","Female","10","","",""
"Very often","2007","(1a) inadequately completed","Male","7","","",""
"Very often","2007","(1b) general elementary school","Female","69","0.0567075902131697","0.043777072435894","0.0696381079904455"
"Very often","2007","(1b) general elementary school","Male","27","","",""
"Very often","2007","(1c) basic vocational qualification","Female","122","0.0421595001321482","0.0343948387207441","0.0499241615435524"
"Very often","2007","(1c) basic vocational qualification","Male","156","0.0539344623163732","0.0459296318096838","0.0619392928230625"
"Very often","2007","(2a) intermediate vocational","Female","185","0.0658192901615556","0.0566428612837271","0.0749957190393842"
"Very often","2007","(2a) intermediate vocational","Male","121","0.0587038371766795","0.0485895465277305","0.0688181278256284"
"Very often","2007","(2b) intermediate general qualification","Female","32","0.0953553265300055","0.0632755267382346","0.127435126321776"
"Very often","2007","(2b) intermediate general qualification","Male","9","","",""
"Very often","2007","(2c_gen) general maturity certificate","Female","27","","",""
"Very often","2007","(2c_gen) general maturity certificate","Male","14","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","Female","67","0.0604351340548664","0.0446552369488033","0.0762150311609295"
"Very often","2007","(2c_voc) vocational maturity certificate","Male","41","0.0591828777373467","0.0414863368089362","0.0768794186657571"
"Very often","2007","(3a) lower tertiary education","Female","55","0.0769133845280101","0.0583211419260469","0.0955056271299733"
"Very often","2007","(3a) lower tertiary education","Male","40","0.0625707522222155","0.0469294389765633","0.0782120654678678"
"Very often","2007","(3b) higher tertiary education","Female","74","0.0797562261990219","0.0643959904794355","0.0951164619186082"
"Very often","2007","(3b) higher tertiary education","Male","64","0.0442923417562777","0.0338490809642834","0.054735602548272"
"Very rare","2007","(0) in school","Female","14","","",""
"Very rare","2007","(0) in school","Male","16","","",""
"Very rare","2007","(1a) inadequately completed","Female","18","","",""
"Very rare","2007","(1a) inadequately completed","Male","14","","",""
"Very rare","2007","(1b) general elementary school","Female","191","0.167654629635622","0.146769762871797","0.188539496399448"
"Very rare","2007","(1b) general elementary school","Male","60","0.110677326345946","0.0835286649720736","0.137825987719818"
"Very rare","2007","(1c) basic vocational qualification","Female","343","0.140303637171804","0.126884172003476","0.153723102340133"
"Very rare","2007","(1c) basic vocational qualification","Male","366","0.110876744147673","0.0997502185936975","0.122003269701648"
"Very rare","2007","(2a) intermediate vocational","Female","239","0.0900564629431334","0.0794627957933049","0.100650130092962"
"Very rare","2007","(2a) intermediate vocational","Male","172","0.0765439981196604","0.0651046120814446","0.0879833841578763"
"Very rare","2007","(2b) intermediate general qualification","Female","21","","",""
"Very rare","2007","(2b) intermediate general qualification","Male","12","","",""
"Very rare","2007","(2c_gen) general maturity certificate","Female","26","","",""
"Very rare","2007","(2c_gen) general maturity certificate","Male","37","0.082449476469745","0.0545367268478671","0.110362226091623"
"Very rare","2007","(2c_voc) vocational maturity certificate","Female","74","0.0904683012417581","0.0714726942602174","0.109463908223299"
"Very rare","2007","(2c_voc) vocational maturity certificate","Male","66","0.0893005740736489","0.0679134496526366","0.110687698494661"
"Very rare","2007","(3a) lower tertiary education","Female","65","0.0951889021235092","0.0747111770646146","0.115666627182404"
"Very rare","2007","(3a) lower tertiary education","Male","89","0.085196812313378","0.0671668929913178","0.103226731635438"
"Very rare","2007","(3b) higher tertiary education","Female","94","0.0813965270556283","0.0658929783664159","0.0969000757448407"
"Very rare","2007","(3b) higher tertiary education","Male","145","0.0887736547224838","0.0743370703650428","0.103210239079925"
"Often","2008","(0) in school","Female","48","0.305944080571061","0.239361988308197","0.372526172833925"
"Often","2008","(0) in school","Male","30","0.136691272092407","0.0853534635543672","0.188029080630447"
"Often","2008","(1a) inadequately completed","Female","27","","",""
"Often","2008","(1a) inadequately completed","Male","12","","",""
"Often","2008","(1b) general elementary school","Female","180","0.16037422531427","0.138940924339561","0.181807526288979"
"Often","2008","(1b) general elementary school","Male","76","0.16162187635378","0.127983175393921","0.195260577313639"
"Often","2008","(1c) basic vocational qualification","Female","387","0.157444147613182","0.142920950330829","0.171967344895534"
"Often","2008","(1c) basic vocational qualification","Male","498","0.17596166556588","0.161969346636201","0.189953984495559"
"Often","2008","(2a) intermediate vocational","Female","523","0.214311082647677","0.198749320405727","0.229872844889627"
"Often","2008","(2a) intermediate vocational","Male","399","0.204361198957296","0.18656850345283","0.222153894461763"
"Often","2008","(2b) intermediate general qualification","Female","68","0.23525612861598","0.186522351564668","0.283989905667291"
"Often","2008","(2b) intermediate general qualification","Male","34","0.227699940318028","0.168383924918417","0.287015955717638"
"Often","2008","(2c_gen) general maturity certificate","Female","93","0.261937329402022","0.21874049984621","0.305134158957835"
"Often","2008","(2c_gen) general maturity certificate","Male","47","0.160619226092166","0.121590272662708","0.199648179521625"
"Often","2008","(2c_voc) vocational maturity certificate","Female","176","0.217820871588303","0.189482679229491","0.246159063947116"
"Often","2008","(2c_voc) vocational maturity certificate","Male","145","0.233363774772147","0.200413607401409","0.266313942142885"
"Often","2008","(3a) lower tertiary education","Female","142","0.195096381788039","0.166941590644451","0.223251172931627"
"Often","2008","(3a) lower tertiary education","Male","174","0.203524638162945","0.177028599446877","0.230020676879012"
"Often","2008","(3b) higher tertiary education","Female","190","0.190317945676581","0.167530649723503","0.213105241629659"
"Often","2008","(3b) higher tertiary education","Male","216","0.169197346735249","0.149634579131497","0.188760114339001"
"Rarely","2008","(0) in school","Female","41","0.161132921438688","0.108010496014461","0.214255346862915"
"Rarely","2008","(0) in school","Male","47","0.346462526801882","0.275349813554285","0.41757524004948"
"Rarely","2008","(1a) inadequately completed","Female","29","","",""
"Rarely","2008","(1a) inadequately completed","Male","18","","",""
"Rarely","2008","(1b) general elementary school","Female","287","0.23876471935024","0.213863338702837","0.263666099997643"
"Rarely","2008","(1b) general elementary school","Male","127","0.258058424311133","0.218071955838354","0.298044892783911"
"Rarely","2008","(1c) basic vocational qualification","Female","648","0.260760163740014","0.243253115450115","0.278267212029912"
"Rarely","2008","(1c) basic vocational qualification","Male","745","0.250469145722183","0.234547834547691","0.266390456896675"
"Rarely","2008","(2a) intermediate vocational","Female","552","0.212726168557827","0.197206425960019","0.228245911155635"
"Rarely","2008","(2a) intermediate vocational","Male","442","0.220809675914103","0.202506966947846","0.23911238488036"
"Rarely","2008","(2b) intermediate general qualification","Female","71","0.221514237144965","0.173802222401989","0.269226251887942"
"Rarely","2008","(2b) intermediate general qualification","Male","42","0.187632477145473","0.132408490021931","0.242856464269016"
"Rarely","2008","(2c_gen) general maturity certificate","Female","91","0.227486765805263","0.186301906445822","0.268671625164704"
"Rarely","2008","(2c_gen) general maturity certificate","Male","91","0.231360815634005","0.186536383523929","0.276185247744081"
"Rarely","2008","(2c_voc) vocational maturity certificate","Female","176","0.198071118175614","0.170709121181942","0.225433115169287"
"Rarely","2008","(2c_voc) vocational maturity certificate","Male","142","0.19517269199923","0.164297681494515","0.226047702503944"
"Rarely","2008","(3a) lower tertiary education","Female","176","0.232326952179558","0.20232194694883","0.262331957410285"
"Rarely","2008","(3a) lower tertiary education","Male","245","0.278823278881895","0.249313113324566","0.308333444439224"
"Rarely","2008","(3b) higher tertiary education","Female","277","0.246016886401515","0.221015796952313","0.271017975850717"
"Rarely","2008","(3b) higher tertiary education","Male","387","0.261407670433085","0.238480727809758","0.284334613056413"
"Sometimes","2008","(0) in school","Female","70","0.396549923647116","0.325867930416737","0.467231916877495"
"Sometimes","2008","(0) in school","Male","74","0.403543367307606","0.330224050329992","0.47686268428522"
"Sometimes","2008","(1a) inadequately completed","Female","38","0.338860334955287","0.25000330013139","0.427717369779185"
"Sometimes","2008","(1a) inadequately completed","Male","32","0.514596120903445","0.40438652226831","0.62480571953858"
"Sometimes","2008","(1b) general elementary school","Female","452","0.409461833335451","0.380740169501539","0.438183497169364"
"Sometimes","2008","(1b) general elementary school","Male","180","0.412742582706719","0.367751849662583","0.457733315750855"
"Sometimes","2008","(1c) basic vocational qualification","Female","979","0.422324340094116","0.402628944120464","0.442019736067769"
"Sometimes","2008","(1c) basic vocational qualification","Male","1145","0.411328826646705","0.393247182676375","0.429410470617035"
"Sometimes","2008","(2a) intermediate vocational","Female","1263","0.440687176190922","0.421859195601905","0.459515156779938"
"Sometimes","2008","(2a) intermediate vocational","Male","863","0.448652220903784","0.426706377591969","0.470598064215599"
"Sometimes","2008","(2b) intermediate general qualification","Female","106","0.389872175914056","0.333835400928858","0.445908950899253"
"Sometimes","2008","(2b) intermediate general qualification","Male","96","0.465607403282879","0.395050805401429","0.536164001164329"
"Sometimes","2008","(2c_gen) general maturity certificate","Female","167","0.404532453669533","0.356314110025549","0.452750797313518"
"Sometimes","2008","(2c_gen) general maturity certificate","Male","149","0.455510079337972","0.402573905172985","0.508446253502959"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Female","348","0.448561913079003","0.414416775752988","0.482707050405018"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Male","269","0.444348523658229","0.405639756191133","0.483057291125326"
"Sometimes","2008","(3a) lower tertiary education","Female","344","0.432163224037277","0.396967376792637","0.467359071281917"
"Sometimes","2008","(3a) lower tertiary education","Male","357","0.383454520462608","0.351456304072801","0.415452736852414"
"Sometimes","2008","(3b) higher tertiary education","Female","514","0.429586404896792","0.400851096421246","0.458321713372338"
"Sometimes","2008","(3b) higher tertiary education","Male","609","0.436018452872193","0.410144101817942","0.461892803926444"
"Very often","2008","(0) in school","Female","10","","",""
"Very often","2008","(0) in school","Male","3","","",""
"Very often","2008","(1a) inadequately completed","Female","3","","",""
"Very often","2008","(1a) inadequately completed","Male","4","","",""
"Very often","2008","(1b) general elementary school","Female","48","0.0371581718460254","0.0261101750503742","0.0482061686416767"
"Very often","2008","(1b) general elementary school","Male","18","","",""
"Very often","2008","(1c) basic vocational qualification","Female","115","0.0403881269252873","0.0325380432020368","0.0482382106485377"
"Very often","2008","(1c) basic vocational qualification","Male","122","0.0456483494524145","0.0379787318761889","0.0533179670286402"
"Very often","2008","(2a) intermediate vocational","Female","126","0.0524089394748427","0.0439576240636152","0.0608602548860702"
"Very often","2008","(2a) intermediate vocational","Male","101","0.0483674474144787","0.0389008092607604","0.0578340855681969"
"Very often","2008","(2b) intermediate general qualification","Female","19","","",""
"Very often","2008","(2b) intermediate general qualification","Male","5","","",""
"Very often","2008","(2c_gen) general maturity certificate","Female","20","","",""
"Very often","2008","(2c_gen) general maturity certificate","Male","11","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","Female","48","0.0429577961703438","0.0290372643288204","0.0568783280118673"
"Very often","2008","(2c_voc) vocational maturity certificate","Male","27","","",""
"Very often","2008","(3a) lower tertiary education","Female","34","0.0466498545238049","0.0316665664981299","0.06163314254948"
"Very often","2008","(3a) lower tertiary education","Male","27","","",""
"Very often","2008","(3b) higher tertiary education","Female","50","0.0377308261376081","0.0266698842836776","0.0487917679915386"
"Very often","2008","(3b) higher tertiary education","Male","35","0.0294824007935131","0.0206563237387204","0.0383084778483057"
"Very rare","2008","(0) in school","Female","15","","",""
"Very rare","2008","(0) in school","Male","18","","",""
"Very rare","2008","(1a) inadequately completed","Female","12","","",""
"Very rare","2008","(1a) inadequately completed","Male","13","","",""
"Very rare","2008","(1b) general elementary school","Female","159","0.154241050154014","0.133144949757567","0.17533715055046"
"Very rare","2008","(1b) general elementary school","Male","59","0.127365510320521","0.096899801837155","0.157831218803888"
"Very rare","2008","(1c) basic vocational qualification","Female","287","0.119083221627401","0.106168282764234","0.131998160490568"
"Very rare","2008","(1c) basic vocational qualification","Male","335","0.116592012612818","0.104799074592105","0.128384950633531"
"Very rare","2008","(2a) intermediate vocational","Female","207","0.0798666331287314","0.069586015057584","0.0901472511998788"
"Very rare","2008","(2a) intermediate vocational","Male","168","0.0778094568103378","0.0659896311101466","0.0896292825105291"
"Very rare","2008","(2b) intermediate general qualification","Female","27","","",""
"Very rare","2008","(2b) intermediate general qualification","Male","15","","",""
"Very rare","2008","(2c_gen) general maturity certificate","Female","27","","",""
"Very rare","2008","(2c_gen) general maturity certificate","Male","42","0.103720159864234","0.0713114281799959","0.136128891548472"
"Very rare","2008","(2c_voc) vocational maturity certificate","Female","67","0.0925883009867355","0.0726884634352173","0.112488138538254"
"Very rare","2008","(2c_voc) vocational maturity certificate","Male","50","0.0780331200052201","0.0571380715836315","0.0989281684268087"
"Very rare","2008","(3a) lower tertiary education","Female","65","0.0937635874713214","0.0730529424756437","0.114474232466999"
"Very rare","2008","(3a) lower tertiary education","Male","84","0.0932314932889229","0.0740970506934636","0.112365935884382"
"Very rare","2008","(3b) higher tertiary education","Female","109","0.096347936887504","0.0792195092471783","0.11347636452783"
"Very rare","2008","(3b) higher tertiary education","Male","164","0.103894129165959","0.0879735175058173","0.119814740826101"
"Often","2009","(0) in school","Female","29","","",""
"Often","2009","(0) in school","Male","28","","",""
"Often","2009","(1a) inadequately completed","Female","20","","",""
"Often","2009","(1a) inadequately completed","Male","19","","",""
"Often","2009","(1b) general elementary school","Female","157","0.146094810417738","0.124192619112851","0.167997001722624"
"Often","2009","(1b) general elementary school","Male","73","0.202799457962885","0.163494055088922","0.242104860836848"
"Often","2009","(1c) basic vocational qualification","Female","337","0.151049026114075","0.136139512250016","0.165958539978134"
"Often","2009","(1c) basic vocational qualification","Male","439","0.17590211083644","0.161286986923523","0.190517234749357"
"Often","2009","(2a) intermediate vocational","Female","499","0.212958919332959","0.197009361916019","0.228908476749899"
"Often","2009","(2a) intermediate vocational","Male","371","0.18962897641072","0.171770714674504","0.207487238146935"
"Often","2009","(2b) intermediate general qualification","Female","64","0.25654310381345","0.203762022131049","0.309324185495851"
"Often","2009","(2b) intermediate general qualification","Male","34","0.189438850238157","0.130706490190064","0.24817121028625"
"Often","2009","(2c_gen) general maturity certificate","Female","94","0.287315025567029","0.241207140742547","0.333422910391511"
"Often","2009","(2c_gen) general maturity certificate","Male","63","0.191408570669879","0.148702998202798","0.234114143136961"
"Often","2009","(2c_voc) vocational maturity certificate","Female","172","0.240298077660791","0.209821136531087","0.270775018790495"
"Often","2009","(2c_voc) vocational maturity certificate","Male","146","0.248914243614466","0.213449267277719","0.284379219951214"
"Often","2009","(3a) lower tertiary education","Female","144","0.179730449765343","0.15185810839285","0.207602791137837"
"Often","2009","(3a) lower tertiary education","Male","131","0.180627733652254","0.154795548780455","0.206459918524053"
"Often","2009","(3b) higher tertiary education","Female","207","0.179314404355057","0.156867954784288","0.201760853925825"
"Often","2009","(3b) higher tertiary education","Male","205","0.155431083276816","0.135988379474553","0.17487378707908"
"Rarely","2009","(0) in school","Female","33","0.154415059864337","0.0951902712716664","0.213639848457007"
"Rarely","2009","(0) in school","Male","48","0.29613754973966","0.22730475920123","0.364970340278091"
"Rarely","2009","(1a) inadequately completed","Female","20","","",""
"Rarely","2009","(1a) inadequately completed","Male","14","","",""
"Rarely","2009","(1b) general elementary school","Female","294","0.297764903805439","0.269409008359294","0.326120799251583"
"Rarely","2009","(1b) general elementary school","Male","95","0.214882351007888","0.174730755457428","0.255033946558347"
"Rarely","2009","(1c) basic vocational qualification","Female","608","0.273879108048235","0.255311877432734","0.292446338663737"
"Rarely","2009","(1c) basic vocational qualification","Male","689","0.248554123927982","0.231964485726286","0.265143762129679"
"Rarely","2009","(2a) intermediate vocational","Female","592","0.223227889819305","0.207005192795419","0.23945058684319"
"Rarely","2009","(2a) intermediate vocational","Male","442","0.250324641115925","0.230589815150273","0.270059467081577"
"Rarely","2009","(2b) intermediate general qualification","Female","63","0.244494473555002","0.192551888091979","0.296437059018024"
"Rarely","2009","(2b) intermediate general qualification","Male","34","0.23782765559114","0.174014854829671","0.301640456352608"
"Rarely","2009","(2c_gen) general maturity certificate","Female","91","0.242898884792259","0.199203362748285","0.286594406836233"
"Rarely","2009","(2c_gen) general maturity certificate","Male","90","0.327032393198297","0.276107308820776","0.377957477575817"
"Rarely","2009","(2c_voc) vocational maturity certificate","Female","159","0.193059748535578","0.164905679386341","0.221213817684815"
"Rarely","2009","(2c_voc) vocational maturity certificate","Male","138","0.216618461271478","0.182830309483635","0.250406613059322"
"Rarely","2009","(3a) lower tertiary education","Female","182","0.226788985278725","0.19639103349193","0.257186937065519"
"Rarely","2009","(3a) lower tertiary education","Male","240","0.277633941176521","0.247563261893841","0.307704620459201"
"Rarely","2009","(3b) higher tertiary education","Female","261","0.242822887674062","0.217733202535514","0.267912572812611"
"Rarely","2009","(3b) higher tertiary education","Male","404","0.294674467590388","0.270209973871193","0.319138961309582"
"Sometimes","2009","(0) in school","Female","66","0.561694302592871","0.480370319830015","0.643018285355728"
"Sometimes","2009","(0) in school","Male","67","0.451860033278424","0.376827011283422","0.526893055273426"
"Sometimes","2009","(1a) inadequately completed","Female","37","0.34658954658755","0.250387362219362","0.442791730955738"
"Sometimes","2009","(1a) inadequately completed","Male","31","0.430433974460028","0.321249759740023","0.539618189180033"
"Sometimes","2009","(1b) general elementary school","Female","343","0.341278364652185","0.311876783303054","0.370679946001316"
"Sometimes","2009","(1b) general elementary school","Male","169","0.454196141748484","0.405524602009071","0.502867681487897"
"Sometimes","2009","(1c) basic vocational qualification","Female","885","0.395413523747935","0.375056317036845","0.415770730459025"
"Sometimes","2009","(1c) basic vocational qualification","Male","1028","0.401829969623065","0.383010340404381","0.420649598841749"
"Sometimes","2009","(2a) intermediate vocational","Female","1117","0.431105362152564","0.41181192294524","0.450398801359887"
"Sometimes","2009","(2a) intermediate vocational","Male","793","0.433543208363378","0.410967339727299","0.456119076999457"
"Sometimes","2009","(2b) intermediate general qualification","Female","97","0.348918475123717","0.291314840680332","0.406522109567103"
"Sometimes","2009","(2b) intermediate general qualification","Male","82","0.479080052146388","0.404204579974715","0.553955524318062"
"Sometimes","2009","(2c_gen) general maturity certificate","Female","146","0.337361078910928","0.289184807144968","0.385537350676888"
"Sometimes","2009","(2c_gen) general maturity certificate","Male","134","0.402403903161699","0.349171722262936","0.455636084060461"
"Sometimes","2009","(2c_voc) vocational maturity certificate","Female","340","0.474953984924242","0.439333562420123","0.510574407428361"
"Sometimes","2009","(2c_voc) vocational maturity certificate","Male","219","0.418861793440025","0.378394409927754","0.459329176952297"
"Sometimes","2009","(3a) lower tertiary education","Female","319","0.474916348171141","0.438666421265644","0.511166275076639"
"Sometimes","2009","(3a) lower tertiary education","Male","347","0.396997349625134","0.364143844742672","0.429850854507597"
"Sometimes","2009","(3b) higher tertiary education","Female","514","0.436457814897195","0.407438576159776","0.465477053634613"
"Sometimes","2009","(3b) higher tertiary education","Male","535","0.412498301467615","0.386081160006381","0.438915442928849"
"Very often","2009","(0) in school","Female","7","","",""
"Very often","2009","(0) in school","Male","3","","",""
"Very often","2009","(1a) inadequately completed","Female","5","","",""
"Very often","2009","(1a) inadequately completed","Male","5","","",""
"Very often","2009","(1b) general elementary school","Female","49","0.0444286618078304","0.0316516728172916","0.0572056507983693"
"Very often","2009","(1b) general elementary school","Male","19","","",""
"Very often","2009","(1c) basic vocational qualification","Female","84","0.036032946243261","0.0282732593909268","0.0437926330955952"
"Very often","2009","(1c) basic vocational qualification","Male","109","0.0481218589517335","0.0399062558491699","0.0563374620542972"
"Very often","2009","(2a) intermediate vocational","Female","122","0.0466412077238542","0.0384260652398963","0.054856350207812"
"Very often","2009","(2a) intermediate vocational","Male","79","0.0399775571689452","0.0310528556347458","0.0489022587031446"
"Very often","2009","(2b) intermediate general qualification","Female","15","","",""
"Very often","2009","(2b) intermediate general qualification","Male","7","","",""
"Very often","2009","(2c_gen) general maturity certificate","Female","17","","",""
"Very often","2009","(2c_gen) general maturity certificate","Male","6","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","Female","35","0.0379338745906269","0.0243071750885776","0.0515605740926763"
"Very often","2009","(2c_voc) vocational maturity certificate","Male","23","","",""
"Very often","2009","(3a) lower tertiary education","Female","29","","",""
"Very often","2009","(3a) lower tertiary education","Male","27","","",""
"Very often","2009","(3b) higher tertiary education","Female","38","0.0420997901262486","0.0303494141704498","0.0538501660820474"
"Very often","2009","(3b) higher tertiary education","Male","37","0.0320400613211346","0.0225897625875478","0.0414903600547215"
"Very rare","2009","(0) in school","Female","8","","",""
"Very rare","2009","(0) in school","Male","23","","",""
"Very rare","2009","(1a) inadequately completed","Female","12","","",""
"Very rare","2009","(1a) inadequately completed","Male","10","","",""
"Very rare","2009","(1b) general elementary school","Female","156","0.170433259316808","0.147116500122421","0.193750018511196"
"Very rare","2009","(1b) general elementary school","Male","46","0.0964925049584799","0.0676290885629717","0.125355921353988"
"Very rare","2009","(1c) basic vocational qualification","Female","302","0.143625395846493","0.129023450378237","0.15822734131475"
"Very rare","2009","(1c) basic vocational qualification","Male","342","0.125591936660779","0.112871104251238","0.13831276907032"
"Very rare","2009","(2a) intermediate vocational","Female","201","0.0860666209713185","0.0751402318166926","0.0969930101259443"
"Very rare","2009","(2a) intermediate vocational","Male","166","0.0865256169410326","0.073718085806347","0.0993331480757181"
"Very rare","2009","(2b) intermediate general qualification","Female","24","","",""
"Very rare","2009","(2b) intermediate general qualification","Male","14","","",""
"Very rare","2009","(2c_gen) general maturity certificate","Female","22","","",""
"Very rare","2009","(2c_gen) general maturity certificate","Male","33","0.0691580688513995","0.0416158649553862","0.0967002727474128"
"Very rare","2009","(2c_voc) vocational maturity certificate","Female","49","0.0537543142887617","0.0376670115557298","0.0698416170217937"
"Very rare","2009","(2c_voc) vocational maturity certificate","Male","45","0.069963542577919","0.0490409297097233","0.0908861554461146"
"Very rare","2009","(3a) lower tertiary education","Female","55","0.0903036064158143","0.0694977732940813","0.111109439537547"
"Very rare","2009","(3a) lower tertiary education","Male","107","0.114821797051405","0.093414796561094","0.136228797541715"
"Very rare","2009","(3b) higher tertiary education","Female","102","0.0993051029474376","0.0818055764918672","0.116804629403008"
