"plh0184","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Sometimes","2007","(2b) intermediate general qualification","East Germany","58","0.417070323913984","0.33198278482931","0.502157862998658"
"Sometimes","2007","(2a) intermediate vocational","West Germany","1350","0.426527692509697","0.409346250374218","0.443709134645177"
"Sometimes","2007","(2a) intermediate vocational","East Germany","779","0.462539045465398","0.438816852772193","0.486261238158603"
"Sometimes","2007","(2c_gen) general maturity certificate","West Germany","271","0.435666440628358","0.397311124250206","0.474021757006511"
"Sometimes","2007","(2c_gen) general maturity certificate","East Germany","82","0.485923197567312","0.411229890698541","0.560616504436083"
"Sometimes","2007","(2c_voc) vocational maturity certificate","West Germany","570","0.459626371878336","0.432912801942322","0.486339941814349"
"Sometimes","2007","(2c_voc) vocational maturity certificate","East Germany","104","0.463904568287692","0.398304093648759","0.529505042926625"
"Sometimes","2007","(3a) lower tertiary education","West Germany","458","0.422985707435943","0.393216903275973","0.452754511595912"
"Sometimes","2007","(3a) lower tertiary education","East Germany","286","0.436001088508219","0.397937720592394","0.474064456424044"
"Sometimes","2007","(3b) higher tertiary education","West Germany","887","0.439497795631473","0.417938914536514","0.461056676726431"
"Sometimes","2007","(3b) higher tertiary education","East Germany","287","0.376284861940494","0.339042010165671","0.413527713715317"
"Often","2007","(0) in school","West Germany","53","0.203670849213671","0.154718655234644","0.252623043192697"
"Often","2007","(0) in school","East Germany","18","","",""
"Often","2007","(1a) inadequately completed","West Germany","37","0.214724533294397","0.157237234325275","0.272211832263519"
"Often","2007","(1a) inadequately completed","East Germany","6","","",""
"Often","2007","(1b) general elementary school","West Germany","258","0.166616332728477","0.147932425940158","0.185300239516797"
"Often","2007","(1b) general elementary school","East Germany","35","0.165911064089183","0.11607025785982","0.215751870318546"
"Often","2007","(1c) basic vocational qualification","West Germany","864","0.187984998349557","0.176646339786936","0.199323656912177"
"Often","2007","(1c) basic vocational qualification","East Germany","194","0.18336469439036","0.160189398323144","0.206539990457576"
"Often","2007","(2b) intermediate general qualification","West Germany","96","0.294447297729006","0.249384273733966","0.339510321724047"
"Often","2007","(2b) intermediate general qualification","East Germany","36","0.249640577543144","0.174953494958818","0.32432766012747"
"Often","2007","(2a) intermediate vocational","West Germany","702","0.227396116262692","0.212834830105002","0.241957402420382"
"Often","2007","(2a) intermediate vocational","East Germany","405","0.241209240853959","0.220854519691219","0.261563962016699"
"Often","2007","(2c_gen) general maturity certificate","West Germany","135","0.230976835057942","0.19837556636978","0.263578103746104"
"Often","2007","(2c_gen) general maturity certificate","East Germany","39","0.200315519810082","0.140501842896542","0.260129196723623"
"Often","2007","(2c_voc) vocational maturity certificate","West Germany","320","0.232122619359606","0.209492488978453","0.25475274974076"
"Often","2007","(2c_voc) vocational maturity certificate","East Germany","48","0.175595063373503","0.125545758880365","0.225644367866641"
"Often","2007","(3a) lower tertiary education","West Germany","204","0.207599856746778","0.183160427762277","0.23203928573128"
"Often","2007","(3a) lower tertiary education","East Germany","140","0.21348765349867","0.182034554108619","0.24494075288872"
"Often","2007","(3b) higher tertiary education","West Germany","389","0.210455136509891","0.192748854565336","0.228161418454446"
"Often","2007","(3b) higher tertiary education","East Germany","143","0.256646415469148","0.223068267842552","0.290224563095744"
"Very often","2007","(0) in school","West Germany","15","","",""
"Very often","2007","(0) in school","East Germany","5","","",""
"Very often","2007","(1a) inadequately completed","West Germany","16","","",""
"Very often","2007","(1a) inadequately completed","East Germany","1","","",""
"Very often","2007","(1b) general elementary school","West Germany","84","0.0543743879231884","0.0430048394453386","0.0657439364010381"
"Very often","2007","(1b) general elementary school","East Germany","12","","",""
"Very often","2007","(1c) basic vocational qualification","West Germany","236","0.0492627724431035","0.0429820770717201","0.0555434678144868"
"Very often","2007","(1c) basic vocational qualification","East Germany","42","0.0444957361699999","0.0321468192586502","0.0568446530813496"
"Very often","2007","(2b) intermediate general qualification","West Germany","36","0.0682579939944571","0.0433248862408476","0.0931911017480666"
"Very often","2007","(2b) intermediate general qualification","East Germany","5","","",""
"Very often","2007","(2a) intermediate vocational","West Germany","187","0.0571159172985466","0.0490540155345064","0.0651778190625868"
"Very often","2007","(2a) intermediate vocational","East Germany","119","0.075969608950949","0.0633638138711835","0.0885754040307144"
"Very often","2007","(2c_gen) general maturity certificate","West Germany","33","0.0441661200573413","0.0282727347794768","0.0600595053352059"
"Very often","2007","(2c_gen) general maturity certificate","East Germany","8","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","West Germany","93","0.0578381244542157","0.0453253893271923","0.0703508595812391"
"Very often","2007","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Very often","2007","(3a) lower tertiary education","West Germany","54","0.0611399370067299","0.0467032286418615","0.0755766453715983"
"Very often","2007","(3a) lower tertiary education","East Germany","41","0.0861371064537857","0.0646013587699528","0.107672854137619"
"Very often","2007","(3b) higher tertiary education","West Germany","99","0.0594196901178906","0.0491508276589226","0.0696885525768586"
"Very often","2007","(3b) higher tertiary education","East Germany","39","0.0617632694563211","0.0432572605486358","0.0802692783640064"
"Very rare","2008","(0) in school","West Germany","27","","",""
"Very rare","2008","(0) in school","East Germany","6","","",""
"Very rare","2008","(1a) inadequately completed","West Germany","24","","",""
"Very rare","2008","(1a) inadequately completed","East Germany","1","","",""
"Very rare","2008","(1b) general elementary school","West Germany","192","0.149581928614697","0.130845609364202","0.168318247865193"
"Very rare","2008","(1b) general elementary school","East Germany","26","","",""
"Very rare","2008","(1c) basic vocational qualification","West Germany","489","0.116771080480704","0.107110270646044","0.126431890315364"
"Very rare","2008","(1c) basic vocational qualification","East Germany","133","0.123732649375658","0.103485601568539","0.143979697182776"
"Very rare","2008","(2b) intermediate general qualification","West Germany","35","0.0790309511026987","0.0511233833021684","0.106938518903229"
"Very rare","2008","(2b) intermediate general qualification","East Germany","7","","",""
"Very rare","2008","(2a) intermediate vocational","West Germany","265","0.0863201928239319","0.0763057695685146","0.0963346160793493"
"Very rare","2008","(2a) intermediate vocational","East Germany","110","0.0608698980908197","0.0492379354401255","0.0725018607415139"
"Very rare","2008","(2c_gen) general maturity certificate","West Germany","55","0.0834517368987301","0.061040515940871","0.105862957856589"
"Very rare","2008","(2c_gen) general maturity certificate","East Germany","14","","",""
"Very rare","2008","(2c_voc) vocational maturity certificate","West Germany","106","0.0901925005086157","0.07420978823803","0.106175212779201"
"Very rare","2008","(2c_voc) vocational maturity certificate","East Germany","11","","",""
"Very rare","2008","(3a) lower tertiary education","West Germany","94","0.0917636585980004","0.0740643035584722","0.109463013637529"
"Very rare","2008","(3a) lower tertiary education","East Germany","55","0.0975948021184378","0.0743473660298428","0.120842238207033"
"Very rare","2008","(3b) higher tertiary education","West Germany","225","0.0983061808878157","0.0850336995736753","0.111578662201956"
"Very rare","2008","(3b) higher tertiary education","East Germany","48","0.111473388692129","0.0866606515421417","0.136286125842117"
"Rarely","2008","(0) in school","West Germany","73","0.269029007053232","0.216425294799889","0.321632719306574"
"Rarely","2008","(0) in school","East Germany","15","","",""
"Rarely","2008","(1a) inadequately completed","West Germany","43","0.206800819571428","0.146096821975124","0.267504817167732"
"Rarely","2008","(1a) inadequately completed","East Germany","4","","",""
"Rarely","2008","(1b) general elementary school","West Germany","361","0.244695198344091","0.222111122697769","0.267279273990412"
"Rarely","2008","(1b) general elementary school","East Germany","53","0.243291931955305","0.18291441315418","0.30366945075643"
"Rarely","2008","(1c) basic vocational qualification","West Germany","1112","0.253010050360083","0.239932225721278","0.266087874998887"
"Rarely","2008","(1c) basic vocational qualification","East Germany","281","0.268793412820167","0.241533115053491","0.296053710586842"
"Rarely","2008","(2b) intermediate general qualification","West Germany","81","0.204197933567367","0.162498604300807","0.245897262833926"
"Rarely","2008","(2b) intermediate general qualification","East Germany","32","0.227163891019861","0.153415830982329","0.300911951057393"
"Rarely","2008","(2a) intermediate vocational","West Germany","683","0.229622255937275","0.21462431697103","0.244620194903521"
"Rarely","2008","(2a) intermediate vocational","East Germany","311","0.183701872073697","0.16486234387739","0.202541400270003"
"Rarely","2008","(2c_gen) general maturity certificate","West Germany","145","0.21727037991986","0.183852699287232","0.250688060552489"
"Rarely","2008","(2c_gen) general maturity certificate","East Germany","37","0.300766522832378","0.228101028974822","0.373432016689933"
"Rarely","2008","(2c_voc) vocational maturity certificate","West Germany","272","0.189437169314581","0.167573832196676","0.211300506432486"
"Rarely","2008","(2c_voc) vocational maturity certificate","East Germany","46","0.254813600941306","0.196430794601798","0.313196407280814"
"Rarely","2008","(3a) lower tertiary education","West Germany","284","0.275505601913983","0.248114760343345","0.30289644348462"
"Rarely","2008","(3a) lower tertiary education","East Germany","137","0.217285697360837","0.184980073707186","0.249591321014488"
"Rarely","2008","(3b) higher tertiary education","West Germany","513","0.2623821047209","0.242770415974527","0.281993793467273"
"Rarely","2008","(3b) higher tertiary education","East Germany","151","0.219370082817066","0.186743983885991","0.251996181748141"
"Sometimes","2008","(0) in school","West Germany","106","0.373791071316242","0.316400459190162","0.431181683442322"
"Sometimes","2008","(0) in school","East Germany","38","0.494713601481235","0.387152615601181","0.602274587361289"
"Sometimes","2008","(1a) inadequately completed","West Germany","61","0.409692634026644","0.33598402511491","0.483401242938379"
"Sometimes","2008","(1a) inadequately completed","East Germany","9","","",""
"Sometimes","2008","(1b) general elementary school","West Germany","553","0.405705623855946","0.379910667488827","0.431500580223065"
"Sometimes","2008","(1b) general elementary school","East Germany","79","0.45531660437402","0.385239517731013","0.525393691017027"
"Sometimes","2008","(1c) basic vocational qualification","West Germany","1718","0.418684946742802","0.403844099267906","0.433525794217697"
"Sometimes","2008","(1c) basic vocational qualification","East Germany","406","0.402116523612776","0.371966651644959","0.432266395580594"
"Sometimes","2008","(2b) intermediate general qualification","West Germany","148","0.425478789241194","0.374335005196331","0.476622573286057"
"Sometimes","2008","(2b) intermediate general qualification","East Germany","54","0.391058144893917","0.305167506782526","0.476948783005307"
"Sometimes","2008","(2a) intermediate vocational","West Germany","1351","0.42714195169944","0.409502610871764","0.444781292527117"
"Sometimes","2008","(2a) intermediate vocational","East Germany","775","0.486167194546165","0.461851170155376","0.510483218936953"
"Sometimes","2008","(2c_gen) general maturity certificate","West Germany","244","0.433288733547455","0.393133719737133","0.473443747357777"
"Sometimes","2008","(2c_gen) general maturity certificate","East Germany","72","0.412830337456418","0.334816797991739","0.490843876921097"
"Sometimes","2008","(2c_voc) vocational maturity certificate","West Germany","518","0.452479094024602","0.424708183223247","0.480250004825957"
"Sometimes","2008","(2c_voc) vocational maturity certificate","East Germany","99","0.399725895518483","0.334096689427031","0.465355101609935"
"Sometimes","2008","(3a) lower tertiary education","West Germany","426","0.388170141343828","0.358292312171888","0.418047970515769"
"Sometimes","2008","(3a) lower tertiary education","East Germany","275","0.444906776261952","0.405977314653379","0.483836237870526"
"Sometimes","2008","(3b) higher tertiary education","West Germany","838","0.424366869174089","0.402333759799504","0.446399978548674"
"Sometimes","2008","(3b) higher tertiary education","East Germany","285","0.474493846702521","0.43512451445188","0.513863178953162"
"Often","2008","(0) in school","West Germany","59","0.230177491677658","0.18024382055599","0.280111162799326"
"Often","2008","(0) in school","East Germany","19","","",""
"Often","2008","(1a) inadequately completed","West Germany","36","0.230735220801656","0.167589357279174","0.293881084324138"
"Often","2008","(1a) inadequately completed","East Germany","3","","",""
"Often","2008","(1b) general elementary school","West Germany","228","0.16316595212077","0.143754281477244","0.182577622764296"
"Often","2008","(1b) general elementary school","East Germany","28","","",""
"Often","2008","(1c) basic vocational qualification","West Germany","734","0.167828962337343","0.156586822142764","0.179071102531923"
"Often","2008","(1c) basic vocational qualification","East Germany","151","0.1650767539592","0.142248774468352","0.187904733450049"
"Often","2008","(2b) intermediate general qualification","West Germany","78","0.233778985249136","0.189998493954286","0.277559476543985"
"Often","2008","(2b) intermediate general qualification","East Germany","24","","",""
"Often","2008","(2a) intermediate vocational","West Germany","574","0.205044668159578","0.190647789908886","0.21944154641027"
"Often","2008","(2a) intermediate vocational","East Germany","348","0.221746482235874","0.201535950178854","0.241957014292893"
"Often","2008","(2c_gen) general maturity certificate","West Germany","114","0.21624761146265","0.182886903664787","0.249608319260514"
"Often","2008","(2c_gen) general maturity certificate","East Germany","26","","",""
"Often","2008","(2c_voc) vocational maturity certificate","West Germany","273","0.223091860596167","0.19986357219053","0.246320149001804"
"Often","2008","(2c_voc) vocational maturity certificate","East Germany","48","0.2407117682543","0.183433061965321","0.297990474543279"
"Often","2008","(3a) lower tertiary education","West Germany","182","0.195607218677427","0.171288025397234","0.219926411957619"
"Often","2008","(3a) lower tertiary education","East Germany","134","0.210147800315942","0.178232696268104","0.242062904363781"
"Often","2008","(3b) higher tertiary education","West Germany","294","0.178640566500062","0.16156446087897","0.195716672121154"
"Often","2008","(3b) higher tertiary education","East Germany","112","0.176782837801949","0.146706073532834","0.206859602071064"
"Very often","2008","(0) in school","West Germany","8","","",""
"Very often","2008","(0) in school","East Germany","5","","",""
"Very often","2008","(1a) inadequately completed","West Germany","7","","",""
"Very often","2008","(1a) inadequately completed","East Germany","","","",""
"Very often","2008","(1b) general elementary school","West Germany","58","0.0368512970644958","0.0269543434532031","0.0467482506757884"
"Very often","2008","(1b) general elementary school","East Germany","8","","",""
"Very often","2008","(1c) basic vocational qualification","West Germany","192","0.0437049600790679","0.0375550246029547","0.049854895555181"
"Very often","2008","(1c) basic vocational qualification","East Germany","45","0.040280660232199","0.0281907896889347","0.0523705307754633"
"Very often","2008","(2b) intermediate general qualification","West Germany","17","","",""
"Very often","2008","(2b) intermediate general qualification","East Germany","7","","",""
"Very often","2008","(2a) intermediate vocational","West Germany","148","0.0518709313797742","0.04396289820866","0.0597789645508885"
"Very often","2008","(2a) intermediate vocational","East Germany","79","0.0475145530534453","0.0371647680154514","0.0578643380914392"
"Very often","2008","(2c_gen) general maturity certificate","West Germany","27","","",""
"Very often","2008","(2c_gen) general maturity certificate","East Germany","4","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","West Germany","65","0.0447993755560342","0.0332575690223018","0.0563411820897666"
"Very often","2008","(2c_voc) vocational maturity certificate","East Germany","10","","",""
"Very often","2008","(3a) lower tertiary education","West Germany","36","0.048953379466762","0.0357247489760716","0.0621820099574525"
"Very often","2008","(3a) lower tertiary education","East Germany","25","","",""
"Very often","2008","(3b) higher tertiary education","West Germany","63","0.0363042787171332","0.0279659111456665","0.0446426462885999"
"Very often","2008","(3b) higher tertiary education","East Germany","22","","",""
"Very rare","2009","(0) in school","West Germany","28","","",""
"Very rare","2009","(0) in school","East Germany","3","","",""
"Very rare","2009","(1a) inadequately completed","West Germany","18","","",""
"Very rare","2009","(1a) inadequately completed","East Germany","4","","",""
"Very rare","2009","(1b) general elementary school","West Germany","177","0.151190672292238","0.13114625753797","0.171235087046507"
"Very rare","2009","(1b) general elementary school","East Germany","25","","",""
"Very rare","2009","(1c) basic vocational qualification","West Germany","501","0.132479679406927","0.121801557390405","0.14315780142345"
"Very rare","2009","(1c) basic vocational qualification","East Germany","143","0.142147513573236","0.119953605979822","0.164341421166649"
"Very rare","2009","(2b) intermediate general qualification","West Germany","28","","",""
"Very rare","2009","(2b) intermediate general qualification","East Germany","10","","",""
"Very rare","2009","(2a) intermediate vocational","West Germany","244","0.0922612022322336","0.0815687812800649","0.102953623184402"
"Very rare","2009","(2a) intermediate vocational","East Germany","123","0.0719713625700437","0.059179446145492","0.0847632789945955"
"Very rare","2009","(2c_gen) general maturity certificate","West Germany","45","0.0869262789833691","0.0632737106216809","0.110578847345057"
"Very rare","2009","(2c_gen) general maturity certificate","East Germany","10","","",""
"Very rare","2009","(2c_voc) vocational maturity certificate","West Germany","80","0.0608395317253451","0.0468777215530805","0.0748013418976098"
"Very rare","2009","(2c_voc) vocational maturity certificate","East Germany","14","","",""
"Very rare","2009","(3a) lower tertiary education","West Germany","99","0.102344101101431","0.0832992306232767","0.121388971579586"
"Very rare","2009","(3a) lower tertiary education","East Germany","63","0.1097367097954","0.0848921388196944","0.134581280771106"
"Very rare","2009","(3b) higher tertiary education","West Germany","201","0.103086919920246","0.0892607402293886","0.116913099611104"
"Very rare","2009","(3b) higher tertiary education","East Germany","54","0.100566625276211","0.0764615253204068","0.124671725232014"
"Rarely","2009","(0) in school","West Germany","67","0.231968997349119","0.180364698972751","0.283573295725488"
"Rarely","2009","(0) in school","East Germany","14","","",""
"Rarely","2009","(1a) inadequately completed","West Germany","29","","",""
"Rarely","2009","(1a) inadequately completed","East Germany","5","","",""
"Rarely","2009","(1b) general elementary school","West Germany","340","0.271259577641622","0.246382189609043","0.296136965674201"
"Rarely","2009","(1b) general elementary school","East Germany","49","0.286785910450322","0.219586984856394","0.35398483604425"
"Rarely","2009","(1c) basic vocational qualification","West Germany","1020","0.258701347700079","0.244907787724492","0.272494907675667"
"Rarely","2009","(1c) basic vocational qualification","East Germany","277","0.268775845806521","0.240599918667954","0.296951772945087"
"Rarely","2009","(2b) intermediate general qualification","West Germany","75","0.252839477702375","0.20629640104333","0.299382554361421"
"Rarely","2009","(2b) intermediate general qualification","East Germany","22","","",""
"Rarely","2009","(2a) intermediate vocational","West Germany","684","0.234558705650814","0.218903175940862","0.250214235360766"
"Rarely","2009","(2a) intermediate vocational","East Germany","350","0.236443629768835","0.215412653994067","0.257474605543604"
"Rarely","2009","(2c_gen) general maturity certificate","West Germany","144","0.291017827827479","0.252882516639397","0.329153139015562"
"Rarely","2009","(2c_gen) general maturity certificate","East Germany","37","0.264038756873476","0.19372813660654","0.334349377140412"
"Rarely","2009","(2c_voc) vocational maturity certificate","West Germany","262","0.205846671391332","0.182230852999547","0.229462489783117"
"Rarely","2009","(2c_voc) vocational maturity certificate","East Germany","35","0.187577359894189","0.133475236391242","0.241679483397137"
"Rarely","2009","(3a) lower tertiary education","West Germany","266","0.257280612186303","0.229813842776572","0.284747381596034"
"Rarely","2009","(3a) lower tertiary education","East Germany","156","0.253508143410379","0.218929751208916","0.288086535611843"
"Rarely","2009","(3b) higher tertiary education","West Germany","516","0.267321006614687","0.247197732173717","0.287444281055657"
"Rarely","2009","(3b) higher tertiary education","East Germany","149","0.290702405336458","0.254307880370548","0.327096930302368"
"Sometimes","2009","(0) in school","West Germany","110","0.48745127196816","0.42634093008568","0.548561613850641"
"Sometimes","2009","(0) in school","East Germany","23","","",""
"Sometimes","2009","(1a) inadequately completed","West Germany","64","0.398440559430446","0.321367378046069","0.475513740814824"
"Sometimes","2009","(1a) inadequately completed","East Germany","4","","",""
"Sometimes","2009","(1b) general elementary school","West Germany","448","0.375283734681776","0.34819135911469","0.402376110248863"
"Sometimes","2009","(1b) general elementary school","East Germany","64","0.376333663488632","0.304349634217421","0.448317692759843"
"Sometimes","2009","(1c) basic vocational qualification","West Germany","1547","0.398096214623676","0.382677861854715","0.413514567392637"
"Sometimes","2009","(1c) basic vocational qualification","East Germany","366","0.404125899355269","0.372937475383633","0.435314323326906"
"Sometimes","2009","(2b) intermediate general qualification","West Germany","137","0.390438940293721","0.338198015324521","0.442679865262921"
"Sometimes","2009","(2b) intermediate general qualification","East Germany","42","0.443409476091707","0.345550451448019","0.541268500735395"
"Sometimes","2009","(2a) intermediate vocational","West Germany","1205","0.422421758503181","0.404171685895867","0.440671831110495"
"Sometimes","2009","(2a) intermediate vocational","East Germany","705","0.455440594579771","0.430790785354948","0.480090403804593"
"Sometimes","2009","(2c_gen) general maturity certificate","West Germany","212","0.360480342165401","0.320169898096669","0.400790786234133"
"Sometimes","2009","(2c_gen) general maturity certificate","East Germany","68","0.429529534074737","0.350575792562178","0.508483275587295"
"Sometimes","2009","(2c_voc) vocational maturity certificate","West Germany","469","0.453605536403078","0.42452708901325","0.482683983792907"
"Sometimes","2009","(2c_voc) vocational maturity certificate","East Germany","90","0.420051802808683","0.351648177241414","0.488455428375952"
"Sometimes","2009","(3a) lower tertiary education","West Germany","404","0.431013284425412","0.399896976380948","0.462129592469876"
"Sometimes","2009","(3a) lower tertiary education","East Germany","262","0.427023097173975","0.387705176491137","0.466341017856813"
"Sometimes","2009","(3b) higher tertiary education","West Germany","775","0.422767057192924","0.400304905291921","0.445229209093927"
"Sometimes","2009","(3b) higher tertiary education","East Germany","274","0.425445544083694","0.38581910136435","0.465071986803038"
"Often","2009","(0) in school","West Germany","43","0.164959576314139","0.119583802374725","0.210335350253554"
"Often","2009","(0) in school","East Germany","14","","",""
"Often","2009","(1a) inadequately completed","West Germany","34","0.258160913622632","0.189266764211899","0.327055063033364"
"Often","2009","(1a) inadequately completed","East Germany","5","","",""
"Often","2009","(1b) general elementary school","West Germany","200","0.162410441772946","0.141773354024095","0.183047529521796"
"Often","2009","(1b) general elementary school","East Germany","30","0.170964977433192","0.115026134061402","0.226903820804982"
"Often","2009","(1c) basic vocational qualification","West Germany","635","0.166623742824077","0.154886409957762","0.178361075690392"
"Often","2009","(1c) basic vocational qualification","East Germany","141","0.151719847729494","0.128919121265697","0.174520574193292"
"Often","2009","(2b) intermediate general qualification","West Germany","78","0.221003918152012","0.176572179202196","0.265435657101828"
"Often","2009","(2b) intermediate general qualification","East Germany","20","","",""
"Often","2009","(2a) intermediate vocational","West Germany","543","0.202490857153709","0.187643245865086","0.217338468442331"
"Often","2009","(2a) intermediate vocational","East Germany","327","0.203279703090655","0.183360360029865","0.223199046151445"
"Often","2009","(2c_gen) general maturity certificate","West Germany","124","0.234017886299839","0.198472463825913","0.269563308773765"
"Often","2009","(2c_gen) general maturity certificate","East Germany","33","0.254842531196213","0.185336962390611","0.324348100001815"
"Often","2009","(2c_voc) vocational maturity certificate","West Germany","266","0.236823626033635","0.211992073847117","0.261655178220153"
"Often","2009","(2c_voc) vocational maturity certificate","East Germany","52","0.299184595478894","0.235723943848801","0.362645247108987"
"Often","2009","(3a) lower tertiary education","West Germany","171","0.182162110962736","0.157909734028294","0.206414487897178"
"Often","2009","(3a) lower tertiary education","East Germany","104","0.175545446952226","0.145305958044378","0.205784935860073"
"Often","2009","(3b) higher tertiary education","West Germany","303","0.165002746277087","0.148125043052259","0.181880449501915"
"Often","2009","(3b) higher tertiary education","East Germany","109","0.171451478139338","0.141243122239554","0.201659834039123"
"Very often","2009","(0) in school","West Germany","9","","",""
"Very often","2009","(0) in school","East Germany","1","","",""
"Very often","2009","(1a) inadequately completed","West Germany","10","","",""
"Very often","2009","(1a) inadequately completed","East Germany","","","",""
"Very often","2009","(1b) general elementary school","West Germany","62","0.0398555736114174","0.0289099975250468","0.0508011496977881"
"Very often","2009","(1b) general elementary school","East Germany","6","","",""
"Very often","2009","(1c) basic vocational qualification","West Germany","169","0.0440990154452401","0.0376320384221359","0.0505659924683443"
"Very often","2009","(1c) basic vocational qualification","East Germany","24","","",""
"Very often","2009","(2b) intermediate general qualification","West Germany","17","","",""
"Very often","2009","(2b) intermediate general qualification","East Germany","5","","",""
"Very often","2009","(2a) intermediate vocational","West Germany","138","0.0482674764600624","0.0403484681893632","0.0561864847307616"
"Very often","2009","(2a) intermediate vocational","East Germany","63","0.0328647099906954","0.0240403426360144","0.0416890773453763"
