"plh0184","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2007","1-pers.-HH","in school","","","","","1"
"Very rare","2007","1-pers.-HH","inadequately","6","","","","1"
"Very rare","2007","1-pers.-HH","general elemantary","91","0.209884281321461","0.171394169623609","0.248374393019313","1"
"Very rare","2007","1-pers.-HH","middle vocational","251","0.150436254365651","0.133207472210117","0.167665036521184","1"
"Very rare","2007","1-pers.-HH","vocational + Abi","22","","","","1"
"Very rare","2007","1-pers.-HH","higher vocational","23","","","","1"
"Very rare","2007","1-pers.-HH","higher education","85","0.11055405875169","0.0860286985987607","0.13507941890462","1"
"Very rare","2007","(Married) couple without C. ","in school","","","","","1"
"Very rare","2007","(Married) couple without C. ","inadequately","9","","","","1"
"Very rare","2007","(Married) couple without C. ","general elemantary","109","0.15358326528674","0.126444048314773","0.180722482258708","1"
"Very rare","2007","(Married) couple without C. ","middle vocational","482","0.119549985049847","0.109323078634141","0.129776891465552","1"
"Very rare","2007","(Married) couple without C. ","vocational + Abi","38","0.100864217543057","0.0695374837109957","0.132190951375118","1"
"Very rare","2007","(Married) couple without C. ","higher vocational","76","0.141814136865129","0.113373808071264","0.170254465658993","1"
"Very rare","2007","(Married) couple without C. ","higher education","172","0.0880828854145074","0.0749790779869519","0.101186692842063","1"
"Very rare","2007","Single parent ","in school","4","","","","1"
"Very rare","2007","Single parent ","inadequately","3","","","","1"
"Very rare","2007","Single parent ","general elemantary","19","","","","1"
"Very rare","2007","Single parent ","middle vocational","39","0.067891005523989","0.0468291183654157","0.0889528926825622","1"
"Very rare","2007","Single parent ","vocational + Abi","4","","","","1"
"Very rare","2007","Single parent ","higher vocational","3","","","","1"
"Very rare","2007","Single parent ","higher education","13","","","","1"
"Very rare","2007","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2007","Couple + C. LE 16 ","inadequately","2","","","","1"
"Very rare","2007","Couple + C. LE 16 ","general elemantary","13","","","","1"
"Very rare","2007","Couple + C. LE 16 ","middle vocational","118","0.0624978487813463","0.0510518108132615","0.0739438867494312","1"
"Very rare","2007","Couple + C. LE 16 ","vocational + Abi","25","","","","1"
"Very rare","2007","Couple + C. LE 16 ","higher vocational","20","","","","1"
"Very rare","2007","Couple + C. LE 16 ","higher education","54","0.0614440134669949","0.0455141941787592","0.0773738327552306","1"
"Very rare","2007","Couple + C. GT 16 ","in school","16","","","","1"
"Very rare","2007","Couple + C. GT 16 ","inadequately","7","","","","1"
"Very rare","2007","Couple + C. GT 16 ","general elemantary","31","0.0936002798038103","0.0650561669173974","0.122144392690223","1"
"Very rare","2007","Couple + C. GT 16 ","middle vocational","153","0.0889730624656335","0.0757357672039841","0.102210357727283","1"
"Very rare","2007","Couple + C. GT 16 ","vocational + Abi","10","","","","1"
"Very rare","2007","Couple + C. GT 16 ","higher vocational","13","","","","1"
"Very rare","2007","Couple + C. GT 16 ","higher education","48","0.0925608725094585","0.0705004514479148","0.114621293571002","1"
"Very rare","2007","Couple + C. LE and GT 16","in school","10","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","general elemantary","10","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","middle vocational","27","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","higher vocational","7","","","","1"
"Very rare","2007","Couple + C. LE and GT 16","higher education","18","","","","1"
"Often","2008","Single parent ","in school","14","","","","4"
"Often","2008","Single parent ","inadequately","8","","","","4"
"Often","2008","Single parent ","general elemantary","35","0.217825039735562","0.158184023500463","0.277466055970661","4"
"Often","2008","Single parent ","middle vocational","103","0.206071643379608","0.171829142912269","0.240314143846948","4"
"Often","2008","Single parent ","vocational + Abi","14","","","","4"
"Often","2008","Single parent ","higher vocational","13","","","","4"
"Often","2008","Single parent ","higher education","29","","","","4"
"Often","2008","Couple + C. LE 16 ","in school","","","","","4"
"Often","2008","Couple + C. LE 16 ","inadequately","9","","","","4"
"Often","2008","Couple + C. LE 16 ","general elemantary","46","0.211200922717324","0.156515407654788","0.26588643777986","4"
"Often","2008","Couple + C. LE 16 ","middle vocational","361","0.254914317638574","0.233140779590828","0.27668785568632","4"
"Often","2008","Couple + C. LE 16 ","vocational + Abi","79","0.253830597438196","0.20599786008685","0.301663334789542","4"
"Often","2008","Couple + C. LE 16 ","higher vocational","88","0.298875853070117","0.248876655802829","0.348875050337404","4"
"Often","2008","Couple + C. LE 16 ","higher education","154","0.195082501347691","0.167255641261798","0.222909361433584","4"
"Often","2008","Couple + C. GT 16 ","in school","33","0.209557171555208","0.145894514498232","0.273219828612185","4"
"Often","2008","Couple + C. GT 16 ","inadequately","9","","","","4"
"Often","2008","Couple + C. GT 16 ","general elemantary","74","0.206491527472969","0.166057720935028","0.24692533401091","4"
"Often","2008","Couple + C. GT 16 ","middle vocational","323","0.202406441760698","0.183250314097288","0.221562569424108","4"
"Often","2008","Couple + C. GT 16 ","vocational + Abi","34","0.321466131332574","0.246475271400036","0.396456991265112","4"
"Often","2008","Couple + C. GT 16 ","higher vocational","49","0.213162757145378","0.155973678953753","0.270351835337003","4"
"Often","2008","Couple + C. GT 16 ","higher education","123","0.24182615189052","0.207678121887386","0.275974181893654","4"
"Often","2008","Couple + C. LE and GT 16","in school","26","","","","4"
"Often","2008","Couple + C. LE and GT 16","inadequately","2","","","","4"
"Often","2008","Couple + C. LE and GT 16","general elemantary","35","0.183314853326547","0.121187748852068","0.245441957801026","4"
"Often","2008","Couple + C. LE and GT 16","middle vocational","129","0.283613966244727","0.243784645350751","0.323443287138702","4"
"Often","2008","Couple + C. LE and GT 16","vocational + Abi","18","","","","4"
"Often","2008","Couple + C. LE and GT 16","higher vocational","27","","","","4"
"Often","2008","Couple + C. LE and GT 16","higher education","30","0.0934963404368545","0.054399615725954","0.132593065147755","4"
"Often","2008","1-pers.-HH","in school","1","","","","4"
"Often","2008","1-pers.-HH","inadequately","2","","","","4"
"Often","2008","1-pers.-HH","general elemantary","58","0.15057315771091","0.115742846982482","0.185403468439338","4"
"Often","2008","(Married) couple without C. ","in school","","","","","4"
"Often","2008","(Married) couple without C. ","inadequately","6","","","","4"
"Often","2008","(Married) couple without C. ","general elemantary","92","0.14442028687594","0.116751087859817","0.172089485892063","4"
"Often","2008","(Married) couple without C. ","middle vocational","542","0.149205179720479","0.137760439438706","0.160649920002253","4"
"Often","2008","(Married) couple without C. ","vocational + Abi","57","0.1920886267337","0.148376344593227","0.235800908874172","4"
"Often","2008","(Married) couple without C. ","higher vocational","80","0.127484760799084","0.0995099333217137","0.155459588276455","4"
"Often","2008","(Married) couple without C. ","higher education","272","0.165134601569105","0.147909719659282","0.182359483478927","4"
"Often","2008","1-pers.-HH","middle vocational","256","0.166027799417588","0.147691527344531","0.184364071490645","4"
"Often","2008","1-pers.-HH","vocational + Abi","43","0.192073571555501","0.135154357731625","0.248992785379377","4"
"Often","2008","1-pers.-HH","higher vocational","34","0.201627259125514","0.144727702700178","0.258526815550851","4"
"Often","2008","1-pers.-HH","higher education","101","0.186148316543071","0.15541142642846","0.216885206657683","4"
"Rarely","2008","1-pers.-HH","in school","1","","","","2"
"Rarely","2008","1-pers.-HH","inadequately","6","","","","2"
"Rarely","2008","1-pers.-HH","general elemantary","121","0.262504827364478","0.219653052203901","0.305356602525055","2"
"Rarely","2008","1-pers.-HH","middle vocational","435","0.256802289640426","0.23527464684047","0.278329932440383","2"
"Rarely","2008","1-pers.-HH","vocational + Abi","34","0.150186963444688","0.0985670832363708","0.201806843653005","2"
"Rarely","2008","1-pers.-HH","higher vocational","47","0.223776697880603","0.164670615343362","0.282882780417844","2"
"Rarely","2008","1-pers.-HH","higher education","183","0.297919319562073","0.261803241764536","0.334035397359611","2"
"Rarely","2008","(Married) couple without C. ","in school","","","","","2"
"Rarely","2008","(Married) couple without C. ","inadequately","20","","","","2"
"Rarely","2008","(Married) couple without C. ","general elemantary","163","0.249313822021638","0.215260880366151","0.283366763677126","2"
"Rarely","2008","(Married) couple without C. ","middle vocational","1009","0.260286949295876","0.246192133319496","0.274381765272255","2"
"Rarely","2008","(Married) couple without C. ","vocational + Abi","77","0.240143129704706","0.192743846463049","0.287542412946362","2"
"Rarely","2008","(Married) couple without C. ","higher vocational","141","0.236543907519756","0.200898819979774","0.272188995059737","2"
"Rarely","2008","(Married) couple without C. ","higher education","479","0.257461369000933","0.237177792031965","0.277744945969902","2"
"Rarely","2008","Single parent ","in school","13","","","","2"
"Rarely","2008","Single parent ","inadequately","3","","","","2"
"Rarely","2008","Single parent ","general elemantary","36","0.165801069037495","0.112064781741952","0.219537356333038","2"
"Rarely","2008","Single parent ","middle vocational","106","0.181430427391692","0.148805574909936","0.214055279873447","2"
"Rarely","2008","Single parent ","vocational + Abi","12","","","","2"
"Rarely","2008","Single parent ","higher vocational","8","","","","2"
"Rarely","2008","Single parent ","higher education","27","","","","2"
"Rarely","2008","Couple + C. LE 16 ","in school","1","","","","2"
"Rarely","2008","Couple + C. LE 16 ","inadequately","7","","","","2"
"Rarely","2008","Couple + C. LE 16 ","general elemantary","51","0.21736921163051","0.16210821872034","0.272630204540681","2"
"Rarely","2008","Couple + C. LE 16 ","middle vocational","296","0.198949993174971","0.179005153040438","0.218894833309503","2"
"Rarely","2008","Couple + C. LE 16 ","vocational + Abi","62","0.207194337422602","0.162648529123583","0.251740145721621","2"
"Rarely","2008","Couple + C. LE 16 ","higher vocational","52","0.14228629573816","0.104129414851132","0.180443176625189","2"
"Rarely","2008","Couple + C. LE 16 ","higher education","183","0.231227324769035","0.20162008581672","0.26083456372135","2"
"Rarely","2008","Couple + C. GT 16 ","in school","36","0.244834119220167","0.177574343555787","0.312093894884547","2"
"Rarely","2008","Couple + C. GT 16 ","inadequately","8","","","","2"
"Rarely","2008","Couple + C. GT 16 ","general elemantary","99","0.243717686228689","0.200832902761734","0.286602469695644","2"
"Rarely","2008","Couple + C. GT 16 ","middle vocational","402","0.24833090550418","0.227732506241909","0.26892930476645","2"
"Rarely","2008","Couple + C. GT 16 ","vocational + Abi","28","","","","2"
"Rarely","2008","Couple + C. GT 16 ","higher vocational","40","0.146473721239369","0.0970991560626309","0.195848286416108","2"
"Rarely","2008","Couple + C. GT 16 ","higher education","150","0.244534980346265","0.210257625673175","0.278812335019355","2"
"Rarely","2008","Couple + C. LE and GT 16","in school","36","0.291905737648622","0.214052030594716","0.369759444702528","2"
"Rarely","2008","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Rarely","2008","Couple + C. LE and GT 16","general elemantary","21","","","","2"
"Rarely","2008","Couple + C. LE and GT 16","middle vocational","78","0.16047628619044","0.128043261234078","0.192909311146802","2"
"Rarely","2008","Couple + C. LE and GT 16","vocational + Abi","17","","","","2"
"Rarely","2008","Couple + C. LE and GT 16","higher vocational","13","","","","2"
"Rarely","2008","Couple + C. LE and GT 16","higher education","53","0.243331021652423","0.185706146998387","0.30095589630646","2"
"Sometimes","2008","Single parent ","middle vocational","251","0.467061732659221","0.424824904955738","0.509298560362704","3"
"Sometimes","2008","Single parent ","vocational + Abi","15","","","","3"
"Sometimes","2008","Single parent ","in school","28","","","","3"
"Sometimes","2008","Single parent ","inadequately","6","","","","3"
"Sometimes","2008","Single parent ","general elemantary","84","0.499331751260586","0.427086584815319","0.571576917705853","3"
"Sometimes","2008","Single parent ","higher vocational","18","","","","3"
"Sometimes","2008","Single parent ","higher education","62","0.384373749554511","0.306266673197838","0.462480825911184","3"
"Sometimes","2008","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","inadequately","7","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","general elemantary","84","0.426095536804612","0.35984117148509","0.492349902124135","3"
"Sometimes","2008","Couple + C. LE 16 ","middle vocational","697","0.4404699395213","0.415667258365829","0.465272620676772","3"
"Sometimes","2008","Couple + C. LE 16 ","vocational + Abi","144","0.430772820310993","0.376347437524816","0.485198203097171","3"
"Sometimes","2008","Couple + C. LE 16 ","higher vocational","144","0.438704032916233","0.384503703075243","0.492904362757224","3"
"Sometimes","2008","Couple + C. LE 16 ","higher education","367","0.46288905747017","0.427874405056553","0.497903709883787","3"
"Sometimes","2008","Couple + C. GT 16 ","in school","61","0.361208919741284","0.286071388839227","0.436346450643342","3"
"Sometimes","2008","Couple + C. GT 16 ","inadequately","16","","","","3"
"Sometimes","2008","Couple + C. GT 16 ","general elemantary","156","0.388116383535977","0.33943833866527","0.436794428406685","3"
"Sometimes","2008","Couple + C. GT 16 ","middle vocational","767","0.436891968049945","0.413244337594014","0.460539598505877","3"
