"plh0184","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Often","2007","Not Employed","(2a) intermediate vocational","238","0.205865605827524","0.183593045782525","0.228138165872523"
"Often","2007","Not Employed","(2c_gen) general maturity certificate","72","0.216824287731681","0.173466519134142","0.26018205632922"
"Often","2007","Not Employed","(2c_voc) vocational maturity certificate","62","0.132512631314948","0.0990769819600225","0.165948280669873"
"Often","2007","Not Employed","(3a) lower tertiary education","72","0.161971022715412","0.12983807390983","0.194103971520994"
"Often","2007","Not Employed","(3b) higher tertiary education","99","0.176383453824885","0.14712740003672","0.205639507613049"
"Often","2007","Employed","(0) in school","15","","",""
"Often","2007","Employed","(1a) inadequately completed","19","","",""
"Often","2007","Employed","(1b) general elementary school","125","0.2133227130322","0.180760556758303","0.245884869306098"
"Often","2007","Employed","(1c) basic vocational qualification","645","0.234680897059898","0.218861502626946","0.250500291492849"
"Often","2007","Employed","(2b) intermediate general qualification","79","0.304113625313855","0.253311729448353","0.354915521179357"
"Often","2007","Employed","(2a) intermediate vocational","869","0.241269161220081","0.227319977562819","0.255218344877343"
"Often","2007","Employed","(2c_gen) general maturity certificate","102","0.231970805170955","0.193688755694231","0.270252854647678"
"Often","2007","Employed","(2c_voc) vocational maturity certificate","306","0.260821476843287","0.235597245220871","0.286045708465703"
"Often","2007","Employed","(3a) lower tertiary education","272","0.230745943081369","0.206958021273615","0.254533864889124"
"Often","2007","Employed","(3b) higher tertiary education","433","0.234496840662866","0.216084262291011","0.252909419034722"
"Very often","2007","Not Employed","(0) in school","17","","",""
"Very often","2007","Not Employed","(1a) inadequately completed","9","","",""
"Very often","2007","Not Employed","(1b) general elementary school","48","0.0385986047581434","0.0273866911958283","0.0498105183204586"
"Very often","2007","Not Employed","(1c) basic vocational qualification","90","0.0304675512947867","0.0241851002022005","0.036750002387373"
"Very often","2007","Not Employed","(2b) intermediate general qualification","14","","",""
"Very often","2007","Not Employed","(2a) intermediate vocational","66","0.042977798872122","0.0318062258369948","0.0541493719072492"
"Very often","2007","Not Employed","(2c_gen) general maturity certificate","15","","",""
"Very often","2007","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"Very often","2007","Not Employed","(3a) lower tertiary education","16","","",""
"Very often","2007","Not Employed","(3b) higher tertiary education","22","","",""
"Very often","2007","Employed","(0) in school","3","","",""
"Very often","2007","Employed","(1a) inadequately completed","8","","",""
"Very often","2007","Employed","(1b) general elementary school","48","0.0832545286989023","0.0612949187754727","0.105214138622332"
"Very often","2007","Employed","(1c) basic vocational qualification","188","0.0665376735930444","0.0572349115638232","0.0758404356222655"
"Very often","2007","Employed","(2b) intermediate general qualification","27","","",""
"Very often","2007","Employed","(2a) intermediate vocational","240","0.0701843894859228","0.061855776212602","0.0785130027592435"
"Very often","2007","Employed","(2c_gen) general maturity certificate","26","","",""
"Very often","2007","Employed","(2c_voc) vocational maturity certificate","86","0.0636701375633526","0.049643488472196","0.0776967866545092"
"Very often","2007","Employed","(3a) lower tertiary education","79","0.0819982457355776","0.0665072760618635","0.0974892154092917"
"Very often","2007","Employed","(3b) higher tertiary education","116","0.0728853805020092","0.0615884737457977","0.0841822872582206"
"Very rare","2008","Not Employed","(0) in school","27","","",""
"Very rare","2008","Not Employed","(1a) inadequately completed","17","","",""
"Very rare","2008","Not Employed","(1b) general elementary school","169","0.182759056265131","0.159157317973401","0.20636079455686"
"Very rare","2008","Not Employed","(1c) basic vocational qualification","423","0.15631001492621","0.142576555901581","0.17004347395084"
"Very rare","2008","Not Employed","(2b) intermediate general qualification","19","","",""
"Very rare","2008","Not Employed","(2a) intermediate vocational","135","0.120928044729624","0.10219763279397","0.139658456665278"
"Very rare","2008","Not Employed","(2c_gen) general maturity certificate","34","0.12680024952578","0.0902853924537078","0.163315106597852"
"Very rare","2008","Not Employed","(2c_voc) vocational maturity certificate","39","0.102603661746011","0.0709492450548625","0.134258078437159"
"Very rare","2008","Not Employed","(3a) lower tertiary education","66","0.11310811130501","0.0856199798081748","0.140596242801846"
"Very rare","2008","Not Employed","(3b) higher tertiary education","121","0.173818448969274","0.144618530945186","0.203018366993362"
"Very rare","2008","Employed","(0) in school","6","","",""
"Very rare","2008","Employed","(1a) inadequately completed","8","","",""
"Very rare","2008","Employed","(1b) general elementary school","49","0.0795432086244946","0.0570519400695418","0.102034477179447"
"Very rare","2008","Employed","(1c) basic vocational qualification","199","0.0810730556919262","0.0705306860805587","0.0916154253032937"
"Very rare","2008","Employed","(2b) intermediate general qualification","23","","",""
"Very rare","2008","Employed","(2a) intermediate vocational","240","0.0640639666659961","0.0559283876830418","0.0721995456489504"
"Very rare","2008","Employed","(2c_gen) general maturity certificate","35","0.0543233560180253","0.0326210587885063","0.0760256532475444"
"Very rare","2008","Employed","(2c_voc) vocational maturity certificate","78","0.0799919768276992","0.0639240422944748","0.0960599113609235"
"Very rare","2008","Employed","(3a) lower tertiary education","83","0.0844920789786984","0.0683330220400455","0.100651135917351"
"Very rare","2008","Employed","(3b) higher tertiary education","152","0.0751916678004286","0.0633469329063015","0.0870364026945557"
"Rarely","2008","Not Employed","(0) in school","78","0.285490065868597","0.233418719658511","0.337561412078683"
"Rarely","2008","Not Employed","(1a) inadequately completed","36","0.290254614444816","0.206937058728332","0.3735721701613"
"Rarely","2008","Not Employed","(1b) general elementary school","279","0.256702944892302","0.23002661311217","0.283379276672434"
"Rarely","2008","Not Employed","(1c) basic vocational qualification","811","0.295545238607317","0.278289497162542","0.312800980052093"
"Rarely","2008","Not Employed","(2b) intermediate general qualification","45","0.214528703915632","0.156464919195697","0.272592488635566"
"Rarely","2008","Not Employed","(2a) intermediate vocational","304","0.254884793465913","0.22984935066006","0.279920236271766"
"Rarely","2008","Not Employed","(2c_gen) general maturity certificate","88","0.254742752341118","0.206928565749764","0.302556938932473"
"Rarely","2008","Not Employed","(2c_voc) vocational maturity certificate","96","0.228802535465782","0.184982376244706","0.272622694686858"
"Rarely","2008","Not Employed","(3a) lower tertiary education","166","0.32727785097655","0.286554906349709","0.368000795603391"
"Rarely","2008","Not Employed","(3b) higher tertiary education","196","0.300992161407756","0.265648253539258","0.336336069276254"
"Rarely","2008","Employed","(0) in school","10","","",""
"Rarely","2008","Employed","(1a) inadequately completed","11","","",""
"Rarely","2008","Employed","(1b) general elementary school","135","0.222454245789998","0.187884672254954","0.257023819325041"
"Rarely","2008","Employed","(1c) basic vocational qualification","582","0.216852793531933","0.200935702998331","0.232769884065535"
"Rarely","2008","Employed","(2b) intermediate general qualification","68","0.204452398281019","0.15811509166027","0.250789704901767"
"Rarely","2008","Employed","(2a) intermediate vocational","690","0.202650722439211","0.189295323980451","0.216006120897971"
"Rarely","2008","Employed","(2c_gen) general maturity certificate","94","0.211826089646946","0.172702217445556","0.250949961848336"
"Rarely","2008","Employed","(2c_voc) vocational maturity certificate","222","0.185598635932813","0.162571089449202","0.208626182416424"
"Rarely","2008","Employed","(3a) lower tertiary education","255","0.227135435088213","0.202792602941056","0.25147826723537"
"Rarely","2008","Employed","(3b) higher tertiary education","468","0.238692506292932","0.219544918756935","0.257840093828928"
"Sometimes","2008","Not Employed","(0) in school","115","0.393833310896087","0.337501796570044","0.45016482522213"
"Sometimes","2008","Not Employed","(1a) inadequately completed","38","0.358127075555209","0.270115707487356","0.446138443623062"
"Sometimes","2008","Not Employed","(1b) general elementary school","398","0.390730929490943","0.360933902126792","0.420527956855095"
"Sometimes","2008","Not Employed","(1c) basic vocational qualification","1028","0.391336883577486","0.372879974593847","0.409793792561125"
"Sometimes","2008","Not Employed","(2b) intermediate general qualification","83","0.444857890520001","0.374565192759821","0.515150588280181"
"Sometimes","2008","Not Employed","(2a) intermediate vocational","499","0.426190949526059","0.397781853857169","0.454600045194949"
"Sometimes","2008","Not Employed","(2c_gen) general maturity certificate","131","0.393126502879553","0.339526107049839","0.446726898709268"
"Sometimes","2008","Not Employed","(2c_voc) vocational maturity certificate","141","0.449904353614658","0.398007630044468","0.501801077184847"
"Sometimes","2008","Not Employed","(3a) lower tertiary education","205","0.401492466380741","0.358948643301634","0.444036289459848"
"Sometimes","2008","Not Employed","(3b) higher tertiary education","248","0.401739471759902","0.363963697209329","0.439515246310476"
"Sometimes","2008","Employed","(0) in school","29","","",""
"Sometimes","2008","Employed","(1a) inadequately completed","32","0.496847346985447","0.382929018959001","0.610765675011893"
"Sometimes","2008","Employed","(1b) general elementary school","234","0.446345545875838","0.405025033615499","0.487666058136177"
"Sometimes","2008","Employed","(1c) basic vocational qualification","1096","0.440193737422385","0.421020286751669","0.459367188093101"
"Sometimes","2008","Employed","(2b) intermediate general qualification","119","0.402574424615081","0.346227970349851","0.458920878880311"
"Sometimes","2008","Employed","(2a) intermediate vocational","1627","0.450632170957945","0.434101092869809","0.46716324904608"
"Sometimes","2008","Employed","(2c_gen) general maturity certificate","185","0.456200376611336","0.408509165599769","0.503891587622902"
"Sometimes","2008","Employed","(2c_voc) vocational maturity certificate","476","0.445455356082691","0.416017147270325","0.474893564895057"
"Sometimes","2008","Employed","(3a) lower tertiary education","496","0.406181596672422","0.377647514494825","0.434715678850018"
"Sometimes","2008","Employed","(3b) higher tertiary education","875","0.444196965994069","0.421878575625749","0.46651535636239"
"Often","2008","Not Employed","(0) in school","60","0.200396329807361","0.154245295273651","0.24654736434107"
"Often","2008","Not Employed","(1a) inadequately completed","21","","",""
"Often","2008","Not Employed","(1b) general elementary school","152","0.138632757694915","0.117529155799122","0.159736359590708"
"Often","2008","Not Employed","(1c) basic vocational qualification","334","0.12880087746116","0.116132727015687","0.141469027906632"
"Often","2008","Not Employed","(2b) intermediate general qualification","38","0.199928986091879","0.143357234374461","0.256500737809298"
"Often","2008","Not Employed","(2a) intermediate vocational","180","0.153366128786928","0.132665470889191","0.174066786684665"
"Often","2008","Not Employed","(2c_gen) general maturity certificate","57","0.196850207552842","0.153216816760097","0.240483598345586"
"Often","2008","Not Employed","(2c_voc) vocational maturity certificate","60","0.169645764008294","0.130492862574986","0.208798665441603"
"Often","2008","Not Employed","(3a) lower tertiary education","65","0.14208117875249","0.111780359101872","0.172381998403108"
"Often","2008","Not Employed","(3b) higher tertiary education","67","0.106309787582293","0.0825591060307494","0.130060469133837"
"Often","2008","Employed","(0) in school","18","","",""
"Often","2008","Employed","(1a) inadequately completed","18","","",""
"Often","2008","Employed","(1b) general elementary school","104","0.201016417410878","0.16770482551279","0.234328009308967"
"Often","2008","Employed","(1c) basic vocational qualification","551","0.204181239070147","0.188611745789303","0.219750732350991"
"Often","2008","Employed","(2b) intermediate general qualification","64","0.253267727190657","0.203301796208445","0.303233658172869"
"Often","2008","Employed","(2a) intermediate vocational","742","0.22992315001863","0.215942838351526","0.243903461685734"
"Often","2008","Employed","(2c_gen) general maturity certificate","83","0.220368597855874","0.18068047161696","0.260056724094788"
"Often","2008","Employed","(2c_voc) vocational maturity certificate","261","0.244267649815208","0.218819394399179","0.269715905231238"
"Often","2008","Employed","(3a) lower tertiary education","251","0.226227944112005","0.201919531182854","0.250536357041155"
"Often","2008","Employed","(3b) higher tertiary education","339","0.203347705454984","0.185268944482477","0.221426466427491"
"Very often","2008","Not Employed","(0) in school","9","","",""
"Very often","2008","Not Employed","(1a) inadequately completed","2","","",""
"Very often","2008","Not Employed","(1b) general elementary school","32","0.0311743116567092","0.0205610043859681","0.0417876189274502"
"Very often","2008","Not Employed","(1c) basic vocational qualification","90","0.0280069854278271","0.021767341003353","0.0342466298523013"
"Very often","2008","Not Employed","(2b) intermediate general qualification","7","","",""
"Very often","2008","Not Employed","(2a) intermediate vocational","46","0.0446300834914752","0.0327677199004718","0.0564924470824786"
"Very often","2008","Not Employed","(2c_gen) general maturity certificate","9","","",""
"Very often","2008","Not Employed","(2c_voc) vocational maturity certificate","17","","",""
"Very often","2008","Not Employed","(3a) lower tertiary education","8","","",""
"Very often","2008","Not Employed","(3b) higher tertiary education","15","","",""
"Very often","2008","Employed","(0) in school","4","","",""
"Very often","2008","Employed","(1a) inadequately completed","5","","",""
"Very often","2008","Employed","(1b) general elementary school","34","0.0506405822987918","0.0324152534968116","0.068865911100772"
"Very often","2008","Employed","(1c) basic vocational qualification","147","0.0576991742836093","0.0486930267046198","0.0667053218625988"
"Very often","2008","Employed","(2b) intermediate general qualification","17","","",""
"Very often","2008","Employed","(2a) intermediate vocational","181","0.0527299899182185","0.0453045154828834","0.0601554643535536"
"Very often","2008","Employed","(2c_gen) general maturity certificate","22","","",""
"Very often","2008","Employed","(2c_voc) vocational maturity certificate","58","0.0446863813415892","0.0324486304212509","0.0569241322619276"
"Very often","2008","Employed","(3a) lower tertiary education","53","0.0559629451486619","0.0426086256740194","0.0693172646233044"
"Very often","2008","Employed","(3b) higher tertiary education","70","0.0385711544575859","0.02992138540779","0.0472209235073818"
"Very rare","2009","Not Employed","(0) in school","28","","",""
"Very rare","2009","Not Employed","(1a) inadequately completed","14","","",""
"Very rare","2009","Not Employed","(1b) general elementary school","163","0.19474006851628","0.168897211401069","0.22058292563149"
"Very rare","2009","Not Employed","(1c) basic vocational qualification","466","0.187270161972599","0.171884825106887","0.202655498838312"
"Very rare","2009","Not Employed","(2b) intermediate general qualification","21","","",""
"Very rare","2009","Not Employed","(2a) intermediate vocational","156","0.165446098875793","0.143243826985199","0.187648370766387"
"Very rare","2009","Not Employed","(2c_gen) general maturity certificate","22","","",""
"Very rare","2009","Not Employed","(2c_voc) vocational maturity certificate","34","0.0819841411758737","0.0520658456639277","0.11190243668782"
"Very rare","2009","Not Employed","(3a) lower tertiary education","80","0.169182001729649","0.135287505007085","0.203076498452214"
"Very rare","2009","Not Employed","(3b) higher tertiary education","114","0.16786956063625","0.138684574081189","0.19705454719131"
"Very rare","2009","Employed","(0) in school","3","","",""
"Very rare","2009","Employed","(1a) inadequately completed","8","","",""
"Very rare","2009","Employed","(1b) general elementary school","39","0.065584813689217","0.043864334272268","0.0873052931061659"
"Very rare","2009","Employed","(1c) basic vocational qualification","178","0.0834440246634914","0.0722698811372844","0.0946181681896984"
"Very rare","2009","Employed","(2b) intermediate general qualification","17","","",""
"Very rare","2009","Employed","(2a) intermediate vocational","211","0.0594972855531541","0.0514337543800597","0.0675608167262485"
"Very rare","2009","Employed","(2c_gen) general maturity certificate","33","0.0836213187932787","0.056956175901915","0.110286461684642"
"Very rare","2009","Employed","(2c_voc) vocational maturity certificate","60","0.0539528562869109","0.0399711158766578","0.067934596697164"
"Very rare","2009","Employed","(3a) lower tertiary education","82","0.0785004358139985","0.0626852367553771","0.09431563487262"
"Very rare","2009","Employed","(3b) higher tertiary education","141","0.0820095001238712","0.0694246258793635","0.0945943743683788"
"Rarely","2009","Not Employed","(0) in school","69","0.231570294396533","0.179384208255657","0.283756380537409"
"Rarely","2009","Not Employed","(1a) inadequately completed","27","","",""
"Rarely","2009","Not Employed","(1b) general elementary school","275","0.303541034159954","0.273535504748001","0.333546563571906"
"Rarely","2009","Not Employed","(1c) basic vocational qualification","763","0.303689185214341","0.285554256706653","0.32182411372203"
"Rarely","2009","Not Employed","(2b) intermediate general qualification","36","0.259629895426913","0.191695473233538","0.327564317620287"
"Rarely","2009","Not Employed","(2a) intermediate vocational","312","0.264384608677574","0.238034315993234","0.290734901361914"
"Rarely","2009","Not Employed","(2c_gen) general maturity certificate","85","0.358837397819838","0.302854357858575","0.414820437781101"
"Rarely","2009","Not Employed","(2c_voc) vocational maturity certificate","86","0.222542314493849","0.177180385894713","0.267904243092984"
"Rarely","2009","Not Employed","(3a) lower tertiary education","162","0.367370408175493","0.32378651727823","0.410954299072755"
"Rarely","2009","Not Employed","(3b) higher tertiary education","194","0.29376920194393","0.258201625432011","0.329336778455849"
"Rarely","2009","Employed","(0) in school","12","","",""
"Rarely","2009","Employed","(1a) inadequately completed","7","","",""
"Rarely","2009","Employed","(1b) general elementary school","114","0.218222616070225","0.181982527668221","0.254462704472228"
"Rarely","2009","Employed","(1c) basic vocational qualification","534","0.219000677959824","0.202290341842919","0.23571101407673"
"Rarely","2009","Employed","(2b) intermediate general qualification","61","0.231755769857967","0.181794008476917","0.281717531239017"
"Rarely","2009","Employed","(2a) intermediate vocational","722","0.225219365768988","0.210980056903258","0.239458674634718"
"Rarely","2009","Employed","(2c_gen) general maturity certificate","96","0.243722617199987","0.202366820347824","0.28507841405215"
"Rarely","2009","Employed","(2c_voc) vocational maturity certificate","211","0.197276466592059","0.172649083703275","0.221903849480842"
"Rarely","2009","Employed","(3a) lower tertiary education","260","0.211545217719674","0.187530302191592","0.235560133247757"
"Rarely","2009","Employed","(3b) higher tertiary education","471","0.264365950049765","0.244138954687406","0.284592945412125"
"Sometimes","2009","Not Employed","(0) in school","104","0.482526089434376","0.42070795997651","0.544344218892242"
"Sometimes","2009","Not Employed","(1a) inadequately completed","38","0.396462177926292","0.301994638065607","0.490929717786977"
"Sometimes","2009","Not Employed","(1b) general elementary school","309","0.341187478798425","0.310247337913994","0.372127619682856"
"Sometimes","2009","Not Employed","(1c) basic vocational qualification","899","0.367019896156852","0.348011763771709","0.386028028541995"
"Sometimes","2009","Not Employed","(2b) intermediate general qualification","65","0.447064197369603","0.370025239191822","0.524103155547385"
"Sometimes","2009","Not Employed","(2a) intermediate vocational","419","0.396924998277424","0.367691428955322","0.426158567599525"
"Sometimes","2009","Not Employed","(2c_gen) general maturity certificate","109","0.37502147431934","0.318516829041555","0.431526119597126"
"Sometimes","2009","Not Employed","(2c_voc) vocational maturity certificate","134","0.460848847013508","0.406488608744716","0.5152090852823"
"Sometimes","2009","Not Employed","(3a) lower tertiary education","169","0.323218125755895","0.280934582277288","0.365501669234502"
"Sometimes","2009","Not Employed","(3b) higher tertiary education","243","0.434677300864884","0.395968518607612","0.473386083122155"
"Sometimes","2009","Employed","(0) in school","29","","",""
"Sometimes","2009","Employed","(1a) inadequately completed","30","0.373610084470399","0.260283775325911","0.486936393614887"
"Sometimes","2009","Employed","(1b) general elementary school","203","0.435883596082369","0.392375763852563","0.479391428312174"
"Sometimes","2009","Employed","(1c) basic vocational qualification","1014","0.428936892115068","0.408939384074193","0.448934400155942"
"Sometimes","2009","Employed","(2b) intermediate general qualification","114","0.372841204482354","0.315584872879779","0.430097536084929"
"Sometimes","2009","Employed","(2a) intermediate vocational","1491","0.444093106243929","0.427156175485378","0.46103003700248"
"Sometimes","2009","Employed","(2c_gen) general maturity certificate","171","0.369066834968641","0.322584053364502","0.41554961657278"
"Sometimes","2009","Employed","(2c_voc) vocational maturity certificate","425","0.445832593771824","0.415071340766614","0.476593846777033"
"Sometimes","2009","Employed","(3a) lower tertiary education","497","0.472682032719361","0.443325017807389","0.502039047631334"
"Sometimes","2009","Employed","(3b) higher tertiary education","806","0.419619199481772","0.396984126533873","0.44225427242967"
"Often","2009","Not Employed","(0) in school","43","0.167168443194843","0.121008319321751","0.213328567067936"
"Often","2009","Not Employed","(1a) inadequately completed","18","","",""
"Often","2009","Not Employed","(1b) general elementary school","119","0.130134028970995","0.108177361178266","0.152090696763723"
"Often","2009","Not Employed","(1c) basic vocational qualification","281","0.113020842650222","0.100534490122816","0.125507195177628"
"Often","2009","Not Employed","(2b) intermediate general qualification","34","0.164602268723121","0.107143984422438","0.222060553023803"
"Often","2009","Not Employed","(2a) intermediate vocational","158","0.143308608305478","0.122372772860215","0.164244443750741"
"Often","2009","Not Employed","(2c_gen) general maturity certificate","59","0.181427222921901","0.136448884061648","0.226405561782153"
"Often","2009","Not Employed","(2c_voc) vocational maturity certificate","59","0.198523459678588","0.155022568439448","0.242024350917728"
"Often","2009","Not Employed","(3a) lower tertiary education","49","0.119253092550566","0.0899536369740277","0.148552548127105"
"Often","2009","Not Employed","(3b) higher tertiary education","69","0.0875088531092759","0.0654431311211939","0.109574575097358"
"Often","2009","Employed","(0) in school","14","","",""
"Often","2009","Employed","(1a) inadequately completed","21","","",""
"Often","2009","Employed","(1b) general elementary school","111","0.221760912439179","0.185310970740865","0.258210854137492"
"Often","2009","Employed","(1c) basic vocational qualification","495","0.213164139923088","0.196616491967646","0.22971178787853"
"Often","2009","Employed","(2b) intermediate general qualification","64","0.267817603927793","0.215384929393328","0.320250278462258"
"Often","2009","Employed","(2a) intermediate vocational","712","0.222812601566582","0.208627599080409","0.236997604052756"
"Often","2009","Employed","(2c_gen) general maturity certificate","98","0.270668851305505","0.227870263276863","0.313467439334147"
"Often","2009","Employed","(2c_voc) vocational maturity certificate","259","0.259719577488244","0.232583435660294","0.286855719316194"
"Often","2009","Employed","(3a) lower tertiary education","226","0.204742514558999","0.181015179625877","0.228469849492122"
"Often","2009","Employed","(3b) higher tertiary education","343","0.19101066416115","0.172980573515534","0.209040754806766"
"Very often","2009","Not Employed","(0) in school","7","","",""
"Very often","2009","Not Employed","(1a) inadequately completed","6","","",""
"Very often","2009","Not Employed","(1b) general elementary school","36","0.0303973895543473","0.0191937312530724","0.0416010478556223"
"Very often","2009","Not Employed","(1c) basic vocational qualification","61","0.0289999140059855","0.0223822059573082","0.0356176220546628"
"Very often","2009","Not Employed","(2b) intermediate general qualification","4","","",""
"Very often","2009","Not Employed","(2a) intermediate vocational","31","0.0299356858637315","0.0197535983367961","0.0401177733906668"
"Very often","2009","Not Employed","(2c_gen) general maturity certificate","7","","",""
