"plh0184","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very often","2009","Berlin","no degree/no degree yet","1","","",""
"Very often","2009","Brandenburg","lower secondary degree","7","","",""
"Very often","2009","Brandenburg","secondary school degree","16","","",""
"Very often","2009","Brandenburg","college entrance qualification","4","","",""
"Very often","2009","Brandenburg","Other degree","","","",""
"Very often","2009","Brandenburg","no degree/no degree yet","1","","",""
"Very often","2009","Mecklenburg-Western Pomerania","lower secondary degree","2","","",""
"Very often","2009","Mecklenburg-Western Pomerania","secondary school degree","3","","",""
"Very often","2009","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very often","2009","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very often","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very often","2009","Saxony","lower secondary degree","9","","",""
"Very often","2009","Saxony","secondary school degree","29","","",""
"Very often","2009","Saxony","college entrance qualification","12","","",""
"Very often","2009","Saxony","Other degree","","","",""
"Very often","2009","Saxony","no degree/no degree yet","","","",""
"Very often","2009","Saxony-Anhalt","lower secondary degree","4","","",""
"Very often","2009","Saxony-Anhalt","secondary school degree","11","","",""
"Very often","2009","Saxony-Anhalt","college entrance qualification","7","","",""
"Very often","2009","Saxony-Anhalt","Other degree","2","","",""
"Very often","2009","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very often","2009","Thuringia","lower secondary degree","7","","",""
"Very often","2009","Thuringia","secondary school degree","15","","",""
"Very often","2009","Thuringia","college entrance qualification","5","","",""
"Very often","2009","Thuringia","Other degree","","","",""
"Very often","2009","Thuringia","no degree/no degree yet","","","",""
"Very rare","2010","Schleswig-Holstein","lower secondary degree","21","","",""
"Very rare","2010","Schleswig-Holstein","secondary school degree","10","","",""
"Very rare","2010","Schleswig-Holstein","college entrance qualification","9","","",""
"Very rare","2010","Schleswig-Holstein","Other degree","1","","",""
"Very rare","2010","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Very rare","2010","Hamburg","lower secondary degree","9","","",""
"Very rare","2010","Hamburg","secondary school degree","15","","",""
"Very rare","2010","Hamburg","college entrance qualification","9","","",""
"Very rare","2010","Hamburg","Other degree","2","","",""
"Very rare","2010","Hamburg","no degree/no degree yet","","","",""
"Very rare","2010","Lower Saxony","lower secondary degree","81","0.182574246236","0.149338278517277","0.215810213954724"
"Very rare","2010","Lower Saxony","secondary school degree","39","0.0867888496232833","0.0610899104133843","0.112487788833182"
"Very rare","2010","Lower Saxony","college entrance qualification","42","0.0956873804275231","0.0671090064724232","0.124265754382623"
"Very rare","2010","Lower Saxony","Other degree","8","","",""
"Very rare","2010","Lower Saxony","no degree/no degree yet","2","","",""
"Very rare","2010","Bremen","lower secondary degree","4","","",""
"Very rare","2010","Bremen","secondary school degree","7","","",""
"Very rare","2010","Bremen","college entrance qualification","7","","",""
"Very rare","2010","Bremen","Other degree","2","","",""
"Very rare","2010","Bremen","no degree/no degree yet","","","",""
"Very rare","2010","North Rhine-Westphalia","lower secondary degree","203","0.171021908049257","0.14929776834704","0.192746047751474"
"Very rare","2010","North Rhine-Westphalia","secondary school degree","92","0.124653768391833","0.101075871868558","0.148231664915109"
"Very rare","2010","North Rhine-Westphalia","college entrance qualification","120","0.0845170421831972","0.067700216985202","0.101333867381192"
"Very rare","2010","North Rhine-Westphalia","Other degree","40","0.204662345897221","0.149833239296083","0.259491452498359"
"Very rare","2010","North Rhine-Westphalia","no degree/no degree yet","21","","",""
"Very rare","2010","Hesse","lower secondary degree","40","0.137522527462581","0.0991226662948724","0.17592238863029"
"Very rare","2010","Hesse","secondary school degree","27","","",""
"Very rare","2010","Hesse","college entrance qualification","28","","",""
"Very rare","2010","Hesse","Other degree","7","","",""
"Very rare","2010","Hesse","no degree/no degree yet","4","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","lower secondary degree","81","0.191135952899722","0.154058048814442","0.228213856985001"
"Very rare","2010","Rhineland-Palatinate,Saarland","secondary school degree","26","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","college entrance qualification","22","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","Other degree","11","","",""
"Very rare","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Very rare","2010","Baden-Württemberg","lower secondary degree","48","0.0859682212181207","0.0642508266343673","0.107685615801874"
"Very rare","2010","Baden-Württemberg","secondary school degree","28","","",""
"Very rare","2010","Baden-Württemberg","college entrance qualification","33","0.0364595261020384","0.02063633041112","0.0522827217929568"
"Very rare","2010","Baden-Württemberg","Other degree","14","","",""
"Very rare","2010","Baden-Württemberg","no degree/no degree yet","3","","",""
"Very rare","2010","Bavaria","lower secondary degree","85","0.0895423855916637","0.0713955030128851","0.107689268170442"
"Very rare","2010","Bavaria","secondary school degree","38","0.0830707306250124","0.06129376116087","0.104847700089155"
"Very rare","2010","Bavaria","college entrance qualification","65","0.0768072325710943","0.0556930272081957","0.0979214379339929"
"Very rare","2010","Bavaria","Other degree","10","","",""
"Very rare","2010","Bavaria","no degree/no degree yet","5","","",""
"Very rare","2010","Berlin","lower secondary degree","17","","",""
"Very rare","2010","Berlin","secondary school degree","28","","",""
"Very rare","2010","Berlin","college entrance qualification","15","","",""
"Very rare","2010","Berlin","Other degree","1","","",""
"Very rare","2010","Berlin","no degree/no degree yet","1","","",""
"Very rare","2010","Brandenburg","lower secondary degree","32","0.137722383562273","0.0889781441547791","0.186466622969767"
"Very rare","2010","Brandenburg","secondary school degree","28","","",""
"Very rare","2010","Brandenburg","college entrance qualification","12","","",""
"Very rare","2010","Brandenburg","Other degree","","","",""
"Very rare","2010","Brandenburg","no degree/no degree yet","1","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","lower secondary degree","18","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","secondary school degree","23","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","college entrance qualification","8","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very rare","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Very rare","2010","Saxony","lower secondary degree","27","","",""
"Very rare","2010","Saxony","secondary school degree","29","","",""
"Very rare","2010","Saxony","college entrance qualification","25","","",""
"Very rare","2010","Saxony","Other degree","1","","",""
"Very rare","2010","Saxony","no degree/no degree yet","1","","",""
"Very rare","2010","Saxony-Anhalt","lower secondary degree","37","0.176674431945358","0.122586041191381","0.230762822699336"
"Very rare","2010","Saxony-Anhalt","secondary school degree","28","","",""
"Very rare","2010","Saxony-Anhalt","college entrance qualification","15","","",""
"Very rare","2010","Saxony-Anhalt","Other degree","","","",""
"Very rare","2010","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very rare","2010","Thuringia","lower secondary degree","53","0.222368948531527","0.170084946544731","0.274652950518323"
"Very rare","2010","Thuringia","secondary school degree","29","","",""
"Very rare","2010","Thuringia","college entrance qualification","10","","",""
"Very rare","2010","Thuringia","Other degree","1","","",""
"Very rare","2010","Thuringia","no degree/no degree yet","","","",""
"Rarely","2010","Schleswig-Holstein","lower secondary degree","52","0.39259885018321","0.316695342634395","0.468502357732025"
"Rarely","2010","Schleswig-Holstein","secondary school degree","30","0.237630385288513","0.163605114299996","0.31165565627703"
"Rarely","2010","Schleswig-Holstein","college entrance qualification","24","","",""
"Rarely","2010","Schleswig-Holstein","Other degree","3","","",""
"Rarely","2010","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Rarely","2010","Hamburg","lower secondary degree","12","","",""
"Rarely","2010","Hamburg","secondary school degree","20","","",""
"Rarely","2010","Hamburg","college entrance qualification","33","0.3099402354033","0.22504603982984","0.39483443097676"
"Rarely","2010","Hamburg","Other degree","2","","",""
"Rarely","2010","Hamburg","no degree/no degree yet","2","","",""
"Rarely","2010","Lower Saxony","lower secondary degree","164","0.300239458262014","0.260805259522291","0.339673657001737"
"Rarely","2010","Lower Saxony","secondary school degree","106","0.242963772685069","0.203814227504567","0.282113317865571"
"Rarely","2010","Lower Saxony","college entrance qualification","115","0.275633436122818","0.232222811610165","0.319044060635472"
"Rarely","2010","Lower Saxony","Other degree","16","","",""
"Rarely","2010","Lower Saxony","no degree/no degree yet","8","","",""
"Rarely","2010","Bremen","lower secondary degree","7","","",""
"Rarely","2010","Bremen","secondary school degree","6","","",""
"Rarely","2010","Bremen","college entrance qualification","5","","",""
"Rarely","2010","Bremen","Other degree","2","","",""
"Rarely","2010","Bremen","no degree/no degree yet","1","","",""
"Rarely","2010","North Rhine-Westphalia","lower secondary degree","344","0.313604469709681","0.28683600076054","0.340372938658822"
"Rarely","2010","North Rhine-Westphalia","secondary school degree","187","0.264659446315805","0.23317106204233","0.29614783058928"
"Rarely","2010","North Rhine-Westphalia","college entrance qualification","259","0.264289551371989","0.237630776210251","0.290948326533727"
"Rarely","2010","North Rhine-Westphalia","Other degree","61","0.254848823701611","0.19562725107128","0.314070396331943"
"Rarely","2010","North Rhine-Westphalia","no degree/no degree yet","31","0.301334533547512","0.218895346230549","0.383773720864476"
"Rarely","2010","Hesse","lower secondary degree","88","0.278271086800726","0.228303319387785","0.328238854213667"
"Rarely","2010","Hesse","secondary school degree","65","0.186397272146124","0.14188288485591","0.230911659436338"
"Rarely","2010","Hesse","college entrance qualification","98","0.279582537546546","0.235711066057711","0.323454009035382"
"Rarely","2010","Hesse","Other degree","12","","",""
"Rarely","2010","Hesse","no degree/no degree yet","8","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","lower secondary degree","101","0.251668305857515","0.21074529771329","0.29259131400174"
"Rarely","2010","Rhineland-Palatinate,Saarland","secondary school degree","48","0.169635933302325","0.118133682767757","0.221138183836892"
"Rarely","2010","Rhineland-Palatinate,Saarland","college entrance qualification","53","0.231417138110705","0.17464656639362","0.28818770982779"
"Rarely","2010","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Rarely","2010","Baden-Württemberg","lower secondary degree","164","0.249362784686869","0.215843945513748","0.282881623859989"
"Rarely","2010","Baden-Württemberg","secondary school degree","136","0.235478053109064","0.19900966097577","0.271946445242359"
"Rarely","2010","Baden-Württemberg","college entrance qualification","156","0.306975238202131","0.268036689824113","0.34591378658015"
"Rarely","2010","Baden-Württemberg","Other degree","38","0.291269473814427","0.214627044524584","0.367911903104269"
"Rarely","2010","Baden-Württemberg","no degree/no degree yet","18","","",""
"Rarely","2010","Bavaria","lower secondary degree","250","0.245487494993207","0.218134446167851","0.272840543818562"
"Rarely","2010","Bavaria","secondary school degree","172","0.254332767807058","0.21997070738517","0.288694828228946"
"Rarely","2010","Bavaria","college entrance qualification","155","0.26247400714971","0.22758735442311","0.297360659876309"
"Rarely","2010","Bavaria","Other degree","36","0.353678307868345","0.265525236682222","0.441831379054469"
"Rarely","2010","Bavaria","no degree/no degree yet","14","","",""
"Rarely","2010","Berlin","lower secondary degree","25","","",""
"Rarely","2010","Berlin","secondary school degree","56","0.203152576137623","0.150345221416814","0.255959930858433"
"Rarely","2010","Berlin","college entrance qualification","72","0.283598172200642","0.228703744044318","0.338492600356965"
"Rarely","2010","Berlin","Other degree","6","","",""
"Rarely","2010","Berlin","no degree/no degree yet","3","","",""
"Rarely","2010","Brandenburg","lower secondary degree","53","0.22123059405654","0.162518913687684","0.279942274425396"
"Rarely","2010","Brandenburg","secondary school degree","72","0.234638098176302","0.187079301642626","0.282196894709979"
"Rarely","2010","Brandenburg","college entrance qualification","44","0.194476217420675","0.136331465367137","0.252620969474213"
"Rarely","2010","Brandenburg","Other degree","3","","",""
"Rarely","2010","Brandenburg","no degree/no degree yet","1","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","lower secondary degree","31","0.287728438629419","0.197170470125758","0.37828640713308"
"Rarely","2010","Mecklenburg-Western Pomerania","secondary school degree","46","0.209904722880033","0.154293132026996","0.265516313733069"
"Rarely","2010","Mecklenburg-Western Pomerania","college entrance qualification","19","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Rarely","2010","Saxony","lower secondary degree","88","0.304340372690516","0.251013850834272","0.357666894546761"
"Rarely","2010","Saxony","secondary school degree","156","0.236095123724975","0.201769172757587","0.270421074692362"
"Rarely","2010","Saxony","college entrance qualification","83","0.245881078548647","0.198553203620222","0.293208953477072"
"Rarely","2010","Saxony","Other degree","4","","",""
"Rarely","2010","Saxony","no degree/no degree yet","4","","",""
"Rarely","2010","Saxony-Anhalt","lower secondary degree","65","0.389297969026313","0.320148769263649","0.458447168788978"
"Rarely","2010","Saxony-Anhalt","secondary school degree","72","0.297774521739825","0.245414919339543","0.350134124140107"
"Rarely","2010","Saxony-Anhalt","college entrance qualification","45","0.265751635559941","0.203105992114279","0.328397279005603"
"Rarely","2010","Saxony-Anhalt","Other degree","1","","",""
"Rarely","2010","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Rarely","2010","Thuringia","lower secondary degree","64","0.305350508057576","0.247444031669893","0.363256984445259"
"Rarely","2010","Thuringia","secondary school degree","78","0.245199571534185","0.199605228698392","0.290793914369977"
"Rarely","2010","Thuringia","college entrance qualification","32","0.224971623702319","0.154793571511896","0.295149675892742"
"Rarely","2010","Thuringia","Other degree","","","",""
"Rarely","2010","Thuringia","no degree/no degree yet","1","","",""
"Sometimes","2010","Schleswig-Holstein","lower secondary degree","61","0.370488937562547","0.29542370498866","0.445554170136434"
"Sometimes","2010","Schleswig-Holstein","secondary school degree","62","0.477213249023577","0.390344260809936","0.564082237237219"
"Sometimes","2010","Schleswig-Holstein","college entrance qualification","66","0.474472894730593","0.383208277869584","0.565737511591602"
"Sometimes","2010","Schleswig-Holstein","Other degree","9","","",""
"Sometimes","2010","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Sometimes","2010","Hamburg","lower secondary degree","29","","",""
"Sometimes","2010","Hamburg","secondary school degree","28","","",""
"Sometimes","2010","Hamburg","college entrance qualification","52","0.425698728664246","0.334934080026212","0.51646337730228"
"Sometimes","2010","Hamburg","Other degree","5","","",""
"Sometimes","2010","Hamburg","no degree/no degree yet","4","","",""
"Sometimes","2010","Lower Saxony","lower secondary degree","189","0.367891736401474","0.326403959650254","0.409379513152693"
"Sometimes","2010","Lower Saxony","secondary school degree","216","0.488089526492467","0.442460166196018","0.533718886788916"
"Sometimes","2010","Lower Saxony","college entrance qualification","161","0.41593514767009","0.368050727492983","0.463819567847198"
"Sometimes","2010","Lower Saxony","Other degree","24","","",""
"Sometimes","2010","Lower Saxony","no degree/no degree yet","16","","",""
"Sometimes","2010","Bremen","lower secondary degree","14","","",""
"Sometimes","2010","Bremen","secondary school degree","15","","",""
"Sometimes","2010","Bremen","college entrance qualification","13","","",""
"Sometimes","2010","Bremen","Other degree","","","",""
"Sometimes","2010","Bremen","no degree/no degree yet","1","","",""
"Sometimes","2010","North Rhine-Westphalia","lower secondary degree","427","0.352962786813208","0.325390405496552","0.380535168129863"
"Sometimes","2010","North Rhine-Westphalia","secondary school degree","318","0.381649693959828","0.34697503747046","0.416324350449196"
"Sometimes","2010","North Rhine-Westphalia","college entrance qualification","466","0.430597112858647","0.400661226449873","0.46053299926742"
"Sometimes","2010","North Rhine-Westphalia","Other degree","86","0.439383797147521","0.371935457206429","0.506832137088612"
"Sometimes","2010","North Rhine-Westphalia","no degree/no degree yet","46","0.389668603568359","0.302048215247211","0.477288991889507"
"Sometimes","2010","Hesse","lower secondary degree","130","0.455925088891321","0.400392880220372","0.51145729756227"
"Sometimes","2010","Hesse","secondary school degree","133","0.435866245679984","0.379184647410513","0.492547843949456"
"Sometimes","2010","Hesse","college entrance qualification","180","0.457433601695698","0.408733984980922","0.506133218410475"
"Sometimes","2010","Hesse","Other degree","26","","",""
"Sometimes","2010","Hesse","no degree/no degree yet","9","","",""
"Sometimes","2010","Rhineland-Palatinate,Saarland","lower secondary degree","163","0.413953715958062","0.367507742609466","0.460399689306659"
"Sometimes","2010","Rhineland-Palatinate,Saarland","secondary school degree","76","0.424860426553684","0.357027153454552","0.492693699652817"
"Sometimes","2010","Rhineland-Palatinate,Saarland","college entrance qualification","93","0.478708084635744","0.411463698025328","0.545952471246161"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Other degree","16","","",""
"Sometimes","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","8","","",""
"Sometimes","2010","Baden-Württemberg","lower secondary degree","307","0.51514909181392","0.476429686358459","0.553868497269381"
"Sometimes","2010","Baden-Württemberg","secondary school degree","227","0.420926370474212","0.378492135148991","0.463360605799433"
"Sometimes","2010","Baden-Württemberg","college entrance qualification","249","0.483117757146087","0.440931012432429","0.525304501859745"
"Sometimes","2010","Baden-Württemberg","Other degree","46","0.356417658860627","0.275626679453537","0.437208638267716"
"Sometimes","2010","Baden-Württemberg","no degree/no degree yet","20","","",""
"Sometimes","2010","Bavaria","lower secondary degree","424","0.468732795659648","0.437016898091293","0.500448693228002"
"Sometimes","2010","Bavaria","secondary school degree","276","0.46262849655855","0.423286262717428","0.501970730399672"
"Sometimes","2010","Bavaria","college entrance qualification","261","0.433583753525159","0.394289247181169","0.472878259869149"
"Sometimes","2010","Bavaria","Other degree","46","0.395314230435181","0.305168540387822","0.485459920482541"
"Sometimes","2010","Bavaria","no degree/no degree yet","31","0.396549749811892","0.281126546874439","0.511972952749345"
"Sometimes","2010","Berlin","lower secondary degree","47","0.504015845365954","0.410581242377683","0.597450448354225"
"Sometimes","2010","Berlin","secondary school degree","92","0.424935858487281","0.360055163425264","0.489816553549298"
"Sometimes","2010","Berlin","college entrance qualification","111","0.457404923726026","0.396733169668482","0.518076677783569"
"Sometimes","2010","Berlin","Other degree","12","","",""
"Sometimes","2010","Berlin","no degree/no degree yet","6","","",""
"Sometimes","2010","Brandenburg","lower secondary degree","90","0.574569477096676","0.504636329604264","0.644502624589087"
"Sometimes","2010","Brandenburg","secondary school degree","127","0.37419858536193","0.31989012230948","0.42850704841438"
"Sometimes","2010","Brandenburg","college entrance qualification","85","0.440725027599582","0.367790253994814","0.51365980120435"
"Sometimes","2010","Brandenburg","Other degree","4","","",""
"Sometimes","2010","Brandenburg","no degree/no degree yet","8","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","lower secondary degree","35","0.361741305564734","0.265622161430063","0.457860449699404"
"Sometimes","2010","Mecklenburg-Western Pomerania","secondary school degree","112","0.529665077783955","0.461506775583549","0.597823379984361"
"Sometimes","2010","Mecklenburg-Western Pomerania","college entrance qualification","58","0.546343692790629","0.448275778855199","0.644411606726059"
"Sometimes","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Sometimes","2010","Saxony","lower secondary degree","126","0.423144818268653","0.365885920052563","0.480403716484743"
"Sometimes","2010","Saxony","secondary school degree","277","0.466792359118562","0.426467813783768","0.507116904453355"
"Sometimes","2010","Saxony","college entrance qualification","160","0.544770538816912","0.490036623264757","0.599504454369067"
"Sometimes","2010","Saxony","Other degree","2","","",""
"Sometimes","2010","Saxony","no degree/no degree yet","4","","",""
"Sometimes","2010","Saxony-Anhalt","lower secondary degree","63","0.309243630505863","0.243697925641125","0.3747893353706"
"Sometimes","2010","Saxony-Anhalt","secondary school degree","127","0.407891992189061","0.351620641749933","0.464163342628189"
"Sometimes","2010","Saxony-Anhalt","college entrance qualification","101","0.496242678874416","0.425335672688102","0.56714968506073"
"Sometimes","2010","Saxony-Anhalt","Other degree","7","","",""
"Sometimes","2010","Saxony-Anhalt","no degree/no degree yet","4","","",""
"Sometimes","2010","Thuringia","lower secondary degree","96","0.380448478385523","0.319406079297113","0.441490877473934"
"Sometimes","2010","Thuringia","secondary school degree","155","0.39068816865849","0.338978712128456","0.442397625188523"
"Sometimes","2010","Thuringia","college entrance qualification","65","0.390623874906849","0.308626349477053","0.472621400336646"
"Sometimes","2010","Thuringia","Other degree","2","","",""
"Sometimes","2010","Thuringia","no degree/no degree yet","1","","",""
"Often","2010","Schleswig-Holstein","lower secondary degree","20","","",""
"Often","2010","Schleswig-Holstein","secondary school degree","23","","",""
"Often","2010","Schleswig-Holstein","college entrance qualification","16","","",""
"Often","2010","Schleswig-Holstein","Other degree","2","","",""
"Often","2010","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Often","2010","Hamburg","lower secondary degree","4","","",""
"Often","2010","Hamburg","secondary school degree","13","","",""
"Often","2010","Hamburg","college entrance qualification","16","","",""
"Often","2010","Hamburg","Other degree","2","","",""
"Often","2010","Hamburg","no degree/no degree yet","1","","",""
"Often","2010","Lower Saxony","lower secondary degree","70","0.128914595876658","0.100084517288059","0.157744674465257"
"Often","2010","Lower Saxony","secondary school degree","86","0.153475121890587","0.120572047090949","0.186378196690225"
"Often","2010","Lower Saxony","college entrance qualification","78","0.194155466495436","0.155727152568254","0.232583780422618"
"Often","2010","Lower Saxony","Other degree","2","","",""
"Often","2010","Lower Saxony","no degree/no degree yet","13","","",""
"Often","2010","Bremen","lower secondary degree","4","","",""
"Often","2010","Bremen","secondary school degree","7","","",""
"Often","2010","Bremen","college entrance qualification","8","","",""
"Often","2010","Bremen","Other degree","","","",""
"Often","2010","Bremen","no degree/no degree yet","","","",""
"Often","2010","North Rhine-Westphalia","lower secondary degree","145","0.124814686500447","0.105745681075326","0.143883691925569"
"Often","2010","North Rhine-Westphalia","secondary school degree","132","0.19566245070022","0.167346227022667","0.223978674377773"
"Often","2010","North Rhine-Westphalia","college entrance qualification","177","0.195964905470582","0.171966997318767","0.219962813622397"
"Often","2010","North Rhine-Westphalia","Other degree","16","","",""
"Often","2010","North Rhine-Westphalia","no degree/no degree yet","20","","",""
"Often","2010","Hesse","lower secondary degree","39","0.0884490262771605","0.0567893945261476","0.120108658028173"
"Often","2010","Hesse","secondary school degree","56","0.198587637393739","0.15298619822262","0.244189076564859"
"Often","2010","Hesse","college entrance qualification","79","0.166912502631507","0.130460213418819","0.203364791844196"
"Often","2010","Hesse","Other degree","12","","",""
"Often","2010","Hesse","no degree/no degree yet","9","","",""
"Often","2010","Rhineland-Palatinate,Saarland","lower secondary degree","70","0.114184139838398","0.0841938380603349","0.144174441616462"
"Often","2010","Rhineland-Palatinate,Saarland","secondary school degree","49","0.259082140462849","0.198959675598953","0.319204605326745"
"Often","2010","Rhineland-Palatinate,Saarland","college entrance qualification","30","0.185349357477659","0.133042165634437","0.237656549320882"
"Often","2010","Rhineland-Palatinate,Saarland","Other degree","8","","",""
"Often","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Often","2010","Baden-Württemberg","lower secondary degree","108","0.137042453213512","0.110399621490091","0.163685284936934"
"Often","2010","Baden-Württemberg","secondary school degree","117","0.260725454318536","0.222990744710358","0.298460163926714"
"Often","2010","Baden-Württemberg","college entrance qualification","88","0.144219105820185","0.114560795778921","0.173877415861448"
"Often","2010","Baden-Württemberg","Other degree","34","0.250122519214844","0.177067045747609","0.323177992682079"
"Often","2010","Baden-Württemberg","no degree/no degree yet","13","","",""
"Often","2010","Bavaria","lower secondary degree","158","0.168244079586389","0.144468797507711","0.192019361665067"
"Often","2010","Bavaria","secondary school degree","109","0.178849454251481","0.148610921690243","0.20908798681272"
"Often","2010","Bavaria","college entrance qualification","116","0.199665315923012","0.167968574286524","0.231362057559501"
"Often","2010","Bavaria","Other degree","16","","",""
"Often","2010","Bavaria","no degree/no degree yet","17","","",""
"Often","2010","Berlin","lower secondary degree","20","","",""
"Often","2010","Berlin","secondary school degree","39","0.231965056770362","0.176566629809587","0.287363483731136"
"Often","2010","Berlin","college entrance qualification","53","0.16141092353969","0.116604604113749","0.206217242965632"
"Often","2010","Berlin","Other degree","6","","",""
"Often","2010","Berlin","no degree/no degree yet","3","","",""
"Often","2010","Brandenburg","lower secondary degree","15","","",""
"Often","2010","Brandenburg","secondary school degree","65","0.240113553922297","0.192175449362713","0.28805165848188"
"Often","2010","Brandenburg","college entrance qualification","31","0.22475271553232","0.163431509101376","0.286073921963264"
"Often","2010","Brandenburg","Other degree","1","","",""
"Often","2010","Brandenburg","no degree/no degree yet","2","","",""
"Often","2010","Mecklenburg-Western Pomerania","lower secondary degree","11","","",""
"Often","2010","Mecklenburg-Western Pomerania","secondary school degree","20","","",""
"Often","2010","Mecklenburg-Western Pomerania","college entrance qualification","13","","",""
"Often","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Often","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Often","2010","Saxony","lower secondary degree","36","0.127966838832206","0.0892517468460299","0.166681930818382"
"Often","2010","Saxony","secondary school degree","111","0.185310634300884","0.153905140744521","0.216716127857248"
"Often","2010","Saxony","college entrance qualification","44","0.0994771878709249","0.0665811464134914","0.132373229328358"
"Often","2010","Saxony","Other degree","","","",""
"Often","2010","Saxony","no degree/no degree yet","2","","",""
"Often","2010","Saxony-Anhalt","lower secondary degree","21","","",""
"Often","2010","Saxony-Anhalt","secondary school degree","56","0.141012584882689","0.101161823972999","0.18086334579238"
"Often","2010","Saxony-Anhalt","college entrance qualification","26","","",""
"Often","2010","Saxony-Anhalt","Other degree","1","","",""
"Often","2010","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Often","2010","Thuringia","lower secondary degree","27","","",""
"Often","2010","Thuringia","secondary school degree","72","0.25395717197392","0.207825716300814","0.300088627647026"
"Often","2010","Thuringia","college entrance qualification","22","","",""
"Often","2010","Thuringia","Other degree","2","","",""
"Often","2010","Thuringia","no degree/no degree yet","1","","",""
"Very often","2010","Schleswig-Holstein","lower secondary degree","5","","",""
"Very often","2010","Schleswig-Holstein","secondary school degree","2","","",""
"Very often","2010","Schleswig-Holstein","college entrance qualification","","","",""
"Very often","2010","Schleswig-Holstein","Other degree","2","","",""
"Very often","2010","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Very often","2010","Hamburg","lower secondary degree","","","",""
"Very often","2010","Hamburg","secondary school degree","1","","",""
"Very often","2010","Hamburg","college entrance qualification","4","","",""
"Very often","2010","Hamburg","Other degree","","","",""
"Very often","2010","Hamburg","no degree/no degree yet","","","",""
"Very often","2010","Lower Saxony","lower secondary degree","15","","",""
"Very often","2010","Lower Saxony","secondary school degree","14","","",""
"Very often","2010","Lower Saxony","college entrance qualification","11","","",""
"Very often","2010","Lower Saxony","Other degree","1","","",""
"Very often","2010","Lower Saxony","no degree/no degree yet","1","","",""
"Very often","2010","Bremen","lower secondary degree","","","",""
"Very often","2010","Bremen","secondary school degree","1","","",""
"Very often","2010","Bremen","college entrance qualification","1","","",""
"Very often","2010","Bremen","Other degree","","","",""
"Very often","2010","Bremen","no degree/no degree yet","","","",""
"Very often","2010","North Rhine-Westphalia","lower secondary degree","35","0.0375961489274068","0.0266213759984836","0.0485709218563301"
"Very often","2010","North Rhine-Westphalia","secondary school degree","25","","",""
"Very often","2010","North Rhine-Westphalia","college entrance qualification","29","","",""
"Very often","2010","North Rhine-Westphalia","Other degree","5","","",""
"Very often","2010","North Rhine-Westphalia","no degree/no degree yet","1","","",""
"Very often","2010","Hesse","lower secondary degree","12","","",""
"Very often","2010","Hesse","secondary school degree","13","","",""
"Very often","2010","Hesse","college entrance qualification","17","","",""
"Very often","2010","Hesse","Other degree","5","","",""
"Very often","2010","Hesse","no degree/no degree yet","1","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","lower secondary degree","17","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","secondary school degree","5","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","college entrance qualification","14","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very often","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
