"plh0184","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2007","35-65 y.","East Germany","166","0.0545913750922785","0.0459499051190299","0.0632328450655272","1"
"Very rare","2007","35-65 y.","West Germany","765","0.084347719415005","0.0785432742397364","0.0901521645902737","1"
"Very rare","2007","66 and older","West Germany","675","0.213695443340355","0.199593893056826","0.227796993623883","1"
"Very rare","2007","16-34 y.","East Germany","73","0.0663381454872742","0.052412918575184","0.0802633723993644","1"
"Very rare","2007","66 and older","East Germany","179","0.162042851413703","0.140652323212247","0.183433379615159","1"
"Often","2008","16-34 y.","West Germany","701","0.220035551212486","0.205742253488648","0.234328848936324","4"
"Often","2008","35-65 y.","West Germany","1627","0.213380121592673","0.204490381533436","0.222269861651911","4"
"Often","2008","35-65 y.","East Germany","532","0.220821529310579","0.204597306073165","0.237045752547994","4"
"Often","2008","16-34 y.","East Germany","237","0.211908247721767","0.188206664314711","0.235609831128824","4"
"Often","2008","66 and older","West Germany","309","0.0966239134179267","0.0863970386326672","0.106850788203186","4"
"Often","2008","66 and older","East Germany","142","0.132824943457951","0.113080569463323","0.15256931745258","4"
"Rarely","2008","16-34 y.","West Germany","763","0.226322143523181","0.211884636260646","0.240759650785716","2"
"Rarely","2008","16-34 y.","East Germany","221","0.195382412321466","0.172386399960038","0.218378424682894","2"
"Rarely","2008","35-65 y.","West Germany","1862","0.218424757195142","0.209459433956646","0.227390080433638","2"
"Rarely","2008","35-65 y.","East Germany","529","0.193124710601745","0.17768472591249","0.208564695291001","2"
"Rarely","2008","66 and older","West Germany","1042","0.315109807540454","0.299029003272009","0.3311906118089","2"
"Rarely","2008","66 and older","East Germany","335","0.294006643986589","0.267501568854573","0.320511719118604","2"
"Sometimes","2008","16-34 y.","East Germany","549","0.465950859810251","0.43701904291226","0.494882676708243","3"
"Sometimes","2008","66 and older","West Germany","1178","0.376743039269105","0.359969584601657","0.393516493936554","3"
"Sometimes","2008","16-34 y.","West Germany","1340","0.433434405657818","0.416336795980441","0.450532015335195","3"
"Sometimes","2008","35-65 y.","West Germany","3580","0.43178949050867","0.421041672862555","0.442537308154784","3"
"Sometimes","2008","35-65 y.","East Germany","1149","0.472908123012623","0.453380189702177","0.492436056323068","3"
"Sometimes","2008","66 and older","East Germany","463","0.413606848695484","0.384955935712556","0.442257761678411","3"
"Very often","2008","16-34 y.","West Germany","176","0.0510441717297722","0.0434506246900311","0.0586377187695134","5"
"Very often","2008","16-34 y.","East Germany","56","0.0523014700700374","0.0393890665200012","0.0652138736200736","5"
"Very often","2008","35-65 y.","West Germany","402","0.0531098440358712","0.0482439019209757","0.0579757861507667","5"
"Very often","2008","35-65 y.","East Germany","126","0.04682459116112","0.038561393406472","0.055087788915768","5"
"Very often","2008","66 and older","West Germany","66","0.0182499933942205","0.0136166109986641","0.0228833757897769","5"
"Very often","2008","66 and older","East Germany","28","","","","5"
"Very rare","2008","35-65 y.","West Germany","688","0.0832957866676436","0.0772998676952588","0.0892917056400284","1"
"Very rare","2008","16-34 y.","East Germany","79","0.0744570100764782","0.0592317004534175","0.0896823196995388","1"
"Very rare","2008","16-34 y.","West Germany","247","0.0691637278767428","0.0604093668233049","0.0779180889301808","1"
"Very rare","2008","35-65 y.","East Germany","175","0.0663210459139323","0.0565879903483276","0.076054101479537","1"
"Very rare","2008","66 and older","West Germany","611","0.193273246378293","0.179604917100983","0.206941575655603","1"
"Very rare","2008","66 and older","East Germany","167","0.139444863281311","0.119291813795184","0.159597912767439","1"
"Often","2009","16-34 y.","West Germany","687","0.236009498525962","0.220704575512204","0.25131442153972","4"
"Often","2009","16-34 y.","East Germany","252","0.238642501261557","0.212736544740867","0.264548457782246","4"
"Often","2009","35-65 y.","West Germany","1518","0.213214335208772","0.203938081990448","0.222490588427095","4"
"Often","2009","35-65 y.","East Germany","476","0.200795706132744","0.184731985923839","0.216859426341649","4"
"Often","2009","66 and older","West Germany","271","0.0827833072732748","0.0730264248389079","0.0925401897076418","4"
"Often","2009","66 and older","East Germany","140","0.132458825040259","0.112588147002897","0.152329503077621","4"
"Rarely","2009","16-34 y.","West Germany","673","0.22130012075366","0.206337822489577","0.236262419017742","2"
"Rarely","2009","16-34 y.","East Germany","235","0.255083312744111","0.228590608131279","0.281576017356942","2"
"Rarely","2009","35-65 y.","West Germany","1774","0.227354026315283","0.217861588221937","0.236846464408629","2"
"Rarely","2009","35-65 y.","East Germany","547","0.227603622359548","0.210790448063777","0.24441679665532","2"
"Rarely","2009","66 and older","West Germany","1046","0.331079281959958","0.314416134542725","0.347742429377191","2"
"Rarely","2009","66 and older","East Germany","340","0.288423198599937","0.26186777862922","0.314978618570653","2"
"Sometimes","2009","16-34 y.","East Germany","448","0.415084471336388","0.385137959698956","0.44503098297382","3"
"Sometimes","2009","16-34 y.","West Germany","1251","0.430606052846627","0.412758901072854","0.448453204620401","3"
"Sometimes","2009","35-65 y.","West Germany","3220","0.431673470741617","0.42045553830781","0.442891403175424","3"
"Sometimes","2009","66 and older","West Germany","1038","0.342397622364592","0.325596017454709","0.359199227274474","3"
"Sometimes","2009","66 and older","East Germany","424","0.396860376153317","0.368181971425745","0.42553878088089","3"
"Sometimes","2009","35-65 y.","East Germany","1076","0.459364782607779","0.439381306720342","0.479348258495216","3"
"Very often","2009","16-34 y.","East Germany","42","0.038491600333355","0.0267995427245732","0.0501836579421368","5"
"Very often","2009","16-34 y.","West Germany","153","0.0525821610189732","0.0445374134158179","0.0606269086221285","5"
"Very often","2009","35-65 y.","West Germany","380","0.0506151007672365","0.0456503507220306","0.0555798508124425","5"
"Very often","2009","35-65 y.","East Germany","91","0.0354495228665626","0.0280345819760089","0.0428644637571163","5"
"Very often","2009","66 and older","West Germany","52","0.0162696071126742","0.0117900994074204","0.020749114817928","5"
"Very often","2009","66 and older","East Germany","17","","","","5"
"Very rare","2009","35-65 y.","West Germany","597","0.077143066967092","0.0711000777977387","0.0831860561364453","1"
"Very rare","2009","16-34 y.","West Germany","193","0.0595021668547776","0.0509757272703633","0.0680286064391919","1"
"Very rare","2009","16-34 y.","East Germany","63","0.05269811432459","0.0391189463706196","0.0662772822785604","1"
"Very rare","2009","35-65 y.","East Germany","199","0.0767863660333664","0.0661097609653409","0.0874629711013919","1"
"Very rare","2009","66 and older","West Germany","657","0.227470181289501","0.212627116838257","0.242313245740745","1"
"Very rare","2009","66 and older","East Germany","197","0.172015516262133","0.149893632807862","0.194137399716404","1"
"Often","2010","16-34 y.","West Germany","648","0.23964660692802","0.223500443933837","0.255792769922202","4"
"Often","2010","16-34 y.","East Germany","180","0.207897461678969","0.181341186180689","0.234453737177249","4"
"Often","2010","35-65 y.","West Germany","1270","0.187382693362412","0.178180080863702","0.196585305861122","4"
"Often","2010","35-65 y.","East Germany","384","0.184312109275784","0.167998232927288","0.200625985624279","4"
"Often","2010","66 and older","West Germany","227","0.0754597560868898","0.0659668711347907","0.0849526410389889","4"
"Often","2010","66 and older","East Germany","95","0.0925628150352925","0.0751157764602875","0.110009853610298","4"
"Rarely","2010","16-34 y.","East Germany","214","0.245559279477194","0.217392149017092","0.273726409937295","2"
"Rarely","2010","16-34 y.","West Germany","626","0.246271019195139","0.22997467431987","0.262567364070408","2"
"Rarely","2010","35-65 y.","West Germany","1625","0.231508086315493","0.2215607661464","0.241455406484586","2"
"Rarely","2010","35-65 y.","East Germany","540","0.253001822695371","0.234710722861941","0.271292922528801","2"
"Rarely","2010","66 and older","West Germany","1068","0.3409691084128","0.3239323089251","0.358005907900501","2"
"Rarely","2010","66 and older","East Germany","306","0.278944756599548","0.251946325407373","0.305943187791722","2"
"Sometimes","2010","16-34 y.","East Germany","412","0.433032945724982","0.400607104574695","0.465458786875269","3"
"Sometimes","2010","35-65 y.","West Germany","3151","0.45697554197108","0.445227661024442","0.468723422917718","3"
"Sometimes","2010","66 and older","East Germany","447","0.430489364344941","0.400681745032397","0.460296983657485","3"
"Sometimes","2010","16-34 y.","West Germany","1129","0.431538449019221","0.412804202012526","0.450272696025916","3"
"Sometimes","2010","66 and older","West Germany","1051","0.373148318993654","0.35576627874978","0.390530359237528","3"
"Sometimes","2010","35-65 y.","East Germany","1016","0.444364645050203","0.423458069169725","0.46527122093068","3"
"Very often","2010","16-34 y.","East Germany","29","","","","5"
"Very often","2010","16-34 y.","West Germany","103","0.0311320357128428","0.0245628429755742","0.0377012284501114","5"
"Very often","2010","35-65 y.","West Germany","244","0.0347002648535149","0.0303840719005506","0.0390164578064793","5"
"Very often","2010","35-65 y.","East Germany","57","0.0343143465758298","0.0266553128752029","0.0419733802764568","5"
"Very often","2010","66 and older","West Germany","41","0.013635460298337","0.00946742646223603","0.017803494134438","5"
"Very often","2010","66 and older","East Germany","24","","","","5"
"Very rare","2010","35-65 y.","West Germany","617","0.0894334134975006","0.0827035055878771","0.0961633214071241","1"
"Very rare","2010","16-34 y.","West Germany","179","0.0514118891447779","0.0430588105876785","0.0597649677018772","1"
"Very rare","2010","35-65 y.","East Germany","173","0.0840070764028129","0.0723356961450375","0.0956784566605883","1"
"Very rare","2010","16-34 y.","East Germany","62","0.082229453048394","0.0642518151637714","0.100207090933017","1"
"Very rare","2010","66 and older","West Germany","587","0.196787356208319","0.182498697183261","0.211076015233376","1"
"Very rare","2010","66 and older","East Germany","188","0.169759217497703","0.147158934775263","0.192359500220143","1"
"Often","2011","16-34 y.","West Germany","781","0.228709537087132","0.214360086669455","0.243058987504809","4"
"Often","2011","35-65 y.","West Germany","1591","0.182689959366364","0.174566070516925","0.190813848215803","4"
"Often","2011","35-65 y.","East Germany","500","0.194145835204714","0.179026069388121","0.209265601021308","4"
"Often","2011","66 and older","East Germany","101","0.0799783042931681","0.0651179817251469","0.0948386268611893","4"
"Often","2011","16-34 y.","East Germany","229","0.235886573805071","0.209599347932988","0.262173799677155","4"
"Often","2011","66 and older","West Germany","341","0.0913599499275513","0.0822812724021693","0.100438627452933","4"
"Rarely","2011","16-34 y.","West Germany","720","0.229716049834994","0.21534444576496","0.244087653905029","2"
"Rarely","2011","16-34 y.","East Germany","209","0.210565091119059","0.185320660482094","0.235809521756024","2"
"Rarely","2011","35-65 y.","West Germany","2104","0.229468585391208","0.220628224186323","0.238308946596093","2"
"Rarely","2011","35-65 y.","East Germany","639","0.236863524516796","0.220611667320147","0.253115381713445","2"
"Rarely","2011","66 and older","West Germany","1249","0.318517407662517","0.303836845180814","0.333197970144219","2"
"Rarely","2011","66 and older","East Germany","417","0.319841776663643","0.294290319204931","0.345393234122354","2"
"Sometimes","2011","16-34 y.","East Germany","430","0.420403376413432","0.389839372166975","0.45096738065989","3"
"Sometimes","2011","66 and older","West Germany","1366","0.349287972772398","0.334265723681918","0.364310221862878","3"
"Sometimes","2011","16-34 y.","West Germany","1371","0.418498463307116","0.401644326412964","0.435352600201268","3"
"Sometimes","2011","35-65 y.","West Germany","3750","0.44325817453586","0.432814134754312","0.453702214317408","3"
"Sometimes","2011","35-65 y.","East Germany","1114","0.420948038844202","0.40207569625669","0.439820381431715","3"
"Sometimes","2011","66 and older","East Germany","465","0.382520726583308","0.355896206730619","0.409145246435998","3"
"Very often","2011","16-34 y.","West Germany","193","0.052010212972375","0.0444239080400269","0.0595965179047231","5"
"Very often","2011","16-34 y.","East Germany","60","0.0561832069111292","0.0419251172018518","0.0704412966204066","5"
"Very often","2011","35-65 y.","West Germany","404","0.0451077105439619","0.0407444032327363","0.0494710178551875","5"
"Very often","2011","35-65 y.","East Germany","113","0.0467591929683139","0.0386889313399366","0.0548294545966913","5"
"Very often","2011","66 and older","East Germany","20","","","","5"
"Very often","2011","66 and older","West Germany","63","0.0173730343279781","0.0132560339764039","0.0214900346795523","5"
"Very rare","2011","35-65 y.","West Germany","842","0.0994755701626065","0.0931831286994484","0.105768011625765","1"
"Very rare","2011","16-34 y.","East Germany","74","0.0769617517513082","0.0604588029967551","0.0934647005058613","1"
"Very rare","2011","66 and older","West Germany","850","0.223461635309556","0.210335657343724","0.236587613275388","1"
"Very rare","2011","16-34 y.","West Germany","226","0.0710657367983825","0.0622875105039639","0.0798439630928011","1"
"Very rare","2011","35-65 y.","East Germany","263","0.101283408465973","0.0897506464101918","0.112816170521755","1"
"Very rare","2011","66 and older","East Germany","277","0.202599655801085","0.180580499859091","0.224618811743079","1"
"Often","2012","16-34 y.","West Germany","700","0.214596151079372","0.200411699538647","0.228780602620096","4"
"Often","2012","35-65 y.","West Germany","1522","0.17224072716097","0.164230104391489","0.180251349930451","4"
"Often","2012","16-34 y.","East Germany","198","0.236292976925196","0.208946774577061","0.263639179273331","4"
"Often","2012","66 and older","East Germany","100","0.077819298956988","0.0632458475748126","0.0923927503391633","4"
"Often","2012","35-65 y.","East Germany","505","0.200991632804931","0.185705037074607","0.216278228535255","4"
"Often","2012","66 and older","West Germany","306","0.0795692635121592","0.0710953485628419","0.0880431784614765","4"
"Rarely","2012","16-34 y.","East Germany","202","0.233658760523357","0.206418556452821","0.260898964593893","2"
"Rarely","2012","16-34 y.","West Germany","812","0.270117095790351","0.25477595333639","0.285458238244313","2"
"Rarely","2012","35-65 y.","West Germany","2157","0.257791028262674","0.248511127594406","0.267070928930943","2"
"Rarely","2012","35-65 y.","East Germany","692","0.246632173224908","0.230189420444769","0.263074926005047","2"
"Rarely","2012","66 and older","West Germany","1338","0.336909796296619","0.32210988880992","0.351709703783318","2"
"Rarely","2012","66 and older","East Germany","432","0.327558995138674","0.3020271263368","0.353090863940548","2"
"Sometimes","2012","16-34 y.","West Germany","1336","0.411935882789714","0.394930664027674","0.428941101551755","3"
"Sometimes","2012","35-65 y.","West Germany","3666","0.431750959699642","0.421242662684182","0.442259256715102","3"
"Sometimes","2012","35-65 y.","East Germany","1108","0.426144435125654","0.40728078046706","0.445008089784247","3"
"Sometimes","2012","16-34 y.","East Germany","403","0.406202324879013","0.374586925472019","0.437817724286008","3"
"Sometimes","2012","66 and older","West Germany","1380","0.354569779915619","0.339590484630842","0.369549075200396","3"
"Sometimes","2012","66 and older","East Germany","494","0.390943964826406","0.364398115388083","0.417489814264729","3"
"Very often","2012","16-34 y.","West Germany","126","0.0382826446026419","0.0316531600391853","0.0449121291660984","5"
"Very often","2012","16-34 y.","East Germany","41","0.0340038722969263","0.0223368479288474","0.0456708966650051","5"
"Very often","2012","35-65 y.","West Germany","383","0.0470215810502611","0.0425306490932056","0.0515125130073167","5"
"Very often","2012","35-65 y.","East Germany","102","0.0358133616366558","0.028724945165751","0.0429017781075606","5"
"Very often","2012","66 and older","West Germany","72","0.0198221030703389","0.0154575156895059","0.0241866904511719","5"
"Very often","2012","66 and older","East Germany","17","","","","5"
"Very rare","2012","16-34 y.","East Germany","83","0.0898420653755079","0.0714340712358481","0.108250059515168","1"
"Very rare","2012","66 and older","West Germany","822","0.209129057205264","0.19639473381233","0.221863380598198","1"
"Very rare","2012","16-34 y.","West Germany","244","0.0650682257379209","0.0565464615296524","0.0735899899461894","1"
"Very rare","2012","35-65 y.","West Germany","807","0.0911957038264527","0.0850881303032723","0.097303277349633","1"
"Very rare","2012","35-65 y.","East Germany","233","0.0904183972078514","0.0794789503322542","0.101357844083449","1"
"Very rare","2012","66 and older","East Germany","255","0.184365088451939","0.163269191706702","0.205460985197175","1"
"Often","2013","16-34 y.","West Germany","1039","0.226779939663307","0.214568217359047","0.238991661967567","4"
"Often","2013","35-65 y.","West Germany","2374","0.186794705101678","0.179731639732577","0.193857770470779","4"
"Often","2013","16-34 y.","East Germany","274","0.227942672151317","0.204344610038375","0.251540734264259","4"
"Often","2013","35-65 y.","East Germany","604","0.184355479214919","0.171121170785165","0.197589787644672","4"
"Often","2013","66 and older","East Germany","103","0.095415893682743","0.0790770194177562","0.11175476794773","4"
"Often","2013","66 and older","West Germany","324","0.0899800873696404","0.0808287629372922","0.0991314118019885","4"
"Rarely","2013","16-34 y.","West Germany","1100","0.249899887659215","0.237273890379022","0.262525884939408","2"
"Rarely","2013","16-34 y.","East Germany","281","0.221974418871252","0.198597506450403","0.245351331292101","2"
"Rarely","2013","35-65 y.","West Germany","2819","0.256500903630459","0.248586913245343","0.264414894015575","2"
"Rarely","2013","35-65 y.","East Germany","822","0.2567725272341","0.241863204339622","0.271681850128578","2"
"Rarely","2013","66 and older","West Germany","1337","0.35420011805667","0.338904795831102","0.369495440282239","2"
"Rarely","2013","66 and older","East Germany","437","0.330048675120358","0.303897096182458","0.356200254058258","2"
"Sometimes","2013","16-34 y.","West Germany","1808","0.411157973671558","0.396808802923131","0.425507144419985","3"
"Sometimes","2013","16-34 y.","East Germany","486","0.411407949316679","0.383726916938161","0.439088981695197","3"
"Sometimes","2013","35-65 y.","West Germany","4989","0.428891341288792","0.419922344724318","0.437860337853266","3"
"Sometimes","2013","35-65 y.","East Germany","1428","0.425639892005468","0.408765191961463","0.442514592049474","3"
"Sometimes","2013","66 and older","West Germany","1282","0.345828795347143","0.33061766153412","0.361039929160167","3"
"Sometimes","2013","66 and older","East Germany","452","0.382483073031696","0.355454828686648","0.409511317376744","3"
"Very often","2013","16-34 y.","West Germany","264","0.0420673844826714","0.0362132420960362","0.0479215268693066","5"
"Very often","2013","16-34 y.","East Germany","85","0.0607514407278818","0.0473142863329327","0.0741885951228308","5"
"Very often","2013","35-65 y.","West Germany","597","0.0452692080388105","0.0415017123909873","0.0490367036866337","5"
"Very often","2013","35-65 y.","East Germany","164","0.0490476885166859","0.041676943166932","0.0564184338664397","5"
"Very often","2013","66 and older","West Germany","54","0.0179388455251783","0.0136940985191416","0.022183592531215","5"
"Very often","2013","66 and older","East Germany","22","","","","5"
"Very rare","2013","16-34 y.","East Germany","88","0.07792351893287","0.0628450759421188","0.0930019619236212","1"
"Very rare","2013","16-34 y.","West Germany","306","0.0700948145232486","0.0626494609654236","0.0775401680810736","1"
"Very rare","2013","35-65 y.","West Germany","918","0.0825438419402605","0.0775567675605926","0.0875309163199285","1"
"Very rare","2013","66 and older","West Germany","759","0.192052153701367","0.179454590266588","0.204649717136147","1"
"Very rare","2013","35-65 y.","East Germany","280","0.0841844130288269","0.0747080295946627","0.0936607964629911","1"
"Very rare","2013","66 and older","East Germany","228","0.174704799034354","0.153587208223226","0.195822389845481","1"
"Often","2014","16-34 y.","West Germany","1211","0.217760415895941","0.206749302246767","0.228771529545116","4"
"Often","2014","35-65 y.","West Germany","2505","0.194483935373167","0.187516005110784","0.201451865635549","4"
"Often","2014","35-65 y.","East Germany","639","0.199071077849502","0.185218910745977","0.212923244953026","4"
"Often","2014","66 and older","East Germany","119","0.099614036376491","0.0829044715994865","0.116323601153496","4"
"Often","2014","16-34 y.","East Germany","266","0.244673889388656","0.220207673235238","0.269140105542075","4"
"Often","2014","66 and older","West Germany","311","0.0869953271187103","0.0779715012258662","0.0960191530115543","4"
"Rarely","2014","16-34 y.","West Germany","1273","0.257616589994966","0.245949221227517","0.269283958762415","2"
"Rarely","2014","16-34 y.","East Germany","266","0.220372580332617","0.196782572917837","0.243962587747397","2"
"Rarely","2014","35-65 y.","West Germany","2922","0.247819769926683","0.24021906701841","0.255420472834957","2"
"Rarely","2014","35-65 y.","East Germany","801","0.258900241054387","0.243704523484789","0.274095958623984","2"
"Rarely","2014","66 and older","West Germany","1284","0.332774348860773","0.317686840189","0.347861857532546","2"
"Rarely","2014","66 and older","East Germany","403","0.343820809408073","0.317319470434785","0.37032214838136","2"
"Sometimes","2014","16-34 y.","West Germany","2078","0.387346169666751","0.374349589457999","0.400342749875504","3"
"Sometimes","2014","16-34 y.","East Germany","481","0.387534181808242","0.359807258465267","0.415261105151218","3"
"Sometimes","2014","66 and older","West Germany","1300","0.351412975192118","0.336126784640652","0.366699165743583","3"
"Sometimes","2014","35-65 y.","West Germany","5165","0.417118230202126","0.408437732083013","0.425798728321239","3"
"Sometimes","2014","35-65 y.","East Germany","1331","0.408303412354997","0.391252104842324","0.425354719867671","3"
"Sometimes","2014","66 and older","East Germany","428","0.33515878378557","0.308821269649335","0.361496297921806","3"
"Very often","2014","16-34 y.","West Germany","349","0.0575263289524214","0.0513142091093103","0.0637384487955326","5"
"Very often","2014","16-34 y.","East Germany","89","0.0687806028126896","0.0543772120821917","0.0831839935431875","5"
"Very often","2014","35-65 y.","West Germany","658","0.046402144681254","0.0426989505012846","0.0501053388612233","5"
"Very often","2014","35-65 y.","East Germany","139","0.0455995638225386","0.0383625015684366","0.0528366260766406","5"
"Very often","2014","66 and older","East Germany","22","","","","5"
"Very often","2014","66 and older","West Germany","63","0.0153427387075424","0.0114072358425617","0.0192782415725231","5"
"Very rare","2014","16-34 y.","East Germany","84","0.0786387456577948","0.0633194425982658","0.0939580487173238","1"
"Very rare","2014","35-65 y.","West Germany","1145","0.0941759198167703","0.0890341019191239","0.0993177377144167","1"
"Very rare","2014","16-34 y.","West Germany","486","0.0797504954899197","0.072522941024152","0.0869780499556875","1"
"Very rare","2014","66 and older","West Germany","789","0.213474610120857","0.200354552803483","0.22659466743823","1"
"Very rare","2014","35-65 y.","East Germany","282","0.0881257049185755","0.0782915863909264","0.0979598234462246","1"
"Very rare","2014","66 and older","East Germany","262","0.205204069111288","0.18267146881451","0.227736669408066","1"
"Often","2015","16-34 y.","West Germany","1002","0.205888240566564","0.194340574348527","0.217435906784601","4"
"Often","2015","35-65 y.","West Germany","2216","0.184403887117509","0.177295491238115","0.191512282996903","4"
"Often","2015","66 and older","East Germany","132","0.102836848492713","0.0859169457612699","0.119756751224156","4"
"Often","2015","16-34 y.","East Germany","242","0.211762702263148","0.187050772149989","0.236474632376306","4"
"Often","2015","66 and older","West Germany","328","0.0929033021638742","0.0835368034816737","0.102269800846075","4"
"Often","2015","35-65 y.","East Germany","590","0.215012846592566","0.200294527581501","0.22973116560363","4"
"Rarely","2015","16-34 y.","East Germany","247","0.212117769394579","0.187390701567575","0.236844837221583","2"
"Rarely","2015","16-34 y.","West Germany","1199","0.26205110293146","0.249492429211725","0.274609776651195","2"
"Rarely","2015","35-65 y.","West Germany","2855","0.254131092448729","0.246150977438421","0.262111207459036","2"
"Rarely","2015","35-65 y.","East Germany","783","0.260061835497507","0.244346243029857","0.275777427965158","2"
"Rarely","2015","66 and older","West Germany","1266","0.335881365092498","0.320642567662352","0.351120162522644","2"
"Rarely","2015","66 and older","East Germany","412","0.334974798547362","0.30868344848719","0.361266148607535","2"
"Sometimes","2015","16-34 y.","West Germany","1802","0.385972711685765","0.372069671625521","0.39987575174601","3"
"Sometimes","2015","35-65 y.","West Germany","4759","0.413828330434137","0.404800746835893","0.42285591403238","3"
"Sometimes","2015","35-65 y.","East Germany","1259","0.415745464115451","0.398088764087119","0.433402164143784","3"
"Sometimes","2015","66 and older","East Germany","468","0.37957796265048","0.352545732791108","0.406610192509851","3"
"Sometimes","2015","16-34 y.","East Germany","425","0.426835704198223","0.396918336704634","0.456753071691813","3"
"Sometimes","2015","66 and older","West Germany","1327","0.355916977503031","0.340468695593767","0.371365259412296","3"
"Very often","2015","16-34 y.","West Germany","288","0.0513977181416108","0.0450917519331451","0.0577036843500764","5"
"Very often","2015","16-34 y.","East Germany","61","0.0665403386671792","0.0514658106782454","0.081614866656113","5"
"Very often","2015","35-65 y.","West Germany","553","0.0459697972577457","0.0421312547599795","0.049808339755512","5"
"Very often","2015","35-65 y.","East Germany","127","0.0446048978847649","0.0372092280857524","0.0520005676837774","5"
"Very often","2015","66 and older","West Germany","66","0.0198519517333288","0.0153512280269855","0.0243526754396721","5"
"Very often","2015","66 and older","East Germany","23","","","","5"
"Very rare","2015","16-34 y.","East Germany","75","0.0827434854768705","0.0660800037537456","0.0994069671999955","1"
"Very rare","2015","66 and older","West Germany","703","0.195446403507268","0.182651817447688","0.208240989566847","1"
"Very rare","2015","16-34 y.","West Germany","419","0.0946902266746003","0.086328637611856","0.103051815737345","1"
"Very rare","2015","35-65 y.","West Germany","1051","0.10166689274188","0.0961275597260993","0.107206225757661","1"
"Very rare","2015","35-65 y.","East Germany","234","0.0645749559097109","0.0557699168209856","0.0733799949984362","1"
"Very rare","2015","66 and older","East Germany","203","0.157031418012002","0.136764545334674","0.17729829068933","1"
"Often","2016","16-34 y.","West Germany","995","0.213131044384959","0.201328740714939","0.224933348054979","4"
"Often","2016","16-34 y.","East Germany","206","0.19470031351473","0.169820119576127","0.219580507453334","4"
"Often","2016","66 and older","West Germany","338","0.109496802755042","0.0992551127482158","0.119738492761868","4"
"Often","2016","35-65 y.","West Germany","2041","0.18729248396315","0.180001287461744","0.194583680464556","4"
"Often","2016","66 and older","East Germany","109","0.0937479748492755","0.077180260192301","0.11031568950625","4"
"Often","2016","35-65 y.","East Germany","522","0.181216562776956","0.167192224804884","0.195240900749028","4"
"Rarely","2016","16-34 y.","West Germany","1127","0.246482502489641","0.234062206645989","0.258902798333293","2"
"Rarely","2016","16-34 y.","East Germany","233","0.234551361294813","0.207927644964277","0.26117507762535","2"
"Rarely","2016","35-65 y.","West Germany","2681","0.245131828154217","0.237092737998178","0.253170918310256","2"
"Rarely","2016","35-65 y.","East Germany","705","0.239707309562918","0.224164484937182","0.255250134188654","2"
"Rarely","2016","66 and older","East Germany","415","0.342113403095275","0.315147328749867","0.369079477440683","2"
"Rarely","2016","66 and older","West Germany","1246","0.340499617302026","0.324957184228956","0.356042050375096","2"
