"plh0184","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Sometimes","2007","66 and older","direct migration background","140","0.43812732225641","0.388307206891347","0.487947437621472"
"Sometimes","2007","66 and older","indirect migration background","7","","",""
"Often","2007","16-34 y.","no migration background","946","0.254132907269616","0.240081694484299","0.268184120054934"
"Often","2007","16-34 y.","direct migration background","92","0.253533109826875","0.21311363169831","0.29395258795544"
"Often","2007","16-34 y.","indirect migration background","130","0.231972693441746","0.197856058283721","0.266089328599771"
"Often","2007","35-65 y.","no migration background","2232","0.232028139276214","0.223742997616556","0.240313280935872"
"Often","2007","35-65 y.","direct migration background","265","0.233551803997893","0.210570449859924","0.256533158135862"
"Often","2007","35-65 y.","indirect migration background","46","0.305664934269171","0.239635945378146","0.371693923160195"
"Often","2007","66 and older","no migration background","469","0.113650873955927","0.103807752113553","0.1234939957983"
"Often","2007","66 and older","direct migration background","40","0.0938709983033512","0.0645859235591202","0.123156073047582"
"Often","2007","66 and older","indirect migration background","1","","",""
"Very often","2007","16-34 y.","no migration background","252","0.075179749040555","0.0666697064002893","0.0836897916808208"
"Very often","2007","16-34 y.","direct migration background","32","0.0643040316428226","0.0415134942441188","0.0870945690415264"
"Very often","2007","16-34 y.","indirect migration background","56","0.085890043046316","0.0632420325336923","0.10853805355894"
"Very often","2007","35-65 y.","no migration background","617","0.0665064745174123","0.0616160723586191","0.0713968766762055"
"Very often","2007","35-65 y.","direct migration background","88","0.0623663294770665","0.0492312021048046","0.0755014568493284"
"Very often","2007","35-65 y.","indirect migration background","16","","",""
"Very often","2007","66 and older","no migration background","100","0.0215838566524352","0.017077034818902","0.0260906784859684"
"Very often","2007","66 and older","direct migration background","12","","",""
"Very often","2007","66 and older","indirect migration background","","","",""
"Very rare","2008","16-34 y.","no migration background","248","0.0687821586286155","0.060312525949377","0.077251791307854"
"Very rare","2008","16-34 y.","direct migration background","29","","",""
"Very rare","2008","16-34 y.","indirect migration background","49","0.0748455982491103","0.0532242784912422","0.0964669180069784"
"Very rare","2008","35-65 y.","no migration background","749","0.0807491667157836","0.0752160986215425","0.0862822348100247"
"Very rare","2008","35-65 y.","direct migration background","104","0.0840798299313674","0.068137700724619","0.100021959138116"
"Very rare","2008","35-65 y.","indirect migration background","10","","",""
"Very rare","2008","66 and older","no migration background","697","0.17891339196003","0.166972793193775","0.190853990726286"
"Very rare","2008","66 and older","direct migration background","78","0.213791196055848","0.172129160913179","0.255453231198517"
"Very rare","2008","66 and older","indirect migration background","3","","",""
"Rarely","2008","16-34 y.","no migration background","740","0.215040063604551","0.201290640814351","0.228789486394751"
"Rarely","2008","16-34 y.","direct migration background","101","0.255100607539604","0.210683345383887","0.299517869695322"
"Rarely","2008","16-34 y.","indirect migration background","143","0.218109303227536","0.184177880022947","0.252040726432125"
"Rarely","2008","35-65 y.","no migration background","2064","0.209204740093389","0.200944403142844","0.217465077043934"
"Rarely","2008","35-65 y.","direct migration background","279","0.237853335641398","0.213393952467554","0.262312718815242"
"Rarely","2008","35-65 y.","indirect migration background","48","0.244265013930661","0.183491706217449","0.305038321643872"
"Rarely","2008","66 and older","no migration background","1265","0.314048735685031","0.299589166579119","0.328508304790943"
"Rarely","2008","66 and older","direct migration background","110","0.288788047559844","0.242734217751922","0.334841877367766"
"Rarely","2008","66 and older","indirect migration background","2","","",""
"Sometimes","2008","16-34 y.","no migration background","1511","0.443391087283388","0.42676578353925","0.460016391027525"
"Sometimes","2008","16-34 y.","direct migration background","159","0.4443612190237","0.393730793357074","0.494991644690325"
"Sometimes","2008","16-34 y.","indirect migration background","219","0.418253821720874","0.377723627372726","0.458784016069022"
"Sometimes","2008","35-65 y.","no migration background","4157","0.444660610941545","0.4345686968827","0.454752525000391"
"Sometimes","2008","35-65 y.","direct migration background","488","0.40854761520971","0.380308386266456","0.436786844152965"
"Sometimes","2008","35-65 y.","indirect migration background","84","0.41900659291386","0.349216543309636","0.488796642518084"
"Sometimes","2008","66 and older","no migration background","1502","0.38645730829397","0.371287386143264","0.401627230444677"
"Sometimes","2008","66 and older","direct migration background","136","0.361569287242758","0.312745746331631","0.410392828153885"
"Sometimes","2008","66 and older","indirect migration background","3","","",""
"Often","2008","16-34 y.","no migration background","755","0.221499545883447","0.207602679360705","0.235396412406188"
"Often","2008","16-34 y.","direct migration background","70","0.202046711121982","0.161133661157574","0.24295976108639"
"Often","2008","16-34 y.","indirect migration background","113","0.216979985918955","0.183112089132849","0.25084788270506"
"Often","2008","35-65 y.","no migration background","1882","0.212481174159669","0.204173667936787","0.220788680382552"
"Often","2008","35-65 y.","direct migration background","239","0.224272978010068","0.200311448532951","0.248234507487184"
"Often","2008","35-65 y.","indirect migration background","38","0.238521327194227","0.178239007280298","0.298803647108156"
"Often","2008","66 and older","no migration background","404","0.101003127361386","0.0916154815187508","0.110390773204021"
"Often","2008","66 and older","direct migration background","44","0.125494701847984","0.0918303281513155","0.159159075544652"
"Often","2008","66 and older","indirect migration background","3","","",""
"Very often","2008","16-34 y.","no migration background","176","0.0512871445999993","0.0439051676637943","0.0586691215362042"
"Very often","2008","16-34 y.","direct migration background","11","","",""
"Very often","2008","16-34 y.","indirect migration background","45","0.0718112908835249","0.0505980772700678","0.093024504496982"
"Very often","2008","35-65 y.","no migration background","462","0.0529043080896125","0.0483583814371508","0.0574502347420743"
"Very often","2008","35-65 y.","direct migration background","54","0.0452462412074567","0.033306125305603","0.0571863571093103"
"Very often","2008","35-65 y.","indirect migration background","12","","",""
"Very often","2008","66 and older","no migration background","90","0.0195774366995826","0.0152613042938763","0.023893569105289"
"Very often","2008","66 and older","direct migration background","4","","",""
"Very often","2008","66 and older","indirect migration background","","","",""
"Very rare","2009","16-34 y.","no migration background","210","0.0574006279014045","0.0493211470476981","0.0654801087551109"
"Very rare","2009","16-34 y.","direct migration background","15","","",""
"Very rare","2009","16-34 y.","indirect migration background","31","0.0519107102386796","0.0328061820421531","0.0710152384352061"
"Very rare","2009","35-65 y.","no migration background","693","0.0769630016573767","0.0713497485546923","0.0825762547600611"
"Very rare","2009","35-65 y.","direct migration background","89","0.0756007031100113","0.0594248523594695","0.0917765538605531"
"Very rare","2009","35-65 y.","indirect migration background","14","","",""
"Very rare","2009","66 and older","no migration background","783","0.217846937905591","0.204784314793013","0.230909561018169"
"Very rare","2009","66 and older","direct migration background","70","0.204094794623401","0.161254221797812","0.24693536744899"
"Very rare","2009","66 and older","indirect migration background","1","","",""
"Rarely","2009","16-34 y.","no migration background","708","0.217548474810812","0.203217745142465","0.231879204479159"
"Rarely","2009","16-34 y.","direct migration background","81","0.24674739959535","0.197550957555841","0.295943841634859"
"Rarely","2009","16-34 y.","indirect migration background","119","0.262913493264876","0.225003921424971","0.30082306510478"
"Rarely","2009","35-65 y.","no migration background","2034","0.231019012768645","0.222142431478646","0.239895594058644"
"Rarely","2009","35-65 y.","direct migration background","250","0.216517610664343","0.19131557376388","0.241719647564807"
"Rarely","2009","35-65 y.","indirect migration background","37","0.160192152352201","0.108175548956699","0.212208755747704"
"Rarely","2009","66 and older","no migration background","1276","0.323706853522232","0.308900359619358","0.338513347425107"
"Rarely","2009","66 and older","direct migration background","109","0.313552202005049","0.264238532738501","0.362865871271596"
"Rarely","2009","66 and older","indirect migration background","1","","",""
"Sometimes","2009","16-34 y.","no migration background","1368","0.440755197396931","0.423510274342878","0.458000120450985"
"Sometimes","2009","16-34 y.","direct migration background","120","0.387302888705429","0.331714335931113","0.442891441479746"
"Sometimes","2009","16-34 y.","indirect migration background","211","0.393447962519841","0.351379087897822","0.43551683714186"
"Sometimes","2009","35-65 y.","no migration background","3789","0.434560404227408","0.42412084274096","0.444999965713855"
"Sometimes","2009","35-65 y.","direct migration background","427","0.451099272951068","0.420651370664035","0.481547175238102"
"Sometimes","2009","35-65 y.","indirect migration background","80","0.418741829086849","0.348775495603366","0.488708162570332"
"Sometimes","2009","66 and older","no migration background","1340","0.351972364391387","0.336859045777653","0.367085683005122"
"Sometimes","2009","66 and older","direct migration background","119","0.364805315182207","0.313637998906125","0.41597263145829"
"Sometimes","2009","66 and older","indirect migration background","3","","",""
"Often","2009","16-34 y.","no migration background","753","0.237833042806845","0.223044590813053","0.252621494800638"
"Often","2009","16-34 y.","direct migration background","62","0.231175562414361","0.183067082569163","0.27928404225956"
"Often","2009","16-34 y.","indirect migration background","124","0.233990435525826","0.197531888217515","0.270448982834137"
"Often","2009","35-65 y.","no migration background","1743","0.207733483909665","0.199189646504386","0.216277321314945"
"Often","2009","35-65 y.","direct migration background","201","0.21605523456311","0.190872694164532","0.241237774961688"
"Often","2009","35-65 y.","indirect migration background","50","0.303492743265421","0.238289622006731","0.36869586452411"
"Often","2009","66 and older","no migration background","374","0.0922620648432231","0.0831040652596525","0.101420064426794"
"Often","2009","66 and older","direct migration background","36","0.094008634243642","0.0629877242554047","0.125029544231879"
"Often","2009","66 and older","indirect migration background","1","","",""
"Very often","2009","16-34 y.","no migration background","145","0.0464626570840062","0.0391515619420407","0.0537737522259718"
"Very often","2009","16-34 y.","direct migration background","17","","",""
"Very often","2009","16-34 y.","indirect migration background","33","0.0577373984507782","0.0376511979275057","0.0778235989740507"
"Very often","2009","35-65 y.","no migration background","402","0.0497240974369057","0.0451461333192461","0.0543020615545653"
"Very often","2009","35-65 y.","direct migration background","59","0.0407271787114669","0.0286326863725964","0.0528216710503374"
"Very often","2009","35-65 y.","indirect migration background","10","","",""
"Very often","2009","66 and older","no migration background","63","0.0142117793375662","0.0104661497080618","0.0179574089670706"
"Very often","2009","66 and older","direct migration background","6","","",""
"Very often","2009","66 and older","indirect migration background","","","",""
"Very rare","2010","16-34 y.","no migration background","182","0.0519571627366338","0.0438725261759591","0.0600417992973085"
"Very rare","2010","16-34 y.","direct migration background","19","","",""
"Very rare","2010","16-34 y.","indirect migration background","40","0.082350630843463","0.0568667139655786","0.107834547721347"
"Very rare","2010","35-65 y.","no migration background","679","0.0872057847281981","0.0810058504499337","0.0934057190064625"
"Very rare","2010","35-65 y.","direct migration background","97","0.0991979438026382","0.0798502394397786","0.118545648165498"
"Very rare","2010","35-65 y.","indirect migration background","14","","",""
"Very rare","2010","66 and older","no migration background","721","0.196057151178593","0.183287190836521","0.208827111520665"
"Very rare","2010","66 and older","direct migration background","53","0.14882088567686","0.109517022809409","0.188124748544311"
"Very rare","2010","66 and older","indirect migration background","1","","",""
"Rarely","2010","16-34 y.","no migration background","677","0.255097905430064","0.239218770061203","0.270977040798926"
"Rarely","2010","16-34 y.","direct migration background","60","0.256012435316057","0.200797592660645","0.31122727797147"
"Rarely","2010","16-34 y.","indirect migration background","103","0.189578032790437","0.153241462095838","0.225914603485035"
"Rarely","2010","35-65 y.","no migration background","1898","0.238044578974861","0.228685741002605","0.247403416947117"
"Rarely","2010","35-65 y.","direct migration background","226","0.225226795198921","0.198189655314125","0.252263935083717"
"Rarely","2010","35-65 y.","indirect migration background","41","0.192001186538199","0.138083844047734","0.245918529028663"
"Rarely","2010","66 and older","no migration background","1271","0.331332282742874","0.316192394447697","0.346472171038051"
"Rarely","2010","66 and older","direct migration background","102","0.309779669831552","0.258715868241554","0.36084347142155"
"Rarely","2010","66 and older","indirect migration background","1","","",""
"Sometimes","2010","16-34 y.","no migration background","1245","0.427041043571289","0.409022471459378","0.4450596156832"
"Sometimes","2010","16-34 y.","direct migration background","108","0.467240913839824","0.404119264953171","0.530362562726478"
"Sometimes","2010","16-34 y.","indirect migration background","188","0.432799145544082","0.386868138762826","0.478730152325337"
"Sometimes","2010","35-65 y.","no migration background","3687","0.453901319586999","0.442960640354001","0.464841998819996"
"Sometimes","2010","35-65 y.","direct migration background","396","0.459285140635152","0.427030755090421","0.491539526179883"
"Sometimes","2010","35-65 y.","indirect migration background","84","0.453836143491918","0.385683582709323","0.521988704274513"
"Sometimes","2010","66 and older","no migration background","1366","0.376360031103468","0.360776913978944","0.391943148227992"
"Sometimes","2010","66 and older","direct migration background","128","0.455232684320656","0.400238716705479","0.510226651935833"
"Sometimes","2010","66 and older","indirect migration background","4","","",""
"Often","2010","16-34 y.","no migration background","686","0.233852797260476","0.218433975016457","0.249271619504496"
"Often","2010","16-34 y.","direct migration background","46","0.195568701059585","0.145388011405079","0.245749390714091"
"Often","2010","16-34 y.","indirect migration background","96","0.260320668078921","0.219641656070498","0.300999680087344"
"Often","2010","35-65 y.","no migration background","1442","0.187041008818266","0.178471997105454","0.195610020531079"
"Often","2010","35-65 y.","direct migration background","160","0.178357888650334","0.153580762644865","0.203135014655802"
"Often","2010","35-65 y.","indirect migration background","52","0.251680897382343","0.192273612611052","0.311088182153634"
"Often","2010","66 and older","no migration background","296","0.0787845182230258","0.0701191569830028","0.0874498794630487"
"Often","2010","66 and older","direct migration background","26","","",""
"Often","2010","66 and older","indirect migration background","","","",""
"Very often","2010","16-34 y.","no migration background","105","0.0320510910015364","0.0256349864395731","0.0384671955634997"
"Very often","2010","16-34 y.","direct migration background","7","","",""
"Very often","2010","16-34 y.","indirect migration background","20","","",""
"Very often","2010","35-65 y.","no migration background","249","0.0338073078916765","0.0298357109497364","0.0377789048336165"
"Very often","2010","35-65 y.","direct migration background","38","0.037932231712955","0.0255679055468617","0.0502965578790484"
"Very often","2010","35-65 y.","indirect migration background","14","","",""
"Very often","2010","66 and older","no migration background","59","0.0174660167520394","0.0132523872821583","0.0216796462219206"
"Very often","2010","66 and older","direct migration background","6","","",""
"Very often","2010","66 and older","indirect migration background","","","",""
"Very rare","2011","16-34 y.","no migration background","233","0.0683654287335207","0.0598898992676785","0.0768409581993628"
"Very rare","2011","16-34 y.","direct migration background","28","","",""
"Very rare","2011","16-34 y.","indirect migration background","39","0.0920801568294976","0.0672286230044456","0.11693169065455"
"Very rare","2011","35-65 y.","no migration background","933","0.0976437214874889","0.0917731359629079","0.10351430701207"
"Very rare","2011","35-65 y.","direct migration background","150","0.11652131571084","0.098583362892275","0.134459268529405"
"Very rare","2011","35-65 y.","indirect migration background","22","","",""
"Very rare","2011","66 and older","no migration background","1031","0.219807343470825","0.207997037580213","0.231617649361436"
"Very rare","2011","66 and older","direct migration background","96","0.219327000639656","0.179753535921909","0.258900465357402"
"Very rare","2011","66 and older","indirect migration background","","","",""
"Rarely","2011","16-34 y.","no migration background","721","0.220385317196156","0.206464744501433","0.234305889890879"
"Rarely","2011","16-34 y.","direct migration background","96","0.294150134981715","0.247531907913523","0.340768362049907"
"Rarely","2011","16-34 y.","indirect migration background","112","0.203283349517219","0.168693452423719","0.23787324661072"
"Rarely","2011","35-65 y.","no migration background","2375","0.230291406070011","0.221964718511178","0.238618093628845"
"Rarely","2011","35-65 y.","direct migration background","315","0.232735979236787","0.209110733754143","0.25636122471943"
"Rarely","2011","35-65 y.","indirect migration background","53","0.23968516069387","0.188765732758006","0.290604588629735"
"Rarely","2011","66 and older","no migration background","1535","0.322770988975927","0.30943718267956","0.336104795272294"
"Rarely","2011","66 and older","direct migration background","130","0.283375171386059","0.240277850918486","0.326472491853631"
"Rarely","2011","66 and older","indirect migration background","1","","",""
"Sometimes","2011","16-34 y.","no migration background","1441","0.427606332128287","0.410991527323333","0.444221136933241"
"Sometimes","2011","16-34 y.","direct migration background","145","0.379143164424525","0.329505377820775","0.428780951028275"
"Sometimes","2011","16-34 y.","indirect migration background","215","0.400936445150992","0.358813314939692","0.443059575362292"
"Sometimes","2011","35-65 y.","no migration background","4254","0.439925822446556","0.430108733232568","0.449742911660543"
"Sometimes","2011","35-65 y.","direct migration background","500","0.43944621873814","0.411698092682689","0.467194344793591"
"Sometimes","2011","35-65 y.","indirect migration background","110","0.40469722467871","0.346150813890703","0.463243635466717"
"Sometimes","2011","66 and older","no migration background","1678","0.354823164980383","0.341177821135317","0.368468508825449"
"Sometimes","2011","66 and older","direct migration background","149","0.357622235971356","0.311783677382634","0.403460794560077"
"Sometimes","2011","66 and older","indirect migration background","4","","",""
"Often","2011","16-34 y.","no migration background","813","0.231758585412697","0.217587844993265","0.245929325832129"
"Often","2011","16-34 y.","direct migration background","74","0.190857945976145","0.150652714346898","0.231063177605393"
"Often","2011","16-34 y.","indirect migration background","123","0.252878912930942","0.215519656455955","0.290238169405929"
"Often","2011","35-65 y.","no migration background","1823","0.186312618416995","0.178612096508909","0.194013140325082"
"Often","2011","35-65 y.","direct migration background","208","0.172051752000304","0.150950739487832","0.193152764512777"
"Often","2011","35-65 y.","indirect migration background","60","0.212366808900148","0.16358346859318","0.261150149207116"
"Often","2011","66 and older","no migration background","400","0.0850455139319367","0.0770900672642643","0.0930009605996091"
"Often","2011","66 and older","direct migration background","41","0.128382848665317","0.096390963402222","0.160374733928412"
"Often","2011","66 and older","indirect migration background","1","","",""
"Very often","2011","16-34 y.","no migration background","198","0.0518843365293402","0.0444357380553557","0.0593329350033248"
"Very often","2011","16-34 y.","direct migration background","24","","",""
"Very often","2011","16-34 y.","indirect migration background","31","0.0508211355713496","0.0319437158862924","0.0696985552564067"
"Very often","2011","35-65 y.","no migration background","436","0.0458264315789487","0.0416907990091615","0.049962064148736"
"Very often","2011","35-65 y.","direct migration background","56","0.039244734313929","0.0283887493554169","0.050100719272441"
"Very often","2011","35-65 y.","indirect migration background","25","","",""
"Very often","2011","66 and older","no migration background","79","0.0175529886409287","0.0138078385944651","0.0212981386873923"
"Very often","2011","66 and older","direct migration background","4","","",""
"Very often","2011","66 and older","indirect migration background","","","",""
"Very rare","2012","16-34 y.","no migration background","247","0.0666854876656561","0.058173699705524","0.0751972756257882"
"Very rare","2012","16-34 y.","direct migration background","30","0.0716379219384943","0.0447735528426028","0.0985022910343857"
"Very rare","2012","16-34 y.","indirect migration background","50","0.0830161558570469","0.0586116793279847","0.107420632386109"
"Very rare","2012","35-65 y.","no migration background","888","0.0887616279310009","0.0830990416601396","0.0944242142018621"
"Very rare","2012","35-65 y.","direct migration background","127","0.10759445778779","0.08995175995981","0.125237155615771"
"Very rare","2012","35-65 y.","indirect migration background","25","","",""
"Very rare","2012","66 and older","no migration background","998","0.208407543900347","0.196918344176652","0.219896743624042"
"Very rare","2012","66 and older","direct migration background","79","0.171926810699534","0.135359535323921","0.208494086075147"
"Very rare","2012","66 and older","indirect migration background","","","",""
"Rarely","2012","16-34 y.","no migration background","799","0.253291229583221","0.23845317981636","0.268129279350082"
"Rarely","2012","16-34 y.","direct migration background","91","0.31088745963098","0.262671242004768","0.359103677257192"
"Rarely","2012","16-34 y.","indirect migration background","124","0.282780687278967","0.24294629411818","0.322615080439754"
"Rarely","2012","35-65 y.","no migration background","2468","0.259086243193789","0.250362714204502","0.267809772183076"
"Rarely","2012","35-65 y.","direct migration background","313","0.238358471149008","0.214099101084334","0.262617841213683"
"Rarely","2012","35-65 y.","indirect migration background","68","0.248228638757201","0.199345813899517","0.297111463614884"
"Rarely","2012","66 and older","no migration background","1625","0.333191002977224","0.319857950254701","0.346524055699747"
"Rarely","2012","66 and older","direct migration background","144","0.355107768960262","0.308729973973087","0.401485563947437"
"Rarely","2012","66 and older","indirect migration background","1","","",""
"Sometimes","2012","16-34 y.","no migration background","1395","0.412748798392617","0.395951246674139","0.429546350111095"
"Sometimes","2012","16-34 y.","direct migration background","147","0.417635988720822","0.36626207141682","0.469009906024824"
"Sometimes","2012","16-34 y.","indirect migration background","197","0.393865241778702","0.350647132067192","0.437083351490211"
"Sometimes","2012","35-65 y.","no migration background","4176","0.432251613567568","0.422388081329462","0.442115145805674"
"Sometimes","2012","35-65 y.","direct migration background","472","0.421817545975182","0.393699593647928","0.449935498302436"
"Sometimes","2012","35-65 y.","indirect migration background","126","0.433489600699637","0.377413120177054","0.48956608122222"
"Sometimes","2012","66 and older","no migration background","1724","0.358503236399617","0.344938042272694","0.372068430526539"
"Sometimes","2012","66 and older","direct migration background","148","0.387619810919977","0.340402637414782","0.434836984425172"
"Sometimes","2012","66 and older","indirect migration background","2","","",""
"Often","2012","16-34 y.","no migration background","727","0.230634075352365","0.216262005101962","0.245006145602768"
"Often","2012","16-34 y.","direct migration background","70","0.157404517135451","0.119467374362673","0.195341659908229"
"Often","2012","16-34 y.","indirect migration background","101","0.201965166778112","0.166454689840749","0.237475643715476"
"Often","2012","35-65 y.","no migration background","1757","0.177376979761358","0.16977134861003","0.184982610912687"
"Often","2012","35-65 y.","direct migration background","209","0.176772024579509","0.155052228471428","0.19849182068759"
"Often","2012","35-65 y.","indirect migration background","61","0.182895052894985","0.13915015946567","0.226639946324299"
"Often","2012","66 and older","no migration background","369","0.0784319915068146","0.0708271082004028","0.0860368748132264"
"Often","2012","66 and older","direct migration background","34","0.0808052515979318","0.0543927219435295","0.107217781252334"
"Often","2012","66 and older","indirect migration background","3","","",""
"Very often","2012","16-34 y.","no migration background","132","0.03664040900614","0.0302302988875252","0.0430505191247549"
"Very often","2012","16-34 y.","direct migration background","16","","",""
"Very often","2012","16-34 y.","indirect migration background","19","","",""
"Very often","2012","35-65 y.","no migration background","401","0.042523535546284","0.038505951791999","0.0465411193005691"
"Very often","2012","35-65 y.","direct migration background","64","0.0554575005085105","0.0424264384330137","0.0684885625840074"
"Very often","2012","35-65 y.","indirect migration background","20","","",""
"Very often","2012","66 and older","no migration background","85","0.0214662252159973","0.0173665638156383","0.0255658866163563"
"Very often","2012","66 and older","direct migration background","4","","",""
"Very often","2012","66 and older","indirect migration background","","","",""
"Very rare","2013","16-34 y.","no migration background","297","0.0725833942172537","0.0649484056190446","0.0802183828154628"
"Very rare","2013","16-34 y.","direct migration background","53","0.0491652767029911","0.0321599863571851","0.066170567048797"
"Very rare","2013","16-34 y.","indirect migration background","44","0.0829116433380662","0.0620940033310564","0.103729283345076"
"Very rare","2013","35-65 y.","no migration background","1019","0.0835273934730844","0.0787294089371762","0.0883253780089926"
"Very rare","2013","35-65 y.","direct migration background","147","0.0780515176294224","0.0652848024402259","0.0908182328186188"
"Very rare","2013","35-65 y.","indirect migration background","32","0.0792008120601024","0.0561006131037641","0.102301011016441"
"Very rare","2013","66 and older","no migration background","911","0.188829594097658","0.17754171873464","0.200117469460677"
"Very rare","2013","66 and older","direct migration background","76","0.191039582471868","0.151251063553721","0.230828101390015"
"Very rare","2013","66 and older","indirect migration background","","","",""
"Rarely","2013","16-34 y.","no migration background","1033","0.234084807413796","0.221624485044482","0.24654512978311"
"Rarely","2013","16-34 y.","direct migration background","171","0.314855378466069","0.278325437062808","0.351385319869329"
"Rarely","2013","16-34 y.","indirect migration background","177","0.280795803687691","0.246869264830626","0.314722342544756"
"Rarely","2013","35-65 y.","no migration background","3120","0.257247644546293","0.249667414996785","0.264827874095802"
"Rarely","2013","35-65 y.","direct migration background","410","0.244456370479081","0.224002965344874","0.264909775613289"
"Rarely","2013","35-65 y.","indirect migration background","111","0.284592462639693","0.245995165625102","0.323189759654284"
"Rarely","2013","66 and older","no migration background","1670","0.358169893647875","0.344341373459453","0.371998413836297"
"Rarely","2013","66 and older","direct migration background","103","0.259934669421397","0.215543192833003","0.30432614600979"
"Rarely","2013","66 and older","indirect migration background","1","","",""
"Sometimes","2013","16-34 y.","no migration background","1820","0.419452898382351","0.404931359142832","0.43397443762187"
"Sometimes","2013","16-34 y.","direct migration background","218","0.360668923914822","0.322901308907387","0.398436538922257"
"Sometimes","2013","16-34 y.","indirect migration background","256","0.378705414716771","0.342085469992074","0.415325359441468"
"Sometimes","2013","35-65 y.","no migration background","5497","0.429361614989629","0.420777871441478","0.437945358537779"
"Sometimes","2013","35-65 y.","direct migration background","713","0.435790461699766","0.412191426979396","0.459389496420135"
"Sometimes","2013","35-65 y.","indirect migration background","207","0.352455932917669","0.311590555300522","0.393321310534816"
"Sometimes","2013","66 and older","no migration background","1589","0.346952003503118","0.333223336303913","0.360680670702322"
"Sometimes","2013","66 and older","direct migration background","143","0.411625060501477","0.361815759826258","0.461434361176697"
"Sometimes","2013","66 and older","indirect migration background","2","","",""
"Often","2013","16-34 y.","no migration background","1028","0.229104620920521","0.216737546680664","0.241471695160378"
"Often","2013","16-34 y.","direct migration background","135","0.221673309164267","0.189003999680673","0.254342618647861"
"Often","2013","16-34 y.","indirect migration background","150","0.211560217609552","0.180726960102757","0.242393475116347"
"Often","2013","35-65 y.","no migration background","2532","0.186258438684773","0.179507162680043","0.193009714689503"
"Often","2013","35-65 y.","direct migration background","317","0.182268026708579","0.16389435711144","0.200641696305718"
"Often","2013","35-65 y.","indirect migration background","129","0.206960428633256","0.172305937494098","0.241614919772413"
"Often","2013","66 and older","no migration background","382","0.0895788836509939","0.081342337982325","0.0978154293196628"
"Often","2013","66 and older","direct migration background","43","0.104458431904531","0.073502271898238","0.135414591910825"
"Often","2013","66 and older","indirect migration background","2","","",""
"Very often","2013","16-34 y.","no migration background","258","0.0447742790660781","0.0386884517223329","0.0508601064098233"
"Very often","2013","16-34 y.","direct migration background","44","0.0536371117518511","0.0359171070241106","0.0713571164795916"
"Very often","2013","16-34 y.","indirect migration background","47","0.0460269206479204","0.0302074421518527","0.0618463991439882"
"Very often","2013","35-65 y.","no migration background","606","0.0436049083062208","0.0400635408399699","0.0471462757724718"
"Very often","2013","35-65 y.","direct migration background","109","0.0594336234831514","0.0481812018728069","0.0706860450934959"
"Very often","2013","35-65 y.","indirect migration background","46","0.0767903637492802","0.0540146515566045","0.099566075941956"
"Very often","2013","66 and older","no migration background","66","0.0164696251003552","0.0127988576509613","0.020140392549749"
"Very often","2013","66 and older","direct migration background","10","","",""
