"plh0184","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2011","(Married) couple without C. ","East Germany","815","0.421855509451984","0.400580832379351","0.443130186524618","3"
"Sometimes","2011","1-pers.-HH","East Germany","298","0.356962881782829","0.325644609472747","0.388281154092912","3"
"Sometimes","2011","Couple + C. GT 16 ","West Germany","1091","0.446107960570502","0.426567712310827","0.465648208830177","3"
"Sometimes","2011","Couple + C. GT 16 ","East Germany","337","0.44658549718848","0.409836287463875","0.483334706913084","3"
"Sometimes","2011","Couple + C. LE 16 ","East Germany","314","0.427600124495582","0.390026797403591","0.465173451587573","3"
"Sometimes","2011","Couple + C. LE and GT 16","West Germany","468","0.46928364335133","0.438879913767441","0.499687372935218","3"
"Sometimes","2011","Couple + C. LE and GT 16","East Germany","94","0.498449279048573","0.428271648472747","0.5686269096244","3"
"Sometimes","2011","Single parent ","West Germany","372","0.410460886763351","0.377996589983527","0.442925183543175","3"
"Sometimes","2011","1-pers.-HH","West Germany","970","0.370024627516068","0.351656083520269","0.388393171511867","3"
"Sometimes","2011","Couple + C. LE 16 ","West Germany","1085","0.447201259931863","0.427481106360356","0.46692141350337","3"
"Sometimes","2011","Single parent ","East Germany","108","0.41935583414247","0.362166972420347","0.476544695864593","3"
"Very often","2011","(Married) couple without C. ","West Germany","181","0.0289492437116832","0.0247181075530565","0.0331803798703099","5"
"Very often","2011","(Married) couple without C. ","East Germany","48","0.0222430940292856","0.0158901363359524","0.0285960517226189","5"
"Very often","2011","1-pers.-HH","West Germany","108","0.0434470682571544","0.0356911651760897","0.0512029713382191","5"
"Very often","2011","1-pers.-HH","East Germany","47","0.0554632707122919","0.0405015890947021","0.0704249523298817","5"
"Very often","2011","Couple + C. GT 16 ","West Germany","102","0.0407710956668254","0.0329972690771461","0.0485449222565047","5"
"Very often","2011","Couple + C. GT 16 ","East Germany","32","0.0557367503127347","0.0387782363155164","0.0726952643099531","5"
"Very often","2011","Couple + C. LE 16 ","West Germany","135","0.052092681022799","0.0432792186589303","0.0609061433866676","5"
"Very often","2011","Couple + C. LE 16 ","East Germany","36","0.0488752888684335","0.0325005501989134","0.0652500275379536","5"
"Very often","2011","Couple + C. LE and GT 16","West Germany","63","0.0480086747230989","0.0349843783450549","0.061032971101143","5"
"Very often","2011","Single parent ","West Germany","60","0.0671775939167873","0.0506570057355846","0.0836981820979899","5"
"Very often","2011","Single parent ","East Germany","17","","","","5"
"Very often","2011","Couple + C. LE and GT 16","East Germany","5","","","","5"
"Very rare","2011","1-pers.-HH","East Germany","154","0.152381394024758","0.128888611578371","0.175874176471144","1"
"Very rare","2011","Couple + C. GT 16 ","West Germany","258","0.0950852497888769","0.0835544896424978","0.106616009935256","1"
"Very rare","2011","(Married) couple without C. ","West Germany","874","0.144114297499373","0.135251336363723","0.152977258635022","1"
"Very rare","2011","1-pers.-HH","West Germany","455","0.159936964036544","0.145991659800069","0.173882268273019","1"
"Very rare","2011","Couple + C. GT 16 ","East Germany","65","0.0952750655774069","0.0735721372310284","0.116977993923785","1"
"Very rare","2011","Couple + C. LE 16 ","West Germany","143","0.0673124901514286","0.0573746691456022","0.077250311157255","1"
"Very rare","2011","Couple + C. LE 16 ","East Germany","35","0.0550075810212685","0.0376920261780533","0.0723231358644838","1"
"Very rare","2011","Couple + C. LE and GT 16","West Germany","84","0.0757950947675415","0.0596707304967904","0.0919194590382925","1"
"Very rare","2011","(Married) couple without C. ","East Germany","315","0.139140589849751","0.124231334466384","0.154049845233118","1"
"Very rare","2011","Couple + C. LE and GT 16","East Germany","11","","","","1"
"Very rare","2011","Single parent ","West Germany","74","0.0818972858273959","0.0638008024352397","0.0999937692195522","1"
"Very rare","2011","Single parent ","East Germany","24","","","","1"
"Often","2012","(Married) couple without C. ","West Germany","796","0.135741327892725","0.127093412200931","0.144389243584518","4"
"Often","2012","(Married) couple without C. ","East Germany","281","0.148695321093011","0.133510804766837","0.163879837419186","4"
"Often","2012","Couple + C. GT 16 ","East Germany","116","0.223192931351294","0.190678615610553","0.255707247092035","4"
"Often","2012","Single parent ","East Germany","66","0.223962775707527","0.175390989950817","0.272534561464236","4"
"Often","2012","Couple + C. GT 16 ","West Germany","400","0.170547817341586","0.155337952926844","0.185757681756327","4"
"Often","2012","Couple + C. LE 16 ","West Germany","506","0.187843215498361","0.1722362678076","0.203450163189122","4"
"Often","2012","Couple + C. LE 16 ","East Germany","149","0.234926315574405","0.202557795040134","0.267294836108675","4"
"Often","2012","Couple + C. LE and GT 16","West Germany","168","0.17579233683467","0.151380922243257","0.200203751426082","4"
"Often","2012","Single parent ","West Germany","207","0.225844948344416","0.19884036739742","0.252849529291411","4"
"Often","2012","1-pers.-HH","West Germany","391","0.151208469945687","0.137782118726031","0.164634821165344","4"
"Often","2012","1-pers.-HH","East Germany","142","0.160668755716302","0.137168148597159","0.184169362835445","4"
"Often","2012","Couple + C. LE and GT 16","East Germany","30","0.180112952207902","0.119616246367017","0.240609658048787","4"
"Rarely","2012","1-pers.-HH","West Germany","817","0.301361900448202","0.284165413613544","0.318558387282859","2"
"Rarely","2012","(Married) couple without C. ","East Germany","652","0.297098361172767","0.277595101318","0.316601621027533","2"
"Rarely","2012","(Married) couple without C. ","West Germany","1823","0.294274544383641","0.282768454383741","0.305780634383542","2"
"Rarely","2012","1-pers.-HH","East Germany","269","0.278659530199318","0.249967996016072","0.307351064382565","2"
"Rarely","2012","Couple + C. GT 16 ","West Germany","619","0.272116130564806","0.254118523177488","0.290113737952125","2"
"Rarely","2012","Couple + C. GT 16 ","East Germany","150","0.221209136440499","0.188798334983846","0.253619937897151","2"
"Rarely","2012","Couple + C. LE 16 ","West Germany","528","0.232914674259384","0.216025028435921","0.249804320082847","2"
"Rarely","2012","Couple + C. LE 16 ","East Germany","137","0.202870773626046","0.172167866937618","0.233573680314474","2"
"Rarely","2012","Couple + C. LE and GT 16","West Germany","230","0.259616589345752","0.23149957434512","0.287733604346383","2"
"Rarely","2012","Couple + C. LE and GT 16","East Germany","37","0.219624590410725","0.154450570018789","0.284798610802662","2"
"Rarely","2012","Single parent ","West Germany","211","0.235425764534161","0.208025478265208","0.262826050803114","2"
"Rarely","2012","Single parent ","East Germany","64","0.188914523934331","0.143308641887095","0.234520405981567","2"
"Sometimes","2012","(Married) couple without C. ","West Germany","2399","0.408825826953429","0.396413293969323","0.421238359937535","3"
"Sometimes","2012","Couple + C. GT 16 ","West Germany","1023","0.438419393797127","0.418353546084003","0.45848524151025","3"
"Sometimes","2012","Couple + C. LE 16 ","East Germany","297","0.429239255802874","0.391448798433656","0.467029713172092","3"
"Sometimes","2012","Couple + C. LE and GT 16","East Germany","75","0.536465775133773","0.457961346874896","0.61497020339265","3"
"Sometimes","2012","Single parent ","West Germany","370","0.391430749951222","0.359909694710261","0.422951805192183","3"
"Sometimes","2012","(Married) couple without C. ","East Germany","870","0.418569328022839","0.397514947360757","0.439623708684922","3"
"Sometimes","2012","1-pers.-HH","West Germany","977","0.361065625822133","0.343064874809494","0.379066376834772","3"
"Sometimes","2012","1-pers.-HH","East Germany","330","0.379550765554825","0.348495536686925","0.410605994422726","3"
"Sometimes","2012","Couple + C. GT 16 ","East Germany","280","0.429630973147367","0.390976160317082","0.468285785977653","3"
"Sometimes","2012","Couple + C. LE 16 ","West Germany","1085","0.459651837126857","0.439738152759577","0.479565521494136","3"
"Sometimes","2012","Couple + C. LE and GT 16","West Germany","425","0.45525983898148","0.423322478478505","0.487197199484456","3"
"Sometimes","2012","Single parent ","East Germany","112","0.428184306819024","0.370534443574968","0.485834170063081","3"
"Very often","2012","(Married) couple without C. ","West Germany","158","0.0287334270770181","0.0245155252952804","0.0329513288587558","5"
"Very often","2012","1-pers.-HH","West Germany","109","0.0378833533573133","0.030728388621981","0.0450383180926455","5"
"Very often","2012","(Married) couple without C. ","East Germany","47","0.0245696820782081","0.0179626305385556","0.0311767336178606","5"
"Very often","2012","1-pers.-HH","East Germany","34","0.0335414574291217","0.02201942081041","0.0450634940478334","5"
"Very often","2012","Couple + C. GT 16 ","West Germany","72","0.0400487616189206","0.0321196283930876","0.0479778948447537","5"
"Very often","2012","Couple + C. GT 16 ","East Germany","26","","","","5"
"Very often","2012","Couple + C. LE 16 ","West Germany","125","0.0513916885438786","0.0425692186323806","0.0602141584553766","5"
"Very often","2012","Couple + C. LE 16 ","East Germany","26","","","","5"
"Very often","2012","Couple + C. LE and GT 16","West Germany","43","0.0407121377863385","0.0280382142842583","0.0533860612884187","5"
"Very often","2012","Single parent ","East Germany","17","","","","5"
"Very often","2012","Couple + C. LE and GT 16","East Germany","4","","","","5"
"Very often","2012","Single parent ","West Germany","51","0.0538106275130958","0.0392378834655675","0.0683833715606242","5"
"Very rare","2012","1-pers.-HH","East Germany","163","0.147579491100432","0.124881541826328","0.170277440374536","1"
"Very rare","2012","1-pers.-HH","West Germany","441","0.148480650426665","0.135154594949852","0.161806705903478","1"
"Very rare","2012","Couple + C. GT 16 ","West Germany","235","0.0788678966775604","0.0679681182068322","0.0897676751482887","1"
"Very rare","2012","Couple + C. GT 16 ","East Germany","58","0.0903928727186685","0.0680019578918179","0.112783787545519","1"
"Very rare","2012","Couple + C. LE 16 ","West Germany","162","0.0681985845715197","0.0581257977432539","0.0782713713997855","1"
"Very rare","2012","Couple + C. LE and GT 16","West Germany","68","0.0686190970517598","0.0524061928401353","0.0848320012633843","1"
"Very rare","2012","(Married) couple without C. ","West Germany","850","0.132424873693187","0.123866882068765","0.14098286531761","1"
"Very rare","2012","(Married) couple without C. ","East Germany","259","0.111067307633174","0.0976570425534009","0.124477572712948","1"
"Very rare","2012","Couple + C. LE 16 ","East Germany","50","0.0932483114686579","0.0710474381640315","0.115449184773284","1"
"Very rare","2012","Couple + C. LE and GT 16","East Germany","9","","","","1"
"Very rare","2012","Single parent ","West Germany","82","0.0934879096571056","0.0746868295031072","0.112288989811104","1"
"Very rare","2012","Single parent ","East Germany","24","","","","1"
"Often","2013","(Married) couple without C. ","West Germany","750","0.138059787738725","0.129108357353763","0.147011218123687","4"
"Often","2013","(Married) couple without C. ","East Germany","241","0.137168555783126","0.122117579559553","0.152219532006699","4"
"Often","2013","Single parent ","East Germany","139","0.194523245419147","0.161941914514102","0.227104576324193","4"
"Often","2013","Couple + C. GT 16 ","West Germany","426","0.188693261263734","0.172479423022848","0.20490709950462","4"
"Often","2013","Couple + C. GT 16 ","East Germany","114","0.267387670957799","0.23076293847801","0.304012403437588","4"
"Often","2013","Single parent ","West Germany","525","0.228565535229882","0.210419329244524","0.24671174121524","4"
"Often","2013","1-pers.-HH","East Germany","122","0.152771790022646","0.12921501285517","0.176328567190122","4"
"Often","2013","Couple + C. LE 16 ","West Germany","1161","0.210019560163479","0.198931549473422","0.221107570853537","4"
"Often","2013","Couple + C. LE 16 ","East Germany","293","0.20897408157187","0.187032533652306","0.230915629491433","4"
"Often","2013","Couple + C. LE and GT 16","West Germany","372","0.19931355968622","0.180543177019444","0.218083942352996","4"
"Often","2013","Couple + C. LE and GT 16","East Germany","55","0.226917065438905","0.178628334481633","0.275205796396177","4"
"Often","2013","1-pers.-HH","West Germany","427","0.162753373858864","0.148801119244817","0.176705628472912","4"
"Rarely","2013","(Married) couple without C. ","East Germany","644","0.307485315696348","0.287296953471866","0.327673677920831","2"
"Rarely","2013","1-pers.-HH","West Germany","819","0.308605468816374","0.291146545040149","0.326064392592599","2"
"Rarely","2013","(Married) couple without C. ","West Germany","1737","0.295757660362804","0.283914998385214","0.307600322340395","2"
"Rarely","2013","1-pers.-HH","East Germany","258","0.271826728219104","0.242695584756397","0.300957871681811","2"
"Rarely","2013","Couple + C. GT 16 ","West Germany","584","0.261333365842113","0.243126433804974","0.279540297879252","2"
"Rarely","2013","Couple + C. GT 16 ","East Germany","129","0.212058900700957","0.178233590328069","0.245884211073845","2"
"Rarely","2013","Couple + C. LE 16 ","West Germany","1161","0.236907527711474","0.225333257701335","0.248481797721613","2"
"Rarely","2013","Couple + C. LE 16 ","East Germany","290","0.232902205534277","0.210091545028175","0.255712866040378","2"
"Rarely","2013","Couple + C. LE and GT 16","West Germany","410","0.242467250939499","0.222329975173533","0.262604526705465","2"
"Rarely","2013","Single parent ","West Germany","450","0.262912852092373","0.243889095840104","0.281936608344641","2"
"Rarely","2013","Couple + C. LE and GT 16","East Germany","63","0.21579342280552","0.168365564721729","0.263221280889312","2"
"Rarely","2013","Single parent ","East Germany","128","0.235490769094086","0.200565893129457","0.270415645058715","2"
"Sometimes","2013","(Married) couple without C. ","West Germany","2248","0.408089687597808","0.395336286164233","0.420843089031383","3"
"Sometimes","2013","Single parent ","West Germany","781","0.370975004681638","0.350099488580974","0.391850520782303","3"
"Sometimes","2013","1-pers.-HH","West Germany","929","0.348949206920627","0.330933917903317","0.366964495937937","3"
"Sometimes","2013","1-pers.-HH","East Germany","322","0.381895932915062","0.350083461939634","0.413708403890489","3"
"Sometimes","2013","Couple + C. GT 16 ","West Germany","926","0.429270183286949","0.408758762606254","0.449781603967644","3"
"Sometimes","2013","Couple + C. GT 16 ","East Germany","249","0.401771219274575","0.361202647043585","0.442339791505565","3"
"Sometimes","2013","Couple + C. LE 16 ","West Germany","2304","0.458498003050455","0.444934110207978","0.472061895892931","3"
"Sometimes","2013","Couple + C. LE 16 ","East Germany","582","0.440830696408466","0.41403696074881","0.467624432068123","3"
"Sometimes","2013","Couple + C. LE and GT 16","West Germany","748","0.434833979783355","0.411541097848109","0.4581268617186","3"
"Sometimes","2013","Couple + C. LE and GT 16","East Germany","140","0.484724780459833","0.427105688545432","0.542343872374234","3"
"Sometimes","2013","(Married) couple without C. ","East Germany","802","0.410921324217509","0.389396461255143","0.432446187179874","3"
"Sometimes","2013","Single parent ","East Germany","220","0.424611343463679","0.383926466635572","0.465296220291786","3"
"Very often","2013","(Married) couple without C. ","West Germany","163","0.0306244999312535","0.0261535398825181","0.0350954599799889","5"
"Very often","2013","1-pers.-HH","West Germany","103","0.0357378365077727","0.0287214358320821","0.0427542371834633","5"
"Very often","2013","(Married) couple without C. ","East Germany","56","0.0316924063147527","0.0240283501061067","0.0393564625233988","5"
"Very often","2013","1-pers.-HH","East Germany","56","0.054254835386194","0.0394228128727264","0.0690868578996616","5"
"Very often","2013","Couple + C. GT 16 ","West Germany","97","0.0393791320320626","0.0313193336658699","0.0474389303982553","5"
"Very often","2013","Couple + C. GT 16 ","East Germany","25","","","","5"
"Very often","2013","Couple + C. LE 16 ","West Germany","254","0.0383782575079197","0.0331487552121792","0.0436077598036602","5"
"Very often","2013","Couple + C. LE 16 ","East Germany","70","0.0475828828793192","0.0360943475340519","0.0590714182245865","5"
"Very often","2013","Couple + C. LE and GT 16","West Germany","109","0.0559639452742804","0.0451639909409719","0.0667638996075889","5"
"Very often","2013","Single parent ","East Germany","45","0.0561914652892827","0.0372360331257557","0.0751468974528096","5"
"Very often","2013","Couple + C. LE and GT 16","East Germany","11","","","","5"
"Very often","2013","Single parent ","West Germany","175","0.0674143572376338","0.0565787936074986","0.0782499208677689","5"
"Very rare","2013","Couple + C. LE and GT 16","East Germany","20","","","","1"
"Very rare","2013","1-pers.-HH","West Germany","411","0.143954113896363","0.130685875916041","0.157222351876684","1"
"Very rare","2013","1-pers.-HH","East Germany","138","0.139250713456995","0.116581777455645","0.161919649458344","1"
"Very rare","2013","Couple + C. GT 16 ","West Germany","204","0.0813240575751411","0.0699972951787981","0.0926508199714842","1"
"Very rare","2013","Couple + C. GT 16 ","East Germany","44","0.0692893747530287","0.04827544299456","0.0903033065114973","1"
"Very rare","2013","Couple + C. LE and GT 16","West Germany","101","0.067421264316646","0.0556393823555201","0.079203146277772","1"
"Very rare","2013","(Married) couple without C. ","East Germany","264","0.112732397988264","0.0988959030262955","0.126568892950233","1"
"Very rare","2013","Couple + C. LE 16 ","West Germany","304","0.0561966515666726","0.0499274595610964","0.0624658435722487","1"
"Very rare","2013","Couple + C. LE 16 ","East Germany","84","0.0697101336060681","0.055967094068855","0.0834531731432813","1"
"Very rare","2013","(Married) couple without C. ","West Germany","807","0.12746836436941","0.118814460545035","0.136122268193785","1"
"Very rare","2013","Single parent ","West Germany","126","0.0701322507584732","0.0590965370266339","0.0811679644903125","1"
"Very rare","2013","Single parent ","East Germany","35","0.0891831767338055","0.0657239575805113","0.1126423958871","1"
"Often","2014","(Married) couple without C. ","West Germany","805","0.144550096897467","0.135619566958139","0.153480626836795","4"
"Often","2014","(Married) couple without C. ","East Germany","283","0.162495819753739","0.146467777727263","0.178523861780216","4"
"Often","2014","1-pers.-HH","West Germany","400","0.148758765352496","0.135451574966139","0.162065955738853","4"
"Often","2014","Couple + C. GT 16 ","West Germany","483","0.197386096827544","0.18191623161333","0.212855962041757","4"
"Often","2014","Single parent ","West Germany","502","0.24594499984068","0.226947562195421","0.264942437485939","4"
"Often","2014","Single parent ","East Germany","135","0.251126374163386","0.212451851996079","0.289800896330692","4"
"Often","2014","1-pers.-HH","East Germany","140","0.154293242307247","0.130745610913395","0.177840873701099","4"
"Often","2014","Couple + C. GT 16 ","East Germany","99","0.231773535092451","0.196017631753673","0.267529438431229","4"
"Often","2014","Couple + C. LE 16 ","West Germany","1303","0.218050554266785","0.207271218273308","0.228829890260262","4"
"Often","2014","Couple + C. LE 16 ","East Germany","283","0.23236922058468","0.208708777526407","0.256029663642953","4"
"Often","2014","Couple + C. LE and GT 16","East Germany","65","0.246961218202358","0.198878179911328","0.295044256493388","4"
"Often","2014","Couple + C. LE and GT 16","West Germany","395","0.20995680685839","0.191796008878439","0.228117604838342","4"
"Rarely","2014","(Married) couple without C. ","East Germany","594","0.290824840322464","0.271093418052543","0.310556262592384","2"
"Rarely","2014","1-pers.-HH","West Germany","827","0.302616343742271","0.285437226890717","0.319795460593826","2"
"Rarely","2014","(Married) couple without C. ","West Germany","1795","0.2950954287154","0.283512532875385","0.306678324555416","2"
"Rarely","2014","1-pers.-HH","East Germany","294","0.325691425592871","0.295142469139076","0.356240382046666","2"
"Rarely","2014","Couple + C. GT 16 ","West Germany","670","0.260977801544676","0.24390890535933","0.278046697730021","2"
"Rarely","2014","Couple + C. GT 16 ","East Germany","118","0.177776450615975","0.145379564353649","0.210173336878301","2"
"Rarely","2014","Couple + C. LE 16 ","West Germany","1181","0.208542634503841","0.197937033998063","0.219148235009619","2"
"Rarely","2014","Couple + C. LE 16 ","East Germany","261","0.225798239774151","0.202375120207539","0.249221359340762","2"
"Rarely","2014","Couple + C. LE and GT 16","West Germany","435","0.229313178320666","0.210567636261945","0.248058720379387","2"
"Rarely","2014","Single parent ","West Germany","385","0.211041633222951","0.193041089253517","0.229042177192384","2"
"Rarely","2014","Couple + C. LE and GT 16","East Germany","85","0.245737040264394","0.197734352685265","0.293739727843524","2"
"Rarely","2014","Single parent ","East Germany","89","0.198225890741948","0.162672524332103","0.233779257151792","2"
"Sometimes","2014","(Married) couple without C. ","West Germany","2312","0.400370781868582","0.387927259642816","0.412814304094347","3"
"Sometimes","2014","1-pers.-HH","East Germany","272","0.303011139396896","0.273053603277549","0.332968675516242","3"
"Sometimes","2014","Couple + C. GT 16 ","East Germany","245","0.46645515231943","0.424182294155282","0.508728010483578","3"
"Sometimes","2014","Couple + C. LE 16 ","West Germany","2385","0.442976182862604","0.430008835507953","0.455943530217255","3"
"Sometimes","2014","Couple + C. LE and GT 16","West Germany","829","0.442172991528198","0.420027240923267","0.46431874213313","3"
"Sometimes","2014","Couple + C. LE and GT 16","East Germany","126","0.442525511160824","0.387145822927776","0.497905199393872","3"
"Sometimes","2014","Single parent ","West Germany","784","0.38603497064371","0.364558660908948","0.407511280378473","3"
"Sometimes","2014","(Married) couple without C. ","East Germany","822","0.389836498041474","0.368646532730332","0.411026463352616","3"
"Sometimes","2014","1-pers.-HH","West Germany","950","0.349368316889735","0.331539270127841","0.367197363651628","3"
"Sometimes","2014","Couple + C. GT 16 ","West Germany","1007","0.397228598180054","0.378210307350416","0.416246889009692","3"
"Sometimes","2014","Couple + C. LE 16 ","East Germany","534","0.445232433861537","0.417390056822134","0.47307481090094","3"
"Sometimes","2014","Single parent ","East Germany","182","0.391732714954939","0.348199907452713","0.435265522457164","3"
"Very often","2014","(Married) couple without C. ","West Germany","189","0.0305748917390501","0.0262025878179088","0.0349471956601914","5"
"Very often","2014","(Married) couple without C. ","East Germany","53","0.0261102189050172","0.0191819291074508","0.0330385087025836","5"
"Very often","2014","1-pers.-HH","West Germany","117","0.0415787725707945","0.0341137211150121","0.0490438240265769","5"
"Very often","2014","1-pers.-HH","East Germany","42","0.0550256908279076","0.0401609744079079","0.0698904072479074","5"
"Very often","2014","Couple + C. GT 16 ","West Germany","92","0.0383353601747309","0.0308728229819975","0.0457978973674643","5"
"Very often","2014","Couple + C. GT 16 ","East Germany","27","","","","5"
"Very often","2014","Couple + C. LE 16 ","West Germany","348","0.0583650883539879","0.0522452222101821","0.0644849544977937","5"
"Very often","2014","Couple + C. LE 16 ","East Germany","58","0.0386480333434784","0.0278495617232246","0.0494465049637322","5"
"Very often","2014","Couple + C. LE and GT 16","West Germany","124","0.0497398795991814","0.0400455418451705","0.0594342173531923","5"
"Very often","2014","Single parent ","East Germany","46","0.0903572663467468","0.0647895761890346","0.115924956504459","5"
"Very often","2014","Single parent ","West Germany","161","0.0588004049098754","0.0484225990724287","0.069178210747322","5"
"Very often","2014","Couple + C. LE and GT 16","East Germany","15","","","","5"
"Very rare","2014","1-pers.-HH","West Germany","453","0.157677801444704","0.144049455089792","0.171306147799615","1"
"Very rare","2014","Couple + C. LE and GT 16","West Germany","149","0.0688171436935645","0.0575293168852645","0.0801049705018644","1"
"Very rare","2014","Couple + C. LE and GT 16","East Germany","18","","","","1"
"Very rare","2014","(Married) couple without C. ","East Germany","283","0.130732622977306","0.1160860991575","0.145379146797112","1"
"Very rare","2014","1-pers.-HH","East Germany","156","0.161978501875078","0.13796142519331","0.185995578556847","1"
"Very rare","2014","Couple + C. GT 16 ","West Germany","291","0.106072143272996","0.0941039989257095","0.118040287620283","1"
"Very rare","2014","Couple + C. GT 16 ","East Germany","46","0.0647166073326217","0.0438692657455839","0.0855639489196595","1"
"Very rare","2014","Couple + C. LE 16 ","East Germany","88","0.0579520724361536","0.0448624124039372","0.0710417324683699","1"
"Very rare","2014","(Married) couple without C. ","West Germany","855","0.129408800779501","0.120884479906397","0.137933121652605","1"
"Very rare","2014","Couple + C. LE 16 ","West Germany","420","0.0720655400127816","0.0653148751522044","0.0788162048733589","1"
"Very rare","2014","Single parent ","West Germany","142","0.0981779913827842","0.0850517011349514","0.111304281630617","1"
"Very rare","2014","Single parent ","East Germany","31","0.0685577537929813","0.0460215489482382","0.0910939586377245","1"
"Often","2015","(Married) couple without C. ","West Germany","764","0.140084965289223","0.130943109548842","0.149226821029605","4"
"Often","2015","(Married) couple without C. ","East Germany","295","0.169645343697686","0.152978383457076","0.186312303938296","4"
"Often","2015","1-pers.-HH","West Germany","385","0.147339607308786","0.133790814643168","0.160888399974403","4"
"Often","2015","Single parent ","West Germany","448","0.229876755159181","0.210796362838911","0.248957147479451","4"
"Often","2015","1-pers.-HH","East Germany","139","0.152947599453941","0.129139358765356","0.176755840142527","4"
"Often","2015","Couple + C. GT 16 ","West Germany","436","0.188911070619334","0.173296055838623","0.204526085400045","4"
"Often","2015","Couple + C. GT 16 ","East Germany","94","0.217537740527374","0.180744034677571","0.254331446377176","4"
"Often","2015","Couple + C. LE 16 ","West Germany","1049","0.198551438934671","0.187470029765266","0.209632848104077","4"
"Often","2015","Couple + C. LE and GT 16","East Germany","59","0.19567205468343","0.151366955364854","0.239977154002006","4"
"Often","2015","Single parent ","East Germany","102","0.246520653132491","0.207178333767498","0.285862972497485","4"
"Often","2015","Couple + C. LE 16 ","East Germany","251","0.247617465329488","0.222028778468389","0.273206152190587","4"
"Often","2015","Couple + C. LE and GT 16","West Germany","374","0.195557109246068","0.177478540341714","0.213635678150421","4"
"Rarely","2015","1-pers.-HH","West Germany","765","0.287643154101808","0.270339866742092","0.304946441461524","2"
"Rarely","2015","(Married) couple without C. ","West Germany","1668","0.294168802518911","0.282166638412202","0.30617096662562","2"
"Rarely","2015","(Married) couple without C. ","East Germany","607","0.306853988201169","0.286373897993223","0.327334078409115","2"
"Rarely","2015","1-pers.-HH","East Germany","248","0.281421268254381","0.251676097217346","0.311166439291415","2"
"Rarely","2015","Couple + C. GT 16 ","West Germany","678","0.271308438969654","0.253571324067372","0.289045553871935","2"
"Rarely","2015","Couple + C. GT 16 ","East Germany","118","0.188049513537765","0.153201710295999","0.222897316779532","2"
"Rarely","2015","Couple + C. LE 16 ","West Germany","1182","0.2522093865919","0.240145388147628","0.264273385036172","2"
"Rarely","2015","Couple + C. LE 16 ","East Germany","244","0.218691214915331","0.194185632287158","0.243196797543504","2"
"Rarely","2015","Couple + C. LE and GT 16","West Germany","470","0.243646151598803","0.224079256172511","0.263213047025095","2"
"Rarely","2015","Couple + C. LE and GT 16","East Germany","77","0.24025186848438","0.192538405300396","0.287965331668363","2"
"Rarely","2015","Single parent ","West Germany","408","0.221770693319864","0.202931360309205","0.240610026330522","2"
"Rarely","2015","Single parent ","East Germany","116","0.260699296046602","0.220623872829639","0.300774719263566","2"
"Sometimes","2015","(Married) couple without C. ","West Germany","2155","0.396420799982995","0.383536637929443","0.409304962036547","3"
"Sometimes","2015","Couple + C. GT 16 ","East Germany","220","0.501241948134555","0.456651361062514","0.545832535206597","3"
"Sometimes","2015","Couple + C. LE and GT 16","East Germany","141","0.499333541334446","0.443493934559172","0.55517314810972","3"
"Sometimes","2015","(Married) couple without C. ","East Germany","786","0.402798812674629","0.381018804578534","0.424578820770723","3"
"Sometimes","2015","1-pers.-HH","West Germany","942","0.359595587193936","0.341251879019606","0.377939295368266","3"
"Sometimes","2015","1-pers.-HH","East Germany","316","0.365371231021292","0.333519878033694","0.397222584008889","3"
"Sometimes","2015","Couple + C. GT 16 ","West Germany","973","0.405828763208495","0.386240015062643","0.425417511354348","3"
"Sometimes","2015","Couple + C. LE 16 ","West Germany","2127","0.432571103613687","0.418808356769162","0.446333850458213","3"
"Sometimes","2015","Couple + C. LE 16 ","East Germany","473","0.446755053509814","0.417281569590953","0.476228537428675","3"
"Sometimes","2015","Couple + C. LE and GT 16","West Germany","767","0.425706109390824","0.403168820327335","0.448243398454313","3"
"Sometimes","2015","Single parent ","West Germany","708","0.377171037614657","0.355191769684093","0.399150305545222","3"
"Sometimes","2015","Single parent ","East Germany","177","0.337713874615647","0.29454259629308","0.380885152938213","3"
"Very often","2015","(Married) couple without C. ","West Germany","160","0.030227218225009","0.025717546643644","0.034736889806374","5"
"Very often","2015","(Married) couple without C. ","East Germany","53","0.0382542732731034","0.0297365460983149","0.0467720004478918","5"
"Very often","2015","1-pers.-HH","West Germany","108","0.0411372011266312","0.0335453374203068","0.0487290648329556","5"
"Very often","2015","1-pers.-HH","East Germany","35","0.0531023289401871","0.0382700070627141","0.0679346508176601","5"
"Very often","2015","Couple + C. GT 16 ","West Germany","94","0.0425965412531145","0.0345406402143319","0.0506524422918971","5"
"Very often","2015","Couple + C. GT 16 ","East Germany","8","","","","5"
"Very often","2015","Couple + C. LE 16 ","West Germany","271","0.0488205125834398","0.0428342873905356","0.054806737776344","5"
"Very often","2015","Couple + C. LE 16 ","East Germany","58","0.0506584387584627","0.0376574866717948","0.0636593908451305","5"
"Very often","2015","Couple + C. LE and GT 16","West Germany","87","0.0429277384269038","0.0336888227216843","0.0521666541321232","5"
"Very often","2015","Single parent ","West Germany","151","0.0718190325524766","0.0601106808430322","0.083527384261921","5"
"Very often","2015","Single parent ","East Germany","37","0.079849679172679","0.0551060381115719","0.104593320233786","5"
"Very often","2015","Couple + C. LE and GT 16","East Germany","12","","","","5"
