"plh0184","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2010","Not Working","Couple + C. LE and GT 16","62","0.249314551629681","0.197807551311305","0.300821551948057"
"Often","2010","Not Working","Single parent ","45","0.174976722907861","0.129057613444318","0.220895832371404"
"Often","2010","Part Time","(Married) couple without C. ","151","0.129788881364334","0.109538355016321","0.150039407712347"
"Often","2010","Part Time","1-pers.-HH","88","0.226995285745414","0.187170530429421","0.266820041061406"
"Often","2010","Part Time","Couple + C. GT 16 ","146","0.198175945208508","0.170290455721593","0.226061434695423"
"Often","2010","Part Time","Couple + C. LE 16 ","225","0.277014063582891","0.247825007590484","0.306203119575299"
"Often","2010","Part Time","Couple + C. LE and GT 16","79","0.2512037041887","0.204829836823101","0.297577571554299"
"Often","2010","Part Time","Single parent ","78","0.198774314537568","0.155386879698215","0.24216174937692"
"Rarely","2010","Full Time","(Married) couple without C. ","489","0.225472196292291","0.207551954097777","0.243392438486805"
"Rarely","2010","Full Time","1-pers.-HH","242","0.251598257260783","0.223769368663502","0.279427145858063"
"Rarely","2010","Full Time","Couple + C. GT 16 ","293","0.205420601240694","0.18359275957768","0.227248442903709"
"Rarely","2010","Full Time","Couple + C. LE 16 ","273","0.207047867585512","0.184789528414602","0.229306206756421"
"Rarely","2010","Full Time","Couple + C. LE and GT 16","89","0.212062081008865","0.173867718759229","0.250256443258501"
"Rarely","2010","Full Time","Single parent ","71","0.199579824830201","0.15457655095791","0.244583098702492"
"Rarely","2010","Not Working","(Married) couple without C. ","1054","0.323218338815792","0.306947238681588","0.339489438949996"
"Rarely","2010","Not Working","1-pers.-HH","468","0.329244824697725","0.304468575288604","0.354021074106846"
"Rarely","2010","Not Working","Couple + C. GT 16 ","221","0.269619955861265","0.237428758780595","0.301811152941934"
"Rarely","2010","Not Working","Couple + C. LE 16 ","71","0.249782845489946","0.20602771652986","0.293537974450031"
"Rarely","2010","Not Working","Couple + C. LE and GT 16","71","0.286972606100353","0.233116273776824","0.340828938423882"
"Rarely","2010","Not Working","Single parent ","69","0.265990306086717","0.212588736854036","0.319391875319397"
"Rarely","2010","Part Time","(Married) couple without C. ","286","0.263976152585959","0.2374158176413","0.290536487530617"
"Rarely","2010","Part Time","1-pers.-HH","119","0.269778818108948","0.227581508422999","0.311976127794896"
"Rarely","2010","Part Time","Couple + C. GT 16 ","192","0.235939390659178","0.206237958242684","0.265640823075672"
"Rarely","2010","Part Time","Couple + C. LE 16 ","164","0.203495609847992","0.177236752434178","0.229754467261806"
"Rarely","2010","Part Time","Couple + C. LE and GT 16","65","0.199341751035445","0.156624708425292","0.242058793645599"
"Rarely","2010","Part Time","Single parent ","57","0.155558346505082","0.116154565804543","0.194962127205622"
"Sometimes","2010","Full Time","(Married) couple without C. ","999","0.480437699272424","0.459012926432053","0.501862472112796"
"Sometimes","2010","Full Time","1-pers.-HH","380","0.396049301727413","0.364683960060411","0.427414643394415"
"Sometimes","2010","Full Time","Couple + C. GT 16 ","602","0.464892164853944","0.437944762010219","0.49183956769767"
"Sometimes","2010","Full Time","Couple + C. LE 16 ","580","0.469274281404144","0.441859654945002","0.496688907863285"
"Sometimes","2010","Full Time","Couple + C. LE and GT 16","216","0.517151072894053","0.470459758139827","0.563842387648279"
"Sometimes","2010","Full Time","Single parent ","141","0.510153653323674","0.453866768430128","0.566440538217219"
"Sometimes","2010","Not Working","(Married) couple without C. ","1256","0.407891977906045","0.390795065589015","0.424988890223075"
"Sometimes","2010","Not Working","1-pers.-HH","461","0.357554342556252","0.332285619421884","0.382823065690621"
"Sometimes","2010","Not Working","Couple + C. GT 16 ","303","0.416890915934948","0.381124717599045","0.452657114270851"
"Sometimes","2010","Not Working","Couple + C. LE 16 ","167","0.479803198328893","0.429305733345083","0.530300663312704"
"Sometimes","2010","Not Working","Couple + C. LE and GT 16","102","0.338850080977245","0.282497058143864","0.395203103810626"
"Sometimes","2010","Not Working","Single parent ","108","0.421170752866203","0.361498208937831","0.480843296794575"
"Sometimes","2010","Part Time","(Married) couple without C. ","497","0.475541065668681","0.445448791181233","0.505633340156128"
"Sometimes","2010","Part Time","1-pers.-HH","151","0.364840795798994","0.31907440959361","0.410607182004378"
"Sometimes","2010","Part Time","Couple + C. GT 16 ","361","0.469833575987635","0.434920236008366","0.504746915966904"
"Sometimes","2010","Part Time","Couple + C. LE 16 ","423","0.433279088476736","0.400958988212267","0.465599188741205"
"Sometimes","2010","Part Time","Couple + C. LE and GT 16","157","0.461312364155474","0.408010241600299","0.51461448671065"
"Sometimes","2010","Part Time","Single parent ","152","0.522773425828186","0.468470219703291","0.577076631953082"
"Very often","2010","Full Time","(Married) couple without C. ","65","0.0239086926283402","0.0173577769705976","0.0304596082860829"
"Very often","2010","Full Time","1-pers.-HH","45","0.0689234698663485","0.0526773030121661","0.0851696367205309"
"Very often","2010","Full Time","Couple + C. GT 16 ","45","0.0278999522857271","0.0190022604778686","0.0367976440935856"
"Very often","2010","Full Time","Couple + C. LE 16 ","58","0.0425772600522623","0.0314861602467473","0.0536683598577773"
"Very often","2010","Full Time","Couple + C. LE and GT 16","9","","",""
"Very often","2010","Full Time","Single parent ","10","","",""
"Very often","2010","Not Working","(Married) couple without C. ","52","0.0158950564575134","0.0115439834151797","0.020246129499847"
"Very often","2010","Not Working","1-pers.-HH","36","0.025441746972578","0.0171399628507478","0.0337435310944083"
"Very often","2010","Not Working","Couple + C. GT 16 ","18","","",""
"Very often","2010","Not Working","Couple + C. LE 16 ","14","","",""
"Very often","2010","Not Working","Couple + C. LE and GT 16","7","","",""
"Very often","2010","Not Working","Single parent ","16","","",""
"Very often","2010","Part Time","(Married) couple without C. ","12","","",""
"Very often","2010","Part Time","1-pers.-HH","14","","",""
"Very often","2010","Part Time","Couple + C. GT 16 ","14","","",""
"Very often","2010","Part Time","Couple + C. LE 16 ","50","0.045462385286624","0.0318752828878817","0.0590494876853662"
"Very often","2010","Part Time","Couple + C. LE and GT 16","11","","",""
"Very often","2010","Part Time","Single parent ","17","","",""
"Very rare","2010","Full Time","(Married) couple without C. ","138","0.0704226553104151","0.0594508565212165","0.0813944540996137"
"Very rare","2010","Full Time","1-pers.-HH","79","0.0729513470130503","0.0562734005966166","0.089629293429484"
"Very rare","2010","Full Time","Couple + C. GT 16 ","108","0.077323830330902","0.0628926624815705","0.0917549981802335"
"Very rare","2010","Full Time","Couple + C. LE 16 ","93","0.0727989554163064","0.0585270020107935","0.0870709088218194"
"Very rare","2010","Full Time","Couple + C. LE and GT 16","35","0.0760242852081561","0.0512598627615287","0.100788707654783"
"Very rare","2010","Full Time","Single parent ","23","","",""
"Very rare","2010","Not Working","(Married) couple without C. ","518","0.154250670940646","0.141685193590844","0.166816148290449"
"Very rare","2010","Not Working","1-pers.-HH","307","0.209389493810852","0.187938233965893","0.230840753655812"
"Very rare","2010","Not Working","Couple + C. GT 16 ","79","0.0851277332058934","0.0648834489444303","0.105372017467357"
"Very rare","2010","Not Working","Couple + C. LE 16 ","27","","",""
"Very rare","2010","Not Working","Couple + C. LE and GT 16","29","","",""
"Very rare","2010","Not Working","Single parent ","25","","",""
"Very rare","2010","Part Time","(Married) couple without C. ","112","0.106691578926907","0.0880890905295913","0.125294067324223"
"Very rare","2010","Part Time","1-pers.-HH","53","0.111120310403099","0.0812409125964659","0.140999708209732"
"Very rare","2010","Part Time","Couple + C. GT 16 ","72","0.0845924378463968","0.0651260092532271","0.104058866439566"
"Very rare","2010","Part Time","Couple + C. LE 16 ","41","0.040748852805757","0.0278536530868788","0.0536440525246353"
"Very rare","2010","Part Time","Couple + C. LE and GT 16","24","","",""
"Very rare","2010","Part Time","Single parent ","21","","",""
"Often","2011","Full Time","(Married) couple without C. ","517","0.188955507798596","0.173849825184571","0.204061190412621"
"Often","2011","Full Time","1-pers.-HH","242","0.207568199218783","0.18402545837376","0.231110940063806"
"Often","2011","Full Time","Couple + C. GT 16 ","276","0.228126986589559","0.206535843018253","0.249718130160864"
"Often","2011","Full Time","Couple + C. LE 16 ","354","0.23050221155925","0.209454195832201","0.251550227286298"
"Often","2011","Full Time","Couple + C. LE and GT 16","102","0.194864706253644","0.160688467409341","0.229040945097948"
"Often","2011","Full Time","Single parent ","84","0.217116833911843","0.177450755259005","0.256782912564682"
"Often","2011","Not Working","(Married) couple without C. ","392","0.0955600337962718","0.0865841999711121","0.104535867621431"
"Often","2011","Not Working","1-pers.-HH","196","0.109006209243005","0.0947780610250766","0.123234357460934"
"Often","2011","Not Working","Couple + C. GT 16 ","128","0.164561595561297","0.139576306857638","0.189546884264955"
"Often","2011","Not Working","Couple + C. LE 16 ","113","0.206272655754964","0.168422093768777","0.244123217741151"
"Often","2011","Not Working","Couple + C. LE and GT 16","50","0.169286894747772","0.126638070132332","0.211935719363212"
"Often","2011","Not Working","Single parent ","93","0.239024937151449","0.195450578807522","0.282599295495376"
"Often","2011","Part Time","(Married) couple without C. ","190","0.144153517554228","0.125761067704614","0.162545967403842"
"Often","2011","Part Time","1-pers.-HH","104","0.191117910196645","0.158840107181785","0.223395713211505"
"Often","2011","Part Time","Couple + C. GT 16 ","170","0.213754347263587","0.186851250700941","0.240657443826234"
"Often","2011","Part Time","Couple + C. LE 16 ","273","0.240788176896604","0.215870023836655","0.265706329956552"
"Often","2011","Part Time","Couple + C. LE and GT 16","85","0.181608437199243","0.144606143512436","0.21861073088605"
"Often","2011","Part Time","Single parent ","97","0.242570702035689","0.199754518952896","0.285386885118481"
"Rarely","2011","Full Time","(Married) couple without C. ","635","0.233604602195775","0.217277640293964","0.249931564097586"
"Rarely","2011","Full Time","1-pers.-HH","278","0.235441994955871","0.210813217769412","0.26007077214233"
"Rarely","2011","Full Time","Couple + C. GT 16 ","291","0.173988946413802","0.154482949846563","0.193494942981042"
"Rarely","2011","Full Time","Couple + C. LE 16 ","348","0.237475289067721","0.216208295636058","0.258742282499384"
"Rarely","2011","Full Time","Couple + C. LE and GT 16","113","0.218917954853447","0.183238988938528","0.254596920768366"
"Rarely","2011","Full Time","Single parent ","89","0.230415646676697","0.189901365218338","0.270929928135056"
"Rarely","2011","Not Working","(Married) couple without C. ","1327","0.313394011354926","0.299231315656865","0.327556707052988"
"Rarely","2011","Not Working","1-pers.-HH","560","0.305611651736995","0.284580086771421","0.326643216702569"
"Rarely","2011","Not Working","Couple + C. GT 16 ","232","0.267001685533716","0.237191038734418","0.296812332333013"
"Rarely","2011","Not Working","Couple + C. LE 16 ","75","0.185144442883362","0.148810587159064","0.22147829860766"
"Rarely","2011","Not Working","Couple + C. LE and GT 16","60","0.181869179564549","0.137999870236617","0.225738488892481"
"Rarely","2011","Not Working","Single parent ","79","0.22588383117254","0.183160036074996","0.268607626270083"
"Rarely","2011","Part Time","(Married) couple without C. ","422","0.272601074238155","0.249283727412609","0.295918421063701"
"Rarely","2011","Part Time","1-pers.-HH","141","0.246013674009722","0.210656949755913","0.281370398263531"
"Rarely","2011","Part Time","Couple + C. GT 16 ","207","0.209688625430884","0.182973807634015","0.236403443227753"
"Rarely","2011","Part Time","Couple + C. LE 16 ","197","0.170283267286834","0.148377034414771","0.192189500158897"
"Rarely","2011","Part Time","Couple + C. LE and GT 16","95","0.255482386937505","0.213622501615706","0.297342272259305"
"Rarely","2011","Part Time","Single parent ","71","0.186759988259165","0.147831367743501","0.225688608774829"
"Sometimes","2011","Full Time","(Married) couple without C. ","1093","0.448530086896157","0.429339204683795","0.467720969108519"
"Sometimes","2011","Full Time","1-pers.-HH","450","0.408842210837552","0.380304098871129","0.437380322803975"
"Sometimes","2011","Full Time","Couple + C. GT 16 ","680","0.456583215697716","0.430953671648437","0.482212759746994"
"Sometimes","2011","Full Time","Couple + C. LE 16 ","670","0.425572269951863","0.400862182485194","0.450282357418531"
"Sometimes","2011","Full Time","Couple + C. LE and GT 16","240","0.481827956167463","0.43871515643412","0.524940755900806"
"Sometimes","2011","Full Time","Single parent ","174","0.397255555021073","0.350176727285212","0.444334382756934"
"Sometimes","2011","Not Working","(Married) couple without C. ","1543","0.383661861961466","0.36881513848255","0.398508585440381"
"Sometimes","2011","Not Working","1-pers.-HH","596","0.328022032291196","0.306587478461501","0.349456586120891"
"Sometimes","2011","Not Working","Couple + C. GT 16 ","348","0.406471076207039","0.373373310519682","0.439568841894397"
"Sometimes","2011","Not Working","Couple + C. LE 16 ","185","0.436447434837804","0.390054802098697","0.48284006757691"
"Sometimes","2011","Not Working","Couple + C. LE and GT 16","140","0.476602505508374","0.419800476853983","0.533404534162766"
"Sometimes","2011","Not Working","Single parent ","135","0.3712203111869","0.321858703148775","0.420581919225024"
"Sometimes","2011","Part Time","(Married) couple without C. ","565","0.427274954915249","0.401371611132619","0.45317829869788"
"Sometimes","2011","Part Time","1-pers.-HH","222","0.394914009945837","0.354783887721595","0.435044132170079"
"Sometimes","2011","Part Time","Couple + C. GT 16 ","400","0.464414830136633","0.431685812120704","0.497143848152563"
"Sometimes","2011","Part Time","Couple + C. LE 16 ","544","0.4728237815445","0.443727040439371","0.501920522649628"
"Sometimes","2011","Part Time","Couple + C. LE and GT 16","182","0.456934101765974","0.409122519616807","0.504745683915141"
"Sometimes","2011","Part Time","Single parent ","171","0.478172093237097","0.428275201803978","0.528068984670215"
"Very often","2011","Full Time","(Married) couple without C. ","100","0.0363393796773904","0.0291185176163191","0.0435602417384617"
"Very often","2011","Full Time","1-pers.-HH","70","0.0669231461165967","0.0524173172948012","0.0814289749383923"
"Very often","2011","Full Time","Couple + C. GT 16 ","60","0.04523694705388","0.0345437189565139","0.055930175151246"
"Very often","2011","Full Time","Couple + C. LE 16 ","76","0.0411281758774542","0.0312034178770679","0.0510529338778405"
"Very often","2011","Full Time","Couple + C. LE and GT 16","18","","",""
"Very often","2011","Full Time","Single parent ","27","","",""
"Very often","2011","Not Working","(Married) couple without C. ","80","0.0193094227266086","0.0151079898435655","0.0235108556096517"
"Very often","2011","Not Working","1-pers.-HH","57","0.0315773617264573","0.0235936322814287","0.039561091171486"
"Very often","2011","Not Working","Couple + C. GT 16 ","34","0.0332425930347476","0.0211625325159261","0.045322653553569"
"Very often","2011","Not Working","Couple + C. LE 16 ","41","0.106607950468504","0.0777389551815261","0.135476945755483"
"Very often","2011","Not Working","Couple + C. LE and GT 16","20","","",""
"Very often","2011","Not Working","Single parent ","22","","",""
"Very often","2011","Part Time","(Married) couple without C. ","49","0.0327965700625866","0.0234704253369725","0.0421227147882007"
"Very often","2011","Part Time","1-pers.-HH","28","","",""
"Very often","2011","Part Time","Couple + C. GT 16 ","40","0.0485719738170471","0.0344645890966437","0.0626793585374504"
"Very often","2011","Part Time","Couple + C. LE 16 ","54","0.0508313362571603","0.0380300311777943","0.0636326413365262"
"Very often","2011","Part Time","Couple + C. LE and GT 16","30","0.0597711065079177","0.0370179052684045","0.0825243077474308"
"Very often","2011","Part Time","Single parent ","28","","",""
"Very rare","2011","Full Time","(Married) couple without C. ","235","0.0925704234320812","0.0813868439561059","0.103754002908057"
"Very rare","2011","Full Time","1-pers.-HH","100","0.0812244488711977","0.0653666185365993","0.0970822792057962"
"Very rare","2011","Full Time","Couple + C. GT 16 ","144","0.0960639042450434","0.0809016642733369","0.11122614421675"
"Very rare","2011","Full Time","Couple + C. LE 16 ","90","0.0653220535437125","0.0529730806940795","0.0776710263933455"
"Very rare","2011","Full Time","Couple + C. LE and GT 16","43","0.0749362061067422","0.0522189992416229","0.0976534129718615"
"Very rare","2011","Full Time","Single parent ","41","0.0995293684712259","0.0707265860716516","0.1283321508708"
"Very rare","2011","Not Working","(Married) couple without C. ","779","0.188074670160728","0.176143858681929","0.200005481639526"
"Very rare","2011","Not Working","1-pers.-HH","434","0.225782745002346","0.206694666127376","0.244870823877316"
"Very rare","2011","Not Working","Couple + C. GT 16 ","104","0.128723049663201","0.106156291118975","0.151289808207428"
"Very rare","2011","Not Working","Couple + C. LE 16 ","25","","",""
"Very rare","2011","Not Working","Couple + C. LE and GT 16","27","","",""
"Very rare","2011","Not Working","Single parent ","39","0.0924495831189997","0.062855012684717","0.122044153553282"
"Very rare","2011","Part Time","(Married) couple without C. ","175","0.123173883229781","0.105965301507997","0.140382464951565"
"Very rare","2011","Part Time","1-pers.-HH","75","0.125747581355728","0.0985281589862847","0.152967003725171"
"Very rare","2011","Part Time","Couple + C. GT 16 ","75","0.0635702233518482","0.0475587926528845","0.0795816540508119"
"Very rare","2011","Part Time","Couple + C. LE 16 ","63","0.065273438014902","0.0508779190954911","0.0796689569343128"
"Very rare","2011","Part Time","Couple + C. LE and GT 16","25","","",""
"Very rare","2011","Part Time","Single parent ","18","","",""
"Often","2012","Full Time","(Married) couple without C. ","498","0.200063456671084","0.184524189132155","0.215602724210013"
"Often","2012","Full Time","1-pers.-HH","234","0.208880869563689","0.185861683748446","0.231900055378933"
"Often","2012","Full Time","Couple + C. GT 16 ","256","0.194592032307837","0.173605807466241","0.215578257149433"
"Often","2012","Full Time","Couple + C. LE 16 ","319","0.197152476135088","0.177145251043565","0.21715970122661"
"Often","2012","Full Time","Couple + C. LE and GT 16","78","0.148275472007774","0.115693735609127","0.180857208406422"
"Often","2012","Full Time","Single parent ","95","0.240809214533553","0.199218432266869","0.282399996800237"
"Often","2012","Not Working","(Married) couple without C. ","398","0.0971704837419665","0.0882107123086314","0.106130255175302"
"Often","2012","Not Working","1-pers.-HH","192","0.108343630207525","0.0941842145327431","0.122503045882306"
"Often","2012","Not Working","Couple + C. GT 16 ","107","0.147868201265936","0.122648116400796","0.173088286131077"
"Often","2012","Not Working","Couple + C. LE 16 ","112","0.223444231055275","0.184254333820691","0.262634128289859"
"Often","2012","Not Working","Couple + C. LE and GT 16","46","0.163831752855836","0.118755886388556","0.208907619323116"
"Often","2012","Not Working","Single parent ","78","0.194529410347422","0.154250416347089","0.234808404347754"
"Often","2012","Part Time","(Married) couple without C. ","181","0.124953482845071","0.107576503728006","0.142330461962135"
"Often","2012","Part Time","1-pers.-HH","107","0.162372984940307","0.133437016553131","0.191308953327484"
"Often","2012","Part Time","Couple + C. GT 16 ","153","0.178169939840286","0.152460563662615","0.203879316017957"
"Often","2012","Part Time","Couple + C. LE 16 ","224","0.18263706200098","0.15992808218831","0.205346041813649"
"Often","2012","Part Time","Couple + C. LE and GT 16","74","0.224480380183402","0.182137610284984","0.266823150081821"
"Often","2012","Part Time","Single parent ","100","0.237945370548272","0.197556116132267","0.278334624964277"
"Rarely","2012","Full Time","(Married) couple without C. ","652","0.255853881913105","0.238904884751502","0.272802879074707"
"Rarely","2012","Full Time","1-pers.-HH","309","0.263316466678729","0.238376310277677","0.28825662307978"
"Rarely","2012","Full Time","Couple + C. GT 16 ","334","0.25732189417178","0.234147813519705","0.280495974823856"
"Rarely","2012","Full Time","Couple + C. LE 16 ","338","0.232740227223458","0.211489385067728","0.253991069379187"
"Rarely","2012","Full Time","Couple + C. LE and GT 16","119","0.267385257196131","0.226806705078303","0.307963809313959"
"Rarely","2012","Full Time","Single parent ","95","0.213696725122348","0.173823712535844","0.253569737708852"
"Rarely","2012","Not Working","(Married) couple without C. ","1417","0.328776408687466","0.314565861418203","0.34298695595673"
"Rarely","2012","Not Working","1-pers.-HH","586","0.314232680791455","0.293085184902624","0.335380176680286"
"Rarely","2012","Not Working","Couple + C. GT 16 ","220","0.299267143560375","0.266731341102377","0.331802946018374"
"Rarely","2012","Not Working","Couple + C. LE 16 ","84","0.243423997857479","0.203049121764605","0.283798873950354"
"Rarely","2012","Not Working","Couple + C. LE and GT 16","65","0.285235651447084","0.230245925718187","0.340225377175981"
"Rarely","2012","Not Working","Single parent ","83","0.259837300265825","0.215212582599709","0.304462017931942"
"Rarely","2012","Part Time","(Married) couple without C. ","406","0.280343717200368","0.256739342482108","0.303948091918628"
"Rarely","2012","Part Time","1-pers.-HH","191","0.317476145568783","0.28095282433838","0.353999466799186"
"Rarely","2012","Part Time","Couple + C. GT 16 ","215","0.247107667386621","0.218128035889313","0.276087298883929"
"Rarely","2012","Part Time","Couple + C. LE 16 ","243","0.216024474939439","0.191836560213558","0.24021238966532"
"Rarely","2012","Part Time","Couple + C. LE and GT 16","83","0.219207201982779","0.177222702141575","0.261191701823983"
"Rarely","2012","Part Time","Single parent ","97","0.208885563224539","0.170328138340344","0.247442988108734"
"Sometimes","2012","Full Time","(Married) couple without C. ","1089","0.42349641104173","0.404303326949647","0.442689495133813"
"Sometimes","2012","Full Time","1-pers.-HH","490","0.405000746494624","0.377203242310469","0.432798250678779"
"Sometimes","2012","Full Time","Couple + C. GT 16 ","609","0.428245315973414","0.402014306150783","0.454476325796045"
"Sometimes","2012","Full Time","Couple + C. LE 16 ","685","0.452334577086987","0.427304812851468","0.477364341322506"
"Sometimes","2012","Full Time","Couple + C. LE and GT 16","204","0.470723151963766","0.424960180183921","0.516486123743611"
"Sometimes","2012","Full Time","Single parent ","167","0.406947652309615","0.359161632075932","0.454733672543298"
"Sometimes","2012","Not Working","(Married) couple without C. ","1569","0.38479517054302","0.370077077357027","0.399513263729012"
"Sometimes","2012","Not Working","1-pers.-HH","599","0.337606490953393","0.316063385385058","0.359149596521729"
"Sometimes","2012","Not Working","Couple + C. GT 16 ","314","0.418122555611465","0.383077776891715","0.453167334331214"
"Sometimes","2012","Not Working","Couple + C. LE 16 ","186","0.41447726326004","0.368129853862344","0.460824672657735"
"Sometimes","2012","Not Working","Couple + C. LE and GT 16","122","0.444598973381645","0.384080804934723","0.505117141828568"
"Sometimes","2012","Not Working","Single parent ","153","0.393025338776268","0.343325304040311","0.442725373512225"
"Sometimes","2012","Part Time","(Married) couple without C. ","611","0.457003730800633","0.43082534754216","0.483182114059106"
"Sometimes","2012","Part Time","1-pers.-HH","218","0.357285341112903","0.319686669792997","0.394884012432809"
"Sometimes","2012","Part Time","Couple + C. GT 16 ","380","0.467134961827524","0.433614259413564","0.500655664241484"
"Sometimes","2012","Part Time","Couple + C. LE 16 ","511","0.472677970393566","0.443334171612841","0.502021769174292"
"Sometimes","2012","Part Time","Couple + C. LE and GT 16","174","0.464837582752095","0.414221667357202","0.515453498146987"
"Sometimes","2012","Part Time","Single parent ","162","0.393886964375953","0.347542617103817","0.44023131164809"
"Very often","2012","Full Time","(Married) couple without C. ","96","0.0424296778130604","0.0346000864334206","0.0502592691927002"
"Very often","2012","Full Time","1-pers.-HH","50","0.0429708178672134","0.031487455166327","0.0544541805680997"
"Very often","2012","Full Time","Couple + C. GT 16 ","48","0.0483114671231223","0.0369447156343211","0.0596782186119235"
"Very often","2012","Full Time","Couple + C. LE 16 ","66","0.0426471643902429","0.0324858404169435","0.0528084883635423"
"Very often","2012","Full Time","Couple + C. LE and GT 16","22","","",""
"Very often","2012","Full Time","Single parent ","16","","",""
"Very often","2012","Not Working","(Married) couple without C. ","63","0.0152980963874183","0.0115853271322738","0.0190108656425627"
"Very often","2012","Not Working","1-pers.-HH","66","0.032758690871056","0.0246495364881293","0.0408678452539827"
"Very often","2012","Not Working","Couple + C. GT 16 ","24","","",""
"Very often","2012","Not Working","Couple + C. LE 16 ","28","","",""
"Very often","2012","Not Working","Couple + C. LE and GT 16","7","","",""
"Very often","2012","Not Working","Single parent ","20","","",""
"Very often","2012","Part Time","(Married) couple without C. ","46","0.0333309862117363","0.0238980367678953","0.0427639356555774"
"Very often","2012","Part Time","1-pers.-HH","27","","",""
"Very often","2012","Part Time","Couple + C. GT 16 ","26","","",""
"Very often","2012","Part Time","Couple + C. LE 16 ","57","0.051830968885604","0.0388013040560623","0.0648606337151458"
"Very often","2012","Part Time","Couple + C. LE and GT 16","18","","",""
"Very often","2012","Part Time","Single parent ","32","0.077045513754099","0.051752651792944","0.102338375715254"
"Very rare","2012","Full Time","(Married) couple without C. ","211","0.0781565725610211","0.0677302723410286","0.0885828727810136"
"Very rare","2012","Full Time","1-pers.-HH","115","0.0798310993957443","0.0644835332905102","0.0951786655009784"
"Very rare","2012","Full Time","Couple + C. GT 16 ","120","0.0715292904238463","0.0578680575047498","0.0851905233429429"
"Very rare","2012","Full Time","Couple + C. LE 16 ","111","0.0751255551642246","0.061869801004263","0.0883813093241862"
"Very rare","2012","Full Time","Couple + C. LE and GT 16","34","0.0732926818612324","0.0493985314089725","0.0971868323134922"
"Very rare","2012","Full Time","Single parent ","33","0.0977851245364377","0.068893200621339","0.126677048451536"
"Very rare","2012","Not Working","(Married) couple without C. ","751","0.173959840640129","0.162492784060316","0.185426897219943"
"Very rare","2012","Not Working","1-pers.-HH","408","0.207058507176571","0.188599344678352","0.22551766967479"
"Very rare","2012","Not Working","Couple + C. GT 16 ","96","0.102516946341614","0.0809659813297758","0.124067911353452"
"Very rare","2012","Not Working","Couple + C. LE 16 ","24","","",""
"Very rare","2012","Not Working","Couple + C. LE and GT 16","19","","",""
"Very rare","2012","Not Working","Single parent ","37","0.119248440620783","0.0862712085215036","0.152225672720063"
"Very rare","2012","Part Time","(Married) couple without C. ","147","0.104368082942193","0.0883011433772155","0.12043502250717"
"Very rare","2012","Part Time","1-pers.-HH","81","0.126400438744665","0.10032772175754","0.152473155731791"
"Very rare","2012","Part Time","Couple + C. GT 16 ","77","0.0760659538864272","0.058254517085277","0.0938773906875775"
"Very rare","2012","Part Time","Couple + C. LE 16 ","77","0.076829523780411","0.0611764107420837","0.0924826368187382"
"Very rare","2012","Part Time","Couple + C. LE and GT 16","24","","",""
"Very rare","2012","Part Time","Single parent ","36","0.0822365880971366","0.0561791289676022","0.108294047226671"
"Often","2013","Full Time","(Married) couple without C. ","434","0.191637691152347","0.175881270499434","0.207394111805259"
"Often","2013","Full Time","1-pers.-HH","248","0.214104269181948","0.19092443068752","0.237284107676375"
"Often","2013","Full Time","Couple + C. GT 16 ","257","0.213193600444387","0.19038842268993","0.235998778198844"
"Often","2013","Full Time","Couple + C. LE 16 ","622","0.184656056825351","0.170885535735339","0.198426577915364"
"Often","2013","Full Time","Couple + C. LE and GT 16","154","0.159769536375457","0.134521940540087","0.185017132210828"
"Often","2013","Full Time","Single parent ","211","0.221668943346615","0.193712316458606","0.249625570234624"
"Often","2013","Not Working","(Married) couple without C. ","364","0.0976334861045274","0.0883771220582627","0.106889850150792"
"Often","2013","Not Working","1-pers.-HH","195","0.116064145255058","0.101163388465043","0.130964902045072"
"Often","2013","Not Working","Couple + C. GT 16 ","114","0.174242269890912","0.145455810086902","0.203028729694921"
"Often","2013","Not Working","Couple + C. LE 16 ","266","0.253781710398242","0.227633595677324","0.279929825119159"
"Often","2013","Not Working","Couple + C. LE and GT 16","101","0.194138825721351","0.159743252607929","0.228534398834773"
"Often","2013","Not Working","Single parent ","180","0.225491533448088","0.194377258972483","0.256605807923692"
"Often","2013","Part Time","(Married) couple without C. ","193","0.146346626538876","0.127596081178044","0.165097171899709"
"Often","2013","Part Time","1-pers.-HH","106","0.178169688862643","0.147728491289349","0.208610886435937"
"Often","2013","Part Time","Couple + C. GT 16 ","169","0.203914139688095","0.177473662451867","0.230354616924323"
"Often","2013","Part Time","Couple + C. LE 16 ","566","0.228384255893868","0.211550786364146","0.24521772542359"
"Often","2013","Part Time","Couple + C. LE and GT 16","172","0.259327349812738","0.227135538812809","0.291519160812667"
"Often","2013","Part Time","Single parent ","273","0.219056105110667","0.194422869515305","0.243689340706029"
"Rarely","2013","Full Time","(Married) couple without C. ","613","0.239155307166388","0.222078680131406","0.256231934201369"
"Rarely","2013","Full Time","1-pers.-HH","338","0.282488919885817","0.257048147501498","0.307929692270136"
"Rarely","2013","Full Time","Couple + C. GT 16 ","304","0.236574898436454","0.212911343596581","0.260238453276328"
"Rarely","2013","Full Time","Couple + C. LE 16 ","728","0.256126876355208","0.240636028740581","0.271617723969835"
"Rarely","2013","Full Time","Couple + C. LE and GT 16","199","0.256481979207898","0.226390190208398","0.286573768207397"
