"plh0184","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very often","2011","middle vocational","West Germany","343","0.041178317819668","0.0367866491990949","0.0455699864402411","5"
"Very often","2011","middle vocational","East Germany","107","0.0413359468197407","0.0337294474539537","0.0489424461855277","5"
"Very often","2011","vocational + Abi","West Germany","36","0.0284427127508169","0.0182709991131271","0.0386144263885067","5"
"Very often","2011","higher vocational","West Germany","40","0.0400462960772511","0.0281586390392098","0.0519339531152924","5"
"Very often","2011","vocational + Abi","East Germany","9","","","","5"
"Very often","2011","higher education","West Germany","94","0.0278570013071819","0.022243192887848","0.0334708097265158","5"
"Very often","2011","higher education","East Germany","36","0.0338651098048821","0.0239905723953204","0.0437396472144439","5"
"Very often","2011","in school","East Germany","","","","","5"
"Very often","2011","inadequately","West Germany","13","","","","5"
"Very often","2011","inadequately","East Germany","4","","","","5"
"Very often","2011","general elemantary","West Germany","107","0.0470719169664885","0.0374752106895734","0.0566686232434037","5"
"Very often","2011","general elemantary","East Germany","12","","","","5"
"Very rare","2011","in school","West Germany","13","","","","1"
"Very rare","2011","in school","East Germany","2","","","","1"
"Very rare","2011","inadequately","West Germany","30","0.150442313398804","0.101263107663254","0.199621519134354","1"
"Very rare","2011","inadequately","East Germany","4","","","","1"
"Very rare","2011","general elemantary","West Germany","291","0.172007738642896","0.154907651274906","0.189107826010886","1"
"Very rare","2011","general elemantary","East Germany","52","0.160714732088455","0.118945882815585","0.202483581361324","1"
"Very rare","2011","middle vocational","West Germany","997","0.129207418245883","0.121793847721659","0.136620988770107","1"
"Very rare","2011","middle vocational","East Germany","347","0.125399634793869","0.112745261839554","0.138054007748184","1"
"Very rare","2011","vocational + Abi","West Germany","99","0.090661257116483","0.0730922132811658","0.1082303009518","1"
"Very rare","2011","vocational + Abi","East Germany","10","","","","1"
"Very rare","2011","higher vocational","West Germany","96","0.103472882933522","0.0850063682548818","0.121939397612163","1"
"Very rare","2011","higher vocational","East Germany","47","0.134567466395101","0.101249213948263","0.167885718841938","1"
"Very rare","2011","higher education","West Germany","364","0.114603719952323","0.103737123661556","0.12547031624309","1"
"Very rare","2011","higher education","East Germany","147","0.107317949590533","0.0904210813807702","0.124214817800296","1"
"Often","2012","middle vocational","West Germany","1239","0.155936677075892","0.147835960792923","0.16403739335886","4"
"Often","2012","middle vocational","East Germany","419","0.167937789535702","0.153571982444036","0.182303596627368","4"
"Often","2012","vocational + Abi","West Germany","188","0.154090870193845","0.131923646235597","0.176258094152093","4"
"Often","2012","in school","West Germany","51","0.218414575981623","0.16719840326818","0.269630748695067","4"
"Often","2012","in school","East Germany","7","","","","4"
"Often","2012","inadequately","West Germany","36","0.204510910200543","0.148187319666361","0.260834500734725","4"
"Often","2012","inadequately","East Germany","8","","","","4"
"Often","2012","general elemantary","West Germany","301","0.15570146570793","0.139125848619543","0.172277082796317","4"
"Often","2012","general elemantary","East Germany","44","0.173672270488759","0.129220670882644","0.218123870094873","4"
"Often","2012","vocational + Abi","East Germany","33","0.204444133410725","0.147099344515286","0.261788922306163","4"
"Often","2012","higher vocational","West Germany","182","0.177835803955119","0.154563059856705","0.201108548053534","4"
"Often","2012","higher vocational","East Germany","82","0.220596807655749","0.180411514693423","0.260782100618076","4"
"Often","2012","higher education","West Germany","495","0.147917023773507","0.135962661457289","0.159871386089725","4"
"Often","2012","higher education","East Germany","198","0.160166637893068","0.139979671718982","0.180353604067155","4"
"Rarely","2012","in school","West Germany","63","0.277420671627419","0.221921019288465","0.332920323966373","2"
"Rarely","2012","in school","East Germany","8","","","","2"
"Rarely","2012","inadequately","West Germany","44","0.22433871877671","0.166087750048026","0.282589687505395","2"
"Rarely","2012","inadequately","East Germany","4","","","","2"
"Rarely","2012","general elemantary","West Germany","518","0.280283305512996","0.259750195162653","0.300816415863339","2"
"Rarely","2012","middle vocational","West Germany","2098","0.280897004946436","0.270861693102787","0.290932316790086","2"
"Rarely","2012","middle vocational","East Germany","689","0.256002293168338","0.239230262757712","0.272774323578964","2"
"Rarely","2012","vocational + Abi","West Germany","257","0.286837445972946","0.25906761807391","0.314607273871983","2"
"Rarely","2012","vocational + Abi","East Germany","57","0.38806695822017","0.318775998637942","0.457357917802398","2"
"Rarely","2012","higher vocational","West Germany","256","0.250083675518383","0.223725958655963","0.276441392380803","2"
"Rarely","2012","higher vocational","East Germany","99","0.238718790980459","0.197404310575444","0.280033271385474","2"
"Rarely","2012","higher education","West Germany","1007","0.296111827966793","0.28073891736665","0.311484738566937","2"
"Rarely","2012","higher education","East Germany","374","0.282275180434163","0.257500743458755","0.307049617409571","2"
"Rarely","2012","general elemantary","East Germany","86","0.296981127199207","0.243365189356038","0.350597065042377","2"
"Sometimes","2012","inadequately","East Germany","6","","","","3"
"Sometimes","2012","middle vocational","West Germany","3135","0.402409624895866","0.391460037700908","0.413359212090824","3"
"Sometimes","2012","middle vocational","East Germany","1042","0.410981946773834","0.392073598612002","0.429890294935666","3"
"Sometimes","2012","vocational + Abi","West Germany","437","0.41635255956832","0.38608573140564","0.446619387731","3"
"Sometimes","2012","vocational + Abi","East Germany","81","0.31865251168452","0.252398177612343","0.384906845756697","3"
"Sometimes","2012","in school","West Germany","109","0.416832639175946","0.355716550794984","0.477948727556907","3"
"Sometimes","2012","in school","East Germany","12","","","","3"
"Sometimes","2012","inadequately","West Germany","72","0.360749890049917","0.293691443681167","0.427808336418668","3"
"Sometimes","2012","higher vocational","East Germany","179","0.414662240544357","0.366916245082071","0.462408236006642","3"
"Sometimes","2012","higher education","West Germany","1395","0.415025355290503","0.398433986137069","0.431616724443936","3"
"Sometimes","2012","higher education","East Germany","559","0.454536254973308","0.427129622625472","0.481942887321144","3"
"Sometimes","2012","general elemantary","West Germany","679","0.393290755748316","0.370959018321143","0.415622493175489","3"
"Sometimes","2012","general elemantary","East Germany","101","0.366196248537264","0.309666072541859","0.422726424532669","3"
"Sometimes","2012","higher vocational","West Germany","459","0.439537708215352","0.409329151126782","0.469746265303922","3"
"Very often","2012","in school","West Germany","6","","","","5"
"Very often","2012","middle vocational","West Germany","297","0.0420500796366145","0.0375686499822235","0.0465315092910056","5"
"Very often","2012","middle vocational","East Germany","105","0.0378905839757849","0.0305529541760959","0.045228213775474","5"
"Very often","2012","vocational + Abi","West Germany","48","0.0512009191391676","0.0376681396468338","0.0647336986315015","5"
"Very often","2012","vocational + Abi","East Germany","5","","","","5"
"Very often","2012","higher vocational","West Germany","37","0.0359667732705496","0.0246334975971855","0.0473000489439136","5"
"Very often","2012","higher vocational","East Germany","11","","","","5"
"Very often","2012","higher education","West Germany","73","0.0211633971374556","0.0163169421712225","0.0260098521036887","5"
"Very often","2012","higher education","East Germany","21","","","","5"
"Very often","2012","in school","East Germany","2","","","","5"
"Very often","2012","inadequately","West Germany","16","","","","5"
"Very often","2012","inadequately","East Germany","5","","","","5"
"Very often","2012","general elemantary","West Germany","92","0.0377416873509558","0.0290294072503694","0.0464539674515421","5"
"Very often","2012","general elemantary","East Germany","10","","","","5"
"Very rare","2012","in school","West Germany","21","","","","1"
"Very rare","2012","in school","East Germany","4","","","","1"
"Very rare","2012","inadequately","West Germany","29","","","","1"
"Very rare","2012","inadequately","East Germany","11","","","","1"
"Very rare","2012","general elemantary","West Germany","248","0.132982785679802","0.117459383449107","0.148506187910498","1"
"Very rare","2012","general elemantary","East Germany","38","0.144462880654502","0.10321101893769","0.185714742371314","1"
"Very rare","2012","middle vocational","West Germany","936","0.118706613445192","0.111484580210228","0.125928646680156","1"
"Very rare","2012","middle vocational","East Germany","346","0.127187386546341","0.11438295084597","0.139991822246712","1"
"Very rare","2012","vocational + Abi","West Germany","89","0.0915182051257209","0.0738141456265202","0.109222264624922","1"
"Very rare","2012","vocational + Abi","East Germany","14","","","","1"
"Very rare","2012","higher vocational","West Germany","103","0.0965760390405956","0.078598128710166","0.114553949371025","1"
"Very rare","2012","higher vocational","East Germany","38","0.0820829195306037","0.055480902928989","0.108684936132218","1"
"Very rare","2012","higher education","West Germany","418","0.119782395831742","0.10884867671221","0.130716114951274","1"
"Very rare","2012","higher education","East Germany","116","0.0881983949518946","0.0725896141644315","0.103807175739358","1"
"Often","2013","in school","West Germany","95","0.250931607034908","0.208550384075272","0.293312829994545","4"
"Often","2013","in school","East Germany","8","","","","4"
"Often","2013","inadequately","West Germany","65","0.264938138873045","0.213523231377225","0.316353046368865","4"
"Often","2013","inadequately","East Germany","10","","","","4"
"Often","2013","general elemantary","West Germany","458","0.176729770525645","0.161052194223806","0.192407346827483","4"
"Often","2013","general elemantary","East Germany","70","0.205666891149525","0.162954646655526","0.248379135643523","4"
"Often","2013","middle vocational","West Germany","1741","0.162457207253916","0.155018899759797","0.169895514748036","4"
"Often","2013","middle vocational","East Germany","547","0.17453340520587","0.16110674693217","0.18796006347957","4"
"Often","2013","vocational + Abi","West Germany","333","0.198961805373438","0.17885252070129","0.219071090045585","4"
"Often","2013","vocational + Abi","East Germany","55","0.164908655882257","0.121048470684199","0.208768841080316","4"
"Often","2013","higher vocational","West Germany","251","0.177080130145275","0.15591812697427","0.198242133316279","4"
"Often","2013","higher vocational","East Germany","73","0.195806717097694","0.158387023134614","0.233226411060774","4"
"Often","2013","higher education","West Germany","715","0.154393192976234","0.143715696921588","0.165070689030881","4"
"Often","2013","higher education","East Germany","207","0.139135697596245","0.121371075896604","0.156900319295885","4"
"Rarely","2013","in school","West Germany","102","0.270341505302592","0.226925361227237","0.313757649377946","2"
"Rarely","2013","in school","East Germany","20","","","","2"
"Rarely","2013","inadequately","West Germany","71","0.264728384791074","0.213326501823925","0.316130267758224","2"
"Rarely","2013","inadequately","East Germany","10","","","","2"
"Rarely","2013","general elemantary","West Germany","598","0.278474802773265","0.260051327132941","0.29689827841359","2"
"Rarely","2013","general elemantary","East Germany","90","0.271708080015343","0.22469995897282","0.318716201057867","2"
"Rarely","2013","middle vocational","West Germany","2442","0.282397917391687","0.273320261342954","0.291475573440421","2"
"Rarely","2013","middle vocational","East Germany","828","0.263323084893831","0.247743284084587","0.278902885703076","2"
"Rarely","2013","vocational + Abi","West Germany","343","0.255432452043818","0.233465224863855","0.27739967922378","2"
"Rarely","2013","vocational + Abi","East Germany","69","0.312650564343191","0.257860710390419","0.367440418295963","2"
"Rarely","2013","higher vocational","West Germany","313","0.256660715627365","0.232446727365216","0.280874703889514","2"
"Rarely","2013","higher vocational","East Germany","110","0.247258030198265","0.206575825026432","0.287940235370099","2"
"Rarely","2013","higher education","West Germany","1291","0.303732393722462","0.29014285355857","0.317321933886355","2"
"Rarely","2013","higher education","East Germany","399","0.282688100494932","0.259573993964925","0.30580220702494","2"
"Sometimes","2013","in school","East Germany","22","","","","3"
"Sometimes","2013","in school","West Germany","161","0.381906719397319","0.334412503137752","0.429400935656886","3"
"Sometimes","2013","inadequately","East Germany","13","","","","3"
"Sometimes","2013","inadequately","West Germany","87","0.255774424413707","0.204942596574977","0.306606252252436","3"
"Sometimes","2013","general elemantary","West Germany","857","0.382268604968906","0.362295894162035","0.402241315775778","3"
"Sometimes","2013","general elemantary","East Germany","122","0.371470192914726","0.320408666354677","0.422531719474774","3"
"Sometimes","2013","middle vocational","West Germany","3855","0.407425760827818","0.397517515304231","0.417334006351406","3"
"Sometimes","2013","middle vocational","East Germany","1208","0.40455194884117","0.387190418997535","0.421913478684804","3"
"Sometimes","2013","vocational + Abi","West Germany","652","0.41549692930778","0.390673460960956","0.440320397654604","3"
"Sometimes","2013","vocational + Abi","East Germany","122","0.416939324380857","0.358665294941407","0.475213353820306","3"
"Sometimes","2013","higher vocational","East Germany","192","0.418147737230421","0.371634404649504","0.464661069811338","3"
"Sometimes","2013","higher vocational","West Germany","509","0.427050525096574","0.399629045946638","0.454472004246511","3"
"Sometimes","2013","higher education","East Germany","650","0.43821756427283","0.412749361574306","0.463685766971354","3"
"Sometimes","2013","higher education","West Germany","1793","0.405404103540591","0.390895482607754","0.419912724473428","3"
"Very often","2013","in school","West Germany","17","","","","5"
"Very often","2013","in school","East Germany","3","","","","5"
"Very often","2013","inadequately","West Germany","31","0.0693671513889501","0.039765155615515","0.0989691471623853","5"
"Very often","2013","inadequately","East Germany","9","","","","5"
"Very often","2013","general elemantary","West Germany","134","0.0410096333139677","0.0328587828394593","0.0491604837884762","5"
"Very often","2013","general elemantary","East Germany","25","","","","5"
"Very often","2013","middle vocational","West Germany","471","0.0414968169157795","0.0374751573434408","0.0455184764881182","5"
"Very often","2013","middle vocational","East Germany","154","0.0448659780799599","0.0375433052507935","0.0521886509091262","5"
"Very often","2013","vocational + Abi","West Germany","75","0.0442629219802797","0.0339025723698172","0.0546232715907422","5"
"Very often","2013","vocational + Abi","East Germany","11","","","","5"
"Very often","2013","higher vocational","West Germany","47","0.0280746734561246","0.018917385081507","0.0372319618307422","5"
"Very often","2013","higher vocational","East Germany","13","","","","5"
"Very often","2013","higher education","West Germany","111","0.0184884704445661","0.0145076801075608","0.0224692607815714","5"
"Very often","2013","higher education","East Germany","53","0.0440782190441926","0.0335418123147801","0.054614625773605","5"
"Very rare","2013","in school","West Germany","27","","","","1"
"Very rare","2013","in school","East Germany","3","","","","1"
"Very rare","2013","inadequately","West Germany","29","","","","1"
"Very rare","2013","inadequately","East Germany","7","","","","1"
"Very rare","2013","general elemantary","West Germany","227","0.121517188418216","0.108088352994983","0.134946023841449","1"
"Very rare","2013","general elemantary","East Germany","37","0.111728322361539","0.0784375848807869","0.145019059842292","1"
"Very rare","2013","middle vocational","West Germany","938","0.106222297610798","0.100008977389516","0.11243561783208","1"
"Very rare","2013","middle vocational","East Germany","333","0.112725582979169","0.101538441561223","0.123912724397115","1"
"Very rare","2013","vocational + Abi","West Germany","111","0.0858458912946845","0.0717349944108846","0.0999567881784845","1"
"Very rare","2013","vocational + Abi","East Germany","18","","","","1"
"Very rare","2013","higher vocational","West Germany","130","0.111133955674661","0.0937104865980967","0.128557424751226","1"
"Very rare","2013","higher vocational","East Germany","44","0.110074296400365","0.0805604337418127","0.139588159058917","1"
"Very rare","2013","higher education","West Germany","489","0.117981839316146","0.1084491057504","0.127514572881892","1"
"Very rare","2013","higher education","East Germany","149","0.0958804185918007","0.0807675388209717","0.11099329836263","1"
"Often","2014","vocational + Abi","West Germany","339","0.175154365205878","0.15736624238874","0.192942488023015","4"
"Often","2014","in school","West Germany","93","0.240231941858768","0.198047153790275","0.28241672992726","4"
"Often","2014","in school","East Germany","12","","","","4"
"Often","2014","inadequately","West Germany","100","0.203005184517535","0.165799762644368","0.240210606390701","4"
"Often","2014","inadequately","East Germany","13","","","","4"
"Often","2014","general elemantary","West Germany","516","0.187532807389284","0.17289054073436","0.202175074044208","4"
"Often","2014","general elemantary","East Germany","66","0.167577223354372","0.130123423786421","0.205031022922324","4"
"Often","2014","middle vocational","West Germany","1833","0.171995284637857","0.164489591767898","0.179500977507816","4"
"Often","2014","middle vocational","East Germany","555","0.194151921283905","0.179673150984224","0.208630691583586","4"
"Often","2014","vocational + Abi","East Germany","64","0.224818163222917","0.177420443257082","0.272215883188752","4"
"Often","2014","higher vocational","West Germany","239","0.190493470610002","0.168172792272947","0.212814148947056","4"
"Often","2014","higher vocational","East Germany","67","0.193233158305511","0.15496819657633","0.231498120034692","4"
"Often","2014","higher education","West Germany","799","0.156464257143108","0.146171752776682","0.166756761509534","4"
"Often","2014","higher education","East Germany","229","0.157080740421863","0.138325682795362","0.175835798048364","4"
"Rarely","2014","in school","West Germany","92","0.212555446198359","0.172158727465976","0.252952164930743","2"
"Rarely","2014","in school","East Germany","13","","","","2"
"Rarely","2014","inadequately","West Germany","84","0.17370170686335","0.138659181903257","0.208744231823442","2"
"Rarely","2014","inadequately","East Germany","11","","","","2"
"Rarely","2014","general elemantary","West Germany","682","0.265854761256755","0.24928256827132","0.282426954242189","2"
"Rarely","2014","vocational + Abi","West Germany","394","0.232037474739905","0.212282231757688","0.251792717722123","2"
"Rarely","2014","vocational + Abi","East Germany","63","0.202834156287245","0.157179524443539","0.248488788130952","2"
"Rarely","2014","higher vocational","West Germany","274","0.242209987089513","0.217858380124889","0.266561594054137","2"
"Rarely","2014","higher vocational","East Germany","109","0.236854823515682","0.195651605563522","0.278058041467841","2"
"Rarely","2014","higher education","West Germany","1342","0.305543258116026","0.292492952092735","0.318593564139316","2"
"Rarely","2014","higher education","East Germany","387","0.275285270148719","0.252263486101903","0.298307054195536","2"
"Rarely","2014","general elemantary","East Germany","102","0.273032853966058","0.228356136570544","0.317709571361573","2"
"Rarely","2014","middle vocational","West Germany","2494","0.273620060777857","0.264753156864134","0.282486964691579","2"
"Rarely","2014","middle vocational","East Germany","763","0.28665247766816","0.270100012864712","0.303204942471609","2"
"Sometimes","2014","inadequately","East Germany","15","","","","3"
"Sometimes","2014","vocational + Abi","West Germany","747","0.440919475612882","0.417684077419345","0.464154873806418","3"
"Sometimes","2014","vocational + Abi","East Germany","129","0.430304728312564","0.37409010231643","0.486519354308697","3"
"Sometimes","2014","in school","West Germany","157","0.428117427534525","0.37925951983416","0.47697533523489","3"
"Sometimes","2014","in school","East Germany","27","","","","3"
"Sometimes","2014","inadequately","West Germany","158","0.370740037673061","0.326063993121006","0.415416082225116","3"
"Sometimes","2014","higher vocational","East Germany","180","0.426596882508966","0.378664910105081","0.474528854912851","3"
"Sometimes","2014","higher education","West Germany","1936","0.395359308915832","0.381507502489604","0.40921111534206","3"
"Sometimes","2014","higher education","East Germany","643","0.43374320507354","0.408199317156133","0.459287092990947","3"
"Sometimes","2014","general elemantary","West Germany","1001","0.367746766575898","0.349658925711341","0.385834607440455","3"
"Sometimes","2014","general elemantary","East Germany","125","0.338517425257615","0.291064157096937","0.385970693418293","3"
"Sometimes","2014","middle vocational","West Germany","3812","0.387699349077877","0.378008852992501","0.397389845163253","3"
"Sometimes","2014","middle vocational","East Germany","1073","0.354500319358969","0.336990140759716","0.372010497958222","3"
"Sometimes","2014","higher vocational","West Germany","522","0.431995349128926","0.403839239649497","0.460151458608355","3"
"Very often","2014","in school","West Germany","18","","","","5"
"Very often","2014","in school","East Germany","3","","","","5"
"Very often","2014","inadequately","West Germany","48","0.113358409908296","0.0840342321979725","0.142682587618619","5"
"Very often","2014","inadequately","East Germany","9","","","","5"
"Very often","2014","general elemantary","West Germany","160","0.0418624228057765","0.0343497775189224","0.0493750680926306","5"
"Very often","2014","general elemantary","East Germany","31","0.0685689657963595","0.043226109488443","0.0939118221042759","5"
"Very often","2014","middle vocational","West Germany","494","0.0445820601356822","0.0404772518667572","0.0486868684046072","5"
"Very often","2014","middle vocational","East Germany","130","0.0425484754386806","0.0351603434793151","0.0499366073980462","5"
"Very often","2014","vocational + Abi","West Germany","93","0.0463334117562677","0.0364960482287447","0.0561707752837908","5"
"Very often","2014","vocational + Abi","East Germany","12","","","","5"
"Very often","2014","higher vocational","West Germany","38","0.0177369287738888","0.0102343548527386","0.0252395026950389","5"
"Very often","2014","higher vocational","East Germany","13","","","","5"
"Very often","2014","higher education","West Germany","183","0.0314688356895274","0.0265227813767724","0.0364148900022824","5"
"Very often","2014","higher education","East Germany","47","0.0292441295204335","0.0205597597553777","0.0379284992854893","5"
"Very rare","2014","vocational + Abi","West Germany","181","0.105555272685068","0.091175566358208","0.119934979011928","1"
"Very rare","2014","vocational + Abi","East Germany","30","0.0947093764269587","0.0614640609333549","0.127954691920562","1"
"Very rare","2014","higher vocational","West Germany","116","0.117564264397671","0.0992564554056045","0.135872073389737","1"
"Very rare","2014","higher vocational","East Germany","40","0.100228307871425","0.0711246350821871","0.129331980660664","1"
"Very rare","2014","higher education","West Germany","526","0.111164340135508","0.102258903331166","0.120069776939849","1"
"Very rare","2014","in school","West Germany","34","0.0795595571353741","0.0528390925464613","0.106280021724287","1"
"Very rare","2014","in school","East Germany","","","","","1"
"Very rare","2014","inadequately","West Germany","59","0.139194661037759","0.107177067617526","0.171212254457992","1"
"Very rare","2014","inadequately","East Germany","8","","","","1"
"Very rare","2014","general elemantary","West Germany","371","0.137003241972287","0.124104814329766","0.149901669614808","1"
"Very rare","2014","general elemantary","East Germany","58","0.152303531625595","0.116271264920067","0.188335798331122","1"
"Very rare","2014","middle vocational","West Germany","1078","0.122103245370727","0.115591439584189","0.128615051157266","1"
"Very rare","2014","middle vocational","East Germany","346","0.122146806250285","0.110160475723907","0.134133136776662","1"
"Very rare","2014","higher education","East Germany","140","0.104646654835443","0.0888696757481788","0.120423633922708","1"
"Often","2015","vocational + Abi","West Germany","346","0.200616138969945","0.181472484094317","0.219759793845573","4"
"Often","2015","inadequately","East Germany","10","","","","4"
"Often","2015","general elemantary","West Germany","437","0.1665727348728","0.151460090639957","0.181685379105644","4"
"Often","2015","general elemantary","East Germany","70","0.185073886974284","0.143974748212299","0.226173025736269","4"
"Often","2015","middle vocational","West Germany","1580","0.161511970895276","0.153901061803773","0.169122879986779","4"
"Often","2015","middle vocational","East Germany","498","0.182709150182305","0.168135972296999","0.197282328067611","4"
"Often","2015","vocational + Abi","East Germany","60","0.236151028431733","0.186044741651219","0.286257315212248","4"
"Often","2015","higher vocational","West Germany","223","0.185217639691571","0.162577517296058","0.207857762087083","4"
"Often","2015","inadequately","West Germany","80","0.233650686468025","0.190120382929519","0.27718099000653","4"
"Often","2015","higher education","West Germany","692","0.142003373151178","0.131820755556915","0.152185990745441","4"
"Often","2015","in school","West Germany","65","0.183702130412007","0.139587396556811","0.227816864267203","4"
"Often","2015","in school","East Germany","9","","","","4"
"Often","2015","higher vocational","East Germany","73","0.224802312425205","0.183790102055645","0.265814522794765","4"
"Often","2015","higher education","East Germany","219","0.162686123180417","0.143156654196529","0.182215592164306","4"
"Rarely","2015","inadequately","East Germany","9","","","","2"
"Rarely","2015","general elemantary","West Germany","585","0.263335645713748","0.245471004372972","0.281200287054524","2"
"Rarely","2015","higher vocational","West Germany","289","0.286266891060234","0.259923585398986","0.312610196721483","2"
"Rarely","2015","in school","West Germany","72","0.287770642014441","0.236196095977112","0.339345188051769","2"
"Rarely","2015","in school","East Germany","12","","","","2"
"Rarely","2015","inadequately","West Germany","67","0.208375691995804","0.166594784695075","0.250156599296533","2"
"Rarely","2015","general elemantary","East Germany","92","0.259260245657199","0.212883334312671","0.305637157001727","2"
"Rarely","2015","vocational + Abi","West Germany","428","0.262347760990009","0.241318270633423","0.283377251346595","2"
"Rarely","2015","vocational + Abi","East Germany","60","0.216605876341231","0.168007828748716","0.265203923933747","2"
"Rarely","2015","higher vocational","East Germany","103","0.250845292940269","0.208256504129248","0.293434081751291","2"
"Rarely","2015","higher education","West Germany","1325","0.293072356944853","0.279794064657687","0.30635064923202","2"
"Rarely","2015","higher education","East Germany","407","0.28527644640573","0.261383316708212","0.309169576103249","2"
"Rarely","2015","middle vocational","East Germany","738","0.274050631439482","0.257229532380518","0.290871730498447","2"
"Rarely","2015","middle vocational","West Germany","2421","0.277264171347379","0.268006059746853","0.286522282947906","2"
"Sometimes","2015","inadequately","East Germany","20","","","","3"
"Sometimes","2015","in school","West Germany","128","0.42616933577518","0.369833439197593","0.482505232352766","3"
"Sometimes","2015","in school","East Germany","29","","","","3"
"Sometimes","2015","inadequately","West Germany","133","0.32319928119536","0.275086509427082","0.371312052963638","3"
"Sometimes","2015","vocational + Abi","West Germany","664","0.405738368561981","0.382264962097624","0.429211775026339","3"
"Sometimes","2015","vocational + Abi","East Germany","121","0.408558655017135","0.35056551848988","0.46655179154439","3"
"Sometimes","2015","general elemantary","West Germany","887","0.37627798800787","0.356628348341569","0.395927627674171","3"
"Sometimes","2015","higher vocational","East Germany","181","0.441087281520341","0.392307391269151","0.489867171771531","3"
"Sometimes","2015","general elemantary","East Germany","106","0.335412424395936","0.285447329929415","0.385377518862457","3"
"Sometimes","2015","higher education","East Germany","605","0.446000668829886","0.419698387993222","0.472302949666551","3"
"Sometimes","2015","middle vocational","East Germany","1055","0.395104857934511","0.376668207048564","0.413541508820458","3"
"Sometimes","2015","middle vocational","West Germany","3534","0.385134774825718","0.375070509548591","0.395199040102844","3"
"Sometimes","2015","higher education","West Germany","1883","0.423935339811208","0.409519075337218","0.438351604285198","3"
"Sometimes","2015","higher vocational","West Germany","468","0.392220528795126","0.363765766466654","0.420675291123598","3"
"Very often","2015","in school","West Germany","12","","","","5"
"Very often","2015","in school","East Germany","2","","","","5"
"Very often","2015","inadequately","West Germany","40","0.126062577284443","0.0919175049015032","0.160207649667383","5"
"Very often","2015","inadequately","East Germany","3","","","","5"
"Very often","2015","general elemantary","West Germany","156","0.053011970237127","0.0439240634061924","0.0620998770680615","5"
"Very often","2015","general elemantary","East Germany","28","","","","5"
"Very often","2015","middle vocational","West Germany","422","0.0442702201506412","0.0400161059629735","0.0485243343383089","5"
"Very often","2015","middle vocational","East Germany","126","0.0506598269331175","0.0423893876159405","0.0589302662502945","5"
"Very often","2015","vocational + Abi","West Germany","71","0.0280639940951479","0.0201688909171513","0.0359590972731444","5"
"Very often","2015","vocational + Abi","East Germany","13","","","","5"
"Very often","2015","higher vocational","West Germany","41","0.0328192675553296","0.0224359759994566","0.0432025591112026","5"
"Very often","2015","higher vocational","East Germany","10","","","","5"
"Very often","2015","higher education","West Germany","132","0.0245718917292171","0.0200555765402901","0.029088206918144","5"
"Very often","2015","higher education","East Germany","28","","","","5"
"Very rare","2015","vocational + Abi","West Germany","172","0.103233737382916","0.0886887050789193","0.117778769686913","1"
"Very rare","2015","vocational + Abi","East Germany","22","","","","1"
"Very rare","2015","higher vocational","West Germany","110","0.103475672897739","0.0857249126787011","0.121226433116778","1"
"Very rare","2015","higher vocational","East Germany","31","0.0501371459107367","0.0286975393659427","0.0715767524555307","1"
"Very rare","2015","higher education","West Germany","482","0.116417038363544","0.107060843608877","0.125773233118211","1"
"Very rare","2015","in school","West Germany","19","","","","1"
"Very rare","2015","in school","East Germany","4","","","","1"
"Very rare","2015","general elemantary","West Germany","270","0.140801661168455","0.126693992470375","0.154909329866534","1"
"Very rare","2015","inadequately","East Germany","6","","","","1"
"Very rare","2015","general elemantary","East Germany","47","0.133447461671841","0.0974597991588952","0.169435124184787","1"
"Very rare","2015","middle vocational","West Germany","1024","0.131818862780986","0.124822381185856","0.138815344376117","1"
"Very rare","2015","middle vocational","East Germany","284","0.0974755335105839","0.086289835211","0.108661231810168","1"
"Very rare","2015","inadequately","West Germany","43","0.108711763056368","0.0766902288814129","0.140733297231324","1"
"Very rare","2015","higher education","East Germany","113","0.0819347600284658","0.0674222711295328","0.0964472489273988","1"
"Often","2016","in school","West Germany","68","0.20549549288109","0.159070597937659","0.251920387824521","4"
"Often","2016","vocational + Abi","West Germany","337","0.199625425151352","0.180887049288262","0.218363801014442","4"
"Often","2016","in school","East Germany","8","","","","4"
"Often","2016","inadequately","West Germany","68","0.181766231582415","0.14170554454338","0.221826918621449","4"
"Often","2016","higher vocational","East Germany","60","0.151677264457229","0.115077717892533","0.188276811021925","4"
"Often","2016","inadequately","East Germany","8","","","","4"
"Often","2016","general elemantary","West Germany","408","0.166980096710861","0.15157643610468","0.182383757317041","4"
"Often","2016","general elemantary","East Germany","51","0.14964299306728","0.110619655101316","0.188666331033244","4"
"Often","2016","middle vocational","West Germany","1505","0.175388940308439","0.167281787923998","0.18349609269288","4"
"Often","2016","middle vocational","East Germany","432","0.180760746932102","0.16587134666465","0.195650147199554","4"
"Often","2016","vocational + Abi","East Germany","59","0.174364794525886","0.1293567369617","0.219372852090073","4"
"Often","2016","higher vocational","West Germany","186","0.200053210929718","0.175763768561716","0.224342653297721","4"
"Often","2016","higher education","West Germany","704","0.157789054321438","0.147194401242157","0.168383707400719","4"
"Often","2016","higher education","East Germany","206","0.131511867634544","0.11347057870516","0.149553156563928","4"
"Rarely","2016","in school","West Germany","71","0.287081180339693","0.235102649775798","0.339059710903589","2"
"Rarely","2016","in school","East Germany","12","","","","2"
