"plh0184","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Often","2007","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"Often","2007","35-65 y.","(2c_voc) vocational maturity certificate","225","0.266783183359983","0.238015784125592","0.295550582594374"
"Often","2007","35-65 y.","(3a) lower tertiary education","244","0.228381501021272","0.204034424760818","0.252728577281726"
"Often","2007","35-65 y.","(3b) higher tertiary education","394","0.236483218866167","0.217244650314256","0.255721787418078"
"Often","2007","66 and older","(0) in school","","","",""
"Often","2007","66 and older","(1a) inadequately completed","8","","",""
"Often","2007","66 and older","(1b) general elementary school","81","0.0867089810983293","0.0664745816549785","0.10694338054168"
"Often","2007","66 and older","(1c) basic vocational qualification","232","0.114175688016821","0.100202928991214","0.128148447042428"
"Often","2007","66 and older","(2b) intermediate general qualification","3","","",""
"Often","2007","66 and older","(2a) intermediate vocational","57","0.125372094041124","0.0968004424878528","0.153943745594395"
"Often","2007","66 and older","(2c_gen) general maturity certificate","1","","",""
"Often","2007","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Often","2007","66 and older","(3a) lower tertiary education","54","0.156754343985787","0.119250020252842","0.194258667718732"
"Often","2007","66 and older","(3b) higher tertiary education","62","0.138832545956647","0.10730308460431","0.170362007308984"
"Very often","2007","16-34 y.","(0) in school","20","","",""
"Very often","2007","16-34 y.","(1a) inadequately completed","6","","",""
"Very often","2007","16-34 y.","(1b) general elementary school","25","","",""
"Very often","2007","16-34 y.","(1c) basic vocational qualification","45","0.0802792660217207","0.0567427164730476","0.103815815570394"
"Very often","2007","16-34 y.","(2b) intermediate general qualification","30","0.0768302791406432","0.0501582728225188","0.103502285458768"
"Very often","2007","16-34 y.","(2a) intermediate vocational","81","0.0861475213264233","0.0687832299531319","0.103511812699715"
"Very often","2007","16-34 y.","(2c_gen) general maturity certificate","35","0.0505414999800965","0.0339790144693523","0.0671039854908408"
"Very often","2007","16-34 y.","(2c_voc) vocational maturity certificate","33","0.0598561101564903","0.0385230727349869","0.0811891475779937"
"Very often","2007","16-34 y.","(3a) lower tertiary education","19","","",""
"Very often","2007","16-34 y.","(3b) higher tertiary education","18","","",""
"Very often","2007","35-65 y.","(0) in school","","","",""
"Very often","2007","35-65 y.","(1a) inadequately completed","9","","",""
"Very often","2007","35-65 y.","(1b) general elementary school","54","0.0806882441064497","0.0599724974783201","0.101403990734579"
"Very often","2007","35-65 y.","(1c) basic vocational qualification","177","0.0577069534984319","0.0495376884067406","0.0658762185901233"
"Very often","2007","35-65 y.","(2b) intermediate general qualification","9","","",""
"Very often","2007","35-65 y.","(2a) intermediate vocational","215","0.0641963285595019","0.0559100161552626","0.0724826409637412"
"Very often","2007","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Very often","2007","35-65 y.","(2c_voc) vocational maturity certificate","68","0.0652444100174813","0.0491814397158744","0.0813073803190882"
"Very often","2007","35-65 y.","(3a) lower tertiary education","69","0.0807024681761682","0.0649050361720223","0.0964999001803141"
"Very often","2007","35-65 y.","(3b) higher tertiary education","109","0.0686293350450581","0.0571826569227164","0.0800760131673999"
"Very often","2007","66 and older","(0) in school","","","",""
"Very often","2007","66 and older","(1a) inadequately completed","2","","",""
"Very often","2007","66 and older","(1b) general elementary school","17","","",""
"Very often","2007","66 and older","(1c) basic vocational qualification","56","0.0256541723149658","0.0187078149656629","0.0326005296642687"
"Very often","2007","66 and older","(2b) intermediate general qualification","2","","",""
"Very often","2007","66 and older","(2a) intermediate vocational","10","","",""
"Very often","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2007","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2007","66 and older","(3a) lower tertiary education","7","","",""
"Very often","2007","66 and older","(3b) higher tertiary education","11","","",""
"Very rare","2008","16-34 y.","(0) in school","33","0.0943750156637551","0.064006343167693","0.124743688159817"
"Very rare","2008","16-34 y.","(1a) inadequately completed","2","","",""
"Very rare","2008","16-34 y.","(1b) general elementary school","25","","",""
"Very rare","2008","16-34 y.","(1c) basic vocational qualification","21","","",""
"Very rare","2008","16-34 y.","(2b) intermediate general qualification","28","","",""
"Very rare","2008","16-34 y.","(2a) intermediate vocational","62","0.0546798067529762","0.0400045542136081","0.0693550592923444"
"Very rare","2008","16-34 y.","(2c_gen) general maturity certificate","54","0.0847017048646091","0.0623852655782225","0.107018144150996"
"Very rare","2008","16-34 y.","(2c_voc) vocational maturity certificate","18","","",""
"Very rare","2008","16-34 y.","(3a) lower tertiary education","15","","",""
"Very rare","2008","16-34 y.","(3b) higher tertiary education","29","","",""
"Very rare","2008","35-65 y.","(0) in school","","","",""
"Very rare","2008","35-65 y.","(1a) inadequately completed","11","","",""
"Very rare","2008","35-65 y.","(1b) general elementary school","60","0.115111357799314","0.0893366445469853","0.140886071051644"
"Very rare","2008","35-65 y.","(1c) basic vocational qualification","258","0.0926219936512479","0.0820232132090154","0.10322077409348"
"Very rare","2008","35-65 y.","(2b) intermediate general qualification","7","","",""
"Very rare","2008","35-65 y.","(2a) intermediate vocational","234","0.0700239508955443","0.0611837030460881","0.0788641987450006"
"Very rare","2008","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"Very rare","2008","35-65 y.","(2c_voc) vocational maturity certificate","73","0.0931584905958472","0.0738114091699837","0.112505572021711"
"Very rare","2008","35-65 y.","(3a) lower tertiary education","70","0.0591551278055709","0.0450063907923909","0.0733038648187509"
"Very rare","2008","35-65 y.","(3b) higher tertiary education","137","0.0633104775269034","0.0518186482061871","0.0748023068476197"
"Very rare","2008","66 and older","(0) in school","","","",""
"Very rare","2008","66 and older","(1a) inadequately completed","12","","",""
"Very rare","2008","66 and older","(1b) general elementary school","133","0.203301955453708","0.173488197273636","0.233115713633781"
"Very rare","2008","66 and older","(1c) basic vocational qualification","343","0.17689855915604","0.159979561117143","0.193817557194937"
"Very rare","2008","66 and older","(2b) intermediate general qualification","7","","",""
"Very rare","2008","66 and older","(2a) intermediate vocational","79","0.168151992970005","0.136037414264183","0.200266571675828"
"Very rare","2008","66 and older","(2c_gen) general maturity certificate","4","","",""
"Very rare","2008","66 and older","(2c_voc) vocational maturity certificate","26","","",""
"Very rare","2008","66 and older","(3a) lower tertiary education","64","0.151032429288271","0.115217579554219","0.186847279022324"
"Very rare","2008","66 and older","(3b) higher tertiary education","107","0.222740246945015","0.185974111890105","0.259506381999925"
"Rarely","2008","16-34 y.","(0) in school","88","0.25371036917153","0.208509591755632","0.298911146587427"
"Rarely","2008","16-34 y.","(1a) inadequately completed","9","","",""
"Rarely","2008","16-34 y.","(1b) general elementary school","68","0.189428031553651","0.144863660679255","0.233992402428048"
"Rarely","2008","16-34 y.","(1c) basic vocational qualification","83","0.196454379896701","0.159031235974604","0.233877523818799"
"Rarely","2008","16-34 y.","(2b) intermediate general qualification","80","0.204401275633145","0.162213816180758","0.246588735085532"
"Rarely","2008","16-34 y.","(2a) intermediate vocational","187","0.207254277325901","0.181090446317852","0.233418108333949"
"Rarely","2008","16-34 y.","(2c_gen) general maturity certificate","149","0.235997989434931","0.201965093849797","0.270030885020065"
"Rarely","2008","16-34 y.","(2c_voc) vocational maturity certificate","86","0.199871657391047","0.161396582238209","0.238346732543886"
"Rarely","2008","16-34 y.","(3a) lower tertiary education","42","0.205357841012541","0.148804078800026","0.261911603225055"
"Rarely","2008","16-34 y.","(3b) higher tertiary education","86","0.279184871372572","0.231075160758021","0.327294581987124"
"Rarely","2008","35-65 y.","(0) in school","","","",""
"Rarely","2008","35-65 y.","(1a) inadequately completed","13","","",""
"Rarely","2008","35-65 y.","(1b) general elementary school","139","0.215429241711723","0.182227655799736","0.24863082762371"
"Rarely","2008","35-65 y.","(1c) basic vocational qualification","674","0.226880886981338","0.21156906505107","0.242192708911606"
"Rarely","2008","35-65 y.","(2b) intermediate general qualification","17","","",""
"Rarely","2008","35-65 y.","(2a) intermediate vocational","651","0.20327570027362","0.189334440539186","0.217216960008055"
"Rarely","2008","35-65 y.","(2c_gen) general maturity certificate","26","","",""
"Rarely","2008","35-65 y.","(2c_voc) vocational maturity certificate","183","0.184681417720515","0.158852047780324","0.210510787660705"
"Rarely","2008","35-65 y.","(3a) lower tertiary education","260","0.237457799111579","0.211937390388699","0.262978207834458"
"Rarely","2008","35-65 y.","(3b) higher tertiary education","421","0.228068762932245","0.208268281380428","0.247869244484063"
"Rarely","2008","66 and older","(0) in school","","","",""
"Rarely","2008","66 and older","(1a) inadequately completed","25","","",""
"Rarely","2008","66 and older","(1b) general elementary school","207","0.295301390465817","0.261507863217746","0.329094917713887"
"Rarely","2008","66 and older","(1c) basic vocational qualification","636","0.312968735153341","0.292408667508894","0.333528802797788"
"Rarely","2008","66 and older","(2b) intermediate general qualification","16","","",""
"Rarely","2008","66 and older","(2a) intermediate vocational","156","0.301035822282832","0.261647654632436","0.340423989933228"
"Rarely","2008","66 and older","(2c_gen) general maturity certificate","7","","",""
"Rarely","2008","66 and older","(2c_voc) vocational maturity certificate","49","0.239380733419203","0.174469134846704","0.304292331991702"
"Rarely","2008","66 and older","(3a) lower tertiary education","119","0.336994264028496","0.289716995596403","0.384271532460588"
"Rarely","2008","66 and older","(3b) higher tertiary education","157","0.323420029747562","0.282085922278714","0.364754137216409"
"Sometimes","2008","16-34 y.","(0) in school","144","0.400043349123757","0.349152868166804","0.45093383008071"
"Sometimes","2008","16-34 y.","(1a) inadequately completed","14","","",""
"Sometimes","2008","16-34 y.","(1b) general elementary school","124","0.493964270409718","0.437104091001099","0.550824449818338"
"Sometimes","2008","16-34 y.","(1c) basic vocational qualification","188","0.499013543201282","0.451918705782959","0.546108380619604"
"Sometimes","2008","16-34 y.","(2b) intermediate general qualification","154","0.407673034429191","0.356264966994424","0.459081101863958"
"Sometimes","2008","16-34 y.","(2a) intermediate vocational","417","0.449628190170972","0.417518398551499","0.481737981790445"
"Sometimes","2008","16-34 y.","(2c_gen) general maturity certificate","253","0.422341013257084","0.382752891724104","0.461929134790064"
"Sometimes","2008","16-34 y.","(2c_voc) vocational maturity certificate","183","0.452635624568122","0.404746524827716","0.500524724308529"
"Sometimes","2008","16-34 y.","(3a) lower tertiary education","86","0.356768959987357","0.289703781710373","0.423834138264341"
"Sometimes","2008","16-34 y.","(3b) higher tertiary education","139","0.372638510268953","0.320785060707299","0.424491959830607"
"Sometimes","2008","35-65 y.","(0) in school","","","",""
"Sometimes","2008","35-65 y.","(1a) inadequately completed","43","0.431606771748428","0.334529700920691","0.528683842576166"
"Sometimes","2008","35-65 y.","(1b) general elementary school","247","0.419355343522449","0.379504570419193","0.459206116625705"
"Sometimes","2008","35-65 y.","(1c) basic vocational qualification","1206","0.425539357989729","0.407463258801188","0.44361545717827"
"Sometimes","2008","35-65 y.","(2b) intermediate general qualification","37","0.467057718675061","0.36619990969151","0.567915527658612"
"Sometimes","2008","35-65 y.","(2a) intermediate vocational","1489","0.444773886434106","0.427558775075155","0.461988997793058"
"Sometimes","2008","35-65 y.","(2c_gen) general maturity certificate","57","0.467650644827357","0.378748028761293","0.556553260893421"
"Sometimes","2008","35-65 y.","(2c_voc) vocational maturity certificate","369","0.44486591135692","0.411786935526371","0.477944887187469"
"Sometimes","2008","35-65 y.","(3a) lower tertiary education","463","0.423256109221709","0.393624476378947","0.452887742064471"
"Sometimes","2008","35-65 y.","(3b) higher tertiary education","804","0.468689820168071","0.445140934007328","0.492238706328814"
"Sometimes","2008","66 and older","(0) in school","","","",""
"Sometimes","2008","66 and older","(1a) inadequately completed","13","","",""
"Sometimes","2008","66 and older","(1b) general elementary school","261","0.36500718896808","0.32934284954936","0.4006715283868"
"Sometimes","2008","66 and older","(1c) basic vocational qualification","730","0.380889688635776","0.359358429005832","0.40242094826572"
"Sometimes","2008","66 and older","(2b) intermediate general qualification","11","","",""
"Sometimes","2008","66 and older","(2a) intermediate vocational","220","0.432043227656221","0.389507832522902","0.474578622789541"
"Sometimes","2008","66 and older","(2c_gen) general maturity certificate","6","","",""
"Sometimes","2008","66 and older","(2c_voc) vocational maturity certificate","65","0.441983087783912","0.366435508410569","0.517530667157256"
"Sometimes","2008","66 and older","(3a) lower tertiary education","152","0.388125315788138","0.339383724152727","0.436866907423548"
"Sometimes","2008","66 and older","(3b) higher tertiary education","180","0.36752126002124","0.324919284456507","0.410123235585973"
"Often","2008","16-34 y.","(0) in school","78","0.221397453496221","0.17826865965982","0.264526247332623"
"Often","2008","16-34 y.","(1a) inadequately completed","7","","",""
"Often","2008","16-34 y.","(1b) general elementary school","64","0.185098234008974","0.140928617007551","0.229267851010397"
"Often","2008","16-34 y.","(1c) basic vocational qualification","111","0.210017598726503","0.17165211349393","0.248383083959076"
"Often","2008","16-34 y.","(2b) intermediate general qualification","72","0.257924785433616","0.2121564587235","0.303693112143731"
"Often","2008","16-34 y.","(2a) intermediate vocational","201","0.224607335157001","0.19766994961045","0.251544720703551"
"Often","2008","16-34 y.","(2c_gen) general maturity certificate","115","0.205803263310796","0.173400080083262","0.23820644653833"
"Often","2008","16-34 y.","(2c_voc) vocational maturity certificate","106","0.263652623643543","0.221260862132697","0.306044385154389"
"Often","2008","16-34 y.","(3a) lower tertiary education","44","0.257508733248474","0.196293189500479","0.318724276996468"
"Often","2008","16-34 y.","(3b) higher tertiary education","63","0.219706954311256","0.175302593015598","0.264111315606914"
"Often","2008","35-65 y.","(0) in school","","","",""
"Often","2008","35-65 y.","(1a) inadequately completed","27","","",""
"Often","2008","35-65 y.","(1b) general elementary school","105","0.196008019903544","0.163948779907983","0.228067259899104"
"Often","2008","35-65 y.","(1c) basic vocational qualification","580","0.200252254089178","0.185621391613781","0.214883116564575"
"Often","2008","35-65 y.","(2b) intermediate general qualification","27","","",""
"Often","2008","35-65 y.","(2a) intermediate vocational","669","0.229479573980339","0.214912599832791","0.244046548127888"
"Often","2008","35-65 y.","(2c_gen) general maturity certificate","23","","",""
"Often","2008","35-65 y.","(2c_voc) vocational maturity certificate","192","0.224683532420976","0.196901522117146","0.252465542724807"
"Often","2008","35-65 y.","(3a) lower tertiary education","232","0.227528713163624","0.20238544411121","0.252671982216038"
"Often","2008","35-65 y.","(3b) higher tertiary education","299","0.197158644580151","0.178383801279622","0.21593348788068"
"Often","2008","66 and older","(0) in school","","","",""
"Often","2008","66 and older","(1a) inadequately completed","5","","",""
"Often","2008","66 and older","(1b) general elementary school","87","0.118362361606845","0.0944319073197692","0.14229281589392"
"Often","2008","66 and older","(1c) basic vocational qualification","194","0.107265861522715","0.0935451180321137","0.120986605013316"
"Often","2008","66 and older","(2b) intermediate general qualification","3","","",""
"Often","2008","66 and older","(2a) intermediate vocational","52","0.0807497996564061","0.0573551350859386","0.104144464226874"
"Often","2008","66 and older","(2c_gen) general maturity certificate","2","","",""
"Often","2008","66 and older","(2c_voc) vocational maturity certificate","23","","",""
"Often","2008","66 and older","(3a) lower tertiary education","40","0.103528168063541","0.0730576339122902","0.133998702214792"
"Often","2008","66 and older","(3b) higher tertiary education","44","0.0769308771224176","0.0533840175611567","0.100477736683678"
"Very often","2008","16-34 y.","(0) in school","13","","",""
"Very often","2008","16-34 y.","(1a) inadequately completed","1","","",""
"Very often","2008","16-34 y.","(1b) general elementary school","16","","",""
"Very often","2008","16-34 y.","(1c) basic vocational qualification","30","0.0588781554361468","0.0367061912848111","0.0810501195874826"
"Very often","2008","16-34 y.","(2b) intermediate general qualification","17","","",""
"Very often","2008","16-34 y.","(2a) intermediate vocational","55","0.0638303905931506","0.0480516022415437","0.0796091789447574"
"Very often","2008","16-34 y.","(2c_gen) general maturity certificate","27","","",""
"Very often","2008","16-34 y.","(2c_voc) vocational maturity certificate","22","","",""
"Very often","2008","16-34 y.","(3a) lower tertiary education","9","","",""
"Very often","2008","16-34 y.","(3b) higher tertiary education","17","","",""
"Very often","2008","35-65 y.","(0) in school","","","",""
"Very often","2008","35-65 y.","(1a) inadequately completed","6","","",""
"Very often","2008","35-65 y.","(1b) general elementary school","38","0.0540960370629701","0.035827797775413","0.0723642763505272"
"Very often","2008","35-65 y.","(1c) basic vocational qualification","156","0.0547055072885075","0.0463916264070112","0.0630193881700037"
"Very often","2008","35-65 y.","(2b) intermediate general qualification","6","","",""
"Very often","2008","35-65 y.","(2a) intermediate vocational","158","0.0524468884163899","0.044724228704798","0.0601695481279817"
"Very often","2008","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"Very often","2008","35-65 y.","(2c_voc) vocational maturity certificate","50","0.0526106479057419","0.0377499359268543","0.0674713598846295"
"Very often","2008","35-65 y.","(3a) lower tertiary education","43","0.0526022506975172","0.0392137852419254","0.065990716153109"
"Very often","2008","35-65 y.","(3b) higher tertiary education","64","0.0427722947926296","0.0332236344112872","0.0523209551739721"
"Very often","2008","66 and older","(0) in school","","","",""
"Very often","2008","66 and older","(1a) inadequately completed","","","",""
"Very often","2008","66 and older","(1b) general elementary school","12","","",""
"Very often","2008","66 and older","(1c) basic vocational qualification","51","0.0219771555321288","0.0154766661730857","0.0284776448911718"
"Very often","2008","66 and older","(2b) intermediate general qualification","1","","",""
"Very often","2008","66 and older","(2a) intermediate vocational","14","","",""
"Very often","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2008","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2008","66 and older","(3a) lower tertiary education","9","","",""
"Very often","2008","66 and older","(3b) higher tertiary education","4","","",""
"Very rare","2009","16-34 y.","(0) in school","31","0.0876138715895183","0.056241556598332","0.118986186580705"
