"plh0184","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2012","(3a) lower tertiary education","188","0.110194312123322","0.0956394066058493","0.124749217640794"
"Very rare","2012","(3b) higher tertiary education","346","0.115473702127469","0.103797553466863","0.127149850788075"
"Often","2013","(0) in school","104","0.243359725371947","0.204188540477112","0.282530910266781"
"Often","2013","(1a) inadequately completed","82","0.221323829621402","0.178793369752885","0.26385428948992"
"Often","2013","(1b) general elementary school","356","0.1544654140335","0.138404524205249","0.170526303861751"
"Often","2013","(1c) basic vocational qualification","955","0.144051234326365","0.135059244966671","0.153043223686059"
"Often","2013","(2a) intermediate vocational","1310","0.191785792019543","0.182227894524315","0.201343689514771"
"Often","2013","(2b) intermediate general qualification","181","0.261805877223463","0.229937174137398","0.293674580309528"
"Often","2013","(2c_gen) general maturity certificate","192","0.161647151255876","0.139412447100198","0.183881855411553"
"Often","2013","(2c_voc) vocational maturity certificate","479","0.194140917566858","0.177855225091527","0.210426610042188"
"Often","2013","(3a) lower tertiary education","316","0.151003501261842","0.13567868296039","0.166328319563294"
"Often","2013","(3b) higher tertiary education","606","0.151363340106473","0.139907540335599","0.162819139877347"
"Rarely","2013","(0) in school","123","0.269361883438576","0.228865442095293","0.309858324781858"
"Rarely","2013","(1a) inadequately completed","87","0.238779179229767","0.195101344053554","0.282457014405979"
"Rarely","2013","(1b) general elementary school","524","0.283561708139832","0.263530761456622","0.303592654823042"
"Rarely","2013","(1c) basic vocational qualification","1621","0.288736707413672","0.277131855440317","0.300341559387026"
"Rarely","2013","(2a) intermediate vocational","1601","0.262521731217262","0.251839839861396","0.273203622573129"
"Rarely","2013","(2b) intermediate general qualification","178","0.259169799728257","0.227405379110325","0.29093422034619"
"Rarely","2013","(2c_gen) general maturity certificate","288","0.294671609350495","0.267135743602651","0.322207475098339"
"Rarely","2013","(2c_voc) vocational maturity certificate","530","0.254698967657362","0.236759994005375","0.27263794130935"
"Rarely","2013","(3a) lower tertiary education","628","0.317024448744214","0.29710864525129","0.336940252237137"
"Rarely","2013","(3b) higher tertiary education","1062","0.288100654052082","0.273625086924531","0.302576221179633"
"Sometimes","2013","(0) in school","184","0.388624470526171","0.344128905504832","0.433120035547509"
"Sometimes","2013","(1a) inadequately completed","117","0.307732576051161","0.260446722564736","0.355018429537585"
"Sometimes","2013","(1b) general elementary school","725","0.390570337346238","0.368888318829828","0.412252355862649"
"Sometimes","2013","(1c) basic vocational qualification","2280","0.400072593453517","0.387526972575213","0.412618214331821"
"Sometimes","2013","(2a) intermediate vocational","2743","0.418055469065798","0.406081209636547","0.430029728495049"
"Sometimes","2013","(2b) intermediate general qualification","274","0.346414330326961","0.311920725153253","0.38090793550067"
"Sometimes","2013","(2c_gen) general maturity certificate","421","0.400295161722122","0.370701898830658","0.429888424613587"
"Sometimes","2013","(2c_voc) vocational maturity certificate","979","0.421536159848185","0.401204461210593","0.441867858485777"
"Sometimes","2013","(3a) lower tertiary education","878","0.389338453267836","0.368468916366885","0.410207990168786"
"Sometimes","2013","(3b) higher tertiary education","1565","0.426807581805429","0.410997997530733","0.442617166080125"
"Very often","2013","(0) in school","20","","",""
"Very often","2013","(1a) inadequately completed","41","0.072793257358763","0.0461773414504928","0.0994091732670333"
"Very often","2013","(1b) general elementary school","120","0.04075160884784","0.0319649005785752","0.0495383171171047"
"Very often","2013","(1c) basic vocational qualification","290","0.0435165427876681","0.0382921077730383","0.0487409778022979"
"Very often","2013","(2a) intermediate vocational","325","0.039689288944155","0.0349497787843157","0.0444287991039944"
"Very often","2013","(2b) intermediate general qualification","44","0.0394408788729347","0.0253309525957676","0.0535508051501019"
"Very often","2013","(2c_gen) general maturity certificate","39","0.0281024408756182","0.0181204728929502","0.0380844088582863"
"Very often","2013","(2c_voc) vocational maturity certificate","103","0.0406249516579466","0.032496482235025","0.0487534210808682"
"Very often","2013","(3a) lower tertiary education","67","0.0280922051055646","0.0210200085283695","0.0351644016827598"
"Very often","2013","(3b) higher tertiary education","97","0.0210723456576369","0.0164815717139047","0.025663119601369"
"Very rare","2013","(0) in school","30","0.0549103066727115","0.0341152036422062","0.0757054097032169"
"Very rare","2013","(1a) inadequately completed","39","0.159371157738907","0.121872600764763","0.196869714713051"
"Very rare","2013","(1b) general elementary school","220","0.13065093163259","0.115673351901933","0.145628511363246"
"Very rare","2013","(1c) basic vocational qualification","712","0.123622922018778","0.115194070283799","0.132051773753758"
"Very rare","2013","(2a) intermediate vocational","539","0.0879477187532414","0.0810720797047162","0.0948233578017665"
"Very rare","2013","(2b) intermediate general qualification","54","0.0931691138483837","0.0720979493906668","0.114240278306101"
"Very rare","2013","(2c_gen) general maturity certificate","113","0.115283636795889","0.0959941901361925","0.134573083455585"
"Very rare","2013","(2c_voc) vocational maturity certificate","175","0.0889990032696483","0.0772751564414782","0.100722850097818"
"Very rare","2013","(3a) lower tertiary education","208","0.114541391620544","0.100910814771443","0.128171968469646"
"Very rare","2013","(3b) higher tertiary education","430","0.112656078378379","0.102550120762928","0.12276203599383"
"Often","2014","(0) in school","106","0.223266118288165","0.185169249331703","0.261362987244627"
"Often","2014","(1a) inadequately completed","109","0.187691890483491","0.15484975978846","0.220534021178521"
"Often","2014","(1b) general elementary school","428","0.179449897088304","0.163978113248256","0.194921680928353"
"Often","2014","(1c) basic vocational qualification","1007","0.158821498173666","0.149464772201823","0.16817822414551"
"Often","2014","(2a) intermediate vocational","1265","0.197565879277313","0.187556833309805","0.207574925244821"
"Often","2014","(2b) intermediate general qualification","171","0.209124939130831","0.1811871044711","0.237062773790562"
"Often","2014","(2c_gen) general maturity certificate","267","0.16565697998343","0.14654775489104","0.184766205075821"
"Often","2014","(2c_voc) vocational maturity certificate","503","0.194402912423131","0.178933430063506","0.209872394782756"
"Often","2014","(3a) lower tertiary education","330","0.148645031803938","0.13321934731537","0.164070716292507"
"Often","2014","(3b) higher tertiary education","698","0.161142787887075","0.150009014727596","0.172276561046555"
"Rarely","2014","(0) in school","108","0.212219336665844","0.174813714488195","0.249624958843493"
"Rarely","2014","(1a) inadequately completed","104","0.178499818618874","0.146291289094109","0.21070834814364"
"Rarely","2014","(1b) general elementary school","603","0.270675133246539","0.252760788792773","0.288589477700306"
"Rarely","2014","(1c) basic vocational qualification","1634","0.281996755496744","0.270477870479379","0.293515640514109"
"Rarely","2014","(2a) intermediate vocational","1432","0.260378862312045","0.249347236075024","0.271410488549066"
"Rarely","2014","(2b) intermediate general qualification","194","0.251577584791105","0.221768732613651","0.28138643696856"
"Rarely","2014","(2c_gen) general maturity certificate","399","0.309629542601249","0.285865069884308","0.33339401531819"
"Rarely","2014","(2c_voc) vocational maturity certificate","556","0.221272270230348","0.205045885457845","0.237498655002852"
"Rarely","2014","(3a) lower tertiary education","586","0.302957430997134","0.283030777762323","0.322884084231945"
"Rarely","2014","(3b) higher tertiary education","1143","0.297839455146278","0.28399097105711","0.311687939235446"
"Sometimes","2014","(0) in school","187","0.448702383715148","0.403202111602904","0.494202655827391"
"Sometimes","2014","(1a) inadequately completed","195","0.383814335279161","0.342910449485782","0.424718221072539"
"Sometimes","2014","(1b) general elementary school","819","0.349545167817565","0.330319720479636","0.368770615155495"
"Sometimes","2014","(1c) basic vocational qualification","2170","0.372546730803816","0.36016999115191","0.384923470455722"
"Sometimes","2014","(2a) intermediate vocational","2533","0.402916290073618","0.390586461347204","0.415246118800031"
"Sometimes","2014","(2b) intermediate general qualification","327","0.40444606649989","0.370730788479969","0.438161344519811"
"Sometimes","2014","(2c_gen) general maturity certificate","557","0.367383767106055","0.342604067624122","0.392163466587987"
"Sometimes","2014","(2c_voc) vocational maturity certificate","1078","0.437550879827308","0.418158935487127","0.456942824167488"
"Sometimes","2014","(3a) lower tertiary education","826","0.387882853993303","0.366753730994976","0.409011976991631"
"Sometimes","2014","(3b) higher tertiary education","1753","0.411310585485105","0.396409394963764","0.426211776006446"
"Very often","2014","(0) in school","23","","",""
"Very often","2014","(1a) inadequately completed","64","0.113748694289391","0.0870432486019932","0.140454139976789"
"Very often","2014","(1b) general elementary school","143","0.042671086471767","0.0345219110154515","0.0508202619280825"
"Very often","2014","(1c) basic vocational qualification","265","0.0411609114475677","0.0360753308597948","0.0462464920353407"
"Very often","2014","(2a) intermediate vocational","296","0.0422837382426879","0.037225059056249","0.0473424174291267"
"Very often","2014","(2b) intermediate general qualification","52","0.0517768533987553","0.0365552994343627","0.0669984073631478"
"Very often","2014","(2c_gen) general maturity certificate","74","0.0475235291032937","0.0365878097125064","0.0584592484940809"
"Very often","2014","(2c_voc) vocational maturity certificate","122","0.0404784529317109","0.0327746569484588","0.048182248914963"
"Very often","2014","(3a) lower tertiary education","80","0.0342162719062843","0.02633365911154","0.0420988847010286"
"Very often","2014","(3b) higher tertiary education","150","0.0292151032113855","0.024115244682573","0.034314961740198"
"Very rare","2014","(0) in school","35","0.0712588515976773","0.0477241605440307","0.0947935426513239"
"Very rare","2014","(1a) inadequately completed","71","0.136245261329084","0.107391389330535","0.165099133327632"
"Very rare","2014","(1b) general elementary school","370","0.157658715375824","0.142965418100278","0.17235201265137"
"Very rare","2014","(1c) basic vocational qualification","786","0.145474104078206","0.136448409282851","0.154499798873561"
"Very rare","2014","(2a) intermediate vocational","553","0.0968552300943369","0.0894203795358866","0.104290080652787"
"Very rare","2014","(2b) intermediate general qualification","70","0.0830745561794189","0.0641146180615163","0.102034494297322"
"Very rare","2014","(2c_gen) general maturity certificate","157","0.109806181205972","0.0937359705778693","0.125876391834075"
"Very rare","2014","(2c_voc) vocational maturity certificate","255","0.106295484587502","0.0942473492171302","0.118343619957873"
"Very rare","2014","(3a) lower tertiary education","221","0.12629841129934","0.111894036463202","0.140702786135478"
"Very rare","2014","(3b) higher tertiary education","445","0.100492068270157","0.0913874592242945","0.109596677316019"
"Often","2015","(0) in school","75","0.184924629803265","0.144595453124024","0.225253806482506"
"Often","2015","(1a) inadequately completed","100","0.217334187547339","0.179766903253595","0.254901471841082"
"Often","2015","(1b) general elementary school","360","0.158448089591546","0.142420453515212","0.17447572566788"
"Often","2015","(1c) basic vocational qualification","869","0.147203920473885","0.137758255713686","0.156649585234083"
"Often","2015","(2a) intermediate vocational","1134","0.191232650620112","0.181078250049398","0.201387051190826"
"Often","2015","(2b) intermediate general qualification","156","0.193233345231488","0.164843129662056","0.221623560800919"
"Often","2015","(2c_gen) general maturity certificate","208","0.159247899518061","0.139139598764445","0.179356200271677"
"Often","2015","(2c_voc) vocational maturity certificate","499","0.204596597260301","0.188443804925448","0.220749389595154"
"Often","2015","(3a) lower tertiary education","324","0.164327420290953","0.147854406743911","0.180800433837994"
"Often","2015","(3b) higher tertiary education","587","0.135736943669253","0.125044873785157","0.146429013553348"
"Rarely","2015","(0) in school","85","0.270875824449783","0.224711236419393","0.317040412480173"
"Rarely","2015","(1a) inadequately completed","92","0.212957992481002","0.175667035890091","0.250248949071913"
"Rarely","2015","(1b) general elementary school","496","0.251812186933023","0.232760685780053","0.270863688085994"
"Rarely","2015","(1c) basic vocational qualification","1548","0.293407344445291","0.281268697174203","0.305545991716378"
"Rarely","2015","(2a) intermediate vocational","1447","0.259669873375473","0.248348868993829","0.270990877757117"
"Rarely","2015","(2b) intermediate general qualification","191","0.294266085261714","0.261498511616347","0.327033658907081"
"Rarely","2015","(2c_gen) general maturity certificate","367","0.293551032114433","0.268525303037003","0.318576761191862"
"Rarely","2015","(2c_voc) vocational maturity certificate","595","0.2534824230407","0.236064409333256","0.270900436748144"
"Rarely","2015","(3a) lower tertiary education","570","0.287336075444997","0.267220270020774","0.30745188086922"
"Rarely","2015","(3b) higher tertiary education","1162","0.293956781803828","0.279735224157302","0.308178339450354"
"Sometimes","2015","(0) in school","159","0.447906039535212","0.39624976881987","0.499562310250553"
"Sometimes","2015","(1a) inadequately completed","175","0.362054726424495","0.318278691895504","0.405830760953486"
"Sometimes","2015","(1b) general elementary school","720","0.369848453891341","0.348658992342625","0.391037915440057"
"Sometimes","2015","(1c) basic vocational qualification","2034","0.378507008700465","0.365576806321106","0.391437211079823"
"Sometimes","2015","(2a) intermediate vocational","2398","0.39887402689837","0.386230678966117","0.411517374830622"
"Sometimes","2015","(2b) intermediate general qualification","298","0.375785814663445","0.34096084938284","0.41061077994405"
"Sometimes","2015","(2c_gen) general maturity certificate","496","0.373018458215935","0.34644200174865","0.399594914683221"
"Sometimes","2015","(2c_voc) vocational maturity certificate","969","0.41471361212707","0.394986521431712","0.434440702822428"
"Sometimes","2015","(3a) lower tertiary education","811","0.4140950244944","0.392199086229859","0.43599096275894"
"Sometimes","2015","(3b) higher tertiary education","1677","0.435817914093022","0.420338590970016","0.451297237216028"
"Very often","2015","(0) in school","14","","",""
"Very often","2015","(1a) inadequately completed","41","0.090040464081844","0.0639676745938428","0.116113253569845"
"Very often","2015","(1b) general elementary school","150","0.0609293881627527","0.0504303854644352","0.0714283908610702"
"Very often","2015","(1c) basic vocational qualification","244","0.042803404902555","0.0374071808532467","0.0481996289518633"
"Very often","2015","(2a) intermediate vocational","269","0.0474169855373253","0.0419294183427351","0.0529045527319154"
"Very often","2015","(2b) intermediate general qualification","41","0.0486062264916669","0.0331437237489659","0.0640687292343679"
"Very often","2015","(2c_gen) general maturity certificate","57","0.0451382249805129","0.0337292394902957","0.0565472104707301"
"Very often","2015","(2c_voc) vocational maturity certificate","97","0.0273576098885196","0.020825998208849","0.0338892215681901"
"Very often","2015","(3a) lower tertiary education","58","0.0263001590220963","0.0191865220619316","0.0334137959822609"
"Very often","2015","(3b) higher tertiary education","102","0.023480994841535","0.0187539646340124","0.0282080250490576"
"Very rare","2015","(0) in school","23","","",""
"Very rare","2015","(1a) inadequately completed","55","0.11761262946532","0.0882689738479962","0.146956285082644"
"Very rare","2015","(1b) general elementary school","268","0.158961881421337","0.142913181705629","0.175010581137046"
"Very rare","2015","(1c) basic vocational qualification","710","0.138078321477805","0.128881306508663","0.147275336446946"
"Very rare","2015","(2a) intermediate vocational","514","0.10280646356872","0.0949646819772046","0.110648245160235"
"Very rare","2015","(2b) intermediate general qualification","57","0.0881085283516863","0.0677271179119176","0.108489938791455"
"Very rare","2015","(2c_gen) general maturity certificate","144","0.129044385171058","0.110620886668214","0.147467883673902"
"Very rare","2015","(2c_voc) vocational maturity certificate","236","0.0998497576834093","0.0878454893931813","0.111854025973637"
"Very rare","2015","(3a) lower tertiary education","181","0.107941320747555","0.0941473107604996","0.12173533073461"
"Very rare","2015","(3b) higher tertiary education","414","0.111007365592363","0.101200849157886","0.120813882026839"
"Often","2016","(0) in school","76","0.199139828754089","0.156375358161918","0.241904299346259"
"Often","2016","(1a) inadequately completed","96","0.190018573003933","0.154848789157754","0.225188356850112"
"Often","2016","(1b) general elementary school","311","0.145644497599206","0.129886570920331","0.161402424278082"
"Often","2016","(1c) basic vocational qualification","805","0.16349956114824","0.153322859508207","0.173676262788273"
"Often","2016","(2a) intermediate vocational","1012","0.188825076184777","0.178325141869492","0.199325010500062"
"Often","2016","(2b) intermediate general qualification","159","0.221813388433996","0.190969618332694","0.252657158535298"
"Often","2016","(2c_gen) general maturity certificate","212","0.178858577149897","0.157681226059065","0.20003592824073"
"Often","2016","(2c_voc) vocational maturity certificate","468","0.195466903309235","0.179725631644861","0.21120817497361"
"Often","2016","(3a) lower tertiary education","265","0.145711816168459","0.129564586936461","0.161859045400457"
"Often","2016","(3b) higher tertiary education","645","0.156377143440362","0.145207509556628","0.167546777324096"
"Rarely","2016","(0) in school","83","0.288981155587512","0.240441017801402","0.337521293373622"
"Rarely","2016","(1a) inadequately completed","107","0.209249603628707","0.172783767679423","0.245715439577991"
"Rarely","2016","(1b) general elementary school","521","0.288224701074994","0.267991258599114","0.308458143550874"
"Rarely","2016","(1c) basic vocational qualification","1399","0.280954972048582","0.268586613552847","0.293323330544318"
"Rarely","2016","(2a) intermediate vocational","1277","0.242917588377017","0.231412219467309","0.254422957286724"
"Rarely","2016","(2b) intermediate general qualification","167","0.272165031214328","0.239123183671675","0.305206878756981"
"Rarely","2016","(2c_gen) general maturity certificate","339","0.269875938569517","0.245346467487436","0.294405409651598"
"Rarely","2016","(2c_voc) vocational maturity certificate","593","0.247110941964616","0.229989406048481","0.26423247788075"
"Rarely","2016","(3a) lower tertiary education","547","0.28570031739331","0.265025388938721","0.306375245847898"
"Rarely","2016","(3b) higher tertiary education","1181","0.288204486751796","0.274275929830237","0.302133043673355"
"Sometimes","2016","(0) in school","123","0.3938746742899","0.34155248215411","0.446196866425689"
"Sometimes","2016","(1a) inadequately completed","161","0.339697620159107","0.297240373570258","0.382154866747957"
"Sometimes","2016","(1b) general elementary school","697","0.366672380478498","0.345145255252464","0.388199505704532"
"Sometimes","2016","(1c) basic vocational qualification","1930","0.374975116264619","0.361653235627934","0.388296996901304"
"Sometimes","2016","(2a) intermediate vocational","2279","0.415618003431716","0.402396066555711","0.428839940307722"
"Sometimes","2016","(2b) intermediate general qualification","274","0.35570402069231","0.32016390807154","0.39124413331308"
"Sometimes","2016","(2c_gen) general maturity certificate","499","0.386185794946332","0.359281328400252","0.413090261492411"
"Sometimes","2016","(2c_voc) vocational maturity certificate","1004","0.425366574205938","0.405741633079465","0.44499151533241"
"Sometimes","2016","(3a) lower tertiary education","793","0.430043114604178","0.407384913508406","0.45270131569995"
"Sometimes","2016","(3b) higher tertiary education","1627","0.410131272354273","0.395005510433939","0.425257034274606"
"Very often","2016","(0) in school","24","","",""
"Very often","2016","(1a) inadequately completed","40","0.0785463609290609","0.0544287701486402","0.102663951709482"
"Very often","2016","(1b) general elementary school","133","0.0521761716736272","0.0422419775872316","0.0621103657600228"
"Very often","2016","(1c) basic vocational qualification","256","0.0444036404365906","0.0387352182166217","0.0500720626565596"
"Very often","2016","(2a) intermediate vocational","263","0.047739272470334","0.042019018323113","0.053459526617555"
"Very often","2016","(2b) intermediate general qualification","38","0.0463155562973069","0.0307129376554497","0.0619181749391642"
"Very often","2016","(2c_gen) general maturity certificate","48","0.0428710087553669","0.0316772779799316","0.0540647395308022"
"Very often","2016","(2c_voc) vocational maturity certificate","109","0.0356157452069499","0.0282591423099617","0.042972348103938"
"Very often","2016","(3a) lower tertiary education","51","0.0289009996760289","0.0212338028644211","0.0365681964876368"
"Very often","2016","(3b) higher tertiary education","113","0.0324497340190914","0.0270006880651089","0.037898779973074"
"Very rare","2016","(0) in school","29","","",""
"Very rare","2016","(1a) inadequately completed","74","0.182487842279191","0.147862169477445","0.217113515080938"
"Very rare","2016","(1b) general elementary school","263","0.147282249173674","0.131451167851796","0.163113330495552"
"Very rare","2016","(1c) basic vocational qualification","683","0.136166710101968","0.126729011571409","0.145604408632527"
"Very rare","2016","(2a) intermediate vocational","506","0.104900059536156","0.0966790884439324","0.11312103062838"
"Very rare","2016","(2b) intermediate general qualification","59","0.10400200336206","0.0813395943304523","0.126664412393667"
"Very rare","2016","(2c_gen) general maturity certificate","160","0.122208680578887","0.104109686457434","0.140307674700341"
"Very rare","2016","(2c_voc) vocational maturity certificate","264","0.096439835313261","0.0847222531254787","0.108157417501043"
"Very rare","2016","(3a) lower tertiary education","178","0.109643752158025","0.0953442052977","0.12394329901835"
"Very rare","2016","(3b) higher tertiary education","496","0.112837363434478","0.10310751180247","0.122567215066486"
"Often","2017","(0) in school","78","0.191389880051045","0.152981619487938","0.229798140614152"
"Often","2017","(1a) inadequately completed","107","0.190027029919802","0.156011237369635","0.224042822469969"
"Often","2017","(1b) general elementary school","340","0.145803444741325","0.130294098211049","0.161312791271601"
"Often","2017","(1c) basic vocational qualification","793","0.155800095230997","0.145941013605494","0.1656591768565"
"Often","2017","(2a) intermediate vocational","1106","0.178740230103473","0.169138924755988","0.188341535450959"
"Often","2017","(2b) intermediate general qualification","155","0.193012770968845","0.165800250770649","0.22022529116704"
"Often","2017","(2c_gen) general maturity certificate","246","0.155394125336996","0.13699297009794","0.173795280576052"
"Often","2017","(2c_voc) vocational maturity certificate","466","0.183654588396617","0.168940100831095","0.198369075962138"
"Often","2017","(3a) lower tertiary education","322","0.158996697016222","0.143155716068672","0.174837677963771"
"Often","2017","(3b) higher tertiary education","648","0.14618597422329","0.13584412463415","0.15652782381243"
"Rarely","2017","(0) in school","99","0.230375691512956","0.189265141985629","0.271486241040283"
"Rarely","2017","(1a) inadequately completed","112","0.217738672620785","0.18195529292325","0.25352205231832"
"Rarely","2017","(1b) general elementary school","522","0.277435920194701","0.25775931244201","0.297112527947392"
"Rarely","2017","(1c) basic vocational qualification","1495","0.293594312274204","0.281214020900558","0.30597460364785"
"Rarely","2017","(2a) intermediate vocational","1637","0.266247583563394","0.255171238920602","0.277323928206186"
"Rarely","2017","(2b) intermediate general qualification","189","0.251419674379229","0.221506586643572","0.281332762114885"
"Rarely","2017","(2c_gen) general maturity certificate","392","0.279357372737454","0.256567558517259","0.302147186957648"
"Rarely","2017","(2c_voc) vocational maturity certificate","681","0.26421167299406","0.247456083180549","0.280967262807571"
"Rarely","2017","(3a) lower tertiary education","629","0.319833088357504","0.299628099468891","0.340038077246117"
"Rarely","2017","(3b) higher tertiary education","1338","0.287959547517075","0.274704484506739","0.301214610527411"
"Sometimes","2017","(0) in school","172","0.472131195339711","0.423390702640719","0.520871688038703"
"Sometimes","2017","(1a) inadequately completed","162","0.333845744538399","0.292957546953483","0.374733942123315"
"Sometimes","2017","(1b) general elementary school","713","0.340857287191917","0.320026450287861","0.361688124095972"
"Sometimes","2017","(1c) basic vocational qualification","2012","0.37986554120984","0.366671196224443","0.393059886195236"
"Sometimes","2017","(2a) intermediate vocational","2574","0.417709910814262","0.405350836609776","0.430068985018747"
"Sometimes","2017","(2b) intermediate general qualification","327","0.363648405403811","0.330479447835328","0.396817362972294"
"Sometimes","2017","(2c_gen) general maturity certificate","613","0.408102777632004","0.383139094093143","0.433066461170865"
"Sometimes","2017","(2c_voc) vocational maturity certificate","1128","0.413430868000348","0.394716794767393","0.432144941233302"
"Sometimes","2017","(3a) lower tertiary education","837","0.397836053033045","0.376632989566345","0.419039116499746"
"Sometimes","2017","(3b) higher tertiary education","1812","0.413679678763941","0.399263064161816","0.428096293366067"
"Very often","2017","(0) in school","11","","",""
"Very often","2017","(1a) inadequately completed","49","0.0795333879000793","0.0560740148058016","0.102992760994357"
"Very often","2017","(1b) general elementary school","143","0.0677153861025456","0.0566733633568168","0.0787574088482743"
"Very often","2017","(1c) basic vocational qualification","223","0.0381448133068239","0.0329376338416284","0.0433519927720193"
"Very often","2017","(2a) intermediate vocational","255","0.0463368937737917","0.0410689661419842","0.0516048214055992"
"Very often","2017","(2b) intermediate general qualification","65","0.0909461806487796","0.0711204390623175","0.110771922235242"
"Very often","2017","(2c_gen) general maturity certificate","62","0.0540135184725987","0.042532129209014","0.0654949077361834"
"Very often","2017","(2c_voc) vocational maturity certificate","109","0.0343100370576013","0.0273927352450874","0.0412273388701153"
"Very often","2017","(3a) lower tertiary education","54","0.0224887285662751","0.0160658086374038","0.0289116484951464"
"Very often","2017","(3b) higher tertiary education","124","0.0272206322242324","0.0224571998833598","0.0319840645651051"
"Very rare","2017","(0) in school","43","0.0895947363757426","0.0617107927578563","0.117478679993629"
"Very rare","2017","(1a) inadequately completed","81","0.178855165020934","0.145627619100822","0.212082710941047"
"Very rare","2017","(1b) general elementary school","271","0.168187961769512","0.151750272977944","0.184625650561079"
"Very rare","2017","(1c) basic vocational qualification","675","0.132595237978135","0.123375792124308","0.141814683831963"
"Very rare","2017","(2a) intermediate vocational","545","0.0909653817450794","0.0837591680736366","0.0981715954165221"
"Very rare","2017","(2b) intermediate general qualification","72","0.100972968599336","0.0801984318623183","0.121747505336355"
"Very rare","2017","(2c_gen) general maturity certificate","176","0.103132205820948","0.0876845668818015","0.118579844760094"
"Very rare","2017","(2c_voc) vocational maturity certificate","276","0.104392833551374","0.0927729601707076","0.116012706932041"
"Very rare","2017","(3a) lower tertiary education","205","0.100845433026954","0.0878007219495391","0.113890144104369"
"Very rare","2017","(3b) higher tertiary education","561","0.124954167271461","0.115274632275733","0.13463370226719"
"Often","2018","(0) in school","56","0.17004469010784","0.13011301546353","0.20997636475215"
"Often","2018","(1a) inadequately completed","116","0.205432972301243","0.171229827374318","0.239636117228169"
"Often","2018","(1b) general elementary school","365","0.161075588133845","0.144624293949798","0.177526882317893"
"Often","2018","(1c) basic vocational qualification","774","0.150636905560415","0.140568071777052","0.160705739343777"
"Often","2018","(2a) intermediate vocational","1053","0.172404844441881","0.16268536666329","0.182124322220473"
"Often","2018","(2b) intermediate general qualification","177","0.208811951425185","0.180610972725936","0.237012930124433"
"Often","2018","(2c_gen) general maturity certificate","244","0.174469609667211","0.155055767668362","0.193883451666061"
"Often","2018","(2c_voc) vocational maturity certificate","431","0.169474294696768","0.154889887717547","0.184058701675988"
"Often","2018","(3a) lower tertiary education","295","0.149171224220884","0.133471263741014","0.164871184700755"
"Often","2018","(3b) higher tertiary education","621","0.14847725287937","0.137898576899964","0.159055928858776"
"Rarely","2018","(0) in school","106","0.351264762892615","0.300523687259304","0.402005838525927"
"Rarely","2018","(1a) inadequately completed","115","0.209832025886184","0.17536043754468","0.244303614227688"
"Rarely","2018","(1b) general elementary school","461","0.283048794132448","0.262888389525868","0.303209198739029"
"Rarely","2018","(1c) basic vocational qualification","1429","0.304912227226134","0.291953151428863","0.317871303023406"
"Rarely","2018","(2a) intermediate vocational","1555","0.267442987834101","0.256053726677855","0.278832248990348"
"Rarely","2018","(2b) intermediate general qualification","184","0.247992969804692","0.218030522696268","0.277955416913115"
"Rarely","2018","(2c_gen) general maturity certificate","390","0.250683875921168","0.228513104590086","0.27285464725225"
"Rarely","2018","(2c_voc) vocational maturity certificate","675","0.253999436582541","0.237077647706732","0.27092122545835"
"Rarely","2018","(3a) lower tertiary education","626","0.310233557156349","0.2898476348508","0.330619479461898"
"Rarely","2018","(3b) higher tertiary education","1273","0.297568522095063","0.283966649490711","0.311170394699415"
"Sometimes","2018","(0) in school","150","0.405938131264768","0.353740067319253","0.458136195210283"
"Sometimes","2018","(1a) inadequately completed","175","0.358351780772059","0.317757114417817","0.398946447126302"
"Sometimes","2018","(1b) general elementary school","727","0.378255428545271","0.356552298365592","0.39995855872495"
"Sometimes","2018","(1c) basic vocational qualification","1767","0.363322902560067","0.349784332808114","0.37686147231202"
"Sometimes","2018","(2a) intermediate vocational","2363","0.405573641635437","0.392939576273188","0.418207706997685"
"Sometimes","2018","(2b) intermediate general qualification","329","0.412376537221677","0.378222410682285","0.44653066376107"
"Sometimes","2018","(2c_gen) general maturity certificate","599","0.411077857619788","0.385908273070299","0.436247442169277"
"Sometimes","2018","(2c_voc) vocational maturity certificate","1022","0.413560801135459","0.39441641268472","0.432705189586199"
"Sometimes","2018","(3a) lower tertiary education","776","0.398492525312979","0.376916792692975","0.420068257932983"
"Sometimes","2018","(3b) higher tertiary education","1750","0.402404249449028","0.38781482176382","0.416993677134235"
"Very often","2018","(0) in school","7","","",""
"Very often","2018","(1a) inadequately completed","63","0.0991258296535085","0.0738275387988428","0.124424120508174"
"Very often","2018","(1b) general elementary school","134","0.0469164070993297","0.0374529098702587","0.0563799043284007"
"Very often","2018","(1c) basic vocational qualification","222","0.0455893676163498","0.0397176359035569","0.0514610993291427"
"Very often","2018","(2a) intermediate vocational","263","0.0470905681282019","0.0416398715547889","0.0525412647016148"
"Very often","2018","(2b) intermediate general qualification","38","0.0424136458977577","0.028431030160549","0.0563962616349665"
"Very often","2018","(2c_gen) general maturity certificate","60","0.0406748821106889","0.0305700029929943","0.0507797612283835"
"Very often","2018","(2c_voc) vocational maturity certificate","127","0.0396827403180346","0.0320940206040264","0.0472714600320429"
"Very often","2018","(3a) lower tertiary education","63","0.0241666391238297","0.0173990979536198","0.0309341802940397"
