"plh0184","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Often","2008","35-65 y.","Not Employed","400","0.184150109196795","0.168030113112442","0.200270105281148","4"
"Often","2008","16-34 y.","Not Employed","238","0.216871315957414","0.193524984941478","0.240217646973349","4"
"Often","2008","66 and older","Employed","25","","","","4"
"Often","2008","66 and older","Not Employed","426","0.10497428438064","0.0955376091830466","0.114410959578233","4"
"Rarely","2008","16-34 y.","Employed","690","0.222181064202953","0.207714204196916","0.23664792420899","2"
"Rarely","2008","16-34 y.","Not Employed","294","0.214925200866218","0.191654996102083","0.238195405630353","2"
"Rarely","2008","35-65 y.","Employed","1831","0.206265633338095","0.197637904929087","0.214893361747102","2"
"Rarely","2008","35-65 y.","Not Employed","560","0.242370486611422","0.22454907416794","0.260191899054904","2"
"Rarely","2008","66 and older","Employed","80","0.26080366060254","0.210094246549753","0.311513074655327","2"
"Rarely","2008","66 and older","Not Employed","1297","0.314434580419757","0.300140724771279","0.328728436068236","2"
"Sometimes","2008","16-34 y.","Not Employed","510","0.439917907546937","0.411798078254013","0.46803773683986","3"
"Sometimes","2008","66 and older","Employed","127","0.446494173458618","0.389079771755144","0.503908575162093","3"
"Sometimes","2008","16-34 y.","Employed","1379","0.439646102674897","0.422373240251081","0.456918965098712","3"
"Sometimes","2008","35-65 y.","Employed","3811","0.444545574476934","0.433949919765217","0.455141229188651","3"
"Sometimes","2008","35-65 y.","Not Employed","918","0.418584356498479","0.398067601850615","0.439101111146343","3"
"Sometimes","2008","66 and older","Not Employed","1514","0.379695378178486","0.364754368294457","0.394636388062516","3"
"Very often","2008","16-34 y.","Employed","180","0.0543200726086684","0.046432674570571","0.0622074706467658","5"
"Very often","2008","16-34 y.","Not Employed","52","0.04232567721074","0.0309202411229313","0.0537311132985487","5"
"Very often","2008","35-65 y.","Employed","424","0.0520837965989985","0.0473459420202655","0.0568216511777314","5"
"Very often","2008","35-65 y.","Not Employed","104","0.051737635647752","0.0425259023018375","0.0609493689936665","5"
"Very often","2008","66 and older","Employed","5","","","","5"
"Very often","2008","66 and older","Not Employed","89","0.0178596716067242","0.0137822718203089","0.0219370713931394","5"
"Very rare","2008","35-65 y.","Employed","624","0.0741036738917248","0.0685183741331763","0.0796889736502733","1"
"Very rare","2008","16-34 y.","Not Employed","103","0.0859598984186916","0.0700805898677877","0.101839206969595","1"
"Very rare","2008","16-34 y.","Employed","223","0.0648472993125057","0.056277538220834","0.0734170604041775","1"
"Very rare","2008","35-65 y.","Not Employed","239","0.103157412045553","0.0905076562213256","0.11580716786978","1"
"Very rare","2008","66 and older","Employed","51","0.175369846913412","0.131450192509422","0.219289501317401","1"
"Very rare","2008","66 and older","Not Employed","727","0.183036085414393","0.171131080317136","0.194941090511649","1"
"Often","2009","16-34 y.","Employed","721","0.24646339468564","0.230946291238422","0.261980498132858","4"
"Often","2009","16-34 y.","Not Employed","218","0.204592538435697","0.180004292554912","0.229180784316482","4"
"Often","2009","35-65 y.","Employed","1672","0.218471860168989","0.209387035550741","0.227556684787237","4"
"Often","2009","35-65 y.","Not Employed","322","0.181114878816574","0.163937950270093","0.198291807363055","4"
"Often","2009","66 and older","Employed","30","0.111426674359161","0.0765674963117252","0.146285852406596","4"
"Often","2009","66 and older","Not Employed","381","0.0911506208998684","0.0820813056292717","0.100219936170465","4"
"Rarely","2009","16-34 y.","Employed","646","0.219849421422948","0.204937481468523","0.234761361377373","2"
"Rarely","2009","16-34 y.","Not Employed","262","0.25362094846813","0.227101767703003","0.280140129233256","2"
"Rarely","2009","35-65 y.","Employed","1807","0.222008332336113","0.212871017386995","0.231145647285231","2"
"Rarely","2009","35-65 y.","Not Employed","514","0.248992396680851","0.229705064342273","0.268279729019428","2"
"Rarely","2009","66 and older","Employed","106","0.320919461859878","0.269202310913515","0.372636612806242","2"
"Rarely","2009","66 and older","Not Employed","1280","0.322717467330234","0.307986037548227","0.33744889711224","2"
"Sometimes","2009","16-34 y.","Not Employed","430","0.447177389679808","0.416871946561703","0.477482832797913","3"
"Sometimes","2009","16-34 y.","Employed","1269","0.42148871381019","0.403708738305574","0.439268689314807","3"
"Sometimes","2009","35-65 y.","Employed","3510","0.441533809779625","0.43061621653638","0.452451403022871","3"
"Sometimes","2009","66 and older","Employed","124","0.383419140936649","0.329553995547707","0.437284286325592","3"
"Sometimes","2009","66 and older","Not Employed","1338","0.350787238911365","0.335750136999918","0.365824340822811","3"
"Sometimes","2009","35-65 y.","Not Employed","786","0.416778383025028","0.394788326123433","0.438768439926623","3"
"Very often","2009","16-34 y.","Not Employed","36","0.0311599474590238","0.0205695509089143","0.0417503440091333","5"
"Very often","2009","16-34 y.","Employed","159","0.0556600752912924","0.0474050513797435","0.0639150992028412","5"
"Very often","2009","35-65 y.","Employed","385","0.0470060722540781","0.0423526921019863","0.0516594524061699","5"
"Very often","2009","35-65 y.","Not Employed","86","0.0515967489585196","0.0417302144260787","0.0614632834909605","5"
"Very often","2009","66 and older","Employed","3","","","","5"
"Very often","2009","66 and older","Not Employed","66","0.0159601986720847","0.0120113162297422","0.0199090811144272","5"
"Very rare","2009","35-65 y.","Employed","573","0.0709799254611946","0.0653341083815853","0.0766257425408039","1"
"Very rare","2009","16-34 y.","Employed","168","0.0565383947899297","0.0482223634416413","0.0648544261382181","1"
"Very rare","2009","16-34 y.","Not Employed","88","0.0634491759573411","0.0485909660378567","0.0783073858768256","1"
"Very rare","2009","35-65 y.","Not Employed","223","0.101517592519028","0.088047133404212","0.114988051633844","1"
"Very rare","2009","66 and older","Employed","50","0.180099266191993","0.137528395631225","0.222670136752761","1"
"Very rare","2009","66 and older","Not Employed","804","0.219384474186448","0.206344694217765","0.232424254155132","1"
"Often","2010","16-34 y.","Employed","644","0.240586374400299","0.224382333977225","0.256790414823374","4"
"Often","2010","16-34 y.","Not Employed","184","0.209071661566591","0.182636479678249","0.235506843454934","4"
"Often","2010","35-65 y.","Employed","1393","0.194053744208744","0.185031097249797","0.203076391167692","4"
"Often","2010","35-65 y.","Not Employed","261","0.155508340609684","0.138266576631898","0.17275010458747","4"
"Often","2010","66 and older","Employed","30","0.0980191952889248","0.0645946495798978","0.131443740997952","4"
"Often","2010","66 and older","Not Employed","292","0.0772556356601252","0.0686872410182744","0.085824030301976","4"
"Rarely","2010","16-34 y.","Not Employed","237","0.287507451764844","0.258084864107504","0.316930039422184","2"
"Rarely","2010","16-34 y.","Employed","603","0.234608220929462","0.218543909263251","0.250672532595673","2"
"Rarely","2010","35-65 y.","Employed","1681","0.224473665723929","0.214954456237982","0.233992875209877","2"
"Rarely","2010","35-65 y.","Not Employed","484","0.282740527965571","0.26131461441571","0.304166441515432","2"
"Rarely","2010","66 and older","Employed","98","0.298977482044317","0.247514313313526","0.350440650775109","2"
"Rarely","2010","66 and older","Not Employed","1276","0.33136933175941","0.316263557949074","0.346475105569745","2"
"Sometimes","2010","16-34 y.","Not Employed","375","0.404842982743166","0.372933097918861","0.43675286756747","3"
"Sometimes","2010","35-65 y.","Employed","3455","0.461300394885459","0.44992713005683","0.472673659714089","3"
"Sometimes","2010","66 and older","Not Employed","1371","0.378153786898127","0.362591643995286","0.393715929800968","3"
"Sometimes","2010","16-34 y.","Employed","1166","0.439335515826181","0.420520772792633","0.458150258859728","3"
"Sometimes","2010","66 and older","Employed","127","0.461882599854365","0.405840342812078","0.517924856896652","3"
"Sometimes","2010","35-65 y.","Not Employed","712","0.426059937295244","0.402532436875479","0.449587437715009","3"
"Very often","2010","16-34 y.","Not Employed","27","","","","5"
"Very often","2010","16-34 y.","Employed","105","0.033276391481439","0.0264770338228182","0.0400757491400598","5"
"Very often","2010","35-65 y.","Employed","244","0.0354420398180502","0.0312236818654179","0.0396603977706825","5"
"Very often","2010","35-65 y.","Not Employed","57","0.0311131107116026","0.0228524377924819","0.0393737836307233","5"
"Very often","2010","66 and older","Employed","4","","","","5"
"Very often","2010","66 and older","Not Employed","61","0.016300582744386","0.0122368377504169","0.0203643277383552","5"
"Very rare","2010","35-65 y.","Employed","607","0.0847301553638166","0.0783766487194201","0.0910836620082132","1"
"Very rare","2010","16-34 y.","Employed","155","0.0521934973626193","0.0437617681024062","0.0606252266228324","1"
"Very rare","2010","35-65 y.","Not Employed","183","0.104578083417897","0.0900187541132246","0.11913741272257","1"
"Very rare","2010","16-34 y.","Not Employed","86","0.0750123278681227","0.0578885161751145","0.0921361395611309","1"
"Very rare","2010","66 and older","Employed","45","0.122807985169888","0.0859126094635186","0.159703360876257","1"
"Very rare","2010","66 and older","Not Employed","730","0.196920662937952","0.184158668658791","0.209682657217114","1"
"Often","2011","16-34 y.","Employed","776","0.238227638323715","0.223433078400644","0.253022198246785","4"
"Often","2011","35-65 y.","Employed","1729","0.19042493812612","0.182360045524055","0.198489830728185","4"
"Often","2011","35-65 y.","Not Employed","362","0.159672696658346","0.144418097754325","0.174927295562367","4"
"Often","2011","66 and older","Not Employed","408","0.0872973438528874","0.0792844260599171","0.0953102616458576","4"
"Often","2011","16-34 y.","Not Employed","234","0.199997660401126","0.176445199202227","0.223550121600024","4"
"Often","2011","66 and older","Employed","34","0.112497338228637","0.0808109772776617","0.144183699179613","4"
"Rarely","2011","16-34 y.","Employed","658","0.21656001027891","0.202255092291169","0.230864928266651","2"
"Rarely","2011","16-34 y.","Not Employed","271","0.261673893621972","0.235792806091275","0.287554981152669","2"
"Rarely","2011","35-65 y.","Employed","2163","0.226883274239988","0.218280631429867","0.235485917050108","2"
"Rarely","2011","35-65 y.","Not Employed","580","0.248303287867562","0.230311522193051","0.266295053542074","2"
"Rarely","2011","66 and older","Employed","131","0.304369086059701","0.258226055275955","0.350512116843447","2"
"Rarely","2011","66 and older","Not Employed","1535","0.319953254227132","0.306711724365128","0.333194784089136","2"
"Sometimes","2011","16-34 y.","Not Employed","453","0.411228053254209","0.382255075550059","0.440201030958359","3"
"Sometimes","2011","66 and older","Employed","144","0.390437949570919","0.341516267394967","0.439359631746871","3"
"Sometimes","2011","16-34 y.","Employed","1348","0.420928725775226","0.403782692358556","0.438074759191897","3"
"Sometimes","2011","35-65 y.","Employed","3997","0.448924666270075","0.438708208684035","0.459141123856115","3"
"Sometimes","2011","35-65 y.","Not Employed","867","0.395919139566435","0.375552845408455","0.416285433724414","3"
"Sometimes","2011","66 and older","Not Employed","1687","0.35267415769657","0.339110594148171","0.36623772124497","3"
"Very often","2011","16-34 y.","Employed","181","0.0506513576191021","0.0430357986610879","0.0582669165771163","5"
"Very often","2011","16-34 y.","Not Employed","72","0.0604607701088403","0.0464270597985337","0.074494480419147","5"
"Very often","2011","35-65 y.","Employed","402","0.0442876981850673","0.0400618561531386","0.0485135402169959","5"
"Very often","2011","35-65 y.","Not Employed","115","0.0503927681929598","0.0412827899380329","0.0595027464478866","5"
"Very often","2011","66 and older","Not Employed","74","0.0161300626071358","0.0125539401086939","0.0197061851055777","5"
"Very often","2011","66 and older","Employed","9","","","","5"
"Very rare","2011","35-65 y.","Employed","814","0.0894794231787502","0.083616494835403","0.0953423515220973","1"
"Very rare","2011","16-34 y.","Not Employed","78","0.0666396226138535","0.0519547847595822","0.0813244604681248","1"
"Very rare","2011","66 and older","Employed","64","0.165963004931439","0.128653910168587","0.20327209969429","1"
"Very rare","2011","16-34 y.","Employed","222","0.0736322680030473","0.064562019809851","0.0827025161962436","1"
"Very rare","2011","35-65 y.","Not Employed","291","0.145712107714697","0.131019084273097","0.160405131156297","1"
"Very rare","2011","66 and older","Not Employed","1063","0.223945181616274","0.212110881568046","0.235779481664503","1"
"Often","2012","16-34 y.","Employed","690","0.224497604744111","0.209828452579694","0.239166756908529","4"
"Often","2012","35-65 y.","Employed","1644","0.178629544409163","0.170702299733169","0.186556789085156","4"
"Often","2012","16-34 y.","Not Employed","208","0.194544248698881","0.17045136665164","0.218637130746123","4"
"Often","2012","66 and older","Not Employed","375","0.0798802803719744","0.0722123356634486","0.0875482250805003","4"
"Often","2012","35-65 y.","Not Employed","383","0.172274840765563","0.156516904355678","0.188032777175448","4"
"Often","2012","66 and older","Employed","31","0.0716842621019888","0.0468353324489782","0.0965331917549995","4"
"Rarely","2012","16-34 y.","Not Employed","250","0.272646978291082","0.245543084867874","0.299750871714291","2"
"Rarely","2012","16-34 y.","Employed","764","0.261560625809897","0.246109817921988","0.277011433697807","2"
"Rarely","2012","35-65 y.","Employed","2241","0.251489786005606","0.242510638207304","0.260468933803908","2"
"Rarely","2012","35-65 y.","Not Employed","608","0.273934694131943","0.255324251639341","0.292545136624544","2"
"Rarely","2012","66 and older","Employed","141","0.344667640192395","0.298887303473814","0.390447976910977","2"
"Rarely","2012","66 and older","Not Employed","1629","0.334352923412766","0.321009674426995","0.347696172398537","2"
"Sometimes","2012","16-34 y.","Employed","1296","0.408980643349965","0.391696024178984","0.426265262520945","3"
"Sometimes","2012","35-65 y.","Employed","3924","0.438942433968734","0.428672123451879","0.449212744485588","3"
"Sometimes","2012","35-65 y.","Not Employed","850","0.396073169775036","0.375664005984678","0.416482333565394","3"
"Sometimes","2012","16-34 y.","Not Employed","443","0.418540885560595","0.388515592948465","0.448566178172725","3"
"Sometimes","2012","66 and older","Employed","156","0.377048718328663","0.33036411245155","0.423733324205776","3"
"Sometimes","2012","66 and older","Not Employed","1718","0.360063249216905","0.346486526846635","0.373639971587175","3"
"Very often","2012","16-34 y.","Employed","127","0.0385099888491181","0.031745006453757","0.0452749712444792","5"
"Very often","2012","16-34 y.","Not Employed","40","0.0338304051635199","0.0228266987280746","0.0448341115989652","5"
"Very often","2012","35-65 y.","Employed","381","0.0456222266615138","0.0413038106630202","0.0499406426600075","5"
"Very often","2012","35-65 y.","Not Employed","104","0.0423946945042433","0.0339866623513833","0.0508027266571034","5"
"Very often","2012","66 and older","Employed","10","","","","5"
"Very often","2012","66 and older","Not Employed","79","0.0188235568766091","0.0149797512793952","0.022667362473823","5"
"Very rare","2012","16-34 y.","Not Employed","96","0.0804374822859209","0.063884411300308","0.0969905532715338","1"
"Very rare","2012","66 and older","Employed","76","0.176193292088076","0.139494204452512","0.212892379723639","1"
"Very rare","2012","16-34 y.","Employed","231","0.0664511372469087","0.0576947023719018","0.0752075721219155","1"
"Very rare","2012","35-65 y.","Employed","779","0.085316008954984","0.079534690617924","0.0910973272920441","1"
"Very rare","2012","35-65 y.","Not Employed","261","0.115322600823215","0.101993679103642","0.128651522542788","1"
"Very rare","2012","66 and older","Not Employed","1001","0.206879990121746","0.195423127381078","0.218336852862413","1"
"Often","2013","16-34 y.","Employed","939","0.231337848018309","0.218408101695591","0.244267594341026","4"
"Often","2013","35-65 y.","Employed","2476","0.188255625482782","0.181361755718205","0.195149495247359","4"
"Often","2013","16-34 y.","Not Employed","374","0.211493178331669","0.191759136282029","0.231227220381309","4"
"Often","2013","35-65 y.","Not Employed","502","0.177739582375739","0.163164994624391","0.192314170127087","4"
"Often","2013","66 and older","Not Employed","381","0.0885441467674107","0.0803014256847695","0.096786867850052","4"
"Often","2013","66 and older","Employed","46","0.117987628591232","0.0876725263611054","0.148302730821358","4"
"Rarely","2013","16-34 y.","Employed","967","0.246054176161011","0.232847779113403","0.259260573208619","2"
"Rarely","2013","16-34 y.","Not Employed","414","0.23950339962685","0.218879555410098","0.260127243843603","2"
"Rarely","2013","35-65 y.","Employed","2996","0.253564713244233","0.245892512840836","0.26123691364763","2"
"Rarely","2013","35-65 y.","Not Employed","645","0.269814454303557","0.252892569621663","0.286736338985451","2"
"Rarely","2013","66 and older","Employed","150","0.351559596162688","0.30669146561739","0.396427726707986","2"
"Rarely","2013","66 and older","Not Employed","1624","0.349561937720076","0.335726659424935","0.363397216015217","2"
"Sometimes","2013","16-34 y.","Employed","1658","0.4074370010492","0.392371054998413","0.422502947099987","3"
"Sometimes","2013","16-34 y.","Not Employed","636","0.424674501228847","0.400788137353147","0.448560865104546","3"
"Sometimes","2013","35-65 y.","Employed","5383","0.438082317264318","0.429332607227876","0.44683202730076","3"
"Sometimes","2013","35-65 y.","Not Employed","1034","0.384683403300842","0.366135255457449","0.403231551144236","3"
"Sometimes","2013","66 and older","Employed","165","0.361423046469792","0.316277178825385","0.406568914114198","3"
"Sometimes","2013","66 and older","Not Employed","1569","0.351819925355238","0.337964147528659","0.365675703181816","3"
"Very often","2013","16-34 y.","Employed","247","0.0457092323833064","0.0393053811403747","0.0521130836262381","5"
"Very often","2013","16-34 y.","Not Employed","102","0.0452029717411566","0.0351636548538176","0.0552422886284955","5"
"Very often","2013","35-65 y.","Employed","564","0.0428644795876524","0.039292450851214","0.0464365083240907","5"
"Very often","2013","35-65 y.","Not Employed","197","0.0599246773954146","0.0508760295229179","0.0689733252679114","5"
"Very often","2013","66 and older","Employed","8","","","","5"
"Very often","2013","66 and older","Not Employed","68","0.0173651712657621","0.0135750031944858","0.0211553393370385","5"
"Very rare","2013","16-34 y.","Not Employed","119","0.0791259490714775","0.0660815305742158","0.0921703675687391","1"
"Very rare","2013","16-34 y.","Employed","275","0.069461742388174","0.0616663341634604","0.0772571506128875","1"
"Very rare","2013","35-65 y.","Employed","933","0.0772328644210146","0.0725249714612265","0.0819407573808027","1"
"Very rare","2013","66 and older","Employed","66","0.1460692080427","0.112880210351462","0.179258205733938","1"
"Very rare","2013","35-65 y.","Not Employed","265","0.107837882624447","0.0960127212897004","0.119663043959193","1"
"Very rare","2013","66 and older","Not Employed","921","0.192708818891514","0.181264531494554","0.204153106288473","1"
"Often","2014","16-34 y.","Employed","1052","0.228755339375661","0.216646156849907","0.240864521901415","4"
"Often","2014","35-65 y.","Employed","2601","0.19688649319081","0.18996905526183","0.20380393111979","4"
"Often","2014","35-65 y.","Not Employed","543","0.188605657036235","0.174350657111681","0.20286065696079","4"
"Often","2014","66 and older","Not Employed","389","0.087864760427962","0.0795988731355817","0.0961306477203422","4"
"Often","2014","16-34 y.","Not Employed","425","0.20035593794103","0.182640219817392","0.218071656064667","4"
"Often","2014","66 and older","Employed","41","0.103745963512606","0.0763237534883358","0.131168173536876","4"
"Rarely","2014","16-34 y.","Employed","1087","0.251858505010578","0.239344298928546","0.264372711092611","2"
"Rarely","2014","16-34 y.","Not Employed","452","0.250064622439512","0.230897922566623","0.269231322312401","2"
"Rarely","2014","35-65 y.","Employed","2997","0.24383187908093","0.236362177207178","0.251301580954682","2"
"Rarely","2014","35-65 y.","Not Employed","726","0.275730691916599","0.25944649031482","0.292014893518378","2"
"Rarely","2014","66 and older","Employed","159","0.324186220632203","0.282093007030946","0.366279434233459","2"
"Rarely","2014","66 and older","Not Employed","1528","0.335821778693122","0.322032255758164","0.34961130162808","2"
"Sometimes","2014","16-34 y.","Employed","1812","0.38985341196407","0.375792908112543","0.403913915815598","3"
"Sometimes","2014","16-34 y.","Not Employed","747","0.379094056205788","0.357620909540325","0.400567202871251","3"
"Sometimes","2014","66 and older","Employed","178","0.378020825895365","0.334414743488527","0.421626908302203","3"
"Sometimes","2014","35-65 y.","Employed","5399","0.42775707714898","0.419150357415472","0.436363796882488","3"
"Sometimes","2014","35-65 y.","Not Employed","1097","0.362803425904819","0.345282934616443","0.380323917193195","3"
"Sometimes","2014","66 and older","Not Employed","1550","0.345555113790247","0.331670055772233","0.359440171808261","3"
"Very often","2014","16-34 y.","Employed","299","0.0549672782094569","0.0483966232808046","0.0615379331381092","5"
"Very often","2014","16-34 y.","Not Employed","139","0.0741898340611589","0.0625902486607984","0.0857894194615194","5"
"Very often","2014","35-65 y.","Employed","620","0.0446389279403141","0.0410464881951395","0.0482313676854887","5"
"Very often","2014","35-65 y.","Not Employed","177","0.0532059054511865","0.0450272565744547","0.0613845543279182","5"
"Very often","2014","66 and older","Not Employed","74","0.0147901951994943","0.0112656440882017","0.018314746310787","5"
"Very often","2014","66 and older","Employed","11","","","","5"
"Very rare","2014","16-34 y.","Not Employed","198","0.0962955493525113","0.0832390842496731","0.10935201445535","1"
"Very rare","2014","35-65 y.","Employed","1077","0.0868856226389666","0.0819857432114738","0.0917855020664595","1"
"Very rare","2014","16-34 y.","Employed","372","0.0745654654402334","0.0669923454483266","0.0821385854321403","1"
"Very rare","2014","66 and older","Employed","86","0.171341614928201","0.137455601485281","0.205227628371121","1"
"Very rare","2014","35-65 y.","Not Employed","350","0.11965431969116","0.107827589642521","0.131481049739799","1"
"Very rare","2014","66 and older","Not Employed","965","0.215968151889174","0.2039534166351","0.227982887143249","1"
"Often","2015","16-34 y.","Employed","906","0.206640404773499","0.194309762316501","0.218971047230496","4"
"Often","2015","35-65 y.","Employed","2293","0.188202785273863","0.181204039229312","0.195201531318415","4"
"Often","2015","66 and older","Not Employed","407","0.0917602563363848","0.083242824091575","0.100277688581195","4"
"Often","2015","16-34 y.","Not Employed","338","0.207601791129413","0.187839098182537","0.227364484076288","4"
"Often","2015","66 and older","Employed","53","0.122741104508588","0.0944008738655501","0.151081335151625","4"
"Often","2015","35-65 y.","Not Employed","513","0.198926385898031","0.183103304250613","0.214749467545448","4"
"Rarely","2015","16-34 y.","Not Employed","408","0.242563976110004","0.221678472006217","0.263449480213791","2"
"Rarely","2015","16-34 y.","Employed","1038","0.257063959717452","0.243755145776712","0.270372773658192","2"
"Rarely","2015","35-65 y.","Employed","3084","0.259007843640041","0.251163679063499","0.266852008216583","2"
"Rarely","2015","35-65 y.","Not Employed","554","0.237113794615684","0.22025537146027","0.253972217771098","2"
"Rarely","2015","66 and older","Employed","172","0.32314945107557","0.282757709370055","0.363541192781086","2"
"Rarely","2015","66 and older","Not Employed","1506","0.33703929972147","0.323092797784887","0.350985801658053","2"
"Sometimes","2015","16-34 y.","Employed","1615","0.394926116688771","0.380039185699302","0.40981304767824","3"
"Sometimes","2015","35-65 y.","Employed","5073","0.422773427539372","0.413928171014138","0.431618684064605","3"
"Sometimes","2015","35-65 y.","Not Employed","945","0.373036333383126","0.35386707051237","0.392205596253882","3"
"Sometimes","2015","66 and older","Not Employed","1602","0.357555153453968","0.343414464379176","0.371695842528759","3"
"Sometimes","2015","16-34 y.","Not Employed","612","0.384868250860839","0.361160030950576","0.408576470771103","3"
"Sometimes","2015","66 and older","Employed","193","0.385562804882608","0.343525894296194","0.427599715469023","3"
"Very often","2015","16-34 y.","Employed","234","0.0480662390757541","0.0415519582059577","0.0545805199455506","5"
"Very often","2015","16-34 y.","Not Employed","115","0.0742600195320641","0.0614844322886374","0.0870356067754908","5"
"Very often","2015","35-65 y.","Employed","512","0.040685173785547","0.0371477906631971","0.0442225569078968","5"
"Very often","2015","35-65 y.","Not Employed","168","0.0698207888254467","0.0597193241513575","0.079922253499536","5"
"Very often","2015","66 and older","Employed","11","","","","5"
"Very often","2015","66 and older","Not Employed","78","0.0211947941425898","0.0169452351360175","0.0254443531491621","5"
"Very rare","2015","16-34 y.","Not Employed","145","0.0907059623676798","0.0767123795699935","0.104699545165366","1"
"Very rare","2015","66 and older","Employed","86","0.150508723275116","0.11962676910352","0.181390677446712","1"
"Very rare","2015","16-34 y.","Employed","349","0.0933032797445239","0.0844455480490883","0.10216101143996","1"
"Very rare","2015","35-65 y.","Employed","1020","0.0893307697611772","0.084223788045483","0.0944377514768713","1"
"Very rare","2015","35-65 y.","Not Employed","265","0.121102697277713","0.108171026689456","0.134034367865969","1"
"Very rare","2015","66 and older","Not Employed","820","0.192450496345587","0.180819277630936","0.204081715060238","1"
"Often","2016","16-34 y.","Employed","908","0.220769455359473","0.208025427178502","0.233513483540443","4"
"Often","2016","16-34 y.","Not Employed","293","0.174243156797347","0.155230259407074","0.193256054187619","4"
"Often","2016","66 and older","Employed","55","0.126474591938778","0.0973985258882665","0.15555065798929","4"
"Often","2016","35-65 y.","Employed","2122","0.183174377303557","0.176129521659984","0.190219232947131","4"
"Often","2016","66 and older","Not Employed","392","0.104595989634176","0.0954039413546285","0.113788037913723","4"
"Often","2016","35-65 y.","Not Employed","441","0.201374349982072","0.185041855633467","0.217706844330677","4"
"Rarely","2016","16-34 y.","Employed","1003","0.25111782735874","0.237793362836355","0.264442291881126","2"
"Rarely","2016","16-34 y.","Not Employed","357","0.222343890413674","0.201501345661479","0.243186435165868","2"
"Rarely","2016","35-65 y.","Employed","2818","0.242555568964131","0.234749074181553","0.250362063746709","2"
"Rarely","2016","35-65 y.","Not Employed","568","0.252129822054751","0.234444864167751","0.269814779941751","2"
"Rarely","2016","66 and older","Not Employed","1477","0.340907864364864","0.326670262730203","0.355145465999526","2"
"Rarely","2016","66 and older","Employed","184","0.339613587332141","0.298186173214821","0.381041001449462","2"
"Sometimes","2016","35-65 y.","Employed","4964","0.429459378771965","0.420444095210557","0.438474662333374","3"
