"plh0184","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2013","16-34 y.","1-pers.-HH","274","0.415897860413547","0.378409038498494","0.453386682328599"
"Sometimes","2013","16-34 y.","(Married) couple without C. ","330","0.41638962184968","0.38197076566497","0.450808478034391"
"Sometimes","2013","16-34 y.","Single parent ","323","0.388996737469527","0.356106151428479","0.421887323510575"
"Sometimes","2013","16-34 y.","Couple + C. LE 16 ","694","0.434620654555712","0.411282099745984","0.45795920936544"
"Sometimes","2013","16-34 y.","Couple + C. GT 16 ","362","0.405702075836053","0.373728610103007","0.4376755415691"
"Sometimes","2013","16-34 y.","Couple + C. LE and GT 16","253","0.387391714962608","0.349560963159734","0.425222466765482"
"Sometimes","2013","35-65 y.","1-pers.-HH","561","0.375478435795593","0.351214089528611","0.399742782062576"
"Sometimes","2013","35-65 y.","(Married) couple without C. ","1525","0.430788969532787","0.414691232655409","0.446886706410165"
"Sometimes","2013","35-65 y.","Single parent ","645","0.373098563845549","0.350155957603252","0.396041170087845"
"Sometimes","2013","35-65 y.","Couple + C. LE 16 ","2184","0.462479879327102","0.448309843367693","0.476649915286511"
"Sometimes","2013","35-65 y.","Couple + C. GT 16 ","763","0.443809856759114","0.42047881497674","0.467140898541488"
"Sometimes","2013","35-65 y.","Couple + C. LE and GT 16","635","0.465939352311813","0.439734093200225","0.492144611423401"
"Sometimes","2013","66 and older","1-pers.-HH","416","0.30622366301682","0.282001459927043","0.330445866106597"
"Sometimes","2013","66 and older","(Married) couple without C. ","1195","0.38070142035543","0.364107139169817","0.397295701541043"
"Sometimes","2013","66 and older","Single parent ","33","0.403186212162636","0.290658647244964","0.515713777080308"
"Sometimes","2013","66 and older","Couple + C. LE 16 ","8","","",""
"Sometimes","2013","66 and older","Couple + C. GT 16 ","50","0.341528234032841","0.265638270048429","0.417418198017253"
"Sometimes","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Often","2013","16-34 y.","1-pers.-HH","147","0.241181261664877","0.208642212649565","0.273720310680189"
"Often","2013","16-34 y.","(Married) couple without C. ","161","0.222414058307362","0.193377823506059","0.251450293108665"
"Often","2013","16-34 y.","Single parent ","229","0.258134250077081","0.228611123786134","0.287657376368028"
"Often","2013","16-34 y.","Couple + C. LE 16 ","426","0.233004309678526","0.213100910718577","0.252907708638476"
"Often","2013","16-34 y.","Couple + C. GT 16 ","195","0.212334637328725","0.185704997748229","0.238964276909222"
"Often","2013","16-34 y.","Couple + C. LE and GT 16","122","0.178314051023272","0.148588898725676","0.208039203320868"
"Often","2013","35-65 y.","1-pers.-HH","280","0.192431152835755","0.172678299230045","0.212184006441466"
"Often","2013","35-65 y.","(Married) couple without C. ","554","0.156453348093166","0.144643539274413","0.16826315691192"
"Often","2013","35-65 y.","Single parent ","428","0.20915862443075","0.189864995999404","0.228452252862095"
"Often","2013","35-65 y.","Couple + C. LE 16 ","1027","0.202377996027006","0.190959540182794","0.213796451871218"
"Often","2013","35-65 y.","Couple + C. GT 16 ","335","0.206680069468212","0.187665018331049","0.225695120605375"
"Often","2013","35-65 y.","Couple + C. LE and GT 16","305","0.214016314855248","0.192470710533162","0.235561919177335"
"Often","2013","66 and older","1-pers.-HH","122","0.0893301342399895","0.0743414330304154","0.104318835449564"
"Often","2013","66 and older","(Married) couple without C. ","276","0.0927518035674184","0.0828379981019695","0.102665609032867"
"Often","2013","66 and older","Single parent ","7","","",""
"Often","2013","66 and older","Couple + C. LE 16 ","1","","",""
"Often","2013","66 and older","Couple + C. GT 16 ","10","","",""
"Often","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2013","16-34 y.","1-pers.-HH","33","0.0401135162463313","0.0251883438612623","0.0550386886314003"
"Very often","2013","16-34 y.","(Married) couple without C. ","44","0.0488016628018352","0.033758545798876","0.0638447798047945"
"Very often","2013","16-34 y.","Single parent ","58","0.0468094386481136","0.0325588287787577","0.0610600485174695"
"Very often","2013","16-34 y.","Couple + C. LE 16 ","126","0.0523076889837233","0.0418251797269785","0.062790198240468"
"Very often","2013","16-34 y.","Couple + C. GT 16 ","38","0.0376767611221449","0.0252779152956198","0.0500756069486699"
"Very often","2013","16-34 y.","Couple + C. LE and GT 16","42","0.0626934943346559","0.0438686918176885","0.0815182968516234"
"Very often","2013","35-65 y.","1-pers.-HH","99","0.0558386448634921","0.0443334780233133","0.067343811703671"
"Very often","2013","35-65 y.","(Married) couple without C. ","132","0.0397667670859962","0.0334142711997523","0.0461192629722401"
"Very often","2013","35-65 y.","Single parent ","160","0.08444476916009","0.0712543079532522","0.0976352303669278"
"Very often","2013","35-65 y.","Couple + C. LE 16 ","198","0.0360536119930826","0.0307554162606173","0.0413518077255479"
"Very often","2013","35-65 y.","Couple + C. GT 16 ","81","0.0445967859998059","0.0349035419954485","0.0542900300041634"
"Very often","2013","35-65 y.","Couple + C. LE and GT 16","78","0.0456464391298331","0.0346819961213312","0.0566108821383349"
"Very often","2013","66 and older","1-pers.-HH","27","","",""
"Very often","2013","66 and older","(Married) couple without C. ","43","0.0154418043676967","0.0112278883774064","0.0196557203579871"
"Very often","2013","66 and older","Single parent ","2","","",""
"Very often","2013","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2013","66 and older","Couple + C. GT 16 ","3","","",""
"Very often","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2014","16-34 y.","1-pers.-HH","60","0.070046369994107","0.0514425381110108","0.0886502018772032"
"Very rare","2014","16-34 y.","(Married) couple without C. ","91","0.0823970115136167","0.0652427251939181","0.0995512978333152"
"Very rare","2014","16-34 y.","Single parent ","52","0.0676323534053005","0.0507409749185613","0.0845237318920397"
"Very rare","2014","16-34 y.","Couple + C. LE 16 ","149","0.0624561362704373","0.0514885605224808","0.0734237120183937"
"Very rare","2014","16-34 y.","Couple + C. GT 16 ","117","0.101961318589856","0.0835795214205051","0.120343115759207"
"Very rare","2014","16-34 y.","Couple + C. LE and GT 16","54","0.0540147486851177","0.0374342591919462","0.0705952381782892"
"Very rare","2014","35-65 y.","1-pers.-HH","186","0.113426919819505","0.0975939599443282","0.129259879694681"
"Very rare","2014","35-65 y.","(Married) couple without C. ","425","0.0984081325687413","0.0888898370699842","0.107926428067498"
"Very rare","2014","35-65 y.","Single parent ","109","0.104166724917536","0.0888949590526627","0.119438490782408"
"Very rare","2014","35-65 y.","Couple + C. LE 16 ","356","0.071980855565988","0.0648004125398823","0.0791612985920937"
"Very rare","2014","35-65 y.","Couple + C. GT 16 ","179","0.082871870610926","0.070366559231796","0.095377181990056"
"Very rare","2014","35-65 y.","Couple + C. LE and GT 16","113","0.0708388986586492","0.0579540432405704","0.083723754076728"
"Very rare","2014","66 and older","1-pers.-HH","363","0.252624403426422","0.229756994005385","0.275491812847458"
"Very rare","2014","66 and older","(Married) couple without C. ","622","0.185145827749765","0.171775609474015","0.198516046025515"
"Very rare","2014","66 and older","Single parent ","12","","",""
"Very rare","2014","66 and older","Couple + C. LE 16 ","3","","",""
"Very rare","2014","66 and older","Couple + C. GT 16 ","41","0.26788804797155","0.201316439907629","0.334459656035471"
"Very rare","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2014","16-34 y.","1-pers.-HH","203","0.300627669990732","0.267204499772091","0.334050840209373"
"Rarely","2014","16-34 y.","(Married) couple without C. ","243","0.253714622181323","0.22656806682007","0.280861177542575"
"Rarely","2014","16-34 y.","Single parent ","165","0.205191976117666","0.178027236014145","0.232356716221186"
"Rarely","2014","16-34 y.","Couple + C. LE 16 ","382","0.216859987879304","0.198181715294499","0.235538260464109"
"Rarely","2014","16-34 y.","Couple + C. GT 16 ","253","0.241489216388733","0.215490465838233","0.267487966939233"
"Rarely","2014","16-34 y.","Couple + C. LE and GT 16","185","0.243661486500017","0.21217309056173","0.275149882438304"
"Rarely","2014","35-65 y.","1-pers.-HH","425","0.275781067076163","0.253467760495929","0.298094373656396"
"Rarely","2014","35-65 y.","(Married) couple without C. ","1057","0.277466686935683","0.263158880457971","0.291774493413395"
"Rarely","2014","35-65 y.","Single parent ","287","0.202825558346706","0.182723099556119","0.222928017137293"
"Rarely","2014","35-65 y.","Couple + C. LE 16 ","1057","0.209712637073204","0.198402468184554","0.221022805961855"
"Rarely","2014","35-65 y.","Couple + C. GT 16 ","481","0.241638722978857","0.222221045979596","0.261056399978117"
"Rarely","2014","35-65 y.","Couple + C. LE and GT 16","334","0.2256448876963","0.204651575055155","0.246638200337445"
"Rarely","2014","66 and older","1-pers.-HH","493","0.345588785354501","0.32056142496007","0.370616145748932"
"Rarely","2014","66 and older","(Married) couple without C. ","1089","0.329796879987915","0.313613542919095","0.345980217056735"
"Rarely","2014","66 and older","Single parent ","22","","",""
"Rarely","2014","66 and older","Couple + C. LE 16 ","3","","",""
"Rarely","2014","66 and older","Couple + C. GT 16 ","54","0.368366734247898","0.295856997304198","0.440876471191598"
"Rarely","2014","66 and older","Couple + C. LE and GT 16","1","","",""
"Sometimes","2014","16-34 y.","1-pers.-HH","272","0.369409249240281","0.334228375348724","0.404590123131838"
"Sometimes","2014","16-34 y.","(Married) couple without C. ","379","0.377089244005211","0.346853232484696","0.407325255525727"
"Sometimes","2014","16-34 y.","Single parent ","332","0.370734518910909","0.338245042480296","0.403223995341522"
"Sometimes","2014","16-34 y.","Couple + C. LE 16 ","743","0.433231504599042","0.41077251810627","0.455690491091813"
"Sometimes","2014","16-34 y.","Couple + C. GT 16 ","406","0.388165321616769","0.35856147554878","0.417769167684758"
"Sometimes","2014","16-34 y.","Couple + C. LE and GT 16","281","0.438301462333551","0.401906850518345","0.474696074148757"
"Sometimes","2014","35-65 y.","1-pers.-HH","555","0.356729481097","0.332812129012205","0.380646833181794"
"Sometimes","2014","35-65 y.","(Married) couple without C. ","1552","0.424187970579159","0.408395203275491","0.439980737882827"
"Sometimes","2014","35-65 y.","Single parent ","607","0.400498131319296","0.376001482577445","0.424994780061148"
"Sometimes","2014","35-65 y.","Couple + C. LE 16 ","2171","0.447652136439078","0.433837452901836","0.461466819976321"
"Sometimes","2014","35-65 y.","Couple + C. GT 16 ","784","0.429150519247301","0.406699215870397","0.451601822624205"
"Sometimes","2014","35-65 y.","Couple + C. LE and GT 16","671","0.442843506538809","0.417896876983144","0.467790136094474"
"Sometimes","2014","66 and older","1-pers.-HH","395","0.306702388608294","0.282434706819689","0.330970070396899"
"Sometimes","2014","66 and older","(Married) couple without C. ","1203","0.375143359449857","0.35847739649375","0.391809322405964"
"Sometimes","2014","66 and older","Single parent ","27","","",""
"Sometimes","2014","66 and older","Couple + C. LE 16 ","5","","",""
"Sometimes","2014","66 and older","Couple + C. GT 16 ","62","0.319045428826346","0.248979164454496","0.389111693198197"
"Sometimes","2014","66 and older","Couple + C. LE and GT 16","3","","",""
"Often","2014","16-34 y.","1-pers.-HH","143","0.187836331564297","0.159366131422694","0.2163065317059"
"Often","2014","16-34 y.","(Married) couple without C. ","219","0.233137145557627","0.206758402175592","0.259515888939662"
"Often","2014","16-34 y.","Single parent ","223","0.288216319034267","0.257749469839465","0.318683168229069"
"Often","2014","16-34 y.","Couple + C. LE 16 ","442","0.21383139405545","0.195248178265724","0.232414609845176"
"Often","2014","16-34 y.","Couple + C. GT 16 ","219","0.224594446276491","0.199243937123961","0.249944955429021"
"Often","2014","16-34 y.","Couple + C. LE and GT 16","160","0.223542061863438","0.192983171630645","0.25410095209623"
"Often","2014","35-65 y.","1-pers.-HH","289","0.199955957656581","0.179986287406837","0.219925627906325"
"Often","2014","35-65 y.","(Married) couple without C. ","588","0.163590579630621","0.151770312299751","0.175410846961491"
"Often","2014","35-65 y.","Single parent ","406","0.22615307290217","0.20523893655358","0.247067209250761"
"Often","2014","35-65 y.","Couple + C. LE 16 ","1141","0.222380494482114","0.21082745681483","0.233933532149398"
"Often","2014","35-65 y.","Couple + C. GT 16 ","351","0.20299108171879","0.184745992075802","0.221236171361779"
"Often","2014","35-65 y.","Couple + C. LE and GT 16","300","0.210101528853692","0.189641870266695","0.230561187440689"
"Often","2014","66 and older","1-pers.-HH","108","0.0754558039662802","0.0615556367688794","0.0893559711636809"
"Often","2014","66 and older","(Married) couple without C. ","281","0.0972049626463954","0.0870077755868718","0.107402149705919"
"Often","2014","66 and older","Single parent ","8","","",""
"Often","2014","66 and older","Couple + C. LE 16 ","3","","",""
"Often","2014","66 and older","Couple + C. GT 16 ","12","","",""
"Often","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2014","16-34 y.","1-pers.-HH","45","0.0720803792105832","0.0532290207034734","0.0909317377176931"
"Very often","2014","16-34 y.","(Married) couple without C. ","55","0.0536619767422223","0.0396032498895379","0.0677207035949067"
"Very often","2014","16-34 y.","Single parent ","77","0.0682248325318578","0.0512650198578666","0.085184645205849"
"Very often","2014","16-34 y.","Couple + C. LE 16 ","154","0.0736209771957673","0.0617845009001582","0.0854574534913764"
"Very often","2014","16-34 y.","Couple + C. GT 16 ","46","0.0437896971281512","0.0313592884771792","0.0562201057791232"
"Very often","2014","16-34 y.","Couple + C. LE and GT 16","34","0.0404802406178766","0.0260242622694165","0.0549362189663367"
"Very often","2014","35-65 y.","1-pers.-HH","86","0.0541065743507522","0.0428114011631244","0.06540174753838"
"Very often","2014","35-65 y.","(Married) couple without C. ","140","0.0363466302857954","0.0303662170456448","0.0423270435259459"
"Very often","2014","35-65 y.","Single parent ","128","0.0663565125142917","0.0539129862216687","0.0788000388069147"
"Very often","2014","35-65 y.","Couple + C. LE 16 ","252","0.0482738764396155","0.0423189506588538","0.0542288022203772"
"Very often","2014","35-65 y.","Couple + C. GT 16 ","72","0.0433478054441256","0.0341106867152911","0.0525849241729601"
"Very often","2014","35-65 y.","Couple + C. LE and GT 16","105","0.0505711782525493","0.0395664105073492","0.0615759459977494"
"Very often","2014","66 and older","1-pers.-HH","28","","",""
"Very often","2014","66 and older","(Married) couple without C. ","47","0.0127089701660673","0.00885312699537985","0.0165648133367548"
"Very often","2014","66 and older","Single parent ","2","","",""
"Very often","2014","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2014","66 and older","Couple + C. GT 16 ","1","","",""
"Very often","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2015","16-34 y.","1-pers.-HH","65","0.109226883572716","0.0855726880733459","0.132881079072086"
"Very rare","2015","16-34 y.","(Married) couple without C. ","81","0.106803311995859","0.0860518249670641","0.127554799024655"
"Very rare","2015","16-34 y.","Single parent ","60","0.0665847927359234","0.0493844822760408","0.083785103195806"
"Very rare","2015","16-34 y.","Couple + C. LE 16 ","115","0.0805915295546476","0.0667046758045204","0.0944783833047747"
"Very rare","2015","16-34 y.","Couple + C. GT 16 ","87","0.0867291937167279","0.0688795789600104","0.104578808473445"
"Very rare","2015","16-34 y.","Couple + C. LE and GT 16","52","0.0697975089716502","0.0511336995762093","0.0884613183670911"
"Very rare","2015","35-65 y.","1-pers.-HH","182","0.115239232318039","0.0988883051028426","0.131590159533235"
"Very rare","2015","35-65 y.","(Married) couple without C. ","384","0.10947053104557","0.0990533941469787","0.119887667944162"
"Very rare","2015","35-65 y.","Single parent ","102","0.101131291638015","0.0855965250093651","0.116666058266666"
"Very rare","2015","35-65 y.","Couple + C. LE 16 ","299","0.0558034497789448","0.0491592887483267","0.062447610809563"
"Very rare","2015","35-65 y.","Couple + C. GT 16 ","164","0.0794962699459295","0.0668040810361032","0.0921884588557558"
"Very rare","2015","35-65 y.","Couple + C. LE and GT 16","118","0.0936254266875023","0.0785690868104502","0.108681766564554"
"Very rare","2015","66 and older","1-pers.-HH","322","0.23347325131993","0.211104746906484","0.255841755733375"
"Very rare","2015","66 and older","(Married) couple without C. ","532","0.157750523492479","0.145087554275467","0.170413492709491"
"Very rare","2015","66 and older","Single parent ","20","","",""
"Very rare","2015","66 and older","Couple + C. LE 16 ","2","","",""
"Very rare","2015","66 and older","Couple + C. GT 16 ","25","","",""
"Very rare","2015","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2015","16-34 y.","1-pers.-HH","176","0.267898940056358","0.23431505960676","0.301482820505955"
"Rarely","2015","16-34 y.","(Married) couple without C. ","214","0.264234047236775","0.234609785033021","0.293858309440529"
"Rarely","2015","16-34 y.","Single parent ","191","0.262894564603973","0.232523016176707","0.29326611303124"
"Rarely","2015","16-34 y.","Couple + C. LE 16 ","323","0.216389409574962","0.195381972969158","0.237396846180765"
"Rarely","2015","16-34 y.","Couple + C. GT 16 ","251","0.230971502659101","0.204241634181409","0.257701371136792"
"Rarely","2015","16-34 y.","Couple + C. LE and GT 16","212","0.268288880652644","0.235835290743449","0.300742470561839"
"Rarely","2015","35-65 y.","1-pers.-HH","378","0.247252447869209","0.225160996225186","0.269343899513231"
"Rarely","2015","35-65 y.","(Married) couple without C. ","958","0.268716246469866","0.253926336301743","0.283506156637989"
"Rarely","2015","35-65 y.","Single parent ","316","0.20136925719283","0.180706730789932","0.222031783595727"
"Rarely","2015","35-65 y.","Couple + C. LE 16 ","1100","0.256150219415107","0.243515418396399","0.268785020433815"
"Rarely","2015","35-65 y.","Couple + C. GT 16 ","478","0.273996626019183","0.253070332992364","0.294922919046001"
"Rarely","2015","35-65 y.","Couple + C. LE and GT 16","335","0.231470342420747","0.209670836987577","0.253269847853918"
"Rarely","2015","66 and older","1-pers.-HH","459","0.337121173198333","0.312125501426771","0.362116844969894"
"Rarely","2015","66 and older","(Married) couple without C. ","1103","0.340504527872313","0.324041977134858","0.356967078609768"
"Rarely","2015","66 and older","Single parent ","17","","",""
"Rarely","2015","66 and older","Couple + C. LE 16 ","3","","",""
"Rarely","2015","66 and older","Couple + C. GT 16 ","67","0.298598951759491","0.23469285058517","0.362505052933812"
"Rarely","2015","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2015","16-34 y.","1-pers.-HH","250","0.359026101598802","0.322647747680553","0.395404455517051"
"Sometimes","2015","16-34 y.","(Married) couple without C. ","329","0.398479170834621","0.36558556691008","0.431372774759162"
"Sometimes","2015","16-34 y.","Single parent ","280","0.323835143316997","0.29155023110345","0.356120055530544"
"Sometimes","2015","16-34 y.","Couple + C. LE 16 ","607","0.435997959086424","0.410699883944384","0.461296034228464"
"Sometimes","2015","16-34 y.","Couple + C. GT 16 ","382","0.426551744716444","0.395184282435015","0.457919206997872"
"Sometimes","2015","16-34 y.","Couple + C. LE and GT 16","277","0.420092709161666","0.383939784473882","0.45624563384945"
"Sometimes","2015","35-65 y.","1-pers.-HH","570","0.40024716792592","0.375158386600938","0.425335949250902"
"Sometimes","2015","35-65 y.","(Married) couple without C. ","1415","0.41146323847364","0.395044948228204","0.427881528719077"
"Sometimes","2015","35-65 y.","Single parent ","577","0.405483516447511","0.380185738412755","0.430781294482268"
"Sometimes","2015","35-65 y.","Couple + C. LE 16 ","1991","0.435579947349045","0.421227909285363","0.449931985412728"
"Sometimes","2015","35-65 y.","Couple + C. GT 16 ","724","0.411792051204348","0.3887004100711","0.434883692337596"
"Sometimes","2015","35-65 y.","Couple + C. LE and GT 16","629","0.440783459274627","0.415122593984659","0.466444324564595"
"Sometimes","2015","66 and older","1-pers.-HH","438","0.31884780818558","0.294206229842005","0.343489386529155"
"Sometimes","2015","66 and older","(Married) couple without C. ","1197","0.380896543541206","0.364026550560652","0.397766536521759"
"Sometimes","2015","66 and older","Single parent ","28","","",""
"Sometimes","2015","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2015","66 and older","Couple + C. GT 16 ","87","0.451177975156033","0.381690794805253","0.520665155506814"
"Sometimes","2015","66 and older","Couple + C. LE and GT 16","2","","",""
"Often","2015","16-34 y.","1-pers.-HH","142","0.202384249294852","0.17191617011005","0.232852328479654"
"Often","2015","16-34 y.","(Married) couple without C. ","191","0.19812531816779","0.171345566207112","0.224905070128467"
"Often","2015","16-34 y.","Single parent ","199","0.256152329779769","0.22603596960996","0.286268689949577"
"Often","2015","16-34 y.","Couple + C. LE 16 ","324","0.200427640056594","0.18000496604739","0.220850314065798"
"Often","2015","16-34 y.","Couple + C. GT 16 ","191","0.207106755941706","0.181405704139978","0.232807807743434"
"Often","2015","16-34 y.","Couple + C. LE and GT 16","144","0.199510879599673","0.170238866664377","0.22878289253497"
"Often","2015","35-65 y.","1-pers.-HH","260","0.183050196068869","0.163248058909946","0.202852333227792"
"Often","2015","35-65 y.","(Married) couple without C. ","567","0.168895230608104","0.156395167904146","0.181395293312062"
"Often","2015","35-65 y.","Single parent ","341","0.224171775504879","0.202684216671747","0.245659334338011"
"Often","2015","35-65 y.","Couple + C. LE 16 ","973","0.209047445074895","0.197277455730212","0.220817434419577"
"Often","2015","35-65 y.","Couple + C. GT 16 ","325","0.199136622927774","0.180399402697304","0.217873843158243"
"Often","2015","35-65 y.","Couple + C. LE and GT 16","288","0.193607104321022","0.173184898950958","0.214029309691087"
"Often","2015","66 and older","1-pers.-HH","122","0.0865387449372828","0.0716723698374597","0.101405120037106"
"Often","2015","66 and older","(Married) couple without C. ","301","0.100829625570025","0.0903693086269444","0.111289942513106"
"Often","2015","66 and older","Single parent ","10","","",""
"Often","2015","66 and older","Couple + C. LE 16 ","3","","",""
"Often","2015","66 and older","Couple + C. GT 16 ","14","","",""
"Often","2015","66 and older","Couple + C. LE and GT 16","1","","",""
"Very often","2015","16-34 y.","1-pers.-HH","35","0.0614638254772723","0.0432502520231403","0.0796773989314042"
"Very often","2015","16-34 y.","(Married) couple without C. ","36","0.0323581517649551","0.0204695032911697","0.0442468002387404"
"Very often","2015","16-34 y.","Single parent ","77","0.0905331695633376","0.0707357485704894","0.110330590556186"
"Very often","2015","16-34 y.","Couple + C. LE 16 ","107","0.0665934617273728","0.0538743691815116","0.0793125542732341"
"Very often","2015","16-34 y.","Couple + C. GT 16 ","44","0.0486408029660217","0.0349975153842739","0.0622840905477695"
"Very often","2015","16-34 y.","Couple + C. LE and GT 16","31","0.0423100216143662","0.0275656701442402","0.0570543730844922"
"Very often","2015","35-65 y.","1-pers.-HH","75","0.054210955817963","0.0426159772444366","0.0658059343914894"
"Very often","2015","35-65 y.","(Married) couple without C. ","127","0.0414547534028192","0.0348040269063443","0.0481054798992941"
"Very often","2015","35-65 y.","Single parent ","111","0.0678441592167644","0.054886864996137","0.0808014534373918"
"Very often","2015","35-65 y.","Couple + C. LE 16 ","222","0.0434189383820084","0.0375199313959001","0.0493179453681167"
"Very often","2015","35-65 y.","Couple + C. GT 16 ","54","0.0355784299027663","0.0268872803678527","0.04426957943768"
"Very often","2015","35-65 y.","Couple + C. LE and GT 16","68","0.0405136672961011","0.0303233238089823","0.0507040107832199"
"Very often","2015","66 and older","1-pers.-HH","33","0.0240190223588741","0.0159233473719336","0.0321146973458147"
"Very often","2015","66 and older","(Married) couple without C. ","50","0.0200187795239771","0.0151529437546299","0.0248846152933243"
"Very often","2015","66 and older","Single parent ","","","",""
"Very often","2015","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2015","66 and older","Couple + C. GT 16 ","4","","",""
"Very often","2015","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2016","16-34 y.","1-pers.-HH","71","0.0992476769728081","0.0768243210876091","0.121671032858007"
"Very rare","2016","16-34 y.","(Married) couple without C. ","68","0.0756471232251816","0.0585039939470581","0.0927902525033051"
"Very rare","2016","16-34 y.","Single parent ","68","0.0904039570656128","0.0697708733750548","0.111037040756171"
"Very rare","2016","16-34 y.","Couple + C. LE 16 ","140","0.0812201447151379","0.0669867831141014","0.0954535063161744"
"Very rare","2016","16-34 y.","Couple + C. GT 16 ","88","0.0959570419643737","0.0766932010832189","0.115220882845529"
"Very rare","2016","16-34 y.","Couple + C. LE and GT 16","77","0.0945797713216052","0.0725037690031687","0.116655773640042"
"Very rare","2016","35-65 y.","1-pers.-HH","202","0.13791586551571","0.120228888802065","0.155602842229356"
"Very rare","2016","35-65 y.","(Married) couple without C. ","396","0.107872343793951","0.0974125637002203","0.118332123887682"
"Very rare","2016","35-65 y.","Single parent ","96","0.0762477164128486","0.0620220188782128","0.0904734139474844"
"Very rare","2016","35-65 y.","Couple + C. LE 16 ","347","0.0730089730102696","0.0652940310883293","0.0807239149322099"
"Very rare","2016","35-65 y.","Couple + C. GT 16 ","177","0.0976104362099075","0.0832901638586096","0.111930708561205"
"Very rare","2016","35-65 y.","Couple + C. LE and GT 16","135","0.095865616945537","0.080509596876546","0.111221637014528"
"Very rare","2016","66 and older","1-pers.-HH","288","0.212076180768253","0.190189305976179","0.233963055560326"
"Very rare","2016","66 and older","(Married) couple without C. ","506","0.166801962827506","0.153580233194167","0.180023692460845"
"Very rare","2016","66 and older","Single parent ","14","","",""
"Very rare","2016","66 and older","Couple + C. LE 16 ","2","","",""
"Very rare","2016","66 and older","Couple + C. GT 16 ","40","0.161035366295302","0.110094590728326","0.211976141862278"
"Very rare","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2016","16-34 y.","1-pers.-HH","160","0.2585258817599","0.225690826515128","0.291360937004673"
"Rarely","2016","16-34 y.","(Married) couple without C. ","253","0.282897349653999","0.253697534894526","0.312097164413472"
"Rarely","2016","16-34 y.","Single parent ","165","0.233827578710442","0.203372672785039","0.264282484635846"
"Rarely","2016","16-34 y.","Couple + C. LE 16 ","301","0.222909497125334","0.201223971273721","0.244595022976948"
"Rarely","2016","16-34 y.","Couple + C. GT 16 ","219","0.19950729868015","0.173369560394803","0.225645036965497"
"Rarely","2016","16-34 y.","Couple + C. LE and GT 16","184","0.254994995668191","0.222114252240594","0.287875739095788"
"Rarely","2016","35-65 y.","1-pers.-HH","373","0.237710175940152","0.215875054532061","0.259545297348242"
"Rarely","2016","35-65 y.","(Married) couple without C. ","939","0.255287594827975","0.240586044157731","0.269989145498218"
"Rarely","2016","35-65 y.","Single parent ","250","0.180749826586029","0.160123133667989","0.201376519504069"
"Rarely","2016","35-65 y.","Couple + C. LE 16 ","997","0.240606401538805","0.227930062943276","0.253282740134334"
"Rarely","2016","35-65 y.","Couple + C. GT 16 ","419","0.271556215050058","0.250096002776435","0.293016427323681"
"Rarely","2016","35-65 y.","Couple + C. LE and GT 16","330","0.217931770459255","0.1963983342563","0.23946520666221"
"Rarely","2016","66 and older","1-pers.-HH","451","0.336982601541054","0.311674364485353","0.362290838596756"
"Rarely","2016","66 and older","(Married) couple without C. ","1100","0.352633285799238","0.335687941033621","0.369578630564856"
"Rarely","2016","66 and older","Single parent ","26","","",""
"Rarely","2016","66 and older","Couple + C. LE 16 ","2","","",""
"Rarely","2016","66 and older","Couple + C. GT 16 ","62","0.263613481928094","0.202551651854816","0.324675312001372"
"Rarely","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2016","16-34 y.","1-pers.-HH","268","0.376546958940118","0.340209949203023","0.412883968677212"
"Sometimes","2016","16-34 y.","(Married) couple without C. ","337","0.348731032130793","0.317835158273916","0.379626905987671"
"Sometimes","2016","16-34 y.","Single parent ","288","0.416349375447133","0.380880160642577","0.451818590251689"
"Sometimes","2016","16-34 y.","Couple + C. LE 16 ","555","0.424798940500608","0.399043355292086","0.450554525709131"
"Sometimes","2016","16-34 y.","Couple + C. GT 16 ","361","0.450560057722252","0.418017897351043","0.483102218093461"
"Sometimes","2016","16-34 y.","Couple + C. LE and GT 16","273","0.449506324608846","0.411979633297381","0.487033015920312"
"Sometimes","2016","35-65 y.","1-pers.-HH","537","0.375518098257451","0.350678359282335","0.400357837232567"
"Sometimes","2016","35-65 y.","(Married) couple without C. ","1359","0.41126439698205","0.39467331526681","0.427855478697289"
"Sometimes","2016","35-65 y.","Single parent ","559","0.438422725772712","0.411825662981378","0.465019788564047"
"Sometimes","2016","35-65 y.","Couple + C. LE 16 ","1942","0.452950630690321","0.438188621500186","0.467712639880455"
