"plh0184","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2014","(2b) intermediate general qualification","higher education","","","",""
"Rarely","2014","(2a) intermediate vocational","in school","","","",""
"Rarely","2014","(2a) intermediate vocational","inadequately","","","",""
"Rarely","2014","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","2014","(2a) intermediate vocational","middle vocational","1273","0.264579518823677","0.252796907902812","0.276362129744542"
"Rarely","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","2014","(2a) intermediate vocational","higher vocational","159","0.22881947282665","0.19758888156129","0.260050064092009"
"Rarely","2014","(2a) intermediate vocational","higher education","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","middle vocational","399","0.309629542601249","0.285865069884308","0.33339401531819"
"Rarely","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","vocational + Abi","457","0.228450984320633","0.210285888613731","0.246616080027535"
"Rarely","2014","(2c_voc) vocational maturity certificate","higher vocational","99","0.194852904938958","0.158735365073742","0.230970444804174"
"Rarely","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","2014","(3a) lower tertiary education","in school","","","",""
"Rarely","2014","(3a) lower tertiary education","inadequately","","","",""
"Rarely","2014","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","2014","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","2014","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","2014","(3a) lower tertiary education","higher education","586","0.302957430997134","0.283030777762323","0.322884084231945"
"Rarely","2014","(3b) higher tertiary education","in school","","","",""
"Rarely","2014","(3b) higher tertiary education","inadequately","","","",""
"Rarely","2014","(3b) higher tertiary education","general elemantary","","","",""
"Rarely","2014","(3b) higher tertiary education","middle vocational","","","",""
"Rarely","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"Rarely","2014","(3b) higher tertiary education","higher vocational","","","",""
"Rarely","2014","(3b) higher tertiary education","higher education","1143","0.297839455146278","0.28399097105711","0.311687939235446"
"Sometimes","2014","(0) in school","in school","184","0.449771128241055","0.403756873241668","0.495785383240441"
"Sometimes","2014","(0) in school","inadequately","","","",""
"Sometimes","2014","(0) in school","general elemantary","","","",""
"Sometimes","2014","(0) in school","middle vocational","3","","",""
"Sometimes","2014","(0) in school","vocational + Abi","","","",""
"Sometimes","2014","(0) in school","higher vocational","","","",""
"Sometimes","2014","(0) in school","higher education","","","",""
"Sometimes","2014","(1a) inadequately completed","in school","","","",""
"Sometimes","2014","(1a) inadequately completed","inadequately","153","0.361493833595905","0.316603302098016","0.406384365093794"
"Sometimes","2014","(1a) inadequately completed","general elemantary","","","",""
"Sometimes","2014","(1a) inadequately completed","middle vocational","42","0.486232473596877","0.386768105180474","0.585696842013279"
"Sometimes","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Sometimes","2014","(1a) inadequately completed","higher vocational","","","",""
"Sometimes","2014","(1a) inadequately completed","higher education","","","",""
"Sometimes","2014","(1b) general elementary school","in school","","","",""
"Sometimes","2014","(1b) general elementary school","inadequately","20","","",""
"Sometimes","2014","(1b) general elementary school","general elemantary","799","0.351689793466196","0.332166890730021","0.371212696202371"
"Sometimes","2014","(1b) general elementary school","middle vocational","","","",""
"Sometimes","2014","(1b) general elementary school","vocational + Abi","","","",""
"Sometimes","2014","(1b) general elementary school","higher vocational","","","",""
"Sometimes","2014","(1b) general elementary school","higher education","","","",""
"Sometimes","2014","(1c) basic vocational qualification","in school","","","",""
"Sometimes","2014","(1c) basic vocational qualification","inadequately","","","",""
"Sometimes","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Sometimes","2014","(1c) basic vocational qualification","middle vocational","2003","0.370828513798931","0.358011643582814","0.383645384015047"
"Sometimes","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Sometimes","2014","(1c) basic vocational qualification","higher vocational","167","0.395087547638362","0.347534538133434","0.44264055714329"
"Sometimes","2014","(1c) basic vocational qualification","higher education","","","",""
"Sometimes","2014","(2b) intermediate general qualification","in school","","","",""
"Sometimes","2014","(2b) intermediate general qualification","inadequately","","","",""
"Sometimes","2014","(2b) intermediate general qualification","general elemantary","327","0.40444606649989","0.370730788479969","0.438161344519811"
"Sometimes","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Sometimes","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Sometimes","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Sometimes","2014","(2b) intermediate general qualification","higher education","","","",""
"Sometimes","2014","(2a) intermediate vocational","in school","","","",""
"Sometimes","2014","(2a) intermediate vocational","inadequately","","","",""
"Sometimes","2014","(2a) intermediate vocational","general elemantary","","","",""
"Sometimes","2014","(2a) intermediate vocational","middle vocational","2213","0.395842603507355","0.382779935748094","0.408905271266615"
"Sometimes","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Sometimes","2014","(2a) intermediate vocational","higher vocational","320","0.456060656632535","0.419031635705055","0.493089677560016"
"Sometimes","2014","(2a) intermediate vocational","higher education","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","in school","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","middle vocational","557","0.367383767106055","0.342604067624122","0.392163466587987"
"Sometimes","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","vocational + Abi","876","0.43961586727271","0.418140578752081","0.461091155793338"
"Sometimes","2014","(2c_voc) vocational maturity certificate","higher vocational","202","0.429951237752685","0.384807999553143","0.475094475952227"
"Sometimes","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Sometimes","2014","(3a) lower tertiary education","in school","","","",""
"Sometimes","2014","(3a) lower tertiary education","inadequately","","","",""
"Sometimes","2014","(3a) lower tertiary education","general elemantary","","","",""
"Sometimes","2014","(3a) lower tertiary education","middle vocational","","","",""
