"plh0184","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Very often","2016","direct migration background","Urban Area","179","0.0478217832297907","0.0408131374945295","0.054830428965052","5"
"Very often","2016","indirect migration background","Rural Area","23","","","","5"
"Very often","2016","indirect migration background","Urban Area","94","0.0612111510345459","0.047874050203107","0.0745482518659848","5"
"Very often","2016","no migration background","Urban Area","487","0.0408189290731682","0.0371355895185194","0.044502268627817","5"
"Very often","2016","no migration background","Rural Area","296","0.0428320317355898","0.0380297465115902","0.0476343169595894","5"
"Very rare","2016","direct migration background","Rural Area","200","0.139123749187422","0.119791158128245","0.1584563402466","1"
"Very rare","2016","direct migration background","Urban Area","560","0.145392595215107","0.133815047641577","0.156970142788638","1"
"Very rare","2016","indirect migration background","Rural Area","26","","","","1"
"Very rare","2016","indirect migration background","Urban Area","100","0.0875516556452057","0.0718263706298704","0.103276940660541","1"
"Very rare","2016","no migration background","Rural Area","688","0.109773491420343","0.102359219078693","0.117187763761992","1"
"Very rare","2016","no migration background","Urban Area","1240","0.121819346036956","0.115730840315038","0.127907851758874","1"
"Often","2017","direct migration background","Rural Area","173","0.148104629282906","0.12791470875153","0.168294549814281","4"
"Often","2017","direct migration background","Urban Area","543","0.158213875351274","0.145930793049811","0.170496957652736","4"
"Often","2017","indirect migration background","Rural Area","61","0.17552818919183","0.132552169972797","0.218504208410862","4"
"Often","2017","no migration background","Rural Area","1315","0.161772917853962","0.153661411324787","0.169884424383137","4"
"Often","2017","no migration background","Urban Area","2043","0.164694415486154","0.158157950707786","0.171230880264522","4"
"Often","2017","indirect migration background","Urban Area","304","0.219451277157023","0.197685908215215","0.241216646098832","4"
"Rarely","2017","direct migration background","Rural Area","334","0.274562604013655","0.249195094843769","0.299930113183541","2"
"Rarely","2017","direct migration background","Urban Area","845","0.254034863999616","0.239383092966923","0.268686635032309","2"
"Rarely","2017","indirect migration background","Rural Area","68","0.220142159075595","0.173333718210242","0.266950599940949","2"
"Rarely","2017","indirect migration background","Urban Area","280","0.223026192773864","0.201134563107038","0.24491782244069","2"
"Rarely","2017","no migration background","Urban Area","3492","0.285510390741855","0.277550818769377","0.293469962714334","2"
"Rarely","2017","no migration background","Rural Area","2267","0.286366236463615","0.276408368369994","0.296324104557235","2"
"Sometimes","2017","indirect migration background","Rural Area","130","0.494872507173895","0.438390254391905","0.551354759955885","3"
"Sometimes","2017","direct migration background","Rural Area","450","0.370210377899562","0.342764368475889","0.397656387323235","3"
"Sometimes","2017","direct migration background","Urban Area","1301","0.386001367433222","0.36961576853138","0.402386966335064","3"
"Sometimes","2017","indirect migration background","Urban Area","599","0.429319776350619","0.403289197440477","0.455350355260761","3"
"Sometimes","2017","no migration background","Urban Area","4989","0.389475562837264","0.380882016382348","0.39806910929218","3"
"Sometimes","2017","no migration background","Rural Area","3212","0.405259069696906","0.39444477864001","0.416073360753802","3"
"Very often","2017","direct migration background","Rural Area","63","0.0533639264772981","0.0405885832363614","0.0661392697182348","5"
"Very often","2017","direct migration background","Urban Area","188","0.0566682694169212","0.0488863560333019","0.0644501828005405","5"
"Very often","2017","indirect migration background","Rural Area","19","","","","5"
"Very often","2017","indirect migration background","Urban Area","95","0.0582237547030525","0.0459091368778647","0.0705383725282404","5"
"Very often","2017","no migration background","Rural Area","299","0.0386354782434923","0.0343902117279046","0.0428807447590801","5"
"Very often","2017","no migration background","Urban Area","476","0.0392315949255764","0.0358101611773426","0.0426530286738101","5"
"Very rare","2017","direct migration background","Rural Area","169","0.153758462326579","0.1332551585287","0.174261766124458","1"
"Very rare","2017","direct migration background","Urban Area","514","0.145081623798967","0.13322795670464","0.156935290893295","1"
"Very rare","2017","indirect migration background","Rural Area","23","","","","1"
"Very rare","2017","indirect migration background","Urban Area","111","0.0699789990154406","0.0565628705267823","0.083395127504099","1"
"Very rare","2017","no migration background","Rural Area","824","0.107966297742025","0.101130290649171","0.114802304834878","1"
"Very rare","2017","no migration background","Urban Area","1369","0.12108803600915","0.115338879891994","0.126837192126307","1"
"Often","2018","direct migration background","Rural Area","178","0.149127176538078","0.128330360174395","0.169923992901761","4"
"Often","2018","direct migration background","Urban Area","567","0.169993872467182","0.157101585182488","0.182886159751877","4"
"Often","2018","indirect migration background","Rural Area","60","0.146966818328486","0.107927955520865","0.186005681136106","4"
"Often","2018","no migration background","Urban Area","2017","0.16084559094574","0.154275855625224","0.167415326266256","4"
"Often","2018","no migration background","Rural Area","1208","0.156369841938828","0.148196063803274","0.164543620074381","4"
"Often","2018","indirect migration background","Urban Area","325","0.223005062138882","0.201066737621043","0.244943386656721","4"
"Rarely","2018","direct migration background","Rural Area","301","0.309622385740953","0.28262972727071","0.336615044211197","2"
"Rarely","2018","direct migration background","Urban Area","829","0.256578040097389","0.241588092104088","0.27156798809069","2"
"Rarely","2018","indirect migration background","Rural Area","71","0.256310268504115","0.208172778106012","0.304447758902219","2"
"Rarely","2018","indirect migration background","Urban Area","300","0.237156408730563","0.21473968267327","0.259573134787857","2"
"Rarely","2018","no migration background","Rural Area","2262","0.306386481691456","0.296012060579091","0.316760902803821","2"
"Rarely","2018","no migration background","Urban Area","3335","0.278547007730281","0.270530677108812","0.28656333835175","2"
"Sometimes","2018","direct migration background","Rural Area","409","0.36114743219785","0.333104157829883","0.389190706565817","3"
"Sometimes","2018","indirect migration background","Rural Area","129","0.438009404980385","0.383306449436237","0.492712360524534","3"
"Sometimes","2018","indirect migration background","Urban Area","548","0.384062509994348","0.358429106230387","0.40969591375831","3"
"Sometimes","2018","no migration background","Urban Area","4754","0.396574697266297","0.387826942256311","0.405322452276284","3"
"Sometimes","2018","direct migration background","Urban Area","1227","0.397227445024172","0.38043286878811","0.414022021260234","3"
"Sometimes","2018","no migration background","Rural Area","3034","0.386724199009508","0.375764493442864","0.397683904576152","3"
"Very often","2018","direct migration background","Rural Area","45","0.0299750344995054","0.0200196638318335","0.0399304051671773","5"
"Very often","2018","direct migration background","Urban Area","204","0.0565247262768551","0.0485986693541631","0.0644507831995472","5"
"Very often","2018","indirect migration background","Rural Area","20","","","","5"
"Very often","2018","indirect migration background","Urban Area","111","0.0716660390785083","0.0580720842902289","0.0852599938667876","5"
"Very often","2018","no migration background","Rural Area","301","0.03984287931083","0.0354412160991385","0.0442445425225214","5"
"Very often","2018","no migration background","Urban Area","467","0.0367404497803834","0.0333763702952932","0.0401045292654736","5"
"Very rare","2018","direct migration background","Rural Area","194","0.150127971023613","0.129273762655199","0.170982179392028","1"
"Very rare","2018","direct migration background","Urban Area","434","0.119675916134402","0.108535603886294","0.130816228382509","1"
"Very rare","2018","no migration background","Rural Area","780","0.110676598049378","0.103616218318479","0.117736977780278","1"
"Very rare","2018","indirect migration background","Rural Area","36","0.106690856404016","0.072652464053305","0.140729248754728","1"
"Very rare","2018","indirect migration background","Urban Area","99","0.0841099800576984","0.0694820650152973","0.0987378951000994","1"
"Very rare","2018","no migration background","Urban Area","1440","0.127292254277298","0.121332096499059","0.133252412055538","1"
"Often","2019","direct migration background","Rural Area","123","0.143953518160566","0.122042152394756","0.165864883926376","4"
"Often","2019","no migration background","Rural Area","1227","0.163930217349004","0.155581680434504","0.172278754263504","4"
"Often","2019","direct migration background","Urban Area","427","0.141729530624094","0.128559355351333","0.154899705896855","4"
"Often","2019","indirect migration background","Urban Area","273","0.200853868226043","0.178862806399761","0.222844930052326","4"
"Often","2019","indirect migration background","Rural Area","58","0.175806785677158","0.134548939832944","0.217064631521372","4"
"Often","2019","no migration background","Urban Area","1833","0.156903596670797","0.150252978048353","0.163554215293241","4"
"Rarely","2019","direct migration background","Rural Area","276","0.256961158155256","0.229687139547684","0.284235176762828","2"
"Rarely","2019","direct migration background","Urban Area","703","0.280393774011698","0.263431622643479","0.297355925379917","2"
"Rarely","2019","indirect migration background","Rural Area","88","0.258209123047065","0.210773921528766","0.305644324565364","2"
"Rarely","2019","indirect migration background","Urban Area","301","0.280553164166841","0.255892774334139","0.305213553999544","2"
"Rarely","2019","no migration background","Urban Area","3343","0.29591220463957","0.287565754116308","0.304258655162831","2"
"Rarely","2019","no migration background","Rural Area","2206","0.288509074967749","0.27829206016798","0.298726089767517","2"
"Sometimes","2019","indirect migration background","Rural Area","123","0.408373200195331","0.355097796320101","0.461648604070561","3"
"Sometimes","2019","no migration background","Urban Area","4462","0.381209538425425","0.372328563149962","0.390090513700888","3"
"Sometimes","2019","direct migration background","Urban Area","1012","0.391923299096347","0.373488898618405","0.410357699574288","3"
"Sometimes","2019","no migration background","Rural Area","2997","0.396464160365032","0.385433205688562","0.407495115041502","3"
"Sometimes","2019","direct migration background","Rural Area","361","0.36448485959984","0.334444001717938","0.394525717481741","3"
"Sometimes","2019","indirect migration background","Urban Area","491","0.367333072423818","0.34087180873847","0.393794336109166","3"
"Very often","2019","direct migration background","Rural Area","47","0.0602437462406604","0.0453921466769577","0.0750953458043632","5"
"Very often","2019","direct migration background","Urban Area","142","0.047322988250388","0.0393051328694912","0.0553408436312848","5"
"Very often","2019","indirect migration background","Rural Area","25","","","","5"
"Very often","2019","indirect migration background","Urban Area","90","0.0489723523938813","0.037126534473503","0.0608181703142597","5"
"Very often","2019","no migration background","Urban Area","435","0.0353765907434122","0.0319987134931177","0.0387544679937066","5"
"Very often","2019","no migration background","Rural Area","277","0.0320288061920648","0.0280581599768205","0.0359994524073091","5"
"Very rare","2019","direct migration background","Rural Area","179","0.174356717843678","0.15067434566776","0.198039090019596","1"
"Very rare","2019","direct migration background","Urban Area","410","0.138630408017473","0.125581525707122","0.151679290327824","1"
"Very rare","2019","indirect migration background","Rural Area","33","0.109764765065391","0.0758836199280784","0.143645910202703","1"
"Very rare","2019","indirect migration background","Urban Area","120","0.102287542789416","0.0856544504916334","0.118920635087198","1"
"Very rare","2019","no migration background","Rural Area","847","0.119067741126151","0.111764293572757","0.126371188679544","1"
"Very rare","2019","no migration background","Urban Area","1416","0.130598069520796","0.124436580838927","0.136759558202665","1"
