"plh0184","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2016","general elemantary","959","0.36663667755502","0.348016980643515","0.385256374466524","3"
"Sometimes","2016","higher education","2420","0.416813721284497","0.404228988285544","0.429398454283451","3"
"Sometimes","2016","inadequately","132","0.343026225498519","0.29656254763157","0.389489903365468","3"
"Sometimes","2016","vocational + Abi","815","0.413072732772988","0.391605782943134","0.434539682602842","3"
"Sometimes","2016","middle vocational","4391","0.388891146953644","0.379788864343806","0.397993429563483","3"
"Sometimes","2016","higher vocational","625","0.431195541691819","0.405354904950382","0.457036178433257","3"
"Sometimes","2016","in school","123","0.394037047762852","0.34163280832505","0.446441287200655","3"
"Very often","2016","inadequately","41","0.10484095420399","0.07485682162215","0.134825086785831","5"
"Very often","2016","middle vocational","546","0.0467191560280969","0.0427788048731102","0.0506595071830836","5"
"Very often","2016","vocational + Abi","91","0.0385846876029048","0.0301876142718672","0.0469817609339424","5"
"Very often","2016","higher education","164","0.0312587725943864","0.0268169704905907","0.035700574698182","5"
"Very often","2016","higher vocational","58","0.0319902383956078","0.0228083250281771","0.0411721517630384","5"
"Very often","2016","in school","24","","","","5"
"Very often","2016","general elemantary","163","0.0495094585193101","0.0411274869020141","0.057891430136606","5"
"Very rare","2016","general elemantary","314","0.134598012503745","0.121410694908757","0.147785330098734","1"
"Very rare","2016","in school","28","","","","1"
"Very rare","2016","inadequately","64","0.168622572216066","0.131976040875438","0.205269103556695","1"
"Very rare","2016","higher education","674","0.111765581929279","0.103723153694611","0.119808010163947","1"
"Very rare","2016","middle vocational","1301","0.127671299253065","0.12144021362677","0.133902384879359","1"
"Very rare","2016","vocational + Abi","222","0.0944198602104458","0.0816713318169668","0.107168388603925","1"
"Very rare","2016","higher vocational","135","0.0850341762240879","0.0704801291680646","0.0995882232801112","1"
"Often","2017","general elemantary","483","0.156763094008419","0.143154568174721","0.170371619842117","4"
"Often","2017","vocational + Abi","370","0.170651456411726","0.154973874721233","0.186329038102218","4"
"Often","2017","inadequately","101","0.218784972073021","0.180416482752129","0.257153461393914","4"
"Often","2017","middle vocational","2044","0.167500680054595","0.160836899940844","0.174164460168346","4"
"Often","2017","in school","77","0.192014864180608","0.153414872974544","0.230614855386672","4"
"Often","2017","higher vocational","270","0.179700194794051","0.160543273888588","0.198857115699515","4"
"Often","2017","higher education","970","0.15038339690036","0.141713719432033","0.159053074368688","4"
"Rarely","2017","inadequately","103","0.228400396824161","0.189439846158805","0.267360947489516","2"
"Rarely","2017","vocational + Abi","566","0.273400190658837","0.254826313196978","0.291974068120697","2"
"Rarely","2017","higher education","1967","0.298402886685725","0.28730508634594","0.30950068702551","2"
"Rarely","2017","middle vocational","3292","0.2772402465665","0.269252108807804","0.285228384325196","2"
"Rarely","2017","general elemantary","694","0.268026797284261","0.25144807467017","0.284605519898352","2"
"Rarely","2017","higher vocational","432","0.277700834173854","0.255354191902482","0.300047476445226","2"
"Rarely","2017","in school","99","0.231832676954648","0.190477171351788","0.273188182557507","2"
"Sometimes","2017","higher education","2649","0.408488527959666","0.396566146351529","0.420410909567803","3"
"Sometimes","2017","vocational + Abi","952","0.415129690956781","0.394595518021449","0.435663863892113","3"
"Sometimes","2017","general elemantary","1023","0.349575621706579","0.331727877196937","0.367423366216222","3"
"Sometimes","2017","inadequately","130","0.299649631782436","0.257134334858609","0.342164928706263","3"
"Sometimes","2017","middle vocational","4863","0.398276453099868","0.389540480847727","0.407012425352009","3"
"Sometimes","2017","in school","171","0.473397231984418","0.424467535560525","0.522326928408311","3"
"Sometimes","2017","higher vocational","641","0.400095652270159","0.375650764441813","0.424540540098506","3"
"Very often","2017","middle vocational","526","0.0435576587231822","0.0399153052646434","0.0472000121817209","5"
"Very often","2017","inadequately","47","0.0890386250970862","0.0626072434372509","0.115470006756921","5"
"Very often","2017","vocational + Abi","93","0.0342445177100403","0.0266659934037044","0.0418230420163762","5"
"Very often","2017","higher education","178","0.025670227923034","0.0218343979412577","0.0295060579048103","5"
"Very often","2017","higher vocational","44","0.0362550578687784","0.0269283046599928","0.0455818110775639","5"
"Very often","2017","in school","11","","","","5"
"Very often","2017","general elemantary","204","0.0741803563144695","0.0643714176487003","0.0839892949802386","5"
"Very rare","2017","higher education","766","0.117054960531215","0.109257498884107","0.124852422178323","1"
"Very rare","2017","general elemantary","338","0.151454130686271","0.138035982341791","0.164872279030751","1"
"Very rare","2017","higher vocational","156","0.106248260893157","0.0908725751882614","0.121623946598053","1"
"Very rare","2017","in school","42","0.0861423240081245","0.058646567732257","0.113638080283992","1"
"Very rare","2017","inadequately","65","0.164126374223296","0.129751575769863","0.198501172676729","1"
"Very rare","2017","middle vocational","1338","0.113424961555855","0.107766055330169","0.119083867781541","1"
"Very rare","2017","vocational + Abi","231","0.106574144262616","0.0937150400723463","0.119433248452885","1"
"Often","2018","inadequately","113","0.225818789590552","0.188217508899771","0.263420070281333","4"
"Often","2018","middle vocational","1992","0.16554812929364","0.158749801440579","0.172346457146701","4"
"Often","2018","vocational + Abi","360","0.16696868995927","0.1510744016135","0.182862978305041","4"
"Often","2018","higher education","916","0.148703668527773","0.139930438780047","0.157476898275499","4"
"Often","2018","general elemantary","526","0.172057037353489","0.157721996413562","0.186392078293416","4"
"Often","2018","higher vocational","224","0.150916773889711","0.132491753506201","0.169341794273221","4"
"Often","2018","in school","55","0.164001548965053","0.124527065830466","0.20347603209964","4"
"Rarely","2018","inadequately","104","0.22452516863828","0.187000431788621","0.262049905487938","2"
"Rarely","2018","in school","106","0.35412877905438","0.30314367398154","0.40511388412722","2"
"Rarely","2018","middle vocational","3143","0.276785550017131","0.26860194662121","0.284969153413051","2"
"Rarely","2018","general elemantary","632","0.27309350859276","0.256171283406594","0.290015733778926","2"
"Rarely","2018","vocational + Abi","552","0.257315347780802","0.238684699152486","0.275945996409117","2"
"Rarely","2018","higher vocational","448","0.311085961420188","0.287258004088425","0.334913918751951","2"
"Rarely","2018","higher education","1899","0.301700626627203","0.290382691181969","0.313018562072438","2"
"Sometimes","2018","higher education","2526","0.401128007184175","0.389042447296817","0.413213567071534","3"
"Sometimes","2018","inadequately","153","0.346908602358783","0.304103474115448","0.389713730602119","3"
"Sometimes","2018","middle vocational","4461","0.387133189356439","0.378223704909609","0.39604267380327","3"
"Sometimes","2018","vocational + Abi","847","0.41001989674355","0.389058797514766","0.430980995972334","3"
"Sometimes","2018","general elemantary","1039","0.388401006263246","0.369889742795503","0.406912269730989","3"
"Sometimes","2018","in school","149","0.408524073790607","0.356119752045507","0.460928395535708","3"
"Sometimes","2018","higher vocational","591","0.40014654537813","0.37492938340491","0.42536370735135","3"
"Very often","2018","inadequately","50","0.0934862555091493","0.0673066941710263","0.119665816847272","5"
"Very often","2018","middle vocational","538","0.0455198275310761","0.0417072114152447","0.0493324436469074","5"
"Very often","2018","higher vocational","50","0.0420698472499524","0.0317370839845043","0.0524026105154004","5"
"Very often","2018","vocational + Abi","114","0.0426897480988562","0.0340742368034112","0.0513052593943012","5"
"Very often","2018","in school","7","","","","5"
"Very often","2018","higher education","183","0.0260815844192295","0.0221516386765636","0.0300115301618954","5"
"Very often","2018","general elemantary","171","0.0466027027915564","0.0385968975917366","0.0546085079913761","5"
"Very rare","2018","general elemantary","295","0.119845744998948","0.10751034565108","0.132181144346817","1"
"Very rare","2018","higher education","794","0.122386113241619","0.114304908781874","0.130467317701364","1"
"Very rare","2018","higher vocational","137","0.0957808720620187","0.0806333941357966","0.110928349988241","1"
"Very rare","2018","in school","21","","","","1"
"Very rare","2018","inadequately","55","0.109261183903236","0.0812062386019939","0.137316129204477","1"
"Very rare","2018","middle vocational","1348","0.125013303801714","0.11896382218944","0.131062785413988","1"
"Very rare","2018","vocational + Abi","242","0.123006317417522","0.109008676575419","0.137003958259625","1"
"Often","2019","inadequately","70","0.201017019188354","0.16129375845322","0.240740279923487","4"
"Often","2019","vocational + Abi","370","0.148508718636381","0.133550349116594","0.163467088156169","4"
"Often","2019","general elemantary","463","0.183639501299759","0.168206727658309","0.19907227494121","4"
"Often","2019","middle vocational","1877","0.161877553810625","0.155031461514277","0.168723646106972","4"
"Often","2019","higher vocational","293","0.186785111693916","0.168081569805866","0.205488653581966","4"
"Often","2019","higher education","974","0.142652360994776","0.134469196883831","0.150835525105721","4"
"Often","2019","in school","43","0.127840784773788","0.0918686099777765","0.1638129595698","4"
"Rarely","2019","inadequately","89","0.24146881979724","0.199048204760768","0.283889434833711","2"
"Rarely","2019","middle vocational","3137","0.292942666303595","0.284483757787607","0.301401574819583","2"
"Rarely","2019","in school","116","0.32513081698971","0.274667829210708","0.375593804768713","2"
"Rarely","2019","general elemantary","644","0.26681723834964","0.249188021988216","0.284446454711064","2"
"Rarely","2019","higher vocational","439","0.257925980190416","0.236930721686772","0.27892123869406","2"
"Rarely","2019","higher education","2154","0.308179369874052","0.297374940460829","0.318983799287274","2"
"Rarely","2019","vocational + Abi","571","0.279235890269254","0.260364653024144","0.298107127514363","2"
"Sometimes","2019","vocational + Abi","870","0.402393066594964","0.381765346125551","0.423020787064376","3"
"Sometimes","2019","general elemantary","863","0.367094465154044","0.347882211678578","0.386306718629509","3"
"Sometimes","2019","higher education","2778","0.403864265180064","0.392382898357655","0.415345632002472","3"
"Sometimes","2019","middle vocational","4247","0.3740980928338","0.365104326874828","0.383091858792773","3"
"Sometimes","2019","in school","127","0.446786808304454","0.393228046430058","0.500345570178851","3"
"Sometimes","2019","inadequately","132","0.311233006072061","0.265340824869801","0.357125187274321","3"
"Sometimes","2019","higher vocational","693","0.404494218191027","0.380941056244938","0.428047380137116","3"
"Very often","2019","inadequately","46","0.0905811342559393","0.0621325558500814","0.119029712661797","5"
"Very often","2019","middle vocational","490","0.0403789363250808","0.0367202681668644","0.0440376044832973","5"
"Very often","2019","vocational + Abi","100","0.0366927608986635","0.0287843215784665","0.0446012002188604","5"
"Very often","2019","higher vocational","57","0.0262455883283816","0.0185736881534788","0.0339174885032844","5"
"Very often","2019","in school","13","","","","5"
"Very often","2019","higher education","219","0.025210537799674","0.0215423651463781","0.02887871045297","5"
"Very often","2019","general elemantary","138","0.0466337445009765","0.0382294749096742","0.0550380140922788","5"
"Very rare","2019","general elemantary","310","0.13581505069558","0.122159876585774","0.149470224805387","1"
"Very rare","2019","higher education","891","0.120093466151434","0.112487029337289","0.12769990296558","1"
"Very rare","2019","higher vocational","186","0.124549101596259","0.108702495457348","0.140395707735171","1"
"Very rare","2019","in school","32","0.0695122531278188","0.0421141745921623","0.0969103316634752","1"
"Very rare","2019","inadequately","54","0.155700020686406","0.119762142128631","0.191637899244181","1"
"Very rare","2019","middle vocational","1369","0.130702750726899","0.124437734301685","0.136967767152113","1"
"Very rare","2019","vocational + Abi","260","0.133169563600738","0.11887773682914","0.147461390372336","1"
