"plh0184","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very often","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","",""
"Very often","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","1","","",""
"Very often","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Very often","2016","Saxony","1-pers.-HH","13","","",""
"Very often","2016","Saxony","(Married) couple without C. ","32","0.0794754255970939","0.0565773059248714","0.102373545269316"
"Very often","2016","Saxony","Single parent ","14","","",""
"Very often","2016","Saxony","Couple + C. LE 16 ","9","","",""
"Very often","2016","Saxony","Couple + C. GT 16 ","6","","",""
"Very often","2016","Saxony","Couple + C. LE and GT 16","6","","",""
"Very often","2016","Saxony-Anhalt","1-pers.-HH","4","","",""
"Very often","2016","Saxony-Anhalt","(Married) couple without C. ","4","","",""
"Very often","2016","Saxony-Anhalt","Single parent ","8","","",""
"Very often","2016","Saxony-Anhalt","Couple + C. LE 16 ","6","","",""
"Very often","2016","Saxony-Anhalt","Couple + C. GT 16 ","3","","",""
"Very often","2016","Saxony-Anhalt","Couple + C. LE and GT 16","3","","",""
"Very often","2016","Thuringia","1-pers.-HH","9","","",""
"Very often","2016","Thuringia","(Married) couple without C. ","10","","",""
"Very often","2016","Thuringia","Single parent ","","","",""
"Very often","2016","Thuringia","Couple + C. LE 16 ","11","","",""
"Very often","2016","Thuringia","Couple + C. GT 16 ","4","","",""
"Very often","2016","Thuringia","Couple + C. LE and GT 16","5","","",""
"Very rare","2017","Schleswig-Holstein","1-pers.-HH","21","","",""
"Very rare","2017","Schleswig-Holstein","(Married) couple without C. ","46","0.153497720876077","0.111794252636866","0.195201189115287"
"Very rare","2017","Schleswig-Holstein","Single parent ","4","","",""
"Very rare","2017","Schleswig-Holstein","Couple + C. LE 16 ","20","","",""
"Very rare","2017","Schleswig-Holstein","Couple + C. GT 16 ","12","","",""
"Very rare","2017","Schleswig-Holstein","Couple + C. LE and GT 16","6","","",""
"Very rare","2017","Hamburg","1-pers.-HH","15","","",""
"Very rare","2017","Hamburg","(Married) couple without C. ","19","","",""
"Very rare","2017","Hamburg","Single parent ","3","","",""
"Very rare","2017","Hamburg","Couple + C. LE 16 ","6","","",""
"Very rare","2017","Hamburg","Couple + C. GT 16 ","4","","",""
"Very rare","2017","Hamburg","Couple + C. LE and GT 16","4","","",""
"Very rare","2017","Lower Saxony","1-pers.-HH","57","0.141752312587262","0.105621479532266","0.177883145642258"
"Very rare","2017","Lower Saxony","(Married) couple without C. ","110","0.144346243442102","0.120262543213818","0.168429943670386"
"Very rare","2017","Lower Saxony","Single parent ","20","","",""
"Very rare","2017","Lower Saxony","Couple + C. LE 16 ","37","0.0606407206734687","0.0414955621209435","0.079785879225994"
"Very rare","2017","Lower Saxony","Couple + C. GT 16 ","25","","",""
"Very rare","2017","Lower Saxony","Couple + C. LE and GT 16","19","","",""
"Very rare","2017","Bremen","1-pers.-HH","1","","",""
"Very rare","2017","Bremen","(Married) couple without C. ","11","","",""
"Very rare","2017","Bremen","Single parent ","2","","",""
"Very rare","2017","Bremen","Couple + C. LE 16 ","3","","",""
"Very rare","2017","Bremen","Couple + C. GT 16 ","5","","",""
"Very rare","2017","Bremen","Couple + C. LE and GT 16","2","","",""
"Very rare","2017","North Rhine-Westphalia","1-pers.-HH","109","0.158280341922275","0.131507392961678","0.185053290882873"
"Very rare","2017","North Rhine-Westphalia","(Married) couple without C. ","251","0.140873053242612","0.123702872033461","0.158043234451762"
"Very rare","2017","North Rhine-Westphalia","Single parent ","54","0.168498997747343","0.134181150209322","0.202816845285365"
"Very rare","2017","North Rhine-Westphalia","Couple + C. LE 16 ","102","0.0652561330923477","0.0514706010381196","0.0790416651465759"
"Very rare","2017","North Rhine-Westphalia","Couple + C. GT 16 ","89","0.107919558441135","0.0862142805027232","0.129624836379546"
"Very rare","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","69","0.100215564895126","0.0750738649292673","0.125357264860985"
"Very rare","2017","Hesse","1-pers.-HH","35","0.16901342276824","0.121990374297699","0.21603647123878"
"Very rare","2017","Hesse","(Married) couple without C. ","63","0.110372222207343","0.0825419360952683","0.138202508319419"
"Very rare","2017","Hesse","Single parent ","16","","",""
"Very rare","2017","Hesse","Couple + C. LE 16 ","25","","",""
"Very rare","2017","Hesse","Couple + C. GT 16 ","19","","",""
"Very rare","2017","Hesse","Couple + C. LE and GT 16","12","","",""
"Very rare","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","46","0.177235960100829","0.127003415805328","0.227468504396329"
"Very rare","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","74","0.144151222101748","0.11173461913781","0.176567825065687"
"Very rare","2017","Rhineland-Palatinate,Saarland","Single parent ","16","","",""
"Very rare","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","32","0.102228982270129","0.0688795635072846","0.135578401032973"
"Very rare","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","9","","",""
"Very rare","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","17","","",""
"Very rare","2017","Baden-Württemberg","1-pers.-HH","51","0.132264733689532","0.0986421221815508","0.165887345197513"
"Very rare","2017","Baden-Württemberg","(Married) couple without C. ","91","0.100876743968961","0.0808415582811707","0.120911929656751"
"Very rare","2017","Baden-Württemberg","Single parent ","25","","",""
"Very rare","2017","Baden-Württemberg","Couple + C. LE 16 ","55","0.0705797779995889","0.0525941517247317","0.0885654042744461"
"Very rare","2017","Baden-Württemberg","Couple + C. GT 16 ","35","0.077306264426205","0.052179338685743","0.102433190166667"
"Very rare","2017","Baden-Württemberg","Couple + C. LE and GT 16","20","","",""
"Very rare","2017","Bavaria","1-pers.-HH","117","0.173289649342462","0.143204006161622","0.203375292523301"
"Very rare","2017","Bavaria","(Married) couple without C. ","173","0.130844762411882","0.112067196931815","0.149622327891948"
"Very rare","2017","Bavaria","Single parent ","36","0.10964907923495","0.0774177964358196","0.141880362034081"
"Very rare","2017","Bavaria","Couple + C. LE 16 ","95","0.0865006474850022","0.0689370149241294","0.104064280045875"
"Very rare","2017","Bavaria","Couple + C. GT 16 ","71","0.122791395300316","0.0954373895364822","0.150145401064149"
"Very rare","2017","Bavaria","Couple + C. LE and GT 16","25","","",""
"Very rare","2017","Berlin","1-pers.-HH","42","0.171190486171902","0.125048606230273","0.217332366113532"
"Very rare","2017","Berlin","(Married) couple without C. ","38","0.14714174758704","0.108746223702847","0.185537271471233"
"Very rare","2017","Berlin","Single parent ","4","","",""
"Very rare","2017","Berlin","Couple + C. LE 16 ","12","","",""
"Very rare","2017","Berlin","Couple + C. GT 16 ","7","","",""
"Very rare","2017","Berlin","Couple + C. LE and GT 16","3","","",""
"Very rare","2017","Brandenburg","1-pers.-HH","19","","",""
"Very rare","2017","Brandenburg","(Married) couple without C. ","42","0.0820536189097746","0.0560529971476379","0.108054240671911"
"Very rare","2017","Brandenburg","Single parent ","4","","",""
"Very rare","2017","Brandenburg","Couple + C. LE 16 ","11","","",""
"Very rare","2017","Brandenburg","Couple + C. GT 16 ","4","","",""
"Very rare","2017","Brandenburg","Couple + C. LE and GT 16","5","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","1-pers.-HH","23","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","23","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Single parent ","7","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"Very rare","2017","Saxony","1-pers.-HH","30","0.0874620314467695","0.0544890066830139","0.120435056210525"
"Very rare","2017","Saxony","(Married) couple without C. ","65","0.115103040132658","0.0893727845973306","0.140833295667986"
"Very rare","2017","Saxony","Single parent ","10","","",""
"Very rare","2017","Saxony","Couple + C. LE 16 ","16","","",""
"Very rare","2017","Saxony","Couple + C. GT 16 ","19","","",""
"Very rare","2017","Saxony","Couple + C. LE and GT 16","4","","",""
"Very rare","2017","Saxony-Anhalt","1-pers.-HH","21","","",""
"Very rare","2017","Saxony-Anhalt","(Married) couple without C. ","39","0.139799768548212","0.103572986102331","0.176026550994093"
"Very rare","2017","Saxony-Anhalt","Single parent ","8","","",""
"Very rare","2017","Saxony-Anhalt","Couple + C. LE 16 ","19","","",""
"Very rare","2017","Saxony-Anhalt","Couple + C. GT 16 ","7","","",""
"Very rare","2017","Saxony-Anhalt","Couple + C. LE and GT 16","13","","",""
"Very rare","2017","Thuringia","1-pers.-HH","30","0.158477319262039","0.104979257665966","0.211975380858111"
"Very rare","2017","Thuringia","(Married) couple without C. ","70","0.172585237705911","0.133711326926831","0.211459148484992"
"Very rare","2017","Thuringia","Single parent ","4","","",""
"Very rare","2017","Thuringia","Couple + C. LE 16 ","12","","",""
"Very rare","2017","Thuringia","Couple + C. GT 16 ","15","","",""
"Very rare","2017","Thuringia","Couple + C. LE and GT 16","4","","",""
"Rarely","2017","Schleswig-Holstein","1-pers.-HH","41","0.322722858311664","0.242967623455478","0.40247809316785"
"Rarely","2017","Schleswig-Holstein","(Married) couple without C. ","100","0.327301533572892","0.27301509117754","0.381587975968245"
"Rarely","2017","Schleswig-Holstein","Single parent ","22","","",""
"Rarely","2017","Schleswig-Holstein","Couple + C. LE 16 ","70","0.303982362795936","0.248071559418996","0.359893166172877"
"Rarely","2017","Schleswig-Holstein","Couple + C. GT 16 ","31","0.378393264192449","0.286499560322014","0.470286968062884"
"Rarely","2017","Schleswig-Holstein","Couple + C. LE and GT 16","19","","",""
"Rarely","2017","Hamburg","1-pers.-HH","10","","",""
"Rarely","2017","Hamburg","(Married) couple without C. ","58","0.362322734256276","0.285655838877762","0.438989629634791"
"Rarely","2017","Hamburg","Single parent ","9","","",""
"Rarely","2017","Hamburg","Couple + C. LE 16 ","28","","",""
"Rarely","2017","Hamburg","Couple + C. GT 16 ","23","","",""
"Rarely","2017","Hamburg","Couple + C. LE and GT 16","7","","",""
"Rarely","2017","Lower Saxony","1-pers.-HH","101","0.291924361976646","0.244828627560471","0.33902009639282"
"Rarely","2017","Lower Saxony","(Married) couple without C. ","255","0.297429600240828","0.266103346808297","0.328755853673359"
"Rarely","2017","Lower Saxony","Single parent ","68","0.311021644424151","0.254861795181021","0.367181493667281"
"Rarely","2017","Lower Saxony","Couple + C. LE 16 ","131","0.229023524316643","0.19531641297119","0.262730635662095"
"Rarely","2017","Lower Saxony","Couple + C. GT 16 ","93","0.260408620275782","0.214366111864096","0.306451128687469"
"Rarely","2017","Lower Saxony","Couple + C. LE and GT 16","56","0.236227909956373","0.182376554833282","0.290079265079465"
"Rarely","2017","Bremen","1-pers.-HH","9","","",""
"Rarely","2017","Bremen","(Married) couple without C. ","19","","",""
"Rarely","2017","Bremen","Single parent ","3","","",""
"Rarely","2017","Bremen","Couple + C. LE 16 ","5","","",""
"Rarely","2017","Bremen","Couple + C. GT 16 ","8","","",""
"Rarely","2017","Bremen","Couple + C. LE and GT 16","5","","",""
"Rarely","2017","North Rhine-Westphalia","1-pers.-HH","211","0.299158137989832","0.265572050632359","0.332744225347305"
"Rarely","2017","North Rhine-Westphalia","(Married) couple without C. ","480","0.297209918786523","0.274653159468899","0.319766678104146"
"Rarely","2017","North Rhine-Westphalia","Single parent ","104","0.204066966596894","0.167116952352333","0.241016980841455"
"Rarely","2017","North Rhine-Westphalia","Couple + C. LE 16 ","274","0.229385027347322","0.205917474337335","0.252852580357309"
"Rarely","2017","North Rhine-Westphalia","Couple + C. GT 16 ","208","0.22395070822146","0.19478757806032","0.2531138383826"
"Rarely","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","136","0.240398248151504","0.20462021683472","0.276176279468288"
"Rarely","2017","Hesse","1-pers.-HH","79","0.31520635229674","0.256911457890145","0.373501246703335"
"Rarely","2017","Hesse","(Married) couple without C. ","138","0.284300960019433","0.24423846518669","0.324363454852176"
"Rarely","2017","Hesse","Single parent ","40","0.201382612973175","0.139627780184451","0.263137445761899"
"Rarely","2017","Hesse","Couple + C. LE 16 ","93","0.244343072270874","0.202390565401648","0.2862955791401"
"Rarely","2017","Hesse","Couple + C. GT 16 ","57","0.265280141320994","0.207974955268516","0.322585327373471"
"Rarely","2017","Hesse","Couple + C. LE and GT 16","39","0.214523851343793","0.153705679650176","0.27534202303741"
"Rarely","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","71","0.340334077685232","0.278005624779459","0.402662530591006"
"Rarely","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","125","0.24745326366823","0.207626671076988","0.287279856259472"
"Rarely","2017","Rhineland-Palatinate,Saarland","Single parent ","19","","",""
"Rarely","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","96","0.362228223925074","0.309317676949997","0.41513877090015"
"Rarely","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","50","0.249524719654463","0.186482167323808","0.312567271985119"
"Rarely","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","32","0.250923013723551","0.179107619644723","0.322738407802379"
"Rarely","2017","Baden-Württemberg","1-pers.-HH","114","0.305168857765687","0.259467875858344","0.35086983967303"
"Rarely","2017","Baden-Württemberg","(Married) couple without C. ","279","0.316016865948348","0.28508785333356","0.346945878563136"
"Rarely","2017","Baden-Württemberg","Single parent ","49","0.278482223968602","0.217711108935144","0.339253339002061"
"Rarely","2017","Baden-Württemberg","Couple + C. LE 16 ","163","0.235769670481187","0.205961490139791","0.265577850822583"
"Rarely","2017","Baden-Württemberg","Couple + C. GT 16 ","110","0.240173497312865","0.199983036459965","0.280363958165766"
"Rarely","2017","Baden-Württemberg","Couple + C. LE and GT 16","55","0.232733128249842","0.182046338338959","0.283419918160725"
"Rarely","2017","Bavaria","1-pers.-HH","166","0.294066786596947","0.257850735265801","0.330282837928092"
"Rarely","2017","Bavaria","(Married) couple without C. ","360","0.274965889553708","0.250104175441001","0.299827603666414"
"Rarely","2017","Bavaria","Single parent ","79","0.20752334642053","0.165690134615761","0.249356558225299"
"Rarely","2017","Bavaria","Couple + C. LE 16 ","271","0.267900620375405","0.240229775423995","0.295571465326816"
"Rarely","2017","Bavaria","Couple + C. GT 16 ","155","0.273104279423476","0.235969073707582","0.31023948513937"
"Rarely","2017","Bavaria","Couple + C. LE and GT 16","108","0.277341713418863","0.231413902125588","0.323269524712138"
"Rarely","2017","Berlin","1-pers.-HH","65","0.208867311934021","0.159072051092454","0.258662572775588"
"Rarely","2017","Berlin","(Married) couple without C. ","99","0.312572717579772","0.26233115580128","0.362814279358264"
"Rarely","2017","Berlin","Single parent ","11","","",""
"Rarely","2017","Berlin","Couple + C. LE 16 ","47","0.217150175003949","0.157737165990439","0.276563184017459"
"Rarely","2017","Berlin","Couple + C. GT 16 ","18","","",""
"Rarely","2017","Berlin","Couple + C. LE and GT 16","8","","",""
"Rarely","2017","Brandenburg","1-pers.-HH","46","0.30253058431095","0.231354297601378","0.373706871020521"
"Rarely","2017","Brandenburg","(Married) couple without C. ","145","0.327820227178609","0.283348212972505","0.372292241384713"
"Rarely","2017","Brandenburg","Single parent ","23","","",""
"Rarely","2017","Brandenburg","Couple + C. LE 16 ","54","0.218516642785558","0.162890072088408","0.274143213482708"
"Rarely","2017","Brandenburg","Couple + C. GT 16 ","22","","",""
"Rarely","2017","Brandenburg","Couple + C. LE and GT 16","16","","",""
"Rarely","2017","Mecklenburg-Western Pomerania","1-pers.-HH","41","0.379564264202011","0.294492753477238","0.464635774926785"
"Rarely","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","91","0.462353680864421","0.394597031476563","0.530110330252279"
"Rarely","2017","Mecklenburg-Western Pomerania","Single parent ","8","","",""
"Rarely","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","29","","",""
"Rarely","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","",""
"Rarely","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","13","","",""
"Rarely","2017","Saxony","1-pers.-HH","87","0.339790625761736","0.284510365791222","0.395070885732249"
"Rarely","2017","Saxony","(Married) couple without C. ","174","0.249995038588772","0.215084856536457","0.284905220641087"
"Rarely","2017","Saxony","Single parent ","33","0.23664638076363","0.163302133829813","0.309990627697447"
"Rarely","2017","Saxony","Couple + C. LE 16 ","73","0.247612735593843","0.200686726819613","0.294538744368074"
"Rarely","2017","Saxony","Couple + C. GT 16 ","43","0.178668379148361","0.123317783360992","0.234018974935729"
"Rarely","2017","Saxony","Couple + C. LE and GT 16","23","","",""
"Rarely","2017","Saxony-Anhalt","1-pers.-HH","50","0.337069137814046","0.262890405731534","0.411247869896558"
"Rarely","2017","Saxony-Anhalt","(Married) couple without C. ","110","0.296683322393003","0.24896350379083","0.344403140995177"
"Rarely","2017","Saxony-Anhalt","Single parent ","17","","",""
"Rarely","2017","Saxony-Anhalt","Couple + C. LE 16 ","55","0.333640022195244","0.264372187300962","0.402907857089525"
"Rarely","2017","Saxony-Anhalt","Couple + C. GT 16 ","19","","",""
"Rarely","2017","Saxony-Anhalt","Couple + C. LE and GT 16","12","","",""
"Rarely","2017","Thuringia","1-pers.-HH","63","0.362945525616763","0.292503703049256","0.43338734818427"
"Rarely","2017","Thuringia","(Married) couple without C. ","119","0.297357014883474","0.250335000493465","0.344379029273482"
"Rarely","2017","Thuringia","Single parent ","18","","",""
"Rarely","2017","Thuringia","Couple + C. LE 16 ","46","0.217372124342269","0.15841330915843","0.276330939526108"
"Rarely","2017","Thuringia","Couple + C. GT 16 ","21","","",""
"Rarely","2017","Thuringia","Couple + C. LE and GT 16","22","","",""
"Sometimes","2017","Schleswig-Holstein","1-pers.-HH","47","0.304604421272336","0.226090767343385","0.383118075201286"
"Sometimes","2017","Schleswig-Holstein","(Married) couple without C. ","92","0.355117874979625","0.299753094934255","0.410482655024994"
"Sometimes","2017","Schleswig-Holstein","Single parent ","42","0.445346901914701","0.341506420176408","0.549187383652994"
"Sometimes","2017","Schleswig-Holstein","Couple + C. LE 16 ","113","0.295923087959974","0.240439965551921","0.351406210368026"
"Sometimes","2017","Schleswig-Holstein","Couple + C. GT 16 ","45","0.351426507201405","0.260967241559155","0.441885772843656"
"Sometimes","2017","Schleswig-Holstein","Couple + C. LE and GT 16","22","","",""
"Sometimes","2017","Hamburg","1-pers.-HH","33","0.431820270578076","0.321184106723114","0.542456434433037"
"Sometimes","2017","Hamburg","(Married) couple without C. ","58","0.435495093115265","0.356411733439256","0.514578452791275"
"Sometimes","2017","Hamburg","Single parent ","16","","",""
"Sometimes","2017","Hamburg","Couple + C. LE 16 ","52","0.491883135101203","0.395335364519756","0.588430905682649"
"Sometimes","2017","Hamburg","Couple + C. GT 16 ","18","","",""
"Sometimes","2017","Hamburg","Couple + C. LE and GT 16","17","","",""
"Sometimes","2017","Lower Saxony","1-pers.-HH","127","0.367616154956872","0.31767089760288","0.417561412310864"
"Sometimes","2017","Lower Saxony","(Married) couple without C. ","316","0.395691302731945","0.362180941159722","0.429201664304167"
"Sometimes","2017","Lower Saxony","Single parent ","96","0.351601922018675","0.293675818374277","0.409528025663073"
"Sometimes","2017","Lower Saxony","Couple + C. LE 16 ","275","0.497525176585805","0.457417674954641","0.53763267821697"
"Sometimes","2017","Lower Saxony","Couple + C. GT 16 ","158","0.4359248733713","0.383900162252149","0.487949584490451"
"Sometimes","2017","Lower Saxony","Couple + C. LE and GT 16","110","0.475793039606423","0.412477607612784","0.539108471600061"
"Sometimes","2017","Bremen","1-pers.-HH","16","","",""
"Sometimes","2017","Bremen","(Married) couple without C. ","16","","",""
"Sometimes","2017","Bremen","Single parent ","13","","",""
"Sometimes","2017","Bremen","Couple + C. LE 16 ","17","","",""
"Sometimes","2017","Bremen","Couple + C. GT 16 ","10","","",""
"Sometimes","2017","Bremen","Couple + C. LE and GT 16","7","","",""
"Sometimes","2017","North Rhine-Westphalia","1-pers.-HH","244","0.3431360105871","0.308312715676341","0.37795930549786"
"Sometimes","2017","North Rhine-Westphalia","(Married) couple without C. ","588","0.373599654990375","0.349723660404961","0.397475649575789"
"Sometimes","2017","North Rhine-Westphalia","Single parent ","157","0.315580440954982","0.2729709607375","0.358189921172464"
"Sometimes","2017","North Rhine-Westphalia","Couple + C. LE 16 ","519","0.412723227880357","0.385243184088619","0.440203271672096"
"Sometimes","2017","North Rhine-Westphalia","Couple + C. GT 16 ","320","0.437070436414525","0.402371512461287","0.471769360367764"
"Sometimes","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","218","0.426531547045639","0.385123175001757","0.46793991908952"
"Sometimes","2017","Hesse","1-pers.-HH","79","0.318064818699024","0.259628541142378","0.37650109625567"
"Sometimes","2017","Hesse","(Married) couple without C. ","208","0.447376770360282","0.403216177650771","0.491537363069794"
"Sometimes","2017","Hesse","Single parent ","65","0.377765203639609","0.30310679875876","0.452423608520458"
"Sometimes","2017","Hesse","Couple + C. LE 16 ","181","0.422039183528515","0.373819855596915","0.470258511460115"
"Sometimes","2017","Hesse","Couple + C. GT 16 ","104","0.425057612124988","0.360889874024538","0.489225350225439"
"Sometimes","2017","Hesse","Couple + C. LE and GT 16","88","0.532000435485119","0.458072635020267","0.605928235949972"
"Sometimes","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","77","0.351655970304849","0.288845309949997","0.414466630659702"
"Sometimes","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","184","0.409183421009743","0.3638054397552","0.454561402264286"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Single parent ","52","0.385609472349667","0.300621215653425","0.470597729045909"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","117","0.300305165102898","0.249844357739757","0.350765972466039"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","87","0.533989047330208","0.461316055418562","0.606662039241854"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","65","0.496307028243578","0.413485692345024","0.579128364142133"
"Sometimes","2017","Baden-Württemberg","1-pers.-HH","151","0.371283759279603","0.323332932105104","0.419234586454101"
"Sometimes","2017","Baden-Württemberg","(Married) couple without C. ","365","0.421378957666555","0.388529987227178","0.454227928105931"
"Sometimes","2017","Baden-Württemberg","Single parent ","71","0.309621743359902","0.246940987312555","0.372302499407248"
"Sometimes","2017","Baden-Württemberg","Couple + C. LE 16 ","358","0.414980612891068","0.380380429926927","0.44958079585521"
"Sometimes","2017","Baden-Württemberg","Couple + C. GT 16 ","197","0.487702518838998","0.44067610776586","0.534728929912136"
"Sometimes","2017","Baden-Württemberg","Couple + C. LE and GT 16","124","0.406120639027585","0.347213340434901","0.465027937620269"
"Sometimes","2017","Bavaria","1-pers.-HH","214","0.333307292191542","0.295837476098325","0.370777108284758"
"Sometimes","2017","Bavaria","(Married) couple without C. ","491","0.404188001069298","0.376863089272981","0.431512912865615"
"Sometimes","2017","Bavaria","Single parent ","147","0.447876744555156","0.396579768242111","0.499173720868201"
"Sometimes","2017","Bavaria","Couple + C. LE 16 ","396","0.443922026246439","0.412878450800172","0.474965601692705"
"Sometimes","2017","Bavaria","Couple + C. GT 16 ","236","0.401952175181243","0.361088194098156","0.44281615626433"
"Sometimes","2017","Bavaria","Couple + C. LE and GT 16","160","0.443402552416333","0.392437631059402","0.494367473773264"
"Sometimes","2017","Berlin","1-pers.-HH","90","0.400202073245779","0.340185629818122","0.460218516673435"
"Sometimes","2017","Berlin","(Married) couple without C. ","143","0.335804575517823","0.284616894007099","0.386992257028547"
"Sometimes","2017","Berlin","Single parent ","37","0.433854727079373","0.330306453007501","0.537403001151246"
"Sometimes","2017","Berlin","Couple + C. LE 16 ","81","0.478017235769674","0.406037195322072","0.549997276217276"
"Sometimes","2017","Berlin","Couple + C. GT 16 ","33","0.566569241097419","0.450481748277881","0.682656733916958"
"Sometimes","2017","Berlin","Couple + C. LE and GT 16","18","","",""
"Sometimes","2017","Brandenburg","1-pers.-HH","57","0.34315011629268","0.269586471521633","0.416713761063728"
"Sometimes","2017","Brandenburg","(Married) couple without C. ","169","0.416618768841871","0.369912857732331","0.463324679951411"
"Sometimes","2017","Brandenburg","Single parent ","30","0.381988528380614","0.27682513448639","0.487151922274838"
"Sometimes","2017","Brandenburg","Couple + C. LE 16 ","85","0.448112008180796","0.381169971126033","0.515054045235559"
"Sometimes","2017","Brandenburg","Couple + C. GT 16 ","33","0.382920837817747","0.268224781234261","0.497616894401233"
"Sometimes","2017","Brandenburg","Couple + C. LE and GT 16","29","","",""
"Sometimes","2017","Mecklenburg-Western Pomerania","1-pers.-HH","35","0.271616347095278","0.193642110446537","0.34959058374402"
"Sometimes","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","69","0.310755527845752","0.247861052194957","0.373650003496548"
"Sometimes","2017","Mecklenburg-Western Pomerania","Single parent ","20","","",""
"Sometimes","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","36","0.455927231076427","0.362427340425533","0.549427121727321"
"Sometimes","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","12","","",""
"Sometimes","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","",""
"Sometimes","2017","Saxony","1-pers.-HH","104","0.328668324175272","0.273844284678638","0.383492363671906"
"Sometimes","2017","Saxony","(Married) couple without C. ","251","0.417062519925734","0.377309884874165","0.456815154977303"
"Sometimes","2017","Saxony","Single parent ","43","0.36547528054167","0.282374230236132","0.448576330847209"
"Sometimes","2017","Saxony","Couple + C. LE 16 ","158","0.556081517105445","0.502064915879822","0.610098118331067"
"Sometimes","2017","Saxony","Couple + C. GT 16 ","85","0.525635325548731","0.45348511184861","0.597785539248852"
"Sometimes","2017","Saxony","Couple + C. LE and GT 16","53","0.494500382680616","0.401068418264391","0.58793234709684"
"Sometimes","2017","Saxony-Anhalt","1-pers.-HH","54","0.29944209601322","0.227569350091423","0.371314841935017"
"Sometimes","2017","Saxony-Anhalt","(Married) couple without C. ","149","0.392555264275086","0.341542301393103","0.443568227157069"
"Sometimes","2017","Saxony-Anhalt","Single parent ","47","0.520337989805499","0.419877170113582","0.620798809497416"
"Sometimes","2017","Saxony-Anhalt","Couple + C. LE 16 ","68","0.428939231585831","0.356232078919924","0.501646384251738"
"Sometimes","2017","Saxony-Anhalt","Couple + C. GT 16 ","33","0.516661237365857","0.398750786919977","0.634571687811737"
"Sometimes","2017","Saxony-Anhalt","Couple + C. LE and GT 16","20","","",""
"Sometimes","2017","Thuringia","1-pers.-HH","50","0.299659207295758","0.232548765104662","0.366769649486855"
"Sometimes","2017","Thuringia","(Married) couple without C. ","123","0.374374597773488","0.324588836525243","0.424160359021733"
"Sometimes","2017","Thuringia","Single parent ","23","","",""
"Sometimes","2017","Thuringia","Couple + C. LE 16 ","75","0.367080101226245","0.298179349094731","0.435980853357759"
"Sometimes","2017","Thuringia","Couple + C. GT 16 ","42","0.308310370433998","0.220810804034369","0.395809936833627"
"Sometimes","2017","Thuringia","Couple + C. LE and GT 16","29","","",""
"Often","2017","Schleswig-Holstein","1-pers.-HH","19","","",""
"Often","2017","Schleswig-Holstein","(Married) couple without C. ","40","0.142765556023132","0.102292251039453","0.18323886100681"
"Often","2017","Schleswig-Holstein","Single parent ","16","","",""
"Often","2017","Schleswig-Holstein","Couple + C. LE 16 ","49","0.247814361047385","0.195335165273948","0.300293556820822"
"Often","2017","Schleswig-Holstein","Couple + C. GT 16 ","18","","",""
"Often","2017","Schleswig-Holstein","Couple + C. LE and GT 16","9","","",""
"Often","2017","Hamburg","1-pers.-HH","17","","",""
"Often","2017","Hamburg","(Married) couple without C. ","14","","",""
