"plh0184","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2007","college entrance qualification","(Married) couple without C. ","331","0.195827123812228","0.17773911468508","0.213915132939377"
"Often","2007","college entrance qualification","Single parent ","56","0.233364794864037","0.178701447552589","0.288028142175485"
"Often","2007","college entrance qualification","Couple + C. LE 16 ","314","0.261327248310344","0.236693478701162","0.285961017919527"
"Often","2007","college entrance qualification","Couple + C. GT 16 ","208","0.282475009728331","0.253208247362968","0.311741772093694"
"Often","2007","college entrance qualification","Couple + C. LE and GT 16","66","0.222383655934097","0.174019563350991","0.270747748517204"
"Often","2007","Other degree","1-pers.-HH","13","","",""
"Often","2007","Other degree","(Married) couple without C. ","53","0.142893843389881","0.107473193664059","0.178314493115702"
"Often","2007","Other degree","Single parent ","13","","",""
"Often","2007","Other degree","Couple + C. LE 16 ","49","0.251432161423511","0.194104695204392","0.30875962764263"
"Often","2007","Other degree","Couple + C. GT 16 ","31","0.200669462654983","0.144312046656468","0.257026878653499"
"Often","2007","Other degree","Couple + C. LE and GT 16","19","","",""
"Often","2007","no degree/no degree yet","1-pers.-HH","6","","",""
"Often","2007","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Often","2007","no degree/no degree yet","Single parent ","19","","",""
"Often","2007","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Often","2007","no degree/no degree yet","Couple + C. GT 16 ","32","0.169274134789071","0.115812608102397","0.222735661475745"
"Often","2007","no degree/no degree yet","Couple + C. LE and GT 16","33","0.254873088702293","0.182685723831808","0.327060453572777"
"Very often","2007","lower secondary degree","1-pers.-HH","58","0.0412461158995828","0.0303563480059439","0.0521358837932217"
"Very often","2007","lower secondary degree","(Married) couple without C. ","124","0.0384256340507555","0.0316171965106326","0.0452340715908785"
"Very often","2007","lower secondary degree","Single parent ","30","0.103666601934851","0.0704748782117627","0.136858325657939"
"Very often","2007","lower secondary degree","Couple + C. LE 16 ","50","0.0620652602524025","0.0455613401016482","0.0785691804031568"
"Very often","2007","lower secondary degree","Couple + C. GT 16 ","49","0.0546552243182684","0.0401933048243467","0.0691171438121901"
"Very often","2007","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"Very often","2007","secondary school degree","1-pers.-HH","64","0.063773301671307","0.0472883822174622","0.0802582211251518"
"Very often","2007","secondary school degree","(Married) couple without C. ","111","0.0641723461303249","0.0532279489496719","0.0751167433109779"
"Very often","2007","secondary school degree","Single parent ","41","0.12318705848004","0.0897446802522842","0.156629436707795"
"Very often","2007","secondary school degree","Couple + C. LE 16 ","75","0.0530556205999538","0.0407184264569747","0.0653928147429328"
"Very often","2007","secondary school degree","Couple + C. GT 16 ","60","0.0503748703762892","0.0374790189140838","0.0632707218384947"
"Very often","2007","secondary school degree","Couple + C. LE and GT 16","24","","",""
"Very often","2007","college entrance qualification","1-pers.-HH","49","0.0569106759185811","0.0413909340062604","0.0724304178309018"
"Very often","2007","college entrance qualification","(Married) couple without C. ","89","0.0513421132884603","0.0412827309180591","0.0614014956588616"
"Very often","2007","college entrance qualification","Single parent ","20","","",""
"Very often","2007","college entrance qualification","Couple + C. LE 16 ","95","0.0883874653531017","0.0724722334152893","0.104302697290914"
"Very often","2007","college entrance qualification","Couple + C. GT 16 ","45","0.0424151384561528","0.0293138131667046","0.0555164637456009"
"Very often","2007","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"Very often","2007","Other degree","1-pers.-HH","6","","",""
"Very often","2007","Other degree","(Married) couple without C. ","10","","",""
"Very often","2007","Other degree","Single parent ","7","","",""
"Very often","2007","Other degree","Couple + C. LE 16 ","18","","",""
"Very often","2007","Other degree","Couple + C. GT 16 ","15","","",""
"Very often","2007","Other degree","Couple + C. LE and GT 16","5","","",""
"Very often","2007","no degree/no degree yet","1-pers.-HH","2","","",""
"Very often","2007","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Very often","2007","no degree/no degree yet","Single parent ","3","","",""
"Very often","2007","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very often","2007","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Very often","2007","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Very rare","2008","lower secondary degree","1-pers.-HH","207","0.173356437133306","0.152294838574462","0.19441803569215"
"Very rare","2008","lower secondary degree","(Married) couple without C. ","403","0.126302058617412","0.114142435471481","0.138461681763343"
"Very rare","2008","lower secondary degree","Single parent ","20","","",""
"Very rare","2008","lower secondary degree","Couple + C. LE 16 ","47","0.0582113377922287","0.0411087289955137","0.0753139465889436"
"Very rare","2008","lower secondary degree","Couple + C. GT 16 ","87","0.113036652455285","0.0925538568624577","0.133519448048113"
"Very rare","2008","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"Very rare","2008","secondary school degree","1-pers.-HH","99","0.116089540470946","0.0937802281849215","0.138398852756971"
"Very rare","2008","secondary school degree","(Married) couple without C. ","191","0.0976729252421129","0.0844283349530588","0.110917515531167"
"Very rare","2008","secondary school degree","Single parent ","30","0.0798931216357917","0.0517289536532581","0.108057289618325"
"Very rare","2008","secondary school degree","Couple + C. LE 16 ","74","0.0484430981626258","0.0360071562516891","0.0608790400735624"
"Very rare","2008","secondary school degree","Couple + C. GT 16 ","68","0.0502733989815072","0.0370060956930975","0.063540702269917"
"Very rare","2008","secondary school degree","Couple + C. LE and GT 16","18","","",""
"Very rare","2008","college entrance qualification","1-pers.-HH","97","0.111598139414403","0.0900467947974539","0.133149484031351"
"Very rare","2008","college entrance qualification","(Married) couple without C. ","193","0.110592858671484","0.0960841181833749","0.125101599159592"
"Very rare","2008","college entrance qualification","Single parent ","18","","",""
"Very rare","2008","college entrance qualification","Couple + C. LE 16 ","60","0.0665223111887235","0.0517895251844933","0.0812550971929537"
"Very rare","2008","college entrance qualification","Couple + C. GT 16 ","76","0.073995112294109","0.0562933459357541","0.0916968786524639"
"Very rare","2008","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"Very rare","2008","Other degree","1-pers.-HH","17","","",""
"Very rare","2008","Other degree","(Married) couple without C. ","56","0.164082029841875","0.124716058380766","0.203448001302985"
"Very rare","2008","Other degree","Single parent ","4","","",""
"Very rare","2008","Other degree","Couple + C. LE 16 ","16","","",""
"Very rare","2008","Other degree","Couple + C. GT 16 ","14","","",""
"Very rare","2008","Other degree","Couple + C. LE and GT 16","4","","",""
"Very rare","2008","no degree/no degree yet","1-pers.-HH","6","","",""
"Very rare","2008","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Very rare","2008","no degree/no degree yet","Single parent ","2","","",""
"Very rare","2008","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very rare","2008","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"Very rare","2008","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Rarely","2008","lower secondary degree","1-pers.-HH","367","0.265304764484324","0.240741372619492","0.289868156349155"
"Rarely","2008","lower secondary degree","(Married) couple without C. ","800","0.264140822285992","0.248002835233377","0.280278809338608"
"Rarely","2008","lower secondary degree","Single parent ","62","0.176122343894222","0.134122938649572","0.218121749138872"
"Rarely","2008","lower secondary degree","Couple + C. LE 16 ","145","0.209233183082572","0.179521904451354","0.23894446171379"
"Rarely","2008","lower secondary degree","Couple + C. GT 16 ","237","0.258515102531002","0.230193301644645","0.286836903417358"
"Rarely","2008","lower secondary degree","Couple + C. LE and GT 16","42","0.132201303794281","0.0915738293195796","0.172828778268983"
"Rarely","2008","secondary school degree","1-pers.-HH","190","0.238485558456317","0.208806124434115","0.268164992478519"
"Rarely","2008","secondary school degree","(Married) couple without C. ","482","0.243780847164973","0.224625366074501","0.262936328255446"
"Rarely","2008","secondary school degree","Single parent ","65","0.163249618332611","0.124857052388937","0.201642184276285"
"Rarely","2008","secondary school degree","Couple + C. LE 16 ","219","0.18114848725699","0.158840248633072","0.203456725880909"
"Rarely","2008","secondary school degree","Couple + C. GT 16 ","225","0.219109425538436","0.193994039838384","0.244224811238487"
"Rarely","2008","secondary school degree","Couple + C. LE and GT 16","58","0.147853772188741","0.112893583693857","0.182813960683626"
"Rarely","2008","college entrance qualification","1-pers.-HH","223","0.259299665514228","0.229303660778937","0.289295670249519"
"Rarely","2008","college entrance qualification","(Married) couple without C. ","476","0.241941807288399","0.2221300683011","0.261753546275697"
"Rarely","2008","college entrance qualification","Single parent ","50","0.188499468165333","0.137843593474617","0.23915534285605"
"Rarely","2008","college entrance qualification","Couple + C. LE 16 ","222","0.191490733524722","0.168227738538217","0.214753728511227"
"Rarely","2008","college entrance qualification","Couple + C. GT 16 ","209","0.23108099913963","0.202575354762044","0.259586643517215"
"Rarely","2008","college entrance qualification","Couple + C. LE and GT 16","63","0.237620095735679","0.18767724908579","0.287562942385569"
"Rarely","2008","Other degree","1-pers.-HH","30","0.281911505134718","0.189972550425093","0.373850459844342"
"Rarely","2008","Other degree","(Married) couple without C. ","100","0.295880663867447","0.247364097174428","0.344397230560465"
"Rarely","2008","Other degree","Single parent ","11","","",""
"Rarely","2008","Other degree","Couple + C. LE 16 ","55","0.32659491860094","0.259735884949789","0.39345395225209"
"Rarely","2008","Other degree","Couple + C. GT 16 ","39","0.214019782770297","0.152903376879448","0.275136188661146"
"Rarely","2008","Other degree","Couple + C. LE and GT 16","17","","",""
"Rarely","2008","no degree/no degree yet","1-pers.-HH","9","","",""
"Rarely","2008","no degree/no degree yet","(Married) couple without C. ","25","","",""
"Rarely","2008","no degree/no degree yet","Single parent ","13","","",""
"Rarely","2008","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Rarely","2008","no degree/no degree yet","Couple + C. GT 16 ","40","0.222045588266629","0.162315966131249","0.281775210402009"
"Rarely","2008","no degree/no degree yet","Couple + C. LE and GT 16","37","0.274467229572897","0.201581817940335","0.34735264120546"
"Sometimes","2008","lower secondary degree","1-pers.-HH","442","0.373488040677946","0.346574847230718","0.400401234125173"
"Sometimes","2008","lower secondary degree","(Married) couple without C. ","1165","0.434160328576144","0.416017457702841","0.452303199449447"
"Sometimes","2008","lower secondary degree","Single parent ","149","0.536822718209209","0.481844125630631","0.591801310787788"
"Sometimes","2008","lower secondary degree","Couple + C. LE 16 ","315","0.447425082398902","0.41110577232825","0.483744392469554"
"Sometimes","2008","lower secondary degree","Couple + C. GT 16 ","380","0.403389644173007","0.37165493544543","0.435124352900585"
"Sometimes","2008","lower secondary degree","Couple + C. LE and GT 16","116","0.465079080927577","0.405251608653844","0.52490655320131"
"Sometimes","2008","secondary school degree","1-pers.-HH","307","0.393235074387297","0.359216049723053","0.427254099051542"
"Sometimes","2008","secondary school degree","(Married) couple without C. ","885","0.466309485683142","0.444053270920423","0.488565700445861"
"Sometimes","2008","secondary school degree","Single parent ","169","0.453828976015913","0.402111951466832","0.505546000564994"
"Sometimes","2008","secondary school degree","Couple + C. LE 16 ","524","0.449158564086583","0.420347553573444","0.477969574599722"
"Sometimes","2008","secondary school degree","Couple + C. GT 16 ","475","0.449023992878584","0.418823408334814","0.479224577422353"
"Sometimes","2008","secondary school degree","Couple + C. LE and GT 16","202","0.49191702393527","0.442677511249511","0.541156536621029"
"Sometimes","2008","college entrance qualification","1-pers.-HH","312","0.395850014598541","0.362378228913371","0.429321800283712"
"Sometimes","2008","college entrance qualification","(Married) couple without C. ","770","0.427025981653657","0.404143112406872","0.449908850900442"
"Sometimes","2008","college entrance qualification","Single parent ","96","0.436728200615701","0.372489762614573","0.500966638616828"
"Sometimes","2008","college entrance qualification","Couple + C. LE 16 ","514","0.460008054579089","0.430541754738204","0.489474354419974"
"Sometimes","2008","college entrance qualification","Couple + C. GT 16 ","366","0.421490270048267","0.388097106951141","0.454883433145392"
"Sometimes","2008","college entrance qualification","Couple + C. LE and GT 16","141","0.554777841166407","0.496461008532782","0.613094673800031"
"Sometimes","2008","Other degree","1-pers.-HH","31","0.375556989953798","0.276601816042709","0.474512163864886"
"Sometimes","2008","Other degree","(Married) couple without C. ","130","0.382815488509481","0.331148768450387","0.434482208568575"
"Sometimes","2008","Other degree","Single parent ","15","","",""
"Sometimes","2008","Other degree","Couple + C. LE 16 ","75","0.344180334447053","0.276447003630561","0.411913665263546"
"Sometimes","2008","Other degree","Couple + C. GT 16 ","81","0.465191052692577","0.390865174689749","0.539516930695404"
"Sometimes","2008","Other degree","Couple + C. LE and GT 16","29","","",""
"Sometimes","2008","no degree/no degree yet","1-pers.-HH","12","","",""
"Sometimes","2008","no degree/no degree yet","(Married) couple without C. ","32","0.431645182639111","0.322423775538693","0.540866589739529"
"Sometimes","2008","no degree/no degree yet","Single parent ","32","0.457554316218139","0.339143031829772","0.575965600606505"
"Sometimes","2008","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Sometimes","2008","no degree/no degree yet","Couple + C. GT 16 ","73","0.400314459397562","0.329901265158422","0.470727653636702"
"Sometimes","2008","no degree/no degree yet","Couple + C. LE and GT 16","59","0.4329780812682","0.352049910446163","0.513906252090238"
"Often","2008","lower secondary degree","1-pers.-HH","174","0.146581709755438","0.126903614208067","0.166259805302809"
"Often","2008","lower secondary degree","(Married) couple without C. ","396","0.140012185876264","0.127310443169491","0.152713928583038"
"Often","2008","lower secondary degree","Single parent ","58","0.176714115686286","0.13465932214764","0.218768909224932"
"Often","2008","lower secondary degree","Couple + C. LE 16 ","173","0.235362541817597","0.204375629705888","0.266349453929307"
"Often","2008","lower secondary degree","Couple + C. GT 16 ","179","0.189120352628769","0.163788083989556","0.214452621267982"
"Often","2008","lower secondary degree","Couple + C. LE and GT 16","77","0.273024265652531","0.21958591546903","0.326462615836031"
"Often","2008","secondary school degree","1-pers.-HH","141","0.179730538398504","0.152989719087622","0.206471357709386"
"Often","2008","secondary school degree","(Married) couple without C. ","301","0.152089204343734","0.136068053374782","0.168110355312686"
"Often","2008","secondary school degree","Single parent ","71","0.242597523234188","0.198069887738655","0.287125158729722"
"Often","2008","secondary school degree","Couple + C. LE 16 ","274","0.271244192217828","0.245491858826559","0.296996525609097"
"Often","2008","secondary school degree","Couple + C. GT 16 ","221","0.229187830713308","0.203667618009546","0.25470804341707"
"Often","2008","secondary school degree","Couple + C. LE and GT 16","102","0.300537183432186","0.255379472393265","0.345694894471107"
"Often","2008","college entrance qualification","1-pers.-HH","160","0.203791201887659","0.176220528957598","0.231361874817719"
"Often","2008","college entrance qualification","(Married) couple without C. ","290","0.176108850259876","0.158487411119811","0.193730289399942"
"Often","2008","college entrance qualification","Single parent ","46","0.223438769461568","0.169488021787657","0.277389517135479"
"Often","2008","college entrance qualification","Couple + C. LE 16 ","243","0.222707665257913","0.198109142892173","0.247306187623652"
"Often","2008","college entrance qualification","Couple + C. GT 16 ","160","0.248862149238205","0.219624146979567","0.278100151496842"
"Often","2008","college entrance qualification","Couple + C. LE and GT 16","49","0.139384082258945","0.0987437484420869","0.180024416075802"
"Often","2008","Other degree","1-pers.-HH","10","","",""
"Often","2008","Other degree","(Married) couple without C. ","46","0.146248510581572","0.108688985208633","0.183808035954511"
"Often","2008","Other degree","Single parent ","18","","",""
"Often","2008","Other degree","Couple + C. LE 16 ","32","0.2017376363298","0.144526117179864","0.258949155479737"
"Often","2008","Other degree","Couple + C. GT 16 ","37","0.23000455982254","0.167294482090467","0.292714637554613"
"Often","2008","Other degree","Couple + C. LE and GT 16","10","","",""
"Often","2008","no degree/no degree yet","1-pers.-HH","5","","",""
"Often","2008","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Often","2008","no degree/no degree yet","Single parent ","19","","",""
"Often","2008","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Often","2008","no degree/no degree yet","Couple + C. GT 16 ","40","0.195358227410392","0.138380022933716","0.252336431887068"
"Often","2008","no degree/no degree yet","Couple + C. LE and GT 16","29","","",""
"Very often","2008","lower secondary degree","1-pers.-HH","51","0.0412690479489866","0.0302022291388171","0.0523358667591562"
"Very often","2008","lower secondary degree","(Married) couple without C. ","103","0.0353846046441874","0.0286219297034992","0.0421472795848756"
"Very often","2008","lower secondary degree","Single parent ","27","","",""
"Very often","2008","lower secondary degree","Couple + C. LE 16 ","40","0.0497678549086998","0.0338834421815689","0.0656522676358307"
"Very often","2008","lower secondary degree","Couple + C. GT 16 ","35","0.0359382482119366","0.0238973848294383","0.0479791115944348"
"Very often","2008","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"Very often","2008","secondary school degree","1-pers.-HH","55","0.0724592882869356","0.0544042246860929","0.0905143518877782"
"Very often","2008","secondary school degree","(Married) couple without C. ","71","0.0401475375660378","0.0313896143192342","0.0489054608128415"
"Very often","2008","secondary school degree","Single parent ","21","","",""
"Very often","2008","secondary school degree","Couple + C. LE 16 ","54","0.0500056582759726","0.0373811220947493","0.0626301944571958"
"Very often","2008","secondary school degree","Couple + C. GT 16 ","53","0.0524053518881654","0.038874867269963","0.0659358365063678"
"Very often","2008","secondary school degree","Couple + C. LE and GT 16","16","","",""
"Very often","2008","college entrance qualification","1-pers.-HH","28","","",""
"Very often","2008","college entrance qualification","(Married) couple without C. ","66","0.0443305021265846","0.0348086583400166","0.0538523459131526"
"Very often","2008","college entrance qualification","Single parent ","19","","",""
"Very often","2008","college entrance qualification","Couple + C. LE 16 ","60","0.0592712354495522","0.045310655937356","0.0732318149617484"
"Very often","2008","college entrance qualification","Couple + C. GT 16 ","29","","",""
"Very often","2008","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Very often","2008","Other degree","1-pers.-HH","4","","",""
"Very often","2008","Other degree","(Married) couple without C. ","8","","",""
"Very often","2008","Other degree","Single parent ","6","","",""
"Very often","2008","Other degree","Couple + C. LE 16 ","11","","",""
