"plh0184","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","college entrance qualification","Female","969","0.275178802060331","0.261171306198906","0.289186297921756"
"Rarely","2013","college entrance qualification","Male","1020","0.2871220970903","0.272216523435367","0.302027670745232"
"Rarely","2013","lower secondary degree","Female","1007","0.303202474280322","0.288357928888835","0.31804701967181"
"Rarely","2013","lower secondary degree","Male","978","0.280005121773473","0.265074397507316","0.294935846039631"
"Rarely","2013","no degree/no degree yet","Female","99","0.204369496204741","0.166691699146468","0.242047293263014"
"Rarely","2013","no degree/no degree yet","Male","112","0.306791441733278","0.26113956503599","0.352443318430565"
"Rarely","2013","Other degree","Female","230","0.259763779200315","0.231351111834493","0.288176446566136"
"Rarely","2013","Other degree","Male","207","0.291644883562641","0.25814131383144","0.325148453293842"
"Rarely","2013","secondary school degree","Female","1138","0.265003043693885","0.252504813029038","0.277501274358732"
"Rarely","2013","secondary school degree","Male","861","0.269977628237461","0.254449638313959","0.285505618160962"
"Sometimes","2013","college entrance qualification","Female","1720","0.434322474049119","0.4187761331881","0.449868814910139"
"Sometimes","2013","college entrance qualification","Male","1463","0.404291715280092","0.388123128919756","0.420460301640429"
"Sometimes","2013","lower secondary degree","Female","1402","0.384213720125752","0.368504715398397","0.399922724853107"
"Sometimes","2013","lower secondary degree","Male","1338","0.408896644991707","0.392548379959575","0.42524491002384"
"Sometimes","2013","no degree/no degree yet","Female","160","0.352552415507513","0.307911210657676","0.397193620357351"
"Sometimes","2013","no degree/no degree yet","Male","143","0.338216327354596","0.291382422832741","0.385050231876451"
"Sometimes","2013","Other degree","Female","345","0.377029959093672","0.345627832846754","0.408432085340589"
"Sometimes","2013","Other degree","Male","274","0.417402499847976","0.381052851365135","0.453752148330817"
"Sometimes","2013","secondary school degree","Female","2014","0.414190680700296","0.400241180932268","0.428140180468323"
"Sometimes","2013","secondary school degree","Male","1280","0.401133690371262","0.383990455417525","0.418276925324999"
"Very often","2013","college entrance qualification","Female","148","0.0287786855741302","0.0235350542220726","0.0340223169261878"
"Very often","2013","college entrance qualification","Male","84","0.0234774879579219","0.0184889330960337","0.0284660428198102"
"Very often","2013","lower secondary degree","Female","218","0.0436395827723883","0.0370417952861228","0.0502373702586538"
"Very often","2013","lower secondary degree","Male","153","0.0418847400588078","0.0352232716163133","0.0485462085013022"
"Very often","2013","no degree/no degree yet","Female","43","0.0752673639602797","0.0506164402000761","0.0999182877204832"
"Very often","2013","no degree/no degree yet","Male","18","","",""
"Very often","2013","Other degree","Female","56","0.04880962134657","0.0348483815159926","0.0627708611771473"
"Very often","2013","Other degree","Male","26","","",""
"Very often","2013","secondary school degree","Female","269","0.0439603765420335","0.0381547515149301","0.049766001569137"
"Very often","2013","secondary school degree","Male","127","0.0345633649689996","0.0281740666938988","0.0409526632441005"
"Very rare","2013","college entrance qualification","Female","298","0.0849605997440034","0.0762154700642986","0.0937057294237083"
"Very rare","2013","college entrance qualification","Male","415","0.122783217960765","0.111970601923822","0.133595833997707"
"Very rare","2013","lower secondary degree","Female","454","0.13405144375616","0.123047989920998","0.145054897591322"
"Very rare","2013","lower secondary degree","Male","417","0.118505347568434","0.107757735083464","0.129252960053404"
"Very rare","2013","no degree/no degree yet","Female","30","0.113246310672131","0.0836365234832524","0.142856097861009"
"Very rare","2013","no degree/no degree yet","Male","41","0.112379715087685","0.081114412929806","0.143645017245563"
"Very rare","2013","Other degree","Female","104","0.123944367821353","0.102593438378434","0.145295297264272"
"Very rare","2013","Other degree","Male","91","0.117908965036706","0.094136812851713","0.141681117221698"
"Very rare","2013","secondary school degree","Female","354","0.0856894641792451","0.0777627917728398","0.0936161365856504"
"Very rare","2013","secondary school degree","Male","307","0.0967547910874218","0.0864147482005296","0.107094833974314"
"Often","2014","college entrance qualification","Female","821","0.187003193942091","0.174707454011397","0.199298933872784"
"Often","2014","college entrance qualification","Male","581","0.167450133841031","0.155221053232425","0.179679214449638"
"Often","2014","lower secondary degree","Female","640","0.152555203205851","0.140680503484182","0.164429902927519"
"Often","2014","lower secondary degree","Male","605","0.181374825869135","0.168401738026796","0.194347913711475"
"Often","2014","no degree/no degree yet","Female","139","0.229716795687932","0.194433157606402","0.265000433769461"
"Often","2014","no degree/no degree yet","Male","76","0.168902595742433","0.134738397899276","0.203066793585591"
"Often","2014","Other degree","Female","281","0.140481939114674","0.124424722747347","0.156539155482"
"Often","2014","Other degree","Male","184","0.134486702002658","0.117192360165331","0.151781043839986"
"Often","2014","secondary school degree","Female","970","0.20164048168208","0.189903365456473","0.213377597907686"
"Often","2014","secondary school degree","Male","567","0.1819045457685","0.168260852456069","0.19554823908093"
"Rarely","2014","college entrance qualification","Female","904","0.262467916703054","0.248593513618603","0.276342319787505"
"Rarely","2014","college entrance qualification","Male","1028","0.297946075249705","0.282966482692272","0.312925667807137"
"Rarely","2014","lower secondary degree","Female","947","0.293027234141074","0.277995511622996","0.308058956659152"
"Rarely","2014","lower secondary degree","Male","951","0.270277165765599","0.255325280603855","0.285229050927344"
"Rarely","2014","no degree/no degree yet","Female","104","0.166029290965137","0.134817439963182","0.197241141967093"
"Rarely","2014","no degree/no degree yet","Male","111","0.224185804310016","0.186157232210151","0.262214376409881"
"Rarely","2014","Other degree","Female","451","0.264578929641984","0.244195457168053","0.284962402115916"
"Rarely","2014","Other degree","Male","415","0.282620290653816","0.259795662634709","0.305444918672922"
"Rarely","2014","secondary school degree","Female","992","0.242531654463117","0.229993322983104","0.25506998594313"
"Rarely","2014","secondary school degree","Male","826","0.281667036681941","0.265758175465805","0.297575897898077"
"Sometimes","2014","college entrance qualification","Female","1638","0.419411456165249","0.403850362655522","0.434972549674976"
"Sometimes","2014","college entrance qualification","Male","1496","0.397795157335926","0.381764630398697","0.413825684273156"
"Sometimes","2014","lower secondary degree","Female","1255","0.361482186873318","0.345615605095025","0.377348768651611"
"Sometimes","2014","lower secondary degree","Male","1225","0.367148728787176","0.350920013190911","0.383377444383442"
"Sometimes","2014","no degree/no degree yet","Female","202","0.416032730134055","0.374688989039845","0.457376471228266"
"Sometimes","2014","no degree/no degree yet","Male","181","0.402570877431558","0.357851940084436","0.447289814778679"
"Sometimes","2014","Other degree","Female","692","0.38671547004429","0.364211492430173","0.409219447658407"
"Sometimes","2014","Other degree","Male","576","0.390653562753902","0.365921774046267","0.415385351461537"
"Sometimes","2014","secondary school degree","Female","1898","0.414238095586674","0.399828265219843","0.428647925953506"
"Sometimes","2014","secondary school degree","Male","1244","0.392556355245472","0.375285565961198","0.409827144529747"
"Very often","2014","college entrance qualification","Female","204","0.0445487110652648","0.0380428080663637","0.0510546140641658"
"Very often","2014","college entrance qualification","Male","93","0.0265202541773075","0.0212576799850878","0.0317828283695273"
"Very often","2014","lower secondary degree","Female","196","0.0413077723829967","0.0347356006062036","0.0478799441597898"
"Very often","2014","lower secondary degree","Male","148","0.0375230349213981","0.0311248548680454","0.0439212149747508"
"Very often","2014","no degree/no degree yet","Female","56","0.0974351061623172","0.072560929205473","0.122309283119161"
"Very often","2014","no degree/no degree yet","Male","31","0.0720542746097143","0.0484756609674672","0.0956328882519614"
"Very often","2014","Other degree","Female","100","0.0506129218851853","0.0404834950366965","0.0607423487336742"
"Very often","2014","Other degree","Male","61","0.0408890301688754","0.0308506109444821","0.0509274493932687"
"Very often","2014","secondary school degree","Female","252","0.0469221206377995","0.0407358872710462","0.0531083540045529"
"Very often","2014","secondary school degree","Male","122","0.0382596102107966","0.0314752737042614","0.0450439467173319"
"Very rare","2014","college entrance qualification","Female","296","0.0865687221243416","0.0777011612260005","0.0954362830226828"
"Very rare","2014","college entrance qualification","Male","383","0.11028837939603","0.100028661025029","0.120548097767031"
"Very rare","2014","lower secondary degree","Female","484","0.15162760339676","0.13978258293557","0.163472623857951"
"Very rare","2014","lower secondary degree","Male","460","0.143676244656691","0.131866954685002","0.15548553462838"
"Very rare","2014","no degree/no degree yet","Female","45","0.0907860770505584","0.0666873316445001","0.114884822456617"
"Very rare","2014","no degree/no degree yet","Male","63","0.132286447906279","0.101392531221074","0.163180364591483"
"Very rare","2014","Other degree","Female","275","0.157610739313867","0.140773075917964","0.174448402709769"
"Very rare","2014","Other degree","Male","259","0.151350414420749","0.133183402395613","0.169517426445884"
"Very rare","2014","secondary school degree","Female","377","0.0946676476303291","0.0861036191821986","0.10323167607846"
"Very rare","2014","secondary school degree","Male","312","0.10561245209329","0.0947424752743093","0.11648242891227"
"Often","2015","college entrance qualification","Female","720","0.166989974737375","0.154982112489383","0.178997836985366"
"Often","2015","college entrance qualification","Male","539","0.171367085368037","0.158719264770273","0.1840149059658"
"Often","2015","lower secondary degree","Female","557","0.135942684043624","0.124075408306587","0.147809959780661"
"Often","2015","lower secondary degree","Male","526","0.162448262412337","0.149509432650483","0.17538709217419"
"Often","2015","no degree/no degree yet","Female","115","0.241989700397816","0.2032697175414","0.280709683254232"
"Often","2015","no degree/no degree yet","Male","60","0.158590010831305","0.120483210489795","0.196696811172815"
"Often","2015","Other degree","Female","239","0.150628837021694","0.13264720464135","0.168610469402039"
"Often","2015","Other degree","Male","161","0.134389417228236","0.115527011365602","0.153251823090869"
"Often","2015","secondary school degree","Female","872","0.192364718095288","0.180497799408573","0.204231636782004"
"Often","2015","secondary school degree","Male","511","0.182943996598371","0.168862986622573","0.197025006574169"
"Rarely","2015","college entrance qualification","Female","975","0.280639387234406","0.266173568366778","0.295105206102033"
"Rarely","2015","college entrance qualification","Male","1038","0.282136163875319","0.267031143419122","0.297241184331515"
"Rarely","2015","lower secondary degree","Female","855","0.287783381055516","0.272107182909131","0.303459579201901"
"Rarely","2015","lower secondary degree","Male","896","0.286948887639869","0.271081908700637","0.302815866579101"
"Rarely","2015","no degree/no degree yet","Female","91","0.223635772934108","0.185965171204157","0.261306374664059"
"Rarely","2015","no degree/no degree yet","Male","89","0.253760298232169","0.208364908209562","0.299155688254776"
"Rarely","2015","Other degree","Female","413","0.279028300620327","0.256480222394358","0.301576378846297"
"Rarely","2015","Other degree","Male","336","0.257010464167422","0.232843615478144","0.281177312856701"
"Rarely","2015","secondary school degree","Female","1027","0.261713965429967","0.248479896558181","0.274948034301753"
"Rarely","2015","secondary school degree","Male","805","0.272675127176159","0.256455689461581","0.288894564890738"
"Sometimes","2015","college entrance qualification","Female","1590","0.438760131130244","0.42278357315953","0.454736689100958"
"Sometimes","2015","college entrance qualification","Male","1393","0.413505359697879","0.396976477026081","0.430034242369677"
"Sometimes","2015","lower secondary degree","Female","1202","0.38595274740823","0.369096154368144","0.402809340448315"
"Sometimes","2015","lower secondary degree","Male","1174","0.374217984884223","0.357243151964803","0.391192817803642"
"Sometimes","2015","no degree/no degree yet","Female","189","0.368399977714622","0.324790586095637","0.412009369333608"
"Sometimes","2015","no degree/no degree yet","Male","146","0.420018616425906","0.368531089135512","0.4715061437163"
"Sometimes","2015","Other degree","Female","549","0.338077597192213","0.314296163468223","0.361859030916203"
"Sometimes","2015","Other degree","Male","472","0.360146750980632","0.333598665233962","0.386694836727302"
"Sometimes","2015","secondary school degree","Female","1791","0.402364531227583","0.387600816595019","0.417128245860147"
"Sometimes","2015","secondary school degree","Male","1183","0.395215703270704","0.377409711781294","0.413021694760114"
"Very often","2015","college entrance qualification","Female","148","0.0304115766932525","0.0248830607970882","0.0359400925894169"
"Very often","2015","college entrance qualification","Male","76","0.0237191610064467","0.0186116660560896","0.0288266559568037"
"Very often","2015","lower secondary degree","Female","172","0.0425493845843466","0.0355605192848513","0.0495382498838419"
"Very often","2015","lower secondary degree","Male","143","0.0476619134558782","0.0401886041857704","0.055135222725986"
"Very often","2015","no degree/no degree yet","Female","39","0.0929656426897406","0.0667130458599281","0.119218239519553"
"Very often","2015","no degree/no degree yet","Male","16","","",""
"Very often","2015","Other degree","Female","98","0.0539916263913524","0.0426300918722286","0.0653531609104762"
"Very often","2015","Other degree","Male","58","0.0514157961452138","0.0392023141083495","0.063629278182078"
"Very often","2015","secondary school degree","Female","206","0.0455693383137315","0.0392905452835243","0.0518481313439388"
"Very often","2015","secondary school degree","Male","115","0.0430410473385094","0.0356494741329631","0.0504326205440557"
"Very rare","2015","college entrance qualification","Female","273","0.0831989302047232","0.0743070867065637","0.0920907737028826"
"Very rare","2015","college entrance qualification","Male","364","0.109272230052319","0.0988009855389201","0.119743474565718"
"Very rare","2015","lower secondary degree","Female","418","0.147771802908284","0.135483962195225","0.160059643621342"
"Very rare","2015","lower secondary degree","Male","383","0.128722951607694","0.116975659356995","0.140470243858393"
"Very rare","2015","no degree/no degree yet","Female","36","0.0730089062637133","0.0494895806884948","0.0965282318389317"
"Very rare","2015","no degree/no degree yet","Male","42","0.122224733266809","0.0880557577864363","0.156393708747182"
"Very rare","2015","Other degree","Female","221","0.178273638774413","0.159032380403999","0.197514897144828"
"Very rare","2015","Other degree","Male","229","0.197037571478496","0.175039966107409","0.219035176849583"
"Very rare","2015","secondary school degree","Female","342","0.0979874469334299","0.0890367031256747","0.106938190741185"
"Very rare","2015","secondary school degree","Male","282","0.106124125616256","0.0949066668269797","0.117341584405533"
"Often","2016","college entrance qualification","Female","685","0.188711986417327","0.175849777444436","0.201574195390219"
"Often","2016","college entrance qualification","Male","483","0.158313246577167","0.145743993819508","0.170882499334827"
"Often","2016","lower secondary degree","Female","463","0.136046521902961","0.12368957077357","0.148403473032351"
"Often","2016","lower secondary degree","Male","491","0.176278634400242","0.162388256882358","0.190169011918127"
"Often","2016","no degree/no degree yet","Female","108","0.199958366309581","0.163486903107337","0.236429829511824"
"Often","2016","no degree/no degree yet","Male","64","0.18352755307726","0.143203157741135","0.223851948413384"
"Often","2016","Other degree","Female","289","0.180358171650744","0.162451338824294","0.198265004477195"
"Often","2016","Other degree","Male","178","0.129455637584082","0.112306190451717","0.146605084716446"
"Often","2016","secondary school degree","Female","801","0.195177883303846","0.182797598467804","0.207558168139889"
"Often","2016","secondary school degree","Male","465","0.185731537295254","0.171049195152535","0.200413879437973"
"Rarely","2016","college entrance qualification","Female","907","0.255174250140542","0.240843330743724","0.26950516953736"
"Rarely","2016","college entrance qualification","Male","972","0.279868733752802","0.264410544821143","0.29532692268446"
"Rarely","2016","lower secondary degree","Female","783","0.287825472712332","0.271506971801603","0.304143973623061"
"Rarely","2016","lower secondary degree","Male","815","0.277653805580313","0.261328979808331","0.293978631352295"
"Rarely","2016","no degree/no degree yet","Female","104","0.253303599907446","0.213646603953577","0.292960595861314"
"Rarely","2016","no degree/no degree yet","Male","86","0.213996045688977","0.171273049772396","0.256719041605558"
"Rarely","2016","Other degree","Female","472","0.288837634077207","0.26772948839212","0.309945779762295"
"Rarely","2016","Other degree","Male","427","0.299226259078971","0.275833419237549","0.322619098920393"
"Rarely","2016","secondary school degree","Female","904","0.242491326499335","0.229103585767195","0.255879067231475"
"Rarely","2016","secondary school degree","Male","714","0.257039167958842","0.240540407427917","0.273537928489768"
"Sometimes","2016","college entrance qualification","Female","1541","0.436464672778441","0.420161827357731","0.452767518199151"
"Sometimes","2016","college entrance qualification","Male","1319","0.417739826973097","0.40075789605997","0.434721757886225"
"Sometimes","2016","lower secondary degree","Female","1134","0.37259024617835","0.355163600442858","0.390016891913843"
"Sometimes","2016","lower secondary degree","Male","1094","0.382452650847652","0.364737371140219","0.400167930555086"
"Sometimes","2016","no degree/no degree yet","Female","156","0.339906584041037","0.296713959693165","0.383099208388909"
"Sometimes","2016","no degree/no degree yet","Male","130","0.383608072079031","0.332953482607801","0.43426266155026"
"Sometimes","2016","Other degree","Female","635","0.331212505866559","0.309292723120904","0.353132288612215"
"Sometimes","2016","Other degree","Male","534","0.371666009384068","0.346979147608127","0.396352871160009"
"Sometimes","2016","secondary school degree","Female","1675","0.408808021534482","0.393451623712032","0.424164419356933"
"Sometimes","2016","secondary school degree","Male","1129","0.409698991421324","0.391132154781274","0.428265828061374"
"Very often","2016","college entrance qualification","Female","140","0.0334964834413559","0.027581825741109","0.0394111411416027"
"Very often","2016","college entrance qualification","Male","89","0.0314877835598538","0.0254746730806969","0.0375008940390106"
"Very often","2016","lower secondary degree","Female","184","0.0511895633013821","0.0432462285044361","0.0591328980983281"
"Very often","2016","lower secondary degree","Male","134","0.0396255109275919","0.0325144927261676","0.0467365291290162"
"Very often","2016","no degree/no degree yet","Female","47","0.0976109173380679","0.0705480868926046","0.124673747783531"
"Very often","2016","no degree/no degree yet","Male","17","","",""
"Very often","2016","Other degree","Female","96","0.0534491563938861","0.0429735008099808","0.0639248119777914"
"Very often","2016","Other degree","Male","46","0.037084539118388","0.0274310411615447","0.0467380370752314"
"Very often","2016","secondary school degree","Female","214","0.0482458480573553","0.0415522790356785","0.0549394170790321"
"Very often","2016","secondary school degree","Male","107","0.0459974085758392","0.0380886163556819","0.0539062007959966"
"Very rare","2016","college entrance qualification","Female","282","0.0861526072223339","0.0769290310325057","0.095376183412162"
"Very rare","2016","college entrance qualification","Male","377","0.11259040913708","0.101706413885577","0.123474404388583"
"Very rare","2016","lower secondary degree","Female","393","0.152348195904975","0.139395808312208","0.165300583497743"
"Very rare","2016","lower secondary degree","Male","357","0.1239893982442","0.111975858143038","0.136002938345363"
"Very rare","2016","no degree/no degree yet","Female","47","0.109220532403869","0.0807782563767993","0.137662808430939"
"Very rare","2016","no degree/no degree yet","Male","57","0.190997928566238","0.150049654116346","0.231946203016129"
"Very rare","2016","Other degree","Female","279","0.146142532011603","0.129690489813392","0.162594574209814"
"Very rare","2016","Other degree","Male","287","0.162567554834492","0.143718654662227","0.181416455006756"
"Very rare","2016","secondary school degree","Female","343","0.105276920604981","0.0956900627023369","0.114863778507625"
"Very rare","2016","secondary school degree","Male","280","0.10153289474874","0.0901297882329866","0.112936001264494"
"Often","2017","college entrance qualification","Female","733","0.173439986662508","0.161878563572208","0.185001409752808"
"Often","2017","college entrance qualification","Male","558","0.158583014112436","0.146964201059489","0.170201827165382"
"Often","2017","lower secondary degree","Female","510","0.14788160737361","0.135233641645677","0.160529573101544"
"Often","2017","lower secondary degree","Male","467","0.160713555354396","0.147681637132247","0.173745473576544"
"Often","2017","no degree/no degree yet","Female","107","0.211742194661456","0.175968230047517","0.247516159275394"
"Often","2017","no degree/no degree yet","Male","78","0.163073687110811","0.127700300879861","0.19844707334176"
"Often","2017","Other degree","Female","254","0.144091160496305","0.1273874992646","0.160794821728009"
"Often","2017","Other degree","Male","174","0.125832490869342","0.108428264859863","0.14323671687882"
"Often","2017","secondary school degree","Female","823","0.176184696584536","0.164998704208249","0.187370688960823"
"Often","2017","secondary school degree","Male","536","0.179521373553306","0.166052473788136","0.192990273318476"
"Rarely","2017","college entrance qualification","Female","1041","0.259784820049212","0.24639467252587","0.273174967572555"
"Rarely","2017","college entrance qualification","Male","1242","0.317821586181546","0.303011128679166","0.332632043683926"
"Rarely","2017","lower secondary degree","Female","817","0.281432496022071","0.265409838978888","0.297455153065253"
"Rarely","2017","lower secondary degree","Male","896","0.302376653309061","0.286079504979386","0.318673801638736"
"Rarely","2017","no degree/no degree yet","Female","104","0.174748525964427","0.141495655313862","0.208001396614991"
"Rarely","2017","no degree/no degree yet","Male","108","0.278137992779229","0.235233938833261","0.321042046725198"
"Rarely","2017","Other degree","Female","425","0.257522198477754","0.236723875381545","0.278320521573964"
"Rarely","2017","Other degree","Male","400","0.273184944033058","0.24980188505619","0.296568003009925"
"Rarely","2017","secondary school degree","Female","1131","0.2612489229924","0.248350048476772","0.274147797508028"
"Rarely","2017","secondary school degree","Male","901","0.283346352335198","0.26753191027086","0.299160794399536"
"Sometimes","2017","college entrance qualification","Female","1825","0.433128856879197","0.417998463573516","0.448259250184877"
"Sometimes","2017","college entrance qualification","Male","1490","0.40052530027715","0.384939532568192","0.416111067986107"
"Sometimes","2017","lower secondary degree","Female","1135","0.36726236719643","0.350086697626111","0.384438036766749"
"Sometimes","2017","lower secondary degree","Male","1176","0.375594443422542","0.35841061427076","0.392778272574323"
"Sometimes","2017","no degree/no degree yet","Female","191","0.402806122212946","0.359858914480273","0.44575332994562"
"Sometimes","2017","no degree/no degree yet","Male","144","0.354880203385894","0.309065787822829","0.400694618948959"
"Sometimes","2017","Other degree","Female","677","0.391225723912556","0.3680132677835","0.414438180041613"
"Sometimes","2017","Other degree","Male","497","0.357645165423509","0.332493041441301","0.382797289405716"
"Sometimes","2017","secondary school degree","Female","1884","0.418149576978953","0.403666961235416","0.432632192722491"
"Sometimes","2017","secondary school degree","Male","1279","0.399554865846989","0.382365285254223","0.416744446439756"
"Very often","2017","college entrance qualification","Female","165","0.0394720115172379","0.0335263644701556","0.0454176585643203"
"Very often","2017","college entrance qualification","Male","79","0.0198465132844645","0.0154102537409352","0.0242827728279938"
"Very often","2017","lower secondary degree","Female","171","0.0466037816103161","0.0390934187394954","0.0541141444811368"
"Very often","2017","lower secondary degree","Male","132","0.0400596505626706","0.0331013579330229","0.0470179431923182"
"Very often","2017","no degree/no degree yet","Female","34","0.0652118077408417","0.0435921429097561","0.0868314725719273"
"Very often","2017","no degree/no degree yet","Male","26","","",""
"Very often","2017","Other degree","Female","93","0.0592944743456261","0.0480610230354156","0.0705279256558365"
"Very often","2017","Other degree","Male","54","0.0481664773597077","0.0369304205060205","0.0594025342133948"
"Very often","2017","secondary school degree","Female","222","0.050975914191291","0.0445179351852603","0.0574338931973218"
"Very often","2017","secondary school degree","Male","113","0.0470797332489274","0.0396463644192435","0.0545131020786113"
"Very rare","2017","college entrance qualification","Female","356","0.0941743248918453","0.0852559021607363","0.103092747622954"
"Very rare","2017","college entrance qualification","Male","428","0.103223586144404","0.0935461714297808","0.112901000859027"
"Very rare","2017","lower secondary degree","Female","393","0.156819747797573","0.143863649987608","0.169775845607537"
"Very rare","2017","lower secondary degree","Male","380","0.121255697351331","0.109673010227851","0.132838384474811"
"Very rare","2017","no degree/no degree yet","Female","65","0.145491349420329","0.114616414852928","0.176366283987731"
"Very rare","2017","no degree/no degree yet","Male","63","0.157027871412823","0.122191247566048","0.191864495259597"
"Very rare","2017","Other degree","Female","249","0.147866442767759","0.130982732347508","0.164750153188009"
"Very rare","2017","Other degree","Male","270","0.195170922314384","0.174372979786524","0.215968864842244"
"Very rare","2017","secondary school degree","Female","396","0.0934408892528195","0.0848952994030047","0.101986479102634"
"Very rare","2017","secondary school degree","Male","290","0.0904976750155791","0.0804292620240331","0.100566088007125"
"Often","2018","college entrance qualification","Female","692","0.167811806604213","0.156229516985851","0.179394096222575"
"Often","2018","college entrance qualification","Male","508","0.157452861244683","0.145664185599958","0.169241536889408"
"Often","2018","lower secondary degree","Female","494","0.148166701067083","0.135135103889072","0.161198298245093"
"Often","2018","lower secondary degree","Male","476","0.160731713737178","0.147273409056261","0.174190018418094"
"Often","2018","no degree/no degree yet","Female","105","0.219483781675084","0.182761440339408","0.25620612301076"
"Often","2018","no degree/no degree yet","Male","67","0.160914931527748","0.124493175479488","0.197336687576007"
"Often","2018","Other degree","Female","285","0.162131093691301","0.144238410106318","0.180023777276285"
"Often","2018","Other degree","Male","168","0.114437731240821","0.0971127698797125","0.13176269260193"
"Often","2018","secondary school degree","Female","811","0.170630554732585","0.159359115735877","0.181901993729292"
"Often","2018","secondary school degree","Male","505","0.176673664058087","0.16293870163159","0.190408626484584"
"Rarely","2018","college entrance qualification","Female","1096","0.285835484813877","0.271832210571556","0.299838759056198"
"Rarely","2018","college entrance qualification","Male","1112","0.277083974208362","0.262598181495703","0.29156976692102"
"Rarely","2018","lower secondary degree","Female","722","0.273148721492533","0.256804381038376","0.289493061946691"
"Rarely","2018","lower secondary degree","Male","890","0.318458279891246","0.30138717394629","0.335529385836203"
"Rarely","2018","no degree/no degree yet","Female","108","0.207876442205725","0.171873558936403","0.243879325475048"
"Rarely","2018","no degree/no degree yet","Male","113","0.314442946913514","0.2684223292918","0.360463564535227"
"Rarely","2018","Other degree","Female","398","0.274000568092263","0.252348560989851","0.295652575194674"
"Rarely","2018","Other degree","Male","377","0.315616479086154","0.290323050082476","0.340909908089832"
"Rarely","2018","secondary school degree","Female","1042","0.244765317337703","0.231883033898491","0.257647600776915"
"Rarely","2018","secondary school degree","Male","915","0.298724708169352","0.282241740549065","0.315207675789638"
"Sometimes","2018","college entrance qualification","Female","1652","0.406417893821111","0.391194930547583","0.42164085709464"
"Sometimes","2018","college entrance qualification","Male","1504","0.414718164719548","0.398772167360685","0.430664162078412"
"Sometimes","2018","lower secondary degree","Female","1098","0.391972344150488","0.374064866635433","0.409879821665543"
"Sometimes","2018","lower secondary degree","Male","1006","0.351130768385967","0.333640269542756","0.368621267229179"
"Sometimes","2018","no degree/no degree yet","Female","178","0.392233476304463","0.348914429074001","0.435552523534926"
"Sometimes","2018","no degree/no degree yet","Male","148","0.351426068542506","0.304104792864886","0.398747344220126"
"Sometimes","2018","Other degree","Female","602","0.372386674882089","0.348917520987597","0.39585582877658"
"Sometimes","2018","Other degree","Male","479","0.36387979603736","0.337696358138719","0.390063233936002"
"Sometimes","2018","secondary school degree","Female","1828","0.431746917735179","0.416905941463808","0.44658789400655"
"Sometimes","2018","secondary school degree","Male","1110","0.375110489740845","0.3576748942121","0.392546085269589"
"Very often","2018","college entrance qualification","Female","174","0.0359037023688673","0.030137336239143","0.0416700684985915"
"Very often","2018","college entrance qualification","Male","80","0.0238085969780543","0.0188742802019988","0.0287429137541099"
"Very often","2018","lower secondary degree","Female","179","0.0505739781528688","0.0425361418279353","0.0586118144778022"
"Very often","2018","lower secondary degree","Male","129","0.0395552460765481","0.0324131218176075","0.0466973703354886"
"Very often","2018","no degree/no degree yet","Female","50","0.091211753620215","0.0656673990676332","0.116756108172797"
"Very often","2018","no degree/no degree yet","Male","20","","",""
"Very often","2018","Other degree","Female","86","0.0461327960360499","0.0359491537440048","0.0563164383280951"
"Very often","2018","Other degree","Male","49","0.0444248619973935","0.0332118169323902","0.0556379070623969"
"Very often","2018","secondary school degree","Female","207","0.0480938991918321","0.0416829992708915","0.0545047991127727"
"Very often","2018","secondary school degree","Male","117","0.0425221837189392","0.0352556431256049","0.0497887243122734"
"Very rare","2018","college entrance qualification","Female","385","0.104031112391932","0.0945687304356858","0.113493494348177"
"Very rare","2018","college entrance qualification","Male","463","0.126936402849353","0.116161616440862","0.137711189257843"
"Very rare","2018","lower secondary degree","Female","362","0.136138255137027","0.123558932798469","0.148717577475586"
"Very rare","2018","lower secondary degree","Male","360","0.130123991909061","0.117795881150996","0.142452102667126"
"Very rare","2018","no degree/no degree yet","Female","47","0.0891945461945123","0.0639062167087158","0.114482875680309"
"Very rare","2018","no degree/no degree yet","Male","43","0.127348465368044","0.0943056534305511","0.160391277305536"
"Very rare","2018","Other degree","Female","259","0.145348867298297","0.128238688379296","0.162459046217298"
"Very rare","2018","Other degree","Male","224","0.161641131638271","0.141607069083737","0.181675194192805"
"Very rare","2018","secondary school degree","Female","391","0.104763311002702","0.0955873725521675","0.113939249453236"
"Very rare","2018","secondary school degree","Male","315","0.106968954312778","0.0958383763062612","0.118099532319294"
"Often","2019","college entrance qualification","Female","729","0.169650581888409","0.158394391636488","0.180906772140329"
"Often","2019","college entrance qualification","Male","614","0.140295443804519","0.129894555041821","0.150696332567218"
"Often","2019","lower secondary degree","Female","420","0.146387557838439","0.132718188123318","0.16005692755356"
"Often","2019","lower secondary degree","Male","442","0.166505615040455","0.152564389016787","0.180446841064122"
"Often","2019","no degree/no degree yet","Female","64","0.190648513797335","0.152532865953352","0.228764161641318"
"Often","2019","no degree/no degree yet","Male","57","0.146758650932462","0.110943213528087","0.182574088336837"
"Often","2019","Other degree","Female","195","0.140352989579506","0.122196731675541","0.15850924748347"
"Often","2019","Other degree","Male","142","0.0952000819129206","0.0782961105363163","0.112104053289525"
"Often","2019","secondary school degree","Female","820","0.183790057814644","0.172136097828335","0.195444017800953"
