"plh0184","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","(Married) couple without C. ","(3b) higher tertiary education","264","0.232811000731543","0.207174970566226","0.25844703089686"
"Rarely","2007","Single parent ","(0) in school","13","","",""
"Rarely","2007","Single parent ","(1a) inadequately completed","1","","",""
"Rarely","2007","Single parent ","(1b) general elementary school","27","","",""
"Rarely","2007","Single parent ","(1c) basic vocational qualification","37","0.178225139332258","0.127306225471037","0.22914405319348"
"Rarely","2007","Single parent ","(2b) intermediate general qualification","12","","",""
"Rarely","2007","Single parent ","(2a) intermediate vocational","51","0.145729919723011","0.104253844458057","0.187205994987966"
"Rarely","2007","Single parent ","(2c_gen) general maturity certificate","17","","",""
"Rarely","2007","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2007","Single parent ","(3a) lower tertiary education","13","","",""
"Rarely","2007","Single parent ","(3b) higher tertiary education","20","","",""
"Rarely","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2007","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Rarely","2007","Couple + C. LE 16 ","(1b) general elementary school","42","0.193983292999456","0.136377920501057","0.251588665497855"
"Rarely","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","150","0.21913736531164","0.189129700521406","0.249145030101874"
"Rarely","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Rarely","2007","Couple + C. LE 16 ","(2a) intermediate vocational","177","0.150202390908155","0.129463198505594","0.170941583310716"
"Rarely","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"Rarely","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","47","0.0908720878593935","0.0647193687206546","0.117024806998132"
"Rarely","2007","Couple + C. LE 16 ","(3a) lower tertiary education","46","0.124344121287398","0.0864967232250034","0.162191519349792"
"Rarely","2007","Couple + C. LE 16 ","(3b) higher tertiary education","99","0.181145812176908","0.149829006233941","0.212462618119875"
"Rarely","2007","Couple + C. GT 16 ","(0) in school","37","0.296410533015905","0.225649432204015","0.367171633827794"
"Rarely","2007","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Rarely","2007","Couple + C. GT 16 ","(1b) general elementary school","68","0.251805514501708","0.198841839990302","0.304769189013115"
"Rarely","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","170","0.216041408421891","0.187451904536657","0.244630912307125"
"Rarely","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","31","0.195826638822915","0.134718182932296","0.256935094713533"
"Rarely","2007","Couple + C. GT 16 ","(2a) intermediate vocational","133","0.1647060088191","0.139303270147063","0.190108747491138"
"Rarely","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","68","0.256140847484934","0.204550729551477","0.30773096541839"
"Rarely","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","32","0.145502448073859","0.0953650430673649","0.195639853080353"
"Rarely","2007","Couple + C. GT 16 ","(3a) lower tertiary education","45","0.144053515909132","0.0991583689679255","0.188948662850339"
"Rarely","2007","Couple + C. GT 16 ","(3b) higher tertiary education","99","0.230079956870269","0.190206084632405","0.269953829108133"
"Rarely","2007","Couple + C. LE and GT 16","(0) in school","30","0.186790578268033","0.116469459498632","0.257111697037434"
"Rarely","2007","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Rarely","2007","Couple + C. LE and GT 16","(1b) general elementary school","27","","",""
"Rarely","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","29","","",""
"Rarely","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"Rarely","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","39","0.10306161522963","0.0694326856030445","0.136690544856216"
"Rarely","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","10","","",""
"Rarely","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","18","","",""
"Rarely","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"Rarely","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","25","","",""
"Sometimes","2007","1-pers.-HH","(0) in school","","","",""
"Sometimes","2007","1-pers.-HH","(1a) inadequately completed","9","","",""
"Sometimes","2007","1-pers.-HH","(1b) general elementary school","139","0.38474970013407","0.33621308336056","0.43328631690758"
"Sometimes","2007","1-pers.-HH","(1c) basic vocational qualification","315","0.357509052734307","0.32665691567512","0.388361189793495"
"Sometimes","2007","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Sometimes","2007","1-pers.-HH","(2a) intermediate vocational","253","0.381106859475666","0.345000233585361","0.417213485365971"
"Sometimes","2007","1-pers.-HH","(2c_gen) general maturity certificate","64","0.445223156348368","0.366214562628886","0.524231750067849"
"Sometimes","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","101","0.436624303808882","0.374136765646334","0.499111841971429"
"Sometimes","2007","1-pers.-HH","(3a) lower tertiary education","98","0.387621686644513","0.327705361713133","0.447538011575894"
"Sometimes","2007","1-pers.-HH","(3b) higher tertiary education","140","0.408985001852165","0.359157945387266","0.458812058317063"
"Sometimes","2007","(Married) couple without C. ","(0) in school","","","",""
"Sometimes","2007","(Married) couple without C. ","(1a) inadequately completed","39","0.572464537405132","0.464727272081623","0.680201802728641"
"Sometimes","2007","(Married) couple without C. ","(1b) general elementary school","224","0.386559261914741","0.347199380931427","0.425919142898054"
"Sometimes","2007","(Married) couple without C. ","(1c) basic vocational qualification","1012","0.405165560890627","0.386222395455055","0.424108726326198"
"Sometimes","2007","(Married) couple without C. ","(2b) intermediate general qualification","33","0.291328088966762","0.198481069444125","0.384175108489398"
"Sometimes","2007","(Married) couple without C. ","(2a) intermediate vocational","651","0.436464746445029","0.411735038944447","0.461194453945612"
"Sometimes","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","46","0.362181841988799","0.281105717129464","0.443257966848134"
"Sometimes","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","205","0.451777237677901","0.407485988789489","0.496068486566312"
"Sometimes","2007","(Married) couple without C. ","(3a) lower tertiary education","336","0.444913326693558","0.409418201639322","0.480408451747794"
"Sometimes","2007","(Married) couple without C. ","(3b) higher tertiary education","468","0.434404751403131","0.404337204209935","0.464472298596326"
"Sometimes","2007","Single parent ","(0) in school","17","","",""
"Sometimes","2007","Single parent ","(1a) inadequately completed","6","","",""
"Sometimes","2007","Single parent ","(1b) general elementary school","43","0.371789874550674","0.28996281656689","0.453616932534458"
"Sometimes","2007","Single parent ","(1c) basic vocational qualification","90","0.399080505177579","0.333924173188445","0.464236837166712"
"Sometimes","2007","Single parent ","(2b) intermediate general qualification","23","","",""
"Sometimes","2007","Single parent ","(2a) intermediate vocational","105","0.37149211888281","0.31469113488044","0.42829310288518"
"Sometimes","2007","Single parent ","(2c_gen) general maturity certificate","34","0.444883165741027","0.334598285784694","0.555168045697361"
"Sometimes","2007","Single parent ","(2c_voc) vocational maturity certificate","24","","",""
"Sometimes","2007","Single parent ","(3a) lower tertiary education","25","","",""
"Sometimes","2007","Single parent ","(3b) higher tertiary education","32","0.388487863179973","0.288345309225811","0.488630417134134"
"Sometimes","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2007","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"Sometimes","2007","Couple + C. LE 16 ","(1b) general elementary school","68","0.3772878156291","0.306674130718224","0.447901500539977"
"Sometimes","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","274","0.370389295862627","0.335358344976843","0.405420246748411"
"Sometimes","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","23","","",""
"Sometimes","2007","Couple + C. LE 16 ","(2a) intermediate vocational","533","0.449706656892588","0.420829299147018","0.478584014638158"
"Sometimes","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","42","0.510759715208529","0.402563868965187","0.61895556145187"
"Sometimes","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","207","0.472636565893286","0.427210223847507","0.518062907939065"
"Sometimes","2007","Couple + C. LE 16 ","(3a) lower tertiary education","133","0.44579029402531","0.388779244867414","0.502801343183206"
"Sometimes","2007","Couple + C. LE 16 ","(3b) higher tertiary education","269","0.43371869149741","0.393420996293012","0.474016386701808"
"Sometimes","2007","Couple + C. GT 16 ","(0) in school","68","0.353885196574414","0.279792714557286","0.427977678591542"
"Sometimes","2007","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Sometimes","2007","Couple + C. GT 16 ","(1b) general elementary school","105","0.392353986419635","0.332773698260821","0.451934274578449"
"Sometimes","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","334","0.418287360793312","0.384019801087995","0.452554920498628"
"Sometimes","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","75","0.459889980803684","0.383143463859129","0.536636497748239"
"Sometimes","2007","Couple + C. GT 16 ","(2a) intermediate vocational","394","0.48691416954283","0.452682557048319","0.521145782037341"
"Sometimes","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","115","0.381125327386339","0.323724651774396","0.438526002998282"
"Sometimes","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","85","0.506277001043858","0.435187237592244","0.577366764495472"
"Sometimes","2007","Couple + C. GT 16 ","(3a) lower tertiary education","97","0.375349133090609","0.31344059595728","0.437257670223938"
"Sometimes","2007","Couple + C. GT 16 ","(3b) higher tertiary education","187","0.401666519113414","0.355222405851873","0.448110632374955"
"Sometimes","2007","Couple + C. LE and GT 16","(0) in school","48","0.456355332333071","0.366485026751507","0.546225637914635"
"Sometimes","2007","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Sometimes","2007","Couple + C. LE and GT 16","(1b) general elementary school","48","0.423043909041498","0.331136461258582","0.514951356824414"
"Sometimes","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","110","0.464994004506914","0.402792252778085","0.527195756235743"
"Sometimes","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","40","0.508120310623258","0.397173834644028","0.619066786602488"
"Sometimes","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","159","0.562237944713019","0.507364477722695","0.617111411703344"
"Sometimes","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","38","0.646350776188382","0.531006349378882","0.761695202997881"
"Sometimes","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","44","0.404302444284003","0.304561675981389","0.504043212586618"
"Sometimes","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","43","0.573670034112025","0.469751628018429","0.677588440205621"
"Sometimes","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","62","0.525107424156246","0.440870407756675","0.609344440555818"
"Often","2007","1-pers.-HH","(0) in school","1","","",""
"Often","2007","1-pers.-HH","(1a) inadequately completed","5","","",""
"Often","2007","1-pers.-HH","(1b) general elementary school","45","0.123256186143306","0.0904621284375902","0.156050243849021"
"Often","2007","1-pers.-HH","(1c) basic vocational qualification","155","0.170350886765716","0.146150202262703","0.194551571268728"
"Often","2007","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Often","2007","1-pers.-HH","(2a) intermediate vocational","146","0.213559640514385","0.183091343834349","0.24402793719442"
"Often","2007","1-pers.-HH","(2c_gen) general maturity certificate","33","0.16388891860897","0.105040732428211","0.222737104789729"
"Often","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","46","0.170561615875514","0.123173098245505","0.217950133505522"
"Often","2007","1-pers.-HH","(3a) lower tertiary education","42","0.167684658788747","0.121741394553486","0.213627923024007"
"Often","2007","1-pers.-HH","(3b) higher tertiary education","75","0.238794848388331","0.195585708044938","0.282003988731725"
"Often","2007","(Married) couple without C. ","(0) in school","","","",""
"Often","2007","(Married) couple without C. ","(1a) inadequately completed","13","","",""
"Often","2007","(Married) couple without C. ","(1b) general elementary school","83","0.134292437064057","0.106732970233567","0.161851903894546"
"Often","2007","(Married) couple without C. ","(1c) basic vocational qualification","386","0.158703780310178","0.144604194901511","0.172803365718845"
"Often","2007","(Married) couple without C. ","(2b) intermediate general qualification","16","","",""
"Often","2007","(Married) couple without C. ","(2a) intermediate vocational","292","0.176382457223993","0.157377174367711","0.195387740080276"
"Often","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","34","0.312014241687697","0.233858994743343","0.39016948863205"
"Often","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","92","0.182366864314285","0.148000829252281","0.216732899376289"
"Often","2007","(Married) couple without C. ","(3a) lower tertiary education","129","0.176828973384006","0.14957860650254","0.204079340265472"
"Often","2007","(Married) couple without C. ","(3b) higher tertiary education","174","0.194823559194702","0.170798519837283","0.218848598552121"
"Often","2007","Single parent ","(0) in school","16","","",""
"Often","2007","Single parent ","(1a) inadequately completed","3","","",""
"Often","2007","Single parent ","(1b) general elementary school","34","0.230310317254408","0.159023336511549","0.301597297997267"
"Often","2007","Single parent ","(1c) basic vocational qualification","55","0.266344573552872","0.207529828655595","0.325159318450149"
"Often","2007","Single parent ","(2b) intermediate general qualification","18","","",""
"Often","2007","Single parent ","(2a) intermediate vocational","73","0.306397040031833","0.252206504274841","0.360587575788824"
"Often","2007","Single parent ","(2c_gen) general maturity certificate","17","","",""
"Often","2007","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"Often","2007","Single parent ","(3a) lower tertiary education","7","","",""
"Often","2007","Single parent ","(3b) higher tertiary education","28","","",""
"Often","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2007","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"Often","2007","Couple + C. LE 16 ","(1b) general elementary school","46","0.281538702009354","0.216017848689457","0.347059555329251"
"Often","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","194","0.253944157638679","0.222369297054498","0.285519018222859"
"Often","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","26","","",""
"Often","2007","Couple + C. LE 16 ","(2a) intermediate vocational","304","0.304078074306791","0.277374556435484","0.330781592178099"
"Often","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"Often","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","139","0.287780313235239","0.246587009108831","0.328973617361647"
"Often","2007","Couple + C. LE 16 ","(3a) lower tertiary education","80","0.297100280043366","0.244685365625759","0.349515194460974"
"Often","2007","Couple + C. LE 16 ","(3b) higher tertiary education","129","0.226032491744469","0.192022476572304","0.260042506916634"
"Often","2007","Couple + C. GT 16 ","(0) in school","28","","",""
"Often","2007","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Often","2007","Couple + C. GT 16 ","(1b) general elementary school","44","0.183536302938327","0.1363008953413","0.230771710535355"
"Often","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","169","0.192883544613802","0.165473657479476","0.220293431748128"
"Often","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","35","0.198792891275439","0.137337016369037","0.260248766181841"
"Often","2007","Couple + C. GT 16 ","(2a) intermediate vocational","193","0.240432021668578","0.211164522274765","0.26969952106239"
"Often","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","59","0.282053719459776","0.228868171917417","0.335239267002134"
"Often","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","48","0.249391654483908","0.187871283869895","0.310912025097922"
"Often","2007","Couple + C. GT 16 ","(3a) lower tertiary education","62","0.33011626358418","0.269992336788547","0.390240190379812"
"Often","2007","Couple + C. GT 16 ","(3b) higher tertiary education","91","0.21609042165282","0.17709829248889","0.25508255081675"
"Often","2007","Couple + C. LE and GT 16","(0) in school","24","","",""
"Often","2007","Couple + C. LE and GT 16","(1a) inadequately completed","9","","",""
"Often","2007","Couple + C. LE and GT 16","(1b) general elementary school","23","","",""
"Often","2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","78","0.310227683685022","0.252538715730066","0.367916651639977"
"Often","2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","23","","",""
"Often","2007","Couple + C. LE and GT 16","(2a) intermediate vocational","81","0.217806334643572","0.172152667563322","0.263460001723822"
"Often","2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","12","","",""
"Often","2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","22","","",""
"Often","2007","Couple + C. LE and GT 16","(3a) lower tertiary education","20","","",""
"Often","2007","Couple + C. LE and GT 16","(3b) higher tertiary education","29","","",""
"Very often","2007","1-pers.-HH","(0) in school","","","",""
"Very often","2007","1-pers.-HH","(1a) inadequately completed","2","","",""
"Very often","2007","1-pers.-HH","(1b) general elementary school","16","","",""
"Very often","2007","1-pers.-HH","(1c) basic vocational qualification","46","0.0448544457712242","0.0315301044056561","0.0581787871367922"
"Very often","2007","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Very often","2007","1-pers.-HH","(2a) intermediate vocational","56","0.0668399670823398","0.0482725340044005","0.0854074001602792"
"Very often","2007","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Very often","2007","1-pers.-HH","(2c_voc) vocational maturity certificate","18","","",""
"Very often","2007","1-pers.-HH","(3a) lower tertiary education","12","","",""
"Very often","2007","1-pers.-HH","(3b) higher tertiary education","19","","",""
"Very often","2007","(Married) couple without C. ","(0) in school","","","",""
"Very often","2007","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"Very often","2007","(Married) couple without C. ","(1b) general elementary school","26","","",""
"Very often","2007","(Married) couple without C. ","(1c) basic vocational qualification","99","0.0382655083439946","0.0308631589938847","0.0456678576941045"
"Very often","2007","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"Very often","2007","(Married) couple without C. ","(2a) intermediate vocational","85","0.0569396865276036","0.0453849214663917","0.0684944515888155"
"Very often","2007","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Very often","2007","(Married) couple without C. ","(2c_voc) vocational maturity certificate","29","","",""
"Very often","2007","(Married) couple without C. ","(3a) lower tertiary education","37","0.0620944455898273","0.044857649906108","0.0793312412735466"
"Very often","2007","(Married) couple without C. ","(3b) higher tertiary education","36","0.0453460271899427","0.0327251234071344","0.0579669309727509"
"Very often","2007","Single parent ","(0) in school","2","","",""
"Very often","2007","Single parent ","(1a) inadequately completed","1","","",""
"Very often","2007","Single parent ","(1b) general elementary school","15","","",""
"Very often","2007","Single parent ","(1c) basic vocational qualification","17","","",""
"Very often","2007","Single parent ","(2b) intermediate general qualification","6","","",""
"Very often","2007","Single parent ","(2a) intermediate vocational","33","0.127704427662607","0.0884706158526349","0.166938239472579"
"Very often","2007","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Very often","2007","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2007","Single parent ","(3a) lower tertiary education","9","","",""
"Very often","2007","Single parent ","(3b) higher tertiary education","7","","",""
"Very often","2007","Couple + C. LE 16 ","(0) in school","","","",""
"Very often","2007","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Very often","2007","Couple + C. LE 16 ","(1b) general elementary school","13","","",""
"Very often","2007","Couple + C. LE 16 ","(1c) basic vocational qualification","49","0.0759123479082787","0.0566991588374203","0.0951255369791371"
"Very often","2007","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"Very often","2007","Couple + C. LE 16 ","(2a) intermediate vocational","65","0.0532920042998601","0.0402532916296174","0.0663307169701027"
"Very often","2007","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Very often","2007","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","39","0.0755993741406733","0.0515458720808937","0.0996528762004529"
"Very often","2007","Couple + C. LE 16 ","(3a) lower tertiary education","17","","",""
"Very often","2007","Couple + C. LE 16 ","(3b) higher tertiary education","46","0.0906746592525857","0.0673259628628543","0.114023355642317"
"Very often","2007","Couple + C. GT 16 ","(0) in school","11","","",""
"Very often","2007","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Very often","2007","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"Very often","2007","Couple + C. GT 16 ","(1c) basic vocational qualification","41","0.0562995169270234","0.0402869491853645","0.0723120846686822"
"Very often","2007","Couple + C. GT 16 ","(2b) intermediate general qualification","9","","",""
"Very often","2007","Couple + C. GT 16 ","(2a) intermediate vocational","43","0.0469686008743535","0.0324787619885787","0.0614584397601283"
"Very often","2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","14","","",""
"Very often","2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","10","","",""
