"plh0184","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Full Time","(3a) lower tertiary education","164","0.17525356910471","0.149740233990225","0.200766904219194"
"Rarely","2007","Full Time","(3b) higher tertiary education","304","0.194554867648954","0.174116079989107","0.214993655308802"
"Rarely","2007","Part Time","(0) in school","12","","",""
"Rarely","2007","Part Time","(1a) inadequately completed","4","","",""
"Rarely","2007","Part Time","(1b) general elementary school","67","0.156289792798044","0.116810590413162","0.195768995182927"
"Rarely","2007","Part Time","(1c) basic vocational qualification","210","0.202137996212749","0.17748050603379","0.226795486391707"
"Rarely","2007","Part Time","(2b) intermediate general qualification","25","","",""
"Rarely","2007","Part Time","(2a) intermediate vocational","221","0.149230201021168","0.129964500600776","0.168495901441561"
"Rarely","2007","Part Time","(2c_gen) general maturity certificate","68","0.205149848962643","0.16027054344485","0.250029154480436"
"Rarely","2007","Part Time","(2c_voc) vocational maturity certificate","58","0.128012580968157","0.096021971363703","0.160003190572611"
"Rarely","2007","Part Time","(3a) lower tertiary education","72","0.209958831257608","0.167411855681881","0.252505806833335"
"Rarely","2007","Part Time","(3b) higher tertiary education","117","0.182612223341712","0.151516566435591","0.213707880247833"
"Rarely","2007","Not Working","(0) in school","72","0.268862369931953","0.21792152124947","0.319803218614436"
"Rarely","2007","Not Working","(1a) inadequately completed","26","","",""
"Rarely","2007","Not Working","(1b) general elementary school","300","0.265345784617665","0.239648386818238","0.291043182417092"
"Rarely","2007","Not Working","(1c) basic vocational qualification","822","0.278238852584071","0.261858064066579","0.294619641101563"
"Rarely","2007","Not Working","(2b) intermediate general qualification","55","0.288018238467888","0.226329292822041","0.349707184113734"
"Rarely","2007","Not Working","(2a) intermediate vocational","288","0.210590639676756","0.188131045438139","0.233050233915372"
"Rarely","2007","Not Working","(2c_gen) general maturity certificate","79","0.205206933768961","0.162715008987357","0.247698858550566"
"Rarely","2007","Not Working","(2c_voc) vocational maturity certificate","83","0.209817873233057","0.169663358248315","0.249972388217798"
"Rarely","2007","Not Working","(3a) lower tertiary education","137","0.251262776510844","0.213433225087357","0.289092327934331"
"Rarely","2007","Not Working","(3b) higher tertiary education","182","0.254044728577136","0.220630165966117","0.287459291188155"
"Sometimes","2007","Full Time","(0) in school","","","",""
"Sometimes","2007","Full Time","(1a) inadequately completed","16","","",""
"Sometimes","2007","Full Time","(1b) general elementary school","105","0.389100419713387","0.332297503019217","0.445903336407557"
"Sometimes","2007","Full Time","(1c) basic vocational qualification","694","0.405850045675822","0.382763761426797","0.428936329924847"
"Sometimes","2007","Full Time","(2b) intermediate general qualification","80","0.412656448082321","0.338211733252426","0.487101162912217"
"Sometimes","2007","Full Time","(2a) intermediate vocational","1025","0.447392090410425","0.427071474257798","0.467712706563051"
"Sometimes","2007","Full Time","(2c_gen) general maturity certificate","64","0.401352507859369","0.324433377393997","0.478271638324742"
"Sometimes","2007","Full Time","(2c_voc) vocational maturity certificate","303","0.431485822630679","0.395920736101232","0.467050909160127"
"Sometimes","2007","Full Time","(3a) lower tertiary education","383","0.455283389295059","0.421863901626307","0.48870287696381"
"Sometimes","2007","Full Time","(3b) higher tertiary education","642","0.427760755029296","0.402215785501905","0.453305724556686"
"Sometimes","2007","Part Time","(0) in school","18","","",""
"Sometimes","2007","Part Time","(1a) inadequately completed","18","","",""
"Sometimes","2007","Part Time","(1b) general elementary school","137","0.467795089837064","0.413548345526608","0.522041834147521"
"Sometimes","2007","Part Time","(1c) basic vocational qualification","422","0.402426448797286","0.372317198584192","0.432535699010379"
"Sometimes","2007","Part Time","(2b) intermediate general qualification","65","0.37597869529651","0.297677074736572","0.454280315856448"
"Sometimes","2007","Part Time","(2a) intermediate vocational","602","0.45844785536073","0.43150674312536","0.485388967596101"
"Sometimes","2007","Part Time","(2c_gen) general maturity certificate","141","0.469920251001469","0.414451219444123","0.525389282558816"
"Sometimes","2007","Part Time","(2c_voc) vocational maturity certificate","196","0.491910616568993","0.44404162951067","0.539779603627316"
"Sometimes","2007","Part Time","(3a) lower tertiary education","150","0.365632471295326","0.315320699650004","0.415944242940648"
"Sometimes","2007","Part Time","(3b) higher tertiary education","283","0.462055044122326","0.421928059825427","0.502182028419225"
"Sometimes","2007","Not Working","(0) in school","119","0.355615324269519","0.300615103575663","0.410615544963374"
"Sometimes","2007","Not Working","(1a) inadequately completed","54","0.433115173159321","0.349529792921344","0.516700553397298"
"Sometimes","2007","Not Working","(1b) general elementary school","416","0.364874549454746","0.336856163875151","0.392892935034342"
"Sometimes","2007","Not Working","(1c) basic vocational qualification","1074","0.383815278078638","0.366038798487609","0.401591757669667"
"Sometimes","2007","Not Working","(2b) intermediate general qualification","68","0.30554833956849","0.242796871206387","0.368299807930593"
"Sometimes","2007","Not Working","(2a) intermediate vocational","502","0.400609494507097","0.373616765986254","0.42760222302794"
"Sometimes","2007","Not Working","(2c_gen) general maturity certificate","148","0.442567248865845","0.390307269937721","0.494827227793969"
"Sometimes","2007","Not Working","(2c_voc) vocational maturity certificate","175","0.47962776702412","0.430360467352803","0.528895066695436"
"Sometimes","2007","Not Working","(3a) lower tertiary education","211","0.418133291354375","0.37511317997951","0.46115340272924"
"Sometimes","2007","Not Working","(3b) higher tertiary education","249","0.39958993503644","0.36199273133465","0.437187138738231"
"Often","2007","Full Time","(0) in school","","","",""
"Often","2007","Full Time","(1a) inadequately completed","7","","",""
"Often","2007","Full Time","(1b) general elementary school","63","0.23347452299457","0.18418689491063","0.28276215107851"
"Often","2007","Full Time","(1c) basic vocational qualification","429","0.23358232344378","0.2136904380528","0.253474208834761"
"Often","2007","Full Time","(2b) intermediate general qualification","43","0.339290695795241","0.26769537544438","0.410886016146102"
"Often","2007","Full Time","(2a) intermediate vocational","548","0.23457661521333","0.217259426330824","0.251893804095836"
"Often","2007","Full Time","(2c_gen) general maturity certificate","36","0.242332701392259","0.175092179549978","0.309573223234541"
"Often","2007","Full Time","(2c_voc) vocational maturity certificate","210","0.292235719613937","0.259578370865933","0.324893068361941"
"Often","2007","Full Time","(3a) lower tertiary education","201","0.23932447430159","0.210691474260111","0.267957474343069"
"Often","2007","Full Time","(3b) higher tertiary education","318","0.240033233689251","0.217981177572685","0.262085289805817"
"Often","2007","Part Time","(0) in school","15","","",""
"Often","2007","Part Time","(1a) inadequately completed","12","","",""
"Often","2007","Part Time","(1b) general elementary school","62","0.194238861619256","0.151228050633591","0.237249672604921"
"Often","2007","Part Time","(1c) basic vocational qualification","216","0.236557512006281","0.210464901345681","0.262650122666881"
"Often","2007","Part Time","(2b) intermediate general qualification","36","0.262498359450003","0.191371404588429","0.333625314311577"
"Often","2007","Part Time","(2a) intermediate vocational","321","0.254688239185589","0.231131029860644","0.278245448510535"
"Often","2007","Part Time","(2c_gen) general maturity certificate","66","0.225864777181636","0.17939179252065","0.272337761842623"
"Often","2007","Part Time","(2c_voc) vocational maturity certificate","96","0.203276907429988","0.164743376662841","0.241810438197135"
"Often","2007","Part Time","(3a) lower tertiary education","71","0.207738883432418","0.165358017441958","0.250119749422877"
"Often","2007","Part Time","(3b) higher tertiary education","115","0.221732583128982","0.188297690964142","0.255167475293821"
"Often","2007","Not Working","(0) in school","56","0.217732390803434","0.170314657328599","0.265150124278268"
"Often","2007","Not Working","(1a) inadequately completed","24","","",""
"Often","2007","Not Working","(1b) general elementary school","168","0.141588117727061","0.121297146820568","0.161879088633554"
"Often","2007","Not Working","(1c) basic vocational qualification","413","0.139594673039846","0.126926466520703","0.15226287955899"
"Often","2007","Not Working","(2b) intermediate general qualification","53","0.255013230155812","0.195636188686413","0.314390271625211"
"Often","2007","Not Working","(2a) intermediate vocational","238","0.205865605827524","0.183593045782525","0.228138165872523"
"Often","2007","Not Working","(2c_gen) general maturity certificate","72","0.216824287731681","0.173466519134142","0.26018205632922"
"Often","2007","Not Working","(2c_voc) vocational maturity certificate","62","0.132512631314948","0.0990769819600225","0.165948280669873"
"Often","2007","Not Working","(3a) lower tertiary education","72","0.161971022715412","0.12983807390983","0.194103971520994"
"Often","2007","Not Working","(3b) higher tertiary education","99","0.176383453824885","0.14712740003672","0.205639507613049"
"Very often","2007","Full Time","(0) in school","","","",""
"Very often","2007","Full Time","(1a) inadequately completed","4","","",""
"Very often","2007","Full Time","(1b) general elementary school","17","","",""
"Very often","2007","Full Time","(1c) basic vocational qualification","122","0.0731410730870843","0.0609002481349025","0.0853818980392661"
"Very often","2007","Full Time","(2b) intermediate general qualification","13","","",""
"Very often","2007","Full Time","(2a) intermediate vocational","163","0.0709872916699145","0.0604922225287737","0.0814823608110554"
"Very often","2007","Full Time","(2c_gen) general maturity certificate","10","","",""
"Very often","2007","Full Time","(2c_voc) vocational maturity certificate","55","0.0632663479622817","0.04578542339795","0.0807472725266133"
"Very often","2007","Full Time","(3a) lower tertiary education","57","0.0851673990759424","0.0664355312772385","0.103899266874646"
"Very often","2007","Full Time","(3b) higher tertiary education","82","0.0762355195059694","0.0625337892836197","0.0899372497283191"
"Very often","2007","Part Time","(0) in school","3","","",""
"Very often","2007","Part Time","(1a) inadequately completed","4","","",""
"Very often","2007","Part Time","(1b) general elementary school","31","0.0967307846989204","0.0645943738862077","0.128867195511633"
"Very often","2007","Part Time","(1c) basic vocational qualification","66","0.055257557262511","0.0412289824186909","0.0692861321063311"
"Very often","2007","Part Time","(2b) intermediate general qualification","14","","",""
"Very often","2007","Part Time","(2a) intermediate vocational","77","0.0685745078362794","0.0549096279677856","0.0822393877047731"
"Very often","2007","Part Time","(2c_gen) general maturity certificate","16","","",""
"Very often","2007","Part Time","(2c_voc) vocational maturity certificate","31","0.0644097988340965","0.0409048189838921","0.087914778684301"
"Very often","2007","Part Time","(3a) lower tertiary education","22","","",""
"Very often","2007","Part Time","(3b) higher tertiary education","34","0.0651615724527846","0.0452967448468377","0.0850264000587316"
"Very often","2007","Not Working","(0) in school","17","","",""
"Very often","2007","Not Working","(1a) inadequately completed","9","","",""
"Very often","2007","Not Working","(1b) general elementary school","48","0.0385986047581434","0.0273866911958283","0.0498105183204586"
"Very often","2007","Not Working","(1c) basic vocational qualification","90","0.0304675512947867","0.0241851002022005","0.036750002387373"
"Very often","2007","Not Working","(2b) intermediate general qualification","14","","",""
"Very often","2007","Not Working","(2a) intermediate vocational","66","0.042977798872122","0.0318062258369948","0.0541493719072492"
"Very often","2007","Not Working","(2c_gen) general maturity certificate","15","","",""
"Very often","2007","Not Working","(2c_voc) vocational maturity certificate","22","","",""
"Very often","2007","Not Working","(3a) lower tertiary education","16","","",""
"Very often","2007","Not Working","(3b) higher tertiary education","22","","",""
"Very rare","2008","Full Time","(0) in school","","","",""
"Very rare","2008","Full Time","(1a) inadequately completed","5","","",""
"Very rare","2008","Full Time","(1b) general elementary school","24","","",""
"Very rare","2008","Full Time","(1c) basic vocational qualification","117","0.0739015452261853","0.0611543636596266","0.086648726792744"
"Very rare","2008","Full Time","(2b) intermediate general qualification","15","","",""
"Very rare","2008","Full Time","(2a) intermediate vocational","157","0.0663872779574984","0.056120934555188","0.0766536213598088"
"Very rare","2008","Full Time","(2c_gen) general maturity certificate","14","","",""
"Very rare","2008","Full Time","(2c_voc) vocational maturity certificate","46","0.0674214858191223","0.0486299661680144","0.0862130054702301"
"Very rare","2008","Full Time","(3a) lower tertiary education","53","0.0642747897898921","0.047365050636959","0.0811845289428253"
"Very rare","2008","Full Time","(3b) higher tertiary education","108","0.0702723821400644","0.0565816079825026","0.0839631562976262"
"Very rare","2008","Part Time","(0) in school","6","","",""
"Very rare","2008","Part Time","(1a) inadequately completed","3","","",""
"Very rare","2008","Part Time","(1b) general elementary school","25","","",""
"Very rare","2008","Part Time","(1c) basic vocational qualification","82","0.0935858430032237","0.0751331166865399","0.112038569319908"
"Very rare","2008","Part Time","(2b) intermediate general qualification","8","","",""
"Very rare","2008","Part Time","(2a) intermediate vocational","83","0.0593472049789291","0.0460944835482735","0.0725999264095847"
"Very rare","2008","Part Time","(2c_gen) general maturity certificate","21","","",""
"Very rare","2008","Part Time","(2c_voc) vocational maturity certificate","32","0.100860965397941","0.071746946031212","0.129974984764669"
"Very rare","2008","Part Time","(3a) lower tertiary education","30","0.137705640894813","0.100526893042545","0.17488438874708"
"Very rare","2008","Part Time","(3b) higher tertiary education","44","0.0870128198286534","0.0637721934815485","0.110253446175758"
"Very rare","2008","Not Working","(0) in school","27","","",""
"Very rare","2008","Not Working","(1a) inadequately completed","17","","",""
"Very rare","2008","Not Working","(1b) general elementary school","169","0.182759056265131","0.159157317973401","0.20636079455686"
"Very rare","2008","Not Working","(1c) basic vocational qualification","423","0.15631001492621","0.142576555901581","0.17004347395084"
"Very rare","2008","Not Working","(2b) intermediate general qualification","19","","",""
"Very rare","2008","Not Working","(2a) intermediate vocational","135","0.120928044729624","0.10219763279397","0.139658456665278"
"Very rare","2008","Not Working","(2c_gen) general maturity certificate","34","0.12680024952578","0.0902853924537078","0.163315106597852"
"Very rare","2008","Not Working","(2c_voc) vocational maturity certificate","39","0.102603661746011","0.0709492450548625","0.134258078437159"
"Very rare","2008","Not Working","(3a) lower tertiary education","66","0.11310811130501","0.0856199798081748","0.140596242801846"
"Very rare","2008","Not Working","(3b) higher tertiary education","121","0.173818448969274","0.144618530945186","0.203018366993362"
"Rarely","2008","Full Time","(0) in school","","","",""
"Rarely","2008","Full Time","(1a) inadequately completed","4","","",""
"Rarely","2008","Full Time","(1b) general elementary school","72","0.226289691037582","0.176005803178588","0.276573578896576"
"Rarely","2008","Full Time","(1c) basic vocational qualification","358","0.202400562226221","0.182823067788869","0.221978056663573"
"Rarely","2008","Full Time","(2b) intermediate general qualification","39","0.230488185627872","0.16642241897082","0.294553952284924"
"Rarely","2008","Full Time","(2a) intermediate vocational","455","0.206582668913409","0.189887617573349","0.223277720253469"
"Rarely","2008","Full Time","(2c_gen) general maturity certificate","29","","",""
"Rarely","2008","Full Time","(2c_voc) vocational maturity certificate","135","0.173408736007236","0.14503601863291","0.201781453381562"
"Rarely","2008","Full Time","(3a) lower tertiary education","169","0.203295964759694","0.175546456071481","0.231045473447906"
"Rarely","2008","Full Time","(3b) higher tertiary education","315","0.22715164793693","0.204709579053002","0.249593716820858"
"Rarely","2008","Part Time","(0) in school","10","","",""
"Rarely","2008","Part Time","(1a) inadequately completed","7","","",""
"Rarely","2008","Part Time","(1b) general elementary school","63","0.21839932962466","0.170847503015269","0.265951156234051"
"Rarely","2008","Part Time","(1c) basic vocational qualification","224","0.242068917438595","0.214931001368152","0.269206833509039"
"Rarely","2008","Part Time","(2b) intermediate general qualification","29","","",""
"Rarely","2008","Part Time","(2a) intermediate vocational","235","0.194668126842603","0.172459325061514","0.216876928623692"
"Rarely","2008","Part Time","(2c_gen) general maturity certificate","65","0.246402910284475","0.19574838894164","0.29705743162731"
"Rarely","2008","Part Time","(2c_voc) vocational maturity certificate","87","0.205835783554627","0.166747844191692","0.244923722917562"
"Rarely","2008","Part Time","(3a) lower tertiary education","86","0.289882874595406","0.240931217958736","0.338834531232077"
"Rarely","2008","Part Time","(3b) higher tertiary education","153","0.266425443670755","0.229972395812298","0.302878491529212"
"Rarely","2008","Not Working","(0) in school","78","0.285490065868597","0.233418719658511","0.337561412078683"
"Rarely","2008","Not Working","(1a) inadequately completed","36","0.290254614444816","0.206937058728332","0.3735721701613"
"Rarely","2008","Not Working","(1b) general elementary school","279","0.256702944892302","0.23002661311217","0.283379276672434"
"Rarely","2008","Not Working","(1c) basic vocational qualification","811","0.295545238607317","0.278289497162542","0.312800980052093"
"Rarely","2008","Not Working","(2b) intermediate general qualification","45","0.214528703915632","0.156464919195697","0.272592488635566"
"Rarely","2008","Not Working","(2a) intermediate vocational","304","0.254884793465913","0.22984935066006","0.279920236271766"
"Rarely","2008","Not Working","(2c_gen) general maturity certificate","88","0.254742752341118","0.206928565749764","0.302556938932473"
"Rarely","2008","Not Working","(2c_voc) vocational maturity certificate","96","0.228802535465782","0.184982376244706","0.272622694686858"
"Rarely","2008","Not Working","(3a) lower tertiary education","166","0.32727785097655","0.286554906349709","0.368000795603391"
"Rarely","2008","Not Working","(3b) higher tertiary education","196","0.300992161407756","0.265648253539258","0.336336069276254"
"Sometimes","2008","Full Time","(0) in school","1","","",""
"Sometimes","2008","Full Time","(1a) inadequately completed","17","","",""
"Sometimes","2008","Full Time","(1b) general elementary school","110","0.434861539081907","0.375287066762728","0.494436011401086"
"Sometimes","2008","Full Time","(1c) basic vocational qualification","693","0.460845826285534","0.436557748368794","0.485133904202275"
"Sometimes","2008","Full Time","(2b) intermediate general qualification","70","0.422035836369449","0.346904836705276","0.497166836033622"
"Sometimes","2008","Full Time","(2a) intermediate vocational","1037","0.442314768441738","0.421833810412531","0.462795726470945"
"Sometimes","2008","Full Time","(2c_gen) general maturity certificate","60","0.401715662860319","0.320796434272855","0.482634891447783"
"Sometimes","2008","Full Time","(2c_voc) vocational maturity certificate","309","0.475661588433273","0.438235458749536","0.51308771811701"
"Sometimes","2008","Full Time","(3a) lower tertiary education","351","0.425117437070078","0.391030620932767","0.459204253207389"
"Sometimes","2008","Full Time","(3b) higher tertiary education","619","0.454401652175031","0.427732188832808","0.481071115517254"
"Sometimes","2008","Part Time","(0) in school","28","","",""
"Sometimes","2008","Part Time","(1a) inadequately completed","15","","",""
"Sometimes","2008","Part Time","(1b) general elementary school","124","0.458486687721334","0.401138852854425","0.515834522588244"
"Sometimes","2008","Part Time","(1c) basic vocational qualification","403","0.404160157507375","0.373069232639731","0.435251082375019"
"Sometimes","2008","Part Time","(2b) intermediate general qualification","49","0.374184767216763","0.289352865799531","0.459016668633996"
"Sometimes","2008","Part Time","(2a) intermediate vocational","590","0.467518072415855","0.439532003639417","0.495504141192293"
"Sometimes","2008","Part Time","(2c_gen) general maturity certificate","125","0.483643401595451","0.424899445293196","0.542387357897705"
"Sometimes","2008","Part Time","(2c_voc) vocational maturity certificate","167","0.395308268173056","0.34804082134926","0.442575714996852"
"Sometimes","2008","Part Time","(3a) lower tertiary education","145","0.356340912987082","0.304669312020486","0.408012513953677"
"Sometimes","2008","Part Time","(3b) higher tertiary education","256","0.419674879847005","0.378982223621065","0.460367536072944"
"Sometimes","2008","Not Working","(0) in school","115","0.393833310896087","0.337501796570044","0.45016482522213"
"Sometimes","2008","Not Working","(1a) inadequately completed","38","0.358127075555209","0.270115707487356","0.446138443623062"
"Sometimes","2008","Not Working","(1b) general elementary school","398","0.390730929490943","0.360933902126792","0.420527956855095"
"Sometimes","2008","Not Working","(1c) basic vocational qualification","1028","0.391336883577486","0.372879974593847","0.409793792561125"
"Sometimes","2008","Not Working","(2b) intermediate general qualification","83","0.444857890520001","0.374565192759821","0.515150588280181"
"Sometimes","2008","Not Working","(2a) intermediate vocational","499","0.426190949526059","0.397781853857169","0.454600045194949"
"Sometimes","2008","Not Working","(2c_gen) general maturity certificate","131","0.393126502879553","0.339526107049839","0.446726898709268"
"Sometimes","2008","Not Working","(2c_voc) vocational maturity certificate","141","0.449904353614658","0.398007630044468","0.501801077184847"
"Sometimes","2008","Not Working","(3a) lower tertiary education","205","0.401492466380741","0.358948643301634","0.444036289459848"
"Sometimes","2008","Not Working","(3b) higher tertiary education","248","0.401739471759902","0.363963697209329","0.439515246310476"
"Often","2008","Full Time","(0) in school","1","","",""
"Often","2008","Full Time","(1a) inadequately completed","9","","",""
"Often","2008","Full Time","(1b) general elementary school","53","0.226712887446871","0.176395768889137","0.277030006004605"
"Often","2008","Full Time","(1c) basic vocational qualification","358","0.204473318885515","0.184821419565486","0.224125218205544"
"Often","2008","Full Time","(2b) intermediate general qualification","32","0.193320944019316","0.133247311813725","0.253394576224908"
"Often","2008","Full Time","(2a) intermediate vocational","484","0.225643915235941","0.208406499880346","0.242881330591537"
"Often","2008","Full Time","(2c_gen) general maturity certificate","28","","",""
"Often","2008","Full Time","(2c_voc) vocational maturity certificate","167","0.242031047873095","0.209932802776169","0.274129292970021"
"Often","2008","Full Time","(3a) lower tertiary education","190","0.24389242438391","0.214282768462286","0.273502080305534"
"Often","2008","Full Time","(3b) higher tertiary education","250","0.209368792155424","0.187576608377378","0.23116097593347"
"Often","2008","Part Time","(0) in school","17","","",""
"Often","2008","Part Time","(1a) inadequately completed","9","","",""
"Often","2008","Part Time","(1b) general elementary school","51","0.173849550198607","0.130231580185674","0.217467520211539"
"Often","2008","Part Time","(1c) basic vocational qualification","193","0.203671620820953","0.178156156346146","0.22918708529576"
"Often","2008","Part Time","(2b) intermediate general qualification","32","0.340716092080405","0.257630514138302","0.423801670022509"
"Often","2008","Part Time","(2a) intermediate vocational","258","0.238610806617544","0.214703058716324","0.262518554518764"
"Often","2008","Part Time","(2c_gen) general maturity certificate","55","0.164941170270128","0.121314831734612","0.208567508805645"
"Often","2008","Part Time","(2c_voc) vocational maturity certificate","94","0.247980760172974","0.206231320656811","0.289730199689137"
"Often","2008","Part Time","(3a) lower tertiary education","61","0.179733584463359","0.138306611193561","0.221160557733158"
"Often","2008","Part Time","(3b) higher tertiary education","89","0.188878901206738","0.15660448167196","0.221153320741515"
"Often","2008","Not Working","(0) in school","60","0.200396329807361","0.154245295273651","0.24654736434107"
"Often","2008","Not Working","(1a) inadequately completed","21","","",""
"Often","2008","Not Working","(1b) general elementary school","152","0.138632757694915","0.117529155799122","0.159736359590708"
"Often","2008","Not Working","(1c) basic vocational qualification","334","0.12880087746116","0.116132727015687","0.141469027906632"
"Often","2008","Not Working","(2b) intermediate general qualification","38","0.199928986091879","0.143357234374461","0.256500737809298"
"Often","2008","Not Working","(2a) intermediate vocational","180","0.153366128786928","0.132665470889191","0.174066786684665"
"Often","2008","Not Working","(2c_gen) general maturity certificate","57","0.196850207552842","0.153216816760097","0.240483598345586"
"Often","2008","Not Working","(2c_voc) vocational maturity certificate","60","0.169645764008294","0.130492862574986","0.208798665441603"
"Often","2008","Not Working","(3a) lower tertiary education","65","0.14208117875249","0.111780359101872","0.172381998403108"
"Often","2008","Not Working","(3b) higher tertiary education","67","0.106309787582293","0.0825591060307494","0.130060469133837"
"Very often","2008","Full Time","(0) in school","","","",""
"Very often","2008","Full Time","(1a) inadequately completed","2","","",""
"Very often","2008","Full Time","(1b) general elementary school","7","","",""
"Very often","2008","Full Time","(1c) basic vocational qualification","92","0.0583787473765442","0.0469545855994046","0.0698029091536839"
"Very often","2008","Full Time","(2b) intermediate general qualification","10","","",""
"Very often","2008","Full Time","(2a) intermediate vocational","126","0.0590713694514136","0.0493493421374411","0.0687933967653862"
"Very often","2008","Full Time","(2c_gen) general maturity certificate","10","","",""
"Very often","2008","Full Time","(2c_voc) vocational maturity certificate","27","","",""
"Very often","2008","Full Time","(3a) lower tertiary education","45","0.063419383996426","0.0466148682155328","0.0802238997773192"
"Very often","2008","Full Time","(3b) higher tertiary education","47","0.0388055255925509","0.028461008530018","0.0491500426550839"
"Very often","2008","Part Time","(0) in school","4","","",""
"Very often","2008","Part Time","(1a) inadequately completed","3","","",""
"Very often","2008","Part Time","(1b) general elementary school","27","","",""
"Very often","2008","Part Time","(1c) basic vocational qualification","55","0.0565134612298534","0.0418837440750233","0.0711431783846835"
"Very often","2008","Part Time","(2b) intermediate general qualification","7","","",""
"Very often","2008","Part Time","(2a) intermediate vocational","55","0.0398557891450688","0.0288833242717471","0.0508282540183906"
"Very often","2008","Part Time","(2c_gen) general maturity certificate","12","","",""
"Very often","2008","Part Time","(2c_voc) vocational maturity certificate","31","0.050014222701402","0.0289409254332819","0.0710875199695221"
"Very often","2008","Part Time","(3a) lower tertiary education","8","","",""
"Very often","2008","Part Time","(3b) higher tertiary education","23","","",""
"Very often","2008","Not Working","(0) in school","9","","",""
"Very often","2008","Not Working","(1a) inadequately completed","2","","",""
"Very often","2008","Not Working","(1b) general elementary school","32","0.0311743116567092","0.0205610043859681","0.0417876189274502"
"Very often","2008","Not Working","(1c) basic vocational qualification","90","0.0280069854278271","0.021767341003353","0.0342466298523013"
"Very often","2008","Not Working","(2b) intermediate general qualification","7","","",""
"Very often","2008","Not Working","(2a) intermediate vocational","46","0.0446300834914752","0.0327677199004718","0.0564924470824786"
"Very often","2008","Not Working","(2c_gen) general maturity certificate","9","","",""
"Very often","2008","Not Working","(2c_voc) vocational maturity certificate","17","","",""
"Very often","2008","Not Working","(3a) lower tertiary education","8","","",""
"Very often","2008","Not Working","(3b) higher tertiary education","15","","",""
