"plh0184","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","lower secondary degree","West Germany","1249","0.287637600572232","0.274336419341964","0.300938781802499"
"Rarely","2019","lower secondary degree","East Germany","257","0.273583164230995","0.243719104653204","0.303447223808786"
"Rarely","2019","no degree/no degree yet","West Germany","191","0.262063143509932","0.228937346922474","0.29518894009739"
"Rarely","2019","no degree/no degree yet","East Germany","30","0.289346550303738","0.202612120008914","0.376080980598561"
"Rarely","2019","Other degree","West Germany","626","0.298437900205481","0.27971742824322","0.317158372167742"
"Rarely","2019","Other degree","East Germany","81","0.244008881314886","0.192297478696315","0.295720283933457"
"Rarely","2019","secondary school degree","West Germany","1336","0.286255547278449","0.273622673481827","0.298888421075072"
"Rarely","2019","secondary school degree","East Germany","713","0.28497181331982","0.267273678586687","0.302669948052954"
"Sometimes","2019","college entrance qualification","West Germany","2699","0.392254254608231","0.380723803016446","0.403784706200016"
"Sometimes","2019","college entrance qualification","East Germany","698","0.428907159060518","0.404865972622734","0.452948345498302"
"Sometimes","2019","lower secondary degree","West Germany","1657","0.373743464491874","0.359527385523939","0.387959543459809"
"Sometimes","2019","lower secondary degree","East Germany","295","0.348735277580544","0.316809761471476","0.380660793689611"
"Sometimes","2019","no degree/no degree yet","West Germany","250","0.368026738233961","0.331698628979737","0.404354847488185"
"Sometimes","2019","no degree/no degree yet","East Germany","37","0.366905291504923","0.274719334003843","0.459091249006003"
"Sometimes","2019","Other degree","West Germany","852","0.382383364247648","0.362501104937228","0.402265623558068"
"Sometimes","2019","Other degree","East Germany","88","0.31226686459489","0.256471505107212","0.368062224082567"
"Sometimes","2019","secondary school degree","West Germany","1947","0.377291501124697","0.363744762964529","0.390838239284864"
"Sometimes","2019","secondary school degree","East Germany","977","0.40117177952486","0.381954970250662","0.420388588799058"
"Very often","2019","college entrance qualification","West Germany","252","0.0304479972678433","0.0263904233364034","0.0345055711992831"
"Very often","2019","college entrance qualification","East Germany","40","0.0204656899118079","0.0135879790871142","0.0273434007365015"
"Very often","2019","lower secondary degree","West Germany","217","0.0419063818476175","0.036018474805329","0.0477942888899061"
"Very often","2019","lower secondary degree","East Germany","40","0.0566122615999849","0.0411308137302646","0.0720937094697052"
"Very often","2019","no degree/no degree yet","West Germany","48","0.0659875050056375","0.047286671928923","0.084688338082352"
"Very often","2019","no degree/no degree yet","East Germany","10","","",""
"Very often","2019","Other degree","West Germany","102","0.0384789036079234","0.0306093970921646","0.0463484101236821"
"Very often","2019","Other degree","East Germany","12","","",""
"Very often","2019","secondary school degree","West Germany","212","0.0359196227288922","0.0307187487120939","0.0411204967456905"
"Very often","2019","secondary school degree","East Germany","107","0.034219584970715","0.0270920143507532","0.0413471555906768"
"Very rare","2019","college entrance qualification","West Germany","783","0.117792975030735","0.110180139049915","0.125405811011555"
"Very rare","2019","college entrance qualification","East Germany","175","0.116679754212642","0.101085028669769","0.132274479755515"
"Very rare","2019","lower secondary degree","West Germany","593","0.136697665531022","0.1266033030759","0.146792027986144"
"Very rare","2019","lower secondary degree","East Germany","135","0.187560414621653","0.161410074691368","0.213710754551938"
"Very rare","2019","no degree/no degree yet","West Germany","81","0.125645282458498","0.100678034238091","0.150612530678905"
"Very rare","2019","no degree/no degree yet","East Germany","14","","",""
"Very rare","2019","Other degree","West Germany","417","0.168063173169897","0.152765048341332","0.183361297998462"
"Very rare","2019","Other degree","East Germany","46","0.189140105141595","0.141989217011759","0.23629099327143"
"Very rare","2019","secondary school degree","West Germany","524","0.119525864968824","0.110459293741812","0.128592436195836"
"Very rare","2019","secondary school degree","East Germany","266","0.0946993555709356","0.0832195405662167","0.106179170575655"
