"plh0184","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Often","2008","direct migration background","Female","201","0.224455247833134","0.198888317514239","0.250022178152029","4"
"Often","2008","indirect migration background","Female","88","0.222485612579154","0.181726635287419","0.263244589870888","4"
"Often","2008","indirect migration background","Male","66","0.222335391312073","0.180080490359963","0.264590292264183","4"
"Often","2008","direct migration background","Male","152","0.176175900815184","0.15104788274509","0.201303918885278","4"
"Often","2008","no migration background","Female","1589","0.185794868699755","0.17763329253584","0.19395644486367","4"
"Often","2008","no migration background","Male","1452","0.185526046242592","0.176996181984777","0.194055910500407","4"
"Rarely","2008","direct migration background","Female","252","0.231474916012817","0.205629039483297","0.257320792542337","2"
"Rarely","2008","direct migration background","Male","238","0.272239123148422","0.242880386698292","0.301597859598552","2"
"Rarely","2008","indirect migration background","Female","98","0.221274710600698","0.180595161969615","0.261954259231782","2"
"Rarely","2008","indirect migration background","Male","95","0.222411116848421","0.18015107837763","0.264671155319212","2"
"Rarely","2008","no migration background","Female","2047","0.234074796297554","0.22518972800985","0.242959864585257","2"
"Rarely","2008","no migration background","Male","2022","0.240936499286698","0.231552425207259","0.250320573366138","2"
"Sometimes","2008","direct migration background","Male","352","0.399389963889518","0.367085494990631","0.431694432788406","3"
"Sometimes","2008","no migration background","Female","3802","0.428339731752667","0.417956000314608","0.438723463190727","3"
"Sometimes","2008","direct migration background","Female","431","0.416031705424856","0.385827450782799","0.446235960066912","3"
"Sometimes","2008","indirect migration background","Female","152","0.403091076703345","0.355021120869646","0.451161032537043","3"
"Sometimes","2008","indirect migration background","Male","154","0.432613098399608","0.382266966852647","0.48295922994657","3"
"Sometimes","2008","no migration background","Male","3368","0.430557876340725","0.419692578409757","0.441423174271694","3"
"Very often","2008","direct migration background","Female","36","0.0302071189184835","0.0197188353022301","0.0406954025347368","5"
"Very often","2008","direct migration background","Male","33","0.0392448529741527","0.0264373208954555","0.0520523850528499","5"
"Very often","2008","indirect migration background","Female","34","0.0981404677715901","0.0689855643482247","0.127295371194955","5"
"Very often","2008","indirect migration background","Male","23","","","","5"
"Very often","2008","no migration background","Female","419","0.0441427868855015","0.0398323960809358","0.0484531776900673","5"
"Very often","2008","no migration background","Male","309","0.0438280372771422","0.0393359820325333","0.0483200925217511","5"
"Very rare","2008","indirect migration background","Female","28","","","","1"
"Very rare","2008","direct migration background","Male","108","0.112950159172722","0.0920723379678863","0.133827980377559","1"
"Very rare","2008","direct migration background","Female","103","0.0978310118107096","0.0796259359114688","0.11603608770995","1"
"Very rare","2008","indirect migration background","Male","34","0.0814609025792431","0.0536637664912951","0.109258038667191","1"
"Very rare","2008","no migration background","Female","867","0.107647816364523","0.101144108575372","0.114151524153673","1"
"Very rare","2008","no migration background","Male","827","0.099151540852842","0.0925934613252863","0.105709620380398","1"
"Often","2009","direct migration background","Female","161","0.198763372551373","0.172720229412245","0.2248065156905","4"
"Often","2009","direct migration background","Male","138","0.195192354781205","0.166995241349684","0.223389468212727","4"
"Often","2009","indirect migration background","Female","96","0.296454796066619","0.249920572418019","0.342989019715219","4"
"Often","2009","indirect migration background","Male","79","0.205001833613297","0.162402728121491","0.247600939105103","4"
"Often","2009","no migration background","Female","1522","0.184726057814132","0.176311595926763","0.193140519701501","4"
"Often","2009","no migration background","Male","1348","0.183824745982318","0.175064388649183","0.192585103315453","4"
"Rarely","2009","direct migration background","Female","244","0.244501373925819","0.216453347131113","0.272549400720525","2"
"Rarely","2009","direct migration background","Male","196","0.235586194056277","0.205395966797525","0.26577642131503","2"
"Rarely","2009","indirect migration background","Female","73","0.209129804281018","0.167690944295499","0.250568664266536","2"
"Rarely","2009","indirect migration background","Male","84","0.268615873889632","0.221844821127565","0.3153869266517","2"
"Rarely","2009","no migration background","Female","2032","0.245703500592709","0.236369083474513","0.255037917710904","2"
"Rarely","2009","no migration background","Male","1986","0.258858598201495","0.248952332840764","0.268764863562226","2"
"Sometimes","2009","direct migration background","Male","295","0.418326352548745","0.383233028281181","0.45341967681631","3"
"Sometimes","2009","direct migration background","Female","371","0.42572355867083","0.393455772941359","0.4579913444003","3"
"Sometimes","2009","indirect migration background","Female","147","0.374942710256482","0.325615154242807","0.424270266270157","3"
"Sometimes","2009","no migration background","Female","3438","0.412985551401631","0.402309705162199","0.423661397641064","3"
"Sometimes","2009","no migration background","Male","3059","0.416065989783144","0.404918139784677","0.427213839781611","3"
"Sometimes","2009","indirect migration background","Male","147","0.423084905114026","0.370952440147689","0.475217370080363","3"
"Very often","2009","direct migration background","Male","39","0.0499747657217187","0.0344733930620244","0.065476138381413","5"
"Very often","2009","direct migration background","Female","43","0.03487005891499","0.02289813199108","0.0468419858389","5"
"Very often","2009","indirect migration background","Female","32","0.0750783091852982","0.0482275262980969","0.1019290920725","5"
"Very often","2009","indirect migration background","Male","11","","","","5"
"Very often","2009","no migration background","Female","334","0.0406790287465306","0.0363957361497112","0.0449623213433501","5"
"Very often","2009","no migration background","Male","276","0.0389252896879037","0.0345508480785601","0.0432997312972472","5"
"Very rare","2009","indirect migration background","Female","22","","","","1"
"Very rare","2009","direct migration background","Female","83","0.0961416359369882","0.0769040414133294","0.115379230460647","1"
"Very rare","2009","direct migration background","Male","91","0.100920332892053","0.0794906557361038","0.122350010048003","1"
"Very rare","2009","indirect migration background","Male","24","","","","1"
"Very rare","2009","no migration background","Female","845","0.115905861444997","0.108965014927943","0.122846707962051","1"
"Very rare","2009","no migration background","Male","841","0.10232537634514","0.0954708212428739","0.109179931447406","1"
"Often","2010","direct migration background","Female","134","0.158147817373932","0.132988900917367","0.183306733830496","4"
"Often","2010","direct migration background","Male","98","0.164834434372528","0.136613310025532","0.193055558719524","4"
"Often","2010","indirect migration background","Female","79","0.247632531440241","0.202019627456916","0.293245435423565","4"
"Often","2010","indirect migration background","Male","69","0.264040985975737","0.215283000422827","0.312798971528646","4"
"Often","2010","no migration background","Female","1284","0.160542835181435","0.152286115718879","0.16879955464399","4"
"Often","2010","no migration background","Male","1140","0.17035558473625","0.161529114855493","0.179182054617007","4"
"Rarely","2010","direct migration background","Male","170","0.221171339365857","0.189603167100951","0.252739511630764","2"
"Rarely","2010","direct migration background","Female","218","0.270997023632446","0.240349928116937","0.301644119147956","2"
"Rarely","2010","indirect migration background","Female","67","0.147499907869042","0.110027468847028","0.184972346891056","2"
"Rarely","2010","indirect migration background","Male","78","0.225059648991459","0.178867706787368","0.271251591195551","2"
"Rarely","2010","no migration background","Female","1928","0.257866065830648","0.248027064100406","0.267705067560891","2"
"Rarely","2010","no migration background","Male","1918","0.278591861367754","0.268066486073561","0.289117236661948","2"
"Sometimes","2010","direct migration background","Male","284","0.46884209762842","0.430885334024336","0.506798861232503","3"
"Sometimes","2010","indirect migration background","Female","150","0.480782931488431","0.427984882974016","0.533580980002847","3"
"Sometimes","2010","no migration background","Male","2961","0.417678329142027","0.406099482378302","0.429257175905752","3"
"Sometimes","2010","direct migration background","Female","348","0.452104593110362","0.417787483641109","0.486421702579614","3"
"Sometimes","2010","no migration background","Female","3337","0.434885772587227","0.42373593567123","0.446035609503224","3"
"Sometimes","2010","indirect migration background","Male","126","0.404518717939434","0.350232868804479","0.458804567074389","3"
"Very often","2010","direct migration background","Male","24","","","","5"
"Very often","2010","direct migration background","Female","27","","","","5"
"Very often","2010","indirect migration background","Female","24","","","","5"
"Very often","2010","indirect migration background","Male","10","","","","5"
"Very often","2010","no migration background","Female","232","0.0292656466412644","0.0254747490143862","0.0330565442681426","5"
"Very often","2010","no migration background","Male","181","0.0282891624083766","0.0243965476356709","0.0321817771810822","5"
"Very rare","2010","indirect migration background","Female","24","","","","1"
"Very rare","2010","direct migration background","Female","81","0.0913114027075133","0.0714498838488112","0.111172921566215","1"
"Very rare","2010","indirect migration background","Male","31","0.096334578679904","0.0636999857148779","0.12896917164493","1"
"Very rare","2010","direct migration background","Male","88","0.115960111882339","0.0916070094952381","0.14031321426944","1"
"Very rare","2010","no migration background","Female","813","0.117439679759425","0.11019878187813","0.124680577640721","1"
"Very rare","2010","no migration background","Male","769","0.105085062345592","0.0978851993819134","0.112284925309271","1"
"Often","2011","direct migration background","Female","183","0.166444566899644","0.144659431280495","0.188229702518792","4"
"Often","2011","indirect migration background","Female","103","0.251968250698788","0.21029925918481","0.293637242212765","4"
"Often","2011","indirect migration background","Male","81","0.233205417899097","0.190632117244215","0.275778718553979","4"
"Often","2011","no migration background","Male","1372","0.166429264250966","0.158522715128138","0.174335813373794","4"
"Often","2011","direct migration background","Male","140","0.167205061858135","0.142730433243933","0.191679690472338","4"
"Often","2011","no migration background","Female","1664","0.166758970324043","0.159233436059606","0.174284504588479","4"
"Rarely","2011","direct migration background","Female","288","0.248950753389889","0.223660735139895","0.274240771639884","2"
"Rarely","2011","direct migration background","Male","253","0.263130943457242","0.234250524919569","0.292011361994914","2"
"Rarely","2011","indirect migration background","Female","80","0.218996229685128","0.179302222156496","0.25869023721376","2"
"Rarely","2011","indirect migration background","Male","86","0.205237819659612","0.164577032829797","0.245898606489428","2"
"Rarely","2011","no migration background","Female","2347","0.247455867175345","0.238743778717859","0.256167955632831","2"
"Rarely","2011","no migration background","Male","2284","0.262182462621197","0.252846110918792","0.271518814323602","2"
"Sometimes","2011","direct migration background","Male","328","0.392485544786949","0.36045882184792","0.424512267725978","3"
"Sometimes","2011","no migration background","Female","3888","0.41446933548624","0.404523793936723","0.424414877035756","3"
"Sometimes","2011","direct migration background","Female","466","0.425793983231528","0.396874412482549","0.454713553980506","3"
"Sometimes","2011","indirect migration background","Female","162","0.379189566563539","0.332621548290922","0.425757584836157","3"
"Sometimes","2011","indirect migration background","Male","167","0.426264405669289","0.376476493152319","0.47605231818626","3"
"Sometimes","2011","no migration background","Male","3485","0.411745985711022","0.401298830816411","0.422193140605633","3"
"Very often","2011","direct migration background","Female","53","0.0457545013503699","0.0335335451898597","0.0579754575108802","5"
"Very often","2011","direct migration background","Male","31","0.0285251516728213","0.0176069245762587","0.0394433787693838","5"
"Very often","2011","indirect migration background","Female","43","0.0850789426012568","0.0583006478865627","0.111857237315951","5"
"Very often","2011","indirect migration background","Male","13","","","","5"
"Very often","2011","no migration background","Male","297","0.0359905370621218","0.0320365457620307","0.039944528362213","5"
"Very often","2011","no migration background","Female","416","0.0418678197067026","0.0378242931697048","0.0459113462437004","5"
"Very rare","2011","indirect migration background","Female","29","","","","1"
"Very rare","2011","direct migration background","Male","141","0.148653298224853","0.125320712761391","0.171985883688314","1"
"Very rare","2011","no migration background","Female","1110","0.12944800730767","0.122670773739702","0.136225240875638","1"
"Very rare","2011","direct migration background","Female","133","0.113056195128569","0.094535663543416","0.131576726713723","1"
"Very rare","2011","indirect migration background","Male","32","0.103841287168321","0.0731294367981822","0.134553137538461","1"
"Very rare","2011","no migration background","Male","1087","0.123651750354693","0.116663967623041","0.130639533086345","1"
"Often","2012","direct migration background","Female","183","0.162488533188772","0.140517999690365","0.18445906668718","4"
"Often","2012","indirect migration background","Female","91","0.21194501126318","0.172766330267073","0.251123692259287","4"
"Often","2012","direct migration background","Male","130","0.141850472014414","0.118599724830712","0.165101219198116","4"
"Often","2012","no migration background","Male","1312","0.161089269208236","0.153241874737004","0.168936663679468","4"
"Often","2012","indirect migration background","Male","74","0.188196973996856","0.148845578598391","0.227548369395322","4"
"Often","2012","no migration background","Female","1541","0.158857672752984","0.151452660010177","0.166262685495791","4"
"Rarely","2012","direct migration background","Male","261","0.291453820928944","0.261170116826566","0.321737525031322","2"
"Rarely","2012","direct migration background","Female","287","0.265408011585356","0.239110541446623","0.291705481724089","2"
"Rarely","2012","indirect migration background","Female","96","0.243481723792996","0.202338071016906","0.284625376569085","2"
"Rarely","2012","indirect migration background","Male","97","0.295928384629878","0.249973654946261","0.341883114313494","2"
"Rarely","2012","no migration background","Female","2459","0.270347069336635","0.261349898497333","0.279344240175936","2"
"Rarely","2012","no migration background","Male","2433","0.288117733858536","0.278450028945966","0.297785438771105","2"
"Sometimes","2012","direct migration background","Female","439","0.429739871721626","0.400256768606897","0.459222974836355","3"
"Sometimes","2012","indirect migration background","Female","176","0.4117087061256","0.364529439450612","0.458887972800588","3"
"Sometimes","2012","indirect migration background","Male","149","0.398506696035246","0.34921636940229","0.447797022668203","3"
"Sometimes","2012","direct migration background","Male","328","0.395934228243901","0.36334352924843","0.428524927239372","3"
"Sometimes","2012","no migration background","Female","3904","0.410360703380232","0.400396030164435","0.42032537659603","3"
"Sometimes","2012","no migration background","Male","3391","0.403940807495293","0.393466197458623","0.414415417531963","3"
"Very often","2012","direct migration background","Female","53","0.0417505666733341","0.0298380276727415","0.0536631056739267","5"
"Very often","2012","direct migration background","Male","31","0.042615159104021","0.0291545296928497","0.0560757885151922","5"
"Very often","2012","indirect migration background","Female","25","","","","5"
"Very often","2012","indirect migration background","Male","14","","","","5"
"Very often","2012","no migration background","Female","370","0.0382064410068589","0.0343231834798047","0.0420896985339132","5"
"Very often","2012","no migration background","Male","248","0.0323088074407805","0.028534275004173","0.0360833398773879","5"
"Very rare","2012","direct migration background","Male","115","0.12814631970872","0.105871463517803","0.150421175899637","1"
"Very rare","2012","no migration background","Female","1087","0.12222811352329","0.115592770849641","0.12886345619694","1"
"Very rare","2012","direct migration background","Female","121","0.100613016830912","0.0826972976201125","0.118528736041711","1"
"Very rare","2012","indirect migration background","Female","30","0.0596728884758865","0.0369644140313587","0.0823813629204143","1"
"Very rare","2012","indirect migration background","Male","45","0.0940929256529915","0.0646995951613906","0.123486256144592","1"
"Very rare","2012","no migration background","Male","1046","0.114543381997155","0.107745040933151","0.121341723061159","1"
"Often","2013","direct migration background","Female","297","0.181411854327578","0.162058168080006","0.200765540575151","4"
"Often","2013","indirect migration background","Female","170","0.219268903845122","0.18777470332241","0.250763104367833","4"
"Often","2013","direct migration background","Male","198","0.159525547487961","0.13853526826578","0.180515826710142","4"
"Often","2013","indirect migration background","Male","111","0.20135505962658","0.167563549215842","0.235146570037319","4"
"Often","2013","no migration background","Male","1650","0.166772707749042","0.159434133751079","0.174111281747006","4"
"Often","2013","no migration background","Female","2292","0.169629117677709","0.162890526621129","0.17636770873429","4"
"Rarely","2013","direct migration background","Female","360","0.247949183984078","0.22626200446436","0.269636363503796","2"
"Rarely","2013","direct migration background","Male","324","0.275777938558834","0.250159274955892","0.301396602161776","2"
"Rarely","2013","indirect migration background","Female","141","0.264862264376472","0.231274141852131","0.298450386900813","2"
"Rarely","2013","indirect migration background","Male","148","0.296370108280191","0.257889777346065","0.334850439214317","2"
"Rarely","2013","no migration background","Female","3024","0.280381336120259","0.272316257533651","0.288446414706867","2"
"Rarely","2013","no migration background","Male","2799","0.280383485352535","0.271540595405482","0.289226375299588","2"
"Sometimes","2013","direct migration background","Female","610","0.421408926788227","0.396609829672827","0.446208023903626","3"
"Sometimes","2013","direct migration background","Male","464","0.410595900424641","0.382395536299869","0.438796264549414","3"
"Sometimes","2013","indirect migration background","Female","263","0.381820814437806","0.344839842966236","0.418801785909377","3"
"Sometimes","2013","indirect migration background","Male","202","0.359178130376851","0.318750986177478","0.399605274576225","3"
"Sometimes","2013","no migration background","Female","4907","0.403170949492153","0.394363453858478","0.411978445125829","3"
"Sometimes","2013","no migration background","Male","3999","0.406286726259616","0.396617935974532","0.415955516544699","3"
"Very often","2013","direct migration background","Female","114","0.0556687551120727","0.0441536985970609","0.0671838116270846","5"
"Very often","2013","direct migration background","Male","49","0.0481211670291057","0.0358524331636787","0.0603899008945327","5"
"Very often","2013","indirect migration background","Female","61","0.0844654330523856","0.0632979994373401","0.105632866667431","5"
"Very often","2013","indirect migration background","Male","32","0.0319063723810458","0.0170966521643277","0.0467160925977638","5"
"Very often","2013","no migration background","Female","590","0.0390022183977744","0.0355261469755195","0.0424782898200292","5"
"Very often","2013","no migration background","Male","340","0.0335503556807724","0.0300054423310345","0.0370952690305104","5"
"Very rare","2013","direct migration background","Male","134","0.105979446499459","0.0883342942249598","0.123624598773957","1"
"Very rare","2013","direct migration background","Female","142","0.0935612797880444","0.078935620884441","0.108186938691648","1"
"Very rare","2013","indirect migration background","Female","28","","","","1"
"Very rare","2013","no migration background","Female","1103","0.107816378312104","0.102247697358594","0.113385059265613","1"
"Very rare","2013","indirect migration background","Male","48","0.111190329335332","0.0847000003176705","0.137680658352993","1"
"Very rare","2013","no migration background","Male","1124","0.113006724958035","0.106773974313088","0.119239475602981","1"
"Often","2014","direct migration background","Female","496","0.167844228407742","0.153974135994517","0.181714320820967","4"
"Often","2014","indirect migration background","Female","245","0.236596948050732","0.209684893681252","0.263509002420212","4"
"Often","2014","indirect migration background","Male","167","0.19895472791247","0.171893305832126","0.226016149992814","4"
"Often","2014","no migration background","Male","1584","0.175297253789567","0.167572176317011","0.183022331262124","4"
"Often","2014","direct migration background","Male","345","0.149879221770475","0.135360512340647","0.164397931200303","4"
"Often","2014","no migration background","Female","2214","0.176945002950866","0.169793900349001","0.184096105552731","4"
"Rarely","2014","direct migration background","Female","653","0.251465684927828","0.235364084100998","0.267567285754659","2"
"Rarely","2014","direct migration background","Male","627","0.286114277690362","0.267731924902883","0.304496630477841","2"
"Rarely","2014","indirect migration background","Female","195","0.22793478751221","0.2013705328512","0.254499042173221","2"
"Rarely","2014","indirect migration background","Male","218","0.27676691725836","0.246439098055713","0.307094736461006","2"
"Rarely","2014","no migration background","Female","2648","0.264885379042176","0.256616513045781","0.273154245038571","2"
"Rarely","2014","no migration background","Male","2608","0.28065997973424","0.271530964683505","0.289788994784975","2"
"Sometimes","2014","direct migration background","Female","1080","0.395989076058153","0.377838607822419","0.414139544293887","3"
"Sometimes","2014","direct migration background","Male","886","0.377163179424998","0.357449451115124","0.396876907734871","3"
"Sometimes","2014","no migration background","Female","4427","0.399933690350123","0.390753893983806","0.40911348671644","3"
"Sometimes","2014","indirect migration background","Female","368","0.38378731509332","0.352992616216455","0.414582013970185","3"
"Sometimes","2014","indirect migration background","Male","318","0.37647517944266","0.343632392738837","0.409317966146482","3"
"Sometimes","2014","no migration background","Male","3704","0.388110798895766","0.378209758676887","0.398011839114645","3"
"Very often","2014","direct migration background","Female","192","0.0568037368424072","0.0482133381006498","0.0653941355841645","5"
"Very often","2014","direct migration background","Male","107","0.0470845203772289","0.0384689655661779","0.05570007518828","5"
"Very often","2014","indirect migration background","Female","80","0.0870629790732176","0.0692103366022364","0.104915621544199","5"
"Very often","2014","indirect migration background","Male","60","0.067525675218156","0.0505159279310623","0.0845354225052496","5"
"Very often","2014","no migration background","Male","316","0.0324566432171907","0.0288562197363488","0.0360570666980327","5"
"Very often","2014","no migration background","Female","565","0.0430040048608729","0.0392025578484302","0.0468054518733155","5"
"Very rare","2014","direct migration background","Male","357","0.139758800736936","0.125655632549914","0.153861968923958","1"
"Very rare","2014","indirect migration background","Female","70","0.0646179702705202","0.0490498383290468","0.0801861022119936","1"
"Very rare","2014","direct migration background","Female","368","0.12789727376387","0.115502508694314","0.140292038833425","1"
"Very rare","2014","no migration background","Female","1086","0.115231922795962","0.109248625854181","0.121215219737743","1"
"Very rare","2014","indirect migration background","Male","73","0.0802775001683547","0.0618583207666162","0.0986966795700931","1"
"Very rare","2014","no migration background","Male","1094","0.123475324363236","0.116791289166482","0.13015935955999","1"
"Often","2015","direct migration background","Female","422","0.155850540974275","0.141241521356025","0.170459560592525","4"
"Often","2015","indirect migration background","Female","220","0.215797948803886","0.188587326372627","0.243008571235144","4"
"Often","2015","no migration background","Male","1433","0.168856730720533","0.161030465826439","0.176682995614627","4"
"Often","2015","direct migration background","Male","304","0.169770557643614","0.153055747130769","0.18648536815646","4"
"Often","2015","no migration background","Female","1980","0.168825498679614","0.161617773224519","0.176033224134709","4"
"Often","2015","indirect migration background","Male","151","0.191679897045519","0.163565383300211","0.219794410790828","4"
"Rarely","2015","direct migration background","Male","501","0.246248300813238","0.227067268456059","0.265429333170416","2"
"Rarely","2015","direct migration background","Female","598","0.278090921606668","0.260044466754685","0.296137376458652","2"
"Rarely","2015","indirect migration background","Female","163","0.205631379956293","0.178897833981028","0.232364925931557","2"
"Rarely","2015","indirect migration background","Male","181","0.232837165054409","0.202650124930156","0.263024205178661","2"
"Rarely","2015","no migration background","Female","2712","0.276771730060623","0.26816314707066","0.285380313050586","2"
"Rarely","2015","no migration background","Male","2607","0.28475763341881","0.275329586999643","0.294185679837978","2"
"Sometimes","2015","direct migration background","Female","883","0.368995656455887","0.349560678903103","0.388430634008672","3"
"Sometimes","2015","indirect migration background","Female","362","0.420538198711571","0.387885734343677","0.453190663079466","3"
"Sometimes","2015","indirect migration background","Male","301","0.405617565137836","0.370547064696002","0.44068806557967","3"
"Sometimes","2015","no migration background","Male","3512","0.395095575845549","0.384882610161884","0.405308541529213","3"
"Sometimes","2015","direct migration background","Male","728","0.36549672644945","0.344056474527859","0.38693697837104","3"
"Sometimes","2015","no migration background","Female","4254","0.403206398438304","0.393767769863395","0.412645027013213","3"
"Very often","2015","direct migration background","Female","170","0.0658169949017609","0.0558298293794071","0.0758041604241148","5"
"Very often","2015","direct migration background","Male","97","0.0477008473767528","0.0382118363644269","0.0571898583890786","5"
"Very often","2015","indirect migration background","Female","71","0.0793875202385143","0.0615055494855094","0.0972694909915193","5"
"Very often","2015","indirect migration background","Male","41","0.0511412300968404","0.0354073087133291","0.0668751514803518","5"
"Very often","2015","no migration background","Female","450","0.0372125855412364","0.0335705579235835","0.0408546131588893","5"
"Very often","2015","no migration background","Male","289","0.0373589999427037","0.0333972486581109","0.0413207512272965","5"
"Very rare","2015","direct migration background","Male","308","0.170783567716946","0.15402919411415","0.187537941319741","1"
"Very rare","2015","no migration background","Female","980","0.113983787280224","0.107869082621286","0.120098491939162","1"
"Very rare","2015","direct migration background","Female","295","0.131245886061409","0.117645584796223","0.144846187326594","1"
"Very rare","2015","indirect migration background","Female","62","0.0786449522897364","0.060839632856354","0.0964502717231189","1"
"Very rare","2015","indirect migration background","Male","79","0.118724142665396","0.0956207339927117","0.14182755133808","1"
"Very rare","2015","no migration background","Male","961","0.113931060072404","0.107293442380814","0.120568677763994","1"
"Often","2016","direct migration background","Female","466","0.181012302117042","0.166297211130759","0.195727393103326","4"
"Often","2016","direct migration background","Male","289","0.145749880442815","0.130876253858759","0.160623507026871","4"
"Often","2016","no migration background","Female","1778","0.17292402255511","0.165394168292416","0.180453876817804","4"
"Often","2016","indirect migration background","Female","208","0.227984175833232","0.199596321780804","0.25637202988566","4"
"Often","2016","no migration background","Male","1334","0.170182263909347","0.162060906145391","0.178303621673303","4"
"Often","2016","indirect migration background","Male","136","0.190283440219884","0.161390483876309","0.219176396563459","4"
"Rarely","2016","direct migration background","Female","662","0.266379217320878","0.249484295012415","0.28327413962934","2"
"Rarely","2016","direct migration background","Male","608","0.295252029815833","0.276024052147489","0.314480007484176","2"
"Rarely","2016","indirect migration background","Female","178","0.241840885026105","0.212866638386553","0.270815131665657","2"
"Rarely","2016","indirect migration background","Male","167","0.197010821177001","0.167733936609072","0.226287705744931","2"
"Rarely","2016","no migration background","Male","2347","0.2719418761802","0.262325726636645","0.281558025723755","2"
"Rarely","2016","no migration background","Female","2445","0.265635173323921","0.256841204401892","0.274429142245951","2"
"Sometimes","2016","indirect migration background","Female","328","0.393477392700873","0.360421377488306","0.426533407913439","3"
"Sometimes","2016","direct migration background","Male","798","0.37162281589313","0.351253256502352","0.391992375283908","3"
"Sometimes","2016","no migration background","Male","3297","0.403317927121804","0.392716229925511","0.413919624318098","3"
"Sometimes","2016","direct migration background","Female","980","0.36192513450845","0.343559099500048","0.380291169516851","3"
"Sometimes","2016","indirect migration background","Male","288","0.461938168824841","0.425240963628382","0.4986353740213","3"
"Sometimes","2016","no migration background","Female","4003","0.397817102178839","0.388071871227317","0.407562333130362","3"
"Very often","2016","direct migration background","Female","146","0.0524827499078089","0.0439601505964123","0.0610053492192055","5"
"Very often","2016","direct migration background","Male","83","0.0370150154256358","0.0290567398932658","0.0449732909580059","5"
"Very often","2016","indirect migration background","Female","76","0.0690080310651591","0.051857013328056","0.0861590488022621","5"
"Very often","2016","indirect migration background","Male","41","0.049800656283727","0.033788498186143","0.0658128143813109","5"
"Very often","2016","no migration background","Male","293","0.0373526708857358","0.0332546461690887","0.0414506956023829","5"
"Very often","2016","no migration background","Female","490","0.0454630807728856","0.0413153362473832","0.0496108252983881","5"
"Very rare","2016","direct migration background","Female","376","0.138200596145821","0.125011098045753","0.15139009424589","1"
"Very rare","2016","direct migration background","Male","384","0.150360258422586","0.13529404250822","0.165426474336951","1"
"Very rare","2016","indirect migration background","Female","49","0.0676895153746308","0.0506911133222359","0.0846879174270257","1"
"Very rare","2016","indirect migration background","Male","77","0.100966913494547","0.078789936236445","0.123143890752649","1"
"Very rare","2016","no migration background","Female","974","0.118160621169244","0.111733487542506","0.124587754795983","1"
"Very rare","2016","no migration background","Male","954","0.117205261902912","0.110253681335944","0.12415684246988","1"
"Often","2017","direct migration background","Female","432","0.173916213895493","0.159149491731077","0.18868293605991","4"
