"plh0184","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2008","16-34 y.","326","0.0701861051487985","0.0626111397055605","0.0777610705920365","1"
"Often","2009","16-34 y.","939","0.236521408554421","0.223347499013117","0.249695318095725","4"
"Often","2009","35-65 y.","1994","0.211009895770792","0.202963511493165","0.21905628004842","4"
"Often","2009","66 and older","411","0.0926789621027241","0.0838902113526826","0.101467712852766","4"
"Rarely","2009","16-34 y.","908","0.227868269939181","0.214864518957509","0.240872020920853","2"
"Rarely","2009","35-65 y.","2321","0.227398332281761","0.219132529511774","0.235664135051747","2"
"Rarely","2009","66 and older","1386","0.322581939681876","0.30841407217696","0.336749807186793","2"
"Sometimes","2009","66 and older","1462","0.3532469227198","0.338760387644491","0.367733457795109","3"
"Sometimes","2009","16-34 y.","1699","0.427588337321602","0.412251063214805","0.4429256114284","3"
"Sometimes","2009","35-65 y.","4296","0.436588974666683","0.42680843918674","0.446369510146625","3"
"Very often","2009","16-34 y.","195","0.0498426654521556","0.0430961517141985","0.0565891791901128","5"
"Very often","2009","35-65 y.","471","0.0479230485431689","0.0437107240001743","0.0521353730861636","5"
"Very often","2009","66 and older","69","0.0150688891044595","0.011376566636299","0.01876121157262","5"
"Very rare","2009","66 and older","854","0.21642328639114","0.203942302257418","0.228904270524861","1"
"Very rare","2009","35-65 y.","796","0.0770797487375954","0.071819990129337","0.0823395073458539","1"
"Very rare","2009","16-34 y.","256","0.0581793187326395","0.0509224470476338","0.0654361904176452","1"
"Often","2010","16-34 y.","828","0.233717448798168","0.219858658064701","0.247576239531635","4"
"Often","2010","35-65 y.","1654","0.18682699238475","0.178808583258598","0.194845401510902","4"
"Often","2010","66 and older","322","0.0787494893395602","0.0704377313794251","0.0870612472996953","4"
"Rarely","2010","16-34 y.","840","0.246138101685017","0.232031557920962","0.260244645449073","2"
"Rarely","2010","35-65 y.","2165","0.235397929414697","0.226670306429229","0.244125552400166","2"
"Rarely","2010","66 and older","1374","0.329038869895179","0.314539389894566","0.343538349895791","2"
"Sometimes","2010","35-65 y.","4167","0.454693276594066","0.44444958214587","0.464936971042263","3"
"Sometimes","2010","66 and older","1498","0.384177734503716","0.369167968106199","0.399187500901232","3"
"Sometimes","2010","16-34 y.","1541","0.431817546526366","0.415596481999153","0.448038611053579","3"
"Very often","2010","16-34 y.","132","0.031159828686259","0.0254698727941252","0.0368497845783928","5"
"Very often","2010","35-65 y.","301","0.0346304230390077","0.0308689961416378","0.0383918499363777","5"
"Very often","2010","66 and older","65","0.0164453491067962","0.0125206990306413","0.0203699991829511","5"
"Very rare","2010","16-34 y.","241","0.05716707430419","0.0495642377558179","0.0647699108525621","1"
"Very rare","2010","66 and older","775","0.191588557154749","0.179444014807415","0.203733099502083","1"
"Very rare","2010","35-65 y.","790","0.0884513785674785","0.0826099489862209","0.0942928081487362","1"
"Often","2011","35-65 y.","2091","0.184778087668205","0.177628384134271","0.191927791202139","4"
"Often","2011","66 and older","442","0.0892156853409955","0.0814296741347732","0.0970016965472179","4"
"Often","2011","16-34 y.","1010","0.230002324318158","0.217413694399505","0.242590954236812","4"
"Rarely","2011","35-65 y.","2743","0.230816503428766","0.223054509740831","0.238578497116701","2"
"Rarely","2011","16-34 y.","929","0.226266420710485","0.213750193949532","0.238782647471439","2"
"Rarely","2011","66 and older","1666","0.318766914424532","0.306038593098025","0.33149523575104","2"
"Sometimes","2011","35-65 y.","4864","0.43919157793399","0.430049200582173","0.448333955285807","3"
"Sometimes","2011","16-34 y.","1801","0.418841592015641","0.404083173890282","0.433600010140999","3"
"Sometimes","2011","66 and older","1831","0.355548914238999","0.342474227166155","0.368623601311842","3"
"Very often","2011","16-34 y.","253","0.0527618871648293","0.0460744858055203","0.0594492885241382","5"
"Very often","2011","35-65 y.","517","0.045408735733039","0.041573400671366","0.0492440707947121","5"
"Very often","2011","66 and older","83","0.0169371789795986","0.0134126765090173","0.0204616814501798","5"
"Very rare","2011","35-65 y.","1105","0.0998050952359995","0.0942834371639008","0.105326753308098","1"
"Very rare","2011","66 and older","1127","0.219531307015875","0.208225212283025","0.230837401748725","1"
"Very rare","2011","16-34 y.","300","0.0721277757908862","0.0643891650114868","0.0798663865702856","1"
"Often","2012","16-34 y.","898","0.218329638985176","0.205753306966053","0.230905971004298","4"
"Often","2012","35-65 y.","2027","0.177413980606352","0.170331116535529","0.184496844677174","4"
"Often","2012","66 and older","406","0.0792412596953608","0.0719108557020294","0.0865716636886923","4"
"Rarely","2012","35-65 y.","2849","0.255783175501947","0.247693892033431","0.263872458970463","2"
"Rarely","2012","16-34 y.","1014","0.263843516661667","0.250426866131447","0.277260167191886","2"
"Rarely","2012","66 and older","1770","0.335157133100747","0.322346722799499","0.347967543401995","2"
"Sometimes","2012","16-34 y.","1739","0.410949279068555","0.395971194410246","0.425927363726864","3"
"Sometimes","2012","35-65 y.","4774","0.430742157649085","0.421561209685324","0.439923105612846","3"
"Sometimes","2012","66 and older","1874","0.361387558852005","0.348350351109619","0.37442476659439","3"
"Very often","2012","16-34 y.","167","0.0375463735568864","0.0317592903254183","0.0433334567883545","5"
"Very often","2012","35-65 y.","485","0.0450048459805536","0.0411611011511194","0.0488485908099877","5"
"Very often","2012","66 and older","89","0.0197266144561718","0.0159528118172762","0.0235004170950673","5"
"Very rare","2012","66 and older","1077","0.204487433895716","0.193541920563657","0.215432947227774","1"
"Very rare","2012","16-34 y.","327","0.0693311917277162","0.0615981966179403","0.077064186837492","1"
"Very rare","2012","35-65 y.","1040","0.0910558402620629","0.0857219161800445","0.0963897643440813","1"
"Often","2013","16-34 y.","1313","0.226999689244794","0.216154544508179","0.237844833981408","4"
"Often","2013","35-65 y.","2978","0.186321353863859","0.180089279441859","0.192553428285858","4"
"Often","2013","66 and older","427","0.0909867113449164","0.0830136690999749","0.0989597535898579","4"
"Rarely","2013","16-34 y.","1381","0.244622138785547","0.233492965812033","0.255751311759061","2"
"Rarely","2013","35-65 y.","3641","0.25655361435713","0.249563428035716","0.263543800678543","2"
"Rarely","2013","66 and older","1774","0.349727658940789","0.336506710959422","0.362948606922156","2"
"Sometimes","2013","16-34 y.","2294","0.411205217593925","0.398465958469806","0.423944476718044","3"
"Sometimes","2013","35-65 y.","6417","0.428260371622833","0.420340321168421","0.436180422077245","3"
"Sometimes","2013","66 and older","1734","0.352616578536687","0.339370658911325","0.36586249816205","3"
"Very often","2013","16-34 y.","349","0.0455985608991695","0.0401975631315643","0.0509995586667746","5"
"Very often","2013","35-65 y.","761","0.0460024523115066","0.0426494104379715","0.0493554941850417","5"
"Very often","2013","66 and older","76","0.0178293487869757","0.0141606573849688","0.0214980401889825","5"
"Very rare","2013","16-34 y.","394","0.0715743934765648","0.0649004076493646","0.078248379303765","1"
"Very rare","2013","35-65 y.","1198","0.0828622078446726","0.0784498533074107","0.0872745623819345","1"
"Very rare","2013","66 and older","987","0.188839702390632","0.177989197133157","0.199690207648106","1"
"Often","2014","35-65 y.","3144","0.195324288735022","0.189100492072968","0.201548085397075","4"
"Often","2014","66 and older","430","0.0892865463050058","0.0813674849373374","0.0972056076726743","4"
"Often","2014","16-34 y.","1477","0.222219678916783","0.21217685387781","0.232262503955757","4"
"Rarely","2014","16-34 y.","1539","0.251445672105822","0.24096546394618","0.261925880265465","2"
"Rarely","2014","35-65 y.","3723","0.249849685328514","0.24305326274034","0.256646107916689","2"
"Rarely","2014","66 and older","1687","0.334780089846605","0.32167463040967","0.347885549283541","2"
"Sometimes","2014","16-34 y.","2559","0.387377321186091","0.375609398830532","0.399145243541651","3"
"Sometimes","2014","35-65 y.","6496","0.41550337697919","0.407766866726748","0.423239887231632","3"
"Sometimes","2014","66 and older","1728","0.348461649945802","0.335229289990377","0.361694009901227","3"
"Very often","2014","16-34 y.","438","0.0593910368752061","0.0536814961687834","0.0651005775816289","5"
"Very often","2014","66 and older","85","0.0154988122255223","0.0120683933709171","0.0189292310801275","5"
"Very often","2014","35-65 y.","797","0.0462551138169933","0.0429577807987978","0.0495524468351889","5"
"Very rare","2014","16-34 y.","570","0.0795662909160968","0.0730290125548142","0.0861035692773793","1"
"Very rare","2014","35-65 y.","1427","0.0930675351402805","0.0885066051760106","0.0976284651045504","1"
"Very rare","2014","66 and older","1051","0.211972901677064","0.200622778659564","0.223323024694565","1"
"Often","2015","66 and older","460","0.0947109562108064","0.0865356037691842","0.102886308652429","4"
"Often","2015","16-34 y.","1244","0.206854054273197","0.196393723393451","0.217314385152943","4"
"Often","2015","35-65 y.","2806","0.190055085066396","0.183652909734727","0.196457260398064","4"
"Rarely","2015","16-34 y.","1446","0.253841619162787","0.242602461212889","0.265080777112685","2"
"Rarely","2015","35-65 y.","3638","0.255226059527892","0.248111716212907","0.262340402842877","2"
"Rarely","2015","66 and older","1678","0.335716392923458","0.322531525016134","0.348901260830782","2"
"Sometimes","2015","16-34 y.","2227","0.392690950785958","0.380079438357184","0.405302463214731","3"
"Sometimes","2015","66 and older","1795","0.360222678019273","0.346819348722566","0.37362600731598","3"
"Sometimes","2015","35-65 y.","6018","0.414182282417915","0.406144484469243","0.422220080366586","3"
"Very often","2015","16-34 y.","349","0.0538872995217124","0.0480561860116889","0.0597184130317358","5"
"Very often","2015","66 and older","89","0.0208941245442141","0.0169007535479706","0.0248874955404575","5"
"Very often","2015","35-65 y.","680","0.0457178018724302","0.0423094756423589","0.0491261281025014","5"
"Very rare","2015","66 and older","906","0.188455848302249","0.17753708057787","0.199374616026628","1"
"Very rare","2015","16-34 y.","494","0.092726076256346","0.0852356418519478","0.100216510660744","1"
"Very rare","2015","35-65 y.","1285","0.0948187711153673","0.0900382525851222","0.0995992896456125","1"
"Often","2016","35-65 y.","2563","0.186174788074581","0.179703159762054","0.192646416387107","4"
"Often","2016","16-34 y.","1201","0.210065609354945","0.199394621296044","0.220736597413847","4"
"Often","2016","66 and older","447","0.106764860382602","0.0979919906064338","0.115537730158771","4"
"Rarely","2016","16-34 y.","1360","0.244498091864572","0.233239419947172","0.255756763781973","2"
"Rarely","2016","35-65 y.","3386","0.244133961009275","0.236991891419469","0.25127603059908","2"
"Rarely","2016","66 and older","1661","0.340779560026335","0.327314858959554","0.354244261093117","2"
"Sometimes","2016","66 and older","1693","0.344625264509872","0.331124355242584","0.35812617377716","3"
"Sometimes","2016","16-34 y.","2168","0.402975268517405","0.390126337378714","0.415824199656097","3"
"Sometimes","2016","35-65 y.","5833","0.418714142354783","0.410511736476571","0.426916548232995","3"
"Very often","2016","16-34 y.","317","0.0527671702850159","0.0469106194496409","0.0586237211203909","5"
"Very often","2016","35-65 y.","718","0.0481222781743639","0.0445639071172093","0.0516806492315185","5"
"Very often","2016","66 and older","94","0.0225046872589005","0.0182912314102036","0.0267181431075973","5"
"Very rare","2016","16-34 y.","552","0.0896938599780614","0.0822086026150552","0.0971791173410677","1"
"Very rare","2016","35-65 y.","1397","0.102854830386998","0.0978043665005495","0.107905294273447","1"
"Very rare","2016","66 and older","865","0.18532562782229","0.174287272190417","0.196363983454163","1"
"Often","2017","66 and older","420","0.0845298791477213","0.0768323161533803","0.0922274421420622","4"
"Often","2017","35-65 y.","2724","0.181279182850194","0.175190661864835","0.187367703835554","4"
"Often","2017","16-34 y.","1295","0.214940452622043","0.204681491870672","0.225199413373415","4"
"Rarely","2017","16-34 y.","1480","0.246659018931157","0.235893442576562","0.257424595285753","2"
"Rarely","2017","35-65 y.","4051","0.259236944651937","0.252311334716195","0.26616255458768","2"
"Rarely","2017","66 and older","1755","0.347918745703065","0.334738733488402","0.361098757917729","2"
"Sometimes","2017","35-65 y.","6413","0.415019219350545","0.407232135938182","0.422806302762908","3"
"Sometimes","2017","66 and older","1765","0.343852028964475","0.330708477460935","0.356995580468015","3"
"Sometimes","2017","16-34 y.","2503","0.406933349830289","0.394664428484472","0.419202271176107","3"
"Very often","2017","16-34 y.","334","0.0515092872943038","0.0459891192231923","0.0570294553654152","5"
"Very often","2017","35-65 y.","709","0.0475042471566475","0.0441424797123539","0.0508660146009411","5"
"Very often","2017","66 and older","97","0.0240426597284638","0.0198039594059661","0.0282813600509615","5"
"Very rare","2017","16-34 y.","547","0.0799578913222064","0.0731841671602259","0.0867316154841868","1"
"Very rare","2017","35-65 y.","1483","0.0969604059906762","0.0922839103679127","0.10163690161344","1"
"Very rare","2017","66 and older","980","0.199656686456275","0.188595387491463","0.210717985421086","1"
"Often","2018","66 and older","435","0.0817179471655567","0.074161194807425","0.0892746995236883","4"
"Often","2018","16-34 y.","1261","0.208610366172721","0.198317345237409","0.218903387108033","4"
"Often","2018","35-65 y.","2659","0.18291320509969","0.176653251953937","0.189173158245443","4"
"Rarely","2018","16-34 y.","1493","0.257257584263413","0.246184134461162","0.268331034065664","2"
"Rarely","2018","35-65 y.","3865","0.264972413511041","0.2578263543536","0.272118472668481","2"
"Rarely","2018","66 and older","1740","0.340407681939784","0.327336168056769","0.353479195822798","2"
"Sometimes","2018","66 and older","1827","0.369475042063918","0.35616031977963","0.382789764348205","3"
"Sometimes","2018","16-34 y.","2376","0.402163276620176","0.389741828363732","0.41458472487662","3"
"Sometimes","2018","35-65 y.","5898","0.399645685090052","0.391714175764544","0.40757719441556","3"
"Very often","2018","16-34 y.","333","0.0563159712429821","0.0504760253083876","0.0621559171775765","5"
"Very often","2018","35-65 y.","724","0.0459019608778083","0.0425133119460035","0.0492906098096132","5"
"Very often","2018","66 and older","91","0.0196058941676065","0.0157813287769019","0.023430459558311","5"
"Very rare","2018","66 and older","955","0.188793434663136","0.177997814641154","0.199589054685117","1"
"Very rare","2018","16-34 y.","523","0.0756528017007077","0.0689538043280584","0.0823517990733571","1"
"Very rare","2018","35-65 y.","1505","0.106566735421409","0.101570345233204","0.111563125609613","1"
"Often","2019","16-34 y.","1099","0.204705615493569","0.193993415405361","0.215417815581777","4"
"Often","2019","35-65 y.","2719","0.181105301227759","0.174976669258028","0.187233933197491","4"
"Often","2019","66 and older","410","0.0759718339416622","0.068789083940664","0.0831545839426604","4"
"Rarely","2019","35-65 y.","4036","0.267595617699453","0.260550327338888","0.274640908060017","2"
"Rarely","2019","66 and older","1841","0.356643833891338","0.343658146769879","0.369629521012797","2"
"Rarely","2019","16-34 y.","1453","0.268346947741184","0.25658306290841","0.280110832573959","2"
"Sometimes","2019","16-34 y.","2056","0.386436113011434","0.373508492723138","0.399363733299729","3"
"Sometimes","2019","35-65 y.","6113","0.401828982112541","0.394026779157874","0.409631185067209","3"
"Sometimes","2019","66 and older","1830","0.34552490734995","0.332633269935619","0.358416544764282","3"
"Very often","2019","16-34 y.","310","0.0495710035608705","0.0438083364275238","0.0553336706942171","5"
"Very often","2019","66 and older","89","0.0172023188069388","0.0136774139546014","0.0207272236592761","5"
"Very often","2019","35-65 y.","697","0.0423605652610498","0.0391552864307473","0.0455658440913523","5"
"Very rare","2019","16-34 y.","532","0.0909403201929424","0.0833068102225074","0.0985738301633773","1"
"Very rare","2019","35-65 y.","1603","0.107109533699197","0.102188038245343","0.112031029153051","1"
"Very rare","2019","66 and older","1057","0.20465710601011","0.193719747247651","0.21559446477257","1"
