"plh0184","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Sometimes","2010","1-pers.-HH","no migration background","908","0.3690962903495","0.35019162269355","0.388000958005449"
"Sometimes","2010","1-pers.-HH","direct migration background","54","0.376158292731558","0.30109793615537","0.451218649307747"
"Sometimes","2010","1-pers.-HH","indirect migration background","30","0.46079049765786","0.350171093339261","0.571409901976459"
"Sometimes","2010","(Married) couple without C. ","no migration background","2496","0.443353088172948","0.430495895537447","0.456210280808449"
"Sometimes","2010","(Married) couple without C. ","direct migration background","209","0.456218057776022","0.411935919594064","0.500500195957981"
"Sometimes","2010","(Married) couple without C. ","indirect migration background","47","0.432943775085846","0.335830879840113","0.53005667033158"
"Sometimes","2010","Single parent ","no migration background","331","0.455284949648074","0.419428662140971","0.491141237155177"
"Sometimes","2010","Single parent ","direct migration background","40","0.616131354615974","0.512744195136504","0.719518514095444"
"Sometimes","2010","Single parent ","indirect migration background","30","0.520853983802102","0.399407946506027","0.642300021098177"
"Sometimes","2010","Couple + C. LE 16 ","no migration background","975","0.471888274775956","0.450481000709592","0.493295548842319"
"Sometimes","2010","Couple + C. LE 16 ","direct migration background","136","0.432879960242992","0.376146990431298","0.489612930054686"
"Sometimes","2010","Couple + C. LE 16 ","indirect migration background","59","0.332633865532889","0.261808480529936","0.403459250535843"
"Sometimes","2010","Couple + C. GT 16 ","no migration background","1088","0.439689594951435","0.419914077966373","0.459465111936497"
"Sometimes","2010","Couple + C. GT 16 ","direct migration background","117","0.53629716778134","0.476028326379642","0.596566009183037"
"Sometimes","2010","Couple + C. GT 16 ","indirect migration background","61","0.413055006106874","0.33372821627521","0.492381795938537"
"Sometimes","2010","Couple + C. LE and GT 16","no migration background","380","0.493578094896447","0.459503592979608","0.527652596813285"
"Sometimes","2010","Couple + C. LE and GT 16","direct migration background","53","0.333142578205752","0.253927071859876","0.412358084551629"
"Sometimes","2010","Couple + C. LE and GT 16","indirect migration background","42","0.495884299918919","0.388963120964742","0.602805478873097"
"Often","2010","1-pers.-HH","no migration background","338","0.146132573470265","0.1322941567137","0.15997099022683"
"Often","2010","1-pers.-HH","direct migration background","25","","",""
"Often","2010","1-pers.-HH","indirect migration background","23","","",""
"Often","2010","(Married) couple without C. ","no migration background","765","0.138377004393401","0.129440411319813","0.147313597466989"
"Often","2010","(Married) couple without C. ","direct migration background","56","0.118070279237919","0.0893811583307571","0.146759400145082"
"Often","2010","(Married) couple without C. ","indirect migration background","22","","",""
"Often","2010","Single parent ","no migration background","151","0.216146510581884","0.186509762442764","0.245783258721005"
"Often","2010","Single parent ","direct migration background","16","","",""
"Often","2010","Single parent ","indirect migration background","14","","",""
"Often","2010","Couple + C. LE 16 ","no migration background","498","0.23061498270287","0.212551790916719","0.24867817448902"
"Often","2010","Couple + C. LE 16 ","direct migration background","54","0.233351128805039","0.184920792576177","0.2817814650339"
"Often","2010","Couple + C. LE 16 ","indirect migration background","39","0.273997918657418","0.206952949529402","0.341042887785433"
"Often","2010","Couple + C. GT 16 ","no migration background","442","0.214197055742162","0.19785133848599","0.230542772998334"
"Often","2010","Couple + C. GT 16 ","direct migration background","46","0.18042113309839","0.133947214228766","0.226895051968013"
"Often","2010","Couple + C. GT 16 ","indirect migration background","35","0.258697990670188","0.188145662493802","0.329250318846573"
"Often","2010","Couple + C. LE and GT 16","no migration background","189","0.210165675024529","0.182397698625277","0.237933651423781"
"Often","2010","Couple + C. LE and GT 16","direct migration background","29","","",""
"Often","2010","Couple + C. LE and GT 16","indirect migration background","14","","",""
"Very often","2010","1-pers.-HH","no migration background","82","0.0413688627323612","0.0335673248301966","0.0491704006345257"
"Very often","2010","1-pers.-HH","direct migration background","8","","",""
"Very often","2010","1-pers.-HH","indirect migration background","5","","",""
"Very often","2010","(Married) couple without C. ","no migration background","112","0.0193350765616767","0.0157712656863941","0.0228988874369592"
"Very often","2010","(Married) couple without C. ","direct migration background","10","","",""
"Very often","2010","(Married) couple without C. ","indirect migration background","7","","",""
"Very often","2010","Single parent ","no migration background","32","0.0331332636302912","0.0202461871869731","0.0460203400736094"
"Very often","2010","Single parent ","direct migration background","7","","",""
"Very often","2010","Single parent ","indirect migration background","4","","",""
"Very often","2010","Couple + C. LE 16 ","no migration background","98","0.0416359311621402","0.0330699271535032","0.0502019351707772"
"Very often","2010","Couple + C. LE 16 ","direct migration background","10","","",""
"Very often","2010","Couple + C. LE 16 ","indirect migration background","14","","",""
"Very often","2010","Couple + C. GT 16 ","no migration background","66","0.0257434365713472","0.0194337129158237","0.0320531602268707"
"Very often","2010","Couple + C. GT 16 ","direct migration background","8","","",""
"Very often","2010","Couple + C. GT 16 ","indirect migration background","3","","",""
"Very often","2010","Couple + C. LE and GT 16","no migration background","20","","",""
"Very often","2010","Couple + C. LE and GT 16","direct migration background","6","","",""
"Very often","2010","Couple + C. LE and GT 16","indirect migration background","1","","",""
"Very rare","2011","1-pers.-HH","no migration background","560","0.163156487268533","0.150383811068559","0.175929163468508"
"Very rare","2011","1-pers.-HH","direct migration background","43","0.131337730272759","0.0892996879439604","0.173375772601557"
"Very rare","2011","1-pers.-HH","indirect migration background","6","","",""
"Very rare","2011","(Married) couple without C. ","no migration background","1071","0.140871540098557","0.132903633065843","0.148839447131271"
"Very rare","2011","(Married) couple without C. ","direct migration background","106","0.1661486633201","0.137468033033583","0.194829293606618"
"Very rare","2011","(Married) couple without C. ","indirect migration background","12","","",""
"Very rare","2011","Single parent ","no migration background","82","0.0848549759369105","0.0671626366466019","0.102547315227219"
"Very rare","2011","Single parent ","direct migration background","11","","",""
"Very rare","2011","Single parent ","indirect migration background","5","","",""
"Very rare","2011","Couple + C. LE 16 ","no migration background","125","0.0530468397785441","0.044325526955056","0.0617681526020321"
"Very rare","2011","Couple + C. LE 16 ","direct migration background","39","0.115470202410737","0.0832098866904908","0.147730518130983"
"Very rare","2011","Couple + C. LE 16 ","indirect migration background","14","","",""
"Very rare","2011","Couple + C. GT 16 ","no migration background","267","0.092848462713758","0.0819055559765525","0.103791369450963"
"Very rare","2011","Couple + C. GT 16 ","direct migration background","40","0.111573643428257","0.0768603296202103","0.146286957236303"
"Very rare","2011","Couple + C. GT 16 ","indirect migration background","16","","",""
"Very rare","2011","Couple + C. LE and GT 16","no migration background","61","0.0603739666977166","0.0449833311836684","0.0757646022117648"
"Very rare","2011","Couple + C. LE and GT 16","direct migration background","27","","",""
"Very rare","2011","Couple + C. LE and GT 16","indirect migration background","7","","",""
"Rarely","2011","1-pers.-HH","no migration background","895","0.27061938199174","0.255262107011566","0.285976656971913"
"Rarely","2011","1-pers.-HH","direct migration background","65","0.274785441909119","0.219226704526021","0.330344179292218"
"Rarely","2011","1-pers.-HH","indirect migration background","19","","",""
"Rarely","2011","(Married) couple without C. ","no migration background","2150","0.280064221980926","0.269779814676416","0.290348629285436"
"Rarely","2011","(Married) couple without C. ","direct migration background","208","0.281452225946495","0.246800400444229","0.316104051448761"
"Rarely","2011","(Married) couple without C. ","indirect migration background","26","","",""
"Rarely","2011","Single parent ","no migration background","193","0.212550782932042","0.186576457770296","0.238525108093789"
"Rarely","2011","Single parent ","direct migration background","29","","",""
"Rarely","2011","Single parent ","indirect migration background","17","","",""
"Rarely","2011","Couple + C. LE 16 ","no migration background","499","0.205565628915898","0.189840575808591","0.221290682023204"
"Rarely","2011","Couple + C. LE 16 ","direct migration background","86","0.204875684913482","0.1641338914915","0.245617478335463"
"Rarely","2011","Couple + C. LE 16 ","indirect migration background","35","0.241874310652038","0.181616589282078","0.302132032021997"
"Rarely","2011","Couple + C. GT 16 ","no migration background","612","0.199743703387881","0.184668731271009","0.214818675504752"
"Rarely","2011","Couple + C. GT 16 ","direct migration background","77","0.251226510430851","0.203406186619968","0.299046834241733"
"Rarely","2011","Couple + C. GT 16 ","indirect migration background","41","0.200340146059706","0.140349066746954","0.260331225372459"
"Rarely","2011","Couple + C. LE and GT 16","no migration background","202","0.232877642076287","0.205565837568961","0.260189446583613"
"Rarely","2011","Couple + C. LE and GT 16","direct migration background","47","0.230779543626631","0.173794286615322","0.287764800637939"
"Rarely","2011","Couple + C. LE and GT 16","indirect migration background","19","","",""
"Sometimes","2011","1-pers.-HH","no migration background","1143","0.366944325454067","0.350284185575611","0.383604465332522"
"Sometimes","2011","1-pers.-HH","direct migration background","86","0.387221211119081","0.326595941638396","0.447846480599766"
"Sometimes","2011","1-pers.-HH","indirect migration background","39","0.328811309568211","0.231755279157654","0.425867339978768"
"Sometimes","2011","(Married) couple without C. ","no migration background","2906","0.414677191106337","0.403393365328581","0.425961016884093"
"Sometimes","2011","(Married) couple without C. ","direct migration background","238","0.398722970818424","0.360994527608471","0.436451414028378"
"Sometimes","2011","(Married) couple without C. ","indirect migration background","57","0.469400031066443","0.384263432978082","0.554536629154805"
"Sometimes","2011","Single parent ","no migration background","387","0.405907011917063","0.374729451404825","0.437084572429301"
"Sometimes","2011","Single parent ","direct migration background","58","0.425490451533955","0.341146360891232","0.509834542176677"
"Sometimes","2011","Single parent ","indirect migration background","35","0.448125352248486","0.34113884145295","0.555111863044023"
"Sometimes","2011","Couple + C. LE 16 ","no migration background","1163","0.451765988675568","0.432400537896647","0.471131439454488"
"Sometimes","2011","Couple + C. LE 16 ","direct migration background","156","0.428787685985545","0.378830571126796","0.478744800844294"
"Sometimes","2011","Couple + C. LE 16 ","indirect migration background","80","0.388497471647122","0.319910685521438","0.457084257772805"
"Sometimes","2011","Couple + C. GT 16 ","no migration background","1235","0.461215584130354","0.442419606561128","0.48001156169958"
"Sometimes","2011","Couple + C. GT 16 ","direct migration background","133","0.384603205418782","0.330963224541299","0.438243186296266"
"Sometimes","2011","Couple + C. GT 16 ","indirect migration background","60","0.404640780113247","0.331075244337769","0.478206315888724"
"Sometimes","2011","Couple + C. LE and GT 16","no migration background","417","0.459643876630401","0.427440237199108","0.491847516061694"
"Sometimes","2011","Couple + C. LE and GT 16","direct migration background","94","0.517783223724228","0.4502008270822","0.585365620366256"
"Sometimes","2011","Couple + C. LE and GT 16","indirect migration background","51","0.445461471096952","0.348047998023428","0.542874944170476"
"Often","2011","1-pers.-HH","no migration background","477","0.152413992404063","0.139989978998431","0.164838005809695"
"Often","2011","1-pers.-HH","direct migration background","43","0.173176254840536","0.126081461830243","0.220271047850829"
"Often","2011","1-pers.-HH","indirect migration background","22","","",""
"Often","2011","(Married) couple without C. ","no migration background","988","0.137289616030848","0.129407280243378","0.145171951818317"
"Often","2011","(Married) couple without C. ","direct migration background","82","0.127421899068096","0.101728584027974","0.153115214108219"
"Often","2011","(Married) couple without C. ","indirect migration background","29","","",""
"Often","2011","Single parent ","no migration background","234","0.242972268213384","0.215743005054455","0.270201531372313"
"Often","2011","Single parent ","direct migration background","21","","",""
"Often","2011","Single parent ","indirect migration background","19","","",""
"Often","2011","Couple + C. LE 16 ","no migration background","612","0.23936052267156","0.222756873418004","0.255964171925116"
"Often","2011","Couple + C. LE 16 ","direct migration background","76","0.192651007964497","0.152840867271572","0.232461148657422"
"Often","2011","Couple + C. LE 16 ","indirect migration background","52","0.264478958769465","0.202414876221722","0.326543041317209"
"Often","2011","Couple + C. GT 16 ","no migration background","474","0.201159784603408","0.186044860886634","0.216274708320182"
"Often","2011","Couple + C. GT 16 ","direct migration background","58","0.227334844503022","0.181125137281752","0.273544551724293"
"Often","2011","Couple + C. GT 16 ","indirect migration background","42","0.24849942755383","0.183728906618152","0.313269948489509"
"Often","2011","Couple + C. LE and GT 16","no migration background","196","0.203725695499583","0.177699635143062","0.229751755856105"
"Often","2011","Couple + C. LE and GT 16","direct migration background","27","","",""
"Often","2011","Couple + C. LE and GT 16","indirect migration background","14","","",""
"Very often","2011","1-pers.-HH","no migration background","140","0.0468658128815973","0.0395600982696598","0.0541715274935348"
"Very often","2011","1-pers.-HH","direct migration background","11","","",""
"Very often","2011","1-pers.-HH","indirect migration background","4","","",""
"Very often","2011","(Married) couple without C. ","no migration background","208","0.0270974307833325","0.023378635196568","0.030816226370097"
"Very often","2011","(Married) couple without C. ","direct migration background","13","","",""
"Very often","2011","(Married) couple without C. ","indirect migration background","8","","",""
"Very often","2011","Single parent ","no migration background","57","0.0537149610006007","0.0394009858149156","0.0680289361862858"
"Very often","2011","Single parent ","direct migration background","13","","",""
"Very often","2011","Single parent ","indirect migration background","7","","",""
"Very often","2011","Couple + C. LE 16 ","no migration background","138","0.0502610199584302","0.0417593226635744","0.0587627172532861"
"Very often","2011","Couple + C. LE 16 ","direct migration background","20","","",""
"Very often","2011","Couple + C. LE 16 ","indirect migration background","13","","",""
"Very often","2011","Couple + C. GT 16 ","no migration background","114","0.0450324651645989","0.0372132604542712","0.0528516698749266"
"Very often","2011","Couple + C. GT 16 ","direct migration background","8","","",""
"Very often","2011","Couple + C. GT 16 ","indirect migration background","12","","",""
"Very often","2011","Couple + C. LE and GT 16","no migration background","44","0.0433788190960125","0.0302155719299079","0.0565420662621171"
"Very often","2011","Couple + C. LE and GT 16","direct migration background","15","","",""
"Very often","2011","Couple + C. LE and GT 16","indirect migration background","9","","",""
"Very rare","2012","1-pers.-HH","no migration background","551","0.151267231468215","0.139079104678839","0.16345535825759"
"Very rare","2012","1-pers.-HH","direct migration background","40","0.133846351122643","0.0919735542447339","0.175719148000553"
"Very rare","2012","1-pers.-HH","indirect migration background","13","","",""
"Very rare","2012","(Married) couple without C. ","no migration background","1015","0.129283227662973","0.12163006040263","0.136936394923316"
"Very rare","2012","(Married) couple without C. ","direct migration background","85","0.125877070185924","0.0997245574138096","0.152029582958038"
"Very rare","2012","(Married) couple without C. ","indirect migration background","9","","",""
"Very rare","2012","Single parent ","no migration background","79","0.0898158085671484","0.0718505816558815","0.107781035478415"
"Very rare","2012","Single parent ","direct migration background","16","","",""
"Very rare","2012","Single parent ","indirect migration background","11","","",""
"Very rare","2012","Couple + C. LE 16 ","no migration background","165","0.0700571713039372","0.0599993789060503","0.0801149637018241"
"Very rare","2012","Couple + C. LE 16 ","direct migration background","33","0.0952631918539791","0.0659379623034598","0.124588421404499"
"Very rare","2012","Couple + C. LE 16 ","indirect migration background","14","","",""
"Very rare","2012","Couple + C. GT 16 ","no migration background","246","0.0776761486909439","0.0672995928319774","0.0880527045499104"
"Very rare","2012","Couple + C. GT 16 ","direct migration background","31","0.103671289688413","0.0677732187954607","0.139569360581366"
"Very rare","2012","Couple + C. GT 16 ","indirect migration background","16","","",""
"Very rare","2012","Couple + C. LE and GT 16","no migration background","52","0.0679920538264381","0.0506132669347105","0.0853708407181656"
"Very rare","2012","Couple + C. LE and GT 16","direct migration background","17","","",""
"Very rare","2012","Couple + C. LE and GT 16","indirect migration background","8","","",""
"Rarely","2012","1-pers.-HH","no migration background","983","0.29676540807558","0.281225952462578","0.312304863688582"
"Rarely","2012","1-pers.-HH","direct migration background","80","0.305879993622397","0.249213798855876","0.362546188388917"
"Rarely","2012","1-pers.-HH","indirect migration background","23","","",""
"Rarely","2012","(Married) couple without C. ","no migration background","2242","0.294808984176069","0.284408455893535","0.305209512458604"
"Rarely","2012","(Married) couple without C. ","direct migration background","202","0.304929219805813","0.268632457230683","0.341225982380943"
"Rarely","2012","(Married) couple without C. ","indirect migration background","31","0.242218577807172","0.169679606292455","0.314757549321888"
"Rarely","2012","Single parent ","no migration background","220","0.222988151596586","0.196833653804339","0.249142649388833"
"Rarely","2012","Single parent ","direct migration background","31","0.225950760727446","0.155921586468734","0.295979934986157"
"Rarely","2012","Single parent ","indirect migration background","24","","",""
"Rarely","2012","Couple + C. LE 16 ","no migration background","533","0.224990329407387","0.208535865780112","0.241444793034661"
"Rarely","2012","Couple + C. LE 16 ","direct migration background","88","0.232708184144746","0.190499303226208","0.274917065063285"
"Rarely","2012","Couple + C. LE 16 ","indirect migration background","44","0.251861347386344","0.192584337469042","0.311138357303646"
"Rarely","2012","Couple + C. GT 16 ","no migration background","653","0.261735642319666","0.244694250932587","0.278777033706744"
"Rarely","2012","Couple + C. GT 16 ","direct migration background","79","0.269692234748535","0.217429108242704","0.321955361254366"
"Rarely","2012","Couple + C. GT 16 ","indirect migration background","37","0.293541863942157","0.21967495896045","0.367408768923863"
"Rarely","2012","Couple + C. LE and GT 16","no migration background","194","0.244905104719902","0.215217151568148","0.274593057871656"
"Rarely","2012","Couple + C. LE and GT 16","direct migration background","44","0.262212469176092","0.199339858798266","0.325085079553918"
"Rarely","2012","Couple + C. LE and GT 16","indirect migration background","29","","",""
"Sometimes","2012","1-pers.-HH","no migration background","1184","0.364309662701811","0.347940095417256","0.380679229986365"
"Sometimes","2012","1-pers.-HH","direct migration background","93","0.392268740847872","0.332223461307752","0.452314020387993"
"Sometimes","2012","1-pers.-HH","indirect migration background","30","0.305300892823475","0.214583011009153","0.396018774637797"
"Sometimes","2012","(Married) couple without C. ","no migration background","2974","0.411168509551452","0.399944782578662","0.422392236524242"
"Sometimes","2012","(Married) couple without C. ","direct migration background","234","0.401961900256434","0.363306450982448","0.44061734953042"
"Sometimes","2012","(Married) couple without C. ","indirect migration background","61","0.436519081863564","0.352546614324176","0.520491549402951"
"Sometimes","2012","Single parent ","no migration background","392","0.387500472521379","0.356889250442706","0.418111694600053"
"Sometimes","2012","Single parent ","direct migration background","54","0.451139035817584","0.367814254401904","0.534463817233264"
"Sometimes","2012","Single parent ","indirect migration background","36","0.397676071291175","0.298737883230899","0.496614259351451"
"Sometimes","2012","Couple + C. LE 16 ","no migration background","1121","0.450880243163073","0.431273187536827","0.470487298789319"
"Sometimes","2012","Couple + C. LE 16 ","direct migration background","165","0.443950317444241","0.39432061055598","0.493580024332501"
"Sometimes","2012","Couple + C. LE 16 ","indirect migration background","96","0.540933573238058","0.472884186533787","0.608982959942329"
"Sometimes","2012","Couple + C. GT 16 ","no migration background","1141","0.448599174332538","0.429318127599211","0.467880221065865"
"Sometimes","2012","Couple + C. GT 16 ","direct migration background","107","0.388148502881154","0.330759301964405","0.445537703797904"
"Sometimes","2012","Couple + C. GT 16 ","indirect migration background","55","0.406731173138902","0.327050837035849","0.486411509241954"
"Sometimes","2012","Couple + C. LE and GT 16","no migration background","377","0.469197411076532","0.434744581975953","0.503650240177111"
"Sometimes","2012","Couple + C. LE and GT 16","direct migration background","85","0.471911329723379","0.400551666212713","0.543270993234045"
"Sometimes","2012","Couple + C. LE and GT 16","indirect migration background","38","0.403069425853909","0.30443281795206","0.501706033755759"
"Often","2012","1-pers.-HH","no migration background","474","0.148375025608944","0.136283429085155","0.160466622132734"
"Often","2012","1-pers.-HH","direct migration background","35","0.155565546612447","0.110992644197026","0.200138449027869"
"Often","2012","1-pers.-HH","indirect migration background","24","","",""
"Often","2012","(Married) couple without C. ","no migration background","971","0.138092236388871","0.130222744634972","0.14596172814277"
"Often","2012","(Married) couple without C. ","direct migration background","81","0.136111600260378","0.109076359304036","0.163146841216721"
"Often","2012","(Married) couple without C. ","indirect migration background","25","","",""
"Often","2012","Single parent ","no migration background","223","0.2426568410221","0.215720767173172","0.269592914871028"
"Often","2012","Single parent ","direct migration background","27","","",""
"Often","2012","Single parent ","indirect migration background","23","","",""
"Often","2012","Couple + C. LE 16 ","no migration background","541","0.208349012090002","0.192345664240808","0.224352359939195"
"Often","2012","Couple + C. LE 16 ","direct migration background","75","0.165250653409927","0.128151212669315","0.202350094150538"
"Often","2012","Couple + C. LE 16 ","indirect migration background","39","0.137133242698854","0.0901592233317546","0.184107262065953"
"Often","2012","Couple + C. GT 16 ","no migration background","433","0.177822443950142","0.162999182719679","0.192645705180605"
"Often","2012","Couple + C. GT 16 ","direct migration background","48","0.171056425178424","0.126711861389564","0.215400988967284"
"Often","2012","Couple + C. GT 16 ","indirect migration background","35","0.202494303948685","0.137309709845938","0.267678898051432"
"Often","2012","Couple + C. LE and GT 16","no migration background","149","0.177479584654922","0.151102419715694","0.203856749594149"
"Often","2012","Couple + C. LE and GT 16","direct migration background","33","0.150560242142089","0.0994402697316483","0.201680214552529"
"Often","2012","Couple + C. LE and GT 16","indirect migration background","16","","",""
"Very often","2012","1-pers.-HH","no migration background","128","0.03928267214545","0.0326745604937728","0.0458907837971272"
"Very often","2012","1-pers.-HH","direct migration background","6","","",""
"Very often","2012","1-pers.-HH","indirect migration background","9","","",""
"Very often","2012","(Married) couple without C. ","no migration background","181","0.0266470422206342","0.0229734466876087","0.0303206377536597"
"Very often","2012","(Married) couple without C. ","direct migration background","16","","",""
"Very often","2012","(Married) couple without C. ","indirect migration background","8","","",""
"Very often","2012","Single parent ","no migration background","59","0.0570387262927863","0.042466580457978","0.0716108721275945"
"Very often","2012","Single parent ","direct migration background","9","","",""
"Very often","2012","Single parent ","indirect migration background","","","",""
"Very often","2012","Couple + C. LE 16 ","no migration background","114","0.0457232440356015","0.0374922187847799","0.0539542692864231"
"Very often","2012","Couple + C. LE 16 ","direct migration background","24","","",""
"Very often","2012","Couple + C. LE 16 ","indirect migration background","13","","",""
"Very often","2012","Couple + C. GT 16 ","no migration background","83","0.0341665907067105","0.0271242083488377","0.0412089730645834"
"Very often","2012","Couple + C. GT 16 ","direct migration background","12","","",""
"Very often","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"Very often","2012","Couple + C. LE and GT 16","no migration background","34","0.0404258457222058","0.0268286484582625","0.0540230429861491"
"Very often","2012","Couple + C. LE and GT 16","direct migration background","9","","",""
"Very often","2012","Couple + C. LE and GT 16","indirect migration background","4","","",""
"Very rare","2013","1-pers.-HH","no migration background","504","0.146244111491938","0.134110820839629","0.158377402144247"
"Very rare","2013","1-pers.-HH","direct migration background","36","0.114614596836365","0.0734455968966541","0.155783596776076"
"Very rare","2013","1-pers.-HH","indirect migration background","9","","",""
"Very rare","2013","(Married) couple without C. ","no migration background","969","0.122564012416295","0.114882313895271","0.130245710937318"
"Very rare","2013","(Married) couple without C. ","direct migration background","90","0.142540031892793","0.114063692414579","0.171016371371007"
"Very rare","2013","(Married) couple without C. ","indirect migration background","12","","",""
"Very rare","2013","Single parent ","no migration background","136","0.0752464986291468","0.0642857750932858","0.0862072221650078"
"Very rare","2013","Single parent ","direct migration background","16","","",""
"Very rare","2013","Single parent ","indirect migration background","9","","",""
"Very rare","2013","Couple + C. LE 16 ","no migration background","290","0.0599592254695941","0.0534184193626032","0.0665000315765851"
"Very rare","2013","Couple + C. LE 16 ","direct migration background","82","0.0593556141317363","0.0448263080689136","0.0738849201945589"
"Very rare","2013","Couple + C. LE 16 ","indirect migration background","16","","",""
"Very rare","2013","Couple + C. GT 16 ","no migration background","210","0.0814111306399428","0.0704498629125","0.0923723983673856"
"Very rare","2013","Couple + C. GT 16 ","direct migration background","28","","",""
"Very rare","2013","Couple + C. GT 16 ","indirect migration background","10","","",""
"Very rare","2013","Couple + C. LE and GT 16","no migration background","86","0.0701203475399667","0.0573086632970587","0.0829320317828746"
"Very rare","2013","Couple + C. LE and GT 16","direct migration background","18","","",""
"Very rare","2013","Couple + C. LE and GT 16","indirect migration background","17","","",""
"Rarely","2013","1-pers.-HH","no migration background","985","0.303026587818141","0.287246078195859","0.318807097440422"
"Rarely","2013","1-pers.-HH","direct migration background","64","0.285788718526127","0.227401193492689","0.344176243559564"
"Rarely","2013","1-pers.-HH","indirect migration background","28","","",""
"Rarely","2013","(Married) couple without C. ","no migration background","2196","0.304654979182753","0.293873648495811","0.315436309869695"
"Rarely","2013","(Married) couple without C. ","direct migration background","148","0.239309453566436","0.204556417886349","0.274062489246523"
"Rarely","2013","(Married) couple without C. ","indirect migration background","37","0.280720664368971","0.204064495773094","0.357376832964849"
"Rarely","2013","Single parent ","no migration background","489","0.254775805320935","0.236670508542918","0.272881102098952"
"Rarely","2013","Single parent ","direct migration background","48","0.307277713449165","0.244121472668586","0.370433954229744"
"Rarely","2013","Single parent ","indirect migration background","41","0.243995371202325","0.183558740174687","0.304432002229964"
"Rarely","2013","Couple + C. LE 16 ","no migration background","1098","0.229431302676831","0.217847212244132","0.24101539310953"
"Rarely","2013","Couple + C. LE 16 ","direct migration background","256","0.268124683777664","0.240885870303098","0.29536349725223"
"Rarely","2013","Couple + C. LE 16 ","indirect migration background","97","0.268185057403818","0.226116151620623","0.310253963187013"
"Rarely","2013","Couple + C. GT 16 ","no migration background","603","0.248223594399722","0.230908527307707","0.265538661491737"
"Rarely","2013","Couple + C. GT 16 ","direct migration background","67","0.259069193774164","0.205400030904436","0.312738356643892"
"Rarely","2013","Couple + C. GT 16 ","indirect migration background","43","0.354491375426444","0.278193318366294","0.430789432486594"
"Rarely","2013","Couple + C. LE and GT 16","no migration background","365","0.243210271996149","0.221684962960106","0.264735581032191"
"Rarely","2013","Couple + C. LE and GT 16","direct migration background","72","0.216034405870323","0.171223311639909","0.260845500100738"
"Rarely","2013","Couple + C. LE and GT 16","indirect migration background","36","0.245335979835668","0.182301377092134","0.308370582579203"
"Sometimes","2013","1-pers.-HH","no migration background","1128","0.350826029251061","0.334439046217246","0.367213012284877"
"Sometimes","2013","1-pers.-HH","direct migration background","87","0.409280293192992","0.345734717333443","0.472825869052542"
"Sometimes","2013","1-pers.-HH","indirect migration background","36","0.384098360853594","0.287306435063352","0.480890286643837"
"Sometimes","2013","(Married) couple without C. ","no migration background","2774","0.409241598424746","0.397723974554921","0.420759222294571"
"Sometimes","2013","(Married) couple without C. ","direct migration background","229","0.419583256771407","0.379386792847416","0.459779720695399"
"Sometimes","2013","(Married) couple without C. ","indirect migration background","47","0.309661391131243","0.230787051315989","0.388535730946496"
"Sometimes","2013","Single parent ","no migration background","862","0.38447340445264","0.364259991605166","0.404686817300115"
"Sometimes","2013","Single parent ","direct migration background","70","0.292390725215379","0.230124904755293","0.354656545675464"
"Sometimes","2013","Single parent ","indirect migration background","69","0.431262047961651","0.361571488425959","0.500952607497343"
"Sometimes","2013","Couple + C. LE 16 ","no migration background","2310","0.467737270132214","0.45399071306902","0.481483827195409"
"Sometimes","2013","Couple + C. LE 16 ","direct migration background","409","0.402042425804815","0.371893463755823","0.432191387853807"
"Sometimes","2013","Couple + C. LE 16 ","indirect migration background","167","0.38106954651687","0.334951984650284","0.427187108383456"
"Sometimes","2013","Couple + C. GT 16 ","no migration background","1005","0.42845176101863","0.408616600722017","0.448286921315244"
"Sometimes","2013","Couple + C. GT 16 ","direct migration background","106","0.433347081544191","0.372644856377393","0.494049306710989"
"Sometimes","2013","Couple + C. GT 16 ","indirect migration background","64","0.323150684392443","0.24855595299862","0.397745415786265"
"Sometimes","2013","Couple + C. LE and GT 16","no migration background","673","0.438391757202206","0.413496377711755","0.463287136692658"
"Sometimes","2013","Couple + C. LE and GT 16","direct migration background","141","0.456858588157211","0.40261818098899","0.511098995325433"
"Sometimes","2013","Couple + C. LE and GT 16","indirect migration background","74","0.43089623451721","0.35835187436189","0.503440594672531"
"Often","2013","1-pers.-HH","no migration background","495","0.159413043076993","0.146843317373647","0.171982768780338"
"Often","2013","1-pers.-HH","direct migration background","34","0.160373921223559","0.112950377152129","0.207797465294989"
"Often","2013","1-pers.-HH","indirect migration background","20","","",""
"Often","2013","(Married) couple without C. ","no migration background","874","0.134321654089102","0.126333998239278","0.142309309938926"
"Often","2013","(Married) couple without C. ","direct migration background","90","0.156992856503356","0.127360623337468","0.186625089669245"
"Often","2013","(Married) couple without C. ","indirect migration background","27","","",""
"Often","2013","Single parent ","no migration background","563","0.225988880513319","0.208610863476047","0.24336689755059"
"Often","2013","Single parent ","direct migration background","42","0.206405836969505","0.151003079559152","0.261808594379857"
"Often","2013","Single parent ","indirect migration background","59","0.184191045563127","0.129643436840719","0.238738654285534"
"Often","2013","Couple + C. LE 16 ","no migration background","1141","0.207624795774861","0.19645011900642","0.218799472543302"
"Often","2013","Couple + C. LE 16 ","direct migration background","208","0.214207585466375","0.188980180660625","0.239434990272124"
