"m11124","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not disabled","1993","Full Time","general elemantary","","","",""
"Not disabled","1993","Full Time","middle vocational","","","",""
"Not disabled","1993","Full Time","vocational + Abi","","","",""
"Not disabled","1993","Full Time","higher vocational","","","",""
"Not disabled","1993","Full Time","higher education","","","",""
"Not disabled","1993","Part Time","in school","","","",""
"Not disabled","1993","Part Time","inadequately","","","",""
"Not disabled","1993","Part Time","general elemantary","","","",""
"Not disabled","1993","Part Time","middle vocational","","","",""
"Not disabled","1993","Part Time","vocational + Abi","","","",""
"Not disabled","1993","Part Time","higher vocational","","","",""
"Not disabled","1993","Part Time","higher education","","","",""
"Not disabled","1993","Not Working","in school","","","",""
"Not disabled","1993","Not Working","inadequately","","","",""
"Not disabled","1993","Not Working","general elemantary","","","",""
"Not disabled","1993","Not Working","middle vocational","","","",""
"Not disabled","1993","Not Working","vocational + Abi","","","",""
"Not disabled","1993","Not Working","higher vocational","","","",""
"Not disabled","1993","Not Working","higher education","","","",""
"Disabled","1993","Full Time","in school","","","",""
"Disabled","1993","Full Time","inadequately","","","",""
"Disabled","1993","Full Time","general elemantary","","","",""
"Disabled","1993","Full Time","middle vocational","","","",""
"Disabled","1993","Full Time","vocational + Abi","","","",""
"Disabled","1993","Full Time","higher vocational","","","",""
"Disabled","1993","Full Time","higher education","","","",""
"Disabled","1993","Part Time","in school","","","",""
"Disabled","1993","Part Time","inadequately","","","",""
"Disabled","1993","Part Time","general elemantary","","","",""
"Disabled","1993","Part Time","middle vocational","","","",""
"Disabled","1993","Part Time","vocational + Abi","","","",""
"Disabled","1993","Part Time","higher vocational","","","",""
"Disabled","1993","Part Time","higher education","","","",""
"Disabled","1993","Not Working","in school","","","",""
"Disabled","1993","Not Working","inadequately","","","",""
"Disabled","1993","Not Working","general elemantary","","","",""
"Disabled","1993","Not Working","middle vocational","","","",""
"Disabled","1993","Not Working","vocational + Abi","","","",""
"Disabled","1993","Not Working","higher vocational","","","",""
"Disabled","1993","Not Working","higher education","","","",""
"Not disabled","1994","Full Time","in school","5","","",""
"Not disabled","1994","Full Time","inadequately","193","0.942814354834795","0.911028948608832","0.974599761060759"
"Not disabled","1994","Full Time","general elemantary","774","0.945652957293453","0.930011933573256","0.96129398101365"
"Not disabled","1994","Full Time","middle vocational","3062","0.944749832827617","0.936849999322176","0.952649666333058"
"Not disabled","1994","Full Time","vocational + Abi","200","0.985724206803719","0.969405794308938","1.0020426192985"
"Not disabled","1994","Full Time","higher vocational","411","0.950835375318892","0.930375712387629","0.971295038250155"
"Not disabled","1994","Full Time","higher education","998","0.961195394535799","0.949366461058662","0.973024328012937"
"Not disabled","1994","Part Time","in school","12","","",""
"Not disabled","1994","Part Time","inadequately","91","0.945888521358978","0.90086630172671","0.990910740991246"
"Not disabled","1994","Part Time","general elemantary","467","0.921992284220951","0.898343052293629","0.945641516148274"
"Not disabled","1994","Part Time","middle vocational","1139","0.943335221945497","0.930259483990617","0.956410959900378"
"Not disabled","1994","Part Time","vocational + Abi","78","0.967588517494433","0.929022891729102","1.00615414325976"
"Not disabled","1994","Part Time","higher vocational","120","0.889647171078896","0.835366683174705","0.943927658983088"
"Not disabled","1994","Part Time","higher education","268","0.942658047661748","0.915570592793168","0.969745502530328"
"Not disabled","1994","Not Working","in school","223","1","1","1"
"Not disabled","1994","Not Working","inadequately","211","0.761219792318313","0.708789119434661","0.813650465201965"
"Not disabled","1994","Not Working","general elemantary","996","0.807685301729686","0.785377035014424","0.829993568444948"
"Not disabled","1994","Not Working","middle vocational","1745","0.770842064574699","0.753084757256103","0.788599371893295"
"Not disabled","1994","Not Working","vocational + Abi","93","0.812257609389446","0.738609046066781","0.885906172712111"
"Not disabled","1994","Not Working","higher vocational","147","0.695979339440955","0.632068977700585","0.759889701181325"
"Not disabled","1994","Not Working","higher education","274","0.789930876678026","0.746631236347106","0.833230517008946"
"Disabled","1994","Full Time","in school","","","",""
"Disabled","1994","Full Time","inadequately","12","","",""
"Disabled","1994","Full Time","general elemantary","33","0.054347042706547","0.0387060189863496","0.0699880664267444"
"Disabled","1994","Full Time","middle vocational","151","0.0552501671723826","0.0473503336669414","0.0631500006778237"
"Disabled","1994","Full Time","vocational + Abi","3","","",""
"Disabled","1994","Full Time","higher vocational","18","","",""
"Disabled","1994","Full Time","higher education","26","","",""
"Disabled","1994","Part Time","in school","","","",""
"Disabled","1994","Part Time","inadequately","6","","",""
"Disabled","1994","Part Time","general elemantary","27","","",""
"Disabled","1994","Part Time","middle vocational","62","0.0566647780545026","0.0435890400996224","0.0697405160093829"
"Disabled","1994","Part Time","vocational + Abi","3","","",""
"Disabled","1994","Part Time","higher vocational","8","","",""
"Disabled","1994","Part Time","higher education","15","","",""
"Disabled","1994","Not Working","in school","","","",""
"Disabled","1994","Not Working","inadequately","43","0.238780207681687","0.186349534798035","0.291210880565339"
"Disabled","1994","Not Working","general elemantary","203","0.192314698270314","0.170006431555052","0.214622964985576"
"Disabled","1994","Not Working","middle vocational","407","0.229157935425301","0.211400628106705","0.246915242743897"
"Disabled","1994","Not Working","vocational + Abi","15","","",""
"Disabled","1994","Not Working","higher vocational","52","0.304020660559045","0.240110298818675","0.367931022299415"
"Disabled","1994","Not Working","higher education","66","0.210069123321974","0.166769482991054","0.253368763652894"
"Not disabled","1995","Full Time","in school","6","","",""
"Not disabled","1995","Full Time","inadequately","160","0.935847630341936","0.899440840161956","0.972254420521917"
"Not disabled","1995","Full Time","general elemantary","712","0.94992563601383","0.934285507575999","0.965565764451662"
"Not disabled","1995","Full Time","middle vocational","2950","0.945226912643952","0.937215871675698","0.953237953612207"
"Not disabled","1995","Full Time","vocational + Abi","235","0.992190468357291","0.981007177191285","1.0033737595233"
"Not disabled","1995","Full Time","higher vocational","420","0.941825237873991","0.919978768195583","0.963671707552399"
"Not disabled","1995","Full Time","higher education","1036","0.961450426946648","0.949882633865006","0.973018220028289"
"Not disabled","1995","Part Time","in school","4","","",""
"Not disabled","1995","Part Time","inadequately","94","0.926493120885032","0.875344587820634","0.977641653949431"
"Not disabled","1995","Part Time","general elemantary","487","0.935887197712028","0.914586179289052","0.957188216135005"
"Not disabled","1995","Part Time","middle vocational","1283","0.932025533095046","0.918628610242156","0.945422455947936"
"Not disabled","1995","Part Time","vocational + Abi","106","0.971013780349722","0.939518655944475","1.00250890475497"
"Not disabled","1995","Part Time","higher vocational","117","0.879395683488827","0.822977812048572","0.935813554929082"
"Not disabled","1995","Part Time","higher education","307","0.925010790734005","0.896376976892966","0.953644604575045"
"Not disabled","1995","Not Working","in school","274","0.987297673831404","0.974085957602291","1.00050939006052"
"Not disabled","1995","Not Working","inadequately","210","0.743960662302088","0.690497278564077","0.797424046040099"
"Not disabled","1995","Not Working","general elemantary","1039","0.80091431391513","0.778697834118629","0.823130793711631"
"Not disabled","1995","Not Working","middle vocational","1782","0.754104862748693","0.73624032279739","0.771969402699997"
"Not disabled","1995","Not Working","vocational + Abi","113","0.833269233036432","0.76869731996203","0.897841146110835"
"Not disabled","1995","Not Working","higher vocational","137","0.710213725611913","0.645364827259636","0.77506262396419"
"Not disabled","1995","Not Working","higher education","290","0.768123634831477","0.724827865121703","0.811419404541251"
"Disabled","1995","Full Time","in school","","","",""
"Disabled","1995","Full Time","inadequately","14","","",""
"Disabled","1995","Full Time","general elemantary","35","0.0500743639861696","0.034434235548338","0.0657144924240013"
"Disabled","1995","Full Time","middle vocational","149","0.0547730873560478","0.0467620463877932","0.0627841283243024"
"Disabled","1995","Full Time","vocational + Abi","3","","",""
"Disabled","1995","Full Time","higher vocational","21","","",""
"Disabled","1995","Full Time","higher education","28","","",""
"Disabled","1995","Part Time","in school","","","",""
"Disabled","1995","Part Time","inadequately","6","","",""
"Disabled","1995","Part Time","general elemantary","21","","",""
"Disabled","1995","Part Time","middle vocational","73","0.0679744669049542","0.0545775440520643","0.0813713897578442"
"Disabled","1995","Part Time","vocational + Abi","3","","",""
"Disabled","1995","Part Time","higher vocational","11","","",""
"Disabled","1995","Part Time","higher education","18","","",""
"Disabled","1995","Not Working","in school","2","","",""
"Disabled","1995","Not Working","inadequately","46","0.256039337697912","0.202575953959901","0.309502721435923"
"Disabled","1995","Not Working","general elemantary","202","0.19908568608487","0.176869206288369","0.221302165881371"
"Disabled","1995","Not Working","middle vocational","450","0.245895137251307","0.228030597300003","0.26375967720261"
"Disabled","1995","Not Working","vocational + Abi","15","","",""
"Disabled","1995","Not Working","higher vocational","51","0.289786274388087","0.22493737603581","0.354635172740364"
"Disabled","1995","Not Working","higher education","75","0.231876365168523","0.188580595458749","0.275172134878297"
"Not disabled","1996","Full Time","in school","6","","",""
"Not disabled","1996","Full Time","inadequately","127","0.847847487608001","0.787483618376402","0.9082113568396"
"Not disabled","1996","Full Time","general elemantary","656","0.944292701921584","0.927117091958008","0.961468311885161"
"Not disabled","1996","Full Time","middle vocational","2906","0.946546356327312","0.938563509936068","0.954529202718556"
"Not disabled","1996","Full Time","vocational + Abi","245","0.978680749949846","0.960775327521613","0.996586172378079"
"Not disabled","1996","Full Time","higher vocational","426","0.94667737613465","0.925802455134302","0.967552297134998"
"Not disabled","1996","Full Time","higher education","1055","0.96973113351495","0.959518000400389","0.979944266629511"
"Not disabled","1996","Part Time","in school","11","","",""
"Not disabled","1996","Part Time","inadequately","105","0.944445591172753","0.902212136656285","0.986679045689221"
"Not disabled","1996","Part Time","general elemantary","493","0.9379697181083","0.917297192776005","0.958642243440595"
"Not disabled","1996","Part Time","middle vocational","1315","0.936422250031354","0.923608950695032","0.949235549367677"
"Not disabled","1996","Part Time","vocational + Abi","106","0.956732754565662","0.918537466748863","0.994928042382461"
"Not disabled","1996","Part Time","higher vocational","129","0.892143489248373","0.840942414988566","0.94334456350818"
"Not disabled","1996","Part Time","higher education","321","0.955832208783843","0.933730659392807","0.97793375817488"
"Not disabled","1996","Not Working","in school","277","1","1","1"
"Not disabled","1996","Not Working","inadequately","194","0.752841091897717","0.698937174343386","0.806745009452048"
"Not disabled","1996","Not Working","general elemantary","977","0.790663659215716","0.767558422966679","0.813768895464753"
"Not disabled","1996","Not Working","middle vocational","1722","0.741291431914256","0.722899851531335","0.759683012297177"
"Not disabled","1996","Not Working","vocational + Abi","104","0.839562319372193","0.773621510961524","0.905503127782863"
"Not disabled","1996","Not Working","higher vocational","129","0.678438701256459","0.610014652322712","0.746862750190206"
"Not disabled","1996","Not Working","higher education","275","0.746430038849208","0.700916774125065","0.79194330357335"
"Disabled","1996","Full Time","in school","","","",""
"Disabled","1996","Full Time","inadequately","9","","",""
"Disabled","1996","Full Time","general elemantary","29","","",""
"Disabled","1996","Full Time","middle vocational","144","0.0534536436726877","0.0454707972814435","0.0614364900639319"
"Disabled","1996","Full Time","vocational + Abi","5","","",""
"Disabled","1996","Full Time","higher vocational","19","","",""
"Disabled","1996","Full Time","higher education","26","","",""
"Disabled","1996","Part Time","in school","","","",""
"Disabled","1996","Part Time","inadequately","8","","",""
"Disabled","1996","Part Time","general elemantary","30","0.0620302818917002","0.0413577565594053","0.0827028072239951"
"Disabled","1996","Part Time","middle vocational","78","0.0635777499686455","0.0507644506323235","0.0763910493049676"
"Disabled","1996","Part Time","vocational + Abi","3","","",""
"Disabled","1996","Part Time","higher vocational","12","","",""
"Disabled","1996","Part Time","higher education","11","","",""
"Disabled","1996","Not Working","in school","","","",""
"Disabled","1996","Not Working","inadequately","52","0.247158908102283","0.193254990547952","0.301062825656614"
"Disabled","1996","Not Working","general elemantary","214","0.209336340784284","0.186231104535247","0.232441577033321"
"Disabled","1996","Not Working","middle vocational","456","0.258708568085744","0.240316987702823","0.277100148468665"
"Disabled","1996","Not Working","vocational + Abi","15","","",""
"Disabled","1996","Not Working","higher vocational","50","0.321561298743541","0.253137249809794","0.389985347677288"
"Disabled","1996","Not Working","higher education","76","0.253569961150792","0.20805669642665","0.299083225874935"
"Not disabled","1997","Full Time","in school","3","","",""
"Not disabled","1997","Full Time","inadequately","114","0.881143749698933","0.823718542532536","0.938568956865331"
"Not disabled","1997","Full Time","general elemantary","656","0.941425698831929","0.923840414775111","0.959010982888747"
"Not disabled","1997","Full Time","middle vocational","2763","0.941328246527655","0.932777885231382","0.949878607823929"
"Not disabled","1997","Full Time","vocational + Abi","238","0.969603509196407","0.94806270111769","0.991144317275124"
"Not disabled","1997","Full Time","higher vocational","422","0.942958568240509","0.921312934240982","0.964604202240037"
"Not disabled","1997","Full Time","higher education","1076","0.972366737941206","0.962679881279239","0.982053594603172"
"Not disabled","1997","Part Time","in school","11","","",""
"Not disabled","1997","Part Time","inadequately","89","0.879791627268968","0.815405496911655","0.944177757626282"
"Not disabled","1997","Part Time","general elemantary","426","0.938832684010291","0.916789517720218","0.960875850300364"
"Not disabled","1997","Part Time","middle vocational","1284","0.919942313953086","0.905571888645544","0.934312739260627"
"Not disabled","1997","Part Time","vocational + Abi","95","0.95501607316907","0.913979690057855","0.996052456280285"
"Not disabled","1997","Part Time","higher vocational","130","0.953150152105453","0.917764878271071","0.988535425939834"
"Not disabled","1997","Part Time","higher education","293","0.943366897330076","0.917595121483042","0.969138673177109"
"Not disabled","1997","Not Working","in school","299","0.985192765851582","0.971570724364198","0.998814807338967"
"Not disabled","1997","Not Working","inadequately","199","0.773172857678702","0.720947018760061","0.825398696597343"
"Not disabled","1997","Not Working","general elemantary","991","0.7982227028613","0.775487480623897","0.820957925098703"
"Not disabled","1997","Not Working","middle vocational","1759","0.758953667786533","0.741113191179112","0.776794144393953"
"Not disabled","1997","Not Working","vocational + Abi","99","0.848626554228141","0.783120366133291","0.914132742322992"
"Not disabled","1997","Not Working","higher vocational","129","0.68549286535616","0.617472604048633","0.753513126663687"
"Not disabled","1997","Not Working","higher education","290","0.767756123348248","0.724197086270055","0.81131516042644"
"Disabled","1997","Full Time","in school","","","",""
"Disabled","1997","Full Time","inadequately","8","","",""
"Disabled","1997","Full Time","general elemantary","29","","",""
"Disabled","1997","Full Time","middle vocational","139","0.0586717534723448","0.0501213921760713","0.0672221147686184"
"Disabled","1997","Full Time","vocational + Abi","6","","",""
"Disabled","1997","Full Time","higher vocational","19","","",""
"Disabled","1997","Full Time","higher education","24","","",""
"Disabled","1997","Part Time","in school","","","",""
"Disabled","1997","Part Time","inadequately","9","","",""
"Disabled","1997","Part Time","general elemantary","28","","",""
"Disabled","1997","Part Time","middle vocational","86","0.0800576860469144","0.0656872607393729","0.0944281113544559"
"Disabled","1997","Part Time","vocational + Abi","3","","",""
"Disabled","1997","Part Time","higher vocational","7","","",""
"Disabled","1997","Part Time","higher education","16","","",""
"Disabled","1997","Not Working","in school","3","","",""
"Disabled","1997","Not Working","inadequately","48","0.226827142321298","0.174601303402658","0.279052981239939"
"Disabled","1997","Not Working","general elemantary","206","0.2017772971387","0.179042074901297","0.224512519376103"
"Disabled","1997","Not Working","middle vocational","449","0.241046332213467","0.223205855606047","0.258886808820888"
"Disabled","1997","Not Working","vocational + Abi","16","","",""
"Disabled","1997","Not Working","higher vocational","50","0.31450713464384","0.246486873336313","0.382527395951367"
"Disabled","1997","Not Working","higher education","71","0.232243876651752","0.18868483957356","0.275802913729945"
"Not disabled","1998","Full Time","in school","4","","",""
"Not disabled","1998","Full Time","inadequately","101","0.78660865148506","0.712686457065443","0.860530845904678"
"Not disabled","1998","Full Time","general elemantary","675","0.934621848137717","0.916400828824381","0.952842867451053"
"Not disabled","1998","Full Time","middle vocational","2909","0.944819652290349","0.936713639492008","0.952925665088691"
"Not disabled","1998","Full Time","vocational + Abi","255","0.972236629477405","0.95238060493378","0.992092654021029"
"Not disabled","1998","Full Time","higher vocational","460","0.947294116097807","0.927366906167098","0.967221326028516"
"Not disabled","1998","Full Time","higher education","1110","0.971258314256744","0.961572224952313","0.980944403561175"
"Not disabled","1998","Part Time","in school","13","","",""
"Not disabled","1998","Part Time","inadequately","83","0.877885831061706","0.811341867433014","0.944429794690397"
"Not disabled","1998","Part Time","general elemantary","465","0.932073477561753","0.90990732810538","0.954239627018125"
"Not disabled","1998","Part Time","middle vocational","1402","0.932285167522042","0.919518930101504","0.945051404942581"
"Not disabled","1998","Part Time","vocational + Abi","118","0.95761620981655","0.92201283427136","0.993219585361741"
"Not disabled","1998","Part Time","higher vocational","130","0.911098286939687","0.863441420032038","0.958755153847335"
"Not disabled","1998","Part Time","higher education","385","0.930922220987175","0.906163885172315","0.955680556802035"
"Not disabled","1998","Not Working","in school","311","0.978531618999624","0.962576298269638","0.994486939729611"
"Not disabled","1998","Not Working","inadequately","197","0.833378353828957","0.785836193980591","0.880920513677323"
"Not disabled","1998","Not Working","general elemantary","1109","0.796734891274242","0.775291793328338","0.818177989220146"
"Not disabled","1998","Not Working","middle vocational","1971","0.760446037333272","0.743695229875278","0.777196844791265"
"Not disabled","1998","Not Working","vocational + Abi","107","0.819843789082255","0.752739080686855","0.886948497477654"
"Not disabled","1998","Not Working","higher vocational","148","0.682432178382492","0.618549811206373","0.746314545558611"
"Not disabled","1998","Not Working","higher education","344","0.785379731068367","0.746392849097912","0.824366613038821"
"Disabled","1998","Full Time","in school","","","",""
"Disabled","1998","Full Time","inadequately","17","","",""
"Disabled","1998","Full Time","general elemantary","32","0.0653781518622832","0.0471571325489472","0.0835991711756192"
"Disabled","1998","Full Time","middle vocational","139","0.0551803477096505","0.0470743349113087","0.0632863605079924"
"Disabled","1998","Full Time","vocational + Abi","8","","",""
"Disabled","1998","Full Time","higher vocational","23","","",""
"Disabled","1998","Full Time","higher education","33","0.0287416857432561","0.0190555964388252","0.038427775047687"
"Disabled","1998","Part Time","in school","","","",""
"Disabled","1998","Part Time","inadequately","10","","",""
"Disabled","1998","Part Time","general elemantary","30","0.0679265224382474","0.0457603729818749","0.0900926718946199"
"Disabled","1998","Part Time","middle vocational","86","0.0677148324779577","0.054948595057419","0.0804810698984964"
"Disabled","1998","Part Time","vocational + Abi","5","","",""
"Disabled","1998","Part Time","higher vocational","7","","",""
"Disabled","1998","Part Time","higher education","18","","",""
"Disabled","1998","Not Working","in school","6","","",""
"Disabled","1998","Not Working","inadequately","39","0.166621646171043","0.119079486322677","0.214163806019409"
"Disabled","1998","Not Working","general elemantary","244","0.203265108725758","0.181822010779854","0.224708206671662"
"Disabled","1998","Not Working","middle vocational","523","0.239553962666728","0.222803155208735","0.256304770124722"
"Disabled","1998","Not Working","vocational + Abi","19","","",""
"Disabled","1998","Not Working","higher vocational","56","0.317567821617508","0.253685454441389","0.381450188793627"
"Disabled","1998","Not Working","higher education","82","0.214620268931633","0.175633386961179","0.253607150902087"
"Not disabled","1999","Full Time","in school","2","","",""
"Not disabled","1999","Full Time","inadequately","96","0.75579260313454","0.677611854974984","0.833973351294096"
"Not disabled","1999","Full Time","general elemantary","651","0.926926714521588","0.907422787791762","0.946430641251414"
"Not disabled","1999","Full Time","middle vocational","2864","0.931606944184642","0.922619232349418","0.940594656019867"
"Not disabled","1999","Full Time","vocational + Abi","268","0.976642834719201","0.958759407126841","0.99452626231156"
"Not disabled","1999","Full Time","higher vocational","451","0.934376824290289","0.912061296067518","0.956692352513059"
"Not disabled","1999","Full Time","higher education","1139","0.969697322629669","0.959879204735623","0.979515440523715"
"Not disabled","1999","Part Time","in school","43","1","1","1"
"Not disabled","1999","Part Time","inadequately","75","0.895687236219923","0.830320715868151","0.961053756571695"
"Not disabled","1999","Part Time","general elemantary","473","0.94356453264614","0.923337836247948","0.963791229044332"
"Not disabled","1999","Part Time","middle vocational","1495","0.930729906772892","0.91821782505714","0.943241988488645"
"Not disabled","1999","Part Time","vocational + Abi","126","0.982341690014423","0.959613801421041","1.00506957860781"
"Not disabled","1999","Part Time","higher vocational","149","0.954540796205122","0.921852374538527","0.987229217871717"
"Not disabled","1999","Part Time","higher education","356","0.934407443938567","0.909317036587434","0.9594978512897"
"Not disabled","1999","Not Working","in school","271","0.979896645488276","0.963338261444907","0.996455029531644"
"Not disabled","1999","Not Working","inadequately","186","0.824082049996735","0.774551235757453","0.873612864236018"
"Not disabled","1999","Not Working","general elemantary","1032","0.781856738862788","0.759134465911096","0.804579011814479"
"Not disabled","1999","Not Working","middle vocational","1821","0.738311905964133","0.720521388291072","0.756102423637193"
"Not disabled","1999","Not Working","vocational + Abi","89","0.798827313923348","0.722512979867751","0.875141647978945"
"Not disabled","1999","Not Working","higher vocational","138","0.683470752343637","0.617680073628697","0.749261431058577"
"Not disabled","1999","Not Working","higher education","339","0.785266124404755","0.746133712161462","0.824398536648048"
"Disabled","1999","Full Time","in school","","","",""
"Disabled","1999","Full Time","inadequately","20","","",""
"Disabled","1999","Full Time","general elemantary","33","0.073073285478412","0.053569358748586","0.0925772122082381"
"Disabled","1999","Full Time","middle vocational","166","0.0683930558153577","0.0594053439801332","0.0773807676505822"
"Disabled","1999","Full Time","vocational + Abi","6","","",""
"Disabled","1999","Full Time","higher vocational","22","","",""
"Disabled","1999","Full Time","higher education","32","0.0303026773703311","0.0204845594762852","0.040120795264377"
"Disabled","1999","Part Time","in school","","","",""
"Disabled","1999","Part Time","inadequately","9","","",""
"Disabled","1999","Part Time","general elemantary","27","","",""
"Disabled","1999","Part Time","middle vocational","87","0.0692700932271075","0.0567580115113554","0.0817821749428597"
"Disabled","1999","Part Time","vocational + Abi","3","","",""
"Disabled","1999","Part Time","higher vocational","7","","",""
"Disabled","1999","Part Time","higher education","18","","",""
"Disabled","1999","Not Working","in school","5","","",""
"Disabled","1999","Not Working","inadequately","41","0.175917950003265","0.126387135763982","0.225448764242547"
"Disabled","1999","Not Working","general elemantary","237","0.218143261137212","0.195420988185521","0.240865534088904"
"Disabled","1999","Not Working","middle vocational","524","0.261688094035867","0.243897576362807","0.279478611708928"
"Disabled","1999","Not Working","vocational + Abi","17","","",""
"Disabled","1999","Not Working","higher vocational","54","0.316529247656363","0.250738568941423","0.382319926371303"
"Disabled","1999","Not Working","higher education","84","0.214733875595245","0.175601463351952","0.253866287838538"
"Not disabled","2000","Full Time","in school","","","",""
"Not disabled","2000","Full Time","inadequately","72","0.781383532154912","0.695029957805857","0.867737106503967"
"Not disabled","2000","Full Time","general elemantary","805","0.93137620153616","0.914390509096485","0.948361893975834"
"Not disabled","2000","Full Time","middle vocational","5064","0.945617481549974","0.939527234443839","0.951707728656109"
"Not disabled","2000","Full Time","vocational + Abi","551","0.968225379782137","0.953762583046237","0.982688176518037"
"Not disabled","2000","Full Time","higher vocational","962","0.939848969479858","0.925178193728952","0.954519745230764"
"Not disabled","2000","Full Time","higher education","2165","0.96328127117272","0.955485975928558","0.971076566416881"
"Not disabled","2000","Part Time","in school","81","1","1","1"
"Not disabled","2000","Part Time","inadequately","66","0.858000942075679","0.780037798459808","0.935964085691551"
"Not disabled","2000","Part Time","general elemantary","680","0.929713764601598","0.911144608244076","0.94828292095912"
"Not disabled","2000","Part Time","middle vocational","2652","0.930065075631872","0.920655429105585","0.93947472215816"
"Not disabled","2000","Part Time","vocational + Abi","264","0.953617953571291","0.92857845612457","0.978657451018011"
"Not disabled","2000","Part Time","higher vocational","342","0.917427801815927","0.88919171357992","0.945663890051935"
"Not disabled","2000","Part Time","higher education","698","0.951623301315102","0.936111755881087","0.967134846749116"
"Not disabled","2000","Not Working","in school","408","0.985475795009042","0.973951427848721","0.997000162169362"
"Not disabled","2000","Not Working","inadequately","204","0.871333293144293","0.828883616383452","0.913782969905134"
"Not disabled","2000","Not Working","general elemantary","1661","0.829719570224763","0.813184125831738","0.846255014617789"
"Not disabled","2000","Not Working","middle vocational","3700","0.768428813436067","0.756371491425003","0.780486135447131"
"Not disabled","2000","Not Working","vocational + Abi","252","0.849109215333554","0.807983380012393","0.890235050654714"
"Not disabled","2000","Not Working","higher vocational","389","0.728628108601148","0.690223807335474","0.767032409866821"
"Not disabled","2000","Not Working","higher education","710","0.81109459349543","0.78499407307306","0.8371951139178"
"Disabled","2000","Full Time","in school","3","","",""
"Disabled","2000","Full Time","inadequately","16","","",""
"Disabled","2000","Full Time","general elemantary","46","0.0686237984638405","0.0516381060241655","0.0856094909035155"
"Disabled","2000","Full Time","middle vocational","262","0.0543825184500261","0.048292271343891","0.0604727655561612"
"Disabled","2000","Full Time","vocational + Abi","14","","",""
"Disabled","2000","Full Time","higher vocational","47","0.0601510305201417","0.0454802547692357","0.0748218062710477"
"Disabled","2000","Full Time","higher education","71","0.0367187288272804","0.0289234335831191","0.0445140240714416"
"Disabled","2000","Part Time","in school","","","",""
"Disabled","2000","Part Time","inadequately","11","","",""
"Disabled","2000","Part Time","general elemantary","48","0.0702862353984021","0.0517170790408801","0.0888553917559242"
"Disabled","2000","Part Time","middle vocational","170","0.0699349243681277","0.0605252778418404","0.0793445708944151"
"Disabled","2000","Part Time","vocational + Abi","7","","",""
"Disabled","2000","Part Time","higher vocational","23","","",""
"Disabled","2000","Part Time","higher education","37","0.0483766986848984","0.0328651532508843","0.0638882441189126"
"Disabled","2000","Not Working","in school","6","","",""
"Disabled","2000","Not Working","inadequately","35","0.128666706855707","0.086217030094866","0.171116383616548"
"Disabled","2000","Not Working","general elemantary","324","0.170280429775237","0.153744985382212","0.186815874168262"
"Disabled","2000","Not Working","middle vocational","1002","0.231571186563933","0.21951386455287","0.243628508574997"
"Disabled","2000","Not Working","vocational + Abi","39","0.150890784666446","0.109764949345286","0.192016619987607"
"Disabled","2000","Not Working","higher vocational","126","0.271371891398852","0.232967590133179","0.309776192664526"
"Disabled","2000","Not Working","higher education","154","0.18890540650457","0.162804886082199","0.21500592692694"
"Not disabled","2001","Full Time","in school","6","","",""
"Not disabled","2001","Full Time","inadequately","56","0.84218094373847","0.756159649630503","0.928202237846437"
"Not disabled","2001","Full Time","general elemantary","746","0.927657592490646","0.909650033038854","0.945665151942438"
"Not disabled","2001","Full Time","middle vocational","4561","0.95036769139638","0.944207567130154","0.956527815662606"
"Not disabled","2001","Full Time","vocational + Abi","496","0.964971736356996","0.949015531462278","0.980927941251714"
"Not disabled","2001","Full Time","higher vocational","827","0.94398694906685","0.928627553527172","0.959346344606529"
"Not disabled","2001","Full Time","higher education","1985","0.965458434513293","0.957549446565742","0.973367422460844"
"Not disabled","2001","Part Time","in school","115","0.99024192268542","0.972353507009864","1.00813033836097"
"Not disabled","2001","Part Time","inadequately","55","0.809481535275841","0.712508759710822","0.906454310840861"
"Not disabled","2001","Part Time","general elemantary","631","0.931917468182305","0.912816013835908","0.951018922528703"
"Not disabled","2001","Part Time","middle vocational","2456","0.935272808787711","0.925835303890044","0.944710313685378"
"Not disabled","2001","Part Time","vocational + Abi","279","0.961558867776533","0.939315877772099","0.983801857780967"
"Not disabled","2001","Part Time","higher vocational","329","0.908792284654058","0.878630143145015","0.938954426163102"
"Not disabled","2001","Part Time","higher education","656","0.939243385113331","0.921572211574308","0.956914558652355"
"Not disabled","2001","Not Working","in school","425","0.987747210283644","0.977336991882257","0.998157428685031"
"Not disabled","2001","Not Working","inadequately","148","0.839910517514289","0.786041878904197","0.893779156124381"
"Not disabled","2001","Not Working","general elemantary","1355","0.814539929721054","0.795780520269832","0.833299339172276"
"Not disabled","2001","Not Working","middle vocational","3335","0.765626778474025","0.752861201180276","0.778392355767775"
"Not disabled","2001","Not Working","vocational + Abi","233","0.792232420092491","0.744711562312516","0.839753277872467"
"Not disabled","2001","Not Working","higher vocational","345","0.716011721265801","0.675070065134746","0.756953377396857"
"Not disabled","2001","Not Working","higher education","658","0.795218673376298","0.767479642810602","0.822957703941995"
"Disabled","2001","Full Time","in school","","","",""
"Disabled","2001","Full Time","inadequately","13","","",""
"Disabled","2001","Full Time","general elemantary","49","0.0723424075093541","0.0543348480575618","0.0903499669611464"
"Disabled","2001","Full Time","middle vocational","214","0.0496323086036202","0.0434721843373942","0.0557924328698462"
"Disabled","2001","Full Time","vocational + Abi","14","","",""
