"m11124","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Disabled","1992","Not Working","(Married) couple without C. ","412","0.339457852346278","0.314132629161295","0.364783075531261"
"Disabled","1992","Not Working","Single parent ","26","","",""
"Disabled","1992","Not Working","Couple + C. LE 16 ","19","","",""
"Disabled","1992","Not Working","Couple + C. GT 16 ","122","0.166290741448771","0.140326484852253","0.192254998045288"
"Disabled","1992","Not Working","Couple + C. LE and GT 16","10","","",""
"Not disabled","1993","Full Time","1-pers.-HH","","","",""
"Not disabled","1993","Full Time","(Married) couple without C. ","","","",""
"Not disabled","1993","Full Time","Single parent ","","","",""
"Not disabled","1993","Full Time","Couple + C. LE 16 ","","","",""
"Not disabled","1993","Full Time","Couple + C. GT 16 ","","","",""
"Not disabled","1993","Full Time","Couple + C. LE and GT 16","","","",""
"Not disabled","1993","Part Time","1-pers.-HH","","","",""
"Not disabled","1993","Part Time","(Married) couple without C. ","","","",""
"Not disabled","1993","Part Time","Single parent ","","","",""
"Not disabled","1993","Part Time","Couple + C. LE 16 ","","","",""
"Not disabled","1993","Part Time","Couple + C. GT 16 ","","","",""
"Not disabled","1993","Part Time","Couple + C. LE and GT 16","","","",""
"Not disabled","1993","Not Working","1-pers.-HH","","","",""
"Not disabled","1993","Not Working","(Married) couple without C. ","","","",""
"Not disabled","1993","Not Working","Single parent ","","","",""
"Not disabled","1993","Not Working","Couple + C. LE 16 ","","","",""
"Not disabled","1993","Not Working","Couple + C. GT 16 ","","","",""
"Not disabled","1993","Not Working","Couple + C. LE and GT 16","","","",""
"Disabled","1993","Full Time","1-pers.-HH","","","",""
"Disabled","1993","Full Time","(Married) couple without C. ","","","",""
"Disabled","1993","Full Time","Single parent ","","","",""
"Disabled","1993","Full Time","Couple + C. LE 16 ","","","",""
"Disabled","1993","Full Time","Couple + C. GT 16 ","","","",""
"Disabled","1993","Full Time","Couple + C. LE and GT 16","","","",""
"Disabled","1993","Part Time","1-pers.-HH","","","",""
"Disabled","1993","Part Time","(Married) couple without C. ","","","",""
"Disabled","1993","Part Time","Single parent ","","","",""
"Disabled","1993","Part Time","Couple + C. LE 16 ","","","",""
"Disabled","1993","Part Time","Couple + C. GT 16 ","","","",""
"Disabled","1993","Part Time","Couple + C. LE and GT 16","","","",""
"Disabled","1993","Not Working","1-pers.-HH","","","",""
"Disabled","1993","Not Working","(Married) couple without C. ","","","",""
"Disabled","1993","Not Working","Single parent ","","","",""
"Disabled","1993","Not Working","Couple + C. LE 16 ","","","",""
"Disabled","1993","Not Working","Couple + C. GT 16 ","","","",""
"Disabled","1993","Not Working","Couple + C. LE and GT 16","","","",""
"Not disabled","1994","Full Time","1-pers.-HH","512","0.941738235232307","0.921981820676773","0.96149464978784"
"Not disabled","1994","Full Time","(Married) couple without C. ","1347","0.934534145638414","0.921705258208114","0.947363033068715"
"Not disabled","1994","Full Time","Single parent ","239","0.971908576153728","0.951260474915813","0.992556677391644"
"Not disabled","1994","Full Time","Couple + C. LE 16 ","1631","0.966695709380971","0.958110574908347","0.975280843853596"
"Not disabled","1994","Full Time","Couple + C. GT 16 ","1101","0.942495099356188","0.929074832457885","0.955915366254491"
"Not disabled","1994","Full Time","Couple + C. LE and GT 16","562","0.967737675136421","0.953345200803213","0.98213014946963"
"Not disabled","1994","Part Time","1-pers.-HH","128","0.887415433091823","0.835426986827621","0.939403879356025"
"Not disabled","1994","Part Time","(Married) couple without C. ","404","0.86637138573222","0.834969075302985","0.897773696161455"
"Not disabled","1994","Part Time","Single parent ","130","0.985221857060352","0.964637463538685","1.00580625058202"
"Not disabled","1994","Part Time","Couple + C. LE 16 ","679","0.976113252664908","0.964752765161815","0.987473740168001"
"Not disabled","1994","Part Time","Couple + C. GT 16 ","470","0.942154698783603","0.921733022619389","0.962576374947817"
"Not disabled","1994","Part Time","Couple + C. LE and GT 16","266","0.969146530646181","0.948634271570651","0.989658789721711"
"Not disabled","1994","Not Working","1-pers.-HH","553","0.750897695546264","0.719306860839569","0.782488530252958"
"Not disabled","1994","Not Working","(Married) couple without C. ","1108","0.712327978377042","0.689457847229254","0.735198109524831"
"Not disabled","1994","Not Working","Single parent ","172","0.857809090261409","0.809285515141032","0.906332665381787"
"Not disabled","1994","Not Working","Couple + C. LE 16 ","622","0.948073557853026","0.931003262195435","0.965143853510617"
"Not disabled","1994","Not Working","Couple + C. GT 16 ","684","0.838767444709752","0.813252549049247","0.864282340370258"
"Not disabled","1994","Not Working","Couple + C. LE and GT 16","317","0.971054264881983","0.952938186801038","0.989170342962927"
"Disabled","1994","Full Time","1-pers.-HH","28","","",""
"Disabled","1994","Full Time","(Married) couple without C. ","81","0.0654658543615857","0.0526369669312854","0.0782947417918859"
"Disabled","1994","Full Time","Single parent ","7","","",""
"Disabled","1994","Full Time","Couple + C. LE 16 ","47","0.0333042906190288","0.0247191561464042","0.0418894250916533"
"Disabled","1994","Full Time","Couple + C. GT 16 ","55","0.0575049006438119","0.0440846337455088","0.0709251675421149"
"Disabled","1994","Full Time","Couple + C. LE and GT 16","17","","",""
"Disabled","1994","Part Time","1-pers.-HH","14","","",""
"Disabled","1994","Part Time","(Married) couple without C. ","47","0.13362861426778","0.102226303838545","0.165030924697015"
"Disabled","1994","Part Time","Single parent ","2","","",""
"Disabled","1994","Part Time","Couple + C. LE 16 ","15","","",""
"Disabled","1994","Part Time","Couple + C. GT 16 ","32","0.0578453012163973","0.0374236250521834","0.0782669773806111"
"Disabled","1994","Part Time","Couple + C. LE and GT 16","7","","",""
"Disabled","1994","Not Working","1-pers.-HH","167","0.249102304453736","0.217511469747042","0.280693139160431"
"Disabled","1994","Not Working","(Married) couple without C. ","397","0.287672021622958","0.26480189047517","0.310542152770746"
"Disabled","1994","Not Working","Single parent ","27","","",""
"Disabled","1994","Not Working","Couple + C. LE 16 ","27","","",""
"Disabled","1994","Not Working","Couple + C. GT 16 ","114","0.161232555290248","0.135717659629742","0.186747450950753"
"Disabled","1994","Not Working","Couple + C. LE and GT 16","12","","",""
"Not disabled","1995","Full Time","1-pers.-HH","492","0.945922119727392","0.92642635208771","0.965417887367074"
"Not disabled","1995","Full Time","(Married) couple without C. ","1369","0.93875235586357","0.926406132993601","0.951098578733539"
"Not disabled","1995","Full Time","Single parent ","222","0.974350939199039","0.95383109282092","0.994870785577159"
"Not disabled","1995","Full Time","Couple + C. LE 16 ","1594","0.967965210564403","0.959442711186325","0.976487709942482"
"Not disabled","1995","Full Time","Couple + C. GT 16 ","1073","0.9363727911477","0.922178792669863","0.950566789625538"
"Not disabled","1995","Full Time","Couple + C. LE and GT 16","553","0.957391186747049","0.940868275249921","0.973914098244178"
"Not disabled","1995","Part Time","1-pers.-HH","175","0.912954859160264","0.87287112169966","0.953038596620867"
"Not disabled","1995","Part Time","(Married) couple without C. ","441","0.84256845301137","0.81061290299704","0.8745240030257"
"Not disabled","1995","Part Time","Single parent ","157","0.987637583552738","0.970462454157598","1.00481271294788"
"Not disabled","1995","Part Time","Couple + C. LE 16 ","756","0.968157724993349","0.95580415920639","0.980511290780309"
"Not disabled","1995","Part Time","Couple + C. GT 16 ","507","0.939671634163223","0.919496332399876","0.959846935926569"
"Not disabled","1995","Part Time","Couple + C. LE and GT 16","261","0.970310068444677","0.95002708584147","0.990593051047884"
"Not disabled","1995","Not Working","1-pers.-HH","564","0.751770811688755","0.720561920622593","0.782979702754916"
"Not disabled","1995","Not Working","(Married) couple without C. ","1099","0.686013375500285","0.662719860167777","0.709306890832792"
"Not disabled","1995","Not Working","Single parent ","198","0.873973807790611","0.830512409199319","0.917435206381904"
"Not disabled","1995","Not Working","Couple + C. LE 16 ","702","0.960570028862426","0.946452313988116","0.974687743736737"
"Not disabled","1995","Not Working","Couple + C. GT 16 ","697","0.818618225423193","0.792260129118092","0.844976321728294"
"Not disabled","1995","Not Working","Couple + C. LE and GT 16","379","0.961636252471872","0.942766227245053","0.98050627769869"
"Disabled","1995","Full Time","1-pers.-HH","25","","",""
"Disabled","1995","Full Time","(Married) couple without C. ","80","0.06124764413643","0.0489014212664609","0.0735938670063992"
"Disabled","1995","Full Time","Single parent ","6","","",""
"Disabled","1995","Full Time","Couple + C. LE 16 ","46","0.0320347894355967","0.0235122900575181","0.0405572888136753"
"Disabled","1995","Full Time","Couple + C. GT 16 ","63","0.0636272088522997","0.0494332103744625","0.0778212073301368"
"Disabled","1995","Full Time","Couple + C. LE and GT 16","21","","",""
"Disabled","1995","Part Time","1-pers.-HH","15","","",""
"Disabled","1995","Part Time","(Married) couple without C. ","58","0.15743154698863","0.1254759969743","0.18938709700296"
"Disabled","1995","Part Time","Single parent ","2","","",""
"Disabled","1995","Part Time","Couple + C. LE 16 ","20","","",""
"Disabled","1995","Part Time","Couple + C. GT 16 ","28","","",""
"Disabled","1995","Part Time","Couple + C. LE and GT 16","8","","",""
"Disabled","1995","Not Working","1-pers.-HH","172","0.248229188311245","0.217020297245084","0.279438079377407"
"Disabled","1995","Not Working","(Married) couple without C. ","426","0.313986624499716","0.290693109167208","0.337280139832223"
"Disabled","1995","Not Working","Single parent ","26","","",""
"Disabled","1995","Not Working","Couple + C. LE 16 ","28","","",""
"Disabled","1995","Not Working","Couple + C. GT 16 ","124","0.181381774576807","0.155023678271706","0.207739870881908"
"Disabled","1995","Not Working","Couple + C. LE and GT 16","19","","",""
"Not disabled","1996","Full Time","1-pers.-HH","532","0.954597141065927","0.937308050139805","0.971886231992049"
"Not disabled","1996","Full Time","(Married) couple without C. ","1363","0.943768364066205","0.931861655742823","0.955675072389587"
"Not disabled","1996","Full Time","Single parent ","241","0.955897334389401","0.930445673294983","0.98134899548382"
"Not disabled","1996","Full Time","Couple + C. LE 16 ","1521","0.96513785477824","0.956044160892219","0.974231548664261"
"Not disabled","1996","Full Time","Couple + C. GT 16 ","1005","0.935935623941397","0.921173736596395","0.950697511286399"
"Not disabled","1996","Full Time","Couple + C. LE and GT 16","557","0.94785322724596","0.929712927914397","0.965993526577522"
"Not disabled","1996","Part Time","1-pers.-HH","169","0.901235647091734","0.858244253943292","0.944227040240176"
"Not disabled","1996","Part Time","(Married) couple without C. ","502","0.867952313794636","0.839912998253589","0.895991629335683"
"Not disabled","1996","Part Time","Single parent ","173","0.986923957780509","0.970140874097759","1.00370704146326"
"Not disabled","1996","Part Time","Couple + C. LE 16 ","749","0.974190896400601","0.962983792068278","0.985398000732924"
"Not disabled","1996","Part Time","Couple + C. GT 16 ","488","0.959803308658078","0.942872055852294","0.976734561463862"
"Not disabled","1996","Part Time","Couple + C. LE and GT 16","310","0.966310539942018","0.946633842242531","0.985987237641504"
"Not disabled","1996","Not Working","1-pers.-HH","556","0.736568395462814","0.70474476941153","0.768392021514098"
"Not disabled","1996","Not Working","(Married) couple without C. ","1115","0.684048243069964","0.660956456330816","0.707140029809112"
"Not disabled","1996","Not Working","Single parent ","195","0.85315386306885","0.807109114453257","0.899198611684442"
"Not disabled","1996","Not Working","Couple + C. LE 16 ","641","0.951420432633847","0.935129419621619","0.967711445646076"
"Not disabled","1996","Not Working","Couple + C. GT 16 ","673","0.813408628093561","0.786310580193168","0.840506675993953"
"Not disabled","1996","Not Working","Couple + C. LE and GT 16","335","0.960495442664295","0.940175054837066","0.980815830491525"
"Disabled","1996","Full Time","1-pers.-HH","25","","",""
"Disabled","1996","Full Time","(Married) couple without C. ","75","0.0562316359337954","0.0443249276104134","0.0681383442571774"
"Disabled","1996","Full Time","Single parent ","9","","",""
"Disabled","1996","Full Time","Couple + C. LE 16 ","42","0.0348621452217601","0.0257684513357393","0.043955839107781"
"Disabled","1996","Full Time","Couple + C. GT 16 ","52","0.064064376058603","0.0493024887136014","0.0788262634036045"
"Disabled","1996","Full Time","Couple + C. LE and GT 16","20","","",""
"Disabled","1996","Part Time","1-pers.-HH","16","","",""
"Disabled","1996","Part Time","(Married) couple without C. ","58","0.132047686205364","0.104008370664317","0.160087001746411"
"Disabled","1996","Part Time","Single parent ","3","","",""
"Disabled","1996","Part Time","Couple + C. LE 16 ","20","","",""
"Disabled","1996","Part Time","Couple + C. GT 16 ","29","","",""
"Disabled","1996","Part Time","Couple + C. LE and GT 16","13","","",""
"Disabled","1996","Not Working","1-pers.-HH","180","0.263431604537186","0.231607978485902","0.29525523058847"
"Disabled","1996","Not Working","(Married) couple without C. ","442","0.315951756930036","0.292859970190888","0.339043543669184"
"Disabled","1996","Not Working","Single parent ","32","0.14684613693115","0.100801388315558","0.192890885546743"
"Disabled","1996","Not Working","Couple + C. LE 16 ","28","","",""
"Disabled","1996","Not Working","Couple + C. GT 16 ","121","0.18659137190644","0.159493324006047","0.213689419806832"
"Disabled","1996","Not Working","Couple + C. LE and GT 16","18","","",""
"Not disabled","1997","Full Time","1-pers.-HH","516","0.940975936100033","0.921135452190994","0.960816420009072"
"Not disabled","1997","Full Time","(Married) couple without C. ","1357","0.936530879499448","0.923925323737444","0.949136435261452"
"Not disabled","1997","Full Time","Single parent ","227","0.954548679146745","0.928030346575369","0.981067011718121"
"Not disabled","1997","Full Time","Couple + C. LE 16 ","1417","0.965177996819578","0.95576454515595","0.974591448483206"
"Not disabled","1997","Full Time","Couple + C. GT 16 ","1015","0.940393273448581","0.92613383233561","0.954652714561553"
"Not disabled","1997","Full Time","Couple + C. LE and GT 16","549","0.949237799262057","0.931185536091899","0.967290062432215"
"Not disabled","1997","Part Time","1-pers.-HH","164","0.903635474589418","0.860406313768537","0.946864635410299"
"Not disabled","1997","Part Time","(Married) couple without C. ","460","0.857378504544742","0.827466382246075","0.88729062684341"
"Not disabled","1997","Part Time","Single parent ","178","0.981145012384719","0.961384776572846","1.00090524819659"
"Not disabled","1997","Part Time","Couple + C. LE 16 ","703","0.964430944930849","0.950958341916687","0.977903547945011"
"Not disabled","1997","Part Time","Couple + C. GT 16 ","479","0.942867547142826","0.922763666857988","0.962971427427663"
"Not disabled","1997","Part Time","Couple + C. LE and GT 16","272","0.960516803427402","0.937706675980708","0.983326930874097"
"Not disabled","1997","Not Working","1-pers.-HH","558","0.760469643195091","0.729487921476175","0.791451364914006"
"Not disabled","1997","Not Working","(Married) couple without C. ","1190","0.695376606298826","0.673012786782371","0.71774042581528"
"Not disabled","1997","Not Working","Single parent ","188","0.860844280680173","0.814580439268453","0.907108122091894"
"Not disabled","1997","Not Working","Couple + C. LE 16 ","627","0.943416274408718","0.925789470442537","0.961043078374898"
"Not disabled","1997","Not Working","Couple + C. GT 16 ","687","0.839901361860011","0.814522691286925","0.865280032433096"
"Not disabled","1997","Not Working","Couple + C. LE and GT 16","342","0.960793202745771","0.940799674058455","0.980786731433087"
"Disabled","1997","Full Time","1-pers.-HH","26","","",""
"Disabled","1997","Full Time","(Married) couple without C. ","80","0.0634691205005523","0.0508635647385482","0.0760746762625564"
"Disabled","1997","Full Time","Single parent ","10","","",""
"Disabled","1997","Full Time","Couple + C. LE 16 ","40","0.0348220031804221","0.0254085515167944","0.0442354548440497"
"Disabled","1997","Full Time","Couple + C. GT 16 ","44","0.0596067265514188","0.0453472854384474","0.0738661676643903"
"Disabled","1997","Full Time","Couple + C. LE and GT 16","19","","",""
"Disabled","1997","Part Time","1-pers.-HH","15","","",""
"Disabled","1997","Part Time","(Married) couple without C. ","65","0.142621495455258","0.11270937315659","0.172533617753925"
"Disabled","1997","Part Time","Single parent ","4","","",""
"Disabled","1997","Part Time","Couple + C. LE 16 ","23","","",""
"Disabled","1997","Part Time","Couple + C. GT 16 ","33","0.0571324528571747","0.0370285725723375","0.0772363331420118"
"Disabled","1997","Part Time","Couple + C. LE and GT 16","8","","",""
"Disabled","1997","Not Working","1-pers.-HH","171","0.239530356804909","0.208548635085993","0.270512078523825"
"Disabled","1997","Not Working","(Married) couple without C. ","437","0.304623393701174","0.28225957418472","0.326987213217629"
"Disabled","1997","Not Working","Single parent ","27","","",""
"Disabled","1997","Not Working","Couple + C. LE 16 ","33","0.0565837255912824","0.0389569216251021","0.0742105295574627"
"Disabled","1997","Not Working","Couple + C. GT 16 ","115","0.160098638139989","0.134719967566904","0.185477308713075"
"Disabled","1997","Not Working","Couple + C. LE and GT 16","20","","",""
"Not disabled","1998","Full Time","1-pers.-HH","597","0.940117520283289","0.921589936855976","0.958645103710602"
"Not disabled","1998","Full Time","(Married) couple without C. ","1496","0.936803971414681","0.924817899236696","0.948790043592665"
"Not disabled","1998","Full Time","Single parent ","240","0.936974936070817","0.907148687350545","0.966801184791089"
"Not disabled","1998","Full Time","Couple + C. LE 16 ","1511","0.973723703138095","0.965758032726118","0.981689373550071"
"Not disabled","1998","Full Time","Couple + C. GT 16 ","1092","0.934990592162041","0.920759928217616","0.949221256106466"
"Not disabled","1998","Full Time","Couple + C. LE and GT 16","535","0.964963067858387","0.949610158937273","0.9803159767795"
"Not disabled","1998","Part Time","1-pers.-HH","200","0.85692048719442","0.811167882727046","0.902673091661793"
"Not disabled","1998","Part Time","(Married) couple without C. ","562","0.897224211094765","0.87324396494846","0.92120445724107"
"Not disabled","1998","Part Time","Single parent ","191","0.978063415288503","0.957504566169276","0.998622264407731"
"Not disabled","1998","Part Time","Couple + C. LE 16 ","808","0.971935705389377","0.960699882658886","0.983171528119868"
"Not disabled","1998","Part Time","Couple + C. GT 16 ","530","0.943492185161794","0.924453047348965","0.962531322974622"
"Not disabled","1998","Part Time","Couple + C. LE and GT 16","297","0.930976436955469","0.902803253185457","0.95914962072548"
"Not disabled","1998","Not Working","1-pers.-HH","681","0.743635366470674","0.715093831922749","0.772176901018599"
"Not disabled","1998","Not Working","(Married) couple without C. ","1434","0.708203159167845","0.688113843926929","0.728292474408762"
"Not disabled","1998","Not Working","Single parent ","226","0.868398597381219","0.827464307472076","0.909332887290363"
"Not disabled","1998","Not Working","Couple + C. LE 16 ","703","0.959027269323607","0.944657416002043","0.973397122645171"
"Not disabled","1998","Not Working","Couple + C. GT 16 ","721","0.841273994121349","0.816621001615563","0.865926986627134"
"Not disabled","1998","Not Working","Couple + C. LE and GT 16","370","0.955205283590646","0.934728260912874","0.975682306268418"
"Disabled","1998","Full Time","1-pers.-HH","33","0.0598824797167112","0.0413548962893982","0.0784100631440242"
"Disabled","1998","Full Time","(Married) couple without C. ","87","0.0631960285853194","0.0512099564073344","0.0751821007633044"
"Disabled","1998","Full Time","Single parent ","15","","",""
"Disabled","1998","Full Time","Couple + C. LE 16 ","38","0.0262762968619051","0.0183106264499286","0.0342419672738816"
"Disabled","1998","Full Time","Couple + C. GT 16 ","61","0.0650094078379593","0.0507787438935344","0.0792400717823842"
"Disabled","1998","Full Time","Couple + C. LE and GT 16","16","","",""
"Disabled","1998","Part Time","1-pers.-HH","25","","",""
"Disabled","1998","Part Time","(Married) couple without C. ","54","0.102775788905235","0.0787955427589297","0.12675603505154"
"Disabled","1998","Part Time","Single parent ","4","","",""
"Disabled","1998","Part Time","Couple + C. LE 16 ","22","","",""
"Disabled","1998","Part Time","Couple + C. GT 16 ","35","0.0565078148382064","0.037468677025378","0.0755469526510348"
"Disabled","1998","Part Time","Couple + C. LE and GT 16","14","","",""
"Disabled","1998","Not Working","1-pers.-HH","218","0.256364633529326","0.227823098981401","0.284906168077251"
"Disabled","1998","Not Working","(Married) couple without C. ","533","0.291796840832154","0.271707525591238","0.311886156073071"
"Disabled","1998","Not Working","Single parent ","36","0.13160140261878","0.0906671127096374","0.172535692527924"
"Disabled","1998","Not Working","Couple + C. LE 16 ","28","","",""
"Disabled","1998","Not Working","Couple + C. GT 16 ","123","0.158726005878651","0.134073013372866","0.183378998384437"
"Disabled","1998","Not Working","Couple + C. LE and GT 16","22","","",""
"Not disabled","1999","Full Time","1-pers.-HH","578","0.934807820487491","0.915201397694471","0.954414243280511"
"Not disabled","1999","Full Time","(Married) couple without C. ","1510","0.908452094626151","0.894417564166891","0.922486625085411"
"Not disabled","1999","Full Time","Single parent ","249","0.940317363675946","0.911740974302308","0.968893753049583"
"Not disabled","1999","Full Time","Couple + C. LE 16 ","1516","0.971530149302952","0.963258671679164","0.97980162692674"
"Not disabled","1999","Full Time","Couple + C. GT 16 ","1058","0.934700440037357","0.920244610663851","0.949156269410864"
"Not disabled","1999","Full Time","Couple + C. LE and GT 16","502","0.944601888401712","0.92492138072617","0.964282396077254"
"Not disabled","1999","Part Time","1-pers.-HH","225","0.904400563645918","0.867730835320555","0.941070291971281"
"Not disabled","1999","Part Time","(Married) couple without C. ","575","0.881634248742241","0.856528291257192","0.90674020622729"
"Not disabled","1999","Part Time","Single parent ","193","0.944714060999758","0.913040956912861","0.976387165086655"
"Not disabled","1999","Part Time","Couple + C. LE 16 ","819","0.989253308377842","0.982251394907449","0.996255221848235"
"Not disabled","1999","Part Time","Couple + C. GT 16 ","580","0.943011375446451","0.924704666015696","0.961318084877206"
"Not disabled","1999","Part Time","Couple + C. LE and GT 16","310","0.963778911682099","0.943307746664913","0.984250076699285"
"Not disabled","1999","Not Working","1-pers.-HH","624","0.723662761399064","0.693349492532268","0.753976030265859"
"Not disabled","1999","Not Working","(Married) couple without C. ","1353","0.689785592474803","0.66886987616748","0.710701308782125"
"Not disabled","1999","Not Working","Single parent ","223","0.886368051845284","0.847338954607936","0.925397149082633"
"Not disabled","1999","Not Working","Couple + C. LE 16 ","620","0.959461052500777","0.944252715006049","0.974669389995505"
"Not disabled","1999","Not Working","Couple + C. GT 16 ","649","0.852995970511067","0.827935540517309","0.878056400504824"
"Not disabled","1999","Not Working","Couple + C. LE and GT 16","306","0.948301727299621","0.924229421162546","0.972374033436696"
"Disabled","1999","Full Time","1-pers.-HH","31","0.0651921795125091","0.0455857567194885","0.0847986023055296"
"Disabled","1999","Full Time","(Married) couple without C. ","112","0.0915479053738492","0.0775133749145892","0.105582435833109"
"Disabled","1999","Full Time","Single parent ","15","","",""
"Disabled","1999","Full Time","Couple + C. LE 16 ","37","0.0284698506970479","0.0201983730732597","0.0367413283208361"
"Disabled","1999","Full Time","Couple + C. GT 16 ","64","0.0652995599626428","0.0508437305891365","0.0797553893361492"
"Disabled","1999","Full Time","Couple + C. LE and GT 16","17","","",""
"Disabled","1999","Part Time","1-pers.-HH","22","","",""
"Disabled","1999","Part Time","(Married) couple without C. ","61","0.118365751257759","0.0932597937727103","0.143471708742808"
"Disabled","1999","Part Time","Single parent ","7","","",""
"Disabled","1999","Part Time","Couple + C. LE 16 ","14","","",""
"Disabled","1999","Part Time","Couple + C. GT 16 ","36","0.0569886245535492","0.038681915122794","0.0752953339843043"
"Disabled","1999","Part Time","Couple + C. LE and GT 16","10","","",""
"Disabled","1999","Not Working","1-pers.-HH","212","0.276337238600936","0.24602396973414","0.306650507467731"
"Disabled","1999","Not Working","(Married) couple without C. ","526","0.310214407525197","0.289298691217875","0.33113012383252"
"Disabled","1999","Not Working","Single parent ","31","0.113631948154716","0.0746028509173669","0.152661045392064"
"Disabled","1999","Not Working","Couple + C. LE 16 ","26","","",""
"Disabled","1999","Not Working","Couple + C. GT 16 ","118","0.147004029488934","0.121943599495176","0.172064459482691"
"Disabled","1999","Not Working","Couple + C. LE and GT 16","19","","",""
"Not disabled","2000","Full Time","1-pers.-HH","1187","0.937343761299127","0.923951948271094","0.950735574327159"
"Not disabled","2000","Full Time","(Married) couple without C. ","2533","0.923944146540035","0.91397099654944","0.93391729653063"
"Not disabled","2000","Full Time","Single parent ","454","0.960288368925755","0.94263372921814","0.97794300863337"
"Not disabled","2000","Full Time","Couple + C. LE 16 ","2629","0.973439379444773","0.967366376682188","0.979512382207359"
"Not disabled","2000","Full Time","Couple + C. GT 16 ","1710","0.944438659329157","0.933865045038935","0.95501227361938"
"Not disabled","2000","Full Time","Couple + C. LE and GT 16","826","0.963035728274963","0.950329441214398","0.975742015335528"
"Not disabled","2000","Part Time","1-pers.-HH","453","0.888876774218209","0.861465728674793","0.916287819761626"
"Not disabled","2000","Part Time","(Married) couple without C. ","966","0.878942565665133","0.859533295591092","0.898351835739173"
"Not disabled","2000","Part Time","Single parent ","318","0.95538558780243","0.933177765196601","0.977593410408259"
"Not disabled","2000","Part Time","Couple + C. LE 16 ","1414","0.976414130478113","0.968595029906241","0.984233231049986"
"Not disabled","2000","Part Time","Couple + C. GT 16 ","946","0.949091156199832","0.935480946694712","0.962701365704953"
"Not disabled","2000","Part Time","Couple + C. LE and GT 16","526","0.963785554777354","0.948086273672033","0.979484835882676"
"Not disabled","2000","Not Working","1-pers.-HH","1239","0.762950530194335","0.742066808987128","0.783834251401542"
"Not disabled","2000","Not Working","(Married) couple without C. ","2799","0.735334102279485","0.721246352552762","0.749421852006208"
"Not disabled","2000","Not Working","Single parent ","345","0.881466706474309","0.849750241529307","0.913183171419311"
"Not disabled","2000","Not Working","Couple + C. LE 16 ","1070","0.959765480317089","0.94824147426019","0.971289486373989"
"Not disabled","2000","Not Working","Couple + C. GT 16 ","994","0.866135275430505","0.846523371868051","0.885747178992959"
"Not disabled","2000","Not Working","Couple + C. LE and GT 16","528","0.96230120759576","0.946440869409313","0.978161545782206"
"Disabled","2000","Full Time","1-pers.-HH","71","0.0626562387008732","0.0492644256728407","0.0760480517289056"
"Disabled","2000","Full Time","(Married) couple without C. ","181","0.0760558534599651","0.0660827034693703","0.08602900345056"
"Disabled","2000","Full Time","Single parent ","16","","",""
"Disabled","2000","Full Time","Couple + C. LE 16 ","64","0.0265606205552265","0.0204876177926407","0.0326336233178123"
"Disabled","2000","Full Time","Couple + C. GT 16 ","93","0.0555613406708425","0.0449877263806197","0.0661349549610654"
"Disabled","2000","Full Time","Couple + C. LE and GT 16","21","","",""
"Disabled","2000","Part Time","1-pers.-HH","52","0.111123225781791","0.0837121802383743","0.138534271325207"
"Disabled","2000","Part Time","(Married) couple without C. ","119","0.121057434334867","0.101648164260826","0.140466704408908"
"Disabled","2000","Part Time","Single parent ","14","","",""
"Disabled","2000","Part Time","Couple + C. LE 16 ","33","0.0235858695218866","0.0157667689500145","0.0314049700937586"
"Disabled","2000","Part Time","Couple + C. GT 16 ","56","0.0509088438001675","0.0372986342950472","0.0645190533052877"
"Disabled","2000","Part Time","Couple + C. LE and GT 16","18","","",""
"Disabled","2000","Not Working","1-pers.-HH","354","0.237049469805665","0.216165748598458","0.257933191012871"
"Disabled","2000","Not Working","(Married) couple without C. ","968","0.264665897720515","0.250578147993792","0.278753647447238"
"Disabled","2000","Not Working","Single parent ","54","0.118533293525691","0.0868168285806884","0.150249758470693"
"Disabled","2000","Not Working","Couple + C. LE 16 ","47","0.0402345196829108","0.0287105136260113","0.0517585257398102"
"Disabled","2000","Not Working","Couple + C. GT 16 ","164","0.133864724569495","0.114252821007041","0.153476628131949"
"Disabled","2000","Not Working","Couple + C. LE and GT 16","26","","",""
"Not disabled","2001","Full Time","1-pers.-HH","1052","0.940647841757825","0.926716314093345","0.954579369422306"
"Not disabled","2001","Full Time","(Married) couple without C. ","2257","0.928615577198751","0.918323558472176","0.938907595925326"
"Not disabled","2001","Full Time","Single parent ","412","0.958925375137459","0.94005707246052","0.977793677814398"
"Not disabled","2001","Full Time","Couple + C. LE 16 ","2391","0.978580667667226","0.972842015000087","0.984319320334364"
"Not disabled","2001","Full Time","Couple + C. GT 16 ","1573","0.943114822759158","0.931985896285091","0.954243749233224"
"Not disabled","2001","Full Time","Couple + C. LE and GT 16","753","0.971369209035211","0.959643302690504","0.983095115379919"
"Not disabled","2001","Part Time","1-pers.-HH","419","0.8921753118071","0.864075114418079","0.920275509196121"
"Not disabled","2001","Part Time","(Married) couple without C. ","943","0.889680418089059","0.870829447379439","0.908531388798679"
"Not disabled","2001","Part Time","Single parent ","319","0.989102758665912","0.977798174881098","1.00040734245073"
"Not disabled","2001","Part Time","Couple + C. LE 16 ","1343","0.96499384642969","0.955300232464642","0.974687460394737"
"Not disabled","2001","Part Time","Couple + C. GT 16 ","875","0.946505331263127","0.931980890689664","0.96102977183659"
